timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
9204659,16.769897,16.771666,0.293,0.2864502,0.0,0.7498534,1.0,1.0,nan,4,4.1929164,4.1929164,4.1929164,4.1929164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9214549,16.769897,16.771648,0.293,0.28657863,0.0,0.7506582,1.0,1.0,nan,4,4.192912,4.192912,4.192912,4.192912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9224579,16.813644,16.772064,0.26369998,0.28613,0.0,0.7513907,1.0,1.0,nan,4,4.193016,4.193016,4.193016,4.193016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9234612,16.769897,16.772043,0.3223,0.28683922,0.0,0.7522917,1.0,1.0,nan,4,4.193011,4.193011,4.193011,4.193011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9244606,16.799063,16.77231,0.26369998,0.2863855,0.0,0.75302374,1.0,1.0,nan,4,4.1930776,4.1930776,4.1930776,4.1930776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9254607,16.799063,16.772575,0.293,0.2865152,0.0,0.7538377,1.0,1.0,nan,4,4.193144,4.193144,4.193144,4.193144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9264606,16.755316,16.772404,0.26369998,0.28606784,0.0,0.7545702,1.0,1.0,nan,4,4.193101,4.193101,4.193101,4.193101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9274605,16.755316,16.772234,0.293,0.28620377,0.0,0.7553839,1.0,1.0,nan,4,4.1930585,4.1930585,4.1930585,4.1930585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9284577,16.799063,16.7725,0.293,0.28633702,0.0,0.7561956,1.0,1.0,nan,4,4.193125,4.193125,4.193125,4.193125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9294561,16.769897,16.772474,0.293,0.28646767,0.0,0.75700814,1.0,1.0,nan,4,4.1931186,4.1931186,4.1931186,4.1931186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9304555,16.799063,16.772738,0.26369998,0.28602123,0.0,0.7577402,1.0,1.0,nan,4,4.1931844,4.1931844,4.1931844,4.1931844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9314548,16.799063,16.772999,0.2344,0.28500906,0.0,0.7583909,1.0,1.0,nan,4,4.1932497,4.1932497,4.1932497,4.1932497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9324630,16.799063,16.773256,0.293,0.28516576,0.0,0.75921136,1.0,1.0,nan,4,4.193314,4.193314,4.193314,4.193314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9334613,16.930305,16.77481,0.293,0.28531936,0.0,0.7600239,1.0,1.0,nan,4,4.1937027,4.1937027,4.1937027,4.1937027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9344597,16.755316,16.774618,0.26369998,0.28489545,0.0,0.7607553,1.0,1.0,nan,4,4.1936545,4.1936545,4.1936545,4.1936545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9354550,16.799063,16.77486,0.26369998,0.28447986,0.0,0.7614844,1.0,1.0,nan,4,4.193715,4.193715,4.193715,4.193715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9364550,16.769897,16.77481,0.293,0.28464693,0.0,0.76229817,1.0,1.0,nan,4,4.1937027,4.1937027,4.1937027,4.1937027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9374549,16.769897,16.774763,0.293,0.28481072,0.0,0.76311207,1.0,1.0,nan,4,4.193691,4.193691,4.193691,4.193691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9384554,16.769897,16.774715,0.293,0.2849713,0.0,0.7639264,1.0,1.0,nan,4,4.193679,4.193679,4.193679,4.193679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9394549,16.799063,16.774956,0.293,0.2851287,0.0,0.7647398,1.0,1.0,nan,4,4.193739,4.193739,4.193739,4.193739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9404550,16.799063,16.775194,0.293,0.28528306,0.0,0.7655539,1.0,1.0,nan,4,4.1937985,4.1937985,4.1937985,4.1937985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9414598,16.769897,16.775143,0.26369998,0.28485987,0.0,0.7662899,1.0,1.0,nan,4,4.1937857,4.1937857,4.1937857,4.1937857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9424550,16.769897,16.775091,0.293,0.2850195,0.0,0.7670998,1.0,1.0,nan,4,4.193773,4.193773,4.193773,4.193773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9434552,16.769897,16.77504,0.293,0.28517598,0.0,0.7679139,1.0,1.0,nan,4,4.19376,4.19376,4.19376,4.19376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9444548,16.769897,16.774988,0.293,0.2853294,0.0,0.76872754,1.0,1.0,nan,4,4.193747,4.193747,4.193747,4.193747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9454549,16.769897,16.774939,0.293,0.2854798,0.0,0.76954144,1.0,1.0,nan,4,4.1937346,4.1937346,4.1937346,4.1937346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9464550,16.769897,16.774889,0.293,0.28562728,0.0,0.7703555,1.0,1.0,nan,4,4.1937222,4.1937222,4.1937222,4.1937222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9474554,16.769897,16.77484,0.293,0.28577185,0.0,0.77116966,1.0,1.0,nan,4,4.19371,4.19371,4.19371,4.19371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9484595,16.769897,16.77479,0.26369998,0.28533906,0.0,0.77190524,1.0,1.0,nan,4,4.1936975,4.1936975,4.1936975,4.1936975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9494549,16.769897,16.774742,0.3223,0.2860638,0.0,0.77279633,1.0,1.0,nan,4,4.1936855,4.1936855,4.1936855,4.1936855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9504549,16.769897,16.774694,0.293,0.2861998,0.0,0.77361023,1.0,1.0,nan,4,4.1936736,4.1936736,4.1936736,4.1936736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9514549,16.769897,16.774647,0.3223,0.28690764,0.0,0.7745056,1.0,1.0,nan,4,4.1936617,4.1936617,4.1936617,4.1936617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9524609,16.755316,16.774456,0.293,0.2870271,0.0,0.7753244,1.0,1.0,nan,4,4.193614,4.193614,4.193614,4.193614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9534601,16.72615,16.773977,0.26369998,0.28656968,0.0,0.7760563,1.0,1.0,nan,4,4.1934943,4.1934943,4.1934943,4.1934943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9544561,16.799063,16.774225,0.26369998,0.28612125,0.0,0.7767858,1.0,1.0,nan,4,4.1935563,4.1935563,4.1935563,4.1935563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9554591,16.769897,16.774183,0.26369998,0.2856816,0.0,0.7775205,1.0,1.0,nan,4,4.193546,4.193546,4.193546,4.193546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9564551,16.769897,16.774141,0.26369998,0.2852506,0.0,0.77825004,1.0,1.0,nan,4,4.1935353,4.1935353,4.1935353,4.1935353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9574549,16.799063,16.774387,0.26369998,0.28482804,0.0,0.77898246,1.0,1.0,nan,4,4.193597,4.193597,4.193597,4.193597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9584549,16.769897,16.774343,0.293,0.28498828,0.0,0.77979636,1.0,1.0,nan,4,4.193586,4.193586,4.193586,4.193586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9594549,16.799063,16.774588,0.26369998,0.28457087,0.0,0.7805287,1.0,1.0,nan,4,4.193647,4.193647,4.193647,4.193647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9604549,16.769897,16.774542,0.26369998,0.28416163,0.0,0.7812612,1.0,1.0,nan,4,4.1936355,4.1936355,4.1936355,4.1936355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9614549,16.769897,16.774496,0.3223,0.28490943,0.0,0.7821566,1.0,1.0,nan,4,4.193624,4.193624,4.193624,4.193624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9624595,16.755316,16.774305,0.293,0.28506806,0.0,0.7829743,1.0,1.0,nan,4,4.1935763,4.1935763,4.1935763,4.1935763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9634552,16.799063,16.774551,0.26369998,0.28464907,0.0,0.78370357,1.0,1.0,nan,4,4.193638,4.193638,4.193638,4.193638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9644557,16.84281,16.775227,0.293,0.2848128,0.0,0.78451794,1.0,1.0,nan,4,4.1938066,4.1938066,4.1938066,4.1938066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9654552,16.769897,16.775173,0.26369998,0.28439882,0.0,0.78525,1.0,1.0,nan,4,4.1937933,4.1937933,4.1937933,4.1937933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9664548,16.799063,16.77541,0.293,0.28456748,0.0,0.78606355,1.0,1.0,nan,4,4.1938524,4.1938524,4.1938524,4.1938524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9674548,16.769897,16.775354,0.2344,0.2835838,0.0,0.78671473,1.0,1.0,nan,4,4.1938386,4.1938386,4.1938386,4.1938386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9684553,16.755316,16.775156,0.26369998,0.28319392,0.0,0.7874476,1.0,1.0,nan,4,4.193789,4.193789,4.193789,4.193789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9694598,16.755316,16.77496,0.293,0.2833862,0.0,0.78826505,1.0,1.0,nan,4,4.19374,4.19374,4.19374,4.19374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9704554,16.769897,16.77491,0.3223,0.28414923,0.0,0.7891564,1.0,1.0,nan,4,4.1937275,4.1937275,4.1937275,4.1937275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9714626,16.769897,16.77486,0.293,0.28432277,0.0,0.7899726,1.0,1.0,nan,4,4.193715,4.193715,4.193715,4.193715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
9724665,16.769897,16.77481,0.293,0.2844929,0.0,0.7907932,1.0,1.0,nan,4,4.1937027,4.1937027,4.1937027,4.1937027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
