timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
2424530,5.244873,3.3338377,1,0,1,0,1,0,0
2434533,5.2464843,3.3354492,1,0,1,0,1,0,0
2444531,5.230371,3.3322265,1,0,1,0,1,0,0
2454531,5.2384276,3.3322265,1,0,1,0,1,0,0
2464531,5.235205,3.3338377,1,0,1,0,1,0,0
2474531,5.240039,3.3322265,1,0,1,0,1,0,0
2484576,5.256152,3.3515625,1,0,1,0,1,0,0
2494531,5.256152,3.3322265,1,0,1,0,1,0,0
2504531,5.256152,3.3322265,1,0,1,0,1,0,0
2514531,5.264209,3.3338377,1,0,1,0,1,0,0
2524530,5.2480955,3.3531737,1,0,1,0,1,0,0
2534530,5.24165,3.3531737,1,0,1,0,1,0,0
2544531,5.24165,3.3290038,1,0,1,0,1,0,0
2554611,5.2368164,3.3580077,1,0,1,0,1,0,0
2564531,5.22876,3.3354492,1,0,1,0,1,0,0
2574533,5.235205,3.3547852,1,0,1,0,1,0,0
2584589,5.254541,3.3290038,1,0,1,0,1,0,0
2594563,5.2513185,3.3322265,1,0,1,0,1,0,0
2604531,5.2497067,3.3612304,1,0,1,0,1,0,0
2614530,5.2480955,3.3563964,1,0,1,0,1,0,0
2624575,5.2384276,3.3563964,1,0,1,0,1,0,0
2634531,5.2480955,3.3338377,1,0,1,0,1,0,0
2644530,5.2529297,3.3580077,1,0,1,0,1,0,0
2654534,5.2513185,3.3322265,1,0,1,0,1,0,0
2664534,5.2513185,3.3322265,1,0,1,0,1,0,0
2674530,5.2513185,3.3338377,1,0,1,0,1,0,0
2684529,5.2577634,3.3563964,1,0,1,0,1,0,0
2694579,5.2513185,3.3580077,1,0,1,0,1,0,0
2704530,5.2464843,3.338672,1,0,1,0,1,0,0
2714530,5.2384276,3.3338377,1,0,1,0,1,0,0
2724531,5.243262,3.3338377,1,0,1,0,1,0,0
2734529,5.2529297,3.3322265,1,0,1,0,1,0,0
2744530,5.225537,3.3322265,1,0,1,0,1,0,0
2754533,5.256152,3.3322265,1,0,1,0,1,0,0
2764751,5.256152,3.3563964,1,0,1,0,1,0,0
2774564,5.259375,3.3306153,1,0,1,0,1,0,0
2784700,5.2529297,3.3322265,1,0,1,0,1,0,0
2794659,5.2513185,3.3338377,1,0,1,0,1,0,0
2804652,5.24165,3.3563964,1,0,1,0,1,0,0
2814651,5.2464843,3.3563964,1,0,1,0,1,0,0
2824650,5.2529297,3.3596191,1,0,1,0,1,0,0
2834612,5.24165,3.3338377,1,0,1,0,1,0,0
2844593,5.243262,3.3322265,1,0,1,0,1,0,0
2854563,5.2497067,3.3596191,1,0,1,0,1,0,0
2864545,5.243262,3.3338377,1,0,1,0,1,0,0
2874536,5.2464843,3.3338377,1,0,1,0,1,0,0
2884530,5.2480955,3.3322265,1,0,1,0,1,0,0
2894531,5.256152,3.3338377,1,0,1,0,1,0,0
2904621,5.2464843,3.3580077,1,0,1,0,1,0,0
2914533,5.2464843,3.3322265,1,0,1,0,1,0,0
2924531,5.2480955,3.3322265,1,0,1,0,1,0,0
2934536,5.2513185,3.3612304,1,0,1,0,1,0,0
2944533,5.254541,3.3580077,1,0,1,0,1,0,0
2954540,5.2674317,3.3225586,1,0,1,0,1,0,0
2964530,5.2513185,3.3322265,1,0,1,0,1,0,0
2974632,5.22876,3.3612304,1,0,1,0,1,0,0
2984597,5.22876,3.338672,1,0,1,0,1,0,0
2994613,5.2529297,3.3612304,1,0,1,0,1,0,0
3004567,5.2513185,3.3290038,1,0,1,0,1,0,0
3014586,5.254541,3.3338377,1,0,1,0,1,0,0
3024621,5.2497067,3.3338377,1,0,1,0,1,0,0
3034531,5.256152,3.3322265,1,0,1,0,1,0,0
3044573,5.2480955,3.3338377,1,0,1,0,1,0,0
3054529,5.2480955,3.3338377,1,0,1,0,1,0,0
3064530,5.256152,3.3580077,1,0,1,0,1,0,0
3074530,5.256152,3.3290038,1,0,1,0,1,0,0
3084533,5.254541,3.3322265,1,0,1,0,1,0,0
3094530,5.256152,3.3580077,1,0,1,0,1,0,0
3104530,5.2577634,3.3322265,1,0,1,0,1,0,0
3114585,5.256152,3.3580077,1,0,1,0,1,0,0
3124530,5.2497067,3.3306153,1,0,1,0,1,0,0
3134530,5.2513185,3.3322265,1,0,1,0,1,0,0
3144538,5.2464843,3.3563964,1,0,1,0,1,0,0
3154530,5.254541,3.3580077,1,0,1,0,1,0,0
3164530,5.2513185,3.3338377,1,0,1,0,1,0,0
3174604,5.2609863,3.3290038,1,0,1,0,1,0,0
3184592,5.2529297,3.3338377,1,0,1,0,1,0,0
3194544,5.2577634,3.3596191,1,0,1,0,1,0,0
3204567,5.2368164,3.3580077,1,0,1,0,1,0,0
3214532,5.256152,3.3354492,1,0,1,0,1,0,0
3224531,5.2513185,3.3354492,1,0,1,0,1,0,0
3234559,5.2529297,3.3580077,1,0,1,0,1,0,0
3244531,5.254541,3.3338377,1,0,1,0,1,0,0
3254575,5.2497067,3.3322265,1,0,1,0,1,0,0
3264533,5.2529297,3.3338377,1,0,1,0,1,0,0
3274590,5.2577634,3.3338377,1,0,1,0,1,0,0
3284606,5.254541,3.3322265,1,0,1,0,1,0,0
3294640,5.2577634,3.3596191,1,0,1,0,1,0,0
3304697,5.2625976,3.3322265,1,0,1,0,1,0,0
3314614,5.2577634,3.3306153,1,0,1,0,1,0,0
3324615,5.243262,3.3338377,1,0,1,0,1,0,0
3334602,5.243262,3.3354492,1,0,1,0,1,0,0
3344624,5.244873,3.3515625,1,0,1,0,1,0,0
3354611,5.2464843,3.3338377,1,0,1,0,1,0,0
3364570,5.254541,3.3338377,1,0,1,0,1,0,0
3374610,5.2497067,3.3338377,1,0,1,0,1,0,0
3384583,5.2464843,3.3531737,1,0,1,0,1,0,0
3394598,5.2513185,3.3580077,1,0,1,0,1,0,0
3404584,5.244873,3.3306153,1,0,1,0,1,0,0
3414588,5.243262,3.3322265,1,0,1,0,1,0,0
3424590,5.231982,3.3580077,1,0,1,0,1,0,0
3434728,5.215869,3.3290038,1,0,1,0,1,0,0
3444634,5.235205,3.3338377,1,0,1,0,1,0,0
3454669,5.2497067,3.364453,1,0,1,0,1,0,0
3464706,5.2368164,3.3338377,1,0,1,0,1,0,0
3474648,5.2529297,3.3322265,1,0,1,0,1,0,0
3484655,5.259375,3.3306153,1,0,1,0,1,0,0
3494656,5.2529297,3.3515625,1,0,1,0,1,0,0
3504633,5.2577634,3.3338377,1,0,1,0,1,0,0
3514619,5.2464843,3.3547852,1,0,1,0,1,0,0
3524670,5.2577634,3.3273926,1,0,1,0,1,0,0
3534624,5.2529297,3.3322265,1,0,1,0,1,0,0
3544581,5.256152,3.3531737,1,0,1,0,1,0,0
3554624,5.2497067,3.3354492,1,0,1,0,1,0,0
3564623,5.2513185,3.3306153,1,0,1,0,1,0,0
3574590,5.2464843,3.3628418,1,0,1,0,1,0,0
3584594,5.2464843,3.3322265,1,0,1,0,1,0,0
3594598,5.243262,3.3322265,1,0,1,0,1,0,0
3604619,5.2384276,3.3515625,1,0,1,0,1,0,0
3614643,5.2480955,3.338672,1,0,1,0,1,0,0
3624603,5.2480955,3.3580077,1,0,1,0,1,0,0
3634606,5.2529297,3.3338377,1,0,1,0,1,0,0
3644721,5.2513185,3.3354492,1,0,1,0,1,0,0
3654685,5.256152,3.3338377,1,0,1,0,1,0,0
3664681,5.2271485,3.3531737,1,0,1,0,1,0,0
3674685,5.231982,3.3628418,1,0,1,0,1,0,0
3684682,5.259375,3.338672,1,0,1,0,1,0,0
3694721,5.244873,3.3322265,1,0,1,0,1,0,0
3704690,5.225537,3.3322265,1,0,1,0,1,0,0
3714688,5.230371,3.3322265,1,0,1,0,1,0,0
3724662,5.235205,3.338672,1,0,1,0,1,0,0
3734678,5.244873,3.3338377,1,0,1,0,1,0,0
3744650,5.235205,3.3338377,1,0,1,0,1,0,0
3754646,5.2384276,3.3322265,1,0,1,0,1,0,0
3764647,5.243262,3.3322265,1,0,1,0,1,0,0
3774651,5.2529297,3.3322265,1,0,1,0,1,0,0
3784658,5.240039,3.3322265,1,0,1,0,1,0,0
3794764,5.2271485,3.3370605,1,0,1,0,1,0,0
3804723,5.230371,3.3306153,1,0,1,0,1,0,0
3814725,5.235205,3.3563964,1,0,1,0,1,0,0
3824861,5.220703,3.3338377,1,0,1,0,1,0,0
3834778,5.2368164,3.3306153,1,0,1,0,1,0,0
3844765,5.2335935,3.3580077,1,0,1,0,1,0,0
3854762,5.235205,3.3338377,1,0,1,0,1,0,0
3864769,5.240039,3.3322265,1,0,1,0,1,0,0
3874767,5.24165,3.3306153,1,0,1,0,1,0,0
3884821,5.2480955,3.3322265,1,0,1,0,1,0,0
3894762,5.215869,3.3338377,1,0,1,0,1,0,0
3904762,5.240039,3.3354492,1,0,1,0,1,0,0
3914533,5.2368164,3.3354492,1,0,1,0,1,0,0
3924720,5.2223144,3.3580077,1,0,1,0,1,0,0
3934727,5.2335935,3.3322265,1,0,1,0,1,0,0
3944718,5.231982,3.3531737,1,0,1,0,1,0,0
3954769,5.231982,3.3596191,1,0,1,0,1,0,0
3964722,5.243262,3.3322265,1,0,1,0,1,0,0
3974531,5.2480955,3.3547852,1,0,1,0,1,0,0
3984715,5.231982,3.3306153,1,0,1,0,1,0,0
3994675,5.235205,3.3322265,1,0,1,0,1,0,0
4004713,5.22876,3.3338377,1,0,1,0,1,0,0
4014674,5.2384276,3.3306153,1,0,1,0,1,0,0
4024722,5.231982,3.3580077,1,0,1,0,1,0,0
4034684,5.2480955,3.3322265,1,0,1,0,1,0,0
4044531,5.2464843,3.3531737,1,0,1,0,1,0,0
4054530,5.2335935,3.3580077,1,0,1,0,1,0,0
4064530,5.2384276,3.3338377,1,0,1,0,1,0,0
4074530,5.240039,3.3290038,1,0,1,0,1,0,0
4084534,5.2497067,3.3612304,1,0,1,0,1,0,0
4094817,5.254541,3.3354492,1,0,1,0,1,0,0
4104530,5.244873,3.3338377,1,0,1,0,1,0,0
4114530,5.256152,3.3596191,1,0,1,0,1,0,0
4124531,5.1933103,3.3354492,1,0,1,0,1,0,0
4134531,5.2142577,3.3515625,1,0,1,0,1,0,0
4144531,5.2368164,3.3273926,1,0,1,0,1,0,0
4154534,5.2271485,3.3370605,1,0,1,0,1,0,0
4164722,5.244873,3.338672,1,0,1,0,1,0,0
4174532,5.244873,3.3290038,1,0,1,0,1,0,0
4184533,5.2497067,3.3563964,1,0,1,0,1,0,0
4194532,5.24165,3.3596191,1,0,1,0,1,0,0
4204529,5.243262,3.3402832,1,0,1,0,1,0,0
4214531,5.2464843,3.3580077,1,0,1,0,1,0,0
4224529,5.2480955,3.3290038,1,0,1,0,1,0,0
4235420,5.2513185,3.3322265,1,0,1,0,1,0,0
4244536,5.2464843,3.3354492,1,0,1,0,1,0,0
4254534,5.2609863,3.3322265,1,0,1,0,1,0,0
4264536,5.2497067,3.3580077,1,0,1,0,1,0,0
4274540,5.254541,3.3580077,1,0,1,0,1,0,0
4284547,5.2384276,3.3515625,1,0,1,0,1,0,0
4294549,5.2497067,3.3322265,1,0,1,0,1,0,0
4304572,5.2497067,3.3531737,1,0,1,0,1,0,0
4314548,5.2497067,3.3322265,1,0,1,0,1,0,0
4324551,5.2480955,3.3354492,1,0,1,0,1,0,0
4334556,5.2577634,3.3580077,1,0,1,0,1,0,0
4344601,5.2497067,3.3322265,1,0,1,0,1,0,0
4354561,5.2529297,3.3563964,1,0,1,0,1,0,0
4364570,5.2223144,3.3290038,1,0,1,0,1,0,0
4374580,5.215869,3.3402832,1,0,1,0,1,0,0
4384567,5.215869,3.3338377,1,0,1,0,1,0,0
4394565,5.225537,3.3596191,1,0,1,0,1,0,0
4404613,5.2497067,3.3338377,1,0,1,0,1,0,0
4414602,5.24165,3.3322265,1,0,1,0,1,0,0
4424584,5.254541,3.3322265,1,0,1,0,1,0,0
4434615,5.2480955,3.3354492,1,0,1,0,1,0,0
4444592,5.2529297,3.3306153,1,0,1,0,1,0,0
4454564,5.2529297,3.3354492,1,0,1,0,1,0,0
4464560,5.256152,3.3338377,1,0,1,0,1,0,0
4474600,5.259375,3.3338377,1,0,1,0,1,0,0
4484560,5.2480955,3.3290038,1,0,1,0,1,0,0
4494567,5.259375,3.3354492,1,0,1,0,1,0,0
4504562,5.243262,3.3580077,1,0,1,0,1,0,0
4514620,5.2480955,3.3418944,1,0,1,0,1,0,0
4524560,5.2609863,3.3580077,1,0,1,0,1,0,0
4534562,5.2529297,3.3338377,1,0,1,0,1,0,0
4544566,5.254541,3.3580077,1,0,1,0,1,0,0
4554529,5.256152,3.338672,1,0,1,0,1,0,0
4564571,5.240039,3.3338377,1,0,1,0,1,0,0
4574531,5.2497067,3.3338377,1,0,1,0,1,0,0
4584647,5.2529297,3.3676758,1,0,1,0,1,0,0
4594607,5.231982,3.3306153,1,0,1,0,1,0,0
4604602,5.2497067,3.3338377,1,0,1,0,1,0,0
4614530,5.2497067,3.3322265,1,0,1,0,1,0,0
4624530,5.2480955,3.3322265,1,0,1,0,1,0,0
4634642,5.2497067,3.3531737,1,0,1,0,1,0,0
4644529,5.2480955,3.3580077,1,0,1,0,1,0,0
4654611,5.2513185,3.3563964,1,0,1,0,1,0,0
4664531,5.2497067,3.3338377,1,0,1,0,1,0,0
4674530,5.264209,3.3354492,1,0,1,0,1,0,0
4684531,5.2480955,3.338672,1,0,1,0,1,0,0
4694532,5.2480955,3.3306153,1,0,1,0,1,0,0
4704530,5.2497067,3.3580077,1,0,1,0,1,0,0
4714531,5.2577634,3.3322265,1,0,1,0,1,0,0
4724586,5.244873,3.3306153,1,0,1,0,1,0,0
4734554,5.259375,3.3322265,1,0,1,0,1,0,0
4744532,5.2529297,3.3354492,1,0,1,0,1,0,0
4754531,5.2497067,3.3563964,1,0,1,0,1,0,0
4764533,5.254541,3.3338377,1,0,1,0,1,0,0
4774531,5.256152,3.3338377,1,0,1,0,1,0,0
4784596,5.2480955,3.3338377,1,0,1,0,1,0,0
4794595,5.254541,3.3580077,1,0,1,0,1,0,0
4804532,5.254541,3.3322265,1,0,1,0,1,0,0
4814533,5.244873,3.3338377,1,0,1,0,1,0,0
4824542,5.220703,3.3338377,1,0,1,0,1,0,0
4834728,5.240039,3.3563964,1,0,1,0,1,0,0
4844532,5.2480955,3.338672,1,0,1,0,1,0,0
4854531,5.243262,3.3338377,1,0,1,0,1,0,0
4864590,5.240039,3.3322265,1,0,1,0,1,0,0
4874573,5.2384276,3.3338377,1,0,1,0,1,0,0
4884532,5.240039,3.3354492,1,0,1,0,1,0,0
4894532,5.2384276,3.3322265,1,0,1,0,1,0,0
4904532,5.240039,3.3322265,1,0,1,0,1,0,0
4914566,5.230371,3.3354492,1,0,1,0,1,0,0
4924615,5.235205,3.3370605,1,0,1,0,1,0,0
4934619,5.2335935,3.3402832,1,0,1,0,1,0,0
4944593,5.2464843,3.3563964,1,0,1,0,1,0,0
4954580,5.230371,3.3354492,1,0,1,0,1,0,0
4964565,5.2335935,3.3580077,1,0,1,0,1,0,0
4974640,5.2529297,3.364453,1,0,1,0,1,0,0
4984594,5.2480955,3.3547852,1,0,1,0,1,0,0
4994667,5.2464843,3.3354492,1,0,1,0,1,0,0
5004576,5.24165,3.338672,1,0,1,0,1,0,0
5014571,5.231982,3.3547852,1,0,1,0,1,0,0
5024566,5.231982,3.3354492,1,0,1,0,1,0,0
5034545,5.24165,3.3338377,1,0,1,0,1,0,0
5044577,5.243262,3.3338377,1,0,1,0,1,0,0
5054532,5.2271485,3.3354492,1,0,1,0,1,0,0
5064533,5.243262,3.3322265,1,0,1,0,1,0,0
5074610,5.2368164,3.3338377,1,0,1,0,1,0,0
5084540,5.235205,3.3531737,1,0,1,0,1,0,0
5094531,5.2464843,3.3338377,1,0,1,0,1,0,0
5104533,5.2368164,3.3547852,1,0,1,0,1,0,0
5114532,5.2464843,3.3580077,1,0,1,0,1,0,0
5124532,5.235205,3.3322265,1,0,1,0,1,0,0
5134581,5.24165,3.3354492,1,0,1,0,1,0,0
5144572,5.230371,3.3515625,1,0,1,0,1,0,0
5154556,5.2464843,3.3322265,1,0,1,0,1,0,0
5164532,5.230371,3.3563964,1,0,1,0,1,0,0
5174544,5.2335935,3.3338377,1,0,1,0,1,0,0
5184597,5.2335935,3.3515625,1,0,1,0,1,0,0
5194587,5.2480955,3.3354492,1,0,1,0,1,0,0
5204543,5.2335935,3.3531737,1,0,1,0,1,0,0
5214572,5.235205,3.3580077,1,0,1,0,1,0,0
5224659,5.24165,3.3563964,1,0,1,0,1,0,0
5234642,5.2480955,3.3338377,1,0,1,0,1,0,0
5244560,5.2464843,3.3354492,1,0,1,0,1,0,0
5254536,5.2480955,3.3322265,1,0,1,0,1,0,0
5264603,5.254541,3.3338377,1,0,1,0,1,0,0
5274534,5.235205,3.3354492,1,0,1,0,1,0,0
5284640,5.2142577,3.3580077,1,0,1,0,1,0,0
5294534,5.2497067,3.3338377,1,0,1,0,1,0,0
5304533,5.2480955,3.3338377,1,0,1,0,1,0,0
5314615,5.2368164,3.338672,1,0,1,0,1,0,0
5324531,5.22876,3.3322265,1,0,1,0,1,0,0
5334570,5.2368164,3.3322265,1,0,1,0,1,0,0
5344533,5.2368164,3.3338377,1,0,1,0,1,0,0
5354885,5.254541,3.3547852,1,0,1,0,1,0,0
5364538,5.2480955,3.3354492,1,0,1,0,1,0,0
5374706,5.2513185,3.3580077,1,0,1,0,1,0,0
5384596,5.240039,3.3547852,1,0,1,0,1,0,0
5394577,5.231982,3.3338377,1,0,1,0,1,0,0
5404794,5.2529297,3.3322265,1,0,1,0,1,0,0
5414532,5.2335935,3.3563964,1,0,1,0,1,0,0
5424746,5.2464843,3.3306153,1,0,1,0,1,0,0
5434882,5.243262,3.3628418,1,0,1,0,1,0,0
5444858,5.24165,3.3322265,1,0,1,0,1,0,0
5454564,5.2368164,3.3306153,1,0,1,0,1,0,0
5464750,5.2335935,3.3596191,1,0,1,0,1,0,0
5474658,5.243262,3.3354492,1,0,1,0,1,0,0
5484656,5.244873,3.3580077,1,0,1,0,1,0,0
5494766,5.240039,3.3531737,1,0,1,0,1,0,0
5504627,5.240039,3.3580077,1,0,1,0,1,0,0
5514708,5.2126465,3.3596191,1,0,1,0,1,0,0
5524626,5.201367,3.3596191,1,0,1,0,1,0,0
5534900,5.230371,3.3596191,1,0,1,0,1,0,0
5544554,5.243262,3.3563964,1,0,1,0,1,0,0
5554770,5.235205,3.3338377,1,0,1,0,1,0,0
5564589,5.231982,3.3290038,1,0,1,0,1,0,0
5574535,5.240039,3.3596191,1,0,1,0,1,0,0
5584731,5.2480955,3.3290038,1,0,1,0,1,0,0
5594617,5.244873,3.3322265,1,0,1,0,1,0,0
5604710,5.240039,3.3338377,1,0,1,0,1,0,0
5614712,5.2368164,3.3580077,1,0,1,0,1,0,0
5624791,5.235205,3.3354492,1,0,1,0,1,0,0
5634846,5.254541,3.3322265,1,0,1,0,1,0,0
5644839,5.235205,3.3370605,1,0,1,0,1,0,0
5654588,5.2497067,3.3338377,1,0,1,0,1,0,0
5664582,5.2497067,3.3563964,1,0,1,0,1,0,0
5674852,5.2368164,3.3322265,1,0,1,0,1,0,0
5684655,5.22876,3.3354492,1,0,1,0,1,0,0
5694756,5.2480955,3.3338377,1,0,1,0,1,0,0
5704769,5.2497067,3.3563964,1,0,1,0,1,0,0
5714786,5.2464843,3.3338377,1,0,1,0,1,0,0
5724608,5.235205,3.3306153,1,0,1,0,1,0,0
5734769,5.2368164,3.3290038,1,0,1,0,1,0,0
5744628,5.220703,3.3612304,1,0,1,0,1,0,0
5754615,5.2271485,3.3322265,1,0,1,0,1,0,0
5764840,5.177197,3.3322265,1,0,1,0,1,0,0
5774665,5.2464843,3.3580077,1,0,1,0,1,0,0
5784738,5.256152,3.3547852,1,0,1,0,1,0,0
5794743,5.2529297,3.3580077,1,0,1,0,1,0,0
5804782,5.259375,3.3547852,1,0,1,0,1,0,0
5814614,5.24165,3.3322265,1,0,1,0,1,0,0
5824761,5.2513185,3.3290038,1,0,1,0,1,0,0
5834937,5.2335935,3.3338377,1,0,1,0,1,0,0
5844638,5.2529297,3.3580077,1,0,1,0,1,0,0
5854945,5.2271485,3.3547852,1,0,1,0,1,0,0
5864613,5.2480955,3.3290038,1,0,1,0,1,0,0
5874942,5.2384276,3.3563964,1,0,1,0,1,0,0
5884795,5.2464843,3.3612304,1,0,1,0,1,0,0
5894844,5.230371,3.3531737,1,0,1,0,1,0,0
5904595,5.2480955,3.3338377,1,0,1,0,1,0,0
5914781,5.2464843,3.3322265,1,0,1,0,1,0,0
5924587,5.254541,3.3580077,1,0,1,0,1,0,0
5934584,5.254541,3.3354492,1,0,1,0,1,0,0
5944869,5.225537,3.3338377,1,0,1,0,1,0,0
5954688,5.24165,3.3354492,1,0,1,0,1,0,0
5964862,5.240039,3.3322265,1,0,1,0,1,0,0
5974713,5.2271485,3.3322265,1,0,1,0,1,0,0
5984822,5.2529297,3.3596191,1,0,1,0,1,0,0
5994637,5.2577634,3.3580077,1,0,1,0,1,0,0
6004794,5.2513185,3.3354492,1,0,1,0,1,0,0
6014643,5.2529297,3.3628418,1,0,1,0,1,0,0
6024661,5.2480955,3.3338377,1,0,1,0,1,0,0
6035339,5.256152,3.3322265,1,0,1,0,1,0,0
6044621,5.2513185,3.3580077,1,0,1,0,1,0,0
6054905,5.2529297,3.3338377,1,0,1,0,1,0,0
6064738,5.2513185,3.3612304,1,0,1,0,1,0,0
6074882,5.2497067,3.3322265,1,0,1,0,1,0,0
6084729,5.2529297,3.3338377,1,0,1,0,1,0,0
6094831,5.256152,3.338672,1,0,1,0,1,0,0
6104702,5.2577634,3.3338377,1,0,1,0,1,0,0
6114688,5.256152,3.3338377,1,0,1,0,1,0,0
6124906,5.2480955,3.3306153,1,0,1,0,1,0,0
6134798,5.2529297,3.3580077,1,0,1,0,1,0,0
6144818,5.256152,3.3322265,1,0,1,0,1,0,0
6154761,5.240039,3.3354492,1,0,1,0,1,0,0
6164873,5.2497067,3.3322265,1,0,1,0,1,0,0
6174688,5.254541,3.3354492,1,0,1,0,1,0,0
6184840,5.2480955,3.3547852,1,0,1,0,1,0,0
6194692,5.2513185,3.3612304,1,0,1,0,1,0,0
6204713,5.230371,3.3338377,1,0,1,0,1,0,0
6214943,5.2497067,3.3306153,1,0,1,0,1,0,0
6224734,5.2529297,3.3580077,1,0,1,0,1,0,0
6235077,5.259375,3.3322265,1,0,1,0,1,0,0
6244758,5.259375,3.3322265,1,0,1,0,1,0,0
6254864,5.2577634,3.3580077,1,0,1,0,1,0,0
6264744,5.2625976,3.3354492,1,0,1,0,1,0,0
6274877,5.2577634,3.3338377,1,0,1,0,1,0,0
6284740,5.256152,3.3322265,1,0,1,0,1,0,0
6294769,5.254541,3.3580077,1,0,1,0,1,0,0
6304929,5.2529297,3.3354492,1,0,1,0,1,0,0
6314814,5.2480955,3.3306153,1,0,1,0,1,0,0
6324895,5.2529297,3.3306153,1,0,1,0,1,0,0
6334807,5.259375,3.3563964,1,0,1,0,1,0,0
6344863,5.264209,3.3596191,1,0,1,0,1,0,0
6354726,5.259375,3.3596191,1,0,1,0,1,0,0
6364867,5.254541,3.3338377,1,0,1,0,1,0,0
6374716,5.256152,3.3563964,1,0,1,0,1,0,0
6384725,5.2513185,3.3354492,1,0,1,0,1,0,0
6395118,5.2480955,3.3354492,1,0,1,0,1,0,0
6404676,5.2480955,3.3290038,1,0,1,0,1,0,0
6414926,5.256152,3.3322265,1,0,1,0,1,0,0
6424716,5.243262,3.3547852,1,0,1,0,1,0,0
6435110,5.2142577,3.3322265,1,0,1,0,1,0,0
6444800,5.225537,3.3322265,1,0,1,0,1,0,0
6454951,5.254541,3.3322265,1,0,1,0,1,0,0
6464863,5.2497067,3.3338377,1,0,1,0,1,0,0
6474896,5.2497067,3.3338377,1,0,1,0,1,0,0
6485106,5.2464843,3.3338377,1,0,1,0,1,0,0
6494808,5.2513185,3.3354492,1,0,1,0,1,0,0
6504983,5.2497067,3.3290038,1,0,1,0,1,0,0
6514864,5.2625976,3.3612304,1,0,1,0,1,0,0
6524962,5.2529297,3.3354492,1,0,1,0,1,0,0
6534837,5.254541,3.3306153,1,0,1,0,1,0,0
