t,angle
3.84927,0.836854960071391
3.859253,0.667901419585118
3.869248,0.611578826885731
3.879247,0.611589511921356
3.889247,0.611578826885731
3.899248,0.611578826885731
3.909275,0.818094995877547
3.919249,0.630353024539919
3.929252,-0.15816331979906
3.93925,0.855628837319756
3.94934,0.592794546797017
3.959302,0.611578826885731
3.969292,0.592804629147268
3.979296,0.630342303671042
3.989316,0.630342303671042
3.999324,0.630364037531758
4.009275,0.611578826885731
4.019251,0.818067548624679
4.029251,0.799320799208382
4.039299,0.874402714456466
4.049255,0.611568425273933
4.059267,0.611568425273933
4.069264,0.611568425273933
4.079277,0.630342303671042
4.089289,0.667890060216039
4.099263,0.592794546797017
4.109372,0.630342303671042
4.119358,0.630353024539919
4.129404,0.855628837319756
4.139378,0.874402714456466
4.149371,0.611568425273933
4.159376,0.799293981668243
4.169344,0.855614682232427
4.179361,0.874388248879099
4.189334,0.592794546797017
4.199333,0.611568425273933
4.20933,0.611568425273933
4.219376,0.855614682232427
4.229326,0.611558307061874
4.239366,0.611578826885731
4.249345,0.611558307061874
4.259411,0.799307205249512
4.269419,0.836841115480179
4.279404,0.667890060216039
4.289403,0.874388248879099
4.299381,0.611568425273933
4.309361,0.611568425273933
4.319356,0.611558307061874
4.329309,0.611558307061874
4.339308,0.611558307061874
4.349336,0.855614682232427
4.359356,0.611568425273933
4.369307,0.611568425273933
4.379311,0.611558307061874
4.389314,0.611558307061874
4.399355,0.855614682232427
4.409317,0.761759450010428
4.419319,0.611558307061874
4.429324,0.855614682232427
4.439353,0.630331874900301
4.449356,0.630342303671042
4.459324,0.611558307061874
4.469336,0.611558307061874
4.479329,0.630342303671042
4.489405,0.611568425273933
4.4994,0.611568425273933
4.509385,0.874402714456466
4.519383,0.611558307061874
4.529405,0.855628837319756
4.539424,0.630342303671042
4.549394,0.611558307061874
4.559364,0.574011171160953
4.569353,0.611568425273933
4.579348,0.799307205249512
4.589377,0.611558307061874
4.59941,0.611558307061874
4.609401,0.855628837319756
4.619433,0.611568425273933
4.629435,0.611568425273933
4.63943,0.911935381846493
4.649442,0.611578826885731
4.659455,0.630342303671042
4.669493,0.611568425273933
4.679454,0.855628837319756
4.689458,0.855628837319756
4.699473,0.818067548624679
4.709488,0.893161815417895
4.719453,0.611568425273933
4.72942,0.893161815417895
4.739421,0.836854960071391
4.74944,0.855614682232427
4.759465,0.799293981668243
4.769399,0.874388248879099
4.779385,0.592794546797017
4.789376,0.630342303671042
4.799412,0.611568425273933
4.809447,0.630342303671042
4.819455,0.836854960071391
4.829444,0.649116181985894
4.839461,0.630342303671042
4.849454,0.630342303671042
4.859443,0.836854960071391
4.869247,0.630353024539919
4.879395,0.611568425273933
4.889425,0.630342303671042
4.899435,0.611558307061874
4.909404,0.836869192433984
4.919406,0.874402714456466
4.92941,0.611578826885731
4.939444,0.611568425273933
4.949409,0.630342303671042
4.959408,0.855628837319756
4.969475,0.630342303671042
4.979496,0.874402714456466
4.989498,0.630342303671042
4.999494,0.630342303671042
5.009466,0.630342303671042
5.019476,0.630342303671042
5.029469,0.630342303671042
5.039438,0.874417585198324
5.049433,0.630342303671042
5.059441,0.611578826885731
5.069446,0.874388248879099
5.079525,0.611578826885731
5.089487,0.874402714456466
5.099487,0.611578826885731
5.109248,0.705437816412411
5.119247,0.630342303671042
5.12956,0.611568425273933
5.139246,0.611568425273933
5.149246,0.667890060216039
5.159247,0.611568425273933
5.169247,0.611558307061874
5.17925,0.630353024539919
5.189248,0.611578826885731
5.199246,0.855628837319756
5.209246,0.874402714456466
5.219246,0.630342303671042
5.229246,0.818081082713827
5.23953,0.611568425273933
5.249251,0.724199712879451
5.259251,0.705449814262174
5.269246,0.818081082713827
5.279247,0.592794546797017
5.289247,0.592794546797017
5.299247,0.592794546797017
5.309251,0.611568425273933
5.319248,0.855628837319756
5.329248,0.574020668242742
5.339254,0.742985572240557
5.349246,0.724211694373733
5.359246,1.02461115122939
5.369282,0.855628837319756
5.379246,0.686663938359028
5.389246,0.517690466784155
5.399247,0.949498221837867
5.409246,0.780546602429076
5.419246,0.705449814262174
5.429247,0.724211694373733
5.439249,0.724224011456174
5.449246,0.461377395429765
5.459246,0.686663938359028
5.469247,0.517699032140274
5.479246,0.461377395429765
5.489248,0.724211694373733
5.499246,0.761759450010428
5.509249,0.498925153301064
5.519248,0.743011189175221
5.52925,0.761759450010428
5.539246,0.724211694373733
5.549246,0.686663938359028
5.559246,1.00583695594247
5.569246,0.480151274396744
5.579246,0.536482035452094
5.589246,0.555237603103099
5.599246,0.705437816412411
5.609246,0.705449814262174
5.619246,0.536472910911925
5.629248,0.911950468385157
5.639253,0.498925153301064
5.649251,0.536472910911925
5.659254,0.686663938359028
5.669255,0.574020668242742
5.679246,0.705437816412411
5.689246,0.799307205249512
5.699295,0.705449814262174
5.709248,0.911950468385157
5.719279,0.480151274396744
5.729248,0.724211694373733
5.739247,0.724199712879451
5.749258,0.592765947863376
5.759246,0.536438898598279
5.769246,0.818029220495691
5.779246,0.461348143717054
5.789246,0.46134136518185
5.799247,0.761689128473867
5.809249,0.949438031274708
5.819251,0.517658604031316
5.82925,0.592739820648523
5.839253,0.78047237856163
5.849253,0.498893521260711
5.859259,0.480120832513674
5.869278,0.592756964184285
5.879272,0.705372693093486
5.889263,0.742927554420325
5.899263,0.968182719190332
5.909266,1.02449915127059
5.919267,0.911853734422038
5.929269,0.611487561082304
5.93927,0.517666209956226
5.949273,0.930651671954401
5.959274,0.4613348003717
5.969281,0.536423383676034
5.979277,0.818005563231478
5.989277,0.461348143717054
5.999283,0.742927554420325
6.00928,0.480113778178832
6.019275,0.968169392381203
6.029282,0.517651237918791
6.039248,0.705362982935721
6.049246,0.742916983413995
6.059247,0.742916983413995
6.069248,0.799244790519685
6.079246,0.705382729990896
6.089247,0.780483845198074
6.099248,0.986998361516155
6.109246,0.46134136518185
6.119247,0.705382729990896
6.129246,0.911879260576998
6.139246,0.592748255119389
6.149257,0.442575454872789
6.159246,0.311162059748475
6.169248,-0.00796896954863705
6.179267,-0.0267413831171243
6.189396,-0.252014048141794
6.199364,-0.101831037346932
6.209352,-0.420962064653055
6.219334,-0.402195560995697
6.229317,-0.420974630253019
6.239273,-0.758865492281286
6.249243,-0.758865492281286
6.259246,-0.852740079637375
6.269249,-0.890272374949212
6.279246,-1.05922407493458
6.289255,-1.17185853705239
6.299246,-1.35960260114968
6.309247,-1.47223870448758
6.319246,-1.58485152684119
6.329246,-1.41592065347641
6.339271,-1.97907203892642
6.349244,-2.03541913074413
6.359246,-2.18556846495458
6.369246,-2.29827139812644
6.379246,-2.42960966249732
6.389248,-2.56101644495625
6.399246,-2.69246271880249
6.409246,-2.89896206585269
6.419246,-3.06791605029148
6.429246,-3.23687000911468
6.439246,-3.3682786251461
6.449248,-3.46214191193788
6.459247,-3.70618641526314
6.469247,-3.91268556016957
6.479246,-4.15672994110765
6.489274,-4.41954688576006
6.499253,-4.58850058917
6.509246,-4.53218269221123
6.519247,-4.92640787993211
6.529246,-4.8513905643356
6.539246,-5.2830876197783
6.549246,-5.4896690243321
6.559246,-5.62116645083475
6.569247,-5.50844191012161
6.579247,-5.63993961996065
6.589247,-5.73371649213706
6.599246,-5.92144524185008
6.609247,-6.29700011282036
6.619246,-6.48473152249149
6.629247,-6.65368972721755
6.639247,-6.91640648953981
6.649253,-7.02893801364226
6.659247,-6.91640648953981
6.669248,-7.08536197151728
6.679247,-7.49836399528822
6.689285,-7.53590961459941
6.699268,-7.74252993109484
6.709278,-7.96768399755235
6.719264,-8.3430149385259
6.729249,-8.54951237887617
6.739246,-8.75614037066744
6.749246,-8.96264057939958
6.75925,-8.96225191982459
6.769246,-9.39413793797639
6.779247,-9.60049786956093
6.789246,-9.82576091293931
6.799246,-9.78821708105463
6.809246,-10.051163946416
6.819261,-10.5201795538612
6.829246,-10.7268117982954
6.839247,-10.914530462517
6.849246,-11.1396432016293
6.859223,-11.3459838262758
6.869248,-11.3276682109592
6.879246,-11.7963492152389
6.889263,-12.0028315693553
6.899246,-11.946374581703
6.909246,-12.2467090157997
6.919246,-12.4534930905016
6.929246,-12.3782537638651
6.939247,-12.6219811881762
6.949248,-13.0729459914896
6.959234,-13.3169725954801
6.969246,-13.4857471387276
6.979246,-13.7296071439155
6.989246,-13.7103830376997
6.999246,-13.95439631
7.009247,-14.1604586694793
7.019249,-14.3482881058437
7.029246,-14.5928977944122
7.039274,-15.0992283256304
7.04925,-15.3241814758496
7.059247,-15.3620086866007
7.069247,-15.7372584324996
7.079246,-15.9437266882794
7.089248,-15.9997517394179
7.099246,-16.393911901214
7.109246,-16.6380593103443
7.119246,-16.6383683953202
7.129246,-16.8631498606017
7.139246,-17.3885541959517
7.149247,-17.4077719111634
7.159253,-17.5763908557856
7.169247,-18.0828813479469
7.179246,-18.1013961705259
7.189247,-18.439237887994
7.199269,-18.4955448284659
7.209276,-18.7583105031939
7.219255,-19.1895607837634
7.229273,-19.3776864226636
7.239255,-19.6596427499077
7.24925,-19.8656792546119
7.25925,-20.072137674806
7.269247,-20.0910412891053
7.279246,-20.3349028622442
7.289247,-20.4848067462634
7.299246,-20.878837888056
7.309247,-21.0671800944208
7.319246,-21.0126096533497
7.329247,-21.4287073263383
7.339251,-21.5976605351507
7.349247,-21.7121074093303
7.359261,-21.9381878413678
7.369252,-22.0692038481052
7.379247,-22.015439550675
7.389246,-22.2595238910377
7.399246,-22.3717228035038
7.409246,-22.2953155426304
7.419248,-22.6350366610541
7.429246,-22.7660042685397
7.439246,-22.8978944343463
7.449246,-23.0288574218658
7.459246,-23.1960574456329
7.469256,-23.402571640408
7.479246,-23.6099662066987
7.489246,-23.7780507329858
7.499246,-23.6855202665831
7.509246,-24.0417781694489
7.519276,-23.9470157892518
7.529248,-24.0605525484912
7.539246,-24.4958471612333
7.54925,-24.6450063934313
7.559246,-24.7388844069852
7.569247,-24.6810555034586
7.579248,-24.8161391180028
7.589247,-25.1347846705563
7.599232,-25.2849952464191
7.609246,-25.4181491674835
7.619256,-25.2651284886419
7.629246,-25.6235338479246
7.639249,-25.810728989125
7.649246,-25.9276024771805
7.659246,-25.7942913351464
7.669256,-26.0778281695372
7.679272,-26.1341626651215
7.689246,-25.9839371749325
7.699246,-26.0784750543183
7.709248,-26.3957828526636
7.719248,-26.3213031933288
7.729247,-26.3394506160316
7.739246,-26.4734861334251
7.74927,-26.8115003949897
7.759252,-26.6424936339982
7.769272,-26.9603931392956
7.779259,-27.0523556364178
7.789247,-27.1662934439568
7.799247,-27.3158658339875
7.809249,-27.4486124053905
7.819246,-27.3366152677432
7.829246,-27.4466671214794
7.839264,-27.5237225392196
7.849247,-27.6739423864324
7.859246,-27.8572856419518
7.869246,-28.2233940427317
7.879246,-28.1050405912464
7.889258,-28.4098116493386
7.899246,-28.3644480330255
7.909247,-28.8625978121966
7.919246,-28.5651544277657
7.929246,-28.7515624620932
7.939246,-29.1041496348032
7.949247,-29.1605700561621
7.959246,-29.1106550543276
7.969246,-29.5288408037726
7.979246,-29.4355243841734
7.989246,-29.6444247756048
7.999246,-29.8846888295722
8.009248,-29.9788112290317
8.019247,-30.0803424347418
8.029247,-30.1333741170956
8.03925,-30.3579897444645
8.049247,-30.5128606459492
8.059248,-30.6696662413082
8.069249,-30.7572772261667
8.079267,-30.9393699922859
8.089246,-31.0752082241077
8.099246,-31.1864307522316
8.109246,-31.3148338220517
8.119247,-31.4419958907594
8.129246,-31.6231900850419
8.139246,-31.7536246242918
8.149246,-31.9749307517667
8.159246,-32.1152141375227
8.169248,-32.295101211824
8.179247,-32.3096575131988
8.189247,-32.6698865648675
8.199246,-32.7546056333751
8.209246,-32.8674097742305
8.219246,-33.1047451558413
8.229247,-33.1458164516998
8.239267,-33.24872685875
8.249264,-33.1959460326184
8.25927,-33.5212472828636
8.269252,-33.5891718808675
8.279247,-33.5535081790951
8.289215,-33.5178544461916
8.299247,-33.8416563488686
8.309246,-33.9418149042289
8.319246,-33.9647567023043
8.329246,-34.096458993753
8.339246,-33.8894965997734
8.349246,-34.1759059535353
8.359251,-34.1780198619943
8.369246,-34.2199188007235
8.379246,-34.0548735909969
8.389246,-34.3537899522835
8.39927,-34.1489650702888
8.409246,-34.4334112679888
8.419246,-34.2286050700899
8.429247,-34.5108791317886
8.439248,-34.3016872983143
8.449246,-34.3957762620624
8.459246,-34.6049662945799
8.469248,-34.623783475235
8.479246,-34.4378171306481
8.489235,-34.4167898717022
8.499246,-34.5130906064011
8.509246,-34.6802345130239
8.519246,-34.7178681178646
8.529253,-34.7389028828578
8.539246,-34.7555013862335
8.549253,-34.5319087632704
8.559251,-34.5529520593218
8.569246,-34.6071805418433
8.579223,-34.5296967322135
8.589246,-34.7975864361439
8.599248,-34.795354038668
8.609247,-34.5695448223796
8.619274,-34.795354038668
8.629246,-34.7975864361439
8.639247,-34.8186494883021
8.649247,-34.5905890628351
8.659246,-34.7599513244014
8.66922,-34.7975864361439
8.679246,-34.7975864361439
8.689247,-34.8352212033872
8.699299,-34.5905890628351
8.709253,-34.8352212033872
8.719248,-34.8374673759089
8.729247,-34.9526350122278
8.739248,-34.8352212033872
8.749278,-34.8562851763781
8.759261,-34.8728556259665
8.769342,-34.8585445870673
8.779322,-34.6869218369532
8.78931,-34.8939205158202
8.799313,-34.7456331686239
8.809265,-34.6891762709913
8.819246,-34.6891762709913
8.829246,-34.7621953028641
8.839247,-34.9503728709326
8.849256,-34.9691901481407
8.859246,-34.9880073380664
8.869247,-34.9902705647556
8.879246,-34.9880073380664
8.889213,-34.9902705647556
8.899246,-35.0256414559889
8.909246,-35.0467232313817
8.919246,-35.0655406102637
8.929254,-35.1009086435459
8.939246,-35.1031751029138
8.949248,-35.121992216641
8.959246,-35.0655406102637
8.969247,-34.9902705647556
8.979278,-34.9714528326222
8.989246,-35.199541661146
8.999262,-34.9902705647556
9.009247,-35.009088208607
9.019246,-35.2537095356648
9.029279,-35.0655406102637
9.039251,-35.3078861928788
9.049247,-35.1408092419423
9.05925,-35.3289746270558
9.069247,-35.3666066409409
9.079246,-35.121992216641
9.089247,-35.3289746270558
9.099247,-35.4042383000722
9.109248,-35.4230539965555
9.119247,-35.4042383000722
9.129248,-35.1761744323019
9.139246,-35.4395936588227
9.149246,-35.2138068017253
9.159246,-35.4395936588227
9.169236,-35.4373304946814
9.179248,-35.272525941415
9.189246,-35.4395936588227
9.199246,-35.4749593807009
9.209246,-35.4937736934547
9.219246,-35.4960383992933
9.229273,-35.3620716811359
9.239247,-35.28907048986
9.249247,-35.4960383992933
9.259246,-35.2514388209647
9.269265,-35.514853137125
9.279277,-35.5125879193453
9.289262,-35.4915217741384
9.299249,-35.4960383992933
9.309246,-35.5125879193453
9.319247,-35.28907048986
9.329246,-35.514853137125
9.339246,-35.533667787095
9.349247,-35.533667787095
9.359247,-35.533667787095
9.369248,-35.5735763718319
9.379277,-35.5758687241945
9.389252,-35.4019633928911
9.399247,-35.5901112096407
9.409247,-35.6089255079701
9.419248,-35.6300207961598
9.429247,-35.6277397183411
9.439249,-35.4019633928911
9.449246,-35.4207785697389
9.459283,-35.6488354263673
9.469247,-35.6465538407346
9.479246,-35.6630985970994
9.489246,-35.6442850668027
9.499246,-35.4373304946814
9.509246,-35.6819120403613
9.519248,-35.4373304946814
9.529283,-35.7218094501496
9.539247,-35.7218094501496
9.549246,-35.5314020583537
9.559246,-35.533667787095
9.56925,-35.7759779504878
9.579247,-35.5502161104605
9.589248,-35.7759779504878
9.59925,-35.6066577451805
9.609246,-35.5502161104605
9.619247,-35.5502161104605
9.629247,-35.8512291100446
9.639251,-35.587843953893
9.649247,-35.8136037046361
9.659247,-35.8324164509421
9.669248,-35.8535033750853
9.679279,-35.6066577451805
9.689247,-35.8512291100446
9.699257,-35.8512291100446
9.709246,-35.6630985970994
9.71925,-35.872316440263
9.729246,-35.8911294172168
9.739246,-35.6277397183411
9.749249,-35.872316440263
9.759247,-35.872316440263
9.769247,-35.6630985970994
9.779276,-35.6442850668027
9.789256,-35.8113432620527
9.799272,-35.8888541665648
9.809257,-35.870041681925
9.819246,-35.6465538407346
9.829282,-35.7195386657049
9.839259,-35.6841818215121
9.849251,-35.6442850668027
9.859252,-35.9076665639455
9.869246,-35.8911294172168
9.879248,-35.8535033750853
9.889256,-35.8535033750853
9.899247,-35.8911294172168
9.909246,-35.8324164509421
9.919251,-35.8911294172168
9.929246,-35.874604042662
9.939248,-35.89341751459
9.949248,-35.8911294172168
9.959246,-35.8911294172168
9.969248,-35.8911294172168
9.97926,-35.89341751459
9.989246,-35.6465538407346
9.999255,-35.7406231323683
10.009247,-35.6653678751313
10.019246,-35.872316440263
10.029246,-35.872316440263
10.039248,-35.9076665639455
10.049247,-35.8865917595059
10.059249,-35.872316440263
10.069248,-35.8489676832686
10.07925,-35.872316440263
10.089248,-35.6465538407346
10.099246,-35.8911294172168
10.109247,-35.89341751459
10.119247,-35.8535033750853
10.129264,-35.8888541665648
10.139252,-35.8888541665648
10.149248,-35.8911294172168
10.159247,-35.6841818215121
10.169246,-35.8911294172168
10.179247,-35.8911294172168
10.189247,-35.8911294172168
10.199248,-35.6630985970994
10.209247,-35.9076665639455
10.219247,-35.9099423059281
10.229249,-35.6841818215121
10.239249,-35.6653678751313
10.249247,-35.8911294172168
10.259248,-35.8888541665648
10.269247,-35.9287551063781
10.279246,-35.8911294172168
10.28925,-35.8888541665648
10.299247,-35.6653678751313
10.309247,-35.7195386657049
10.319275,-35.89341751459
10.329256,-35.872316440263
10.339271,-35.8911294172168
10.349268,-35.8911294172168
10.359275,-35.8911294172168
10.369255,-35.870041681925
10.379246,-35.8888541665648
10.389246,-35.8888541665648
10.399258,-35.6653678751313
10.409247,-35.872316440263
10.419247,-35.8911294172168
10.429253,-35.6653678751313
10.439247,-35.8911294172168
10.44925,-35.8888541665648
10.459227,-35.8888541665648
10.469246,-35.6608421303521
10.479257,-35.6397859414787
10.489247,-35.9054036682118
10.499262,-35.8865917595059
10.509254,-35.870041681925
10.519254,-35.870041681925
10.529258,-35.6608421303521
10.539278,-35.6420291014265
10.549282,-35.8888541665648
10.559246,-35.8677797645187
10.569258,-35.6585984717634
10.579248,-35.6630985970994
10.589247,-35.6962232770456
10.599247,-35.6608421303521
10.609247,-35.8865917595059
10.619247,-35.8301555157738
10.629299,-35.8865917595059
10.639243,-35.8865917595059
10.649248,-35.8865917595059
10.65928,-35.8677797645187
10.669275,-35.6442850668027
10.679249,-35.8467190916441
10.689249,-35.8655306849324
10.69925,-35.8865917595059
10.709254,-35.8655306849324
10.719249,-35.8655306849324
10.729279,-35.8843421929298
10.739248,-35.8655306849324
10.74925,-35.8865917595059
10.759287,-35.8865917595059
10.769249,-35.8677797645187
10.779248,-35.8655306849324
10.789247,-35.8843421929298
10.799247,-35.8843421929298
10.809272,-35.8865917595059
10.819329,-35.8865917595059
10.829283,-35.9054036682118
10.839292,-35.6585984717634
10.849352,-35.6585984717634
10.859254,-35.8865917595059
10.869276,-35.8865917595059
10.87927,-35.8888541665648
10.889314,-35.8865917595059
10.899293,-35.6585984717634
10.909271,-35.8843421929298
10.919277,-35.6796550732183
10.92928,-35.715035552006
10.939324,-35.8865917595059
10.949251,-35.6563676182251
10.959257,-35.7360933852737
10.969252,-35.8888541665648
10.979305,-35.7172807006977
10.989332,-35.6608421303521
10.999285,-35.6796550732183
11.009258,-35.6796550732183
11.019273,-35.8843421929298
11.029252,-35.6563676182251
11.039261,-35.6984679300064
11.049263,-35.6774109169585
11.059255,-35.7195386657049
11.069255,-35.9219649529793
11.07928,-35.9264788740487
11.089252,-35.943027226707
11.099263,-35.7360933852737
11.109263,-35.8888541665648
11.119356,-35.943027226707
11.129284,-35.9242154906183
11.139291,-35.9242154906183
11.149293,-35.9618388764599
11.159291,-35.7737184960052
11.169311,-35.9618388764599
11.179273,-35.943027226707
11.189276,-35.7172807006977
11.199297,-35.943027226707
11.209279,-35.7902838002149
11.21929,-35.7902838002149
11.229281,-35.9595873716485
11.239291,-35.9618388764599
11.249284,-35.9829152805091
11.259311,-35.9242154906183
11.269484,-35.9806504398587
11.2795,-35.7737184960052
11.289523,-35.715035552006
11.299312,-35.7316149142897
11.309315,-35.7670170667044
11.319354,-35.950709801702
11.329331,-35.9485225063259
11.339325,-35.7518287886978
11.349463,-35.6870135156271
11.359339,-35.8400621267838
11.369322,-35.1273166861593
11.379442,-33.8848013133797
11.389323,-32.5962189443314
11.399327,-30.2504102698914
11.40934,-28.8010325154919
11.419342,-28.2517091681386
11.429353,-27.5209796071347
11.439538,-27.3021959097922
11.449362,-25.7943512313095
11.459346,-23.2879325559288
11.46938,-21.983168358603
11.47933,-21.3482364723487
11.489362,-21.0315140432974
11.499361,-20.2882908730264
11.509353,-18.9083402294914
11.519355,-16.8100209311717
11.529404,-15.7171939756115
11.539436,-15.3422511843883
11.549366,-15.2128655151275
11.559387,-14.3306196924467
11.569351,-13.0922393796726
11.57934,-11.7946584882966
11.589344,-10.6307609734797
11.599347,-10.4056773011665
11.609351,-9.53016254446212
11.619378,-7.99358271416495
11.629354,-5.71715041969019
11.639392,-4.19430796698172
11.649388,-3.42438407248283
11.659384,-2.44814923343143
11.669435,-0.683734730046241
11.679383,1.75670423912873
11.689358,4.02888935404158
11.699367,5.70239712440494
11.709396,6.68183840678455
11.719364,8.56093786996593
11.729374,11.1881241981753
11.739418,13.0473993458422
11.74937,14.8310024264943
11.759381,15.7150484280746
11.769413,16.5105438617395
11.779413,18.4628169883382
11.789405,20.1542537798232
11.799534,21.3921725842503
11.809402,21.7712572576658
11.819408,22.0452156560517
11.829248,22.4196463004551
11.839413,23.4201610149328
11.849413,24.330094311608
11.859414,25.0032483079662
11.869403,24.8173104968196
11.879409,25.1177956421812
11.88925,25.7804617250498
11.899246,26.0258228615744
11.909247,27.1423913863403
11.919246,27.3867292218425
11.929246,27.5333181778105
11.939246,28.1047027014444
11.949246,28.1762141568746
11.959249,28.6164683816433
11.969247,29.0168613503112
11.979246,29.4982584355131
11.989248,29.9733791190809
11.999246,30.0676670716397
12.009247,30.20974475399
12.019246,30.4442062572687
12.029247,30.3298656465429
12.039247,30.7512210955487
12.049247,30.9020606871803
12.059248,30.9232755252958
12.069247,31.1622928919432
12.079247,30.5779228951752
12.08925,30.5446011538534
12.099247,30.5731642415489
12.109247,30.0406155466618
12.119246,29.417377621712
12.129247,28.2725929809841
12.139246,26.9322291257769
12.149246,26.2091645772257
12.159246,25.3809539339316
12.169246,23.9356784359315
12.179246,22.6436244424403
12.189247,20.8782580113547
12.199246,19.5584149222268
12.209246,18.8771723727772
12.219246,17.4902856786213
12.229246,15.9297424364903
