t,angle
5.342245,0.611465704880539
5.352245,0.592694979248938
5.362245,0.592694979248938
5.372246,0.630236430476448
5.382246,0.592694979248938
5.392245,0.611472707097382
5.402245,0.611472707097382
5.412245,0.611472707097382
5.422246,0.611472707097382
5.432246,0.817953050375381
5.442247,0.592701766543441
5.452245,0.611472707097382
5.462245,0.592694979248938
5.472245,0.592694979248938
5.482258,0.611465704880539
5.492245,0.836714409362546
5.502249,0.611465704880539
5.512247,0.630236430476448
5.522246,0.611465704880539
5.532246,0.87425585947696
5.542247,0.83667995951826
5.552245,0.85536981647886
5.562245,0.611396043369127
5.572245,0.855485134444722
5.582271,0.780507863196048
5.592251,0.59288289927478
5.602329,0.874668338849263
5.612315,0.780789148208184
5.622291,0.799628865087181
5.632284,0.855829633167508
5.642263,0.893147453183283
5.652269,0.742973280216475
5.662274,0.780546602429076
5.672246,1.02464742356567
5.682246,0.780603318853856
5.692245,0.780560238888465
5.702246,0.780603318853856
5.712245,0.780633847988128
5.722245,0.743081258104537
5.732247,0.968416396356169
5.742246,0.555341049630009
5.752243,0.348786099607943
5.762247,0.142245591042056
5.772272,0.0295831891035752
5.78226,0.0859180690843408
5.792246,-0.289645752511609
5.802245,-0.477428605052048
5.812245,-0.64643316302028
5.822245,-0.852994272660452
5.832286,-0.946885678589305
5.842247,-1.05955535842946
5.852245,-1.09711191646219
5.862245,-1.13466847348003
5.872245,-1.13466847348003
5.882245,-1.17219912487753
5.892245,-1.17222502944828
5.902246,-1.15332465034737
5.912245,-1.26595735027628
5.922246,-1.36003847436801
5.932246,-1.28504559349441
5.942247,-1.88616406539484
5.952247,-1.75483149320753
5.962271,-2.22454024827918
5.972257,-2.44995330216929
5.982245,-2.65665767504374
5.992245,-2.90086180883873
6.002245,-2.91964673459973
6.012246,-3.18272786625122
6.022246,-3.65236373388931
6.032245,-3.82132171814245
6.042267,-4.02761632751298
6.052245,-4.02750712498704
6.062245,-4.29035148663274
6.072247,-4.60977234253364
6.082248,-5.06003287312125
6.092246,-5.11663552858822
6.102245,-5.64223572424256
6.112277,-5.88683749274828
6.12226,-6.16840815961964
6.132273,-6.44964562545235
6.142259,-6.44889437306716
6.152261,-6.69315833279265
6.162272,-7.23725706673519
6.172248,-7.51545389496827
6.182245,-7.85314583255877
6.192246,-8.24720489670419
6.202246,-8.56626929039941
6.212246,-8.85597618166135
6.222246,-9.17159515488507
6.232246,-9.43332910859432
6.242247,-9.75060958749939
6.252248,-9.86252168719358
6.262246,-10.4642288321842
6.272246,-10.5761622542415
6.282246,-11.0473998627539
6.292246,-11.3744824565741
6.302303,-11.9955579381162
6.312247,-12.3536863225029
6.322245,-12.5944766495319
6.332245,-12.6343486973826
6.342264,-13.271900187634
6.352261,-13.5952051446521
6.362246,-13.6570886159591
6.372247,-14.1719656825686
6.382246,-14.4513829958213
6.392246,-14.7303031849157
6.402246,-14.7755698538045
6.412245,-15.2028576836524
6.422252,-15.6680046383287
6.432277,-16.0064236739718
6.442246,-15.879221613141
6.452286,-16.3259218292383
6.462247,-16.4611975934632
6.472246,-16.601047244593
6.482247,-16.78746466917
6.492247,-17.0726582650895
6.502246,-17.154851017775
6.512246,-17.7017193795453
6.522246,-18.125415804337
6.532245,-18.7319995704515
6.542261,-18.7227293450724
6.552252,-19.5179183363715
6.562256,-19.5454953444128
6.572245,-19.8635260634556
6.582245,-20.215220783613
6.592246,-20.3237672224991
6.602246,-20.2888941368967
6.612246,-20.5954617191052
6.622245,-20.7300128456033
6.632249,-20.7407123146404
6.642246,-21.1659785365989
6.652246,-21.1633127659797
6.662246,-21.6101157168257
6.672277,-21.8616770460955
6.682257,-22.1295908261372
6.692271,-22.3730927120414
6.702281,-22.3069424986869
6.71225,-22.7253763386615
6.722254,-22.8746542671334
6.732246,-23.2820476768516
6.742267,-23.3761853319911
6.752275,-23.4097880051714
6.762255,-23.7661063670105
6.772247,-23.715555092878
6.782252,-23.9140152222616
6.792276,-24.313334641439
6.802248,-24.4912139472775
6.812277,-24.6763886500301
6.822256,-24.7810345402852
6.832271,-24.6924458489515
6.842282,-25.0132044450974
6.852287,-24.8795028566772
6.862275,-25.2218802675595
6.872261,-25.2502343689751
6.882317,-25.243450254712
6.892272,-25.001348802846
6.902277,-25.3363477052388
6.912283,-25.2978157269128
6.922246,-25.2909744614035
6.932245,-25.2758335534182
6.942246,-25.0808654851921
6.952277,-25.3084828666686
6.962258,-25.3353681397042
6.97229,-25.4256167690564
6.982259,-25.4316080115871
6.992299,-25.4631790585975
7.002253,-25.4785456602291
7.012264,-25.4798804711342
7.022263,-25.2914108292422
7.032276,-25.5717884526212
7.042283,-25.5905673667205
7.052299,-25.3809024744049
7.062361,-25.62326112215
7.0723,-25.6531729811984
7.082372,-25.7158081959604
7.092295,-25.7764400912708
7.102316,-25.7991393956864
7.112286,-25.8172402855131
7.122297,-25.8580282941578
7.132293,-25.960067715131
7.142294,-26.0244958121433
7.152388,-26.011253031703
7.162322,-25.8527567716253
7.172326,-25.997261026525
7.182336,-26.0398954728786
7.192331,-26.0521443622928
7.202328,-26.0364221759969
7.212423,-25.8233932197361
7.222329,-25.9695914152061
7.232345,-25.7987858932707
7.242463,-25.8002164413951
7.252345,-25.8950925926534
7.262462,-26.2598723145778
7.27235,-26.2779270468861
7.282351,-26.1367207189824
7.292386,-26.426883076437
7.302383,-26.4916596685191
7.312359,-26.6077181913718
7.322341,-26.4356093853689
7.332388,-26.8579324678186
7.342376,-26.8053390716241
7.352389,-27.2496159689856
7.362349,-27.2511882214639
7.372355,-27.5809912203692
7.382363,-27.8148330508304
7.392362,-28.1041013673109
7.402372,-28.3503258725456
7.412368,-28.1773662778262
7.422459,-28.3600198939617
7.432402,-28.6312834654597
7.442463,-28.6877332180635
7.452394,-28.7711782523027
7.462462,-28.8104889634159
7.472423,-28.7507005918538
7.482245,-28.8447953885048
7.492387,-28.8824329407358
7.502385,-28.6770789360503
7.512246,-28.9970112001177
7.522245,-29.0346492801015
7.532251,-29.0313242500675
7.542245,-28.834393713802
7.552245,-29.0979015641975
7.562245,-28.8309926907701
7.572245,-29.089612707828
7.58227,-28.9354580641707
7.592419,-29.1102349405613
7.602245,-28.908571636022
7.612246,-29.2626595711492
7.622246,-29.1496973162184
7.63225,-28.908571636022
7.642249,-29.2833122972671
7.652246,-29.0780349423202
7.662225,-29.2135396166088
7.672245,-29.2719006316797
7.682245,-29.2530700267328
7.692245,-29.2888591563577
7.702245,-29.326518531202
7.712248,-29.2530700267328
7.722246,-29.2154086170231
7.732246,-29.1928528316901
7.742245,-29.1589160033185
7.752245,-29.61084009955
7.762246,-29.61084009955
7.772245,-29.5185849870708
7.782247,-29.3811428922609
7.792245,-29.8067774357878
7.802246,-29.9313052064964
7.812245,-29.6642722968945
7.822246,-29.7960149244434
7.832251,-29.6556466877717
7.842257,-29.8338088532348
7.852245,-30.0751124744823
7.862245,-30.0611360023075
7.872246,-29.8471930022191
7.882245,-29.6361643684049
7.892248,-29.9328652603287
7.902246,-30.1207925839612
7.912245,-30.2911598410027
7.922245,-30.1784025405113
7.932249,-30.2723670289487
7.94225,-30.2347813191755
7.952252,-30.4347449325603
7.962255,-30.4125127306251
7.972259,-30.6965504104194
7.982261,-30.8186881747555
7.992264,-30.9426447025324
8.00227,-30.9086083108144
8.01227,-31.3961594587882
8.02228,-30.9336703364787
8.032277,-31.1975921490366
8.042277,-31.5976402944255
8.052278,-31.7408249509606
8.062281,-32.2354342527233
8.072245,-31.8837514421887
8.082245,-32.7407855214023
8.092245,-32.5103559392874
8.102246,-32.6099760450102
8.112245,-32.6061600129287
8.122256,-33.1687471313621
8.132245,-32.7347595071398
8.142246,-32.9354365848741
8.152245,-33.1022156691854
8.162245,-33.4537599978325
8.17225,-34.0692487712918
8.182247,-34.3134629360814
8.192246,-34.3114644577508
8.202245,-35.133071584346
8.212245,-34.4954286122912
8.222246,-34.5917533476661
8.232245,-35.0018534804063
8.242246,-35.3187547304319
8.252277,-34.8940760597479
8.262373,-34.8139359058026
8.27236,-34.7584589901174
8.282348,-35.1768470238686
8.292293,-35.7566034809632
8.302276,-35.7712877274076
8.312288,-36.0491755029458
8.322302,-35.9525409111735
8.332276,-36.0916314760045
8.342285,-36.07474226291
8.352246,-36.1052682953333
8.362245,-36.1133426641051
8.372245,-36.0945395733436
8.382246,-36.1133426641051
8.392245,-36.1404270297106
8.402247,-36.1195331179342
8.412245,-36.1174568013448
8.422245,-35.9065047791374
8.432245,-36.1133426641051
8.442246,-36.0631197155299
8.452247,-36.1237242611872
8.462246,-36.1279667702579
8.472246,-35.8899228341326
8.482245,-36.1344268953992
8.492245,-36.1366059785685
8.502247,-35.9044227333077
8.51228,-36.1344268953992
8.522262,-36.1344268953992
8.532248,-36.0968117631609
8.542246,-36.0989899297308
8.552245,-36.023756863371
8.562245,-35.9297137155215
8.572245,-35.8356685530894
8.582247,-35.7416213782096
8.592247,-35.346601316844
8.602247,-35.4992650787443
8.612229,-35.125203882332
8.622245,-34.9768818316541
8.632245,-35.1295989241578
8.642245,-34.8972661399283
8.652245,-35.0246468441251
8.662246,-35.0058346383939
8.672245,-35.0036973744466
8.682246,-34.9618393095086
8.692245,-34.9660737496178
8.702245,-34.8844990212113
8.712267,-34.7674853244054
8.722262,-34.72986496955
8.732245,-34.9138580665412
8.742245,-34.9138580665412
8.752245,-34.9138580665412
8.762246,-34.9286104509492
8.772245,-34.9057984013608
8.782277,-34.9057984013608
8.792256,-34.6444886836703
8.802273,-34.8830387793381
8.812256,-34.7029156653406
8.822245,-34.8513728380107
8.832245,-34.6405230553681
8.842245,-34.8305715214419
8.852245,-34.6088732141316
8.862246,-34.5732680676755
8.872246,-34.5544587263513
8.882246,-34.7989746758283
8.892247,-34.7716336464472
8.902245,-34.759340301696
8.912252,-34.7674853244054
8.922246,-34.7633875506059
8.932245,-34.7862953921749
8.942259,-34.6170021517264
8.952251,-34.7862953921749
8.962245,-34.7883637393916
8.972246,-34.7883637393916
8.982245,-34.7801661791487
8.992245,-34.7654301204417
9.002246,-34.7862953921749
9.012245,-34.813758155862
9.022246,-34.9347135994352
9.032245,-34.7278107746513
9.042245,-35.0308196120708
9.052245,-35.0726019763355
9.062258,-35.0517039944885
9.072245,-34.8468775294787
9.082246,-35.0705134562612
9.092247,-34.8468775294787
9.102261,-35.1102216656619
9.112248,-35.0914118586017
9.122247,-35.2230789277205
9.132245,-35.1478410540944
9.142245,-34.9785514375283
9.152246,-35.2983155961046
9.162245,-35.3547423057901
9.172245,-35.2230789277205
9.182246,-35.4697051583193
9.192245,-35.5094478231164
9.202275,-35.5052102106755
9.212246,-35.3004227186308
9.222245,-35.5261312625263
9.232246,-35.3756601223074
9.242245,-35.6013649968839
9.252245,-35.5052102106755
9.262245,-35.7455114994151
9.272245,-35.7476044731484
9.282246,-35.5240183588397
9.292247,-35.7685173993476
9.302246,-35.7685173993476
9.312246,-35.7894439698515
9.32225,-35.5449398109265
9.332246,-35.7706364176395
9.342274,-35.7706364176395
9.352254,-35.7894439698515
9.362273,-35.5637482827974
9.372258,-35.7894439698515
9.382245,-35.5449398109265
9.392276,-35.5449398109265
9.402258,-35.7873244876061
9.412245,-35.5595333378491
9.422246,-35.7894439698515
9.432248,-35.7937213361437
9.442245,-35.8521374916052
9.452245,-35.7668330107228
9.462274,-35.5807912609987
9.472245,-35.5807912609987
9.482245,-35.6936121103588
9.492245,-35.7144184415645
9.502245,-35.946999361882
9.512245,-35.9393479786518
9.522245,-35.7349264753598
9.532247,-35.9041536516621
9.542248,-35.6743390096688
9.552245,-35.6192832355362
9.562245,-35.7941738282569
9.572247,-35.6025885469671
9.582272,-35.5876619838537
9.592247,-35.8273332291712
9.602246,-35.5945125921071
9.612245,-35.5932926362114
9.622245,-35.6123814149364
9.632246,-36.0853337628819
9.642246,-35.9616999109241
9.652246,-36.19406947756
9.662245,-36.4077274832564
9.672246,-36.2037305087872
9.682245,-36.1012539936025
9.692245,-35.9199229313321
9.702247,-36.2492265384882
9.712249,-36.0090731045517
9.722246,-36.0479509729562
9.732245,-36.4685528021494
9.742245,-36.2102103500959
9.752248,-36.1133828926169
9.762247,-36.1665735600671
9.772285,-36.3472481060023
9.782272,-36.5612826762267
9.792246,-36.5831307926909
9.802245,-36.4473182346641
9.812245,-36.1689094305005
9.822246,-35.946210458404
9.832246,-36.1884752245247
9.842246,-36.2111054103802
9.852272,-36.2144433196187
9.862252,-36.1628022123666
9.872269,-36.1100863934334
9.882254,-36.1889210791437
9.892245,-36.128053737988
9.902232,-35.8924469248545
9.912245,-36.140637461705
9.922246,-36.2296797047402
9.932245,-35.8662996831049
9.942245,-36.1823124743454
9.952245,-36.1250934354782
9.962245,-36.128053737988
9.972275,-36.1312063495948
9.982261,-36.1124871350887
9.992246,-36.0852910228468
10.002245,-36.089477648335
10.012246,-35.8634021465816
10.022245,-36.0779878901722
10.032246,-35.8114343068061
10.042247,-36.0374762271095
10.052245,-35.7982710673129
10.06225,-35.9753327855566
10.072245,-35.9697499423202
10.082246,-35.9882781861176
10.092245,-35.964097835571
10.102245,-35.7705180686678
10.112247,-35.961441947295
10.122248,-35.8914488427495
10.132248,-35.9561689974743
10.142247,-35.9535519286706
10.152247,-35.9452691327863
10.162246,-35.6574174037971
10.172279,-35.8351408619227
10.182245,-35.5282979353526
10.192245,-35.4961020973225
10.202246,-35.7069278308719
10.212246,-35.7361771566801
10.222246,-35.6456766895856
10.232246,-35.9634936708972
10.242246,-35.9515835939083
10.252245,-36.1013896644188
10.262246,-36.0947300531041
10.272247,-36.1134069304187
10.282245,-35.9678979618365
10.292262,-35.9671954257768
10.302245,-35.7026291267431
10.312245,-35.6936149620526
10.322246,-35.70478116852
10.332246,-35.7904630404203
10.342247,-35.8013293787592
10.352247,-35.8190346981262
10.362246,-35.5098478743766
10.372247,-35.7261075539383
10.382281,-35.7895487196106
10.392263,-35.5980246730771
10.402274,-35.593834381691
10.412262,-35.8209230554645
10.422247,-35.7978135030989
10.432245,-35.7894795462405
10.442245,-35.9284069302235
10.452266,-35.808399231642
10.462255,-35.5707324664898
10.472252,-35.8678795736235
10.482248,-35.4705556304736
10.492245,-35.6565235500166
10.502245,-35.6397065929516
10.512257,-35.5345175737229
10.522245,-35.4781236712011
10.532247,-35.8576578077086
10.542246,-35.6822952815929
10.552252,-35.7208029381714
10.562227,-35.5089258985002
10.572247,-35.6784180261603
10.582248,-35.704901655089
10.592246,-35.6089826546756
10.602246,-35.6034749045845
10.612256,-35.5231237529363
10.622248,-35.5575231799436
10.632249,-35.5131510213453
10.642278,-35.3688319073496
10.652269,-35.4935584306037
10.662251,-35.4320386879976
10.672245,-35.2783391709917
10.682247,-35.1112863902868
10.692254,-34.9704380074852
10.702245,-34.9534201563257
10.712245,-34.8298774302239
10.722245,-35.2397468664616
10.732246,-35.4276717922144
10.742225,-35.3856325351545
10.752246,-35.3135931975061
10.762254,-34.695563403837
10.772246,-34.7861216850144
10.782246,-34.6105720111318
10.792246,-34.7889626810928
10.802247,-34.4048969485173
10.812246,-34.6051052968855
10.822246,-34.5349514204369
10.832223,-34.2168497528499
10.842271,-34.450058171734
10.852246,-34.4775883340483
10.862245,-34.3967969174175
10.872249,-34.4100999622435
10.882246,-34.3658382567576
10.892319,-34.331627360489
10.902248,-34.3362518855822
10.912282,-34.2459076512091
10.922387,-33.9929713810983
10.932252,-33.9321906543697
10.942339,-33.9091079179565
10.952316,-33.9105261082831
10.962306,-33.8729455175674
10.972316,-34.0608470548088
10.982314,-34.008811614869
10.992324,-34.0117634127238
11.00234,-33.9914896702643
11.012424,-33.9169949419007
11.022445,-33.7530290448058
11.032254,-33.5771662666393
11.042379,-33.2706357703753
11.052379,-33.5022487381293
11.06238,-33.1726356969123
11.072255,-32.8958007234796
11.082293,-32.8886998602878
11.092388,-33.0276473099074
11.102336,-33.0288886237785
11.112272,-33.0301421404827
11.122251,-33.0239965668267
11.132252,-33.0005155613256
11.142246,-32.8081861424604
11.152263,-33.0170243123945
11.162251,-33.0192996385582
11.172258,-33.0170243123945
11.182292,-32.9888458654816
11.192284,-32.7910223745942
11.202261,-33.0216237187373
11.212297,-33.0301421404827
11.222288,-33.0151875718043
11.232303,-33.0064154854063
11.242289,-33.0228040459133
11.252296,-32.7985695318304
11.262348,-33.0040189468768
11.272316,-33.0216237187373
11.282379,-33.0192996385582
11.292286,-32.9629473367285
11.30229,-33.0358077036369
11.312292,-33.0346879930262
11.3223,-32.8104055312767
11.3323,-33.0324851309888
11.342302,-33.0324851309888
11.352307,-33.0728556504893
11.36233,-33.070261660074
11.372466,-33.1769454846546
11.382317,-33.1158990889227
11.392343,-33.4124213135521
11.402343,-33.5868603808553
11.412351,-33.2989223513082
11.422347,-33.3254936665141
11.432361,-33.4045962439512
11.4424,-33.4379538352459
11.452402,-33.8218286564703
11.462362,-33.8331183043658
11.472364,-34.1192587786787
11.482361,-34.9258018461096
11.492364,-34.8426717385447
11.502366,-34.9914867431814
11.51237,-34.6016474776976
11.522372,-34.7424279669728
11.532248,-35.3859137605333
11.542465,-35.1119964909119
11.552451,-34.8324984953437
11.562246,-34.944107624258
11.57239,-34.9290150691421
11.582369,-35.2383540062251
11.592371,-35.1838571950222
11.602384,-34.869737163269
11.612376,-34.8553346501091
11.62238,-34.9325885747978
11.632423,-34.9529032293437
11.642518,-34.8305469966958
11.652412,-35.0668868907729
11.662412,-35.301276779505
11.672246,-35.3492348615973
11.682247,-35.3871317372778
11.692246,-35.5158609785879
11.702247,-35.6378601318325
11.712245,-35.2977043220684
11.72225,-35.6936149620526
11.732245,-35.8914831230242
11.742246,-35.6451821867991
11.752245,-35.7727143168343
11.762245,-35.8127576756138
11.772257,-35.8861104933545
11.782246,-36.1047241462314
11.792247,-36.2437508826517
11.802248,-36.2016213163942
11.812249,-36.38653578553
11.822246,-36.356943937276
11.832248,-36.3736822102684
11.842246,-36.2283518735682
11.852245,-36.1901989668062
11.862246,-36.3625056585639
11.872246,-36.2262790954069
11.882251,-36.5027460920822
11.892245,-36.3610517920677
11.902249,-36.4274550113538
11.912246,-36.8160203361342
11.922246,-36.9032902514299
11.932249,-36.2355440083988
11.942245,-36.3720433389135
11.952246,-36.5533154945096
11.962245,-35.8883044431547
11.972246,-36.0791994149438
11.982247,-36.0880240888744
11.992247,-36.033570181427
12.00225,-36.3972537239049
12.012252,-36.1436141073135
12.022246,-36.0302487502745
12.032245,-36.2750675585772
12.042279,-36.2580810649745
12.052261,-36.0873712723686
12.062274,-36.071346520481
12.072274,-36.0387740889703
12.082257,-36.264645796217
12.092245,-36.2102566928357
12.102247,-35.9126422086076
12.112248,-36.2880897965435
12.12225,-36.3458566462986
12.132254,-36.1761732084167
12.142256,-36.3075804531786
12.152259,-36.308311499986
12.162269,-36.3458566462986
12.172268,-36.2707663168104
