t,angle
4.287983,1.00583695594247
4.297984,1.2499014829216
4.307983,1.17482522931732
4.317985,1.2123742724965
4.327985,1.21235309590756
4.337985,1.00585452687762
4.347992,1.23112728949938
4.357983,0.968305480213538
4.367985,0.987080003617283
4.377984,1.2123742724965
4.387984,1.23114879382326
4.397983,0.987062760516951
4.407984,1.1935789021487
4.417984,1.23114879382326
4.427984,1.23114879382326
4.437983,0.968305480213538
4.447983,0.968305480213538
4.457984,0.987080003617283
4.467986,1.23114879382326
4.477984,0.968288564955433
4.487984,0.987062760516951
4.497983,1.2123742724965
4.508013,1.00583695594247
4.518033,1.2123742724965
4.527983,0.987080003617283
4.537983,1.23114879382326
4.547987,0.987080003617283
4.557983,1.04342228304685
4.568012,0.987080003617283
4.577997,0.987080003617283
4.588009,0.987062760516951
4.597992,0.986968905537964
4.607985,1.23080739810018
4.617984,0.986758007098813
4.627983,0.986769980214195
4.637984,1.00568687449944
4.647983,1.02448504960032
4.658002,1.24988022997353
4.667983,1.28738598554812
4.678011,1.0248572838385
4.687991,1.02490495833316
4.697984,1.25035143091992
4.707983,1.26913237824275
4.717984,1.02498003609867
4.727984,1.00622458575659
4.737984,1.00625055403423
4.747983,0.987494583869978
4.757984,0.968499319451691
4.767985,0.930724345172234
4.777984,0.855549852701165
4.787983,0.799222416455708
4.797983,0.987097704135924
4.807984,0.649116181985894
4.817984,0.536482035452094
4.827984,0.367527263470747
4.837985,0.217344954443392
4.847985,0.123463466108102
4.858012,-0.0643008140378963
4.867984,0.0483602561306495
4.877986,-0.327195091109774
4.887983,-0.402297866090763
4.897983,-0.458640182282456
4.907984,-0.458640182282456
4.917983,-0.214527867219976
4.927983,-0.195749996380828
4.937984,-0.195749996380828
4.947984,-0.439808258477071
4.957983,-0.420956074390231
4.967983,-0.045511916890924
4.977985,0.0295772024386736
4.987984,-0.158141746177363
4.997988,-0.0830611031621982
5.007991,0.236090843830293
5.017983,0.254873511548727
5.028008,0.0295781675298853
5.037998,0.048351247231684
5.047983,0.273605932392773
5.057985,0.104662581434174
5.067983,-0.00796874643631255
5.077984,0.160968282391209
5.088013,0.217275785966003
5.098,0.254802814686102
5.108073,0.386165417375973
5.118061,0.517655043607335
5.128043,0.611525310902114
5.138022,0.761548359350988
5.148009,0.91170252243753
5.157987,1.06182430261457
5.167985,1.30580501145254
5.177984,1.69994743802123
5.187984,1.92518495518987
5.197984,1.79379925678404
5.208009,1.94394040467451
5.217983,2.11285267691597
5.227984,2.39436078790819
5.237986,2.52573662660635
5.247984,2.69465638863834
5.257998,2.86363279007888
5.267984,3.01381310594836
5.277985,3.10763278691602
5.287984,3.18318891705761
5.297984,3.35172817102719
5.307983,3.20139617849286
5.317983,3.22016652381419
5.327984,3.22018767296688
5.337991,3.23902138990128
5.347983,3.25780777379964
5.357985,3.23905801332538
5.368017,3.25784761837824
5.377997,3.23910062200987
5.387991,3.48315214317839
5.397985,3.31417732606396
5.407983,3.25789348294064
5.417984,3.2579186728458
5.427983,3.23910062200987
5.437984,3.25784761837824
5.447984,3.22030952053027
5.457984,3.23902138990128
5.467984,3.22017208611568
5.477984,3.22022956711013
5.487985,3.20184388968221
5.497984,3.20188125251675
5.507984,3.25865737356006
5.517984,3.14508713978374
5.527985,2.95771253406424
5.538017,2.8826912940772
5.54801,2.48869173665888
5.557983,2.60147325662774
5.567985,2.20738506202203
5.577983,2.0383827768876
5.587984,1.88822393990716
5.597984,1.70057351366576
5.607984,1.71938112162463
5.618013,1.30634419086139
5.62799,1.32517314925359
5.63802,0.912067907828734
5.647998,0.686766279010777
5.658002,0.498999516655746
5.667988,0.498999516655746
5.677986,0.0671373231478863
5.687983,0.142242644459019
5.697984,-0.270838786083281
5.707983,-0.364706007728792
5.717983,-0.289633081946878
5.727983,-0.627654879341757
5.737984,-0.439872035288434
5.747983,-0.515033095496653
5.758029,-0.759137473794694
5.767983,-0.515020756811531
5.777984,-0.740231550971077
5.787985,-0.759037862493814
5.798011,-0.496154350871708
5.807983,-0.514941075221313
5.817983,-0.740292196608287
5.827983,-0.721649013255925
5.837996,-0.740429968773013
5.847983,-0.477521003354695
5.857986,-0.590228020022981
5.867984,-0.345972961528344
5.877985,0.0671282416377352
5.888014,-0.0079692074287085
5.897986,0.104668636156564
5.907985,0.179729964916152
5.917985,0.198507553220232
5.927984,0.423763300012579
5.937984,0.198527579355243
5.947984,0.179760531677728
5.958016,0.179803532710728
5.967997,0.179819598222025
5.977983,0.179799724830808
5.987983,0.123454037031934
5.997998,0.123468524102367
6.007983,0.123468524102367
6.017983,0.142254826614316
6.027983,0.123494120081395
6.03799,0.40522923731849
6.047991,0.254980579925034
6.057984,0.517948207238969
6.067998,0.668229688702259
6.077985,0.874847327821013
6.087984,1.32568597350611
6.097984,1.28811811233961
6.107984,1.49474132430165
6.118045,1.73893230817344
6.127989,2.20865520142806
6.138009,2.15223882530576
6.147989,2.54671165586449
6.15801,2.49035841845938
6.167988,2.56549606644506
6.177983,2.54678438240216
6.187985,2.56476869554223
6.197983,2.54476979734624
6.207983,2.57771340224058
6.217984,2.07928986021404
6.227983,1.73192206599058
6.237984,1.48062243673581
6.247983,1.38817053734352
6.257984,1.14113126124723
6.267983,0.687945237467443
6.277983,0.856506145065921
6.288015,0.594065523433075
6.298003,0.634892513614607
6.307984,0.822747911755558
6.317983,1.12119045220213
6.327999,1.62810330631437
6.337984,1.66510167611299
6.347984,1.75627233848076
6.357984,1.8503995624662
6.367984,2.09457167813692
6.377984,2.16991345651635
6.387984,1.88832546835098
6.397985,1.88836106051098
6.407987,2.1514828449426
6.417986,2.11351415230235
6.427985,1.71948313531299
6.437994,1.60658380960202
6.447983,1.06212390903025
6.458011,0.986880208560557
6.467986,1.08064497933783
6.477984,0.780420467968117
6.487984,0.686630811574095
6.497983,0.893347120554388
6.507986,0.574061316824911
6.517984,0.592804629147268
6.527984,0.517726167726759
6.537984,0.555114129965726
6.547984,0.123748665949227
6.557984,0.0487387058128832
6.567984,0.313056475231343
6.577984,0.0484236403673798
6.587985,0.0483800538722912
6.597984,0.0483734154347216
6.607983,0.0671409669587141
6.617984,0.048427624300145
6.627987,0.1429802885036
6.637984,0.293280389553352
6.647983,0.689751451373814
6.657997,0.707122778471614
6.667984,0.687251418426103
6.677983,0.874304337243904
6.688007,0.799119261027878
6.697987,1.13702154643362
6.708001,1.0057131639455
6.717984,1.09967103956213
6.727983,1.43739403630913
6.737983,1.26869783593752
6.747984,1.34370577096073
6.757985,1.36290527571618
6.767983,1.68196463074863
6.777983,1.53139126927995
6.787983,1.64415950103087
6.797983,2.01971468886971
6.807986,1.83154263042565
6.817985,2.11305687743481
6.827983,2.15055687411384
6.837985,2.1504599707854
6.847984,1.86886000154621
6.857984,1.86896419828617
6.867984,1.8126562473223
6.878018,1.51241273390521
6.887985,1.32476840861903
6.897984,0.986915479262254
6.907984,0.649065492838343
6.917987,0.311157631860302
6.927985,0.179755165878374
6.937985,-0.233237931798855
6.947985,-0.364639636223784
6.957986,-0.571149759729362
6.967984,-0.740103953685392
6.977984,-0.721331265747923
6.987993,-1.00295243653898
6.997998,-1.47230766410821
7.007984,-1.79145818968355
7.017985,-2.07320438733742
7.027984,-2.09167671667603
7.037984,-2.52347165118082
7.04799,-2.72985542295895
7.057983,-2.95523671693227
7.067984,-2.93690087705547
7.077984,-3.48107728486406
7.087983,-3.48091456823385
7.097985,-4.04441822071224
7.107984,-4.15728594541169
7.117984,-4.58911387584348
7.127983,-5.11553820889196
7.137985,-5.50999105704963
7.147984,-5.88542360751646
7.157984,-6.2230291125245
7.167984,-6.67327163618303
7.178015,-6.74850229511066
7.188001,-7.33069227163956
7.198011,-7.4421605015453
7.207999,-8.02296711466969
7.217995,-8.32347808971121
7.228027,-8.3605106009126
7.237987,-8.83029017670148
7.247987,-9.07315356952956
7.257984,-9.06018609409599
7.268006,-9.21565536540158
7.277988,-9.49806558037931
7.287984,-9.84733261624392
7.297984,-10.1202020293649
7.307984,-10.6038502727546
7.317984,-11.2417942111248
7.327984,-11.6697108247453
7.337984,-11.97913467947
7.347984,-12.1714682087323
7.357985,-12.2604603091947
7.367984,-12.6324950754019
7.378015,-12.8135227555295
7.388001,-13.023040844346
7.398009,-12.9787009828863
7.407984,-13.4272131461822
7.417984,-13.6383396831196
7.427986,-13.8109630900006
7.437987,-14.0015520114055
7.447985,-14.2127217162058
7.457986,-14.1632558739844
7.467986,-14.6415372052597
7.477985,-14.8198142653704
7.487983,-14.8447492595031
7.498005,-15.2261834293896
7.507984,-15.45473505334
7.517984,-15.6504021153533
7.527986,-15.7851678426268
7.537987,-16.0728340934013
7.548007,-16.0613529150481
7.558002,-16.1755630987238
7.568011,-16.2554233834528
7.578021,-16.1045484142032
7.588008,-16.4085789911965
7.598011,-16.3920278127539
7.607984,-16.4686528884906
7.617984,-16.5252467255669
7.627984,-16.5441112556936
7.637992,-16.3377689623191
7.647991,-16.5818401923499
7.657984,-16.6396222340865
7.667995,-16.7339491892858
7.677984,-16.8282750914755
7.687984,-17.0169237159295
7.698021,-17.1867038243296
7.708007,-17.4294661644943
7.718189,-17.6369385932971
7.728008,-17.5853630732232
7.738007,-17.7740178408186
7.748014,-18.2307291586392
7.758089,-18.3803319874021
7.768175,-18.3830141507736
7.778021,-18.6310458127297
7.788019,-19.1230700327223
7.798024,-19.2972295731993
7.808025,-19.5033655513284
7.818025,-19.4685572348439
7.828028,-19.8648957885705
7.83804,-20.0347475054374
7.848165,-20.226530655923
7.85807,-20.4152671688067
7.868038,-20.6244408522044
7.878047,-20.6637702299022
7.888049,-20.8336421849513
7.898128,-21.0633706668719
7.908051,-21.4753351113804
7.918056,-21.780611997535
7.928076,-22.0637076134944
7.93806,-22.3107559395932
7.948046,-22.5029541346791
7.958074,-22.7329818314305
7.968064,-22.7329818314305
7.978082,-23.3254384232068
7.988142,-23.6237541794852
7.998076,-23.9427464355949
8.008078,-24.2824357323452
8.018052,-24.5901045852867
8.028082,-24.9486769634477
8.038071,-25.2168222159782
8.048069,-25.4682076253247
8.05807,-25.566677022732
8.068077,-25.9504785056272
8.078076,-26.1246432869353
8.088075,-26.3177636378168
8.09808,-26.5298433384515
8.108081,-26.7375349208062
8.11817,-27.010893624172
8.128105,-27.0390001427767
8.138113,-27.5017823047843
8.148106,-27.4877116756508
8.15812,-27.8490838952861
8.16824,-27.9648918770843
8.178119,-28.0593462470351
8.188118,-28.1537976429069
8.198124,-28.2293566139158
8.20819,-28.3263002532923
8.218124,-28.347700367045
8.228129,-28.4018592468205
8.238134,-28.4018592468205
8.248137,-28.4207486928715
8.258209,-28.2482460582256
8.268137,-28.1940673666668
8.278146,-28.4560220486874
8.288297,-28.2482460582256
8.298216,-28.5315733566189
8.30815,-28.2999550332635
8.317984,-28.3426914865501
8.327983,-28.5594172147452
8.337984,-28.4789958128221
8.347983,-28.577857500632
8.357983,-28.5638463507426
8.367983,-28.5638463507426
8.377983,-28.5404010143222
8.387984,-28.5569957618105
8.397984,-28.5524860328528
8.407983,-28.613592688199
8.417983,-28.7056506602798
8.427986,-28.5902135787132
8.437983,-28.9365830042899
8.447984,-28.9908827799407
8.45799,-29.0686338493835
8.467985,-29.1440892614363
8.477985,-29.1841314273866
8.487985,-29.2595881668557
8.497984,-29.5425363724869
8.507983,-29.4035529902392
8.517984,-29.8373157263083
8.527991,-30.0305688261464
8.537984,-30.1060034790329
8.548011,-30.3487952899502
8.557984,-30.5633505160372
8.567983,-30.7403394686317
8.578008,-30.6320799898436
8.587983,-30.8797525628179
8.597983,-30.6961107503976
8.60799,-30.8923272134828
8.617983,-31.0080755125395
8.628011,-30.6521542894162
8.637992,-31.2448469940317
8.647983,-31.2286059474663
8.657984,-30.840225182124
8.667985,-31.3120457213568
8.678038,-31.2446232817818
8.687983,-31.4360829837377
8.697984,-31.6436897470109
8.707984,-31.5709383337223
8.717986,-31.7058121101796
8.727983,-31.6736144704506
8.737983,-31.6952852102859
8.747988,-31.8274200925025
8.757984,-31.9085691840805
8.767983,-31.8925328089995
8.777983,-32.3833180429794
8.787988,-32.0595820261214
8.797983,-32.6664184216913
8.807983,-32.4936924127952
8.817983,-32.5909282152227
8.827985,-32.8362627827337
8.838018,-32.7041626431191
8.847983,-32.7796493206313
8.857984,-33.1193101734639
8.867986,-32.7985206219781
8.877988,-33.2136519098269
8.887991,-33.1222209236106
8.897991,-33.0090008694931
8.907993,-33.2673503274639
8.917996,-33.4807155963241
8.928001,-33.5880629691244
8.938005,-33.4589230691162
8.948004,-33.6693752601126
8.958005,-33.6505099702287
8.968008,-33.6534565378308
8.978011,-33.6911885876339
8.988014,-33.7448349144461
8.998019,-33.4459194243703
9.008016,-33.6345902853226
9.018016,-33.483654808069
9.027983,-33.8987039988448
9.037984,-33.8421107114136
9.047986,-33.7477855236984
9.057983,-33.936432095969
9.067984,-33.8639434363335
9.077983,-34.1687622302061
9.087983,-34.0397138473688
9.097983,-34.0615936677736
9.107985,-34.1778196771707
9.117984,-34.1966855938437
9.127983,-34.5958948880906
9.137983,-34.3725897661723
9.147984,-34.4103213783591
9.157984,-34.5296943258671
9.167984,-34.589404918967
9.177984,-34.6460036963823
9.187983,-34.8566560469882
9.197984,-34.8535196779709
9.207983,-34.708874313501
9.217983,-34.9950286609681
9.22799,-34.9352667829128
9.237984,-34.9950286609681
9.247984,-35.1239084377383
9.257995,-34.9604768096453
9.267983,-35.0673177323863
9.277983,-34.9950286609681
9.287985,-34.9950286609681
9.298009,-34.9572977844726
9.307991,-35.0704883513649
9.318008,-35.2434529380646
9.327998,-35.183672725744
9.337985,-35.3000434765873
9.347983,-35.3722995656662
9.357983,-35.2213994729599
9.367984,-35.5075287217893
9.377983,-35.6772736928946
9.387983,-35.7149928776033
9.397984,-35.790429150264
9.407984,-35.8281462376262
9.41799,-35.9224358941914
9.428009,-35.9412933003265
9.437998,-35.9822390237843
9.447986,-35.7591704906526
9.457984,-36.0076002042588
9.467984,-35.743558386687
9.477984,-36.0297311755946
9.487984,-35.8001417326597
9.497985,-36.0297311755946
9.507985,-36.0518764951088
9.517986,-36.0928965064675
9.527991,-36.0806753248855
9.537985,-36.1783249899891
9.547984,-36.2571286816449
9.557985,-36.0907327288795
9.567983,-36.4370491669885
9.577984,-36.481624311486
9.587984,-36.538212091602
9.598017,-36.5828479009065
9.607994,-36.5451209428886
9.617983,-36.4577548923096
9.627994,-36.6687745690109
9.637985,-36.4612521966921
9.647983,-36.4647627566667
9.657992,-36.4458951426754
9.667986,-36.6946902363237
9.677983,-36.4682865770329
9.687984,-36.717102100076
9.697984,-36.4906924956055
9.707983,-36.5248903081854
9.717984,-36.6982357897158
9.727984,-36.717102100076
9.737984,-36.4718236626087
9.747984,-36.6982357897158
9.757987,-36.6982357897158
9.767985,-36.5131129057344
9.778037,-36.4906924956055
9.787983,-36.5661657271768
9.798008,-36.7395284459941
9.807988,-36.7395284459941
9.818001,-36.7395284459941
9.827987,-36.717102100076
9.837983,-36.7359681999612
9.847985,-36.7324212568903
9.857983,-36.4942435677577
9.867984,-36.7324212568903
9.877984,-36.7395284459941
9.887983,-36.4942435677577
9.897983,-36.4906924956055
9.907983,-36.5095611186006
9.917983,-36.7395284459941
9.92799,-36.7359681999612
9.937984,-36.6982357897158
9.947997,-36.7359681999612
9.95799,-36.5661657271768
9.967983,-36.717102100076
9.977983,-36.5095611186006
9.987984,-36.7324212568903
9.997983,-36.5437578015456
10.007984,-36.7477521186158
10.017985,-36.4954866700376
10.027985,-36.4850700343234
10.037985,-36.6891041247811
10.047984,-36.4336445189068
10.057983,-36.5555192688741
10.067985,-35.8476978080647
10.077983,-35.2623166247129
10.087983,-34.5807139002412
10.097985,-33.7292723335748
10.107984,-32.262590640728
10.118007,-31.2566411303734
10.127987,-29.9704961864134
10.137986,-28.1891668689003
10.147984,-27.0637139167301
10.157984,-25.4360270898618
10.167984,-23.6496362039381
10.177984,-21.7942994820168
10.187983,-19.6332920335833
10.197984,-17.1835263132625
10.208001,-15.1167335943188
10.217985,-12.8297110222821
10.227984,-10.6684750059133
10.237984,-8.73560164447833
10.247985,-6.72678086857433
10.257984,-5.50304199876596
10.267983,-4.30594788752509
10.277985,-3.29826199875396
10.287991,-3.06261736925478
10.297983,-2.57989734365333
10.307984,-2.12886400947204
10.318018,-1.7359325570226
10.327994,-0.786394529827655
10.338074,-0.0455246244010798
10.348052,1.13840289911794
10.358034,2.69806734892956
10.368022,4.74442805126196
10.377998,6.38023862126982
10.388041,8.63075025098447
10.398023,11.0631772751727
10.407989,13.1291791112982
10.417984,15.6832632485973
10.427985,18.2180066016133
10.437993,20.2657015136484
10.447984,22.8240302001219
10.457983,24.2263145086091
10.467983,25.7688396935615
10.477984,27.2671996990169
10.487984,27.9030528122223
10.497984,28.4281414160994
10.507984,28.6708432090052
10.517984,28.9435186639319
10.527984,28.9477496799596
10.537987,28.7018616091216
10.547988,27.6585932790783
10.557985,27.0161272034947
10.568012,26.072753905308
10.577984,25.1495820056039
10.587983,24.5449797843066
10.597984,23.9298964650423
10.607984,22.3923439256975
10.617991,22.6536518688644
10.627983,21.8819340028695
10.637988,21.757466677474
10.647984,21.2593398504772
10.657984,20.5328663453588
10.667984,19.7889058480262
10.677984,18.8544514826959
10.687984,17.9230737450957
10.697988,18.1059197271356
10.707984,15.9466392123363
10.717983,14.4493849052043
10.727985,12.5882440990975
10.737984,11.1513121162553
10.747998,9.26365474017181
10.757983,7.07873879883976
10.767984,5.0471651120569
10.777984,3.20861564268404
10.787984,1.17504787555753
10.797984,-0.797524894056114
10.807983,-3.03249057002918
10.817985,-5.00194352684601
10.827984,-6.99248335095688
10.838018,-8.7377467623947
10.848001,-10.0880116736479
10.858013,-12.1055450562457
10.867995,-13.4200616500082
10.877984,-15.1828406089646
10.887984,-16.5125109387324
10.897983,-17.4422590274565
10.907983,-18.8430972083855
10.917995,-19.8394166911916
10.928002,-20.7345370814839
10.937986,-21.2754592721251
10.948002,-21.9136535522692
10.957984,-22.3631019546537
10.967983,-22.9681263096204
10.977994,-23.1960448281013
10.987983,-23.1411280064979
10.997984,-23.519957273155
11.007983,-23.3468961274727
11.017983,-23.5559864129329
11.027985,-23.4068100915654
11.037986,-23.5610745041669
11.047985,-23.3158938944715
11.057985,-23.1667018771291
11.067985,-23.0723908773992
11.077985,-22.6385396815182
11.088002,-21.9372985285406
11.097984,-21.5160139523707
11.108015,-20.8455101948469
11.118012,-19.7722691708862
11.127985,-18.7873500808958
11.137983,-17.7450250906792
11.147983,-16.3929593057891
11.157984,-15.0919396236575
11.167983,-13.5476633486433
11.177988,-11.8156198342767
11.18799,-10.1005305645108
11.198001,-7.872764002412
11.207984,-6.07068829794284
11.217984,-4.02983233056132
11.227985,-2.05462414664221
11.23799,-0.0268637324948076
11.247984,1.83253865214688
11.257983,3.55986015853287
11.268031,5.62860330563732
11.277992,7.15163848280019
11.287983,8.77111515375672
11.298017,10.3126849240599
11.307986,11.8260499893602
11.317984,13.0975024819459
11.327983,14.4607917288125
11.337985,15.6917468720447
11.347983,17.0457859364137
11.358025,17.8370152326213
11.368006,18.8737456285033
11.378031,19.7654759243163
11.388012,20.5039439481041
11.397991,21.4863659211383
11.407985,22.2509917400917
11.417986,23.1029248273628
11.427984,23.4511550192619
11.437983,23.9136297736446
11.448017,24.7198606793325
11.457984,24.94450876389
11.467984,25.2255050002898
11.477983,25.7138652404313
11.487984,25.5816271047707
11.497985,25.636488989747
11.507983,25.636488989747
11.517987,25.6357616137033
11.527984,25.5974825223751
11.537984,25.3930573709486
11.547984,24.5846910371833
11.557985,24.0386189750982
11.567997,23.0097101801954
11.577986,22.0990026742538
11.587985,20.8242657764029
11.597984,19.3711276396719
11.607994,17.9774193952444
11.617984,16.1029689660535
11.627988,14.492368132949
11.637984,12.7623641576505
11.647984,11.4698914390701
11.657984,9.56759139401344
11.667984,8.17837038343222
11.677984,6.47235627354398
11.687984,4.83301551451622
11.697985,3.17001696930589
11.707983,1.56899794035719
11.717984,0.0295706688126386
11.727984,-1.82849163530032
11.737985,-3.34876811435343
11.748006,-4.86892424033959
11.758006,-6.37044490453642
11.767983,-7.87184568645345
11.777984,-9.2983567341794
11.787984,-10.838704852407
11.797984,-12.3485495923938
11.807985,-13.8860318219552
11.817986,-15.1470097404993
11.827984,-16.6525879135099
11.837984,-18.0135482174627
11.847984,-19.063813414617
11.857984,-20.2025437019415
11.867984,-21.2024494650944
11.877985,-22.1662563178984
11.887984,-22.8389565884268
11.897984,-23.4915989139748
11.908019,-23.8153075433126
11.918008,-23.9886085599869
11.928031,-24.3099011210584
11.938031,-24.3544240605479
11.947997,-24.3663637443074
11.957984,-24.2684363141856
11.967985,-23.9583321813058
11.977984,-23.5644285813863
11.987984,-22.5303685796407
11.997984,-22.0044196756436
12.007984,-21.4444118644571
12.017984,-20.5736717589778
12.027986,-20.2740126894356
12.037985,-18.6145503689477
12.047984,-17.6986150923006
12.057985,-16.7462303873523
12.067985,-15.5047976876046
12.077985,-14.5415799709767
12.087985,-13.1105755148298
12.097985,-11.644597456209
12.108016,-10.3868452926954
12.118011,-8.9113279061017
12.127984,-7.12951293526392
12.137986,-5.82685307417752
12.147986,-4.17589864088489
12.157984,-2.4731106872078
12.167984,-0.552627666730721
12.177984,1.1184181859815
12.187984,2.99620613166947
12.197984,4.93159331351545
12.207984,6.99887761090513
12.217984,8.65639760527825
12.227984,10.7600062327655
12.237984,12.4187547005378
12.247992,13.7117387264028
12.257984,15.302249469362
