t,angle
3.639017,0.987173081229209
3.649018,1.17493600140391
3.659016,0.96839678814548
3.669016,0.893273940187358
3.679016,0.987193069475399
3.689043,0.949620494881833
3.699028,0.874533028007858
3.709016,0.836979679452346
3.719019,0.836979679452346
3.729017,0.818186437291547
3.739017,1.04350195936601
3.749016,1.08105454382704
3.759018,1.09980907732029
3.769016,0.836962731716973
3.779017,1.08107643211862
3.789017,1.02472566684296
3.799017,0.836962731716973
3.809017,1.08105454382704
3.819017,0.855756353813326
3.829016,1.08105454382704
3.839017,0.836962731716973
3.849017,1.09983083575804
3.859016,1.08105454382704
3.869017,0.818186437291547
3.879016,0.818186437291547
3.889016,0.76185755311711
3.899042,0.893291614046258
3.909029,1.08105454382704
3.919018,0.855756353813326
3.929016,0.855739025986893
3.939017,0.83694617200256
3.949016,0.836979679452346
3.959017,1.09983083575804
3.969017,0.836979679452346
3.97902,1.08105454382704
3.989018,0.818186437291547
3.999018,0.836962731716973
4.009017,1.08107643211862
4.019017,0.836962731716973
4.029017,1.0622782516952
4.039017,0.836962731716973
4.049018,0.836962731716973
4.059017,0.836962731716973
4.069017,0.818203004928576
4.079087,0.836962731716973
4.089069,0.836962731716973
4.099022,1.09987588219111
4.109055,1.08103315667108
4.119038,1.08103315667108
4.129044,0.855722094883655
4.139016,0.836979679452346
4.149016,1.09983083575804
4.159018,1.08105454382704
4.169016,0.836962731716973
4.179017,0.836979679452346
4.189017,0.855756353813326
4.199016,1.09983083575804
4.209018,0.855739025986893
4.219017,0.874515320097813
4.229017,0.836962731716973
4.239017,0.855756353813326
4.249019,0.855739025986893
4.259017,0.836962731716973
4.269018,0.855739025986893
4.279017,0.836962731716973
4.289016,0.855739025986893
4.299017,0.855756353813326
4.309016,0.836979679452346
4.319032,0.836962731716973
4.329023,0.836997015247932
4.339016,0.836979679452346
4.349017,0.836979679452346
4.359054,0.855739025986893
4.369016,0.83694617200256
4.379017,0.893291614046258
4.389017,1.04350195936601
4.399017,1.09983083575804
4.409017,1.08105454382704
4.419018,0.836979679452346
4.429027,0.836979679452346
4.439018,0.836979679452346
4.449017,0.818186437291547
4.459016,0.836962731716973
4.469017,0.874515320097813
4.479017,0.818203004928576
4.489018,1.09983083575804
4.499017,0.893291614046258
4.509016,1.09985310403112
4.519017,1.09985310403112
4.529017,0.836962731716973
4.539017,0.836962731716973
4.549017,0.836962731716973
4.559018,1.08105454382704
4.569017,1.02472566684296
4.579017,0.818203004928576
4.589043,0.836962731716973
4.599024,0.818186437291547
4.60904,0.836997015247932
4.619039,0.818186437291547
4.629027,0.836962731716973
4.639026,0.836962731716973
4.649017,0.893291614046258
4.659016,0.818186437291547
4.669018,1.09983083575804
4.679016,0.836962731716973
4.689016,0.818203004928576
4.699017,0.855739025986893
4.709017,0.818186437291547
4.719016,1.08107643211862
4.729017,0.893291614046258
4.739016,0.836962731716973
4.749017,1.08105454382704
4.759016,1.09983083575804
4.769016,1.08105454382704
4.779017,0.836979679452346
4.789016,0.836962731716973
4.799017,0.836979679452346
4.809016,0.874533028007858
4.819039,0.855739025986893
4.829025,1.08105454382704
4.839019,0.836962731716973
4.849018,0.836962731716973
4.859017,0.855739025986893
4.869018,0.855739025986893
4.879019,0.874533028007858
4.889018,0.836979679452346
4.899016,0.836962731716973
4.909017,0.836962731716973
4.919017,0.893309702032306
4.929017,1.08105454382704
4.939017,1.06229975999586
4.949041,0.836962731716973
4.959017,0.836962731716973
4.969017,0.836979679452346
4.979017,0.893291614046258
4.989016,0.855756353813326
4.999018,0.893291614046258
5.009018,0.855722094883655
5.019025,0.855739025986893
5.029017,1.08107643211862
5.039052,1.08105454382704
5.049017,0.855739025986893
5.059017,1.09983083575804
5.069018,1.09983083575804
5.079016,1.09983083575804
5.089016,1.00594937412953
5.099017,0.930863049556325
5.109046,1.19371229227842
5.119039,1.02472566684296
5.129045,1.0622782516952
5.139031,1.09983083575804
5.149016,1.09983083575804
5.159017,1.11862977572974
5.169017,1.36272648668668
5.179018,1.13738341900358
5.189016,1.13738341900358
5.199016,1.11860712748471
5.209016,1.11860712748471
5.219046,1.11860712748471
5.229034,1.13738341900358
5.239017,1.11856338654794
5.249016,1.36269889975163
5.259016,1.13738341900358
5.269018,1.11858499777453
5.279018,1.15613683808477
5.289019,1.36267194442325
5.299018,1.0997878286675
5.309017,1.36269889975163
5.319017,1.13733894423936
5.329017,1.36264562063912
5.339017,1.3626199283383
5.349016,1.1185422937549
5.359051,1.17486790467646
5.369016,1.38139512954873
5.379017,1.11856338654794
5.389017,1.1185422937549
5.399018,1.38142117558481
5.409017,1.13733894423936
5.419047,1.1373174975794
5.429037,1.1561145017386
5.439017,1.36259486746133
5.449051,1.1373174975794
5.459016,1.13733894423936
5.469017,1.13733894423936
5.479016,1.1373174975794
5.489056,1.11856338654794
5.499017,1.15607143648126
5.509018,1.11856338654794
5.519017,1.38142117558481
5.529026,1.3626199283383
5.539017,1.13733894423936
5.549017,1.19364310794298
5.559017,1.38142117558481
5.569018,1.11856338654794
5.579018,1.38144786179855
5.589017,1.1561145017386
5.599017,1.40019673029711
5.609017,1.19364310794298
5.619038,1.38142117558481
5.629017,1.13736091803046
5.639048,1.13736091803046
5.649028,1.13733894423936
5.659159,1.38144786179855
5.669118,1.38142117558481
5.679079,1.30629432340394
5.689053,1.40019673029711
5.69903,1.3250945100602
5.709037,0.912032240164968
5.719108,1.11856338654794
5.72905,1.11852171934658
5.739023,1.13727618545546
5.749041,1.36254663974832
5.759017,1.13727618545546
5.769016,1.11848212549473
5.779017,1.11852171934658
5.789017,1.1373174975794
5.799027,1.1373174975794
5.809017,1.36257043795018
5.819017,1.11856338654794
5.829022,1.38142117558481
5.83902,1.1185422937549
5.849017,1.11856338654794
5.859017,1.1373174975794
5.869019,1.11856338654794
5.879017,1.1373174975794
5.889018,2.01975181874279
5.899018,1.34382001108422
5.909018,1.36264562063912
5.919021,1.09976708975045
5.929034,1.09976708975045
5.939022,1.34384472690868
5.949017,1.3250945100602
5.959017,1.30629432340394
5.969032,1.06223671235226
5.979018,1.04344147668759
5.989017,1.02466627199353
5.999017,1.02466627199353
6.009016,0.987097704135924
6.019019,0.94954798410211
6.029019,0.912015040472875
6.039017,1.09972714093271
6.049044,1.06217809577089
6.059017,1.08091535489116
6.069046,1.02459372723698
6.079018,0.780546602429076
6.089017,0.742998208550386
6.099017,0.742998208550386
6.109016,0.724236664155297
6.119017,0.968305480213538
6.129018,0.705462139030148
6.139031,0.705462139030148
6.149019,0.968322844193089
6.159048,0.705462139030148
6.169077,0.94954798410211
6.179051,0.94954798410211
6.18905,0.724249652500401
6.199017,0.705474790744875
6.209016,0.705487769435655
6.219017,0.705474790744875
6.229018,0.949583359199998
6.239017,0.968322844193089
6.249017,0.987115862113861
6.259017,0.705474790744875
6.269017,0.705487769435655
6.279024,0.68671256223622
6.289017,0.705487769435655
6.299019,0.949583359199998
6.309022,0.911998263487207
6.319017,0.949565451598923
6.329016,0.893223402969026
6.339038,0.94954798410211
6.349028,0.649162147508882
6.359072,0.743038183490947
6.369029,0.968322844193089
6.379038,0.968322844193089
6.389033,0.705474790744875
6.399025,0.987097704135924
6.409018,0.724249652500401
6.419024,0.949530956669111
6.429031,0.742998208550386
6.439018,0.743024514145122
6.449017,0.743011189175221
6.459017,0.743011189175221
6.469017,0.987062760516951
6.479018,0.743011189175221
6.489017,0.968288564955433
6.499017,0.987062760516951
6.509017,0.761772405542215
6.519024,0.780560238888465
6.529017,0.743024514145122
6.53909,0.743011189175221
6.549052,0.987062760516951
6.559042,0.743024514145122
6.569055,0.743011189175221
6.579053,0.724211694373733
6.589054,0.742985572240557
6.599076,0.724211694373733
6.609089,0.705449814262174
6.619022,0.930740173434736
6.629027,0.574030431327115
6.639017,0.461377395429765
6.649021,0.329971618628873
6.65902,0.292417455981178
6.669049,0.423836846135498
6.679022,0.104675466841048
6.689047,0.104675466841048
6.699154,-0.0642923246921828
6.709098,0.0483537145479686
6.719201,-0.289582711960781
6.729146,-0.364679506660724
6.739136,-0.38345370521654
6.749136,-0.552421489530515
6.759139,-0.383460404934064
6.769142,-0.777698632148551
6.779121,-0.852794141851766
6.789134,-0.965453821406116
6.799104,-0.871582841553319
6.809152,-1.24706673971794
6.819107,-1.15319577081162
6.829209,-1.54748083459431
6.839164,-1.69767696986956
6.849161,-1.56622799993856
6.859171,-1.94174565541776
6.869195,-1.86664760312341
6.879191,-2.16703978453693
6.889138,-2.24209868252124
6.89913,-2.11067941070605
6.909111,-2.18581429331679
6.919094,-2.58012511332317
6.929093,-2.61762790216769
6.939097,-2.58012511332317
6.949104,-2.93679435532233
6.959143,-2.80537288876195
6.969134,-3.19963722488851
6.97913,-3.3310586260335
6.989146,-3.23718619900483
6.999121,-3.61274045776857
7.009121,-3.70661450442107
7.019173,-3.83796951476832
7.02918,-3.76280607264903
7.039174,-4.10074063560271
7.049206,-4.21345880360735
7.05921,-4.32610554365619
7.069182,-4.23223326182308
7.079193,-4.60780458095947
7.089166,-4.45744914268064
7.099143,-4.85179002304277
7.109142,-4.72045323323567
7.119145,-5.05839903230229
7.129148,-5.20859708612087
7.139242,-5.32115070228832
7.149254,-5.2835100711016
7.159225,-5.62154128748087
7.169249,-5.60276688188
7.179226,-5.65909009624495
7.189283,-5.99702922549335
7.199275,-6.14722430500327
7.209283,-6.24098801546086
7.219284,-6.16589178194709
7.229319,-6.2598705774799
7.239306,-6.61658355659068
7.249286,-6.50382472418467
7.259286,-6.63524301366608
7.269238,-6.74766289055411
7.279244,-6.84164210947597
7.289254,-7.19858819680541
7.299267,-7.10459367899108
7.309017,-7.44265436733956
7.319018,-7.5363957570924
7.329202,-7.55516974838835
7.339017,-7.5363957570924
7.349016,-7.87432744092297
7.359016,-8.15593691285965
7.369017,-8.13702640349618
7.379016,-8.21225877757655
7.389016,-8.06206711618772
7.399016,-8.36231014114952
7.409018,-8.53127284294009
7.419017,-8.43713334886103
7.429018,-8.60622708040504
7.439017,-8.86905356194882
7.449017,-8.98169341834179
7.459017,-9.13202838459093
7.469018,-9.09433323548532
7.479017,-9.37578448958202
7.489016,-9.43225244666557
7.499016,-9.58228738966938
7.509016,-9.35715932017931
7.519016,-9.73294510869899
7.529017,-9.8641975713333
7.539018,-9.9019097475895
7.549016,-10.3714326725434
7.559016,-9.99595007417
7.569016,-10.4654867866948
7.579017,-10.2967023141618
7.58902,-10.8220110103313
7.599018,-11.0097517254017
7.609018,-11.0099443683279
7.619016,-11.0474931168566
7.629017,-11.3666572109155
7.639016,-11.7419389995817
7.649016,-11.8543817096926
7.659017,-11.8170349901218
7.669017,-11.835037102925
7.679016,-12.1741697176226
7.689017,-12.4555662395929
7.699016,-12.6247591709358
7.709017,-12.2309464577235
7.719017,-12.6428752865853
7.729016,-12.8137303600154
7.73902,-12.8885770352334
7.749016,-13.4508368665137
7.759019,-13.375501806568
7.769084,-13.6754218744171
7.779032,-13.7697584741798
7.78906,-14.2010798720602
7.799046,-14.4266029692998
7.809026,-14.0516181220451
7.819029,-14.4458796180055
7.829038,-14.5966078053592
7.839035,-14.9914542594203
7.849038,-15.1795094552038
7.859042,-15.4433258063244
7.869044,-15.2944673847781
7.879047,-15.6519898782978
7.889047,-15.9336758705364
7.899047,-15.7466509687343
7.909049,-16.0287484189758
7.919016,-16.1055450665654
7.929017,-15.8957422044413
7.939017,-16.1435465520101
7.949017,-16.4436195533888
7.959016,-16.6117802537199
7.969016,-16.6681230339192
7.979016,-16.7236139942576
7.989016,-17.0634178733715
7.999017,-17.2319966102511
8.009017,-17.2704803309034
8.019017,-17.5132587218915
8.029016,-17.4564706657884
8.039016,-17.550371916808
8.049019,-17.8691876920963
8.059018,-17.9659001772654
8.069047,-18.1156659555368
8.079016,-18.2288510461164
8.089016,-18.3579168753608
8.099016,-18.2081393844305
8.109017,-18.3217759853878
8.119019,-18.6425691920115
8.129028,-18.5283694035075
8.139016,-18.6603341715177
8.149018,-18.9781327818272
8.159016,-19.0532535413522
8.169016,-19.1491685306087
8.179018,-19.0010455758578
8.189017,-19.2651442217205
8.199017,-19.3778509568641
8.209017,-19.2281507947555
8.219017,-19.3038763787196
8.229018,-19.3960639037173
8.239017,-19.5469104819365
8.249046,-19.7347535801943
8.259067,-19.7916960373624
8.269045,-19.8104807410149
8.279166,-20.1673883991399
8.289101,-19.8304721912953
8.299083,-20.2619208826149
8.309066,-20.2619208826149
8.319058,-20.2619208826149
8.329031,-20.5618614612154
8.339022,-20.6551720819198
8.349018,-20.7678749165107
8.359017,-20.7121358445223
8.369016,-20.9751145809404
8.379016,-21.1253873189155
8.389017,-20.9938987061473
8.399018,-21.2944434259421
8.409018,-21.3702163286622
8.419017,-21.4460017526906
8.429019,-21.5204910791944
8.439033,-21.3339470090813
8.449023,-21.5956282178206
8.459017,-21.6144124777522
8.469017,-21.4084321300676
8.479022,-21.5580596682737
8.489016,-21.3903029441237
8.499016,-21.6539673205532
8.509016,-21.6338492574443
8.519017,-21.63319672778
8.529017,-21.3877346399967
8.539018,-21.4253015736965
8.549017,-21.6507023937831
8.559018,-21.6720812139312
8.569017,-21.7640396651349
8.579017,-21.6137695218658
8.589017,-21.7258357012763
8.599017,-21.8592649172515
8.609017,-22.1987456545176
8.619017,-22.0451505763729
8.629044,-22.3288761083549
8.639017,-22.4234783272612
8.649017,-22.4986170976339
8.659016,-22.5925403173928
8.669017,-22.6676786980831
8.679017,-22.7609126379161
8.689051,-22.817264816754
8.699017,-22.9299688872478
8.709017,-23.0238886526202
8.719016,-23.1365920177539
8.729016,-23.249294996079
8.739019,-23.061456483887
8.749018,-23.1359040380614
8.759018,-23.3049544886868
8.769018,-23.5491369691276
8.779016,-23.4934834485755
8.789017,-23.7571654475848
8.799041,-23.8323010824827
8.809027,-23.9081616878031
8.819042,-23.7752370713152
8.829032,-24.0952743782998
8.839017,-23.9630714498229
8.849018,-24.2636041571646
8.859016,-24.2267601900788
8.869016,-24.5265679375671
8.879016,-24.4529006488604
8.889017,-24.5280362799257
8.899017,-24.8473605894306
8.909017,-24.7339144794886
8.919016,-25.1103309529569
8.929016,-24.9803750494599
8.939017,-25.0742970902681
8.949017,-25.2027503669605
8.959018,-25.5596184594199
8.969017,-25.6888947801257
8.979016,-25.8370283731532
8.989016,-25.9511125162742
8.999021,-25.8370283731532
9.009016,-26.1529408134274
9.019017,-26.24881259351
9.029016,-26.3031656952606
9.039017,-26.1845876379954
9.049016,-26.5032265873733
9.059017,-26.5392254541546
9.069018,-26.6363001810104
9.079017,-26.67064333063
9.089017,-26.5539187405133
9.099016,-26.8888831204024
9.109016,-26.7015051011221
9.119037,-26.8286236102177
9.129016,-27.1306400297615
9.139018,-27.1667656098051
9.149016,-27.0545019524249
9.159016,-27.3353763380814
9.169018,-27.167836218683
9.179019,-27.4300727978084
9.189017,-27.4478498079508
9.199017,-27.5267563363062
9.209016,-27.3532046673362
9.219017,-27.6159922835788
9.229018,-27.4302760140379
9.239017,-27.6735219872172
9.249018,-27.6910807449915
9.259017,-27.7285767503344
9.269017,-27.7856836150735
9.27902,-27.4499668718152
9.289017,-27.6537728540974
9.299017,-27.9163191347662
9.309016,-27.7289306042665
9.319017,-27.7669150732137
9.329016,-28.0479071972861
9.339017,-28.0859802368997
9.349042,-28.0864342982167
9.359026,-28.1422858434183
9.36904,-27.9359717792387
9.379019,-27.9362843975548
9.389017,-27.9364571744447
9.399016,-28.1804517362349
9.409016,-28.2179893517683
9.419018,-28.2181743225166
9.429017,-27.99314261528
9.439017,-28.0874114198857
9.449017,-28.2568036806005
9.459017,-28.0693604387476
9.469022,-28.3335589997826
9.479018,-28.3523290764816
9.489016,-28.2591255282531
9.499016,-28.2587965678494
9.509016,-28.3348992915885
9.519017,-28.6540000717906
9.529017,-28.7110548528587
9.539018,-28.7865273967992
9.549017,-28.8803826956619
9.559017,-28.6930712910493
9.569037,-28.7489852563606
9.579027,-29.0305510183116
9.589017,-29.1431771343508
9.59902,-29.2753942044679
9.609017,-29.1631922271405
9.619018,-29.5386217225088
9.629021,-29.4439187397107
9.639021,-29.763447327382
9.649017,-29.819761001705
9.659017,-29.8948458531116
9.669058,-29.7059094550998
9.679016,-29.9315569011078
9.689016,-29.8189315482527
9.699017,-30.0625534885447
9.709016,-29.928690533078
9.719016,-30.2262480819112
9.729017,-30.0603980145212
9.739017,-30.3592274661521
9.749062,-30.4317285433389
9.759035,-30.2810754555141
9.769017,-30.5841950481623
9.779017,-30.6752074420824
9.789016,-30.5252435960103
9.799017,-30.8836689117906
9.809016,-30.6564129585697
9.819017,-30.9580442480517
9.829017,-31.032258476956
9.839063,-31.1443708461923
9.849101,-31.2008332858152
9.859186,-31.2971681922757
9.869038,-31.1264108243504
9.87902,-31.4473207624721
9.889016,-31.409537966985
9.899016,-31.4153022385368
9.909016,-31.5716092979834
9.919016,-31.9037942613482
9.929054,-32.0239735819166
9.939016,-32.1089743252325
9.949018,-32.0534415314186
9.959016,-32.4019745712206
9.969018,-32.4564329087241
9.979017,-32.5628925029397
9.989017,-32.6781514273813
9.999017,-32.7845669271235
10.009017,-32.6324873802062
10.019018,-32.7326885554236
10.029018,-33.0399046915784
10.039018,-32.8707928010415
10.049024,-33.2521125094339
10.059018,-33.1783559064987
10.069017,-33.2217005933209
10.079018,-33.5223902226677
10.089017,-33.5925221541096
10.099017,-33.4265362678024
10.109017,-33.6897006278552
10.119018,-33.5205245580013
10.129016,-33.8245317655568
10.139017,-33.8980880754506
10.149018,-33.7338401311141
10.159017,-33.938964501476
10.169017,-34.0346152095831
10.179017,-34.0379766054216
10.189017,-33.8483022498567
10.199017,-33.8278336716694
10.209017,-34.0534132409144
10.219017,-33.8499846792012
10.229018,-34.0755743925848
10.239049,-33.8687840958869
10.249016,-34.0208765586858
10.259018,-33.8704793979064
10.269017,-33.8516795254723
10.279017,-33.8516795254723
10.289018,-34.0772746595308
10.299016,-34.0772746595308
10.309017,-33.834586408482
10.319018,-34.0789873848012
10.329045,-33.834586408482
10.339027,-34.0789873848012
10.349016,-34.0619123495245
10.359017,-34.1183128572358
10.369017,-34.026048025665
10.379114,-33.8756398500382
10.38902,-34.0824502202835
10.39904,-33.8585831296714
10.409023,-34.0842003355249
10.419027,-33.8380372787089
10.429018,-34.0824502202835
10.439017,-34.0995127401251
10.449017,-34.0601876175622
10.459018,-34.0243117505088
10.469019,-34.0225879290184
10.479018,-33.8721871226042
10.489018,-33.8533867911486
10.499017,-34.0789873848012
10.509017,-34.0584753431992
10.519048,-33.8516795254723
10.529026,-33.834586408482
10.539018,-34.0789873848012
10.549018,-34.0772746595308
10.559017,-34.0960739252279
10.56902,-34.0789873848012
10.579017,-34.0807125708835
10.589016,-34.0807125708835
10.599016,-33.8533867911486
10.609017,-34.0789873848012
10.619017,-33.8892792198524
10.629017,-34.0772746595308
10.639048,-34.0772746595308
10.649018,-34.0601876175622
10.659027,-34.0789873848012
10.669017,-33.9097876318275
10.679018,-34.0807125708835
10.689017,-33.8551064787273
10.699017,-34.0824502202835
10.709034,-34.0789873848012
10.719022,-33.8721871226042
10.729016,-34.0977871006669
10.739017,-33.8363056330251
10.749018,-34.0789873848012
10.75902,-34.0807125708835
10.769017,-33.8551064787273
10.779018,-34.0619123495245
10.789017,-33.8363056330251
10.799017,-34.0995127401251
10.809023,-33.9303093418683
10.819017,-34.0807125708835
10.82902,-34.0807125708835
10.839017,-34.0807125708835
10.849018,-33.8551064787273
10.859017,-33.9115087040609
10.869018,-34.0824502202835
10.879017,-33.9268787122268
10.889018,-34.0448488100486
10.899216,-34.0789873848012
10.909158,-34.0807125708835
10.919158,-34.0807125708835
10.929043,-34.0995127401251
10.939034,-34.0995127401251
10.949032,-33.8533867911486
10.959053,-34.0413877989635
10.969112,-34.1012508461073
10.979094,-34.0977871006669
10.989111,-34.0807125708835
10.999143,-33.8551064787273
11.009136,-34.0995127401251
11.019112,-34.0807125708835
11.029144,-33.8551064787273
11.03913,-34.0824502202835
11.049114,-34.0789873848012
11.05911,-33.8551064787273
11.069031,-33.8739072724766
11.079088,-34.0789873848012
11.089111,-34.0807125708835
11.099034,-34.0807125708835
11.109037,-33.8739072724766
11.119033,-34.0995127401251
11.129044,-33.9115087040609
11.139049,-33.8739072724766
11.149047,-33.8551064787273
11.159033,-33.8551064787273
11.169033,-33.9285878095681
11.179042,-34.0995127401251
11.189039,-33.9491099276676
11.19904,-34.0619123495245
11.209044,-33.8927080142591
11.219053,-34.0977871006669
11.229058,-34.0807125708835
11.239052,-34.0807125708835
11.249054,-33.8739072724766
11.259058,-34.0755743925848
11.269174,-34.0977871006669
11.279159,-34.1165867651462
11.289166,-34.0960739252279
11.299086,-34.1165867651462
11.309088,-34.0943732113214
11.319094,-34.0772746595308
11.329104,-33.8704793979064
11.3391,-34.0943732113214
11.349091,-33.890987402835
11.359131,-33.8499846792012
11.369088,-33.94398126493
11.379093,-33.9456783826284
11.389113,-33.8892792198524
11.399118,-33.8892792198524
11.409121,-34.0584753431992
11.419169,-34.0926849564789
11.42915,-34.1148731402775
11.439132,-34.1148731402775
11.449251,-33.8892792198524
11.45925,-34.1319706990395
11.46913,-34.1336723046663
11.479138,-34.1319706990395
11.48914,-33.9063827799748
11.499151,-34.1148731402775
11.509141,-34.1524714183814
11.519149,-34.1524714183814
11.529158,-34.1900694937375
11.53902,-33.9644780024883
11.549271,-34.2088684553525
11.559169,-34.2276673662413
11.569172,-34.2276673662413
11.579164,-34.2276673662413
11.589168,-34.2276673662413
11.599169,-34.2652650357885
11.609174,-34.266982229469
11.619017,-34.2857814308719
11.629215,-34.2840637944209
11.63917,-34.3028625022751
11.649165,-34.3028625022751
11.659017,-34.3421787259147
11.669016,-34.3404597655978
11.679017,-34.3592583210403
11.689016,-34.3780568256532
11.699016,-34.4156536823385
11.709017,-34.4361731863152
11.719016,-34.2276673662413
11.729016,-34.2652650357885
11.739017,-34.3216611593384
11.749017,-34.3404597655978
11.759019,-34.6036349116398
11.769019,-34.4532503355513
11.779018,-34.8121381060786
11.789051,-34.4344520343854
11.799017,-34.5489648350891
11.809018,-34.6036349116398
11.819018,-34.641230545965
11.829023,-34.6036349116398
11.839016,-34.8497334584104
11.849017,-34.6429564540891
11.859017,-34.5489648350891
11.869016,-34.7557446885295
11.879017,-35.0189099732893
11.889017,-34.774542546236
11.899017,-34.8326785468365
11.909017,-34.9813155559862
11.919016,-34.7728136583175
11.929016,-34.8292056543957
11.939018,-34.8274880830018
11.949016,-34.9437209307259
11.959016,-35.1282310228284
11.969016,-35.053046500248
11.97902,-34.7523003299773
11.989029,-35.0446230238607
11.999016,-34.9441471560673
12.009046,-34.7514814250901
12.019038,-34.7844418373178
12.029018,-34.639732256386
12.039017,-34.8154213599435
12.049018,-34.9769030933686
12.059016,-34.993258986939
12.069045,-34.8605918716584
12.079017,-34.9333693766331
12.089019,-34.984053334153
12.099021,-34.8007461025666
12.109023,-34.7962543308616
12.119026,-34.5269912045067
12.129028,-34.7721418853212
12.139032,-34.9612405524321
12.149035,-34.5506471756539
12.159045,-34.9927811860558
12.169044,-34.7743398907898
12.179048,-35.0020929982185
12.189051,-34.8613708047665
12.199033,-34.7711567441079
12.209048,-34.773496623341
12.219016,-34.7563439726297
