timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2170298,2170094,-0.0017244271,0.0015305834,-0.0004639987
2174053,2173846,-0.0018364994,0.0014931777,-0.00033767102
2176548,2176345,-0.002016931,0.0013979231,-0.00022969583
2180299,2180096,-0.002331036,0.0011857572,-7.2766255e-05
2184056,2183847,-0.0023324327,0.0011094757,-1.1069791e-06
2187806,2187601,-0.002170273,0.000915985,9.726547e-05
2191575,2191367,-0.0018615159,0.0007748977,0.00019650381
2194056,2193850,-0.0015131211,0.00064496265,0.00019142796
2197808,2197602,-0.0012564445,0.0006882666,0.00033068648
2201554,2201352,-0.0010093866,0.00058884127,0.00045564116
2205305,2205102,-0.0009456358,0.00016330581,0.00023550463
2209070,2208854,-0.0008153171,0.00017172693,8.671035e-05
2211559,2211354,-0.00062612526,0.00044907373,6.690005e-06
2215307,2215105,-0.000592272,0.00088884955,-0.00018626422
2219059,2218856,-0.00081940304,0.0011994997,-0.00017954783
2222812,2222607,-0.0010483832,0.0013229509,-9.9674464e-05
2226569,2226358,-0.0013569135,0.0011788332,0.00013111334
2229066,2228859,-0.0014908394,0.0009511974,0.00020782358
2232819,2232609,-0.001609826,0.0006787968,0.0003969748
2236571,2236360,-0.0018831199,0.0007861128,0.0006268417
2240318,2240112,-0.0021256066,0.00091560005,0.0005299833
2244077,2243862,-0.001969522,0.00097574206,0.0001353524
2246566,2246362,-0.0020273319,0.00093108567,9.680286e-06
2250315,2250113,-0.0021062107,0.0009546769,4.265774e-05
2254077,2253864,-0.0017979526,0.00086799805,2.2292585e-05
2257821,2257615,-0.0015756196,0.00067639555,8.1389146e-05
2261576,2261366,-0.0011460392,0.00061445765,0.00023838339
2264074,2263867,-0.0007046542,0.0006827678,0.00041862438
2267823,2267617,-0.00027641703,0.001046453,0.00067646016
2271571,2271368,-0.00010516114,0.0012200347,0.00065136066
2275321,2275119,2.2765724e-05,0.0011860515,0.00037185167
2279096,2278884,0.00013885606,0.0012862332,0.000194747
2281573,2281370,0.00030568766,0.0013486893,7.79471e-05
2285325,2285121,0.0005275883,0.0013774891,-0.00013395492
2289077,2288873,0.00053376314,0.0015178154,-0.00067587674
2292829,2292623,0.00034056933,0.0016796082,-0.0009271144
2296587,2296375,0.00011855018,0.0020160666,-0.0009903467
2299080,2298875,0.00018103115,0.0019811997,-0.0010052841
2302831,2302625,0.00020642667,0.0018821314,-0.00090806454
2306625,2306421,0.00033470598,0.0018423003,-0.0007452187
2310335,2310128,0.00028058453,0.0016663162,-0.0004355593
2314093,2313878,0.00024334922,0.0014799834,-0.00016406852
2316599,2316398,8.8198314e-05,0.0012584502,-0.0001667492
2320332,2320130,-0.00028671525,0.0009785364,-0.00045423603
2324094,2323881,-0.0006852519,0.0011486216,-0.00091492577
2327845,2327632,-0.00068470463,0.001474917,-0.0011488762
2331596,2331386,-0.00081207725,0.0016861175,-0.00073322526
2334092,2333883,-0.0010508602,0.0017843295,-0.0004850639
2337839,2337634,-0.0013125472,0.0016976926,-7.9402314e-05
2341587,2341385,-0.001774559,0.001387334,0.0005385651
2345339,2345137,-0.0021975795,0.0012187893,0.00081323594
2349112,2348889,-0.0024062288,0.0012089543,0.00077887427
2351590,2351387,-0.0025095558,0.001299993,0.000687081
2355350,2355146,-0.0023063233,0.0014482582,0.0005756116
2359095,2358890,-0.0021474091,0.001483331,0.00046171425
2362846,2362640,-0.0020026397,0.0012861305,0.0006540571
2366614,2366407,-0.0018406938,0.0011228389,0.0009060807
2369099,2368893,-0.0016890919,0.0010935004,0.00083420146
2372849,2372642,-0.0013913397,0.0010909818,0.00061225716
2376595,2376393,-0.0016840362,0.0011616967,0.0006142244
2380347,2380144,-0.0017661342,0.0011140533,0.000853929
2384118,2383904,-0.0014087925,0.0011401098,0.0009619261
2386598,2386396,-0.0011325198,0.0011055287,0.0009437001
2390354,2390147,-0.0008000472,0.0009937397,0.0011093223
2394112,2393904,-0.0005175354,0.0009047234,0.0011749094
2397854,2397648,-0.00018456292,0.0010283287,0.0010890319
2401612,2401399,1.5537333e-05,0.0009469379,0.00086957926
2404110,2403903,1.9648614e-05,0.0008508439,0.00081435434
2407861,2407652,-7.20391e-05,0.00094985473,0.0005128325
2411611,2411402,-0.0003001961,0.0012848078,0.00010332779
2415382,2415181,-0.0005403278,0.0013228417,-0.0001039147
2419119,2418904,-0.00075751526,0.0012917513,-0.00028303647
2421608,2421404,-0.0010278801,0.0013265647,-0.00021680718
2425358,2425155,-0.0012857653,0.001733173,2.6045933e-05
2429118,2428907,-0.0015104266,0.0018654393,-2.760677e-07
2432870,2432659,-0.001670996,0.0014754048,-1.7477363e-05
2436615,2436409,-0.001805697,0.0014352915,-0.00015725968
2439121,2438909,-0.0018392181,0.0015138285,-0.00041315876
2442875,2442661,-0.0018392758,0.0012321313,-0.0004230231
2446612,2446410,-0.0016802391,0.0008219,-0.00025033986
2450363,2450161,-0.0015906284,0.0006182977,-0.00022778574
2454129,2453920,-0.0018033502,0.00027266348,-8.3110375e-05
2456616,2456412,-0.0018151855,0.0002768605,-2.5827023e-05
2460370,2460163,-0.001960054,0.00027405852,3.1888227e-05
2464127,2463916,-0.0021753572,0.00042952702,-4.6273467e-06
2467880,2467665,-0.001995422,0.0008188188,-0.00031542586
2471620,2471416,-0.0017684362,0.0009949518,-0.0008098016
2474125,2473918,-0.0016074538,0.0010585536,-0.000911534
2477873,2477667,-0.0016060666,0.001197109,-0.00069204415
2481620,2481418,-0.0016073883,0.0013147127,3.332035e-05
2485377,2485169,-0.0015181799,0.0013189107,0.00093344453
2489128,2488921,-0.0015598929,0.0011097889,0.0015121074
2491623,2491420,-0.0016214141,0.0010164988,0.001766213
2495379,2495178,-0.0015002267,0.0010628847,0.001869943
2499127,2498923,-0.0014379644,0.0011161664,0.0016922833
2502879,2502673,-0.0016101989,0.0008414904,0.0015573637
2506628,2506424,-0.001955077,0.000619946,0.0011392973
2509132,2508928,-0.0019039585,0.00045672356,0.0010264114
2512882,2512676,-0.0017209424,0.00015670816,0.00060095044
2516629,2516427,-0.0019259563,0.00031053837,0.00019672248
2520387,2520177,-0.0019743033,0.0007482504,2.736305e-05
2522885,2522678,-0.0020373838,0.0012255294,-0.000104597384
2526633,2526429,-0.002149537,0.001765548,-0.00035018203
2530397,2530187,-0.0021455896,0.0017342679,-0.00061885844
2534147,2533942,-0.0022685756,0.0016033388,-0.00040841525
2537892,2537681,-0.002439765,0.0014959896,-0.0001166929
2540393,2540187,-0.0024978681,0.0014040268,0.00015693127
2544143,2543934,-0.0020706637,0.0013828618,0.00042737272
2547895,2547684,-0.0016003769,0.0013289108,0.0006362031
2551637,2551435,-0.001481677,0.0013422256,0.00076428254
2555392,2555187,-0.0012443288,0.00140362,0.00089280086
2557899,2557686,-0.0013092692,0.0014348741,0.00085684203
2561639,2561437,-0.0015216197,0.0015132067,0.0008484767
2565394,2565192,-0.001574857,0.0016241577,0.0009979733
2569143,2568939,-0.001718486,0.001896824,0.0011478408
2572903,2572691,-0.0021080752,0.002109034,0.0014015514
2575445,2575241,-0.0021415243,0.0019540836,0.0015198607
2579148,2578942,-0.0021298488,0.0015766273,0.0015488649
2582906,2582693,-0.0021853172,0.0012131247,0.0014856941
2586646,2586443,-0.0026232197,0.0009370136,0.0014281282
2590397,2590195,-0.0033435505,0.000968147,0.0015484057
2592902,2592695,-0.0036323094,0.0010060758,0.0017808538
2596649,2596446,-0.003922776,0.0008382677,0.0022008473
2600399,2600196,-0.0043124724,0.00074896874,0.0024761874
2604155,2603949,-0.0041307043,0.00078614056,0.0023911197
2607906,2607698,-0.003898321,0.0008488809,0.0022038845
2610403,2610199,-0.0038858326,0.00089889823,0.0019801147
2614215,2614003,-0.0038838144,0.0009696588,0.0019006274
2617915,2617701,-0.0037468632,0.0010331292,0.002063637
2621658,2621452,-0.003633129,0.0010959659,0.0019513648
2625417,2625205,-0.00368582,0.0010833746,0.0016087807
2627915,2627706,-0.003732492,0.0009976288,0.0012455052
2631662,2631457,-0.0036775067,0.00096355117,0.00092573307
2635408,2635205,-0.0036956023,0.0009585824,0.00091001176
2639160,2638956,-0.0035682046,0.00077676435,0.00091171515
2642945,2642732,-0.003142916,0.0006959859,0.00092915556
2645412,2645208,-0.0029196565,0.0007177531,0.0007209929
2649163,2648958,-0.0028468838,0.00068177126,0.00053565373
2652923,2652712,-0.0022811072,0.00058919925,0.0006313454
2656665,2656460,-0.0017642376,0.00096826034,0.00059936295
2660415,2660211,-0.0014116446,0.0008836151,0.00043108675
2662952,2662745,-0.001313697,0.00070940494,0.00017654474
2666670,2666462,-0.0013183875,0.00052920956,-0.00015983118
2670416,2670213,-0.0011885583,0.00029867273,-0.00034866924
2674173,2673966,-0.0013097491,0.00017947875,-0.00039124713
2677923,2677716,-0.00169516,2.8876419e-05,-0.00042238404
2680418,2680216,-0.0017911022,0.00016096007,-0.00037478883
2684177,2683969,-0.0021739162,0.00079360156,-0.0004401975
2687927,2687718,-0.0022622535,0.00080819527,-0.0002435166
2691671,2691468,-0.0025592118,0.0008297639,0.00025940998
2695429,2695219,-0.0023126446,0.0007295661,0.00084138836
2697938,2697720,-0.0020322457,0.0007460372,0.0011228637
2701693,2701489,-0.0015037152,0.0008516967,0.00089825835
2705428,2705222,-0.0011812714,0.0011425655,0.0004657234
2709177,2708973,-0.0013039404,0.0012949322,0.00038231123
2712931,2712724,-0.0012628932,0.0012807299,0.0005132557
