timestamp,timestamp_sample,x,y,z,q[0],q[1],q[2],q[3],q_offset[0],q_offset[1],q_offset[2],q_offset[3],pose_covariance[0],pose_covariance[1],pose_covariance[2],pose_covariance[3],pose_covariance[4],pose_covariance[5],pose_covariance[6],pose_covariance[7],pose_covariance[8],pose_covariance[9],pose_covariance[10],pose_covariance[11],pose_covariance[12],pose_covariance[13],pose_covariance[14],pose_covariance[15],pose_covariance[16],pose_covariance[17],pose_covariance[18],pose_covariance[19],pose_covariance[20],vx,vy,vz,rollspeed,pitchspeed,yawspeed,velocity_covariance[0],velocity_covariance[1],velocity_covariance[2],velocity_covariance[3],velocity_covariance[4],velocity_covariance[5],velocity_covariance[6],velocity_covariance[7],velocity_covariance[8],velocity_covariance[9],velocity_covariance[10],velocity_covariance[11],velocity_covariance[12],velocity_covariance[13],velocity_covariance[14],velocity_covariance[15],velocity_covariance[16],velocity_covariance[17],velocity_covariance[18],velocity_covariance[19],velocity_covariance[20],local_frame,velocity_frame
10566954,10566046,0.0,0.0,-0.08039249,0.99974453,-0.014766924,0.007496773,0.01538641,0.0,0.0,0.0,0.0,0.121301726,0.0,0.0,0.0,0.0,0.0,0.121301286,0.0,0.0,0.0,0.0,0.8986058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056314413,-0.0005002849,0.08339993,0.0009966502,-0.0010563994,-0.00054141623,0.1568772,0.0,0.0,0.0,0.0,0.0,0.15687887,0.0,0.0,0.0,0.0,0.22117315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10577013,10576048,0.0,0.0,-0.07635789,0.99974436,-0.014762525,0.0074933455,0.015399412,0.0,0.0,0.0,0.0,0.12367854,0.0,0.0,0.0,0.0,0.0,0.123678096,0.0,0.0,0.0,0.0,0.9060848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005701967,-0.0005007901,0.08480318,0.0009966849,-0.0010564452,-0.0005408624,0.15784566,0.0,0.0,0.0,0.0,0.0,0.15784748,0.0,0.0,0.0,0.0,0.22214153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10586875,10586051,0.0,0.0,-0.072410524,0.99974406,-0.014766375,0.0074913274,0.015414728,0.0,0.0,0.0,0.0,0.12608927,0.0,0.0,0.0,0.0,0.0,0.12608883,0.0,0.0,0.0,0.0,0.91362125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057656732,-0.00049834815,0.086119786,0.0009966687,-0.0010564413,-0.00054084574,0.15884648,0.0,0.0,0.0,0.0,0.0,0.15884845,0.0,0.0,0.0,0.0,0.22311248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10597069,10596055,0.0,0.0,-0.06854698,0.9997438,-0.014768894,0.007491333,0.015433508,0.0,0.0,0.0,0.0,0.12853426,0.0,0.0,0.0,0.0,0.0,0.12853381,0.0,0.0,0.0,0.0,0.9212156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058708885,-0.000484927,0.08741654,0.000996692,-0.0010564122,-0.0005422841,0.15987787,0.0,0.0,0.0,0.0,0.0,0.15987997,0.0,0.0,0.0,0.0,0.22408597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10606894,10606057,0.0,0.0,-0.06476539,0.99974364,-0.014762745,0.0074949553,0.0154458145,0.0,0.0,0.0,0.0,0.13101386,0.0,0.0,0.0,0.0,0.0,0.13101341,0.0,0.0,0.0,0.0,0.9288681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005958049,-0.00026016214,0.08871366,0.0009967363,-0.0010563649,-0.0005423089,0.16093975,0.0,0.0,0.0,0.0,0.0,0.16094196,0.0,0.0,0.0,0.0,0.22506201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10617125,10616060,0.0,0.0,-0.061062597,0.99974346,-0.014763155,0.0074951546,0.015457308,0.0,0.0,0.0,0.0,0.13352843,0.0,0.0,0.0,0.0,0.0,0.13352798,0.0,0.0,0.0,0.0,0.93657905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059512453,-0.00037976642,0.08984321,0.0009967076,-0.0010564033,-0.00054173416,0.16203368,0.0,0.0,0.0,0.0,0.0,0.16203602,0.0,0.0,0.0,0.0,0.2260406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10627064,10626063,0.0,0.0,-0.057434764,0.9997432,-0.014766638,0.007500194,0.015467926,0.0,0.0,0.0,0.0,0.13607833,0.0,0.0,0.0,0.0,0.0,0.13607788,0.0,0.0,0.0,0.0,0.9443487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006108124,-0.00028940686,0.09137856,0.0009966952,-0.0010563801,-0.0005417608,0.16315816,0.0,0.0,0.0,0.0,0.0,0.16316064,0.0,0.0,0.0,0.0,0.22702174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10636902,10636066,0.0,0.0,-0.053879067,0.999743,-0.014773252,0.0074991174,0.015479868,0.0,0.0,0.0,0.0,0.13866395,0.0,0.0,0.0,0.0,0.0,0.13866349,0.0,0.0,0.0,0.0,0.95217735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060136844,-0.00019555131,0.09251581,0.0009966554,-0.001056425,-0.000541742,0.16431463,0.0,0.0,0.0,0.0,0.0,0.1643172,0.0,0.0,0.0,0.0,0.22800544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10647182,10646068,0.0,0.0,-0.05039523,0.99974275,-0.014772108,0.007502556,0.015493262,0.0,0.0,0.0,0.0,0.09027015,0.0,0.0,0.0,0.0,0.0,0.09026997,0.0,0.0,0.0,0.0,0.9600653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061067925,-0.00015215024,0.09355833,0.001003217,-0.0010477725,-0.0005416937,0.12091821,0.0,0.0,0.0,0.0,0.0,0.120921046,0.0,0.0,0.0,0.0,0.22899167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10656985,10656071,0.0,0.0,-0.046193674,0.9997426,-0.014772135,0.007499736,0.015500676,0.0,0.0,0.0,0.0,0.09197007,0.0,0.0,0.0,0.0,0.0,0.091969885,0.0,0.0,0.0,0.0,0.8971211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061273137,-0.00013151126,0.095035136,0.00100304,-0.0010478257,-0.0005417076,0.122016825,0.0,0.0,0.0,0.0,0.0,0.1220198,0.0,0.0,0.0,0.0,0.2179228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10667037,10666086,0.0,0.0,-0.042079266,0.9997425,-0.014772352,0.0074981884,0.015510254,0.0,0.0,0.0,0.0,0.09369668,0.0,0.0,0.0,0.0,0.0,0.0936965,0.0,0.0,0.0,0.0,0.90454257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006127858,-0.0003286659,0.09636745,0.0010030601,-0.0010478046,-0.00054181606,0.123143055,0.0,0.0,0.0,0.0,0.0,0.12314618,0.0,0.0,0.0,0.0,0.21887186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10676939,10676077,0.0,0.0,-0.038052607,0.99974245,-0.014771655,0.0074939965,0.015514917,0.0,0.0,0.0,0.0,0.09545035,0.0,0.0,0.0,0.0,0.0,0.09545016,0.0,0.0,0.0,0.0,0.9120208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006067849,-0.00024419898,0.09781855,0.0010030434,-0.0010478382,-0.00054185657,0.12430059,0.0,0.0,0.0,0.0,0.0,0.12430386,0.0,0.0,0.0,0.0,0.21982339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10687055,10686080,0.0,0.0,-0.034106817,0.9997423,-0.014769413,0.0074963225,0.015525599,0.0,0.0,0.0,0.0,0.09723144,0.0,0.0,0.0,0.0,0.0,0.097231254,0.0,0.0,0.0,0.0,0.9195561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060188845,-0.00012378117,0.09924121,0.0010030863,-0.0010477689,-0.00054185564,0.1254863,0.0,0.0,0.0,0.0,0.0,0.12548974,0.0,0.0,0.0,0.0,0.22077739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10696914,10696124,0.0,0.0,-0.030236192,0.99974227,-0.014764609,0.0074983034,0.015534748,0.0,0.0,0.0,0.0,0.099040344,0.0,0.0,0.0,0.0,0.0,0.09904016,0.0,0.0,0.0,0.0,0.92714864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060903938,-0.00012619676,0.10061232,0.0010030664,-0.0010478018,-0.0005418758,0.1267026,0.0,0.0,0.0,0.0,0.0,0.12670618,0.0,0.0,0.0,0.0,0.22173387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10707143,10706086,0.0,0.0,-0.026451215,0.9997422,-0.01475906,0.0075003896,0.015541595,0.0,0.0,0.0,0.0,0.10087746,0.0,0.0,0.0,0.0,0.0,0.10087727,0.0,0.0,0.0,0.0,0.9347988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062941257,-3.4711036e-05,0.10188442,0.0010030554,-0.0010478115,-0.000541924,0.1279495,0.0,0.0,0.0,0.0,0.0,0.12795325,0.0,0.0,0.0,0.0,0.22269282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10717050,10716089,0.0,0.0,-0.022737272,0.99974215,-0.01475736,0.007501363,0.015549096,0.0,0.0,0.0,0.0,0.10274318,0.0,0.0,0.0,0.0,0.0,0.102743,0.0,0.0,0.0,0.0,0.94250685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062941965,4.0310475e-05,0.10314907,0.0010030833,-0.0010478208,-0.0005419196,0.12922527,0.0,0.0,0.0,0.0,0.0,0.12922917,0.0,0.0,0.0,0.0,0.22365424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10726985,10726092,0.0,0.0,-0.019094968,0.99974215,-0.014752199,0.007499609,0.015551286,0.0,0.0,0.0,0.0,0.10463793,0.0,0.0,0.0,0.0,0.0,0.10463775,0.0,0.0,0.0,0.0,0.9502731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006188215,7.494662e-05,0.10439961,0.0010030747,-0.0010478108,-0.0005419377,0.13053013,0.0,0.0,0.0,0.0,0.0,0.13053422,0.0,0.0,0.0,0.0,0.22461814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10737062,10736096,0.0,0.0,-0.015521577,0.9997421,-0.014751704,0.0075017274,0.0155534195,0.0,0.0,0.0,0.0,0.106562115,0.0,0.0,0.0,0.0,0.0,0.10656195,0.0,0.0,0.0,0.0,0.9580978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006191756,8.419279e-05,0.10572058,0.001003047,-0.0010477905,-0.0005413095,0.13186443,0.0,0.0,0.0,0.0,0.0,0.13186868,0.0,0.0,0.0,0.0,0.2255845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10747018,10746098,0.0,0.0,-0.011194753,0.99974215,-0.01474931,0.0075029833,0.015555154,0.0,0.0,0.0,0.0,0.10851619,0.0,0.0,0.0,0.0,0.0,0.10851603,0.0,0.0,0.0,0.0,0.89537585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062940004,8.331548e-05,0.10718925,0.0010029371,-0.0010478244,-0.0005413354,0.1332293,0.0,0.0,0.0,0.0,0.0,0.1332337,0.0,0.0,0.0,0.0,0.21468823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10757080,10756100,0.0,0.0,-0.0069569224,0.999742,-0.014754387,0.0075022015,0.015559342,0.0,0.0,0.0,0.0,0.110500574,0.0,0.0,0.0,0.0,0.0,0.11050043,0.0,0.0,0.0,0.0,0.9027383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063536568,0.00016665041,0.108619094,0.0010028669,-0.0010478835,-0.0005403885,0.1346244,0.0,0.0,0.0,0.0,0.0,0.13462897,0.0,0.0,0.0,0.0,0.2156181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10766922,10766103,0.0,0.0,-0.0028058453,0.9997419,-0.014755979,0.0075011025,0.015560126,0.0,0.0,0.0,0.0,0.11251574,0.0,0.0,0.0,0.0,0.0,0.1125156,0.0,0.0,0.0,0.0,0.91015667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063923914,9.562776e-05,0.10996135,0.0010028682,-0.00104786,-0.0005404313,0.13604903,0.0,0.0,0.0,0.0,0.0,0.13605377,0.0,0.0,0.0,0.0,0.21655038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10777077,10776107,0.0,0.0,0.0012625698,0.9997418,-0.014760335,0.007501741,0.01556427,0.0,0.0,0.0,0.0,0.11456213,0.0,0.0,0.0,0.0,0.0,0.114562005,0.0,0.0,0.0,0.0,0.91763127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006431063,0.000119744844,0.11145289,0.0010028945,-0.0010477924,-0.00054255896,0.13750249,0.0,0.0,0.0,0.0,0.0,0.13750742,0.0,0.0,0.0,0.0,0.21748506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10786953,10786109,0.0,0.0,0.005251401,0.9997418,-0.014759867,0.0075075855,0.015558801,0.0,0.0,0.0,0.0,0.116640225,0.0,0.0,0.0,0.0,0.0,0.116640106,0.0,0.0,0.0,0.0,0.9251624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063971737,-0.00013622454,0.11280216,0.0010029478,-0.0010477545,-0.0005426105,0.13898776,0.0,0.0,0.0,0.0,0.0,0.13899292,0.0,0.0,0.0,0.0,0.21842214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10797149,10796113,0.0,0.0,0.009162446,0.9997418,-0.014761938,0.0075061307,0.015563709,0.0,0.0,0.0,0.0,0.118750505,0.0,0.0,0.0,0.0,0.0,0.11875039,0.0,0.0,0.0,0.0,0.9327502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064723985,-0.00022484784,0.11411106,0.0010029485,-0.0010478153,-0.0005424518,0.140496,0.0,0.0,0.0,0.0,0.0,0.14050135,0.0,0.0,0.0,0.0,0.21936163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10807001,10806117,0.0,0.0,0.012997904,0.99974173,-0.014765786,0.0075082392,0.015563397,0.0,0.0,0.0,0.0,0.12089343,0.0,0.0,0.0,0.0,0.0,0.12089334,0.0,0.0,0.0,0.0,0.9403951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006469532,-0.00013107918,0.115369655,0.0010029,-0.001047761,-0.000542491,0.14203954,0.0,0.0,0.0,0.0,0.0,0.14204513,0.0,0.0,0.0,0.0,0.22030352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
