timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
10355984,0,0.0,0.0,0.0,0.0,-0.14423156,-8.8102496e-07,5.76544e-08,0.0,0.0051979995,-0.0009151756,0.060911078,0.13820073,-0.00017615214,1.15274215e-05,0.0,0.0014418764,-0.010738327,0.0062851207,0.029774334,-0.0015091016,0.0,0.1294377,0.5040286,0.97430694,0.6426248,0.48733324,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10365987,0,0.0,0.0,0.0,0.0,-0.14179678,-8.8102496e-07,5.76544e-08,0.0,0.005030507,-0.00089628686,0.061938558,0.140128,-0.00017615214,1.15274215e-05,0.0,-0.019125491,0.005060676,0.042232495,0.02979575,-0.0015091016,0.0,0.12773025,0.50961846,0.97841215,0.643181,0.48840457,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10375991,0,0.0,0.0,0.0,0.0,-0.1394101,-8.8102496e-07,5.76544e-08,0.0,0.004993664,-0.0007822766,0.06270335,0.14172223,-0.00017615214,1.15274215e-05,0.0,0.013996623,0.003292991,0.015190643,0.029814633,-0.0015091016,0.0,0.1260716,0.5152292,0.9825317,0.6437879,0.48947638,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10385996,0,0.0,0.0,0.0,0.0,-0.13707092,-8.8102496e-07,5.76544e-08,0.0,0.004970039,-0.0008370896,0.06352505,0.14330569,-0.00017615214,1.15274215e-05,0.0,-0.013473912,-0.011496853,0.03217763,0.029850038,-0.0015091016,0.0,0.12446339,0.52086043,0.9866656,0.6444471,0.4905487,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10396033,0,0.0,0.0,0.0,0.0,-0.13394766,-8.8102496e-07,5.76544e-08,0.0,0.0049394164,-0.0008658066,0.064606465,0.14594117,-0.00017615214,1.15274215e-05,0.0,0.00828081,0.0031979615,0.008640309,0.029884882,-0.0015091016,0.0,0.14266855,0.52651185,0.95334935,0.64515585,0.4783908,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10406011,0,0.0,0.0,0.0,0.0,-0.13089631,-8.8102496e-07,5.76544e-08,0.0,0.0047503193,-0.000704969,0.0655564,0.1483452,-0.00017615214,1.15274215e-05,0.0,-0.018159287,0.020032916,0.0015798617,0.029914355,-0.0015091016,0.0,0.14043736,0.5321831,0.9573547,0.6459168,0.4794462,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10416000,0,0.0,0.0,0.0,0.0,-0.12791076,-8.8102496e-07,5.76544e-08,0.0,0.004632869,-0.0007220728,0.06646194,0.15060858,-0.00017615214,1.15274215e-05,0.0,-0.0016026582,-0.000111522146,0.009686307,0.02995179,-0.0015091016,0.0,0.13827738,0.53787404,0.9613744,0.64673036,0.48050207,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10426004,0,0.0,0.0,0.0,0.0,-0.12498743,-8.8102496e-07,5.76544e-08,0.0,0.0045952075,-0.0007109212,0.06754757,0.15295951,-0.00017615214,1.15274215e-05,0.0,0.008453291,-0.0036013331,0.021748055,0.029991277,-0.0015091016,0.0,0.13617483,0.54358435,0.96540827,0.6475873,0.4815584,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10436010,0,0.0,0.0,0.0,0.0,-0.12212324,-8.8102496e-07,5.76544e-08,0.0,0.004796426,-0.0006838229,0.06868726,0.15527543,-0.00017615214,1.15274215e-05,0.0,0.023353782,-0.009024865,0.014949282,0.03002457,-0.0015091016,0.0,0.13413666,0.5493138,0.96945643,0.6484989,0.48261526,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10446013,0,0.0,0.0,0.0,0.0,-0.11931741,-8.8102496e-07,5.76544e-08,0.0,0.004833139,-0.00075010944,0.0696947,0.15737335,-0.00017615214,1.15274215e-05,0.0,-0.017205246,-0.01540975,0.022832396,0.030070385,-0.0015091016,0.0,0.1321595,0.43661204,0.9735187,0.54344934,0.48367256,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10456013,0,0.0,0.0,0.0,0.0,-0.116567686,-8.8102496e-07,5.76544e-08,0.0,0.004915428,-0.00086180074,0.07070398,0.15939066,-0.00017615214,1.15274215e-05,0.0,0.0052193417,-0.022297688,0.018707767,0.030110557,-0.0015091016,0.0,0.13024077,0.4411525,0.9775952,0.54454666,0.48473036,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10466016,0,0.0,0.0,0.0,0.0,-0.11387202,-8.8102496e-07,5.76544e-08,0.0,0.005103337,-0.0009604435,0.071655504,0.16127092,-0.00017615214,1.15274215e-05,0.0,0.025898745,-0.02139714,0.018580887,0.030154625,-0.0015091016,0.0,0.12837683,0.44571537,0.9816859,0.54569846,0.48578867,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10476020,0,0.0,0.0,0.0,0.0,-0.111230366,-8.8102496e-07,5.76544e-08,0.0,0.0052217674,-0.0008861548,0.07232233,0.1627902,-0.00017615214,1.15274215e-05,0.0,0.009563522,0.01774489,0.004552387,0.030196002,-0.0015091016,0.0,0.12656799,0.45030048,0.98579067,0.546903,0.48684746,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10486022,0,0.0,0.0,0.0,0.0,-0.10763875,-8.8102496e-07,5.76544e-08,0.0,0.0051803268,-0.00083275937,0.07360506,0.16589004,-0.00017615214,1.15274215e-05,0.0,0.0040268707,0.010568319,0.009427443,0.030249268,-0.0015091016,0.0,0.14875427,0.45490766,0.9525438,0.54816335,0.47478575,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10496025,0,0.0,0.0,0.0,0.0,-0.10412383,-8.8102496e-07,5.76544e-08,0.0,0.0051993905,-0.00088262087,0.07501674,0.16900302,-0.00017615214,1.15274215e-05,0.0,0.018261552,-0.017680714,0.028219476,0.030288398,-0.0015091016,0.0,0.14617981,0.45953676,0.9565211,0.54947436,0.47582775,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10506029,0,0.0,0.0,0.0,0.0,-0.100683086,-8.8102496e-07,5.76544e-08,0.0,0.0052003693,-0.0008290065,0.076240495,0.17181653,-0.00017615214,1.15274215e-05,0.0,0.014511881,0.0064060455,0.02872098,0.030334849,-0.0015091016,0.0,0.14368689,0.46418768,0.9605124,0.5508475,0.4768702,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10516034,0,0.0,0.0,0.0,0.0,-0.097314045,-8.8102496e-07,5.76544e-08,0.0,0.0051467665,-0.00076816126,0.077549465,0.17460804,-0.00017615214,1.15274215e-05,0.0,-0.0007529657,0.006998052,0.029774575,0.03036942,-0.0015091016,0.0,0.14125721,0.46886033,0.9645178,0.55225915,0.47791317,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10526033,0,0.0,0.0,0.0,0.0,-0.09401506,-8.8102496e-07,5.76544e-08,0.0,0.005348764,-0.0005800074,0.078673676,0.17711152,-0.00017615214,1.15274215e-05,0.0,0.019607427,0.023506682,0.016126107,0.030398538,-0.0015091016,0.0,0.1389046,0.4735546,0.9685372,0.553731,0.47895658,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10536036,0,0.0,0.0,0.0,0.0,-0.090783864,-8.8102496e-07,5.76544e-08,0.0,0.0053823995,-0.0004940286,0.079721615,0.1794394,-0.00017615214,1.15274215e-05,0.0,0.009891947,-0.0068112444,0.007072647,0.030436598,-0.0015091016,0.0,0.1366222,0.4782705,0.9725706,0.5552519,0.48000044,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10546040,0,0.0,0.0,0.0,0.0,-0.087618485,-8.8102496e-07,5.76544e-08,0.0,0.0055045616,-0.00046718252,0.08080329,0.18170545,-0.00017615214,1.15274215e-05,0.0,0.01681449,0.015034829,0.014620901,0.030478485,-0.0015091016,0.0,0.13440812,0.48300794,0.976618,0.5568284,0.4810448,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10556042,0,0.0,0.0,0.0,0.0,-0.08451684,-8.8102496e-07,5.76544e-08,0.0,0.0055230786,-0.00050817546,0.081871554,0.18386617,-0.00017615214,1.15274215e-05,0.0,0.014904274,-0.0026933148,0.028321508,0.030515486,-0.0015091016,0.0,0.13225946,0.48776692,0.9806794,0.5584551,0.4820896,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10566046,0,0.0,0.0,0.0,0.0,-0.08039249,-8.8102496e-07,5.76544e-08,0.0,0.0056314413,-0.0005002849,0.08339993,0.18752062,-0.00017615214,1.15274215e-05,0.0,0.02305636,-0.0004204711,0.036669526,0.03055194,-0.0015091016,0.0,0.15606192,0.49254745,0.9479482,0.56013936,0.4702905,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10576048,0,0.0,0.0,0.0,0.0,-0.07635789,-8.8102496e-07,5.76544e-08,0.0,0.005701967,-0.0005007901,0.08480318,0.19091597,-0.00017615214,1.15274215e-05,0.0,0.005475532,-0.01133339,0.029055798,0.030578118,-0.0015091016,0.0,0.15309188,0.49734962,0.95188487,0.56186575,0.47131893,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10586051,0,0.0,0.0,0.0,0.0,-0.072410524,-8.8102496e-07,5.76544e-08,0.0,0.0057656732,-0.00049834815,0.086119786,0.1940957,-0.00017615214,1.15274215e-05,0.0,0.0055667674,-0.005069431,0.028410707,0.030608753,-0.0015091016,0.0,0.15021062,0.50217336,0.95583534,0.56364435,0.47234783,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10596055,0,0.0,0.0,0.0,0.0,-0.06854698,-8.8102496e-07,5.76544e-08,0.0,0.0058708885,-0.000484927,0.08741654,0.19713141,-0.00017615214,1.15274215e-05,0.0,0.0013642496,0.0071972213,0.010913601,0.030646274,-0.0015091016,0.0,0.14741623,0.5070188,0.95979977,0.56547135,0.4733772,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10606057,0,0.0,0.0,0.0,0.0,-0.06476539,-8.8102496e-07,5.76544e-08,0.0,0.005958049,-0.00026016214,0.08871366,0.20004798,-0.00017615214,1.15274215e-05,0.0,0.015117768,0.010922629,0.030849539,0.030670881,-0.0015091016,0.0,0.14470683,0.511886,0.963778,0.5673462,0.47440702,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10616060,0,0.0,0.0,0.0,0.0,-0.061062597,-8.8102496e-07,5.76544e-08,0.0,0.0059512453,-0.00037976642,0.08984321,0.202682,-0.00017615214,1.15274215e-05,0.0,0.006126816,-0.010400267,0.0075620646,0.030693857,-0.0015091016,0.0,0.1420787,0.516775,0.96777016,0.5692712,0.47543728,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10626063,0,0.0,0.0,0.0,0.0,-0.057434764,-8.8102496e-07,5.76544e-08,0.0,0.006108124,-0.00028940686,0.09137856,0.20561123,-0.00017615214,1.15274215e-05,0.0,0.009942708,-0.010746783,0.04868341,0.030714896,-0.0015091016,0.0,0.13952763,0.52168596,0.97177607,0.5712432,0.476468,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10636066,0,0.0,0.0,0.0,0.0,-0.053879067,-8.8102496e-07,5.76544e-08,0.0,0.0060136844,-0.00019555131,0.09251581,0.20803598,-0.00017615214,1.15274215e-05,0.0,-0.01156025,0.005551865,0.013023259,0.03073871,-0.0015091016,0.0,0.13705146,0.52661884,0.97579575,0.5732642,0.47749916,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10646068,0,0.0,0.0,0.0,0.0,-0.05039523,-8.8102496e-07,5.76544e-08,0.0,0.0061067925,-0.00015215024,0.09355833,0.21026367,-0.00017615214,1.15274215e-05,0.0,0.008118658,0.018145178,0.005597121,0.03076542,-0.0015091016,0.0,0.13464816,0.4249001,0.97982925,0.49177155,0.47853073,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10656071,0,0.0,0.0,0.0,0.0,-0.046193674,-8.8102496e-07,5.76544e-08,0.0,0.0061273137,-0.00013151126,0.095035136,0.21364245,-0.00017615214,1.15274215e-05,0.0,0.021515157,-0.006905665,0.04240904,0.030780332,-0.0015091016,0.0,0.1511254,0.4288822,0.9471648,0.4940006,0.46682203,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10666086,0,0.0,0.0,0.0,0.0,-0.042079266,-8.8102496e-07,5.76544e-08,0.0,0.006127858,-0.0003286659,0.09636745,0.21674652,-0.00017615214,1.15274215e-05,0.0,0.0012517434,-0.014472343,0.014052886,0.03079953,-0.0015091016,0.0,0.14817588,0.43288934,0.9510744,0.49627534,0.46783742,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10676077,0,0.0,0.0,0.0,0.0,-0.038052607,-8.8102496e-07,5.76544e-08,0.0,0.006067849,-0.00024419898,0.09781855,0.2198441,-0.00017615214,1.15274215e-05,0.0,0.012273742,0.009939572,0.023899782,0.030808989,-0.0015091016,0.0,0.14531708,0.43692163,0.9549978,0.49860248,0.46885327,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10686080,0,0.0,0.0,0.0,0.0,-0.034106817,-8.8102496e-07,5.76544e-08,0.0,0.0060188845,-0.00012378117,0.09924121,0.22279273,-0.00017615214,1.15274215e-05,0.0,0.012292295,0.017723447,0.025782667,0.030830324,-0.0015091016,0.0,0.14254197,0.44097924,0.95893484,0.5009751,0.46986955,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10696124,0,0.0,0.0,0.0,0.0,-0.030236192,-8.8102496e-07,5.76544e-08,0.0,0.0060903938,-0.00012619676,0.10061232,0.22557388,-0.00017615214,1.15274215e-05,0.0,0.01416415,-0.011724222,0.018855937,0.030848641,-0.0015091016,0.0,0.13984394,0.44506237,0.96288556,0.5033972,0.47088626,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10706086,0,0.0,0.0,0.0,0.0,-0.026451215,-8.8102496e-07,5.76544e-08,0.0,0.0062941257,-3.4711036e-05,0.10188442,0.22814454,-0.00017615214,1.15274215e-05,0.0,0.026680417,-0.0025425532,0.024304966,0.03086236,-0.0015091016,0.0,0.13723364,0.44917116,0.9668499,0.5058683,0.47190338,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10716089,0,0.0,0.0,0.0,0.0,-0.022737272,-8.8102496e-07,5.76544e-08,0.0,0.0062941965,4.0310475e-05,0.10314907,0.23060058,-0.00017615214,1.15274215e-05,0.0,-0.010884666,-0.00017633215,0.04109502,0.030877361,-0.0015091016,0.0,0.13469625,0.45330584,0.97082794,0.50838417,0.47292095,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10726092,0,0.0,0.0,0.0,0.0,-0.019094968,-8.8102496e-07,5.76544e-08,0.0,0.006188215,7.494662e-05,0.10439961,0.2329395,-0.00017615214,1.15274215e-05,0.0,-0.0048736036,0.0041843145,0.023228094,0.030881872,-0.0015091016,0.0,0.13223247,0.45746657,0.97481954,0.51094455,0.47393897,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10736096,0,0.0,0.0,0.0,0.0,-0.015521577,-8.8102496e-07,5.76544e-08,0.0,0.006191756,8.419279e-05,0.10572058,0.23524979,-0.00017615214,1.15274215e-05,0.0,0.008815273,-0.0013667864,0.028298786,0.03088609,-0.0015091016,0.0,0.12984025,0.46165362,0.97882473,0.5135495,0.47495738,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10746098,0,0.0,0.0,0.0,0.0,-0.011194753,-8.8102496e-07,5.76544e-08,0.0,0.0062940004,8.331548e-05,0.10718925,0.23846279,-0.00017615214,1.15274215e-05,0.0,0.00842173,0.0154541265,0.025435563,0.030889554,-0.0015091016,0.0,0.147141,0.46586716,0.946243,0.51620054,0.4633446,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10756100,0,0.0,0.0,0.0,0.0,-0.0069569224,-8.8102496e-07,5.76544e-08,0.0,0.0063536568,0.00016665041,0.108619094,0.24150841,-0.00017615214,1.15274215e-05,0.0,0.022449272,-0.019595116,0.024522282,0.030897878,-0.0015091016,0.0,0.14417179,0.47010744,0.9501254,0.5188963,0.46434698,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10766103,0,0.0,0.0,0.0,0.0,-0.0028058453,-8.8102496e-07,5.76544e-08,0.0,0.0063923914,9.562776e-05,0.10996135,0.24434279,-0.00017615214,1.15274215e-05,0.0,0.00562939,-0.0061132093,0.036867518,0.030899456,-0.0015091016,0.0,0.14129104,0.47437468,0.95402133,0.52163476,0.46534973,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10776107,0,0.0,0.0,0.0,0.0,0.0012625698,-8.8102496e-07,5.76544e-08,0.0,0.006431063,0.000119744844,0.11145289,0.24720755,-0.00017615214,1.15274215e-05,0.0,0.007787423,0.0055096555,0.047260333,0.030907657,-0.0015091016,0.0,0.13849464,0.47866914,0.95793074,0.5244139,0.46635294,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10786109,0,0.0,0.0,0.0,0.0,0.005251401,-8.8102496e-07,5.76544e-08,0.0,0.0063971737,-0.00013622454,0.11280216,0.24981573,-0.00017615214,1.15274215e-05,0.0,-0.0033752855,-0.031382337,0.014585194,0.03089656,-0.0015091016,0.0,0.13577934,0.48299104,0.9618536,0.5272387,0.46735656,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10796113,0,0.0,0.0,0.0,0.0,0.009162446,-8.8102496e-07,5.76544e-08,0.0,0.0064723985,-0.00022484784,0.11411106,0.25227365,-0.00017615214,1.15274215e-05,0.0,0.012548043,0.00880076,0.019175064,0.030906383,-0.0015091016,0.0,0.13314486,0.48734066,0.96579,0.5300918,0.46836057,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10806117,0,0.0,0.0,0.0,0.0,0.012997904,-8.8102496e-07,5.76544e-08,0.0,0.006469532,-0.00013107918,0.115369655,0.25457567,-0.00017615214,1.15274215e-05,0.0,0.0019955551,-0.0027810186,0.021846728,0.03090564,-0.0015091016,0.0,0.13058938,0.4917182,0.96973974,0.53299594,0.46936503,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10816118,0,0.0,0.0,0.0,0.0,0.016760306,-8.8102496e-07,5.76544e-08,0.0,0.0064659007,-0.00016583735,0.11667368,0.25682172,-0.00017615214,1.15274215e-05,0.0,0.0043197414,0.0025788096,0.028525423,0.030900687,-0.0015091016,0.0,0.12810819,0.49612394,0.9737029,0.53594136,0.47036988,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10826120,0,0.0,0.0,0.0,0.0,0.021114867,-8.8102496e-07,5.76544e-08,0.0,0.0064757033,-9.510841e-07,0.11812358,0.2598021,-0.00017615214,1.15274215e-05,0.0,0.004309976,0.010036333,0.029440917,0.030901004,-0.0015091016,0.0,0.1415339,0.50055826,0.9416321,0.5389223,0.45900998,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10836123,0,0.0,0.0,0.0,0.0,0.025382577,-8.8102496e-07,5.76544e-08,0.0,0.0065439716,0.00012414395,0.11953366,0.26261905,-0.00017615214,1.15274215e-05,0.0,0.012138233,0.0022079346,0.018202323,0.030912265,-0.0015091016,0.0,0.13862011,0.5050213,0.9454752,0.5419485,0.45999917,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10846127,0,0.0,0.0,0.0,0.0,0.029564833,-8.8102496e-07,5.76544e-08,0.0,0.0065161423,0.00019413709,0.12080894,0.26518244,-0.00017615214,1.15274215e-05,0.0,0.012172815,0.004185747,0.027406026,0.030910278,-0.0015091016,0.0,0.13579075,0.41337767,0.94933164,0.4769066,0.46098873,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10856129,0,0.0,0.0,0.0,0.0,0.033664472,-8.8102496e-07,5.76544e-08,0.0,0.0064338646,1.1386726e-05,0.12208937,0.26763684,-0.00017615214,1.15274215e-05,0.0,-0.014988268,-0.016853357,0.022152726,0.030897355,-0.0015091016,0.0,0.13304883,0.41704977,0.9532014,0.480075,0.46197876,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10866149,0,0.0,0.0,0.0,0.0,0.037686504,-8.8102496e-07,5.76544e-08,0.0,0.006458435,-4.40566e-05,0.12325917,0.26987073,-0.00017615214,1.15274215e-05,0.0,-0.009506335,-0.0073909434,0.007982107,0.030899527,-0.0015091016,0.0,0.13039333,0.4207536,0.9570845,0.4832943,0.46296915,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10876222,0,0.0,0.0,0.0,0.0,0.041637458,-8.8102496e-07,5.76544e-08,0.0,0.006472034,5.4682634e-05,0.124550134,0.27212057,-0.00017615214,1.15274215e-05,0.0,0.017595753,0.019341735,0.0313587,0.030896552,-0.0015091016,0.0,0.12780046,0.4244895,0.96098083,0.486526,0.46395996,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10886178,0,0.0,0.0,0.0,0.0,0.045499194,-8.8102496e-07,5.76544e-08,0.0,0.0065426305,0.00012200518,0.12564234,0.27407047,-0.00017615214,1.15274215e-05,0.0,0.0013497164,0.0054681334,0.011780561,0.030886948,-0.0015091016,0.0,0.1253051,0.42825773,0.96489054,0.48980606,0.4649512,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10896141,0,0.0,0.0,0.0,0.0,0.049288932,-8.8102496e-07,5.76544e-08,0.0,0.0066390852,2.236529e-05,0.12681176,0.2760004,-0.00017615214,1.15274215e-05,0.0,0.026782738,-0.01871221,0.026839275,0.030873105,-0.0015091016,0.0,0.12288466,0.43205863,0.9688134,0.4931208,0.4659428,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10906144,0,0.0,0.0,0.0,0.0,0.05301418,-8.8102496e-07,5.76544e-08,0.0,0.0067477943,0.00012383897,0.12806417,0.27792007,-0.00017615214,1.15274215e-05,0.0,0.012753412,0.008611606,0.047240518,0.030862808,-0.0015091016,0.0,0.1205324,0.43589255,0.9727496,0.49646693,0.4669348,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
10916146,0,0.0,0.0,0.0,0.0,0.056997977,-8.8102496e-07,5.76544e-08,0.0,0.006769894,0.0002598717,0.12935191,0.2801217,-0.00017615214,1.15274215e-05,0.0,0.019284323,0.0023213895,0.018212032,0.030854557,-0.0015091016,0.0,0.1260128,0.4397598,0.94075596,0.49985185,0.4556642,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
