timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
18097694,0.9998019,-0.014491443,0.00811403,0.0109690875,-0.005226335,0.0024993597,-0.0026916019,-0.0011509535,0.0014825582,0.042756785,-2.9410053e-06,5.763283e-06,5.1625693e-07,0.0,0.0,0.00018390476,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,6.038936e-11,9.742693e-06,0.00018005523,3.8485975e-08,5.7949306e-05,5.7961704e-05,0.00019401796,0.07841597,0.07841738,0.061963018,0.080758,0.08075857,0.61129797,1.1283304e-09,1.1290958e-09,3.2723029e-09,0.0,0.0,1.16500026e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002509076,0.0071837036,0.028285045,67109395,0.40189126,0.78185546,1.17861855e-05,0.0,3.1678188e-05,3.1678188e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18107697,0.999802,-0.014486955,0.008116603,0.010971851,-0.005367913,0.0026000056,-0.0026618862,-0.0012039458,0.0015080653,0.042730007,-2.9410053e-06,5.763283e-06,5.1625693e-07,0.0,0.0,0.00018390476,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.989549e-11,9.636858e-06,0.000179085,3.8641353e-08,5.820267e-05,5.8215068e-05,0.00019467543,0.07922627,0.079227716,0.062129803,0.08211883,0.08211943,0.6145911,1.1283404e-09,1.1291058e-09,3.2723129e-09,0.0,0.0,1.1650012e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024067481,0.0065704524,0.025986223,67109395,0.4052632,0.7839586,1.17861855e-05,0.0,3.1678188e-05,3.1678188e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18117701,0.99980205,-0.014485216,0.008121221,0.010959684,-0.0055690184,0.0024718943,-0.002773554,-0.0012586344,0.0015334357,0.04270249,-2.9416874e-06,5.7620327e-06,5.589089e-07,0.0,0.0,0.00018390508,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.884185e-11,9.52708e-06,0.00017690496,3.86032e-08,5.8456495e-05,5.8468642e-05,0.0001936529,0.08004387,0.08004535,0.062296838,0.08350158,0.083502196,0.6179003,1.1283456e-09,1.1290996e-09,3.2534697e-09,0.0,0.0,1.1650021e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002056637,0.0059831473,0.023770584,67109395,0.40866095,0.78606635,0.0037780986,0.0,3.1678188e-05,3.1678188e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18127704,0.99980223,-0.014479705,0.008115156,0.010956909,-0.005726793,0.0025615431,-0.0029234898,-0.0013151247,0.0015586079,0.042673998,-2.9416874e-06,5.7620327e-06,5.589089e-07,0.0,0.0,0.00018390508,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.9037476e-11,9.585777e-06,0.00018012838,3.8725524e-08,5.8710953e-05,5.872314e-05,0.00019430806,0.08086779,0.0808693,0.062464092,0.0849065,0.084907144,0.6212256,1.1283556e-09,1.1291096e-09,3.2534797e-09,0.0,0.0,1.16500296e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019606629,0.005420947,0.021635259,67109395,0.41208452,0.7881787,0.0037780986,0.0,3.1678188e-05,3.1678188e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18137707,0.9998025,-0.014469186,0.008113026,0.010952439,-0.0057038185,0.0027127597,-0.0029324116,-0.0013722948,0.0015849874,0.04264471,-2.9416874e-06,5.7620327e-06,5.589089e-07,0.0,0.0,0.00018390508,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.807138e-11,9.58991e-06,0.00018114885,3.883597e-08,5.8966005e-05,5.8978178e-05,0.00019496484,0.08169682,0.08169834,0.06263156,0.08633387,0.086334534,0.62456703,1.1283656e-09,1.1291196e-09,3.2534897e-09,0.0,0.0,1.1650039e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018677826,0.0048839175,0.019577807,67109395,0.41553387,0.79029554,0.0037780986,0.0,3.1678188e-05,3.1678188e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18147710,0.9998025,-0.014466793,0.008117295,0.010954646,-0.005789304,0.002702773,-0.0029452944,-0.0014300188,0.0016121869,0.042615186,-2.941694e-06,5.762021e-06,5.593149e-07,0.0,0.0,0.00018390508,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.821282e-11,9.642191e-06,0.00018022158,3.8803343e-08,5.9221522e-05,5.923344e-05,0.00019393662,0.08253558,0.08253712,0.06279929,0.087783925,0.08778461,0.6279247,1.1283708e-09,1.1291134e-09,3.2346898e-09,0.0,0.0,1.1650048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017645834,0.004371981,0.01759792,67109395,0.419009,0.792417,3.6010108e-05,0.0,3.1678188e-05,3.1678188e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18157714,0.99980253,-0.014460892,0.00811814,0.01095408,-0.0059046275,0.0026772476,-0.0030818256,-0.0014882663,0.0016389848,0.042585164,-2.941694e-06,5.762021e-06,5.593149e-07,0.0,0.0,0.00018390508,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.820211e-11,9.653798e-06,0.00017790528,3.894077e-08,5.94777e-05,5.948962e-05,0.00019459099,0.08337478,0.08337635,0.06296725,0.08925695,0.089257665,0.6312986,1.1283808e-09,1.1291234e-09,3.2346998e-09,0.0,0.0,1.16500566e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001667202,0.00388557,0.015690818,67109395,0.4225099,0.794543,3.6010108e-05,0.0,3.1678188e-05,3.1678188e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18167765,0.99980253,-0.014460182,0.008120316,0.010952596,-0.0058215996,0.0027533872,-0.0032330214,-0.0015469193,0.0016661491,0.04255355,-2.9417488e-06,5.7619204e-06,5.6274394e-07,0.0,0.0,0.00018390511,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.7686456e-11,9.659598e-06,0.00018134789,3.8898143e-08,5.9734335e-05,5.9746024e-05,0.00019356686,0.084223874,0.08422544,0.06313543,0.09075317,0.09075391,0.6346888,1.128386e-09,1.1291174e-09,3.2160377e-09,0.0,0.0,1.1650066e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001546832,0.0034230375,0.013856782,67109395,0.42603648,0.7966736,0.0003052075,0.0,3.1678188e-05,3.1678188e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18177720,0.99980253,-0.014458147,0.00812326,0.010953679,-0.00573758,0.0028312635,-0.0075519667,-0.0016033181,0.0016967551,0.026514158,-2.9421549e-06,5.762248e-06,5.6356055e-07,0.0,0.0,0.00018861971,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.7219483e-11,9.642542e-06,0.0001871327,3.9053557e-08,5.9991562e-05,6.000332e-05,0.00019421882,0.085078195,0.08507976,0.061039478,0.09227288,0.092273645,0.60650295,1.128396e-09,1.1291273e-09,3.2160477e-09,0.0,0.0,1.1376007e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014462494,0.007067095,0.027998118,67109395,0.4295888,0.77878296,0.0003052075,0.0,3.1678188e-05,3.1678188e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18187724,0.9998027,-0.014457608,0.0081242295,0.01093405,-0.0057926616,0.0029368517,-0.007542512,-0.0016609511,0.0017256133,0.026438063,-2.9434088e-06,5.759949e-06,6.420071e-07,0.0,0.0,0.00018862028,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.6738447e-11,9.657186e-06,0.00018562264,3.9029047e-08,6.0249316e-05,6.0260852e-05,0.0001931987,0.08593848,0.08594006,0.061203152,0.09381634,0.09381712,0.6097565,1.1284014e-09,1.1291216e-09,3.1975216e-09,0.0,0.0,1.1376016e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0996175e-05,0.006450147,0.025682315,67109395,0.43316677,0.78086907,0.0070079803,0.0,3.1678188e-05,3.1678188e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18197726,0.99980265,-0.014462084,0.008125708,0.010934554,-0.0057618995,0.0030140968,-0.0076844366,-0.0017187413,0.0017553769,0.026361905,-2.9434088e-06,5.759949e-06,6.420071e-07,0.0,0.0,0.00018862028,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.673817e-11,9.697292e-06,0.00018420767,3.918971e-08,6.0507737e-05,6.0519324e-05,0.00019384829,0.08680646,0.08680805,0.06136705,0.09538381,0.09538462,0.6130259,1.1284114e-09,1.1291316e-09,3.1975316e-09,0.0,0.0,1.1376025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.298755e-05,0.0058587897,0.023449644,67109395,0.43677044,0.7829597,0.0070079803,0.0,3.1678188e-05,3.1678188e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18207730,0.9998023,-0.014455853,0.008123039,0.010976575,-0.005899494,0.0031105583,-0.007526703,-0.001777131,0.0017859887,0.026286915,-2.9411578e-06,5.7640755e-06,5.011849e-07,0.0,0.0,0.00018861926,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.6332425e-11,9.594212e-06,0.00018294358,3.9134143e-08,6.0766622e-05,6.0777962e-05,0.00019283223,0.087678224,0.08767984,0.06153118,0.09697557,0.096976414,0.61631113,1.1284167e-09,1.1291258e-09,3.1791407e-09,0.0,0.0,1.1376034e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015647321,0.0052924003,0.021296574,67109395,0.44039983,0.78505486,0.012626358,0.0,3.1678188e-05,3.1678188e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18217733,0.99980235,-0.014454204,0.008124737,0.010972496,-0.006052458,0.0030998837,-0.0074395286,-0.0018369086,0.0018170502,0.02621206,-2.9411578e-06,5.7640755e-06,5.011849e-07,0.0,0.0,0.00018861926,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.6633098e-11,9.581152e-06,0.00018185588,3.9265437e-08,6.1026178e-05,6.1037535e-05,0.00019347951,0.08855701,0.08855867,0.061695535,0.09859189,0.09859275,0.6196123,1.1284267e-09,1.1291358e-09,3.1791507e-09,0.0,0.0,1.1376043e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001488507,0.00475175,0.019223114,67109395,0.44405478,0.78715456,0.012626358,0.0,3.1678188e-05,3.1678188e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18227737,0.9998023,-0.014453103,0.008129016,0.010970775,-0.006087817,0.003168671,-0.00741265,-0.0018976342,0.0018484055,0.026137771,-2.9411578e-06,5.7640755e-06,5.011849e-07,0.0,0.0,0.00018861926,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.6894683e-11,9.576483e-06,0.00018050736,3.9410313e-08,6.128631e-05,6.129768e-05,0.00019412836,0.08944287,0.08944455,0.061860118,0.100233026,0.10023391,0.6229294,1.1284367e-09,1.1291458e-09,3.1791607e-09,0.0,0.0,1.1376052e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014153626,0.0042363256,0.017226284,67109395,0.44773534,0.7892588,0.012626358,0.0,3.1678188e-05,3.1678188e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18237740,0.9998024,-0.014464746,0.008119499,0.010952919,-0.005552201,0.0026655623,-0.00745639,-0.0013911459,0.0013354942,0.02606331,-2.9020248e-06,5.8025084e-06,5.478992e-07,0.0,0.0,0.0001886195,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.7885682e-11,9.599425e-06,0.00017999293,3.6528597e-08,5.1363848e-05,5.137802e-05,0.00019310396,0.070222184,0.07022328,0.06202492,0.07239236,0.07239282,0.6262624,9.769403e-10,9.778123e-10,3.160685e-09,0.0,0.0,1.1376059e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011744638,0.003987939,0.015410223,67109395,0.3805065,0.7913674,0.0040895687,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18247743,0.99980235,-0.014463428,0.0081217075,0.010955597,-0.00556054,0.0026622247,-0.007407834,-0.0014467263,0.0013621411,0.025988966,-2.9020248e-06,5.8025084e-06,5.478992e-07,0.0,0.0,0.0001886195,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.8402616e-11,9.569708e-06,0.00017742321,3.6678347e-08,5.1585786e-05,5.159999e-05,0.00019375043,0.07094288,0.07094398,0.062189955,0.07359476,0.07359524,0.6296116,9.769503e-10,9.778223e-10,3.160695e-09,0.0,0.0,1.1376068e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010958762,0.0035418975,0.013570128,67109395,0.3836535,0.7934807,0.0040895687,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18257791,0.9998024,-0.014466901,0.008124663,0.0109526925,-0.0056716627,0.0024500666,-0.010790395,-0.0015020381,0.0013893195,0.013571943,-2.9023422e-06,5.802636e-06,5.519062e-07,0.0,0.0,0.00019222146,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.827311e-11,9.514065e-06,0.00017819711,3.6629373e-08,5.180803e-05,5.1822088e-05,0.00019273283,0.07167008,0.07167121,0.06014461,0.07481662,0.07481712,0.601877,9.769556e-10,9.778166e-10,3.1424832e-09,0.0,0.0,1.1111209e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010011062,0.0061038164,0.023996603,67109395,0.3868252,0.7758073,0.00030532735,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18267772,0.99980235,-0.014471024,0.008127543,0.010951837,-0.0056972043,0.0025095856,-0.010657293,-0.0015588995,0.0014141252,0.0134646725,-2.9023422e-06,5.802636e-06,5.519062e-07,0.0,0.0,0.00019222146,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.872163e-11,9.462571e-06,0.00018098422,3.6773322e-08,5.203094e-05,5.2045052e-05,0.00019337692,0.072401,0.07240215,0.06030526,0.07605819,0.0760587,0.60509235,9.769656e-10,9.778266e-10,3.1424932e-09,0.0,0.0,1.1111218e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.317166e-05,0.005532222,0.021809995,67109395,0.39002165,0.7778768,0.00030532735,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18277760,0.9998024,-0.01447385,0.008131585,0.010934665,-0.0057320837,0.0025003725,-0.010716808,-0.0016160482,0.0014391886,0.0133574335,-2.9030466e-06,5.801343e-06,5.9602246e-07,0.0,0.0,0.00019222176,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,5.9952716e-11,9.454837e-06,0.00017930179,3.6715598e-08,5.225424e-05,5.2268144e-05,0.00019236341,0.07313881,0.07313997,0.060466137,0.07731966,0.07732019,0.6083232,9.76971e-10,9.77821e-10,3.1244147e-09,0.0,0.0,1.11112264e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.729305e-05,0.0049873684,0.019704012,67109395,0.39324272,0.7799508,0.0039895517,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18287756,0.9998024,-0.014473794,0.008131247,0.010933191,-0.0058714813,0.0024982486,-0.010867724,-0.0016740892,0.0014641917,0.013249468,-2.9030466e-06,5.801343e-06,5.9602246e-07,0.0,0.0,0.00019222176,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,6.024995e-11,9.465218e-06,0.00017759837,3.6847855e-08,5.2478117e-05,5.249207e-05,0.00019300521,0.07388288,0.073884055,0.060627237,0.07860128,0.07860182,0.61156976,9.769809e-10,9.77831e-10,3.1244247e-09,0.0,0.0,1.1111236e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2237865e-05,0.0044690766,0.017675413,67109395,0.39648846,0.7820293,0.0039895517,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18297759,0.9998025,-0.014482534,0.008125096,0.010921753,-0.006091427,0.0025683828,-0.010610059,-0.0017339077,0.0014895404,0.0131417345,-2.9036944e-06,5.8001538e-06,6.365902e-07,0.0,0.0,0.00019222205,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,6.043295e-11,9.39589e-06,0.00017579073,3.6810743e-08,5.2702344e-05,5.271617e-05,0.0001919957,0.07462932,0.07463054,0.060788557,0.07990329,0.07990385,0.6148319,9.769864e-10,9.778256e-10,3.1064786e-09,0.0,0.0,1.1111245e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.047437e-05,0.0039781323,0.015723806,67109395,0.39975885,0.7841122,0.0036821503,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18307762,0.99980253,-0.014478681,0.00812359,0.010921513,-0.006200452,0.002545796,-0.010709439,-0.0017953856,0.001515119,0.013035105,-2.9036944e-06,5.8001538e-06,6.365902e-07,0.0,0.0,0.00019222205,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,6.1766425e-11,9.3996905e-06,0.00017683039,3.694118e-08,5.2927197e-05,5.2941054e-05,0.00019263518,0.075384,0.075385235,0.0609501,0.0812259,0.081226476,0.6181098,9.769964e-10,9.778356e-10,3.1064886e-09,0.0,0.0,1.11112534e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.925734e-05,0.003515886,0.013846568,67109395,0.40305382,0.7861996,0.0036821503,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18317765,0.9998026,-0.0144744245,0.00812634,0.010922595,-0.006210236,0.0025054712,-0.010887419,-0.0018574577,0.0015403829,0.012927088,-2.9036944e-06,5.8001538e-06,6.365902e-07,0.0,0.0,0.00019222205,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,6.189674e-11,9.324396e-06,0.00017653231,3.7080365e-08,5.3152555e-05,5.3166423e-05,0.00019327621,0.07614485,0.076146096,0.061111864,0.08256936,0.08256996,0.62140346,9.770064e-10,9.778456e-10,3.1064986e-09,0.0,0.0,1.1111263e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8695994e-05,0.003084592,0.012042883,67109395,0.40637338,0.78829145,0.0036821503,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18327769,0.9998026,-0.01448117,0.008128356,0.010910641,-0.0062370305,0.002386746,-0.010858203,-0.0019197046,0.0015648631,0.012818002,-2.9043363e-06,5.7989755e-06,6.7678604e-07,0.0,0.0,0.00019222233,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,6.289171e-11,9.377723e-06,0.0001760057,3.7044398e-08,5.337828e-05,5.3391974e-05,0.0001922613,0.076909795,0.076911055,0.06127385,0.08393392,0.08393453,0.62471294,9.770119e-10,9.778403e-10,3.088597e-09,0.0,0.0,1.1111272e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.951808e-05,0.0026877036,0.010314271,67109395,0.40971753,0.79038787,0.0036529268,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18337772,0.9998026,-0.0144814495,0.008125996,0.010908905,-0.006307983,0.0023477147,-0.010943394,-0.0019827497,0.0015886562,0.012708439,-2.9043363e-06,5.7989755e-06,6.7678604e-07,0.0,0.0,0.00019222233,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,6.2866455e-11,9.437839e-06,0.00017583702,3.7174566e-08,5.3604588e-05,5.361834e-05,0.00019289997,0.07768483,0.0776861,0.061436057,0.0853198,0.08532043,0.6280383,9.770219e-10,9.778502e-10,3.088607e-09,0.0,0.0,1.11112804e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.189759e-05,0.0023305365,0.008662468,67109395,0.41308624,0.7924887,0.0036529268,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18347775,0.9998026,-0.014481158,0.008126923,0.010917987,-0.006371258,0.0023619127,-0.015786842,-0.0020444158,0.0016147022,-0.005406985,-2.90413e-06,5.8003798e-06,6.4107047e-07,0.0,0.0,0.00019742295,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,6.291525e-11,9.40701e-06,0.00017577135,3.712007e-08,5.3831223e-05,5.3844815e-05,0.00019188918,0.07845805,0.07845934,0.059419107,0.086727284,0.08672793,0.6004325,9.770273e-10,9.778449e-10,3.0708374e-09,0.0,0.0,1.08531125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0833365e-05,0.0062367525,0.024810225,67109395,0.41647953,0.7748758,0.0033386669,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18357818,0.99980253,-0.014486854,0.008123788,0.01091822,-0.0064815353,0.0023799622,-0.015742222,-0.0021087055,0.001638421,-0.0055646934,-2.90413e-06,5.8003798e-06,6.4107047e-07,0.0,0.0,0.00019742295,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,6.4521714e-11,9.525938e-06,0.00017850396,3.7266314e-08,5.4058495e-05,5.407218e-05,0.00019252549,0.07923982,0.07924113,0.059577014,0.08815655,0.088157214,0.60362524,9.770373e-10,9.778549e-10,3.0708474e-09,0.0,0.0,1.0853122e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21354e-05,0.0056477394,0.022562684,67109395,0.41989732,0.77693325,0.0033386669,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18367786,0.9998026,-0.014489487,0.008120776,0.010909086,-0.006615821,0.0024576786,-0.015787221,-0.002174193,0.0016626256,-0.00572263,-2.9046737e-06,5.7993816e-06,6.7511945e-07,0.0,0.0,0.00019742319,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,6.5160155e-11,9.540253e-06,0.0001851756,3.72252e-08,5.4286156e-05,5.4299668e-05,0.00019151875,0.08002784,0.080029175,0.059735134,0.089607865,0.08960855,0.6068333,9.770428e-10,9.778497e-10,3.0532088e-09,0.0,0.0,1.085313e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.690454e-05,0.0050850096,0.020397639,67109395,0.4233396,0.77899504,0.003117277,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18377785,0.9998025,-0.014496094,0.008118507,0.010910015,-0.006705276,0.0025967015,-0.015956873,-0.0022408252,0.0016879076,-0.005881414,-2.9046737e-06,5.7993816e-06,6.7511945e-07,0.0,0.0,0.00019742319,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,6.507473e-11,9.541107e-06,0.00018400115,3.7376584e-08,5.451441e-05,5.4528013e-05,0.00019215273,0.08082274,0.08082409,0.059893467,0.091081485,0.091082186,0.6100568,9.770528e-10,9.778597e-10,3.0532188e-09,0.0,0.0,1.08531395e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.817073e-05,0.0045483583,0.018312117,67109395,0.42680636,0.78106135,0.003117277,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18387789,0.99980253,-0.014502147,0.008118523,0.01090033,-0.0068013356,0.0027437096,-0.015944144,-0.0023083645,0.0017146328,-0.0060412656,-2.9052965e-06,5.7982384e-06,7.1412e-07,0.0,0.0,0.00019742345,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,6.43875e-11,9.479293e-06,0.00018508284,3.7348283e-08,5.474306e-05,5.475649e-05,0.00019114999,0.08162186,0.08162324,0.060052015,0.09257766,0.09257839,0.6132958,9.770583e-10,9.778546e-10,3.03571e-09,0.0,0.0,1.0853149e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1857706e-05,0.0040383865,0.016304348,67109395,0.4302976,0.783132,0.0035837945,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
18397792,0.9998025,-0.014507966,0.008120129,0.010898824,-0.006819719,0.0027825795,-0.015918927,-0.002376497,0.0017422753,-0.0062006447,-2.9052965e-06,5.7982384e-06,7.1412e-07,0.0,0.0,0.00019742345,0.23419727,-0.108652145,-0.29462865,0.0,0.0,0.0,0.0,0.0,6.3768595e-11,9.402015e-06,0.00018660731,3.7491905e-08,5.4972308e-05,5.49858e-05,0.00019178166,0.08242674,0.082428135,0.060210787,0.09409663,0.09409738,0.61655027,9.770683e-10,9.778646e-10,3.03572e-09,0.0,0.0,1.0853157e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.554014e-05,0.003555733,0.01437271,67109395,0.43381333,0.78520715,0.0035837945,0.0,3.3009692e-05,3.3009692e-05,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
