timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
10947624,0.066708446,-0.034097545,-0.00021717843,0.0,0.0,-0.0
10952604,0.06671804,-0.03410801,-0.00021784104,0.0,0.0,-0.0
10957664,0.06670623,-0.0341098,-0.00022795942,0.0,0.0,-0.0
10962649,0.06671083,-0.034105703,-0.0002247071,0.0,0.0,-0.0
10967601,0.06670219,-0.034115743,-0.00022217736,0.0,0.0,-0.0
10972584,0.066689834,-0.034103647,-0.00022010761,0.0,0.0,-0.0
10977590,0.06668398,-0.03410079,-0.000222968,0.0,0.0,-0.0
10982598,0.06667763,-0.03410812,-0.0002189445,0.0,0.0,-0.0
10987576,0.06668561,-0.034108885,-0.00022158035,0.0,0.0,-0.0
10992588,0.06668992,-0.034105044,-0.00022102718,0.0,0.0,-0.0
10997574,0.06670963,-0.03410473,-0.00022491484,0.0,0.0,-0.0
11002635,0.06668378,-0.03410909,-0.0002268166,0.0,0.0,-0.0
11007636,0.066679075,-0.03409881,-0.00022671762,0.0,0.0,-0.0
11012585,0.06666008,-0.034107603,-0.00023298088,0.0,0.0,-0.0
11017581,0.06664875,-0.03411185,-0.00022424606,0.0,0.0,-0.0
11022565,0.06664898,-0.034113087,-0.00022536633,0.0,0.0,-0.0
11027580,0.066643536,-0.034108523,-0.00021782731,0.0,0.0,-0.0
11032562,0.06664502,-0.03410548,-0.00022893795,0.0,0.0,-0.0
11037546,0.06664121,-0.034100994,-0.00022470768,0.0,0.0,-0.0
11042544,0.0666525,-0.03409369,-0.00022181563,0.0,0.0,-0.0
11047701,0.066647895,-0.034097422,-0.00021890964,0.0,0.0,-0.0
11052658,0.066653416,-0.0340981,-0.00021917476,0.0,0.0,-0.0
11057674,0.06664404,-0.034095902,-0.00022213011,0.0,0.0,-0.0
11062620,0.066653304,-0.03410025,-0.00022699151,0.0,0.0,-0.0
11067622,0.06665343,-0.034103367,-0.00022464292,0.0,0.0,-0.0
11072625,0.06665235,-0.03410142,-0.00021818501,0.0,0.0,-0.0
11077615,0.066663004,-0.03410232,-0.00023470112,0.0,0.0,-0.0
11082648,0.06666807,-0.034108754,-0.00022903708,0.0,0.0,-0.0
11087607,0.06667198,-0.034099136,-0.00022905304,0.0,0.0,-0.0
11092657,0.06666801,-0.034101598,-0.00022990243,0.0,0.0,-0.0
11097654,0.06665582,-0.034108534,-0.00022681669,0.0,0.0,-0.0
11102607,0.06664343,-0.03411494,-0.00023081595,0.0,0.0,-0.0
11107658,0.06663637,-0.03411633,-0.00021928371,0.0,0.0,-0.0
11112606,0.06662576,-0.03413082,-0.00022625383,0.0,0.0,-0.0
11117626,0.06661859,-0.034129705,-0.000235207,0.0,0.0,-0.0
11122620,0.06661327,-0.034138612,-0.00023428955,0.0,0.0,-0.0
11127629,0.06661652,-0.034144707,-0.00023548634,0.0,0.0,-0.0
11132622,0.0666039,-0.034162648,-0.00022517651,0.0,0.0,-0.0
11137670,0.06660125,-0.03416183,-0.00023756165,0.0,0.0,-0.0
11142666,0.06661667,-0.034163512,-0.0002407423,0.0,0.0,-0.0
11147611,0.06662278,-0.0341733,-0.00022962615,0.0,0.0,-0.0
11152586,0.06664035,-0.03417984,-0.00023268636,0.0,0.0,-0.0
11157577,0.06663278,-0.034184627,-0.00023961643,0.0,0.0,-0.0
11162583,0.06664242,-0.03418176,-0.0002391784,0.0,0.0,-0.0
11167580,0.066655144,-0.034182172,-0.0002346129,0.0,0.0,-0.0
11172584,0.06665593,-0.034194216,-0.00023520875,0.0,0.0,-0.0
11177597,0.06665924,-0.03418787,-0.00023843224,0.0,0.0,-0.0
11182635,0.066649884,-0.03418283,-0.00023995386,0.0,0.0,-0.0
11187692,0.06665207,-0.03417125,-0.00023743173,0.0,0.0,-0.0
11192586,0.066651635,-0.03417514,-0.0002398125,0.0,0.0,-0.0
11197596,0.06665738,-0.034180257,-0.00023726236,0.0,0.0,-0.0
11202595,0.06666528,-0.034193307,-0.00024079424,0.0,0.0,-0.0
11207598,0.06666174,-0.03420343,-0.00023438239,0.0,0.0,-0.0
11212608,0.066664055,-0.03419719,-0.00024822325,0.0,0.0,-0.0
11217607,0.06667526,-0.034195572,-0.00024146828,0.0,0.0,-0.0
11222600,0.066669285,-0.0341979,-0.00024557707,0.0,0.0,-0.0
11227805,0.066666245,-0.034205314,-0.00024589154,0.0,0.0,-0.0
11232795,0.06666107,-0.03420673,-0.0002422677,0.0,0.0,-0.0
11237601,0.06665446,-0.034214485,-0.00024439686,0.0,0.0,-0.0
11242739,0.06664243,-0.03421084,-0.00023350355,0.0,0.0,-0.0
11247737,0.06663863,-0.03420988,-0.00024028451,0.0,0.0,-0.0
11252739,0.066644914,-0.034191243,-0.00024032607,0.0,0.0,-0.0
11257754,0.06664383,-0.034191355,-0.00023711976,0.0,0.0,-0.0
11262754,0.06665366,-0.03418645,-0.00023872033,0.0,0.0,-0.0
11267743,0.06665161,-0.03419112,-0.000236849,0.0,0.0,-0.0
11272888,0.06666174,-0.034188095,-0.00024378131,0.0,0.0,-0.0
11277846,0.066654615,-0.03417422,-0.00024301867,0.0,0.0,-0.0
11282727,0.06664589,-0.034176778,-0.00024157822,0.0,0.0,-0.0
11287784,0.066638015,-0.03417931,-0.00024668354,0.0,0.0,-0.0
11292786,0.066628225,-0.034190986,-0.00024809578,0.0,0.0,-0.0
11297783,0.06663849,-0.03419768,-0.0002434953,0.0,0.0,-0.0
11302779,0.066642925,-0.034209006,-0.00025305906,0.0,0.0,-0.0
11307791,0.06663585,-0.03421043,-0.00024309277,0.0,0.0,-0.0
11312778,0.06664884,-0.034215897,-0.00023953544,0.0,0.0,-0.0
11317834,0.066654816,-0.03423259,-0.00024513813,0.0,0.0,-0.0
11322827,0.06665189,-0.034242287,-0.0002445631,0.0,0.0,-0.0
11327785,0.06664915,-0.034245957,-0.00024248037,0.0,0.0,-0.0
11332766,0.06665412,-0.034246847,-0.00024452608,0.0,0.0,-0.0
11337748,0.06665686,-0.034246117,-0.0002450119,0.0,0.0,-0.0
11342756,0.06665838,-0.034249254,-0.00024190504,0.0,0.0,-0.0
11347739,0.0666781,-0.034246936,-0.0002519273,0.0,0.0,-0.0
11352742,0.06668666,-0.034259576,-0.00024932658,0.0,0.0,-0.0
11357732,0.06667892,-0.034260064,-0.00024613523,0.0,0.0,-0.0
11362794,0.066688165,-0.034261476,-0.0002456838,0.0,0.0,-0.0
11367787,0.066682346,-0.034260064,-0.0002445258,0.0,0.0,-0.0
11372741,0.066678084,-0.03425675,-0.00024519832,0.0,0.0,-0.0
11377748,0.066665635,-0.034270346,-0.00025708732,0.0,0.0,-0.0
11382745,0.066687934,-0.034269556,-0.00024854968,0.0,0.0,-0.0
11387751,0.06666193,-0.03428292,-0.00024421932,0.0,0.0,-0.0
11392747,0.06665252,-0.034287035,-0.0002444559,0.0,0.0,-0.0
11397841,0.066650555,-0.03429089,-0.00023382578,0.0,0.0,-0.0
11402851,0.06666998,-0.03429044,-0.00023590005,0.0,0.0,-0.0
11407884,0.06666468,-0.034289204,-0.00024353163,0.0,0.0,-0.0
11412892,0.06665042,-0.034290172,-0.00024384243,0.0,0.0,-0.0
11417827,0.06664144,-0.034289576,-0.00024087676,0.0,0.0,-0.0
11422835,0.06663044,-0.034294408,-0.00024739534,0.0,0.0,-0.0
11427853,0.066629514,-0.03428513,-0.00024495766,0.0,0.0,-0.0
11432840,0.06664904,-0.03428468,-0.00025093363,0.0,0.0,-0.0
11437809,0.06667137,-0.03428522,-0.0002450347,0.0,0.0,-0.0
11442812,0.066689156,-0.0342753,-0.00024245151,0.0,0.0,-0.0
11447854,0.06669924,-0.034274336,-0.0002437027,0.0,0.0,-0.0
11452809,0.066697605,-0.034280516,-0.00024992233,0.0,0.0,-0.0
11457818,0.06669874,-0.03428782,-0.00024382933,0.0,0.0,-0.0
11462779,0.066701055,-0.034275893,-0.00023992064,0.0,0.0,-0.0
11467778,0.06667717,-0.034278512,-0.00024045496,0.0,0.0,-0.0
11472769,0.066655956,-0.034292508,-0.00024654012,0.0,0.0,-0.0
11477771,0.066652626,-0.03429415,-0.00024210592,0.0,0.0,-0.0
11482776,0.066640556,-0.034311432,-0.00024049959,0.0,0.0,-0.0
11487858,0.06664259,-0.034311865,-0.00023552225,0.0,0.0,-0.0
11492842,0.06664202,-0.034323294,-0.00023440868,0.0,0.0,-0.0
11497841,0.06662269,-0.034339007,-0.00024694268,0.0,0.0,-0.0
11502835,0.06663494,-0.0343452,-0.000245294,0.0,0.0,-0.0
11507766,0.06664553,-0.034348156,-0.00023955744,0.0,0.0,-0.0
11512767,0.066661075,-0.03435061,-0.00023931456,0.0,0.0,-0.0
11517756,0.06667274,-0.034351323,-0.00024399698,0.0,0.0,-0.0
11522753,0.06666287,-0.034362495,-0.0002456591,0.0,0.0,-0.0
11527760,0.066665925,-0.034371957,-0.00024664344,0.0,0.0,-0.0
11532794,0.06666034,-0.034373797,-0.00024777828,0.0,0.0,-0.0
11537756,0.06666281,-0.03438175,-0.00024262705,0.0,0.0,-0.0
11542799,0.066663876,-0.03438311,-0.0002377762,0.0,0.0,-0.0
11547806,0.066658564,-0.03438841,-0.00024389039,0.0,0.0,-0.0
11552751,0.066676185,-0.034379743,-0.00024136232,0.0,0.0,-0.0
11557766,0.06666086,-0.03438149,-0.00024680016,0.0,0.0,-0.0
11562747,0.06666465,-0.03437261,-0.00024232388,0.0,0.0,-0.0
11567762,0.06663742,-0.034389067,-0.00024145542,0.0,0.0,-0.0
11572752,0.06664727,-0.03441041,-0.00024001829,0.0,0.0,-0.0
11577821,0.066648126,-0.034395035,-0.00023810065,0.0,0.0,-0.0
11582749,0.066657394,-0.034398865,-0.00023891016,0.0,0.0,-0.0
11587774,0.06665939,-0.03439993,-0.00024187764,0.0,0.0,-0.0
11592791,0.066677265,-0.034406114,-0.00024567664,0.0,0.0,-0.0
11597723,0.06667117,-0.034417,-0.00023923874,0.0,0.0,-0.0
11602720,0.06668417,-0.03441347,-0.0002459994,0.0,0.0,-0.0
11607728,0.06667404,-0.034422606,-0.0002475727,0.0,0.0,-0.0
11612719,0.06668077,-0.03442405,-0.00024303657,0.0,0.0,-0.0
11617711,0.06666139,-0.034422483,-0.00023634276,0.0,0.0,-0.0
11622723,0.066658646,-0.034413144,-0.00023500563,0.0,0.0,-0.0
11627755,0.06665545,-0.034411706,-0.00024378073,0.0,0.0,-0.0
11632819,0.06666244,-0.034414526,-0.00024074224,0.0,0.0,-0.0
11637772,0.06665658,-0.03443214,-0.00023666568,0.0,0.0,-0.0
11642730,0.06664122,-0.034437973,-0.00023915953,0.0,0.0,-0.0
11647731,0.066639,-0.03443084,-0.00022880857,0.0,0.0,-0.0
11652766,0.066625744,-0.03444473,-0.00023725629,0.0,0.0,-0.0
11657740,0.06660866,-0.034435704,-0.0002442613,0.0,0.0,-0.0
11662766,0.06659307,-0.03444286,-0.00022953172,0.0,0.0,-0.0
11667753,0.06659842,-0.034443274,-0.00022867332,0.0,0.0,-0.0
11672737,0.06659368,-0.03444569,-0.0002420703,0.0,0.0,-0.0
11677927,0.06659481,-0.03444572,-0.00023245871,0.0,0.0,-0.0
11682923,0.066580825,-0.03444989,-0.00024612292,0.0,0.0,-0.0
11687859,0.06657619,-0.03444581,-0.00023458019,0.0,0.0,-0.0
11692936,0.06656605,-0.03446445,-0.0002387526,0.0,0.0,-0.0
11697884,0.06659147,-0.034473483,-0.00023696269,0.0,0.0,-0.0
11702879,0.066607684,-0.03447163,-0.00023203768,0.0,0.0,-0.0
11707903,0.06663381,-0.03447154,-0.00024246897,0.0,0.0,-0.0
11712868,0.06662202,-0.034486655,-0.00023675819,0.0,0.0,-0.0
11717853,0.066617355,-0.034488767,-0.00022956818,0.0,0.0,-0.0
11722913,0.06659018,-0.03449503,-0.000229459,0.0,0.0,-0.0
11727913,0.066578515,-0.03448299,-0.00022669326,0.0,0.0,-0.0
11732869,0.066587344,-0.034478948,-0.00022593647,0.0,0.0,-0.0
11737870,0.066559985,-0.0344742,-0.00023276392,0.0,0.0,-0.0
11742868,0.066558845,-0.034481555,-0.000228176,0.0,0.0,-0.0
11747868,0.066547945,-0.03449042,-0.00022734227,0.0,0.0,-0.0
11752868,0.06654301,-0.03449282,-0.00022774511,0.0,0.0,-0.0
11757882,0.066526204,-0.03448709,-0.00022985965,0.0,0.0,-0.0
11762865,0.066505626,-0.03449429,-0.00022940456,0.0,0.0,-0.0
11767931,0.06650099,-0.034491055,-0.00022894202,0.0,0.0,-0.0
11772885,0.06650967,-0.03450113,-0.00023067574,0.0,0.0,-0.0
11777830,0.06649822,-0.034501523,-0.00022371809,0.0,0.0,-0.0
11782882,0.06649871,-0.034509066,-0.00023562173,0.0,0.0,-0.0
11787827,0.06646276,-0.034516834,-0.00023334802,0.0,0.0,-0.0
11792862,0.06643909,-0.03451801,-0.00023193659,0.0,0.0,-0.0
11797818,0.06642851,-0.034517426,-0.00023646434,0.0,0.0,-0.0
11802826,0.06641776,-0.03450544,-0.00023501298,0.0,0.0,-0.0
11807826,0.066398814,-0.03451971,-0.00022942222,0.0,0.0,-0.0
11812866,0.06639822,-0.03450182,-0.00022904156,0.0,0.0,-0.0
11817870,0.0663877,-0.034505498,-0.0002244822,0.0,0.0,-0.0
11822832,0.06638736,-0.034510333,-0.00023019653,0.0,0.0,-0.0
11827856,0.066411525,-0.03451503,-0.0002277337,0.0,0.0,-0.0
11832848,0.066416815,-0.034504108,-0.00022987527,0.0,0.0,-0.0
11837876,0.06642481,-0.034501057,-0.00023758091,0.0,0.0,-0.0
11842840,0.06639956,-0.034491826,-0.00022871219,0.0,0.0,-0.0
11847916,0.06633182,-0.034488205,-0.00022473656,0.0,0.0,-0.0
11852901,0.06630346,-0.034479056,-0.00022846853,0.0,0.0,-0.0
11857902,0.06626284,-0.034472983,-0.00023158487,0.0,0.0,-0.0
11862991,0.066303425,-0.03446606,-0.00022415657,0.0,0.0,-0.0
11867896,0.06634914,-0.0344993,-0.00022679986,0.0,0.0,-0.0
11872910,0.06643,-0.034477673,-0.00023203138,0.0,0.0,-0.0
11877894,0.06650889,-0.03450148,-0.00023017217,0.0,0.0,-0.0
11882894,0.06657408,-0.034481596,-0.00022851129,0.0,0.0,-0.0
11887894,0.066599034,-0.034510966,-0.00022441562,0.0,0.0,-0.0
11892908,0.06661927,-0.034500465,-0.0002349344,0.0,0.0,-0.0
11897906,0.06659633,-0.034526914,-0.00023147199,0.0,0.0,-0.0
11902956,0.06657094,-0.034543965,-0.00022998078,0.0,0.0,-0.0
11907954,0.06653228,-0.03455141,-0.0002274502,0.0,0.0,-0.0
11912905,0.06646739,-0.03456232,-0.00022611933,0.0,0.0,-0.0
11917911,0.066434555,-0.034569096,-0.00023014496,0.0,0.0,-0.0
11922927,0.06641199,-0.0345721,-0.00022553929,0.0,0.0,-0.0
11927919,0.06639931,-0.03458493,-0.00022760677,0.0,0.0,-0.0
11932906,0.06638704,-0.034609348,-0.00022790727,0.0,0.0,-0.0
11937930,0.06637748,-0.034598764,-0.00022842886,0.0,0.0,-0.0
11942906,0.06636772,-0.034599114,-0.00022813141,0.0,0.0,-0.0
11947932,0.06634657,-0.034603387,-0.00022466562,0.0,0.0,-0.0
11952891,0.06629347,-0.03461646,-0.00023080538,0.0,0.0,-0.0
11957825,0.06628333,-0.03461549,-0.00023174554,0.0,0.0,-0.0
11962826,0.06627418,-0.034615804,-0.00022174734,0.0,0.0,-0.0
11967852,0.06626221,-0.034629714,-0.00022570387,0.0,0.0,-0.0
11972834,0.06627718,-0.034640256,-0.00021894017,0.0,0.0,-0.0
11977818,0.06629019,-0.03465148,-0.00022065025,0.0,0.0,-0.0
11982861,0.06626963,-0.03464713,-0.00022017228,0.0,0.0,-0.0
11987864,0.066280745,-0.034644645,-0.00023269678,0.0,0.0,-0.0
11992861,0.06627723,-0.03466708,-0.00023134142,0.0,0.0,-0.0
11997872,0.06627246,-0.03467239,-0.00022163382,0.0,0.0,-0.0
12002826,0.066258974,-0.034680076,-0.00023225344,0.0,0.0,-0.0
12007839,0.066249095,-0.03467271,-0.00023119125,0.0,0.0,-0.0
12012827,0.06626216,-0.034672935,-0.00023593236,0.0,0.0,-0.0
12017840,0.066273645,-0.03468122,-0.00023347487,0.0,0.0,-0.0
12022831,0.066281624,-0.0346857,-0.00023421872,0.0,0.0,-0.0
12027952,0.06630108,-0.034691032,-0.00022815265,0.0,0.0,-0.0
12032948,0.06631154,-0.034682546,-0.00023471814,0.0,0.0,-0.0
12037955,0.06630984,-0.03470574,-0.0002258622,0.0,0.0,-0.0
12042953,0.066305004,-0.034694616,-0.00023110626,0.0,0.0,-0.0
12047908,0.06628988,-0.03468321,-0.0002278424,0.0,0.0,-0.0
12052938,0.06627276,-0.03468326,-0.00022749299,0.0,0.0,-0.0
12057926,0.06623977,-0.034693774,-0.00022594852,0.0,0.0,-0.0
12062906,0.06622024,-0.034697216,-0.00023232211,0.0,0.0,-0.0
12067899,0.066192634,-0.03469496,-0.000232394,0.0,0.0,-0.0
12072935,0.06615429,-0.03468726,-0.00022804781,0.0,0.0,-0.0
12077924,0.06614396,-0.034666844,-0.00022985316,0.0,0.0,-0.0
12082933,0.06611066,-0.034671787,-0.00022537557,0.0,0.0,-0.0
12087959,0.06608744,-0.034667782,-0.00022753599,0.0,0.0,-0.0
12092907,0.06606018,-0.034681033,-0.00022888913,0.0,0.0,-0.0
12097937,0.06603319,-0.03467082,-0.00022882258,0.0,0.0,-0.0
12102911,0.066020854,-0.034662183,-0.00023036735,0.0,0.0,-0.0
12107926,0.06599599,-0.034664787,-0.00023611028,0.0,0.0,-0.0
12112925,0.065999486,-0.034671616,-0.00023056696,0.0,0.0,-0.0
12118008,0.065984726,-0.034677666,-0.0002328442,0.0,0.0,-0.0
12122908,0.06597086,-0.034682572,-0.0002392357,0.0,0.0,-0.0
12127908,0.065969676,-0.03470499,-0.00023273677,0.0,0.0,-0.0
12132910,0.065938406,-0.034719188,-0.00022666338,0.0,0.0,-0.0
12137869,0.06590557,-0.03474697,-0.00023445839,0.0,0.0,-0.0
12142875,0.06588544,-0.034739994,-0.00022823886,0.0,0.0,-0.0
12147875,0.06586557,-0.034755033,-0.00022335307,0.0,0.0,-0.0
12152876,0.06585245,-0.03475231,-0.0002295959,0.0,0.0,-0.0
12157875,0.06581339,-0.034758672,-0.00022595689,0.0,0.0,-0.0
12162965,0.06579569,-0.034798093,-0.0002201088,0.0,0.0,-0.0
12167975,0.06577212,-0.03481136,-0.00022483821,0.0,0.0,-0.0
12172981,0.06571875,-0.034802366,-0.00022570771,0.0,0.0,-0.0
12178030,0.065693066,-0.034807116,-0.00022888929,0.0,0.0,-0.0
12182960,0.06565685,-0.034822416,-0.00022639097,0.0,0.0,-0.0
12187952,0.065637074,-0.034820937,-0.00022605559,0.0,0.0,-0.0
12192954,0.06558288,-0.03482195,-0.00022458794,0.0,0.0,-0.0
12198036,0.065560974,-0.034811184,-0.00023196344,0.0,0.0,-0.0
12203024,0.0655284,-0.034816816,-0.00022435239,0.0,0.0,-0.0
12208058,0.06551347,-0.034802534,-0.0002298691,0.0,0.0,-0.0
12213032,0.06549419,-0.034829766,-0.00022535997,0.0,0.0,-0.0
12218012,0.06547742,-0.034811366,-0.00023522975,0.0,0.0,-0.0
12223052,0.06546503,-0.03480411,-0.00023314511,0.0,0.0,-0.0
12228048,0.06543879,-0.03480293,-0.00022729604,0.0,0.0,-0.0
12233047,0.065444656,-0.03479913,-0.00022601378,0.0,0.0,-0.0
12238020,0.06542836,-0.034815177,-0.00022518961,0.0,0.0,-0.0
12243009,0.06543816,-0.034802716,-0.0002316527,0.0,0.0,-0.0
12248005,0.065415226,-0.034786474,-0.00022295462,0.0,0.0,-0.0
12253049,0.0654047,-0.034774337,-0.0002282192,0.0,0.0,-0.0
12258027,0.065386556,-0.03478065,-0.00022577058,0.0,0.0,-0.0
12263020,0.06536444,-0.03477885,-0.00022688907,0.0,0.0,-0.0
12268058,0.06534923,-0.034778956,-0.00022732312,0.0,0.0,-0.0
12273038,0.06534067,-0.034769055,-0.00022526519,0.0,0.0,-0.0
12278014,0.065323815,-0.034760233,-0.00022781134,0.0,0.0,-0.0
12283009,0.065315574,-0.03477426,-0.00021991551,0.0,0.0,-0.0
12288018,0.06531699,-0.03477257,-0.00022786463,0.0,0.0,-0.0
12292982,0.06529446,-0.034789354,-0.00022946368,0.0,0.0,-0.0
12298045,0.06527173,-0.03477609,-0.00023073053,0.0,0.0,-0.0
