timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
3394172,0.23706616,-0.10466651,-0.29358354
3405337,0.23706616,-0.10757233,-0.29358354
3416552,0.23706616,-0.10466651,-0.29358354
3427846,0.23706616,-0.10757233,-0.2967285
3439120,0.23706616,-0.10466651,-0.2904386
3450370,0.23706616,-0.10757233,-0.28729364
3461626,0.23706616,-0.10466651,-0.28729364
3472822,0.23706616,-0.10466651,-0.2904386
3484200,0.24003974,-0.10466651,-0.28729364
3495368,0.23706616,-0.10466651,-0.2967285
3506625,0.23409258,-0.10466651,-0.29358354
3517897,0.23706616,-0.10466651,-0.2967285
3529929,0.23706616,-0.10466651,-0.2904386
3541089,0.23706616,-0.10466651,-0.2904386
3552227,0.23706616,-0.10466651,-0.28729364
3563366,0.24003974,-0.10466651,-0.29358354
3574514,0.23706616,-0.10466651,-0.28729364
3585751,0.23706616,-0.10466651,-0.29358354
3597072,0.25490767,-0.10466651,-0.29358354
3608265,0.23409258,-0.10466651,-0.2904386
3619510,0.23706616,-0.10466651,-0.29358354
3630833,0.23706616,-0.10466651,-0.2967285
3642035,0.23706616,-0.10757233,-0.29358354
3653272,0.23706616,-0.10466651,-0.2967285
3664543,0.23409258,-0.10466651,-0.2967285
3675810,0.23409258,-0.10466651,-0.29358354
3687041,0.23409258,-0.10466651,-0.29358354
3698319,0.23409258,-0.10466651,-0.28729364
3709577,0.23706616,-0.10466651,-0.2904386
3720834,0.23706616,-0.10466651,-0.2967285
3732043,0.23409258,-0.10466651,-0.2904386
3743350,0.23706616,-0.10466651,-0.29358354
3754579,0.23409258,-0.10466651,-0.29358354
3765815,0.23409258,-0.10466651,-0.2904386
3777097,0.23706616,-0.10466651,-0.29358354
3788909,0.23706616,-0.10466651,-0.2967285
3800102,0.23409258,-0.10757233,-0.29358354
3811243,0.23409258,-0.10466651,-0.29358354
3822454,0.23409258,-0.10466651,-0.2904386
3833622,0.23409258,-0.10466651,-0.2967285
3844764,0.23409258,-0.10466651,-0.29358354
3855906,0.23706616,-0.10466651,-0.2967285
3867079,0.23409258,-0.10466651,-0.2904386
3878391,0.23409258,-0.10466651,-0.28729364
3889591,0.23706616,-0.10466651,-0.29358354
3900828,0.23409258,-0.10466651,-0.2967285
3912095,0.23409258,-0.10466651,-0.2967285
3923357,0.23409258,-0.10757233,-0.29358354
3934592,0.23409258,-0.10466651,-0.2967285
3945861,0.23409258,-0.10466651,-0.2967285
3957141,0.23409258,-0.10466651,-0.29358354
3968365,0.23409258,-0.10466651,-0.2967285
3979594,0.23706616,-0.10466651,-0.2967285
3990904,0.23409258,-0.10466651,-0.2967285
4002135,0.23706616,-0.10466651,-0.2967285
4013382,0.23409258,-0.10466651,-0.29358354
4024651,0.23409258,-0.10466651,-0.2904386
4035869,0.23706616,-0.10466651,-0.29358354
4047175,0.23706616,-0.10466651,-0.2967285
4058441,0.23409258,-0.10466651,-0.2904386
4069615,0.23706616,-0.10466651,-0.28729364
4080870,0.23706616,-0.10466651,-0.2904386
4092146,0.23409258,-0.10466651,-0.2904386
4103380,0.23706616,-0.10466651,-0.28729364
4114630,0.23409258,-0.10466651,-0.29358354
4125909,0.23706616,-0.10466651,-0.2904386
4137192,0.23409258,-0.10466651,-0.2904386
4148398,0.23706616,-0.10466651,-0.29358354
4159665,0.23706616,-0.10466651,-0.28729364
4170916,0.23409258,-0.10466651,-0.2904386
4182139,0.23706616,-0.10466651,-0.29358354
4193456,0.23706616,-0.10466651,-0.29358354
4205223,0.23706616,-0.10757233,-0.29358354
4216363,0.23706616,-0.10466651,-0.29358354
4227536,0.23409258,-0.10466651,-0.2967285
4238693,0.23706616,-0.10466651,-0.29358354
4249842,0.23706616,-0.10466651,-0.28729364
4261019,0.23706616,-0.10466651,-0.2967285
4272218,0.23706616,-0.10757233,-0.29358354
4283425,0.23706616,-0.10466651,-0.28729364
4294723,0.23706616,-0.10466651,-0.2967285
4305956,0.24003974,-0.10466651,-0.29358354
4317174,0.23706616,-0.10466651,-0.2904386
4328427,0.23409258,-0.10466651,-0.2904386
4339764,0.23706616,-0.10466651,-0.2904386
4350935,0.23706616,-0.10466651,-0.29358354
4362189,0.23706616,-0.10466651,-0.2904386
4373462,0.23706616,-0.10466651,-0.28729364
4384709,0.23409258,-0.10757233,-0.29358354
4395942,0.24003974,-0.10466651,-0.28729364
4407265,0.23706616,-0.10757233,-0.2904386
4418472,0.23706616,-0.10466651,-0.28729364
4429759,0.23706616,-0.10466651,-0.2904386
4440963,0.24003974,-0.10757233,-0.28729364
4452209,0.23706616,-0.10757233,-0.2904386
4463883,0.24003974,-0.10466651,-0.2904386
4475123,0.23409258,-0.10466651,-0.28729364
4486263,0.23706616,-0.10466651,-0.28729364
4497404,0.23706616,-0.10466651,-0.2904386
4508543,0.23706616,-0.10466651,-0.28729364
4519731,0.24003974,-0.10466651,-0.28729364
4531005,0.23706616,-0.10466651,-0.29358354
4542283,0.23409258,-0.10466651,-0.2904386
4553489,0.23706616,-0.10466651,-0.2904386
4564794,0.24003974,-0.10466651,-0.2904386
4576040,0.24003974,-0.10466651,-0.29358354
4587265,0.23706616,-0.10466651,-0.28729364
4598520,0.23706616,-0.10466651,-0.2967285
4609766,0.23706616,-0.10466651,-0.2904386
4621052,0.23706616,-0.10466651,-0.28729364
4632349,0.23706616,-0.10466651,-0.2904386
4644123,0.23706616,-0.10466651,-0.2967285
4655295,0.23706616,-0.10466651,-0.2904386
4666439,0.23706616,-0.10466651,-0.2904386
4677578,0.23706616,-0.10466651,-0.2904386
4688726,0.23706616,-0.10466651,-0.2904386
4699915,0.23706616,-0.10466651,-0.28729364
4711103,0.23706616,-0.10466651,-0.29358354
4722276,0.23706616,-0.10466651,-0.2904386
4733526,0.23706616,-0.10466651,-0.29358354
4744844,0.23706616,-0.10466651,-0.28729364
4756041,0.23706616,-0.10757233,-0.29358354
4767288,0.23706616,-0.10466651,-0.28729364
4778611,0.23706616,-0.10466651,-0.29358354
4789838,0.23706616,-0.10466651,-0.28729364
4801040,0.24003974,-0.10466651,-0.28729364
4812350,0.23706616,-0.10466651,-0.28729364
4823593,0.23706616,-0.10466651,-0.28729364
4834861,0.23706616,-0.10757233,-0.28729364
4846079,0.23706616,-0.10466651,-0.28729364
4857326,0.23706616,-0.10466651,-0.2904386
4868618,0.23706616,-0.10466651,-0.29358354
4879849,0.23706616,-0.10757233,-0.28729364
4891121,0.23706616,-0.10757233,-0.2904386
4902921,0.23706616,-0.10466651,-0.28729364
4914109,0.24003974,-0.10466651,-0.28729364
4925251,0.23706616,-0.10466651,-0.29358354
4936407,0.23706616,-0.10466651,-0.29358354
4947545,0.23706616,-0.10466651,-0.2967285
4958685,0.23706616,-0.10466651,-0.2904386
4969838,0.23706616,-0.10757233,-0.2904386
4981097,0.23706616,-0.10466651,-0.28729364
4992405,0.23706616,-0.10466651,-0.2904386
5003602,0.23409258,-0.10757233,-0.28729364
5014843,0.23706616,-0.10466651,-0.28729364
5026119,0.23706616,-0.10466651,-0.2904386
5037372,0.23706616,-0.10466651,-0.2904386
5048603,0.23706616,-0.10466651,-0.29358354
5059911,0.23706616,-0.10466651,-0.28729364
5071131,0.24003974,-0.10466651,-0.28729364
5082368,0.23409258,-0.10466651,-0.28414866
5093639,0.23706616,-0.10466651,-0.29358354
5104918,0.23706616,-0.10466651,-0.28729364
5116169,0.23409258,-0.10466651,-0.2967285
5127377,0.23706616,-0.10466651,-0.29358354
5138649,0.23706616,-0.10466651,-0.29358354
5149928,0.23409258,-0.10466651,-0.29358354
5162008,0.23409258,-0.10757233,-0.29358354
5173257,0.23706616,-0.10466651,-0.29358354
5184485,0.23706616,-0.10466651,-0.2904386
5195784,0.23706616,-0.10466651,-0.28729364
5207061,0.23409258,-0.10466651,-0.29358354
5218233,0.23409258,-0.10466651,-0.29358354
5229491,0.23409258,-0.10466651,-0.2904386
5240888,0.23409258,-0.10466651,-0.29358354
5252068,0.23706616,-0.10466651,-0.29358354
5263243,0.23409258,-0.10757233,-0.2967285
5274641,0.23409258,-0.10466651,-0.29358354
5285795,0.23409258,-0.10466651,-0.2904386
5297011,0.23706616,-0.10757233,-0.2967285
5308299,0.23706616,-0.10466651,-0.29358354
5319582,0.23409258,-0.10757233,-0.29987347
5330771,0.23706616,-0.10466651,-0.2904386
5342791,0.23409258,-0.10466651,-0.29358354
5353974,0.23706616,-0.10466651,-0.29358354
5365116,0.23409258,-0.10466651,-0.29358354
5376256,0.23706616,-0.10466651,-0.2904386
5387496,0.23409258,-0.10466651,-0.29358354
5398736,0.23409258,-0.10466651,-0.28729364
5409989,0.23409258,-0.10466651,-0.29358354
5421200,0.23409258,-0.10466651,-0.2967285
5432503,0.23409258,-0.10466651,-0.29987347
5443743,0.23409258,-0.10466651,-0.29358354
5454948,0.23409258,-0.10466651,-0.2967285
5466208,0.23706616,-0.10466651,-0.2967285
5477517,0.23706616,-0.10466651,-0.2967285
5488721,0.23409258,-0.10757233,-0.28729364
5499967,0.23706616,-0.10757233,-0.29358354
5511256,0.23409258,-0.10466651,-0.29358354
5523058,0.23111899,-0.10466651,-0.2967285
5534264,0.23409258,-0.10466651,-0.29358354
5545470,0.23409258,-0.10466651,-0.2967285
5556611,0.23409258,-0.10466651,-0.29358354
5567756,0.23409258,-0.10466651,-0.29358354
5578941,0.23409258,-0.10466651,-0.29358354
5590118,0.23409258,-0.10466651,-0.2967285
5601322,0.23706616,-0.10466651,-0.29358354
5612495,0.23409258,-0.10466651,-0.2967285
5623741,0.23409258,-0.10466651,-0.28729364
5635086,0.23409258,-0.10466651,-0.2967285
5646282,0.23409258,-0.10466651,-0.2967285
5657510,0.23706616,-0.10466651,-0.29358354
5668772,0.23409258,-0.10466651,-0.29358354
5680072,0.23706616,-0.10466651,-0.2967285
5691272,0.23409258,-0.10466651,-0.2967285
5702543,0.23409258,-0.10757233,-0.2967285
5713838,0.23409258,-0.10466651,-0.29358354
5725032,0.23409258,-0.10757233,-0.2904386
5736271,0.23409258,-0.10466651,-0.2904386
5747537,0.23706616,-0.10757233,-0.29358354
5758795,0.23409258,-0.10466651,-0.2967285
5770054,0.23409258,-0.10466651,-0.2967285
5781897,0.23706616,-0.10466651,-0.28729364
5793084,0.23706616,-0.10466651,-0.2967285
5804224,0.23706616,-0.10757233,-0.2904386
5815365,0.23409258,-0.10757233,-0.29358354
5826513,0.23706616,-0.10466651,-0.2967285
5837685,0.23706616,-0.10466651,-0.28729364
5848899,0.23706616,-0.10466651,-0.2904386
5860072,0.23706616,-0.10466651,-0.29358354
5871311,0.23706616,-0.10757233,-0.29358354
5882627,0.23706616,-0.10757233,-0.2904386
5893815,0.23409258,-0.10466651,-0.29358354
5905054,0.23409258,-0.10466651,-0.2904386
5916340,0.23706616,-0.10466651,-0.2904386
5927607,0.23706616,-0.10466651,-0.2904386
5938820,0.23706616,-0.10466651,-0.2904386
5950126,0.23706616,-0.10466651,-0.2904386
5961364,0.23706616,-0.10466651,-0.2904386
5972590,0.23706616,-0.10466651,-0.2904386
5983857,0.23706616,-0.10466651,-0.2904386
5995130,0.24003974,-0.10466651,-0.2967285
6006363,0.23706616,-0.10466651,-0.2904386
6017581,0.23706616,-0.10757233,-0.28414866
6028854,0.23706616,-0.10466651,-0.2967285
6040691,0.23706616,-0.10466651,-0.28729364
6051836,0.23706616,-0.10466651,-0.29358354
6063033,0.23706616,-0.10757233,-0.28729364
6074222,0.23706616,-0.10466651,-0.28729364
6085363,0.23706616,-0.10466651,-0.2904386
6096505,0.24003974,-0.10757233,-0.28729364
6107646,0.23706616,-0.10757233,-0.29358354
6118876,0.23706616,-0.10466651,-0.28729364
6130188,0.23706616,-0.10466651,-0.29358354
6141366,0.23706616,-0.10466651,-0.29358354
6152612,0.23706616,-0.10466651,-0.29358354
6163927,0.23706616,-0.10466651,-0.28729364
6175178,0.23706616,-0.10466651,-0.2904386
6187237,0.24003974,-0.10466651,-0.28414866
6198507,0.23706616,-0.10466651,-0.28729364
6209843,0.23706616,-0.10466651,-0.28729364
6221420,0.23706616,-0.10466651,-0.29358354
6232691,0.23409258,-0.10466651,-0.29358354
6243915,0.23706616,-0.10466651,-0.2904386
6255148,0.23706616,-0.10466651,-0.2904386
6266449,0.24003974,-0.10466651,-0.28729364
6277644,0.24003974,-0.10466651,-0.2904386
6288918,0.23706616,-0.10466651,-0.2904386
6300208,0.23706616,-0.10757233,-0.28729364
6311408,0.24003974,-0.10466651,-0.29358354
6322677,0.24003974,-0.10466651,-0.28729364
6333931,0.23706616,-0.10757233,-0.2904386
6345163,0.23706616,-0.10466651,-0.2904386
6356429,0.23706616,-0.10466651,-0.28729364
6367728,0.23409258,-0.10466651,-0.29358354
6378936,0.23706616,-0.10466651,-0.29358354
6390173,0.24003974,-0.10466651,-0.2904386
6401995,0.23706616,-0.10757233,-0.2904386
6413148,0.23706616,-0.10466651,-0.28729364
6424294,0.23706616,-0.10466651,-0.28729364
6435450,0.23706616,-0.10757233,-0.2967285
6446623,0.24003974,-0.10466651,-0.28414866
6457762,0.23706616,-0.10466651,-0.29358354
6468986,0.23706616,-0.10757233,-0.2904386
6480231,0.23706616,-0.10466651,-0.28729364
6491472,0.24003974,-0.10466651,-0.2904386
6502696,0.24003974,-0.10466651,-0.2967285
6514027,0.23706616,-0.10466651,-0.2967285
6525215,0.23706616,-0.10466651,-0.2904386
6536525,0.23706616,-0.10466651,-0.2904386
6547756,0.23706616,-0.10466651,-0.29358354
6558974,0.23706616,-0.10466651,-0.28729364
6570290,0.23706616,-0.10466651,-0.29358354
6581558,0.23706616,-0.10466651,-0.28729364
6592722,0.23706616,-0.10466651,-0.2904386
6603978,0.24003974,-0.10466651,-0.28729364
6615261,0.23706616,-0.10466651,-0.2904386
6626496,0.23706616,-0.10466651,-0.29358354
6637739,0.23409258,-0.10466651,-0.2967285
6649056,0.23409258,-0.10466651,-0.2904386
6660834,0.23706616,-0.10757233,-0.29358354
6671994,0.23706616,-0.10757233,-0.29358354
6683159,0.23706616,-0.10757233,-0.2904386
6694311,0.23706616,-0.10466651,-0.2904386
6705479,0.23706616,-0.10466651,-0.28729364
6716651,0.23706616,-0.10466651,-0.2967285
6727792,0.23409258,-0.10466651,-0.2967285
6739027,0.23409258,-0.10466651,-0.29358354
6750321,0.23706616,-0.10466651,-0.28729364
6761515,0.23409258,-0.10466651,-0.29358354
6772836,0.23409258,-0.10466651,-0.2967285
6784069,0.23409258,-0.10466651,-0.29358354
6795284,0.23409258,-0.10466651,-0.29358354
6806543,0.23706616,-0.10466651,-0.29358354
6817803,0.23706616,-0.10466651,-0.29358354
6829027,0.24003974,-0.10466651,-0.2967285
6840362,0.23706616,-0.10466651,-0.2967285
6851546,0.23706616,-0.10466651,-0.2904386
6862831,0.23706616,-0.10466651,-0.29358354
6874094,0.23706616,-0.10466651,-0.2904386
6885326,0.23706616,-0.10757233,-0.2904386
6896577,0.23409258,-0.10466651,-0.29358354
6907821,0.23409258,-0.10466651,-0.29987347
6919707,0.23706616,-0.10466651,-0.28729364
6930879,0.23706616,-0.10466651,-0.29358354
6942107,0.23409258,-0.10757233,-0.2904386
6953248,0.23706616,-0.10466651,-0.29358354
6964433,0.23409258,-0.10466651,-0.29358354
6975650,0.23706616,-0.10466651,-0.29358354
6986788,0.23409258,-0.10757233,-0.29358354
6997964,0.23409258,-0.10466651,-0.2967285
7009162,0.23409258,-0.10466651,-0.29358354
7020415,0.23409258,-0.10466651,-0.2967285
7031622,0.23409258,-0.1017607,-0.2967285
7042830,0.23409258,-0.10466651,-0.2967285
7054142,0.23409258,-0.10757233,-0.29358354
7065391,0.23409258,-0.10466651,-0.29358354
7076595,0.23409258,-0.10466651,-0.2967285
7087889,0.23409258,-0.10466651,-0.2967285
7099095,0.23409258,-0.10466651,-0.28729364
7110406,0.23409258,-0.10466651,-0.2967285
7121625,0.23409258,-0.10466651,-0.29358354
7132847,0.23409258,-0.10466651,-0.29358354
7144138,0.23409258,-0.10466651,-0.29358354
7155428,0.23409258,-0.10466651,-0.2967285
7166625,0.23409258,-0.10466651,-0.2967285
7178272,0.23409258,-0.10757233,-0.29987347
7189413,0.23409258,-0.10466651,-0.2967285
7200560,0.23111899,-0.10757233,-0.2967285
7211700,0.23409258,-0.10466651,-0.29358354
7222883,0.23706616,-0.10466651,-0.29358354
7234213,0.23409258,-0.10466651,-0.29358354
7245388,0.23706616,-0.10466651,-0.2904386
7256635,0.23409258,-0.10757233,-0.29358354
7267947,0.23409258,-0.10466651,-0.2967285
7279175,0.23706616,-0.10466651,-0.2967285
7290392,0.23409258,-0.10466651,-0.29358354
7301701,0.23409258,-0.10466651,-0.29358354
7312914,0.23409258,-0.10757233,-0.2904386
7324163,0.23409258,-0.10466651,-0.29358354
7335451,0.23409258,-0.10466651,-0.29358354
7346660,0.23409258,-0.10757233,-0.2967285
7358468,0.23409258,-0.10466651,-0.2967285
7369613,0.23706616,-0.10466651,-0.2904386
7380872,0.23409258,-0.10466651,-0.28729364
7392020,0.23409258,-0.10757233,-0.2904386
7403161,0.23409258,-0.10466651,-0.28729364
7414311,0.23706616,-0.10757233,-0.2904386
7425454,0.23706616,-0.10466651,-0.29358354
7436707,0.23409258,-0.10466651,-0.2967285
7447941,0.23706616,-0.10466651,-0.2904386
7459197,0.23706616,-0.10466651,-0.29358354
7470468,0.23706616,-0.10466651,-0.2904386
7481751,0.23706616,-0.10466651,-0.28729364
7492938,0.23706616,-0.10466651,-0.29358354
7504205,0.23706616,-0.10466651,-0.28729364
7515509,0.23706616,-0.10757233,-0.28729364
7526743,0.23706616,-0.10466651,-0.29358354
7537951,0.23706616,-0.10466651,-0.29358354
7549262,0.23409258,-0.10466651,-0.29358354
7560478,0.23706616,-0.10466651,-0.2967285
7571708,0.23706616,-0.10466651,-0.2967285
7583004,0.23706616,-0.10757233,-0.2967285
7594251,0.23706616,-0.10466651,-0.28729364
7605513,0.23409258,-0.10466651,-0.2967285
7617111,0.23706616,-0.10466651,-0.2967285
7628252,0.23706616,-0.1017607,-0.29358354
7639412,0.23706616,-0.10466651,-0.2904386
7650596,0.23706616,-0.10466651,-0.2904386
7661738,0.23706616,-0.10466651,-0.2967285
7672990,0.23706616,-0.10466651,-0.29358354
7684270,0.23706616,-0.10466651,-0.2904386
7695497,0.23706616,-0.10466651,-0.2904386
7706743,0.24003974,-0.10466651,-0.29358354
7718022,0.23706616,-0.10466651,-0.28729364
7729325,0.23706616,-0.10466651,-0.2904386
7740508,0.23706616,-0.10466651,-0.29358354
7751752,0.23706616,-0.10466651,-0.28729364
7763068,0.23706616,-0.10466651,-0.28729364
7774272,0.24003974,-0.10466651,-0.29358354
7785515,0.24003974,-0.10466651,-0.2967285
7797350,0.23706616,-0.10466651,-0.29358354
7808500,0.23706616,-0.10466651,-0.2904386
7819667,0.23706616,-0.10757233,-0.2967285
7830849,0.24003974,-0.10466651,-0.29358354
7841989,0.23706616,-0.10466651,-0.28729364
7853147,0.23706616,-0.10466651,-0.2904386
7864353,0.23706616,-0.1017607,-0.28729364
7875548,0.23706616,-0.10466651,-0.2904386
7886805,0.24003974,-0.10466651,-0.2967285
7898103,0.24003974,-0.10466651,-0.28729364
7909296,0.24003974,-0.10466651,-0.28729364
7920545,0.23706616,-0.10466651,-0.28729364
7931819,0.23706616,-0.10466651,-0.28729364
7943060,0.23706616,-0.10757233,-0.2904386
7954329,0.24003974,-0.10466651,-0.2904386
7965572,0.24003974,-0.10466651,-0.28729364
7976827,0.23706616,-0.10466651,-0.28729364
7988116,0.23706616,-0.10466651,-0.2904386
7999326,0.23706616,-0.10466651,-0.2904386
8010616,0.24003974,-0.10757233,-0.28729364
8021864,0.23706616,-0.10466651,-0.29358354
8033080,0.23706616,-0.10466651,-0.29358354
8044367,0.23409258,-0.10466651,-0.2967285
8056026,0.23706616,-0.10757233,-0.29358354
8067191,0.23706616,-0.10757233,-0.28729364
8078357,0.23706616,-0.10466651,-0.2904386
8089524,0.24003974,-0.10466651,-0.29358354
8100672,0.23706616,-0.10757233,-0.29358354
8111841,0.23706616,-0.10466651,-0.2904386
8123113,0.23409258,-0.10466651,-0.28729364
8134430,0.23706616,-0.10757233,-0.29358354
8145596,0.23706616,-0.10466651,-0.2904386
8156853,0.23409258,-0.10466651,-0.28729364
8168135,0.23409258,-0.10466651,-0.2904386
8179406,0.23706616,-0.10757233,-0.29358354
8190619,0.23409258,-0.10466651,-0.28729364
8201916,0.23706616,-0.10466651,-0.29358354
8213135,0.23706616,-0.10466651,-0.2967285
8224372,0.23706616,-0.10466651,-0.2967285
8235676,0.23706616,-0.10466651,-0.28729364
8246884,0.23706616,-0.10466651,-0.28729364
8258151,0.23706616,-0.10466651,-0.29358354
8269395,0.23706616,-0.10466651,-0.29358354
8280640,0.23706616,-0.10466651,-0.2904386
8291905,0.23409258,-0.10466651,-0.28729364
8303214,0.23706616,-0.10466651,-0.28729364
8314955,0.23706616,-0.10466651,-0.2904386
8326119,0.23706616,-0.10466651,-0.29358354
8337258,0.23706616,-0.10466651,-0.29358354
8348397,0.23409258,-0.10466651,-0.2904386
8359609,0.23706616,-0.10466651,-0.2967285
8370776,0.23409258,-0.10466651,-0.2967285
