timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
34098090,16.769897,16.75562,0.293,0.28697875,0.0,2.7295473,1.0,1.0,nan,4,4.188905,4.188905,4.188905,4.188905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34108095,16.755316,16.755615,0.293,0.28709683,0.0,2.7303615,1.0,1.0,nan,4,4.188904,4.188904,4.188904,4.188904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34118089,16.784481,16.755901,0.293,0.28721258,0.0,2.731175,1.0,1.0,nan,4,4.1889753,4.1889753,4.1889753,4.1889753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34128092,16.769897,16.75604,0.293,0.28732607,0.0,2.7319891,1.0,1.0,nan,4,4.18901,4.18901,4.18901,4.18901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34138091,16.799063,16.756466,0.293,0.28743732,0.0,2.7328029,1.0,1.0,nan,4,4.1891165,4.1891165,4.1891165,4.1891165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34148087,16.755316,16.756454,0.3223,0.2881209,0.0,2.733698,1.0,1.0,nan,4,4.1891136,4.1891136,4.1891136,4.1891136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34158088,16.769897,16.756588,0.26369998,0.28764206,0.0,2.7344306,1.0,1.0,nan,4,4.189147,4.189147,4.189147,4.189147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34168088,16.755316,16.756575,0.3223,0.28832164,0.0,2.7353258,1.0,1.0,nan,4,4.1891437,4.1891437,4.1891437,4.1891437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34178095,16.755316,16.756561,0.26369998,0.28783888,0.0,2.736059,1.0,1.0,nan,4,4.1891403,4.1891403,4.1891403,4.1891403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34188095,16.769897,16.756693,0.1758,0.28564203,0.0,2.7365472,1.0,1.0,nan,4,4.189173,4.189173,4.189173,4.189173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34198088,16.755316,16.75668,0.3223,0.2863608,0.0,2.7374418,1.0,1.0,nan,4,4.18917,4.18917,4.18917,4.18917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34208086,16.755316,16.756666,0.293,0.28649098,0.0,2.7382555,1.0,1.0,nan,4,4.1891665,4.1891665,4.1891665,4.1891665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34218092,16.755316,16.756653,0.293,0.28661862,0.0,2.7390697,1.0,1.0,nan,4,4.189163,4.189163,4.189163,4.189163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34228087,16.769897,16.756784,0.293,0.28674376,0.0,2.7398832,1.0,1.0,nan,4,4.189196,4.189196,4.189196,4.189196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
34238096,16.784481,16.75706,0.26369998,0.28629193,0.0,2.7406163,1.0,1.0,nan,4,4.189265,4.189265,4.189265,4.189265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
