timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
15500824,0.99980193,-0.01509602,0.007529238,0.010563853,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15505826,0.99980193,-0.015097631,0.0075287106,0.010561934,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15510827,0.9998019,-0.015097146,0.007531633,0.010558046,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15515828,0.999802,-0.015095968,0.007531038,0.010555491,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15520829,0.99980205,-0.015096386,0.007530196,0.010550984,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15525830,0.999802,-0.015098382,0.0075298646,0.010550537,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15530832,0.99980205,-0.01509753,0.007528924,0.010545959,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15535833,0.9998022,-0.015097354,0.007528781,0.01054399,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15540834,0.9998021,-0.015098558,0.0075279083,0.010539004,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15545878,0.9998022,-0.015100295,0.007526609,0.010533786,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15550847,0.9998022,-0.015102222,0.007525973,0.010532047,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15555837,0.99980223,-0.0151035655,0.0075261556,0.01052837,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15560839,0.9998022,-0.015104764,0.0075256466,0.0105247395,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15565840,0.99980235,-0.015101702,0.0075237746,0.010523248,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15570841,0.9998023,-0.015103955,0.0075248503,0.01052483,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15575843,0.9998023,-0.015103926,0.007523022,0.010524108,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15580848,0.9998022,-0.015107429,0.007524749,0.010521158,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15585845,0.9998021,-0.015112493,0.007525122,0.010519887,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15590846,0.9998023,-0.015108898,0.007524034,0.010518248,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15595847,0.9998022,-0.015112001,0.007525412,0.010515413,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15600848,0.9998023,-0.015109341,0.007523833,0.010511935,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15605850,0.9998023,-0.015110433,0.007525676,0.010509645,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15610852,0.99980223,-0.015113716,0.007525989,0.010509494,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15615852,0.9998023,-0.015112293,0.0075245113,0.010505514,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15620854,0.9998023,-0.0151141165,0.007525177,0.010502806,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15625855,0.9998023,-0.0151164895,0.007522416,0.010499493,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15630856,0.9998024,-0.015117739,0.0075205523,0.010498546,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15635857,0.9998023,-0.015119118,0.0075213695,0.01049773,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15640864,0.9998024,-0.015115579,0.0075214803,0.01049251,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15645907,0.9998025,-0.015115783,0.0075213225,0.010486843,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15650895,0.9998025,-0.015114461,0.0075206566,0.010485533,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15655881,0.99980265,-0.015113224,0.0075205965,0.010481597,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15660873,0.9998027,-0.015112215,0.0075194533,0.010474679,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15665866,0.9998027,-0.015112266,0.0075229495,0.010471854,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15670870,0.9998027,-0.015112527,0.0075268704,0.010471595,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15675867,0.99980265,-0.015108874,0.0075278864,0.010470319,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15680868,0.9998027,-0.015110855,0.0075274077,0.010469474,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15685870,0.9998027,-0.015111475,0.007530052,0.010469184,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15690871,0.99980277,-0.015108372,0.00753137,0.010466656,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15695872,0.99980277,-0.015109637,0.007530511,0.010463879,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15700874,0.99980277,-0.015110903,0.0075314143,0.010461401,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15705874,0.99980277,-0.015109263,0.007528938,0.010462559,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15710876,0.99980277,-0.015108469,0.0075272047,0.010461416,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15715915,0.9998029,-0.015107489,0.007526738,0.010459711,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15720880,0.9998029,-0.015107086,0.0075282,0.010459679,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15725879,0.99980277,-0.015108339,0.0075304075,0.01045915,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15730881,0.99980295,-0.015105909,0.007529795,0.010457495,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15735881,0.9998028,-0.015107132,0.0075295907,0.010455688,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15740883,0.9998028,-0.015111472,0.0075255637,0.010455686,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15745885,0.9998028,-0.015109579,0.0075291432,0.010457321,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15750885,0.99980295,-0.0151084,0.0075261574,0.010455795,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15755889,0.999803,-0.015104151,0.007523734,0.01045433,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15760889,0.999803,-0.015104613,0.0075262235,0.010454437,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15765892,0.9998029,-0.015105122,0.0075271376,0.0104527185,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15770891,0.9998029,-0.015106299,0.0075295093,0.010452903,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15775895,0.999803,-0.015104586,0.007528321,0.010453709,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15780894,0.99980307,-0.015099171,0.007528901,0.010451515,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15785897,0.9998031,-0.015098551,0.0075256783,0.010446264,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15790896,0.9998032,-0.015094881,0.0075247465,0.010447477,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15795903,0.99980325,-0.015093391,0.007523354,0.010442771,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15800904,0.99980336,-0.01509238,0.007520872,0.010441527,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15805903,0.9998034,-0.015087593,0.007519186,0.010442394,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15810900,0.9998034,-0.015086793,0.0075187306,0.010443335,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15815903,0.99980354,-0.015080308,0.007518122,0.010443957,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15820903,0.99980354,-0.015082053,0.007517234,0.010443465,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15825905,0.9998034,-0.015081086,0.007520483,0.010445756,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15830906,0.9998035,-0.015079068,0.007520571,0.010445983,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15835907,0.99980354,-0.015077494,0.007524313,0.010443024,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15840910,0.9998036,-0.01507233,0.007525402,0.010443383,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15845912,0.9998037,-0.015069562,0.007523636,0.010438092,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15850910,0.9998037,-0.01507011,0.007524535,0.010437021,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15855912,0.9998037,-0.015068475,0.0075243334,0.01043493,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15860914,0.9998037,-0.015067343,0.0075217593,0.010437152,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15865916,0.9998038,-0.015064176,0.0075223823,0.010435651,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15870915,0.9998038,-0.015063352,0.0075218338,0.010434946,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15875918,0.9998039,-0.01506257,0.007522601,0.010435999,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15880918,0.9998039,-0.015055625,0.007524816,0.0104367575,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15885924,0.99980396,-0.015052783,0.0075234897,0.010436098,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15890945,0.99980396,-0.01505352,0.0075238347,0.0104344785,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15895918,0.999804,-0.015051321,0.0075242193,0.010432844,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15900923,0.99980414,-0.015043169,0.007526923,0.010431868,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15905926,0.9998042,-0.015042253,0.0075228224,0.010429407,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15910927,0.9998043,-0.015037582,0.007522578,0.010426043,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15915928,0.99980426,-0.015040039,0.007522554,0.010426252,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15920929,0.9998043,-0.015036708,0.0075230147,0.010424029,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15925931,0.9998043,-0.015035737,0.0075203753,0.01042278,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15930937,0.9998045,-0.015030972,0.007520364,0.010425401,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15935933,0.9998044,-0.015029657,0.0075218934,0.010425451,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15940932,0.9998045,-0.015029266,0.007520787,0.010423527,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15945936,0.99980444,-0.015025702,0.0075195087,0.010424799,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15950935,0.99980456,-0.015025395,0.0075200354,0.010423127,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15955938,0.9998046,-0.015025904,0.007514984,0.010423833,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15960938,0.99980456,-0.01502823,0.0075162295,0.0104238205,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15965939,0.9998045,-0.015031631,0.0075166184,0.010422576,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15970940,0.9998045,-0.01503142,0.007514381,0.010422166,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15975944,0.99980456,-0.015027604,0.007513421,0.010421792,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15980943,0.99980456,-0.015025985,0.007512684,0.010423204,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15985946,0.9998045,-0.015025325,0.0075122267,0.010427382,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15990945,0.9998045,-0.015022015,0.0075152176,0.010432597,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
15995956,0.9998045,-0.015019489,0.007515488,0.0104361875,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16000947,0.9998045,-0.0150206145,0.0075154295,0.010435275,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16005950,0.9998046,-0.015013797,0.007515202,0.0104361465,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16010950,0.99980456,-0.015012008,0.0075148656,0.01043981,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16015953,0.9998046,-0.015011371,0.0075114085,0.01044296,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16020954,0.9998046,-0.01501096,0.007513469,0.010444639,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16025955,0.9998046,-0.015010007,0.0075149913,0.010444364,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16030955,0.9998045,-0.015016946,0.007513245,0.010445793,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16035957,0.9998044,-0.015022225,0.0075105005,0.01045077,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16040959,0.9998043,-0.015023854,0.00750908,0.010456302,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16045961,0.99980426,-0.015024419,0.0075070304,0.010460139,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16050959,0.99980426,-0.015023609,0.007506508,0.01046084,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16055966,0.9998043,-0.0150200315,0.0075095473,0.010463449,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16061017,0.99980426,-0.015017243,0.0075145354,0.010468974,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16065987,0.9998042,-0.015014375,0.0075170114,0.0104679,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16070969,0.9998043,-0.01501306,0.0075157695,0.010470471,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16075968,0.9998042,-0.0150147015,0.0075166533,0.0104720695,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16080970,0.99980414,-0.015018351,0.007515978,0.0104747135,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16086022,0.9998041,-0.015020447,0.00751799,0.0104773855,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16091005,0.999804,-0.015018642,0.0075178235,0.010481259,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16096001,0.9998041,-0.015018804,0.007514079,0.010487241,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16100986,0.99980396,-0.015022326,0.0075125694,0.010491634,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16105982,0.9998038,-0.015024065,0.0075157993,0.010495028,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16110977,0.9998038,-0.0150278,0.0075170468,0.010499369,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16115977,0.99980354,-0.015031488,0.0075156544,0.010504136,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16120977,0.99980366,-0.015032498,0.0075129657,0.010504966,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16125979,0.9998036,-0.015033992,0.007510718,0.010508846,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16130980,0.9998035,-0.015039374,0.007508493,0.010512607,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16135983,0.99980354,-0.015038489,0.007502736,0.010512924,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16140982,0.99980354,-0.01503821,0.0075029572,0.010512889,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16146029,0.99980354,-0.015036991,0.007500683,0.010513729,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16150992,0.9998034,-0.015040687,0.0074978396,0.010519705,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16155987,0.9998035,-0.015039981,0.0074990336,0.010522743,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16160986,0.99980325,-0.015045047,0.0075003086,0.010528902,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16165990,0.9998033,-0.015043147,0.007500565,0.010531843,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16170989,0.9998031,-0.015048221,0.0074964496,0.010536296,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16175993,0.999803,-0.015053276,0.007499433,0.0105440635,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16180992,0.999803,-0.015049933,0.007501416,0.010549237,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16185999,0.999803,-0.015046367,0.0074987253,0.010552336,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16190994,0.999803,-0.015049388,0.0074981367,0.010555732,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16195998,0.99980295,-0.015048879,0.007494409,0.010559535,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16200996,0.9998029,-0.015049221,0.0074959467,0.010562671,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16206001,0.9998027,-0.01505309,0.007494811,0.010573216,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16210999,0.9998027,-0.015053961,0.0074921506,0.010575781,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16216002,0.9998026,-0.015057644,0.00749596,0.0105810035,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16221002,0.9998025,-0.015061918,0.007496989,0.010586046,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16226014,0.99980235,-0.015063855,0.007496446,0.010592144,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16231004,0.99980223,-0.015067327,0.0074961525,0.010597554,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16236007,0.9998023,-0.015066332,0.0074950913,0.01060065,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16241014,0.9998021,-0.015070461,0.007495755,0.0106031615,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16246008,0.99980205,-0.015072798,0.0074971598,0.010604923,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16251009,0.99980205,-0.015073145,0.0074975095,0.010605134,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16256011,0.99980193,-0.015077413,0.007496421,0.010610937,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16261011,0.999802,-0.01507446,0.0074967155,0.010612565,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16266014,0.9998019,-0.015076811,0.007497587,0.01061633,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16271014,0.9998018,-0.01507868,0.0074965814,0.01061939,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16276017,0.99980175,-0.015082131,0.007498126,0.010620811,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16281019,0.99980164,-0.015085783,0.007495235,0.010625136,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16286018,0.9998017,-0.015087836,0.0074944855,0.010626072,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16291020,0.9998015,-0.015089698,0.0074980324,0.010628842,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16296022,0.9998016,-0.015090286,0.0074965395,0.010634052,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16301021,0.99980134,-0.015095289,0.0074960464,0.010637711,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16306023,0.99980134,-0.015097141,0.007497588,0.010640134,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16311073,0.9998013,-0.015100314,0.0074962713,0.010640658,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16316052,0.9998012,-0.015105374,0.007496989,0.010642781,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16321028,0.99980116,-0.015109614,0.0074946713,0.010643484,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16326028,0.99980104,-0.015113421,0.007495423,0.010647863,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16331029,0.999801,-0.015117914,0.007492556,0.010650007,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16336032,0.9998009,-0.015121411,0.0074923676,0.010650938,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16341031,0.99980086,-0.015124587,0.0074889297,0.010653273,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16346033,0.9998008,-0.015127417,0.0074893055,0.010654945,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16351035,0.9998006,-0.015132198,0.0074872705,0.010656087,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16356036,0.9998006,-0.015136641,0.007486593,0.01066115,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16361036,0.99980044,-0.01514414,0.0074854214,0.010664299,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16366040,0.9998004,-0.01514896,0.007483247,0.010664569,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16371038,0.9998003,-0.015150126,0.0074811624,0.010668746,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16376041,0.99980026,-0.015152457,0.0074805394,0.010668692,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16381042,0.9998002,-0.015158231,0.0074778087,0.010671161,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16386047,0.99980015,-0.015161575,0.007476678,0.010672246,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16391043,0.99980015,-0.015162813,0.0074766325,0.010674974,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16396045,0.99980015,-0.01516444,0.007475075,0.010675218,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16401046,0.9998001,-0.015168975,0.0074720695,0.010676686,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16406048,0.99979997,-0.015169549,0.0074731377,0.010678518,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16411049,0.99979997,-0.015172983,0.0074679987,0.010680767,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16416051,0.9997999,-0.015175687,0.007468251,0.010680331,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16421052,0.99979985,-0.015178034,0.007468725,0.010682646,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16426053,0.9997998,-0.015181374,0.007471557,0.0106839975,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16431054,0.9997997,-0.015186174,0.00746903,0.010683953,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16436063,0.99979967,-0.015189936,0.0074708723,0.010683483,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16441056,0.9997996,-0.01519195,0.007471936,0.010684785,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16446058,0.99979955,-0.015193524,0.007470092,0.010688658,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16451058,0.99979955,-0.01519312,0.0074712904,0.010688762,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16456060,0.99979943,-0.015194877,0.0074723405,0.010689741,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16461068,0.99979955,-0.015193761,0.0074714934,0.010691773,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16466063,0.9997995,-0.015196636,0.0074702664,0.010693633,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16471064,0.99979943,-0.015199929,0.0074701323,0.0106922295,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16476069,0.9997993,-0.015201313,0.0074717803,0.010694755,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16481107,0.9997993,-0.015199839,0.0074718795,0.010696374,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16486081,0.9997994,-0.015201908,0.0074698273,0.010696204,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16491068,0.9997993,-0.015204197,0.0074710045,0.010694434,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16496081,0.99979925,-0.015204771,0.007470709,0.010698782,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16501071,0.9997993,-0.015202357,0.0074713053,0.010697089,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16506072,0.99979925,-0.01520333,0.0074764634,0.010698602,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16511073,0.99979925,-0.015204232,0.007478932,0.010697982,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16516076,0.9997993,-0.015207665,0.007474391,0.0106949145,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16521076,0.9997993,-0.0152101,0.0074694306,0.010692257,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16526077,0.9997993,-0.015209983,0.007467241,0.01069299,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16531087,0.9997994,-0.01520733,0.0074664005,0.010693359,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16536080,0.9997994,-0.015209479,0.0074654464,0.01068866,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16541080,0.9997993,-0.015212234,0.0074647013,0.010689898,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16546085,0.99979925,-0.015212788,0.0074653835,0.010693516,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16551130,0.99979925,-0.015212615,0.007467102,0.010696076,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16556127,0.99979925,-0.015210681,0.0074640177,0.010698174,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16561110,0.99979943,-0.015205127,0.0074628824,0.010695514,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16566113,0.9997993,-0.015209233,0.0074677523,0.010694545,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16571095,0.9997992,-0.015208595,0.0074683987,0.010696374,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16576088,0.99979913,-0.01521258,0.007469857,0.010696389,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16581091,0.99979925,-0.015213407,0.007470815,0.010694385,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16586092,0.9997992,-0.015214921,0.007467631,0.01069089,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16591094,0.9997993,-0.015216129,0.0074653854,0.010688167,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16596095,0.9997993,-0.015214194,0.0074661067,0.010686766,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16601096,0.9997993,-0.015215377,0.007464873,0.010687125,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16606098,0.9997994,-0.015212711,0.0074657355,0.010685283,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16611098,0.9997994,-0.015214027,0.007465462,0.010685765,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16616100,0.99979925,-0.015214757,0.007462481,0.0106879575,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16621100,0.99979925,-0.015216177,0.0074639306,0.010688309,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
16626102,0.99979925,-0.015216032,0.0074619693,0.010689901,1.0,-2.3509008e-09,1.986646e-09,7.721226e-05,2
