timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
265355968,1619011880800260,-339385871,188741678,129366,160673,0.24700001,0.5580882,0.75200003,1.006,0.59,0.96,98,8,0.32000002,0.319,-0.024,-0.634,1.6294082,0,nan,0.0,4,1,17
265558241,1619011881000260,-339385866,188741675,129512,160820,0.252,0.418198,0.75000006,1.003,0.59,0.96,98,8,0.367,0.24200001,-0.27600002,-0.90800005,0.04131142,0,nan,0.0,4,1,17
265757006,1619011881200260,-339385861,188741671,129748,161056,0.23500001,0.65918016,0.749,0.9990001,0.59,0.96,98,8,0.193,0.13900001,-0.134,-1.074,6.0916076,0,nan,0.0,4,1,17
265958713,1619011881400260,-339385861,188741674,129922,161229,0.21900001,0.6592203,0.74700004,0.99500006,0.61,0.96999997,98,8,0.16000001,0.002,0.16000001,-0.95100003,6.0916076,0,nan,0.0,4,1,16
266156961,1619011881600260,-339385861,188741675,130105,161412,0.23200001,0.65926003,0.74700004,0.99200004,0.59,0.96,98,8,0.069000006,-0.045,-0.052,-0.95400006,6.0916076,0,nan,0.0,4,1,17
266356066,1619011881800260,-339385861,188741674,130250,161557,0.24200001,0.65927607,0.74600005,0.989,0.61,0.96999997,98,2,0.16100001,-0.032,-0.157,-0.354,6.0916076,0,nan,0.0,4,1,16
266553316,1619011882000260,-339385863,188741672,130275,161583,0.18300001,0.6592838,0.74600005,0.98600006,0.61,0.96999997,98,2,0.12100001,-0.056,-0.10700001,0.11800001,6.0916076,0,nan,0.0,4,1,16
266760272,1619011882200260,-339385863,188741670,130252,161559,0.20500001,0.6592966,0.74600005,0.98300004,0.59,0.96,98,2,0.171,0.004,-0.171,0.25300002,6.0916076,0,nan,0.0,4,1,17
266957970,1619011882400260,-339385864,188741668,130211,161518,0.14500001,0.65930593,0.744,0.97900003,0.59,0.96,98,2,0.208,-0.125,-0.16600001,0.08800001,6.0916076,0,nan,0.0,4,1,17
267157027,1619011882600260,-339385866,188741664,130216,161523,0.12900001,0.73602194,0.74300003,0.9760001,0.59,0.96,98,2,0.32500002,-0.22500001,-0.23400001,-0.007,5.1369443,0,nan,0.0,4,1,17
267357965,1619011882800260,-339385869,188741659,130213,161520,0.15100001,0.7360315,0.74300003,0.97300005,0.59,0.96,98,2,0.257,-0.117000006,-0.22900002,-0.007,5.1369443,0,nan,0.0,4,1,17
267558012,1619011883000260,-339385870,188741656,130202,161509,0.17400001,0.73603797,0.744,0.9710001,0.59,0.96,98,2,0.124000005,-0.117000006,-0.039,0.021000002,5.1369443,0,nan,0.0,4,1,17
267757008,1619011883200260,-339385871,188741655,130195,161502,0.24900001,0.73604727,0.744,0.97,0.59,0.96,98,2,0.067,0.003,-0.067,-0.11800001,5.1369443,0,nan,0.0,4,1,17
267959399,1619011883400260,-339385870,188741654,130171,161478,0.22100002,0.73605543,0.74600005,0.96900004,0.61,0.96,98,2,0.054,0.049000002,-0.023000002,0.08400001,5.1369443,0,nan,0.0,4,1,16
268155965,1619011883600260,-339385868,188741651,130143,161451,0.22700001,0.69204664,0.74700004,0.96800005,0.61,0.96,98,2,0.22700001,0.109000005,-0.19900002,0.075,5.176827,0,nan,0.0,4,1,16
268354136,1619011883800260,-339385866,188741648,130155,161462,0.25300002,0.69205654,0.74700004,0.96900004,0.59,0.96,98,2,0.081,0.030000001,-0.075,-0.208,5.176827,0,nan,0.0,4,1,17
268552966,1619011884000260,-339385865,188741648,130174,161482,0.25800002,0.69206685,0.748,0.97,0.63,0.96999997,98,2,0.013,0.013,0.003,-0.093,5.176827,0,nan,0.0,4,1,15
268754495,1619011884200260,-339385865,188741648,130163,161470,0.192,0.69207454,0.749,0.97300005,0.59,0.96,98,2,0.059000004,-0.011000001,0.058000002,-0.010000001,5.176827,0,nan,0.0,4,1,17
268950721,1619011884400260,-339385865,188741650,130159,161466,0.18,0.69208145,0.75000006,0.975,0.59,0.96,98,2,0.134,0.031000001,0.13100001,-0.051000003,5.176827,0,nan,0.0,4,1,17
269154967,1619011884600260,-339385864,188741653,130177,161484,0.186,0.6920892,0.75100005,0.97700006,0.59,0.96,98,2,0.16700001,0.002,0.16700001,-0.096,5.176827,0,nan,0.0,4,1,17
269351963,1619011884800260,-339385863,188741655,130155,161462,0.23600002,0.69209856,0.75200003,0.97900003,0.59,0.96,98,2,0.089,0.032,0.083000004,0.13000001,5.176827,0,nan,0.0,4,1,17
269553112,1619011885000260,-339385864,188741656,130133,161441,0.21000001,0.6921068,0.75200003,0.98,0.59,0.96,98,2,0.17500001,-0.16800001,0.049000002,0.039,5.176827,0,nan,0.0,4,1,17
270557023,1619011886000260,-339385873,188741664,130197,161505,0.25100002,0.5809135,0.75500005,0.989,0.59,0.96,98,2,0.128,0.128,0.0,-0.097,2.8948522,0,nan,0.0,4,1,17
270755249,1619011886200260,-339385869,188741663,130214,161522,0.23400001,0.58092445,0.75600004,0.99000007,0.59,0.96,98,2,0.192,0.15900001,-0.108,-0.017,2.8948522,0,nan,0.0,4,1,17
270957022,1619011886400260,-339385865,188741660,130235,161543,0.254,0.74522114,0.75600004,0.99100006,0.59,0.96,98,2,0.21400002,0.16900001,-0.132,-0.14,3.9260523,0,nan,0.0,4,1,17
271156083,1619011886600259,-339385861,188741659,130247,161554,0.192,0.74522835,0.75500005,0.99100006,0.59,0.96,98,2,0.127,0.125,0.023000002,0.027,3.9260523,0,nan,0.0,4,1,17
271356968,1619011886800259,-339385859,188741659,130213,161521,0.209,0.745236,0.75500005,0.99200004,0.59,0.96,98,3,0.085,0.075,-0.040000003,0.047000002,3.9260523,0,nan,0.0,4,1,17
271559107,1619011887000259,-339385856,188741657,130266,161574,0.27400002,0.74525326,0.75600004,0.99300003,0.59,0.96,98,3,0.21000001,0.13800001,-0.158,-0.418,3.9260523,0,nan,0.0,4,1,17
271756966,1619011887200259,-339385851,188741654,130441,161748,0.263,0.762242,0.757,0.994,0.59,0.96,98,3,0.21700001,0.19100001,-0.102000006,-0.947,4.838859,0,nan,0.0,4,1,17
271962967,1619011887400259,-339385847,188741651,130622,161929,0.263,0.6875754,0.758,0.994,0.59,0.96,98,3,0.23600002,0.164,-0.17,-0.9760001,5.192923,0,nan,0.0,4,1,17
272155970,1619011887600259,-339385844,188741648,130823,162130,0.25500003,0.68760914,0.757,0.99100006,0.59,0.96,98,3,0.11400001,0.067,-0.09200001,-0.836,5.192923,0,nan,0.0,4,1,17
272354964,1619011887800259,-339385843,188741647,130953,162260,0.23600002,0.6876326,0.75500005,0.98800004,0.59,0.96,98,2,0.117000006,-0.1,-0.061000004,-0.58000004,5.192923,0,nan,0.0,4,1,17
272553961,1619011888000259,-339385845,188741644,131069,162376,0.216,0.6876517,0.753,0.98300004,0.59,0.96,98,2,0.24200001,-0.15900001,-0.18300001,-0.41000003,5.192923,0,nan,0.0,4,1,17
272761436,1619011888200259,-339385847,188741641,131127,162434,0.19800001,0.68766105,0.75100005,0.98,0.59,0.96,98,2,0.156,-0.15400001,-0.027,-0.178,5.192923,0,nan,0.0,4,1,17
272961968,1619011888400259,-339385849,188741641,131173,162480,0.21900001,0.6876804,0.75000006,0.97700006,0.59,0.96,98,2,0.101,-0.101,-0.001,-0.47900003,5.192923,0,nan,0.0,4,1,17
273153967,1619011888600259,-339385850,188741641,131270,162577,0.223,0.6877044,0.749,0.97400004,0.59,0.96,98,2,0.034,-0.033,0.008,-0.596,5.192923,0,nan,0.0,4,1,17
273353965,1619011888800259,-339385849,188741637,131399,162707,0.231,0.5316674,0.74700004,0.97,0.59,0.96,98,2,0.277,0.051000003,-0.272,-0.513,5.009032,0,nan,0.0,4,1,17
273552190,1619011889000259,-339385850,188741631,131477,162785,0.21800001,0.50936055,0.74500006,0.96700007,0.59,0.96,98,2,0.32500002,-0.079,-0.31500003,-0.43100002,4.7259374,0,nan,0.0,4,1,17
273757099,1619011889200259,-339385852,188741628,131536,162843,0.208,0.50937504,0.74300003,0.96300006,0.61,0.96999997,98,2,0.136,-0.134,-0.024,-0.231,4.7259374,0,nan,0.0,4,1,16
273959044,1619011889400259,-339385858,188741631,131580,162887,0.185,0.21912766,0.74100006,0.96000004,0.61,0.96999997,98,2,0.596,-0.503,0.32000002,-0.31500003,2.9110377,0,nan,0.0,4,1,16
274155968,1619011889600259,-339385868,188741640,131634,162942,0.17600001,0.1598992,0.73800004,0.95600003,0.59,0.96,98,2,0.85700005,-0.71500003,0.47300002,-0.23700002,2.6801996,0,nan,0.0,4,1,17
274355047,1619011889800259,-339385885,188741649,131680,162987,0.194,0.14931744,0.73700005,0.95300007,0.59,0.96,98,2,1.141,-1.079,0.37,-0.33400002,2.7503495,0,nan,0.0,4,1,17
274553529,1619011890000259,-339385907,188741658,131741,163048,0.17600001,0.1116796,0.73600006,0.95000005,0.59,0.96,98,2,1.5220001,-1.447,0.47300002,-0.286,2.7986643,0,nan,0.0,4,1,17
274754969,1619011890200259,-339385936,188741667,131793,163101,0.18400002,0.097317286,0.73600006,0.9480001,0.59,0.96,98,2,1.8620001,-1.825,0.36800003,-0.126,2.8806715,0,nan,0.0,4,1,17
274954057,1619011890400259,-339385970,188741673,131819,163126,0.18100001,0.08856027,0.73600006,0.94500005,0.59,0.96,98,2,2.0310001,-2.02,0.21200001,0.053000003,2.9667552,0,nan,0.0,4,1,17
275153284,1619011890600259,-339386009,188741676,131803,163110,0.209,0.08850686,0.73700005,0.94400007,0.61,0.96999997,98,2,2.331,-2.3270001,0.13900001,0.164,3.0247483,0,nan,0.0,4,1,16
275354977,1619011890800259,-339386053,188741680,131787,163095,0.178,0.08371402,0.73700005,0.94200003,0.61,0.96999997,98,2,2.4980001,-2.4940002,0.132,-0.09900001,3.0588372,0,nan,0.0,4,1,16
275557491,1619011891000259,-339386099,188741685,131783,163091,0.16800001,0.065459445,0.73700005,0.94000006,0.61,0.96999997,98,2,2.5170002,-2.5010002,0.284,-0.049000002,3.039983,0,nan,0.0,4,1,16
275756964,1619011891200259,-339386142,188741693,131778,163086,0.20300001,0.07193566,0.73700005,0.938,0.59,0.96,98,2,2.3960001,-2.341,0.514,-0.014,2.9871964,0,nan,0.0,4,1,17
275956065,1619011891400259,-339386181,188741703,131778,163086,0.178,0.083839335,0.73700005,0.93700004,0.59,0.96,98,2,2.0670002,-2.019,0.44300002,0.014,2.9606328,0,nan,0.0,4,1,17
276155010,1619011891600259,-339386217,188741712,131758,163065,0.22100002,0.10374271,0.73800004,0.93600005,0.59,0.96,98,2,1.991,-1.9510001,0.39800003,0.18800001,2.952489,0,nan,0.0,4,1,17
276355000,1619011891800259,-339386251,188741721,131654,162962,0.21800001,0.1099835,0.739,0.93600005,0.59,0.96,98,2,1.83,-1.7950001,0.356,0.62200004,2.949453,0,nan,0.0,4,1,17
276554478,1619011892000259,-339386283,188741726,131533,162841,0.20500001,0.10284946,0.739,0.93500006,0.63,1.06,98,2,1.794,-1.7870001,0.16100001,0.49400002,3.0041647,0,nan,0.0,4,1,16
276758006,1619011892200259,-339386316,188741731,131427,162734,0.18400002,0.09752131,0.739,0.933,0.63,1.06,98,2,1.8290001,-1.8180001,0.20300001,0.388,3.0181694,0,nan,0.0,4,1,16
276958993,1619011892400259,-339386348,188741737,131365,162673,0.19000001,0.09088331,0.73700005,0.93100005,0.63,1.06,98,2,1.7910001,-1.761,0.32200003,0.30200002,2.9871805,0,nan,0.0,4,1,16
277157048,1619011892600259,-339386378,188741744,131332,162639,0.19700001,0.11624504,0.73700005,0.929,0.66999996,1.0799999,98,2,1.557,-1.5220001,0.326,0.024,2.9656265,0,nan,0.0,4,1,15
277358328,1619011892800259,-339386402,188741752,131307,162614,0.201,0.14379855,0.73700005,0.92700005,0.63,1.06,98,2,1.213,-1.153,0.37800002,0.031000001,2.9098227,0,nan,0.0,4,1,16
277555967,1619011893000259,-339386422,188741761,131279,162587,0.21000001,0.14605124,0.73700005,0.9250001,0.63,1.06,98,2,1.153,-1.0710001,0.42600003,0.13000001,2.837524,0,nan,0.0,4,1,16
277753883,1619011893200259,-339386439,188741769,131224,162532,0.22200002,0.18925546,0.73700005,0.924,0.63,1.06,98,2,0.9480001,-0.90000004,0.298,0.44700003,2.8318372,0,nan,0.0,4,1,16
277957967,1619011893400259,-339386454,188741777,131126,162434,0.22700001,0.18053791,0.73700005,0.92300004,0.63,1.06,98,2,0.874,-0.731,0.47900003,0.42700002,2.6903777,0,nan,0.0,4,1,16
278158964,1619011893600259,-339386468,188741787,131097,162404,0.19600001,0.13860026,0.735,0.92100006,0.63,1.06,98,2,1.0250001,-0.88100004,0.523,0.14400001,2.6373012,0,nan,0.0,4,1,16
278355977,1619011893800259,-339386482,188741800,131073,162380,0.22600001,0.15202376,0.735,0.92,0.63,1.06,98,2,0.94100004,-0.72800004,0.597,0.07,2.5542424,0,nan,0.0,4,1,16
278556968,1619011894000259,-339386494,188741814,131091,162399,0.224,0.17400426,0.735,0.919,0.63,1.06,98,2,0.85700005,-0.60400003,0.60700005,-0.193,2.4672885,0,nan,0.0,4,1,16
278756996,1619011894200259,-339386501,188741825,131144,162451,0.23,0.30204684,0.73600006,0.919,0.63,1.06,98,2,0.505,-0.24200001,0.44300002,-0.28100002,2.3685093,0,nan,0.0,4,1,16
278958064,1619011894400259,-339386503,188741834,131228,162535,0.208,0.4002813,0.73700005,0.91800004,0.63,1.06,98,2,0.37300003,-0.094000004,0.36100003,-0.287,2.1711729,0,nan,0.0,4,1,16
279154965,1619011894600259,-339386504,188741841,131248,162556,0.26200002,0.56581163,0.73800004,0.91800004,0.63,1.06,98,2,0.29000002,-0.07,0.282,0.20700002,2.0520349,0,nan,0.0,4,1,16
279355102,1619011894800259,-339386504,188741843,131214,162521,0.24300002,0.5658244,0.739,0.91800004,0.63,1.06,98,2,0.097,-0.093,0.027,0.246,2.0520349,0,nan,0.0,4,1,16
279556964,1619011895000259,-339386506,188741842,131190,162498,0.19700001,0.56583536,0.739,0.91700006,0.65,1.0699999,98,2,0.18200001,-0.171,-0.062000003,0.135,2.0520349,0,nan,0.0,4,1,15
279755972,1619011895200259,-339386509,188741839,131195,162502,0.156,0.7223427,0.739,0.91700006,0.63,1.06,98,2,0.31500003,-0.261,-0.17600001,-0.069000006,2.6919608,0,nan,0.0,4,1,16
279955973,1619011895400259,-339386513,188741837,131223,162530,0.19500001,0.7223553,0.739,0.91600007,0.63,1.06,98,2,0.23200001,-0.22000001,-0.07300001,-0.23500001,2.6919608,0,nan,0.0,4,1,16
280156965,1619011895600259,-339386514,188741834,131304,162612,0.23500001,0.722375,0.739,0.915,0.63,1.06,98,2,0.2,-0.020000001,-0.19900002,-0.48100004,2.6919608,0,nan,0.0,4,1,16
280353070,1619011895800259,-339386514,188741829,131366,162673,0.24100001,0.673921,0.74,0.91400003,0.63,1.06,98,2,0.23400001,0.045,-0.23,-0.22200002,3.875651,0,nan,0.0,4,1,16
280551984,1619011896000259,-339386514,188741825,131377,162684,0.16100001,0.6739295,0.74,0.91300005,0.63,1.06,98,2,0.202,-0.059000004,-0.193,0.064,3.875651,0,nan,0.0,4,1,16
280754063,1619011896200259,-339386516,188741822,131354,162662,0.15,0.673939,0.739,0.91200006,0.63,1.06,98,2,0.231,-0.109000005,-0.20400001,0.017,3.875651,0,nan,0.0,4,1,16
280957081,1619011896400259,-339386520,188741819,131364,162672,0.162,0.6739494,0.73800004,0.9110001,0.63,1.06,98,2,0.24200001,-0.216,-0.109000005,-0.082,3.875651,0,nan,0.0,4,1,16
281157213,1619011896600259,-339386525,188741818,131310,162618,0.19800001,0.67396796,0.73700005,0.90900004,0.63,1.06,98,2,0.245,-0.20600002,-0.133,0.386,3.875651,0,nan,0.0,4,1,16
281356967,1619011896800259,-339386529,188741818,131260,162568,0.223,0.5273638,0.73700005,0.90800005,0.63,1.06,98,6,0.31300002,-0.28500003,0.13000001,0.23500001,3.1552536,0,nan,0.0,4,1,16
281556101,1619011897000259,-339386533,188741821,131203,162510,0.23300001,0.5273767,0.73700005,0.906,0.63,1.06,98,6,0.102000006,-0.032,0.096,0.22800002,3.1552536,0,nan,0.0,4,1,16
281756168,1619011897200259,-339386532,188741822,131095,162403,0.223,0.5274218,0.73700005,0.906,0.63,1.06,98,6,0.07,0.07,-0.011000001,0.86200005,3.1552536,0,nan,0.0,4,1,16
281955994,1619011897400259,-339386532,188741825,130840,162147,0.23600002,0.5275046,0.73800004,0.90700006,0.63,1.06,98,6,0.15300001,0.035,0.149,1.5870001,3.1552536,0,nan,0.0,4,1,16
282161968,1619011897600258,-339386531,188741827,130447,161755,0.23300001,0.5276174,0.73800004,0.906,0.63,1.06,98,6,0.143,0.134,-0.051000003,2.1650002,3.1552536,0,nan,0.0,4,1,16
282356445,1619011897800258,-339386530,188741827,130023,161330,0.22600001,0.5277338,0.73700005,0.90400004,0.63,1.06,98,6,0.117000006,0.105000004,0.053000003,2.2380002,3.1552536,0,nan,0.0,4,1,16
282554983,1619011898000258,-339386528,188741829,129615,160923,0.22700001,0.52783954,0.73600006,0.90300006,0.63,1.06,98,6,0.19800001,0.07700001,0.18300001,2.0240002,3.1552536,0,nan,0.0,4,1,16
282755002,1619011898200258,-339386524,188741832,129261,160568,0.21800001,0.5672934,0.73700005,0.90300006,0.63,1.06,98,6,0.33900002,0.33900002,0.002,1.5510001,4.609435,0,nan,0.0,4,1,16
282954969,1619011898400258,-339386518,188741832,129037,160345,0.18800001,0.39530694,0.73600006,0.901,0.63,1.06,98,6,0.453,0.44700003,-0.076000005,0.569,5.6222715,0,nan,0.0,4,1,16
283158042,1619011898600258,-339386511,188741829,128968,160276,0.187,0.44032964,0.73600006,0.90000004,0.63,1.06,98,6,0.323,0.282,-0.158,0.27800003,5.6898656,0,nan,0.0,4,1,16
283358235,1619011898800258,-339386507,188741826,128910,160217,0.201,0.44035563,0.735,0.89800006,0.63,1.06,98,3,0.18900001,0.16900001,-0.086,0.37100002,5.6898656,0,nan,0.0,4,1,16
283554966,1619011899000258,-339386507,188741824,128831,160139,0.19600001,0.4403811,0.73300004,0.896,0.63,1.06,98,3,0.171,-0.11000001,-0.13100001,0.372,5.6898656,0,nan,0.0,4,1,16
283753968,1619011899200258,-339386513,188741824,128766,160073,0.16700001,0.40342253,0.731,0.89500004,0.63,1.06,98,3,0.41400003,-0.40800002,-0.074,0.156,4.401604,0,nan,0.0,4,1,16
283955114,1619011899400258,-339386519,188741822,128687,159994,0.21200001,0.7726304,0.731,0.89400005,0.63,1.06,98,3,0.261,-0.22600001,-0.13100001,0.51000005,4.2443066,0,nan,0.0,4,1,16
284153967,1619011899600258,-339386520,188741820,128628,159935,0.21200001,0.77263784,0.731,0.89300007,0.63,1.06,98,3,0.15900001,0.123,-0.101,-0.043,4.2443066,0,nan,0.0,4,1,16
284750984,1619011900200258,-339386479,188741813,128590,159897,0.186,0.16503605,0.73,0.89100003,0.63,1.06,98,2,1.059,1.051,-0.124000005,0.517,6.1156287,0,nan,0.0,4,1,16
284952973,1619011900400258,-339386459,188741810,128519,159827,0.18900001,0.14258485,0.72900003,0.88900006,0.63,1.06,98,2,1.222,1.2080001,-0.187,0.062000003,6.123808,0,nan,0.0,4,1,16
285153015,1619011900600258,-339386439,188741808,128512,159819,0.187,0.18688251,0.72900003,0.88900006,0.63,1.06,98,2,1.0300001,1.029,-0.055000003,0.027,6.163015,0,nan,0.0,4,1,16
285354975,1619011900800258,-339386418,188741805,128446,159753,0.185,0.1551547,0.73,0.88900006,0.63,1.06,98,2,1.343,1.3330001,-0.16600001,0.492,6.160995,0,nan,0.0,4,1,16
285557645,1619011901000258,-339386392,188741804,128365,159672,0.16000001,0.11429899,0.73,0.8880001,0.63,1.06,98,2,1.4950001,1.4940001,-0.029000001,0.12100001,6.2277417,0,nan,0.0,4,1,16
285758357,1619011901200258,-339386361,188741802,128342,159650,0.162,0.08600337,0.73,0.887,0.63,1.06,98,2,2.003,2.0010002,-0.094000004,0.068,6.23332,0,nan,0.0,4,1,16
285953967,1619011901400258,-339386321,188741799,128318,159626,0.16000001,0.06840853,0.72900003,0.88500005,0.63,1.06,98,2,2.3790002,2.3690002,-0.216,0.23900001,6.2080116,0,nan,0.0,4,1,16
286157638,1619011901600258,-339386277,188741795,128274,159581,0.165,0.06516431,0.72800004,0.88400006,0.63,1.06,98,2,2.5630002,2.5530002,-0.22900002,0.1,6.2004247,0,nan,0.0,4,1,16
286352502,1619011901800258,-339386231,188741789,128267,159575,0.18800001,0.069734454,0.72800004,0.88400006,0.63,1.06,98,2,2.64,2.6130002,-0.37800002,0.022000002,6.1715612,0,nan,0.0,4,1,16
