timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
258820074,15.792869,15.768945,1.8166,1.5097209,0.0,219.31833,0.8050533,1.0271941,nan,4,3.9422362,3.9422362,3.9422362,3.9422362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258830147,15.749122,15.768748,1.9631,1.5186107,0.0,219.3238,0.80495983,1.0272076,nan,4,3.942187,3.942187,3.942187,3.942187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258840075,15.588714,15.766966,1.8752,1.5256027,0.0,219.329,0.8041454,1.0273243,nan,4,3.9417415,3.9417415,3.9417415,3.9417415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258850185,15.763704,15.766933,2.0217,1.53533,0.0,219.33467,0.8041263,1.0273271,nan,4,3.9417334,3.9417334,3.9417334,3.9417334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258860137,15.6762085,15.766035,1.9631,1.5437177,0.0,219.3401,0.80371386,1.0273862,nan,4,3.9415088,3.9415088,3.9415088,3.9415088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258870245,15.8366165,15.766734,1.9631,1.5519409,0.0,219.34561,0.80402714,1.0273412,nan,4,3.9416835,3.9416835,3.9416835,3.9416835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258880200,15.632461,15.765405,1.9045,1.5588539,0.0,219.35088,0.8034187,1.0274285,nan,4,3.9413512,3.9413512,3.9413512,3.9413512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258890196,15.807451,15.765821,2.051,1.5685037,0.0,219.35657,0.8036042,1.0274019,nan,4,3.9414554,3.9414554,3.9414554,3.9414554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258900176,15.763704,15.7658,2.0217,1.57739,0.0,219.36217,0.80359036,1.0274038,nan,4,3.94145,3.94145,3.94145,3.94145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258910175,15.938694,15.767512,1.6994,1.5797824,0.0,219.36688,0.80436474,1.0272928,nan,4,3.941878,3.941878,3.941878,3.941878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258920143,15.734539,15.767186,2.051,1.5890219,0.0,219.37256,0.8042126,1.0273147,nan,4,3.9417965,3.9417965,3.9417965,3.9417965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258930128,15.749122,15.767007,1.8752,1.5946332,0.0,219.37776,0.8041273,1.027327,nan,4,3.9417517,3.9417517,3.9417517,3.9417517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258940084,15.617879,15.765531,2.0803,1.6041561,0.0,219.38351,0.8034521,1.0274236,nan,4,3.9413826,3.9413826,3.9413826,3.9413826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258950123,15.588714,15.76378,1.9631,1.6111943,0.0,219.38899,0.8026524,1.0275383,nan,4,3.940945,3.940945,3.940945,3.940945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258960081,15.778286,15.763924,1.9045,1.6169454,0.0,219.39426,0.80271393,1.0275295,nan,4,3.940981,3.940981,3.940981,3.940981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258970114,15.880363,15.765077,2.1975,1.6283288,0.0,219.40038,0.80323416,1.027455,nan,4,3.9412692,3.9412692,3.9412692,3.9412692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258980073,15.632461,15.763763,2.051,1.6366165,0.0,219.40605,0.80263335,1.027541,nan,4,3.9409409,3.9409409,3.9409409,3.9409409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258990114,15.6762085,15.762897,1.8752,1.6412946,0.0,219.41129,0.80223566,1.027598,nan,4,3.9407241,3.9407241,3.9407241,3.9407241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259000077,15.705373,15.762327,1.9045,1.6464555,0.0,219.41655,0.8019729,1.0276357,nan,4,3.9405818,3.9405818,3.9405818,3.9405818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259010113,15.705373,15.761764,2.0217,1.6538132,0.0,219.42218,0.8017135,1.027673,nan,4,3.940441,3.940441,3.940441,3.940441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259020072,15.763704,15.761783,1.9338001,1.6593032,0.0,219.42754,0.8017183,1.0276723,nan,4,3.9404457,3.9404457,3.9404457,3.9404457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259030124,15.792869,15.762091,2.1389,1.668707,0.0,219.4335,0.80185467,1.0276527,nan,4,3.9405227,3.9405227,3.9405227,3.9405227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259040121,15.705373,15.761529,1.8166,1.6716069,0.0,219.43855,0.80159575,1.0276898,nan,4,3.9403822,3.9403822,3.9403822,3.9403822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259050113,15.6762085,15.760684,1.9338001,1.6767479,0.0,219.44392,0.80120856,1.0277455,nan,4,3.940171,3.940171,3.940171,3.940171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259060078,15.807451,15.7611475,1.8752,1.6806391,0.0,219.44911,0.8014155,1.0277157,nan,4,3.9402869,3.9402869,3.9402869,3.9402869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259070123,15.632461,15.759873,1.8752,1.6844541,0.0,219.45435,0.8008328,1.0277992,nan,4,3.9399683,3.9399683,3.9399683,3.9399683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259080076,15.807451,15.7603445,1.8752,1.6881942,0.0,219.45953,0.80104357,1.0277691,nan,4,3.9400861,3.9400861,3.9400861,3.9400861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259090114,15.734539,15.760089,1.9923999,1.694159,0.0,219.46509,0.8009239,1.0277863,nan,4,3.9400222,3.9400222,3.9400222,3.9400222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259100073,15.749122,15.75998,1.9923999,1.7000068,0.0,219.4706,0.80087095,1.0277938,nan,4,3.939995,3.939995,3.939995,3.939995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259110113,15.705373,15.759439,2.0217,1.7063146,0.0,219.47623,0.8006225,1.0278295,nan,4,3.9398599,3.9398599,3.9398599,3.9398599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259120077,15.749122,15.759337,1.8166,1.708477,0.0,219.48126,0.80057245,1.0278367,nan,4,3.9398344,3.9398344,3.9398344,3.9398344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259130196,15.792869,15.759669,1.9338001,1.7128952,0.0,219.4867,0.8007198,1.0278155,nan,4,3.9399173,3.9399173,3.9399173,3.9399173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259140135,15.851198,15.760575,2.051,1.7195246,0.0,219.49236,0.80112845,1.0277568,nan,4,3.9401438,3.9401438,3.9401438,3.9401438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259150129,15.749122,15.760462,1.9338001,1.7237262,0.0,219.49773,0.8010741,1.0277647,nan,4,3.9401155,3.9401155,3.9401155,3.9401155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259160084,15.690791,15.759772,2.051,1.7301433,0.0,219.5034,0.800757,1.0278102,nan,4,3.939943,3.939943,3.939943,3.939943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259170125,15.719956,15.759378,1.8752,1.7329875,0.0,219.50864,0.80057484,1.0278363,nan,4,3.9398446,3.9398446,3.9398446,3.9398446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259180085,15.763704,15.759421,1.8752,1.7357761,0.0,219.51382,0.8005915,1.0278339,nan,4,3.9398553,3.9398553,3.9398553,3.9398553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259190115,15.719956,15.75903,1.8752,1.7385099,0.0,219.51904,0.8004108,1.0278598,nan,4,3.9397576,3.9397576,3.9397576,3.9397576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259200115,15.719956,15.758643,2.0803,1.7452117,0.0,219.52483,0.8002315,1.0278856,nan,4,3.9396608,3.9396608,3.9396608,3.9396608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
