timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
265987451,-2.962595,0.6195514,-3.0337837,-2.278182,-0.9899592,0.9901068,2.4450839,0.05507104,-0.052204438,-0.31241554,-0.23744747,0.03461276,0.17513275,0.29625267,0.2584111,-0.10234164,0.005705282,0.5343533,0.2561573,0.021527415,0.013493218,0.17446865
265997416,-2.9624522,0.61955047,-3.033631,-2.2780569,-0.9898299,0.9902358,2.4452093,0.05507104,-0.052204438,-0.31241554,-0.23744747,0.03461276,0.17513275,0.29625267,0.2584111,-0.10234164,0.005705282,0.5343533,0.2561573,0.021527415,0.013493218,0.17446865
266007414,-2.9633477,0.61954933,-3.0345156,-2.2789724,-0.9907383,0.9893244,2.4442945,0.05507104,-0.052204438,-0.31241554,-0.23744747,0.03461276,0.17513275,0.29625267,0.2584111,-0.10234164,0.005705282,0.5343533,0.2561573,0.021527415,0.013493218,0.17446865
266017419,-2.9639192,0.6195484,-3.0350754,-2.279565,-0.99132293,0.9887352,2.4437022,0.05507104,-0.052204438,-0.31241554,-0.23744747,0.03461276,0.17513275,0.29625267,0.2584111,-0.10234164,0.005705282,0.5343533,0.2561573,0.021527415,0.013493218,0.17446865
266027425,-2.9568326,0.6075584,-3.0315619,-2.2814426,-0.9994894,0.9899762,2.4499552,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266037428,-2.9579568,0.60756636,-3.0326757,-2.2825782,-1.0005872,0.9888382,2.448802,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266047433,-2.9584115,0.6075658,-3.033122,-2.2830477,-1.0010506,0.9883712,2.448333,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266057437,-2.9593518,0.60756546,-3.0340524,-2.284006,-1.0019976,0.9874139,2.447375,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266067489,-2.9602222,0.60756546,-3.0349147,-2.2848907,-1.0028716,0.98652995,2.446491,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266077474,-2.9609473,0.6075656,-3.0356343,-2.2856257,-1.0036004,0.9857957,2.4457564,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266087461,-2.9623942,0.60756594,-3.0370743,-2.2870855,-1.005049,0.9843358,2.444297,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266097455,-2.959072,0.6076956,-3.0355923,-2.280536,-1.0007013,0.9912461,2.4510198,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266107459,-2.9589958,0.60769725,-3.0355213,-2.2804506,-1.0006214,0.99133134,2.4511054,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266117465,-2.9595304,0.60769856,-3.0360608,-2.2809758,-1.0011548,0.9908066,2.45058,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266127469,-2.959656,0.60769993,-3.0361898,-2.2810955,-1.0012791,0.99068743,2.4504604,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266137473,-2.9603796,0.607701,-3.0369167,-2.2818134,-1.0020038,0.98997015,2.449742,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266147479,-2.9603777,0.6077024,-3.0369184,-2.2818055,-1.0020013,0.9899789,2.4497502,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266157487,-2.9604607,0.60770327,-3.037003,-2.2818854,-1.0020839,0.98989946,2.4496706,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266167487,-2.9610941,0.6077044,-3.0376396,-2.2825136,-1.0027195,0.9892725,2.449042,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266177493,-2.9616404,0.6077053,-3.0381868,-2.2830577,-1.0032674,0.9887293,2.4484978,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266187496,-2.9623797,0.6077061,-3.0389273,-2.2837949,-1.0040095,0.9879933,2.4477603,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266197500,-2.9632237,0.6077068,-3.039772,-2.2846375,-1.0048573,0.98715234,2.4469178,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266207511,-2.9637554,0.60770774,-3.0403042,-2.2851686,-1.0053914,0.98662174,2.446386,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266217553,-2.9647374,0.6077082,-3.0412862,-2.2861505,-1.0063783,0.98564184,2.445404,0.10232262,-0.03210122,-0.18840829,0.04465501,0.17347549,-0.04621046,-0.018369317,-0.17466527,-0.37856182,-0.16576126,0.5362941,0.25834563,0.021079933,0.012746132,0.17153423
266227516,-2.9653912,0.60945547,-3.0419765,-2.2857747,-1.0053895,0.98372895,2.4435916,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266237520,-2.9661562,0.6094586,-3.0427413,-2.2865386,-1.006151,0.9829619,2.4428225,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266247524,-2.967362,0.60945916,-3.0439465,-2.287745,-1.0073613,0.9817567,2.4416156,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266257528,-2.9679947,0.6094599,-3.0445786,-2.288379,-1.007997,0.98112327,2.4409814,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266267532,-2.9691713,0.6094606,-3.0457542,-2.289557,-1.0091777,0.97994614,2.439803,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266277537,-2.9703445,0.60946125,-3.0469263,-2.2907324,-1.0103558,0.9787717,2.4386268,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266287542,-2.9711235,0.6094621,-3.0477042,-2.2915125,-1.011137,0.97799164,2.4378462,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266297546,-2.9726481,0.6094629,-3.0492277,-2.2930393,-1.0126667,0.97646534,2.4363184,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266307551,-2.97374,0.6094637,-3.0503185,-2.2941337,-1.013762,0.9753711,2.4352236,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266317556,-2.9748669,0.6094646,-3.051444,-2.295262,-1.0148915,0.9742427,2.4340942,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266327560,-2.976312,0.60946536,-3.0528877,-2.2967093,-1.0163409,0.97279584,2.4326463,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266337565,-2.977199,0.60946643,-3.053774,-2.2975974,-1.0172292,0.9719072,2.4317577,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266347569,-2.9786124,0.6094674,-3.055186,-2.2990136,-1.0186464,0.9704908,2.4303405,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266357574,-2.9801462,0.6094683,-3.0567188,-2.3005486,-1.0201833,0.96895576,2.4288046,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266367579,-2.9816375,0.6094693,-3.0582094,-2.3020408,-1.0216775,0.9674633,2.4273114,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266377582,-2.9832244,0.6094701,-3.0597947,-2.3036304,-1.0232687,0.9658737,2.425721,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266387587,-2.9844296,0.6094714,-3.061,-2.304835,-1.0244743,0.964668,2.4245155,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266397593,-2.9858916,0.6094725,-3.0624616,-2.3062978,-1.0259387,0.9632047,2.4230516,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266407596,-2.9872518,0.6094735,-3.063821,-2.3076587,-1.0273007,0.9618434,2.42169,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266417601,-2.9884388,0.6094749,-3.0650089,-2.3088443,-1.0284886,0.96065694,2.4205034,0.18125132,0.08394493,-0.09615019,0.021309273,0.19627798,0.117866464,0.18533184,0.114525475,-0.13182837,-0.004089024,0.53541225,0.25848985,0.021282637,0.012901801,0.17191349
266427606,-2.9991813,0.6091991,-3.0706298,-2.313346,-1.027898,0.96115327,2.4161077,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266437610,-3.000365,0.60920113,-3.0718129,-2.31453,-1.029069,0.9599772,2.4149218,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266447615,-3.0015156,0.60920256,-3.072964,-2.3156793,-1.0302198,0.9588266,2.4137712,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266457620,-3.0027244,0.60920376,-3.074173,-2.3168874,-1.0314298,0.95761776,2.4125624,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266467624,-3.003834,0.6092051,-3.0752835,-2.3179948,-1.0325397,0.9565098,2.4114542,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266477628,-3.0050333,0.609206,-3.0764828,-2.3191943,-1.0337411,0.95531005,2.4102542,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266487633,-3.005942,0.60920733,-3.077392,-2.3201017,-1.0346503,0.9544021,2.409346,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266497638,-3.007037,0.6092086,-3.0784876,-2.321195,-1.0357461,0.9533084,2.4082522,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266507642,-3.0083454,0.6092096,-3.079796,-2.3225033,-1.0370572,0.9519998,2.4069428,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266517707,-3.0092075,0.6092106,-3.080659,-2.3233643,-1.0379206,0.95113873,2.4060814,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266527688,-3.0101602,0.60921156,-3.0816116,-2.3243167,-1.0388751,0.95018625,2.4051285,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266537660,-3.0109475,0.6092128,-3.0823994,-2.325103,-1.0396634,0.9493998,2.4043417,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266547661,-3.0116014,0.6092139,-3.0830545,-2.325755,-1.0403181,0.9487479,2.4036894,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266557668,-3.012529,0.60921484,-3.083982,-2.3266819,-1.0412474,0.947821,2.402762,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266567679,-3.013324,0.6092159,-3.0847783,-2.3274746,-1.0420436,0.9470284,2.4019685,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266577674,-3.014102,0.60921717,-3.0855572,-2.328251,-1.0428227,0.9462523,2.401192,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266587685,-3.014571,0.60921806,-3.0860271,-2.3287182,-1.043292,0.945785,2.4007244,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266597683,-3.0148888,0.60921925,-3.0863469,-2.3290324,-1.0436094,0.9454711,2.4004102,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266607692,-3.015481,0.60922045,-3.0869403,-2.3296223,-1.044202,0.9448809,2.3998199,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266617696,-3.0160024,0.60922164,-3.0874636,-2.33014,-1.0447233,0.9443631,2.3993018,0.17916773,0.152593,-0.021450091,-0.08936727,0.111243874,0.110492155,0.2178585,0.27884978,0.029174417,0.0109279305,0.5358297,0.2554425,0.020963361,0.013128871,0.17463546
266627696,-3.0211375,0.6089028,-3.0898356,-2.3318198,-1.0438769,0.9451318,2.397663,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266637702,-3.0216033,0.6089044,-3.0903027,-2.3322835,-1.0443356,0.94467187,2.3971984,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266647705,-3.0219927,0.6089058,-3.090695,-2.3326674,-1.0447234,0.9442879,2.3968143,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266657712,-3.0225213,0.608907,-3.0912251,-2.3331928,-1.0452509,0.943762,2.3962886,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266667715,-3.0229156,0.6089082,-3.091622,-2.3335824,-1.0456445,0.94337225,2.3958988,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266677719,-3.0230994,0.60890967,-3.0918088,-2.333761,-1.0458258,0.9431932,2.39572,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266687723,-3.0238552,0.60891086,-3.092567,-2.3345122,-1.0465817,0.9424421,2.3949685,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266697728,-3.0238316,0.6089123,-3.0925474,-2.3344815,-1.046555,0.9424726,2.3949993,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266707733,-3.0239952,0.6089136,-3.0927153,-2.3346376,-1.0467163,0.94231623,2.394843,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266717737,-3.0242293,0.60891515,-3.0929542,-2.3348632,-1.0469471,0.9420906,2.3946176,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266727744,-3.0239153,0.6089167,-3.0926473,-2.334536,-1.0466282,0.942418,2.3949451,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266737746,-3.0238082,0.60891855,-3.0925453,-2.3344204,-1.0465157,0.94253236,2.3950605,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266747757,-3.0165243,0.6088125,-3.0832765,-2.3306577,-1.0402231,0.94591177,2.3987138,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266757756,-3.0163095,0.608813,-3.0830536,-2.3304572,-1.0400141,0.94611204,2.3989139,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266767760,-3.0157616,0.6088128,-3.082499,-2.3299212,-1.039475,0.94665027,2.3994498,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266777765,-3.0151558,0.6088133,-3.0818837,-2.3293324,-1.038876,0.94723874,2.400038,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266787820,-3.015309,0.60881346,-3.0820286,-2.3295002,-1.0390342,0.94707066,2.39987,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266797781,-3.015309,0.6088137,-3.0820198,-2.3295164,-1.0390406,0.9470547,2.3998535,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266807778,-3.0147247,0.6088142,-3.0814254,-2.3289495,-1.0384622,0.94762045,2.4004197,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266817783,-3.0146987,0.60881466,-3.0813918,-2.3289373,-1.0384399,0.9476317,2.4004316,0.15750101,0.17415065,0.059988253,-0.07524531,0.070226975,0.0027679205,0.093195215,0.19909745,0.02952502,-0.052033186,0.53603864,0.25378954,0.020789787,0.0132470615,0.17613491
266827787,-3.019108,0.6016271,-3.0826657,-2.332169,-1.0399653,0.952143,2.4023468,0.08226548,0.1481425,0.06056243,-0.18478003,-0.049732782,-0.0070902854,0.094354585,0.27790117,0.13806152,-0.03377673,0.53798676,0.25178123,0.020146426,0.013006723,0.17707889
266837792,-3.0189,0.6016329,-3.082451,-2.3319683,-1.0397518,0.9523281,2.4025357,0.08226548,0.1481425,0.06056243,-0.18478003,-0.049732782,-0.0070902854,0.094354585,0.27790117,0.13806152,-0.03377673,0.53798676,0.25178123,0.020146426,0.013006723,0.17707889
266847797,-3.0188558,0.6016336,-3.0824006,-2.331936,-1.03971,0.9523593,2.4025676,0.08226548,0.1481425,0.06056243,-0.18478003,-0.049732782,-0.0070902854,0.094354585,0.27790117,0.13806152,-0.03377673,0.53798676,0.25178123,0.020146426,0.013006723,0.17707889
266857801,-3.0182962,0.60163444,-3.081832,-2.3313923,-1.0391535,0.9529003,2.4031103,0.08226548,0.1481425,0.06056243,-0.18478003,-0.049732782,-0.0070902854,0.094354585,0.27790117,0.13806152,-0.03377673,0.53798676,0.25178123,0.020146426,0.013006723,0.17707889
266867813,-3.0183322,0.6016356,-3.081861,-2.3314402,-1.0391899,0.9528498,2.4030616,0.08226548,0.1481425,0.06056243,-0.18478003,-0.049732782,-0.0070902854,0.094354585,0.27790117,0.13806152,-0.03377673,0.53798676,0.25178123,0.020146426,0.013006723,0.17707889
266877814,-3.0177486,0.6016364,-3.0812702,-2.3308694,-1.0386103,0.9534194,2.4036317,0.08226548,0.1481425,0.06056243,-0.18478003,-0.049732782,-0.0070902854,0.094354585,0.27790117,0.13806152,-0.03377673,0.53798676,0.25178123,0.020146426,0.013006723,0.17707889
266887815,-3.0173914,0.60163766,-3.0809057,-2.330525,-1.0382524,0.95376,2.4039752,0.08226548,0.1481425,0.06056243,-0.18478003,-0.049732782,-0.0070902854,0.094354585,0.27790117,0.13806152,-0.03377673,0.53798676,0.25178123,0.020146426,0.013006723,0.17707889
266897819,-3.0167744,0.6016384,-3.0802836,-2.329917,-1.037639,0.95436716,2.4045825,0.08226548,0.1481425,0.06056243,-0.18478003,-0.049732782,-0.0070902854,0.094354585,0.27790117,0.13806152,-0.03377673,0.53798676,0.25178123,0.020146426,0.013006723,0.17707889
266907824,-3.0156012,0.6016397,-3.0791047,-2.328753,-1.036468,0.9555288,2.405745,0.08226548,0.1481425,0.06056243,-0.18478003,-0.049732782,-0.0070902854,0.094354585,0.27790117,0.13806152,-0.03377673,0.53798676,0.25178123,0.020146426,0.013006723,0.17707889
266917828,-3.015016,0.601641,-3.078515,-2.3281755,-1.0358826,0.9561035,2.4063215,0.08226548,0.1481425,0.06056243,-0.18478003,-0.049732782,-0.0070902854,0.094354585,0.27790117,0.13806152,-0.03377673,0.53798676,0.25178123,0.020146426,0.013006723,0.17707889
266927834,-3.0145304,0.60164213,-3.0780253,-2.3276973,-1.0353976,0.9565798,2.4067993,0.08226548,0.1481425,0.06056243,-0.18478003,-0.049732782,-0.0070902854,0.094354585,0.27790117,0.13806152,-0.03377673,0.53798676,0.25178123,0.020146426,0.013006723,0.17707889
266937838,-3.0134218,0.6016434,-3.076912,-2.326597,-1.0342902,0.95767754,2.4078984,0.08226548,0.1481425,0.06056243,-0.18478003,-0.049732782,-0.0070902854,0.094354585,0.27790117,0.13806152,-0.03377673,0.53798676,0.25178123,0.020146426,0.013006723,0.17707889
