timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
258512974,258512771,-0.0110867545,0.14618854,0.008012854
258516720,258516502,-0.0105402935,0.16121618,0.0015752201
258519210,258519003,-0.030027632,0.16469698,0.0036329038
258522961,258522756,-0.024001623,0.16835356,-0.00012603117
258526712,258526507,-0.004648997,0.18807536,-0.008685653
258530462,258530258,-0.022238588,0.19806974,-0.0072994377
258534245,258534011,-0.002985428,0.20573118,-0.013211
258536771,258536558,0.012710949,0.22123426,-0.019447172
258540467,258540263,-0.0028760491,0.23648492,-0.019053886
258544227,258544014,0.010694036,0.24163975,-0.021536577
258547968,258547766,0.040471554,0.26141813,-0.029587246
258551730,258551518,0.03139243,0.27055404,-0.029797504
258554245,258554025,0.04415908,0.26981091,-0.03225547
258557985,258557771,0.07626812,0.28231767,-0.041948855
258561725,258561522,0.060990747,0.28827468,-0.044920944
258565490,258565277,0.06784358,0.2789177,-0.053030476
258569239,258569026,0.082887314,0.28201014,-0.067960225
258571728,258571527,0.06404086,0.27871442,-0.07511137
258575489,258575280,0.052552484,0.25901282,-0.088244885
258579243,258579030,0.06655891,0.25145328,-0.10812791
258582983,258582782,0.03399626,0.23864648,-0.12046011
258586742,258586534,0.025244283,0.21269025,-0.13138896
258589248,258589035,0.03286001,0.2062417,-0.1417402
258592997,258592787,0.005885943,0.19614339,-0.14808434
258596782,258596577,-0.008505345,0.17022067,-0.14866462
258600501,258600298,0.0065298183,0.15993273,-0.15402459
258604259,258604042,-0.019782713,0.14639142,-0.15020326
258606763,258606560,-0.026267933,0.12885892,-0.14550112
258610502,258610295,-0.007302898,0.118900046,-0.14336382
258615509,258615298,-0.04070779,0.1064669,-0.13322069
258618006,258617798,-0.041328788,0.09330512,-0.12675077
258621761,258621555,-0.02563285,0.09193454,-0.123270236
258624268,258624051,-0.040762644,0.09265579,-0.11893715
258628003,258627802,-0.058460154,0.07920875,-0.109411955
258631756,258631554,-0.041687403,0.07885301,-0.10281952
258635521,258635309,-0.06504148,0.083554685,-0.09425189
258638017,258637807,-0.07819548,0.07743532,-0.087207295
258641762,258641559,-0.06117523,0.07775376,-0.08064323
258645519,258645312,-0.07624866,0.0885148,-0.07468892
258649301,258649093,-0.091116734,0.0866134,-0.067111336
258653022,258652814,-0.06992147,0.09603557,-0.06304342
258656770,258656565,-0.087215714,0.10815776,-0.056794386
258659276,258659067,-0.094648525,0.106179886,-0.049817357
258663024,258662819,-0.07048781,0.11144623,-0.04170279
258666779,258666574,-0.07878201,0.1263587,-0.036886983
258670534,258670322,-0.086050734,0.123871334,-0.028300248
258673026,258672823,-0.06719722,0.12636034,-0.022834694
258676785,258676575,-0.06737,0.14129193,-0.021313515
258680532,258680326,-0.081193626,0.1408114,-0.018863693
258684284,258684078,-0.060787357,0.14148617,-0.016015949
258688031,258687830,-0.077614695,0.15220673,-0.022059083
258690536,258690331,-0.09272601,0.14975357,-0.024632264
258695554,258695337,-0.07539739,0.14897148,-0.02769758
258698045,258697835,-0.08740899,0.15649273,-0.034524996
258701789,258701587,-0.10632567,0.15248795,-0.042544805
258705597,258705392,-0.09068527,0.14880309,-0.048238486
258708065,258707859,-0.098146655,0.1552201,-0.058075737
258711800,258711590,-0.123019874,0.1546083,-0.0702504
258715583,258715375,-0.112299986,0.15086761,-0.0729699
258719309,258719095,-0.12417225,0.16139124,-0.086091906
258723049,258722846,-0.1406483,0.15760255,-0.09385892
258725572,258725366,-0.12722078,0.153587,-0.09164736
258729310,258729099,-0.12523457,0.16171905,-0.09746267
258733054,258732851,-0.1425701,0.15973209,-0.10194275
258736806,258736602,-0.12515888,0.14935833,-0.09319585
258740556,258740353,-0.12777548,0.15338115,-0.09442188
258743056,258742854,-0.13491009,0.14993717,-0.093232416
258746809,258746606,-0.11405511,0.13816237,-0.07826396
258750561,258750358,-0.10473666,0.14237966,-0.07325638
258754322,258754110,-0.109198675,0.1388092,-0.067828946
258758065,258757862,-0.08415509,0.13088337,-0.050204944
258760567,258760363,-0.080671676,0.1354071,-0.046653997
258764322,258764114,-0.09329465,0.13591568,-0.043920737
258768068,258767866,-0.07734904,0.12852575,-0.028213987
258771823,258771621,-0.075636044,0.13621032,-0.023587938
258775577,258775369,-0.086281724,0.1329619,-0.019667093
258778074,258777871,-0.07626145,0.12639369,-0.008317126
258781830,258781623,-0.0710152,0.13116345,0.0009583937
258785588,258785376,-0.08432847,0.13044453,0.007924149
258789334,258789126,-0.07205536,0.12029906,0.029215304
258793079,258792877,-0.07190167,0.12333886,0.038630366
258795587,258795380,-0.07974285,0.11951175,0.043446653
258799339,258799130,-0.0696612,0.104997985,0.06513393
258803084,258802882,-0.06596381,0.10508097,0.07776743
258806836,258806634,-0.080860764,0.098268256,0.08442929
258810589,258810386,-0.07508011,0.08321368,0.10254618
258813099,258812887,-0.076750875,0.08340914,0.10527937
258816856,258816648,-0.097435154,0.07813918,0.101529606
258820628,258820425,-0.09902618,0.05937423,0.1110892
258824391,258824180,-0.10402633,0.057498414,0.1058372
258828110,258827894,-0.12589331,0.047335654,0.09443075
258830598,258830395,-0.1312564,0.03153292,0.09612515
258834364,258834159,-0.14107884,0.024043035,0.08807648
258838113,258837899,-0.1649372,0.019390944,0.06877013
258841854,258841650,-0.17147909,0.001324715,0.06399034
258845607,258845402,-0.18112507,0.0020327924,0.04651816
258848110,258847903,-0.194801,0.0021681048,0.031599414
258851856,258851654,-0.20225956,-0.012557543,0.028029222
258855619,258855410,-0.20773649,-0.013076319,0.019149762
258859364,258859158,-0.2220511,-0.01281003,0.0041936105
258863116,258862910,-0.2199601,-0.028590927,0.008237794
258865616,258865411,-0.21717371,-0.029809881,0.005724415
258869375,258869165,-0.21934871,-0.028537376,-0.006899953
258873137,258872915,-0.20935601,-0.04524241,0.0017613571
258876873,258876667,-0.19948038,-0.04669601,0.0077997507
258880621,258880418,-0.1953731,-0.043811932,0.008457685
258883132,258882919,-0.18630362,-0.05191544,0.020609759
258886877,258886671,-0.1712844,-0.051210728,0.033109948
258890625,258890422,-0.16260129,-0.041091546,0.033717714
258894381,258894174,-0.1454346,-0.04696204,0.05279797
258898129,258897927,-0.13169381,-0.03843327,0.06183987
258900634,258900428,-0.12792793,-0.031217286,0.062123463
258904387,258904178,-0.11852459,-0.04042378,0.07925605
258908136,258907931,-0.10848129,-0.040332533,0.0928352
258911884,258911682,-0.10339819,-0.03516466,0.09216258
258915642,258915434,-0.09480462,-0.048730098,0.107425146
258918147,258917935,-0.09147486,-0.04847713,0.11266347
258921888,258921686,-0.090410836,-0.041138414,0.10537696
258925648,258925439,-0.08927033,-0.05528933,0.11382516
258929402,258929190,-0.09318537,-0.056509238,0.11613788
258933165,258932951,-0.097720146,-0.04942334,0.10169234
258935666,258935445,-0.09951257,-0.056793977,0.10298058
258939417,258939196,-0.10523374,-0.057181954,0.10204123
258943175,258942973,-0.10994289,-0.04591204,0.082193434
258946904,258946699,-0.11241842,-0.05484384,0.08198908
258950664,258950453,-0.11602478,-0.04914453,0.07873803
258953171,258952965,-0.11561314,-0.038859285,0.06761864
258956910,258956703,-0.111523524,-0.045348316,0.06795625
258960660,258960454,-0.112338394,-0.045653727,0.06907512
258964426,258964206,-0.10913852,-0.03275324,0.055133153
258968160,258967958,-0.106698595,-0.040314775,0.060791377
258970661,258970458,-0.10806439,-0.038098775,0.06303474
258974428,258974210,-0.10543566,-0.020821264,0.049121868
258978172,258977963,-0.10250126,-0.024671922,0.05129669
258981952,258981748,-0.10457479,-0.01897558,0.052885436
258985689,258985467,-0.09663234,0.00045140076,0.0381927
258988169,258987967,-0.09211174,-0.00013290338,0.040242184
258991920,258991718,-0.09081478,0.00504954,0.046888426
258995686,258995476,-0.08046304,0.03066421,0.03563441
258999432,258999226,-0.069889456,0.034507204,0.044144277
259003184,259002973,-0.06500238,0.048043024,0.05177464
259005686,259005476,-0.055319786,0.068132944,0.0460263
259009436,259009230,-0.039681368,0.077217236,0.05492004
259013184,259012978,-0.03309511,0.08580328,0.067715496
259016940,259016731,-0.01570374,0.112039626,0.059450693
259020693,259020481,-0.0017494361,0.11180694,0.06985198
259023185,259022982,2.0106687e-05,0.11390984,0.076681755
259026942,259026734,0.012104782,0.13542306,0.06654391
259033199,259032991,0.024129169,0.12850255,0.07390977
259034445,259034238,0.023876714,0.13113761,0.07171767
259038210,259037994,0.03360754,0.1441882,0.055147704
259040710,259040502,0.038808513,0.13700676,0.054212287
259044460,259044243,0.03236549,0.1225932,0.054055333
259048198,259047994,0.03543494,0.12736027,0.031567767
259051950,259051745,0.037887365,0.10716114,0.025315788
259055717,259055500,0.02502609,0.09141612,0.019877553
259058213,259057999,0.024675217,0.09342713,0.004579512
259061958,259061750,0.027847616,0.075824805,-0.0027716332
259065712,259065502,0.01732944,0.05430261,-0.0022093526
259069462,259069254,0.023820216,0.057518028,-0.020099709
259073215,259073005,0.030431643,0.03728381,-0.017201483
259075723,259075510,0.023977134,0.024568701,-0.011529089
259079467,259079258,0.028968256,0.029877739,-0.021720326
259083215,259083010,0.04104559,0.01793818,-0.017847216
259086969,259086767,0.036885582,0.004269319,-0.007320259
259090729,259090513,0.04972219,0.017588569,-0.01604197
259093237,259093017,0.059934895,0.014626709,-0.010895961
259096969,259096766,0.058080338,0.0032363597,0.0046832943
259100724,259100519,0.06698677,0.018292718,-0.00061581173
259104477,259104270,0.078679755,0.013967221,0.009855826
259108242,259108021,0.07300865,0.007227726,0.024378689
259110727,259110522,0.07874693,0.017630532,0.020771047
259114481,259114274,0.09010625,0.013612379,0.027494846
259118234,259118026,0.07942736,-0.0032428172,0.04602325
259121987,259121778,0.081904754,0.005954259,0.042224575
259125743,259125530,0.087772496,-0.0065749325,0.05491936
259128245,259128030,0.07906435,-0.019397004,0.06886474
259131983,259131782,0.076471,-0.013621115,0.068323724
259135744,259135535,0.08225205,-0.022156337,0.07680379
259139492,259139286,0.06547451,-0.038973927,0.09232121
259141994,259141786,0.060889013,-0.032199744,0.08807742
259145751,259145539,0.06281725,-0.03300198,0.088292934
259149497,259149290,0.041556496,-0.050765518,0.10057379
259153252,259153042,0.028983148,-0.03970485,0.09087253
259156998,259156793,0.0238287,-0.041563205,0.092633754
259159507,259159296,0.007921369,-0.050412234,0.10041111
259163253,259163046,-0.0070025767,-0.037414003,0.09123215
259167001,259166798,-0.008178366,-0.030837115,0.0875945
259170776,259170572,-0.03160803,-0.040435858,0.097036384
259174517,259174304,-0.04295798,-0.021437455,0.08597887
259177008,259176803,-0.04232787,-0.015952105,0.08462412
259180761,259180559,-0.059098616,-0.027477916,0.097034566
259184517,259184306,-0.0696936,-0.01386184,0.09006769
259188274,259188058,-0.062060524,-0.009322688,0.09249504
259192055,259191848,-0.074877515,-0.023122536,0.106178835
259195770,259195562,-0.074723914,-0.010954898,0.10066621
259198269,259198062,-0.06691798,-0.01079368,0.10512853
259202027,259201816,-0.07397892,-0.030349655,0.12424515
259205774,259205566,-0.07549426,-0.02544417,0.12208662
259209532,259209318,-0.06372898,-0.030969799,0.1292688
259212022,259211819,-0.071121104,-0.049200043,0.14229639
259215777,259215571,-0.08122322,-0.053118944,0.14110391
259219529,259219322,-0.07300571,-0.054119017,0.14049704
259223276,259223073,-0.08809532,-0.07715806,0.15438934
259227027,259226825,-0.0979474,-0.07255982,0.1445442
259229532,259229326,-0.09315764,-0.07092825,0.14065129
259233282,259233078,-0.10424171,-0.09255794,0.14963809
259237042,259236831,-0.11532085,-0.091151625,0.14002006
259240789,259240586,-0.10601523,-0.085472345,0.13296397
259244547,259244338,-0.11655459,-0.102160215,0.13835244
259247042,259246835,-0.121501714,-0.09745,0.12996733
259250802,259250599,-0.10949287,-0.08303467,0.11836509
259254548,259254338,-0.11569679,-0.093375884,0.123455726
259258299,259258092,-0.12149831,-0.07869631,0.11005198
259262044,259261841,-0.108114325,-0.061207242,0.1019229
259264551,259264342,-0.108921036,-0.06505915,0.10765914
259268301,259268095,-0.111232445,-0.052388668,0.10199874
259272060,259271846,-0.09112924,-0.03211977,0.09736854
259275819,259275601,-0.084920965,-0.04057874,0.110411264
259279588,259279383,-0.077607594,-0.027857993,0.106770664
259282060,259281850,-0.060365718,-0.018260704,0.106489964
259285809,259285603,-0.05050504,-0.03406695,0.12007558
259289575,259289366,-0.04881978,-0.037515484,0.11503162
259293312,259293105,-0.029322345,-0.036298618,0.109688215
259297059,259296857,-0.029042182,-0.06557253,0.118720286
259299615,259299407,-0.031540006,-0.07415373,0.11203886
259303321,259303110,-0.01687058,-0.07789729,0.10052182
259307064,259306862,-0.016343424,-0.11235378,0.108024575
259310820,259310615,-0.021061162,-0.12892434,0.09741279
259314577,259314372,-0.008052405,-0.13688093,0.08938844
259317069,259316866,-0.009716936,-0.15888236,0.09497384
259320820,259320618,-0.019204268,-0.17435136,0.08745845
259324577,259324370,-0.009479119,-0.16922997,0.07584073
259328326,259328122,-0.015358983,-0.1904749,0.08126259
259332075,259331873,-0.026720166,-0.19012094,0.06885927
259334582,259334375,-0.023106797,-0.17907663,0.060859416
259338331,259338126,-0.029105704,-0.18653248,0.06774459
259342080,259341877,-0.042658914,-0.18049794,0.06146858
259345848,259345634,-0.03756912,-0.15629953,0.051921345
259349589,259349381,-0.046134483,-0.15928832,0.06053366
259352089,259351882,-0.055884473,-0.15214334,0.05726499
259355866,259355660,-0.0530452,-0.12312501,0.04929199
259359594,259359386,-0.054964952,-0.12326967,0.06177116
259363343,259363138,-0.06376311,-0.11441262,0.061758023
259367101,259366889,-0.054826953,-0.09439671,0.062933445
259369607,259369390,-0.05471323,-0.1010203,0.078371614
259373347,259373142,-0.061520074,-0.10381832,0.09038743
259377096,259376894,-0.05251749,-0.08736385,0.09612346
259380849,259380645,-0.054391615,-0.10292925,0.12404553
259384602,259384397,-0.06333823,-0.105557695,0.13426632
259387102,259386899,-0.058266714,-0.09681541,0.13906547
259390862,259390654,-0.060006257,-0.11142674,0.16735183
259394607,259394401,-0.07014064,-0.11722906,0.18099155
259398376,259398173,-0.06529588,-0.104858905,0.18733314
259402122,259401905,-0.077885106,-0.12016239,0.21085024
259404655,259404448,-0.086118326,-0.120841056,0.21565962
259408359,259408157,-0.08557055,-0.10447084,0.2162765
259412126,259411910,-0.10162339,-0.115083374,0.23225422
259415870,259415662,-0.1118621,-0.111128405,0.23284127
259419620,259419413,-0.11655808,-0.097701415,0.23304959
259422129,259421915,-0.12755781,-0.10375359,0.2398568
259425875,259425667,-0.13081126,-0.098071955,0.23833784
259429626,259429418,-0.13034087,-0.08002462,0.23348132
259433372,259433169,-0.13965951,-0.08240265,0.23970626
259437126,259436922,-0.13222657,-0.06505188,0.23613025
259439628,259439422,-0.13315164,-0.05001896,0.22969647
259443376,259443174,-0.13604367,-0.04523612,0.2265199
259447139,259446928,-0.12608522,-0.029880527,0.22237521
259450880,259450677,-0.1292442,-0.009195121,0.20185514
259454634,259454429,-0.11823955,-0.0014880181,0.19299382
259457141,259456933,-0.11427528,0.0068460056,0.18910109
259460885,259460682,-0.11659282,0.023635285,0.16441166
259464640,259464434,-0.096871786,0.031094654,0.15435651
259468394,259468188,-0.093400285,0.035065614,0.14531155
259472142,259471937,-0.07729611,0.04222974,0.12346432
259474646,259474438,-0.057375375,0.042375617,0.12555388
259478393,259478190,-0.05607818,0.035309974,0.12343601
259482144,259481942,-0.03353054,0.038908426,0.10809952
259485903,259485694,-0.013519293,0.034942776,0.11611121
259489652,259489445,-0.017225796,0.021898014,0.10659571
259492152,259491946,0.0031416228,0.026160106,0.09964825
259495908,259495699,0.016365465,0.026941886,0.108622365
259499656,259499450,0.011609538,0.01197398,0.106100634
259503414,259503206,0.03951161,0.023094524,0.10296834
259507204,259506993,0.030792968,0.020220002,0.10439038
259509660,259509454,0.030964741,0.013035856,0.10110031
259513411,259513205,0.050826542,0.029727444,0.09761707
259517232,259517023,0.035267074,0.03489338,0.09222078
259520918,259520710,0.04298225,0.035305344,0.091171734
259524667,259524461,0.048159298,0.05991998,0.080487445
259527191,259526989,0.039717287,0.06361372,0.070144504
259530919,259530714,0.050495032,0.0644442,0.07193378
259534676,259534467,0.05148291,0.08552132,0.058043823
259538426,259538217,0.050203435,0.087398,0.050449837
259542186,259541970,0.054935362,0.09096799,0.061058436
259544677,259544470,0.053091828,0.10244721,0.046586078
259548435,259548227,0.060263954,0.10664605,0.043495074
259552177,259551974,0.055928055,0.108819485,0.06256788
259555941,259555728,0.064119644,0.12277996,0.044763282
259559697,259559477,0.062010895,0.12406116,0.062838495
259562188,259561985,0.04866545,0.123563014,0.07390279
259565991,259565774,0.06290503,0.1300393,0.060453974
259569687,259569481,0.051770557,0.13376373,0.082197696
259573434,259573233,0.037416574,0.12973042,0.091484725
259577196,259576985,0.056324314,0.1340289,0.089726366
259579695,259579486,0.033108667,0.13942486,0.1049425
259583445,259583238,0.024165059,0.13634233,0.113547035
259587193,259586989,0.037915677,0.13954799,0.11241242
259590945,259590741,-0.0059737447,0.14989726,0.119456545
259594714,259594493,0.008477408,0.14071475,0.12470511
259597197,259596994,0.0019561662,0.14376199,0.12349513
259600951,259600746,-0.034325015,0.15804185,0.121945225
259604704,259604497,-0.0176446,0.14395608,0.1346115
259608452,259608249,-0.041009255,0.14817789,0.12721619
259612211,259612001,-0.04660194,0.15191597,0.13332956
259615967,259615755,-0.046418823,0.13455051,0.14991404
259618456,259618253,-0.058687683,0.13926543,0.14693424
259622217,259622006,-0.058519796,0.13952908,0.1619488
259625979,259625758,-0.0588208,0.12060064,0.17970847
259629726,259629511,-0.057428353,0.124580905,0.18578824
259632214,259632010,-0.058272514,0.119569845,0.19742803
259636015,259635807,-0.053114742,0.09957241,0.2174373
259639735,259639518,-0.057430524,0.09580888,0.22852314
259643469,259643266,-0.05459675,0.08695676,0.23763455
259647238,259647017,-0.053953607,0.072765976,0.26135597
259649726,259649519,-0.061682895,0.07135783,0.2628622
259653474,259653270,-0.04511623,0.069056444,0.26743335
259657231,259657022,-0.06321418,0.057719417,0.28519696
259660979,259660768,-0.053892117,0.05711971,0.26712763
259664734,259664525,-0.059044503,0.05636355,0.26794392
259667235,259667026,-0.08105787,0.05102404,0.26504555
259670981,259670778,-0.058598973,0.04482357,0.24567749
259674736,259674530,-0.084017575,0.049057066,0.23918195
259678519,259678317,-0.08069596,0.042259306,0.23515043
259682248,259682033,-0.071235664,0.03790127,0.22725776
259684742,259684534,-0.08954874,0.047985382,0.22706863
259688490,259688287,-0.07194737,0.03972578,0.2377273
259692250,259692038,-0.07973452,0.03459593,0.23637857
259695998,259695790,-0.079986624,0.047037385,0.24639109
259699751,259699541,-0.07514821,0.024078373,0.25417927
259702252,259702043,-0.07603067,0.025443627,0.25501603
259706009,259705794,-0.07108603,0.030708509,0.25917006
259709753,259709546,-0.07095881,0.0034790833,0.25875592
259713500,259713297,-0.06574874,0.00877265,0.26235643
259717262,259717050,-0.07027168,-0.002711915,0.2439531
259719761,259719554,-0.06595135,-0.017907223,0.2483773
259723505,259723302,-0.06748348,-0.0149076255,0.238798
259727267,259727054,-0.06519703,-0.023741152,0.21891993
259731009,259730805,-0.06632603,-0.035261963,0.23055778
259733514,259733306,-0.063207716,-0.030873723,0.21161054
259737284,259737081,-0.059765562,-0.036837388,0.20871355
259741019,259740810,-0.05941362,-0.04616479,0.22295292
259744779,259744569,-0.04495251,-0.039705228,0.20982374
259748523,259748313,-0.055857785,-0.046923574,0.22728513
259751021,259750815,-0.043577604,-0.050947644,0.22779804
259754773,259754566,-0.050149262,-0.04279183,0.22091973
259758523,259758317,-0.05162667,-0.046012707,0.2248509
259762273,259762069,-0.046071306,-0.044377524,0.2259378
259766040,259765822,-0.060856983,-0.03418353,0.21787237
259768525,259768322,-0.046536725,-0.042303227,0.22583297
259772277,259772074,-0.06634946,-0.043633368,0.23122613
259776043,259775829,-0.056759425,-0.039837904,0.2235738
259779782,259779577,-0.06922186,-0.05361346,0.24233598
259783531,259783329,-0.066592164,-0.04988879,0.22968662
259786046,259785837,-0.054249037,-0.054454807,0.2301507
259789786,259789581,-0.07773552,-0.067004435,0.2405811
259793537,259793333,-0.057237398,-0.072795615,0.22709894
259797289,259797085,-0.077263795,-0.08024001,0.22878923
259801043,259800841,-0.0672169,-0.088915184,0.22784315
259803539,259803338,-0.067501515,-0.092806704,0.21609691
259807300,259807095,-0.08363531,-0.09006095,0.21727493
259811045,259810841,-0.07584995,-0.09977187,0.20979
259816055,259815846,-0.0960848,-0.08350883,0.20286067
259818548,259818345,-0.09564448,-0.08588175,0.20701584
259821054,259820846,-0.10711078,-0.0869422,0.1977035
259824804,259824598,-0.11396073,-0.06291884,0.20516546
259828555,259828349,-0.12219863,-0.059524562,0.21074943
259832304,259832101,-0.122845024,-0.041639443,0.21465603
260388812,260388604,-0.010292353,-0.07233812,0.34841543
260392576,260392361,-0.015312306,-0.070039324,0.34221435
260395068,260394857,-0.020679621,-0.06626901,0.34793198
260398811,260398609,-0.015377738,-0.068406165,0.33609012
260402566,260402364,-0.016093927,-0.06369639,0.33796448
260406328,260406117,-0.022371767,-0.064344086,0.32727173
