timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
258151727,258150761,396809,-0.07516035,0.07840001,-0.22124943,nan,0,1
258162920,258162054,396809,-0.07813393,0.07840001,-0.21495953,nan,0,1
258174229,258173230,396809,-0.08110753,0.07258838,-0.20866959,nan,0,1
258185482,258184543,396809,-0.07516035,0.075494185,-0.21810448,nan,0,1
258196671,258195788,396809,-0.07813393,0.07840001,-0.22124943,nan,0,1
258207950,258206976,396809,-0.07813393,0.075494185,-0.21181455,nan,0,1
258219252,258218305,396809,-0.08110753,0.07840001,-0.21810448,nan,0,1
258230494,258229558,396809,-0.08110753,0.075494185,-0.21495953,nan,0,1
258241732,258240809,396809,-0.07813393,0.075494185,-0.22124943,nan,0,1
258252996,258252064,396809,-0.07516035,0.075494185,-0.21181455,nan,0,1
258264261,258263300,396809,-0.07516035,0.07840001,-0.21495953,nan,0,1
258275483,258274579,396809,-0.07813393,0.075494185,-0.21810448,nan,0,1
258286760,258285792,396809,-0.07516035,0.075494185,-0.21495953,nan,0,1
258297970,258297080,396809,-0.07516035,0.075494185,-0.22124943,nan,0,1
258309284,258308288,396809,-0.07813393,0.075494185,-0.21495953,nan,0,1
258320533,258319599,396809,-0.07516035,0.075494185,-0.21810448,nan,0,1
258331735,258330838,396809,-0.07516035,0.075494185,-0.21495953,nan,0,1
258343000,258342076,396809,-0.07813393,0.07258838,-0.21495953,nan,0,1
258354280,258353364,396809,-0.06921318,0.07258838,-0.21495953,nan,0,1
258365564,258364667,396809,-0.07516035,0.07258838,-0.21810448,nan,0,1
258376763,258375875,396809,-0.07218676,0.07258838,-0.21495953,nan,0,1
258388043,258387084,396809,-0.07218676,0.07258838,-0.21810448,nan,0,1
258399305,258398414,396809,-0.07218676,0.06968255,-0.20866959,nan,0,1
258410535,258409660,396809,-0.06921318,0.06968255,-0.22124943,nan,0,1
258421788,258420866,396809,-0.07218676,0.06968255,-0.21810448,nan,0,1
258433102,258432102,396809,-0.07218676,0.06968255,-0.21495953,nan,0,1
258444311,258443436,396809,-0.06921318,0.06968255,-0.22124943,nan,0,1
258455573,258454622,396809,-0.06921318,0.06968255,-0.20866959,nan,0,1
258466870,258465895,396809,-0.066239595,0.06968255,-0.21810448,nan,0,1
258478134,258477205,396809,-0.07218676,0.06968255,-0.21810448,nan,0,1
258489324,258488468,396809,-0.06921318,0.07258838,-0.21810448,nan,0,1
258500566,258499673,396809,-0.06921318,0.07258838,-0.23068433,nan,0,1
258511881,258510879,396809,-0.06921318,0.06968255,-0.21181455,nan,0,1
258523076,258522220,396809,-0.063266,0.06968255,-0.22124943,nan,0,1
258534356,258533382,396809,-0.06921318,0.06968255,-0.22124943,nan,0,1
258545667,258544695,396809,-0.06921318,0.07258838,-0.22439441,nan,0,1
258556867,258556018,396809,-0.06921318,0.07258838,-0.22124943,nan,0,1
258568097,258567202,396809,-0.066239595,0.06968255,-0.21495953,nan,0,1
258579409,258578427,396809,-0.063266,0.06968255,-0.22439441,nan,0,1
258590726,258589717,396809,-0.066239595,0.06968255,-0.22124943,nan,0,1
258601892,258601031,396809,-0.063266,0.06968255,-0.21495953,nan,0,1
258613114,258612226,396809,-0.063266,0.06968255,-0.22124943,nan,0,1
258624426,258623426,396809,-0.063266,0.06968255,-0.21495953,nan,0,1
258635692,258634741,396809,-0.057318833,0.06968255,-0.22439441,nan,0,1
258646940,258646077,396809,-0.063266,0.06968255,-0.21810448,nan,0,1
258658193,258657283,396809,-0.063266,0.06968255,-0.21810448,nan,0,1
258669433,258668500,396809,-0.06029242,0.07258838,-0.21810448,nan,0,1
258680695,258679767,396809,-0.06029242,0.06968255,-0.21810448,nan,0,1
258691951,258690999,396809,-0.057318833,0.07258838,-0.21810448,nan,0,1
258703213,258702297,396809,-0.063266,0.07258838,-0.22124943,nan,0,1
258714464,258713524,396809,-0.06029242,0.07258838,-0.22124943,nan,0,1
258725688,258724813,396809,-0.06029242,0.07258838,-0.22124943,nan,0,1
258736942,258736003,396809,-0.063266,0.07258838,-0.21181455,nan,0,1
258748186,258747288,396809,-0.06029242,0.07258838,-0.22439441,nan,0,1
258759488,258758492,396809,-0.06029242,0.07258838,-0.22124943,nan,0,1
258770736,258769808,396809,-0.06029242,0.07258838,-0.22124943,nan,0,1
258781955,258781046,396809,-0.057318833,0.075494185,-0.21810448,nan,0,1
258793216,258792299,396809,-0.06029242,0.07258838,-0.21495953,nan,0,1
258804517,258803557,396809,-0.05434525,0.075494185,-0.22124943,nan,0,1
258815763,258814863,396809,-0.06029242,0.07258838,-0.21810448,nan,0,1
258826958,258826079,396809,-0.05434525,0.075494185,-0.22124943,nan,0,1
258838271,258837281,396809,-0.057318833,0.075494185,-0.22439441,nan,0,1
258849494,258848576,396809,-0.057318833,0.075494185,-0.22124943,nan,0,1
258860724,258859833,396809,-0.05434525,0.075494185,-0.22439441,nan,0,1
258871987,258871037,396809,-0.06029242,0.075494185,-0.21810448,nan,0,1
258883313,258882298,396809,-0.057318833,0.075494185,-0.21495953,nan,0,1
258894494,258893647,396809,-0.057318833,0.07840001,-0.22439441,nan,0,1
258905757,258904808,396809,-0.06029242,0.07840001,-0.21810448,nan,0,1
258917084,258916102,396809,-0.05434525,0.07840001,-0.22439441,nan,0,1
258928366,258927417,396809,-0.063266,0.07840001,-0.22124943,nan,0,1
258939532,258938672,396809,-0.057318833,0.07840001,-0.22439441,nan,0,1
258950794,258949862,396809,-0.06029242,0.07840001,-0.22439441,nan,0,1
258962098,258961107,396809,-0.057318833,0.075494185,-0.21181455,nan,0,1
258973283,258972447,396809,-0.057318833,0.08130583,-0.22124943,nan,0,1
258984542,258983595,396809,-0.06029242,0.07840001,-0.22124943,nan,0,1
258995865,258994898,396809,-0.06029242,0.07840001,-0.21495953,nan,0,1
259007117,259006205,396809,-0.06029242,0.08130583,-0.21810448,nan,0,1
259018314,259017427,396809,-0.06029242,0.07840001,-0.21495953,nan,0,1
259029576,259028637,396809,-0.05434525,0.08130583,-0.22124943,nan,0,1
259040850,259039921,396809,-0.06029242,0.08130583,-0.21495953,nan,0,1
259052078,259051188,396809,-0.057318833,0.07840001,-0.22124943,nan,0,1
259063331,259062446,396809,-0.057318833,0.07840001,-0.21810448,nan,0,1
259074630,259073721,396809,-0.06029242,0.07840001,-0.21181455,nan,0,1
259085855,259084944,396809,-0.051371664,0.08130583,-0.22124943,nan,0,1
259097082,259096187,396809,-0.057318833,0.08130583,-0.22124943,nan,0,1
259108399,259107386,396809,-0.057318833,0.08130583,-0.22124943,nan,0,1
259119641,259118746,396809,-0.057318833,0.08130583,-0.22124943,nan,0,1
259130873,259129981,396809,-0.057318833,0.07840001,-0.22124943,nan,0,1
259142160,259141217,396809,-0.051371664,0.08130583,-0.22753938,nan,0,1
259153370,259152469,396809,-0.063266,0.07840001,-0.22124943,nan,0,1
259164670,259163677,396809,-0.05434525,0.07840001,-0.22124943,nan,0,1
259175949,259175003,396809,-0.057318833,0.07840001,-0.22124943,nan,0,1
259187195,259186283,396809,-0.06029242,0.07840001,-0.21495953,nan,0,1
259198380,259197542,396809,-0.05434525,0.08130583,-0.22124943,nan,0,1
259209656,259208685,396809,-0.06029242,0.07840001,-0.21495953,nan,0,1
259220910,259220062,396809,-0.05434525,0.08130583,-0.21810448,nan,0,1
259232148,259231281,396809,-0.057318833,0.07840001,-0.21495953,nan,0,1
259243451,259242465,396809,-0.057318833,0.07840001,-0.21495953,nan,0,1
259254678,259253755,396809,-0.05434525,0.08130583,-0.22124943,nan,0,1
259265919,259265059,396809,-0.057318833,0.07840001,-0.21810448,nan,0,1
259277167,259276251,396809,-0.057318833,0.08130583,-0.22124943,nan,0,1
259288443,259287511,396809,-0.057318833,0.08130583,-0.22439441,nan,0,1
259299733,259298821,396809,-0.057318833,0.08130583,-0.21810448,nan,0,1
259310935,259310062,396809,-0.05434525,0.08421165,-0.23068433,nan,0,1
259322198,259321332,396809,-0.063266,0.08130583,-0.22753938,nan,0,1
259333461,259332510,396809,-0.057318833,0.08130583,-0.22124943,nan,0,1
259344733,259343794,396809,-0.057318833,0.08421165,-0.22124943,nan,0,1
259355987,259355081,396809,-0.06029242,0.08130583,-0.21495953,nan,0,1
259367293,259366321,396809,-0.05434525,0.08421165,-0.21810448,nan,0,1
259378486,259377611,396809,-0.063266,0.08421165,-0.20866959,nan,0,1
259389774,259388862,396809,-0.057318833,0.08421165,-0.21181455,nan,0,1
259400974,259400093,396809,-0.06029242,0.08130583,-0.21181455,nan,0,1
259412290,259411284,396809,-0.06029242,0.08130583,-0.21495953,nan,0,1
259423535,259422595,396809,-0.057318833,0.08421165,-0.22124943,nan,0,1
259434738,259433852,396809,-0.066239595,0.08421165,-0.21495953,nan,0,1
259446016,259445079,396809,-0.063266,0.08421165,-0.21495953,nan,0,1
259457279,259456325,396809,-0.06029242,0.08421165,-0.21495953,nan,0,1
259468506,259467657,396809,-0.057318833,0.08421165,-0.20866959,nan,0,1
259479761,259478812,396809,-0.05434525,0.08711747,-0.21181455,nan,0,1
259491913,259491035,396809,-0.063266,0.08711747,-0.21495953,nan,0,1
259503240,259502382,396809,-0.063266,0.08711747,-0.22439441,nan,0,1
259514385,259513552,396809,-0.06029242,0.08421165,-0.21495953,nan,0,1
259525629,259524795,396809,-0.057318833,0.08711747,-0.22124943,nan,0,1
259537003,259536117,396809,-0.057318833,0.08421165,-0.21810448,nan,0,1
259548145,259547312,396809,-0.057318833,0.08711747,-0.22124943,nan,0,1
259559393,259558561,396809,-0.063266,0.08421165,-0.22439441,nan,0,1
259570782,259569898,396809,-0.06029242,0.08421165,-0.20866959,nan,0,1
259581940,259581107,396809,-0.05434525,0.08711747,-0.22124943,nan,0,1
259593153,259592321,396809,-0.05434525,0.08711747,-0.21810448,nan,0,1
259604456,259603599,396809,-0.057318833,0.08711747,-0.21810448,nan,0,1
259615785,259614891,396809,-0.05434525,0.08421165,-0.21495953,nan,0,1
259626971,259626138,396809,-0.06029242,0.08421165,-0.21181455,nan,0,1
259638173,259637341,396809,-0.05434525,0.08711747,-0.21810448,nan,0,1
259649474,259648642,396809,-0.05434525,0.08711747,-0.22124943,nan,0,1
259660745,259659890,396809,-0.05434525,0.08711747,-0.22124943,nan,0,1
259671937,259671099,396809,-0.05434525,0.08711747,-0.21181455,nan,0,1
259683286,259682417,396809,-0.05434525,0.08421165,-0.20866959,nan,0,1
259694508,259693675,396809,-0.05434525,0.09002328,-0.22439441,nan,0,1
259705756,259704921,396809,-0.05434525,0.08711747,-0.21810448,nan,0,1
259717009,259716149,396809,-0.051371664,0.09002328,-0.21810448,nan,0,1
259728274,259727437,396809,-0.051371664,0.09002328,-0.21810448,nan,0,1
259739549,259738686,396809,-0.051371664,0.08711747,-0.21495953,nan,0,1
259750742,259749908,396809,-0.05434525,0.09002328,-0.21495953,nan,0,1
259762014,259761180,396809,-0.05434525,0.08711747,-0.21810448,nan,0,1
259773224,259772390,396809,-0.051371664,0.09002328,-0.22124943,nan,0,1
259784612,259783748,396809,-0.051371664,0.09002328,-0.21495953,nan,0,1
259795881,259794973,396809,-0.051371664,0.08711747,-0.21810448,nan,0,1
259807048,259806210,396809,-0.051371664,0.0929291,-0.21810448,nan,0,1
259818298,259817465,396809,-0.05434525,0.0929291,-0.21495953,nan,0,1
259829622,259828759,396809,-0.051371664,0.09002328,-0.21495953,nan,0,1
260392393,260391534,396809,-0.042450905,0.10164655,-0.21810448,nan,0,1
260403565,260402724,396809,-0.03947732,0.10164655,-0.21495953,nan,0,1
260414784,260413944,396809,-0.036503736,0.10164655,-0.20866959,nan,0,1
260426092,260425255,396809,-0.03947732,0.10164655,-0.21495953,nan,0,1
260437404,260436539,396809,-0.03947732,0.10164655,-0.21810448,nan,0,1
260516207,260515313,396809,-0.036503736,0.10164655,-0.22124943,nan,0,1
260527442,260526551,396809,-0.036503736,0.104552366,-0.21495953,nan,0,1
260538599,260537761,396809,-0.033530142,0.10745819,-0.22439441,nan,0,1
260549843,260549006,396809,-0.042450905,0.104552366,-0.21810448,nan,0,1
260561216,260560338,396809,-0.036503736,0.10745819,-0.21181455,nan,0,1
260572369,260571536,396809,-0.036503736,0.104552366,-0.22124943,nan,0,1
260583601,260582767,396809,-0.03947732,0.104552366,-0.20552464,nan,0,1
260594963,260594100,396809,-0.033530142,0.10745819,-0.21810448,nan,0,1
260606241,260605355,396809,-0.036503736,0.104552366,-0.20866959,nan,0,1
260617386,260616551,396809,-0.033530142,0.104552366,-0.20866959,nan,0,1
260628680,260627818,396809,-0.036503736,0.104552366,-0.21810448,nan,0,1
260639983,260639143,396809,-0.033530142,0.10164655,-0.21495953,nan,0,1
260651198,260650364,396809,-0.033530142,0.104552366,-0.21810448,nan,0,1
260662396,260661563,396809,-0.036503736,0.104552366,-0.21181455,nan,0,1
260673695,260672862,396809,-0.033530142,0.104552366,-0.21495953,nan,0,1
260684953,260684119,396809,-0.033530142,0.104552366,-0.21495953,nan,0,1
260696171,260695334,396809,-0.033530142,0.104552366,-0.21495953,nan,0,1
260707458,260706623,396809,-0.027582975,0.104552366,-0.22124943,nan,0,1
260718720,260717886,396809,-0.03947732,0.104552366,-0.20866959,nan,0,1
260730039,260729152,396809,-0.027582975,0.104552366,-0.22439441,nan,0,1
260741237,260740402,396809,-0.033530142,0.104552366,-0.21181455,nan,0,1
