timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
258152933,258152051,396825,-0.60836464,0.5570689,0.12419048,nan,0,0
258164217,258163247,396825,-0.6075749,0.5577732,0.12335799,nan,0,0
258175496,258174541,396825,-0.60718,0.5577732,0.12613297,nan,0,0
258186678,258185801,396825,-0.6075749,0.5570689,0.12502298,nan,0,0
258197945,258196998,396825,-0.60836464,0.557421,0.12335799,nan,0,0
258209241,258208328,396825,-0.60639024,0.5577732,0.121138014,nan,0,0
258220493,258219574,396825,-0.6107339,0.5581253,0.12419048,nan,0,0
258231687,258230814,396825,-0.6095492,0.5577732,0.121138014,nan,0,0
258242973,258241996,396825,-0.60678506,0.55988604,0.12086051,nan,0,0
258254232,258253308,396825,-0.60875946,0.56023824,0.119473025,nan,0,0
258265495,258264572,396825,-0.60678506,0.5577732,0.122525506,nan,0,0
258276769,258275799,396825,-0.6095492,0.5577732,0.12752044,nan,0,0
258287966,258287099,396825,-0.6075749,0.5581253,0.12308049,nan,0,0
258299248,258298287,396825,-0.6079697,0.5577732,0.12308049,nan,0,0
258310540,258309603,396825,-0.6075749,0.55847746,0.12308049,nan,0,0
258321732,258320845,396825,-0.60836464,0.5570689,0.122802995,nan,0,0
258332990,258332075,396825,-0.60718,0.5577732,0.12557797,nan,0,0
258344341,258343305,396825,-0.60718,0.5581253,0.12335799,nan,0,0
258355561,258354697,396825,-0.6075749,0.5570689,0.12391298,nan,0,0
258366760,258365874,396825,-0.6079697,0.5570689,0.12391298,nan,0,0
258378040,258377084,396825,-0.6059953,0.5570689,0.122802995,nan,0,0
258389310,258388372,396825,-0.60678506,0.5570689,0.12446798,nan,0,0
258400525,258399647,396825,-0.6075749,0.5570689,0.12224801,nan,0,0
258411783,258410876,396825,-0.60639024,0.55671674,0.12419048,nan,0,0
258423108,258422100,396825,-0.60639024,0.55671674,0.12308049,nan,0,0
258434355,258433446,396825,-0.60520554,0.55671674,0.122802995,nan,0,0
258445552,258444662,396825,-0.6056005,0.5570689,0.12474547,nan,0,0
258456866,258455920,396825,-0.60520554,0.5570689,0.121970505,nan,0,0
258468115,258467211,396825,-0.6044158,0.5577732,0.11891804,nan,0,0
258479318,258478466,396825,-0.60678506,0.55671674,0.12308049,nan,0,0
258490559,258489636,396825,-0.6056005,0.55671674,0.12308049,nan,0,0
258501872,258500876,396825,-0.6059953,0.5570689,0.12474547,nan,0,0
258513089,258512219,396825,-0.6059953,0.5570689,0.121970505,nan,0,0
258524336,258523391,396825,-0.6048107,0.5570689,0.12419048,nan,0,0
258535669,258534712,396825,-0.6056005,0.557421,0.12335799,nan,0,0
258546903,258546054,396825,-0.60520554,0.5570689,0.12391298,nan,0,0
258558097,258557209,396825,-0.6056005,0.5570689,0.12557797,nan,0,0
258569355,258568452,396825,-0.60520554,0.5570689,0.12308049,nan,0,0
258580669,258579741,396825,-0.6044158,0.5563646,0.12474547,nan,0,0
258591908,258591028,396825,-0.60520554,0.5563646,0.12391298,nan,0,0
258603107,258602210,396825,-0.6048107,0.5563646,0.12308049,nan,0,0
258614424,258613424,396825,-0.60520554,0.5563646,0.12502298,nan,0,0
258625651,258624739,396825,-0.60520554,0.55671674,0.12169301,nan,0,0
258636876,258636012,396825,-0.6048107,0.5563646,0.12308049,nan,0,0
258648177,258647181,396825,-0.6056005,0.55671674,0.12308049,nan,0,0
258659390,258658514,396825,-0.6056005,0.55671674,0.122802995,nan,0,0
258670695,258669706,396825,-0.6056005,0.557421,0.12474547,nan,0,0
258681897,258681027,396825,-0.6059953,0.5577732,0.122802995,nan,0,0
258693228,258692282,396825,-0.6048107,0.5588296,0.11975053,nan,0,0
258704431,258703532,396825,-0.60520554,0.5588296,0.11891804,nan,0,0
258715699,258714810,396825,-0.6044158,0.55847746,0.119195536,nan,0,0
258726950,258726048,396825,-0.6048107,0.55918175,0.12363549,nan,0,0
258738202,258737361,396825,-0.6048107,0.5581253,0.11975053,nan,0,0
258749483,258748504,396825,-0.6044158,0.5570689,0.12557797,nan,0,0
258760704,258759807,396825,-0.6056005,0.55671674,0.12530047,nan,0,0
258771935,258771044,396825,-0.6048107,0.5563646,0.12419048,nan,0,0
258783237,258782324,396825,-0.6048107,0.5563646,0.12557797,nan,0,0
258794513,258793592,396825,-0.6044158,0.55671674,0.12224801,nan,0,0
258805754,258804858,396825,-0.6048107,0.55671674,0.12419048,nan,0,0
258816972,258816079,396825,-0.60520554,0.55671674,0.122802995,nan,0,0
258828252,258827281,396825,-0.6048107,0.5570689,0.121970505,nan,0,0
258839537,258838589,396825,-0.6048107,0.557421,0.12363549,nan,0,0
258850724,258849845,396825,-0.60520554,0.5577732,0.12058302,nan,0,0
258861986,258861035,396825,-0.6040209,0.5581253,0.122802995,nan,0,0
258873319,258872298,396825,-0.6059953,0.5581253,0.12308049,nan,0,0
258884501,258883653,396825,-0.6048107,0.55847746,0.122802995,nan,0,0
258895756,258894812,396825,-0.60520554,0.5588296,0.12474547,nan,0,0
258907041,258906127,396825,-0.6048107,0.5588296,0.12224801,nan,0,0
258918337,258917391,396825,-0.6044158,0.5577732,0.12502298,nan,0,0
258929515,258928678,396825,-0.60520554,0.5588296,0.119195536,nan,0,0
258940766,258939846,396825,-0.6044158,0.5588296,0.11891804,nan,0,0
258952094,258951074,396825,-0.6048107,0.55847746,0.12169301,nan,0,0
258963278,258962445,396825,-0.6040209,0.5581253,0.117808044,nan,0,0
258974539,258973594,396825,-0.603626,0.55671674,0.12391298,nan,0,0
258985868,258984916,396825,-0.6056005,0.5570689,0.12308049,nan,0,0
258997134,258996257,396825,-0.6048107,0.5570689,0.12335799,nan,0,0
259008299,259007436,396825,-0.60520554,0.5577732,0.12391298,nan,0,0
259019573,259018636,396825,-0.6048107,0.5577732,0.12169301,nan,0,0
259030874,259029919,396825,-0.6040209,0.5577732,0.12308049,nan,0,0
259042122,259041212,396825,-0.60520554,0.55847746,0.121970505,nan,0,0
259053320,259052470,396825,-0.603626,0.55847746,0.12308049,nan,0,0
259064634,259063624,396825,-0.6044158,0.5588296,0.12419048,nan,0,0
259075887,259074949,396825,-0.6048107,0.5588296,0.122802995,nan,0,0
259087083,259086194,396825,-0.6040209,0.55847746,0.12474547,nan,0,0
259098407,259097395,396825,-0.6048107,0.5581253,0.12363549,nan,0,0
259109595,259108724,396825,-0.6040209,0.5581253,0.12335799,nan,0,0
259120899,259119907,396825,-0.6048107,0.5581253,0.12474547,nan,0,0
259132117,259131216,396825,-0.6044158,0.5577732,0.122802995,nan,0,0
259143387,259142467,396825,-0.6044158,0.557421,0.12446798,nan,0,0
259154644,259153697,396825,-0.6044158,0.5581253,0.12086051,nan,0,0
259165944,259165005,396825,-0.6040209,0.55847746,0.118363045,nan,0,0
259177167,259176284,396825,-0.6044158,0.5577732,0.12086051,nan,0,0
259188394,259187473,396825,-0.6044158,0.557421,0.121970505,nan,0,0
259199651,259198710,396825,-0.6040209,0.5570689,0.12419048,nan,0,0
259210937,259210019,396825,-0.6048107,0.557421,0.12308049,nan,0,0
259222144,259221282,396825,-0.6040209,0.5577732,0.12335799,nan,0,0
259233395,259232495,396825,-0.6040209,0.55847746,0.12391298,nan,0,0
259244731,259243730,396825,-0.6040209,0.55847746,0.121970505,nan,0,0
259255913,259255065,396825,-0.6040209,0.55847746,0.12391298,nan,0,0
259267163,259266287,396825,-0.60520554,0.55847746,0.12308049,nan,0,0
259278440,259277509,396825,-0.6044158,0.55847746,0.12363549,nan,0,0
259289707,259288820,396825,-0.6048107,0.5588296,0.12474547,nan,0,0
259300948,259300059,396825,-0.60520554,0.55847746,0.122525506,nan,0,0
259312195,259311326,396825,-0.6040209,0.55847746,0.12419048,nan,0,0
259323495,259322509,396825,-0.60639024,0.5588296,0.12391298,nan,0,0
259334718,259333825,396825,-0.60520554,0.55847746,0.12335799,nan,0,0
259346033,259345075,396825,-0.6056005,0.5588296,0.12419048,nan,0,0
259357281,259356347,396825,-0.6056005,0.5581253,0.12169301,nan,0,0
259368506,259367636,396825,-0.6044158,0.5577732,0.12446798,nan,0,0
259379761,259378811,396825,-0.6048107,0.5581253,0.12335799,nan,0,0
259390980,259390106,396825,-0.6028363,0.5588296,0.11864054,nan,0,0
259402290,259401286,396825,-0.6028363,0.55918175,0.11975053,nan,0,0
259413530,259412601,396825,-0.6028363,0.55918175,0.11642056,nan,0,0
259424738,259423851,396825,-0.60323113,0.5581253,0.12308049,nan,0,0
259436011,259435085,396825,-0.6048107,0.55847746,0.12224801,nan,0,0
259447328,259446346,396825,-0.6048107,0.5588296,0.12308049,nan,0,0
259458554,259457662,396825,-0.60520554,0.55918175,0.12419048,nan,0,0
259469756,259468857,396825,-0.6048107,0.55918175,0.12169301,nan,0,0
259481048,259480103,396825,-0.6040209,0.55918175,0.12363549,nan,0,0
259493237,259492369,396825,-0.6040209,0.5588296,0.12308049,nan,0,0
259504378,259503550,396825,-0.6048107,0.5581253,0.12585546,nan,0,0
259515622,259514792,396825,-0.6044158,0.55847746,0.122525506,nan,0,0
259527017,259526147,396825,-0.6028363,0.5581253,0.12446798,nan,0,0
259538151,259537323,396825,-0.603626,0.5588296,0.121970505,nan,0,0
259549388,259548560,396825,-0.6028363,0.55847746,0.122802995,nan,0,0
259560795,259559915,396825,-0.6040209,0.55918175,0.12474547,nan,0,0
259572018,259571182,396825,-0.6040209,0.5588296,0.12169301,nan,0,0
259583152,259582325,396825,-0.603626,0.55847746,0.122802995,nan,0,0
259594398,259593571,396825,-0.6040209,0.5588296,0.12446798,nan,0,0
259605783,259604923,396825,-0.603626,0.5577732,0.12391298,nan,0,0
259616967,259616139,396825,-0.6020465,0.5588296,0.12086051,nan,0,0
259628171,259627345,396825,-0.6024414,0.55918175,0.11614307,nan,0,0
259639487,259638640,396825,-0.6024414,0.56023824,0.117808044,nan,0,0
259650755,259649895,396825,-0.60323113,0.55953395,0.119195536,nan,0,0
259661939,259661110,396825,-0.6024414,0.55847746,0.12419048,nan,0,0
259673241,259672414,396825,-0.6028363,0.5581253,0.12613297,nan,0,0
259684558,259683700,396825,-0.60323113,0.5588296,0.122525506,nan,0,0
259695750,259694918,396825,-0.60323113,0.55918175,0.12585546,nan,0,0
259706965,259706135,396825,-0.6040209,0.5588296,0.12530047,nan,0,0
259718263,259717435,396825,-0.6024414,0.55847746,0.122802995,nan,0,0
259729511,259728684,396825,-0.60323113,0.55953395,0.12557797,nan,0,0
259740755,259739924,396825,-0.6024414,0.5588296,0.122802995,nan,0,0
259752039,259751192,396825,-0.6016516,0.5581253,0.122802995,nan,0,0
259763238,259762405,396825,-0.6040209,0.55918175,0.12224801,nan,0,0
259774529,259773698,396825,-0.6024414,0.55918175,0.12169301,nan,0,0
259785800,259784972,396825,-0.6016516,0.55953395,0.12530047,nan,0,0
259797030,259796203,396825,-0.60323113,0.5588296,0.11975053,nan,0,0
259808314,259807486,396825,-0.6028363,0.5588296,0.122802995,nan,0,0
259819630,259818772,396825,-0.6028363,0.55847746,0.12363549,nan,0,0
259830885,259830044,396825,-0.6020465,0.55918175,0.11975053,nan,0,0
260393642,260392794,396825,-0.59928226,0.56094253,0.122525506,nan,0,0
260404782,260403954,396825,-0.5980977,0.55953395,0.122802995,nan,0,0
260416087,260415256,396825,-0.5996772,0.55953395,0.12169301,nan,0,0
260427405,260426564,396825,-0.5980977,0.56023824,0.12502298,nan,0,0
260438553,260437718,396825,-0.59928226,0.55988604,0.12363549,nan,0,0
260517449,260516602,396825,-0.5980977,0.5605903,0.122525506,nan,0,0
260528585,260527757,396825,-0.5977028,0.55988604,0.12141551,nan,0,0
260539839,260539010,396825,-0.5961233,0.56199896,0.12169301,nan,0,0
260551251,260550391,396825,-0.59572834,0.5623511,0.11697556,nan,0,0
260562389,260561560,396825,-0.5945437,0.56164676,0.11697556,nan,0,0
260573596,260572766,396825,-0.59572834,0.5605903,0.122802995,nan,0,0
260584977,260584081,396825,-0.5980977,0.56023824,0.121970505,nan,0,0
260596244,260595380,396825,-0.59572834,0.55953395,0.12363549,nan,0,0
260607383,260606555,396825,-0.59730786,0.56023824,0.12363549,nan,0,0
260618629,260617799,396825,-0.5965181,0.5605903,0.12308049,nan,0,0
260630006,260629142,396825,-0.59691304,0.56094253,0.12557797,nan,0,0
260641203,260640374,396825,-0.5965181,0.55953395,0.122802995,nan,0,0
260652417,260651583,396825,-0.5961233,0.56164676,0.12446798,nan,0,0
260663709,260662868,396825,-0.59849256,0.5605903,0.12530047,nan,0,0
260674956,260674117,396825,-0.5965181,0.56094253,0.12308049,nan,0,0
260686192,260685332,396825,-0.59730786,0.56094253,0.12446798,nan,0,0
260697484,260696655,396825,-0.59691304,0.56094253,0.12169301,nan,0,0
260708733,260707905,396825,-0.59572834,0.5605903,0.12474547,nan,0,0
260719971,260719140,396825,-0.5980977,0.5605903,0.12474547,nan,0,0
260731296,260730441,396825,-0.59572834,0.5605903,0.12308049,nan,0,0
260742479,260741652,396825,-0.59572834,0.56094253,0.12308049,nan,0,0
260753753,260752924,396825,-0.59572834,0.55953395,0.121970505,nan,0,0
260764995,260764164,396825,-0.5965181,0.56023824,0.12557797,nan,0,0
260776270,260775418,396825,-0.5953335,0.56094253,0.117808044,nan,0,0
260787453,260786622,396825,-0.59177953,0.56164676,0.117808044,nan,0,0
260798753,260797915,396825,-0.5949386,0.56199896,0.11891804,nan,0,0
260810006,260809176,396825,-0.5953335,0.56094253,0.117808044,nan,0,0
260821255,260820422,396825,-0.5945437,0.56023824,0.122802995,nan,0,0
260832527,260831698,396825,-0.5945437,0.56094253,0.12391298,nan,0,0
260843846,260842986,396825,-0.59572834,0.55988604,0.12308049,nan,0,0
260855024,260854196,396825,-0.5933591,0.55988604,0.122802995,nan,0,0
260866245,260865413,396825,-0.5945437,0.55988604,0.12419048,nan,0,0
260877615,260876717,396825,-0.5949386,0.56023824,0.121970505,nan,0,0
260888794,260887957,396825,-0.5953335,0.55953395,0.12391298,nan,0,0
260900001,260899165,396825,-0.5933591,0.55953395,0.12557797,nan,0,0
260911272,260910436,396825,-0.5949386,0.56023824,0.12224801,nan,0,0
260922667,260921794,396825,-0.59375393,0.5605903,0.12335799,nan,0,0
260933802,260932974,396825,-0.5921744,0.56023824,0.121970505,nan,0,0
260945012,260944182,396825,-0.59375393,0.5605903,0.122525506,nan,0,0
260956412,260955561,396825,-0.5941489,0.56094253,0.12474547,nan,0,0
260967653,260966783,396825,-0.59098977,0.55988604,0.12169301,nan,0,0
260978795,260977966,396825,-0.59256935,0.55988604,0.12308049,nan,0,0
260990076,260989221,396825,-0.5921744,0.5605903,0.12585546,nan,0,0
261001417,261000560,396825,-0.59256935,0.56094253,0.122525506,nan,0,0
261012583,261011754,396825,-0.5905949,0.56164676,0.11586557,nan,0,0
261023803,261022975,396825,-0.5921744,0.5612947,0.11891804,nan,0,0
261035199,261034330,396825,-0.5905949,0.55918175,0.12086051,nan,0,0
261046365,261045533,396825,-0.59138465,0.56023824,0.12363549,nan,0,0
261057573,261056742,396825,-0.59177953,0.55988604,0.12308049,nan,0,0
261068889,261068049,396825,-0.5921744,0.55988604,0.122802995,nan,0,0
261080208,261079365,396825,-0.59098977,0.5605903,0.12169301,nan,0,0
