timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
258253882,-0.2168313,0.0017388698,0.0150494585,0.9760915,0.052703254,0.0054171546,0.034995705,-1.7344741,0.8430766,-0.399044,1.3752682e-05,-2.6101418e-06,-7.0985398e-06,0.00011922771,-0.00019995285,0.00015524165,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,8.212983e-08,0.00011777416,0.0005888147,3.565793e-05,3.496094e-06,3.4881004e-06,2.5851923e-06,0.008857609,0.00885,0.008078073,0.041864168,0.04186316,0.18813552,1.9731373e-11,1.9695637e-11,3.34372e-11,0.0,0.0,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021991791,0.0061475695,0.015014957,535,0.28935674,0.43374592,0.029578198,0.05189945,0.0028163106,0.0028163106,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258263887,-0.21719928,0.0009452277,0.015099112,0.97601,0.055522297,0.00072883256,0.03839649,-1.7339311,0.8431074,-0.3986758,1.3752682e-05,-2.6101418e-06,-7.0985398e-06,0.00011922771,-0.00019995285,0.00015524165,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,8.198772e-08,0.0001172635,0.0005963899,3.567905e-05,3.5057776e-06,3.4973937e-06,2.591976e-06,0.008915751,0.008908094,0.008100384,0.042105507,0.042104438,0.18861446,1.9741373e-11,1.9705638e-11,3.34472e-11,0.0,0.0,5.000024e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021446573,0.005849722,0.0143734105,535,0.2901895,0.43429765,0.029578198,0.05189945,0.0028163106,0.0028163106,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258273891,-0.21700574,0.00017299186,0.01502676,0.9760547,0.055335443,0.0018289158,0.041006718,-1.7333738,0.8431243,-0.39826572,1.3751319e-05,-2.6100981e-06,-7.070682e-06,0.00011922771,-0.00019995285,0.00015527467,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,8.0888356e-08,0.00011703953,0.00060752407,3.5649096e-05,3.5153957e-06,3.506732e-06,2.5879733e-06,0.008974404,0.008966612,0.008122503,0.04234901,0.042347882,0.18909523,1.975132e-11,1.9715637e-11,3.343524e-11,0.0,0.0,5.0000295e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019579782,0.0055658743,0.013766981,535,0.2910273,0.4348508,0.072304934,0.05189945,0.0028163106,0.0028163106,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258283896,-0.21686989,-0.00046986953,0.0149804475,0.9760855,0.056182466,-0.00225063,0.04229066,-1.732816,0.8431222,-0.39784905,1.3751319e-05,-2.6100981e-06,-7.070682e-06,0.00011922771,-0.00019995285,0.00015527467,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,8.251959e-08,0.000118198885,0.00063396903,3.5677953e-05,3.5250184e-06,3.5161404e-06,2.5869967e-06,0.009034002,0.0090261735,0.008144806,0.042594697,0.04259351,0.18957785,1.9761321e-11,1.9725638e-11,3.3445243e-11,0.0,0.0,5.0000384e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019849697,0.0052929246,0.013170127,535,0.2918702,0.43540537,0.072304934,0.05189945,0.0028163106,0.0028163106,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258293900,-0.21689254,-0.0010890139,0.015287983,0.97607523,0.057425257,-0.006710096,0.043593444,-1.7322481,0.843077,-0.3974206,1.3751431e-05,-2.610102e-06,-7.0729975e-06,0.00011922771,-0.00019995285,0.00015527192,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,8.243604e-08,0.000118124015,0.00066093856,3.564506e-05,3.53485e-06,3.525597e-06,2.5856564e-06,0.009093881,0.009086016,0.008167154,0.04284259,0.042841338,0.1900623,1.977127e-11,1.9735638e-11,3.343329e-11,0.0,0.0,5.0000445e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020056085,0.0050467793,0.012603839,535,0.29271817,0.43596134,0.006011414,0.05189945,0.0028163106,0.0028163106,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258303905,-0.21704271,-0.0014592819,0.0155011425,0.976038,0.057460614,-0.006950543,0.043743223,-1.7316734,0.8430087,-0.3969837,1.3751431e-05,-2.610102e-06,-7.0729975e-06,0.00011922771,-0.00019995285,0.00015527192,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,8.602377e-08,0.000121509096,0.00070807134,3.5669193e-05,3.5445944e-06,3.535107e-06,2.5892007e-06,0.009154713,0.00914673,0.008189388,0.043092705,0.043091387,0.1905486,1.9781269e-11,1.9745637e-11,3.344329e-11,0.0,0.0,5.0000533e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020442429,0.0048145144,0.012057588,535,0.29357126,0.43651873,0.006011414,0.05189945,0.0028163106,0.0028163106,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258313909,-0.21721144,-0.0015686722,0.015707035,0.975997,0.05963775,-0.011074146,0.043586247,-1.7310863,0.84291977,-0.3965429,1.3751057e-05,-2.610089e-06,-7.0652677e-06,0.00011922771,-0.00019995285,0.00015528112,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,8.867002e-08,0.00012412315,0.0007461673,3.563374e-05,3.5542942e-06,3.5446508e-06,2.5904974e-06,0.009215924,0.00920787,0.0082118,0.043345064,0.043343678,0.19103678,1.9791217e-11,1.9755638e-11,3.343134e-11,0.0,0.0,5.000059e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002181664,0.004598983,0.011540321,535,0.2944295,0.43707755,0.020068286,0.05189945,0.0028163106,0.0028163106,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258323914,-0.21735984,-0.0015169971,0.015896482,0.9759609,0.060320906,-0.012252517,0.04324182,-1.730485,0.8428009,-0.39297247,1.3751119e-05,-2.6101527e-06,-7.065241e-06,0.00011922771,-0.00019995285,0.00015509369,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,9.158867e-08,0.00012838795,0.0008031396,3.5657813e-05,3.563971e-06,3.55421e-06,2.5941306e-06,0.009277789,0.009269621,0.008185667,0.043599688,0.04359823,0.18857841,1.9801216e-11,1.9765637e-11,3.3441343e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002249245,0.0044409796,0.013298864,535,0.29529294,0.43425617,0.020068286,0.05189945,0.0028163106,0.0028163106,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258333918,-0.21752214,-0.0013286751,0.015919052,0.97592473,0.06273525,-0.015081787,0.043086216,-1.7298654,0.8426681,-0.3925286,1.3749961e-05,-2.6101122e-06,-7.041298e-06,0.00011922771,-0.00019995285,0.00015512212,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,9.381881e-08,0.00012948569,0.0008407837,3.5622157e-05,3.573521e-06,3.5637936e-06,2.5958004e-06,0.009339632,0.009331355,0.008208058,0.043856595,0.043855064,0.18906274,1.9811163e-11,1.9775636e-11,3.34294e-11,0.0,0.0,5.0000057e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002807244,0.0042412495,0.0127152605,535,0.29616153,0.43481347,0.062172018,0.05189945,0.0028163106,0.0028163106,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258343923,-0.21770379,-0.0012046037,0.01610457,0.97588134,0.06579408,-0.018459521,0.042974733,-1.7292224,0.8425003,-0.39209807,1.3749961e-05,-2.6101122e-06,-7.041298e-06,0.00011922771,-0.00019995285,0.00015512212,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,9.587085e-08,0.00013159493,0.00087164895,3.564571e-05,3.5832063e-06,3.5733835e-06,2.5999743e-06,0.009401752,0.009393364,0.008230507,0.0441158,0.044114195,0.18954892,1.9821164e-11,1.9785637e-11,3.34394e-11,0.0,0.0,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002911174,0.0040511726,0.012144848,535,0.29703534,0.43537217,0.062172018,0.05189945,0.0028163106,0.0028163106,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258353929,-0.2180271,-0.0011087442,0.016275225,0.97580636,0.068008386,-0.020410378,0.042481404,-1.7285532,0.8423059,-0.3916706,1.3749961e-05,-2.6101122e-06,-7.041298e-06,0.00011922771,-0.00019995285,0.00015512212,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,9.7517066e-08,0.00013251646,0.00088768156,3.566708e-05,3.5928952e-06,3.5829842e-06,2.606352e-06,0.009464391,0.0094558755,0.008252925,0.044377323,0.04437564,0.19003698,1.9831163e-11,1.9795636e-11,3.3449403e-11,0.0,0.0,5.000024e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030147168,0.0038685524,0.011596025,535,0.29791436,0.4359323,0.062172018,0.05189945,0.0028163106,0.0028163106,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258363937,-0.21848984,-0.0010685005,0.016605772,0.9756974,0.07163114,-0.025643421,0.041664734,-1.7278534,0.8420766,-0.39124638,1.37496445e-05,-2.610101e-06,-7.0347655e-06,0.00011922771,-0.00019995285,0.00015512986,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,1.02427954e-07,0.0001353458,0.0009230949,3.562692e-05,3.6027059e-06,3.5925932e-06,2.6122473e-06,0.009527454,0.009518849,0.008275492,0.044641178,0.04463942,0.19052692,1.9841111e-11,1.9805636e-11,3.3437437e-11,0.0,0.0,5.0000295e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003283564,0.0036999565,0.0110747125,535,0.2987986,0.4364939,0.016952472,0.05189945,0.0028163106,0.0028163106,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258373979,-0.21900259,-0.0010230254,0.017036429,0.97557503,0.07384012,-0.027421428,0.040028006,-1.7271234,0.8418103,-0.39083642,1.37496445e-05,-2.610101e-06,-7.0347655e-06,0.00011922771,-0.00019995285,0.00015512986,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,1.08939886e-07,0.00013870226,0.0010009168,3.56451e-05,3.6126107e-06,3.6022127e-06,2.621626e-06,0.009591584,0.009582842,0.008297955,0.044907387,0.044905547,0.19101873,1.9851112e-11,1.9815637e-11,3.3447436e-11,1.109682e-07,1.1012596e-07,5.0000384e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033863806,0.0035446351,0.010574624,663,0.29968807,0.4370569,0.016952472,0.05189945,0.0028163106,0.0028163106,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258383955,-0.21953855,-0.00090256066,0.017411359,0.9754481,0.07650636,-0.029542953,0.037249032,-1.7263706,0.84152913,-0.39044213,1.374879e-05,-2.6100709e-06,-7.017167e-06,0.00011922771,-0.00019995285,0.00015515067,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,1.12483434e-07,0.00014181364,0.0010527871,3.5603443e-05,3.622472e-06,3.6118497e-06,2.6289986e-06,0.009656513,0.009647631,0.008320464,0.045175973,0.04517405,0.19151242,1.9861059e-11,1.9825636e-11,3.343548e-11,1.1096829e-07,1.10126045e-07,5.0000445e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039586204,0.0033969202,0.010103495,663,0.3005828,0.43762133,0.04567795,0.05189945,0.0028163106,0.0028163106,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258393952,-0.2201786,-0.0008319608,0.017931784,0.9752945,0.08034023,-0.031547043,0.034820583,-1.725586,0.84122354,-0.39008164,1.374879e-05,-2.6100709e-06,-7.017167e-06,0.00011922771,-0.00019995285,0.00015515067,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,1.18615034e-07,0.0001463853,0.0010792371,3.5619476e-05,3.6324802e-06,3.6214913e-06,2.6404489e-06,0.009721976,0.009712934,0.008343023,0.045446962,0.04544495,0.192008,1.987106e-11,1.9835637e-11,3.344548e-11,1.1096838e-07,1.1012614e-07,5.0000533e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004004026,0.003259101,0.009645212,663,0.30148286,0.43818718,0.04567795,0.05189945,0.0028163106,0.0028163106,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258403951,-0.22072802,-0.00080778124,0.018392973,0.9751616,0.08296712,-0.03007758,0.032725245,-1.7247633,0.8409157,-0.3859033,1.3747825e-05,-2.610115e-06,-6.9958837e-06,0.00011922771,-0.00019995285,0.00015494338,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,1.210977e-07,0.00014787511,0.0011859515,3.5577406e-05,3.6424635e-06,3.6311299e-06,2.6481482e-06,0.009788122,0.009778878,0.008315544,0.045720365,0.045718264,0.1895271,1.9881005e-11,1.9845634e-11,3.3433527e-11,1.1096847e-07,1.1012623e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004662527,0.003226275,0.012177726,663,0.30238822,0.4353471,0.0551674,0.05189945,0.0028163106,0.0028163106,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258413956,-0.22120692,-0.00084287766,0.0188521,0.9750443,0.08214442,-0.034503855,0.02925763,-1.7296945,0.8345406,-0.38669738,1.3709318e-05,-2.54548e-06,-7.002555e-06,0.000118957636,-0.00020005945,0.00015530223,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,1.2601193e-07,0.00015244244,0.0012215903,3.5595473e-05,3.458063e-06,3.4468135e-06,2.6568273e-06,0.008627431,0.008619835,0.008007909,0.040900283,0.040899355,0.1871396,1.9684972e-11,1.9648661e-11,3.3441847e-11,1.10965466e-07,1.1012327e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042649548,0.0037951402,0.009644829,663,0.28600636,0.43259636,0.0551674,0.02436682,0.0027399214,0.0027399214,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258424009,-0.22176352,-0.0011758695,0.019339254,0.974908,0.0853154,-0.035573218,0.026309233,-1.7288568,0.83419013,-0.3864193,1.3709304e-05,-2.5454792e-06,-7.002263e-06,0.000118957636,-0.00020005945,0.00015530258,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,1.2953313e-07,0.00015631702,0.0013151258,3.5553843e-05,3.467989e-06,3.4562474e-06,2.6640314e-06,0.008688538,0.008680796,0.008030048,0.041133106,0.041132122,0.1876136,1.9694921e-11,1.9658662e-11,3.3429905e-11,1.1096556e-07,1.1012336e-07,5.0000057e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043064752,0.0037438406,0.009168379,663,0.28681916,0.43314385,0.00075803144,0.02436682,0.0027399214,0.0027399214,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
258433979,-0.22227313,-0.0016679063,0.019758321,0.9747828,0.0870158,-0.034143317,0.022165017,-1.7279947,0.8338414,-0.3861768,1.3709304e-05,-2.5454792e-06,-7.002263e-06,0.000118957636,-0.00020005945,0.00015530258,0.09071783,-0.042327754,-0.21161516,-0.010990442,0.00914478,0.0057514817,0.0,0.0,1.3600366e-07,0.00016253952,0.0013593629,3.5571917e-05,3.4779155e-06,3.4656898e-06,2.6733849e-06,0.008750779,0.008742865,0.008052112,0.041368056,0.041367013,0.18808943,1.970492e-11,1.966866e-11,3.3439904e-11,1.1096565e-07,1.1012345e-07,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043346095,0.003701333,0.008713652,663,0.28763705,0.43369278,0.00075803144,0.02436682,0.0027399214,0.0027399214,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
