timestamp,timestamp_sample,device_id,error_count,pressure,temperature
263803386,263802467,6780433,0,999.63727,29.529999
263846753,263845736,6780433,0,999.61664,29.529999
263889959,263889037,6780433,0,999.5905,29.529999
263933301,263932337,6780433,0,999.6247,29.519999
263976554,263975636,6780433,0,999.62427,29.529999
264019871,264018951,6780433,0,999.6005,29.539999
264063194,264062276,6780433,0,999.593,29.529999
264106587,264105631,6780433,0,999.6005,29.539999
264149862,264148871,6780433,0,999.58545,29.529999
264193213,264192158,6780433,0,999.57495,29.529999
264236361,264235436,6780433,0,999.5804,29.529999
264279660,264278736,6780433,0,999.54694,29.519999
264322963,264322044,6780433,0,999.588,29.529999
264366256,264365337,6780433,0,999.49255,29.529999
264409614,264408636,6780433,0,999.5497,29.519999
264452945,264452026,6780433,0,999.5553,29.51
264496260,264495284,6780433,0,999.5143,29.51
264539568,264538536,6780433,0,999.5196,29.5
264582763,264581837,6780433,0,999.499,29.5
264626059,264625140,6780433,0,999.51227,29.49
264669356,264668437,6780433,0,999.5308,29.48
264712667,264711747,6780433,0,999.48706,29.48
264756024,264755036,6780433,0,999.45374,29.48
264799353,264798433,6780433,0,999.54944,29.47
264842650,264841659,6780433,0,999.573,29.46
264885969,264884938,6780433,0,999.55536,29.46
264929205,264928284,6780433,0,999.5891,29.449999
264972456,264971535,6780433,0,999.4911,29.449999
265015767,265014848,6780433,0,999.5558,29.449999
265059059,265058138,6780433,0,999.54803,29.439999
265102409,265101464,6780433,0,999.51715,29.439999
265145755,265144834,6780433,0,999.52747,29.439999
265189005,265188049,6780433,0,999.4993,29.439999
265232496,265231338,6780433,0,999.49664,29.439999
265275555,265274636,6780433,0,999.53784,29.439999
265318861,265317939,6780433,0,999.4479,29.439999
265362210,265361283,6780433,0,999.44794,29.429998
265405455,265404536,6780433,0,999.50995,29.429998
265448837,265447844,6780433,0,999.45087,29.429998
265492218,265491259,6780433,0,999.43805,29.42
265535354,265534436,6780433,0,999.46106,29.429998
265578794,265577739,6780433,0,999.456,29.429998
265621954,265621036,6780433,0,999.43054,29.42
265665264,265664336,6780433,0,999.4512,29.42
265708593,265707663,6780433,0,999.3661,29.42
265751860,265750941,6780433,0,999.4203,29.42
265795267,265794283,6780433,0,999.3869,29.41
265838574,265837651,6780433,0,999.3896,29.41
265881879,265880855,6780433,0,999.38745,29.4
265925188,265924136,6780433,0,999.4107,29.4
265968357,265967436,6780433,0,999.4187,29.4
266011662,266010737,6780433,0,999.4161,29.4
266054991,266054068,6780433,0,999.4782,29.39
266098260,266097337,6780433,0,999.4679,29.39
266141596,266140637,6780433,0,999.4864,29.39
266184976,266184057,6780433,0,999.52515,29.38
266228230,266227248,6780433,0,999.5665,29.38
266271653,266270538,6780433,0,999.5464,29.369999
266314768,266313844,6780433,0,999.559,29.369999
266358069,266357136,6780433,0,999.5335,29.369999
266401399,266400451,6780433,0,999.48975,29.369999
266444656,266443737,6780433,0,999.5158,29.359999
266488034,266487037,6780433,0,999.5236,29.359999
266531383,266530463,6780433,0,999.5394,29.349998
266574678,266573679,6780433,0,999.4571,29.349998
266617858,266616938,6780433,0,999.4186,29.34
266661187,266660259,6780433,0,999.42914,29.34
266704464,266703537,6780433,0,999.4036,29.33
266747789,266746836,6780433,0,999.39886,29.32
266791064,266790143,6780433,0,999.4505,29.32
266834420,266833438,6780433,0,999.415,29.31
266877844,266876894,6780433,0,999.39215,29.3
266921013,266920060,6780433,0,999.42334,29.289999
266964259,266963338,6780433,0,999.4262,29.289999
267007570,267006651,6780433,0,999.3955,29.279999
267050869,267049942,6780433,0,999.42175,29.269999
267094207,267093287,6780433,0,999.41675,29.269999
267137493,267136536,6780433,0,999.4297,29.269999
267180844,267179837,6780433,0,999.4325,29.26
267224263,267223307,6780433,0,999.4328,29.26
267267357,267266436,6780433,0,999.42505,29.26
267310656,267309736,6780433,0,999.44604,29.25
267353987,267353060,6780433,0,999.47925,29.26
267397258,267396336,6780433,0,999.42303,29.24
267440659,267439741,6780433,0,999.4311,29.24
267483885,267482937,6780433,0,999.37964,29.23
267527277,267526283,6780433,0,999.4339,29.23
267570457,267569536,6780433,0,999.50653,29.22
267613796,267612836,6780433,0,999.4914,29.22
267657057,267656138,6780433,0,999.4864,29.21
267700392,267699473,6780433,0,999.4555,29.21
267743706,267742755,6780433,0,999.39655,29.199999
267786965,267786045,6780433,0,999.4557,29.199999
267830432,267829375,6780433,0,999.47687,29.189999
267873700,267872638,6780433,0,999.44855,29.189999
267917000,267915937,6780433,0,999.47675,29.199999
267960188,267959240,6780433,0,999.41266,29.189999
268003454,268002536,6780433,0,999.3896,29.179998
268046792,268045870,6780433,0,999.4596,29.179998
268090059,268089140,6780433,0,999.4289,29.17
268133458,268132465,6780433,0,999.3464,29.17
268176655,268175736,6780433,0,999.3414,29.17
268220106,268219072,6780433,0,999.35175,29.16
268263256,268262336,6780433,0,999.4657,29.15
268306612,268305636,6780433,0,999.47375,29.15
268349870,268348941,6780433,0,999.46857,29.15
268393204,268392285,6780433,0,999.49445,29.14
268436479,268435538,6780433,0,999.38873,29.14
268479817,268478855,6780433,0,999.456,29.14
268523106,268522161,6780433,0,999.39636,29.15
268566440,268565436,6780433,0,999.48157,29.14
268609729,268608738,6780433,0,999.45355,29.14
268652972,268652036,6780433,0,999.446,29.13
268696466,268695336,6780433,0,999.39435,29.13
268739560,268738636,6780433,0,999.36896,29.119999
268782863,268781938,6780433,0,999.369,29.119999
268826241,268825285,6780433,0,999.39264,29.109999
268869507,268868558,6780433,0,999.44934,29.109999
268912814,268911836,6780433,0,999.4654,29.099998
268956056,268955136,6780433,0,999.50183,29.09
268999418,268998436,6780433,0,999.52026,29.08
269042655,269041736,6780433,0,999.4711,29.09
269085959,269085040,6780433,0,999.5207,29.08
269129267,269128348,6780433,0,999.4923,29.07
269172585,269171666,6780433,0,999.4872,29.08
269216000,269214950,6780433,0,999.49255,29.07
269259270,269258249,6780433,0,999.485,29.07
269302457,269301537,6780433,0,999.53613,29.08
269345776,269344836,6780433,0,999.4847,29.07
269389056,269388138,6780433,0,999.5208,29.07
269432357,269431438,6780433,0,999.5051,29.08
269475658,269474739,6780433,0,999.5158,29.07
269519048,269518094,6780433,0,999.513,29.07
269562286,269561340,6780433,0,999.49506,29.07
269605671,269604637,6780433,0,999.49225,29.08
269648857,269647938,6780433,0,999.5028,29.07
269692293,269691303,6780433,0,999.50995,29.08
269735457,269734538,6780433,0,999.4537,29.07
270384967,270384038,6780433,0,999.51154,28.98
270514910,270513939,6780433,0,999.4139,28.98
270558273,270557344,6780433,0,999.42944,28.97
270601506,270600558,6780433,0,999.36804,28.96
270644849,270643837,6780433,0,999.38086,28.97
270688060,270687136,6780433,0,999.44305,28.96
270731380,270730441,6780433,0,999.4865,28.97
270774665,270773747,6780433,0,999.50214,28.96
270817957,270817037,6780433,0,999.46875,28.96
270861304,270860346,6780433,0,999.45325,28.96
270904618,270903699,6780433,0,999.4451,28.97
270947938,270946957,6780433,0,999.4247,28.97
270991309,270990285,6780433,0,999.45294,28.97
271034456,271033536,6780433,0,999.40894,28.97
271077774,271076838,6780433,0,999.5383,28.96
271121072,271120150,6780433,0,999.39886,28.97
271164356,271163437,6780433,0,999.43036,28.949999
271207707,271206757,6780433,0,999.44037,28.96
271251084,271250124,6780433,0,999.43555,28.949999
271294259,271293339,6780433,0,999.37665,28.939999
271337656,271336636,6780433,0,999.3768,28.939999
271380867,271379937,6780433,0,999.3153,28.93
271424160,271423242,6780433,0,999.3154,28.93
271467459,271466539,6780433,0,999.31287,28.93
271510758,271509836,6780433,0,999.30084,28.9
271554075,271553137,6780433,0,999.24225,28.89
271597491,271596536,6780433,0,999.2375,28.88
271640744,271639740,6780433,0,999.2096,28.869999
271684140,271683068,6780433,0,999.34656,28.859999
271727256,271726336,6780433,0,999.3058,28.849998
271770565,271769643,6780433,0,999.23914,28.84
271813861,271812942,6780433,0,999.2882,28.84
271857347,271856321,6780433,0,999.30084,28.84
271900524,271899536,6780433,0,999.29083,28.83
271943898,271942956,6780433,0,999.3014,28.83
271987095,271986136,6780433,0,999.29364,28.83
272030478,272029436,6780433,0,999.3893,28.82
272073667,272072737,6780433,0,999.3711,28.82
272116957,272116036,6780433,0,999.36584,28.83
272160265,272159337,6780433,0,999.36865,28.82
272203555,272202636,6780433,0,999.45374,28.82
272246954,272245961,6780433,0,999.43835,28.82
272290345,272289363,6780433,0,999.3403,28.82
272333457,272332537,6780433,0,999.4382,28.82
272376881,272375840,6780433,0,999.44586,28.83
272420058,272419137,6780433,0,999.34515,28.83
272463356,272462436,6780433,0,999.3039,28.83
272506702,272505778,6780433,0,999.3991,28.83
272549956,272549036,6780433,0,999.29895,28.82
272593334,272592340,6780433,0,999.3014,28.83
272636716,272635762,6780433,0,999.27795,28.83
272679904,272678942,6780433,0,999.31165,28.83
272723305,272722240,6780433,0,999.2579,28.82
272766506,272765537,6780433,0,999.25037,28.81
272809756,272808837,6780433,0,999.30414,28.82
272853108,272852146,6780433,0,999.26825,28.82
272896356,272895436,6780433,0,999.3097,28.81
272939687,272938736,6780433,0,999.30975,28.81
272983066,272982146,6780433,0,999.30444,28.82
273026300,273025336,6780433,0,999.274,28.8
273069711,273068637,6780433,0,999.30457,28.81
273112860,273111938,6780433,0,999.2941,28.81
273156206,273155284,6780433,0,999.25336,28.8
273199467,273198536,6780433,0,999.2816,28.8
273242762,273241842,6780433,0,999.2662,28.81
273286102,273285137,6780433,0,999.33325,28.8
273329524,273328569,6780433,0,999.33325,28.8
273372698,273371755,6780433,0,999.27155,28.8
273416146,273415036,6780433,0,999.259,28.789999
273459351,273458382,6780433,0,999.2046,28.8
273502567,273501640,6780433,0,999.21747,28.8
273545894,273544938,6780433,0,999.2154,28.789999
273589305,273588314,6780433,0,999.2153,28.789999
273632526,273631537,6780433,0,999.26965,28.779999
