timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
265769471,265767321,0.32149026,1.7445002e-05,-3.96797,4.894637,0.3574158,4.843114,1
265789406,265787314,0.32171103,1.7361259e-05,-1.6352167,4.8678694,0.061033633,4.802172,1
265819984,265817328,0.32182926,1.7285125e-05,-0.89792717,4.825408,0.01856546,4.7653885,1
265839587,265837337,0.322182,1.7209217e-05,-2.7134047,4.7877936,0.17086425,4.7192264,1
265859438,265857346,0.322164,1.7136843e-05,0.14096892,4.7405343,0.0004657758,4.734761,1
265879404,265877356,0.32225037,1.706921e-05,-0.69883907,4.7549095,0.011412206,4.7145176,1
265898570,265897364,0.32257,1.7003906e-05,-2.6228971,4.7340107,0.16146961,4.6687694,1
265909515,265907369,0.32280892,1.69379e-05,-1.9763108,4.6876526,0.09257902,4.6462827,1
265929358,265927378,0.3228469,1.6878403e-05,-0.3228512,4.6640377,0.0024831346,4.638918,1
265949441,265947387,0.32291347,1.6822602e-05,-0.5825411,4.655685,0.008098919,4.621045,1
265969741,265967397,0.3231192,1.676946e-05,-1.837352,4.6370673,0.08089075,4.5771728,1
265999680,265997416,0.32306656,1.6723183e-05,0.48632514,4.5918927,0.00572294,4.6140003,1
266019863,266017419,0.32306528,1.6677677e-05,0.012337089,4.627973,3.6541976e-06,4.6138167,1
266039464,266037428,0.32307163,1.6635004e-05,-0.06253153,4.62704,9.3897135e-05,4.6088753,1
266059580,266057437,0.3229986,1.659524e-05,0.7417521,4.6213074,0.013228488,4.6394544,1
266078730,266077474,0.3229821,1.6558191e-05,0.17358005,4.651239,0.0007197613,4.639916,1
266089665,266087461,0.3229989,1.652023e-05,-0.18031466,4.6512794,0.000776689,4.6328573,1
266109497,266107459,0.32302886,1.6486452e-05,-0.32761693,4.643754,0.0025681534,4.612821,1
266129506,266127469,0.32302892,1.6455077e-05,-0.0006438494,4.623019,9.963234e-09,4.6029906,1
266149583,266147479,0.3230741,1.6425645e-05,-0.52300143,4.61264,0.006588912,4.5755897,1
266179759,266177493,0.32305717,1.6401495e-05,0.20356417,4.58442,0.0010043285,4.5681787,1
266199700,266197500,0.32316914,1.6374639e-05,-1.3420577,4.577066,0.043723278,4.5251575,1
266219958,266217553,0.3232301,1.6346336e-05,-0.7111213,4.534381,0.012391586,4.49175,1
266239612,266237520,0.32328537,1.6315713e-05,-0.6215725,4.5015545,0.00953627,4.4602785,1
266258806,266257528,0.32340685,1.6283331e-05,-1.3282433,4.4705186,0.043848507,4.4179974,1
266269777,266267532,0.32355687,1.6247204e-05,-1.6064305,4.428501,0.06474774,4.396168,1
266289647,266287542,0.32369798,1.6211607e-05,-1.470088,4.407178,0.05448583,4.3534927,1
266309578,266307551,0.32377052,1.6173522e-05,-0.7300551,4.3650904,0.013566741,4.3203106,1
266329582,266327560,0.3240341,1.613327e-05,-2.5789752,4.3324294,0.17057694,4.2844768,1
266359887,266357574,0.32410973,1.6091528e-05,-0.7066469,4.2975883,0.012910338,4.236288,1
266379644,266377582,0.32436615,1.6044427e-05,-2.3157978,4.250045,0.14020556,4.1978655,1
266399646,266397593,0.32475352,1.5994481e-05,-3.3915637,4.212287,0.3034167,4.1825867,1
266420167,266417601,0.32488325,1.5941894e-05,-1.1076932,4.1976957,0.032477718,4.1453433,1
266438757,266437610,0.3251278,1.588602e-05,-2.0220332,4.1612287,0.10917231,4.1051445,1
266449798,266447615,0.3253929,1.5826392e-05,-2.1591668,4.1212597,0.12568974,4.0855846,1
266469639,266467624,0.32556817,1.5766818e-05,-1.3970169,4.102318,0.05286053,4.0465145,1
266490027,266487633,0.32576618,1.570406e-05,-1.5333662,4.0639744,0.064283326,4.007055,1
266509695,266507642,0.32611805,1.5638097e-05,-2.6501517,4.0252385,0.19386855,3.9752228,1
266540007,266537660,0.32653734,1.5570684e-05,-3.061633,3.99435,0.260746,3.9398925,1
266559834,266557668,0.32697517,1.5497713e-05,-3.1199718,3.959715,0.273146,3.9173799,1
266579770,266577674,0.32732588,1.5422575e-05,-2.4584136,3.937736,0.17053786,3.8824992,1
266599793,266597683,0.32786694,1.5344152e-05,-3.7011523,3.903608,0.38991073,3.8767638,1
266619813,266617696,0.32839844,1.5264308e-05,-3.602684,3.898313,0.36994156,3.8665226,1
266629992,266627696,0.3288081,1.5183173e-05,-2.793052,3.8878207,0.22295094,3.8511233,1
266649811,266647705,0.32920802,1.5107616e-05,-2.772459,3.871659,0.22059245,3.8199942,1
266669803,266667715,0.32934806,1.50335745e-05,-0.97610724,3.840079,0.027568454,3.7910767,1
266689813,266687723,0.32963553,1.4960058e-05,-2.0027575,3.8109741,0.11694408,3.7537878,1
266720086,266717737,0.32979617,1.4890359e-05,-1.1230979,3.7732503,0.03714301,3.7073557,1
266739828,266737746,0.32993126,1.4819076e-05,-0.94411993,3.7264407,0.026577711,3.67939,1
266759939,266757756,0.33021814,1.4748357e-05,-2.0049243,3.6982806,0.12076847,3.6432781,1
266779937,266777765,0.33033705,1.4679162e-05,-0.83542573,3.6616936,0.021178305,3.6176813,1
266798958,266797781,0.33062795,1.4610718e-05,-2.0468209,3.635867,0.12802923,3.58234,1
266810168,266807778,0.3305933,1.454066e-05,0.24405861,3.6002154,0.0018383038,3.58607,1
266829910,266827787,0.33058685,1.44749965e-05,0.04595971,3.603577,6.512958e-05,3.584372,1
266849885,266847797,0.33063564,1.4410797e-05,-0.35204017,3.6015844,0.0038233874,3.5689723,1
266869915,266867813,0.33066842,1.4347662e-05,-0.23786879,3.585922,0.0017532005,3.5561361,1
266900207,266897819,0.3306949,1.42888985e-05,-0.1944673,3.5726278,0.0011761506,3.537089,1
266919898,266917828,0.3307903,1.4228829e-05,-0.70492464,3.553265,0.01553872,3.5115855,1
266939971,266937838,0.33102292,1.4171154e-05,-1.744993,3.5271165,0.095923506,3.476991,1
266960042,266957847,0.33120766,1.4113976e-05,-1.3844814,3.492309,0.060984444,3.4435425,1
266979499,266977856,0.33137295,1.4055276e-05,-1.2179015,3.4591496,0.047644462,3.4115791,1
266990246,266987864,0.33139738,1.3994845e-05,-0.18036771,3.4269207,0.0010548022,3.4053793,1
267010151,267007898,0.3314816,1.3937369e-05,-0.62325186,3.4206464,0.012617592,3.3817859,1
267030045,267027896,0.33164537,1.3880049e-05,-1.2090782,3.3969696,0.047816154,3.3501537,1
267050040,267047888,0.33192304,1.3822749e-05,-2.040832,3.3652525,0.13751635,3.3187754,1
267080152,267077901,0.33192164,1.3767935e-05,0.010143042,3.3337967,3.4288996e-06,3.3072286,1
267100013,267097910,0.33205786,1.37107e-05,-0.99538165,3.3222413,0.03313642,3.2779016,1
267120040,267117920,0.3323035,1.3655248e-05,-1.8127226,3.2924135,0.11089342,3.2461138,1
267140122,267137930,0.33268088,1.3598108e-05,-2.7338858,3.2609482,0.25466797,3.2266977,1
267159336,267157941,0.3329104,1.35396385e-05,-1.6401932,3.2418242,0.092205755,3.194896,1
267170182,267167942,0.33313066,1.3479566e-05,-1.57765,3.2097266,0.086161,3.1790757,1
267190147,267187951,0.33331493,1.3424374e-05,-1.3421725,3.1933305,0.062680185,3.1483614,1
267219806,267217965,0.33340797,1.33706835e-05,-0.66895896,3.1627705,0.015721312,3.1139097,1
267229615,267227972,0.33367887,1.3310678e-05,-1.9165745,3.128533,0.13045724,3.0990605,1
267259700,267257995,0.33369794,1.3256374e-05,-0.13530815,3.1135104,0.0006533638,3.0819945,1
267279319,267277993,0.33405784,1.3199696e-05,-2.5500195,3.0963955,0.23333938,3.061408,1
267299345,267298007,0.33421654,1.3143552e-05,-1.1254787,3.0756505,0.045760956,3.032927,1
267319410,267318010,0.33410645,1.3088605e-05,0.7849444,3.046818,0.022469262,3.0541325,1
267329356,267328026,0.33439925,1.3031558e-05,-2.1017332,3.0680888,0.1599723,3.0407522,1
267349805,267348024,0.33455044,1.297721e-05,-1.084681,3.0546582,0.042795584,3.0124366,1
267369396,267368033,0.3345336,1.2923447e-05,0.12083924,3.0261347,0.0005361486,3.007362,1
267389432,267388042,0.33437303,1.2871211e-05,1.1664479,3.0207355,0.050046705,3.0429506,1
267409455,267408052,0.33480254,1.2819651e-05,-3.1573055,3.0563767,0.36239636,3.0417075,1
267439475,267438086,0.33489624,1.2772586e-05,-0.70100534,3.0547037,0.017874384,3.0045602,1
267459404,267458075,0.33489057,1.2721562e-05,0.041606188,3.0177915,6.37359e-05,2.995209,1
267479412,267478084,0.33505026,1.2670581e-05,-1.1705683,3.0084429,0.050606847,2.9661472,1
267499684,267498095,0.33520103,1.2621099e-05,-1.114884,2.9789522,0.04636106,2.9376078,1
267519379,267518104,0.33519596,1.2571846e-05,0.03729272,2.9502854,5.2377116e-05,2.9277365,1
267529729,267528106,0.33501902,1.252093e-05,1.3127892,2.9402266,0.06512784,2.9477124,1
267549423,267548115,0.33502102,1.2475171e-05,-0.015357375,2.9597065,8.854067e-06,2.9349687,1
267569344,267568124,0.33523506,1.2427949e-05,-1.6079099,2.947302,0.0974667,2.9068847,1
267589719,267588133,0.33545202,1.2380928e-05,-1.6251707,2.919099,0.10053253,2.8791437,1
267609438,267608148,0.33550715,1.233236e-05,-0.40505505,2.8916507,0.006304342,2.8585958,1
267629320,267628189,0.3357917,1.2285052e-05,-2.1078653,2.8707697,0.1719669,2.8365376,1
267659400,267658165,0.3356859,1.2240487e-05,0.7825036,2.8486016,0.023883527,2.855559,1
267669284,267668169,0.33602363,1.2191055e-05,-2.5095062,2.8677237,0.24400389,2.8490314,1
267689300,267688178,0.33612943,1.2143972e-05,-0.7841911,2.861251,0.023880605,2.8231277,1
267709565,267708188,0.33617336,1.2098281e-05,-0.32849938,2.834957,0.0042294133,2.8034184,1
267729429,267728197,0.33625364,1.2050833e-05,-0.5882145,2.8156202,0.013653843,2.7797668,1
267749515,267748206,0.33667338,1.2001219e-05,-3.0012856,2.7924173,0.35841966,2.7820766,1
267769485,267768215,0.33690444,1.19528095e-05,-1.6713735,2.7945087,0.11107058,2.7562294,1
267789381,267788226,0.33711576,1.19054785e-05,-1.5371039,2.7683454,0.094829544,2.7297225,1
267809291,267808233,0.33730918,1.185628e-05,-1.3756808,2.742201,0.07668202,2.7029057,1
267829314,267828242,0.33769473,1.1805822e-05,-2.697996,2.715603,0.29783365,2.6953096,1
267849574,267848252,0.33801386,1.17554255e-05,-2.2311244,2.7080116,0.20424646,2.6768317,1
267869471,267868265,0.33835182,1.170436e-05,-2.3406768,2.6896548,0.22633089,2.6602077,1
267889667,267888317,0.3386885,1.1653309e-05,-2.3246794,2.6730058,0.22463825,2.6430352,1
267909507,267908278,0.33892226,1.1602385e-05,-1.6109909,2.6557727,0.10858072,2.6176245,1
267929525,267928292,0.33930466,1.1549924e-05,-2.5871854,2.630648,0.28271565,2.6058493,1
267949618,267948297,0.3394801,1.1499164e-05,-1.202233,2.6184852,0.06133165,2.580503,1
267969541,267968306,0.33962733,1.1448742e-05,-1.0069525,2.5929956,0.04344839,2.5564296,1
267989445,267988315,0.33955234,1.139886e-05,0.5129336,2.5687385,0.011380463,2.5650113,1
268009424,268008324,0.3395224,1.1350213e-05,0.20749605,2.5771353,0.0018562648,2.5623848,1
268029459,268028334,0.33942994,1.130251e-05,0.64608836,2.5743337,0.018016752,2.573291,1
268049483,268048342,0.33939227,1.1257935e-05,0.2719754,2.584623,0.0031799441,2.5704508,1
268069731,268068352,0.3394777,1.1213049e-05,-0.6145508,2.581887,0.016253088,2.5488296,1
268089731,268088360,0.33951318,1.1168764e-05,-0.2558663,2.5600774,0.0028413879,2.5326629,1
268109769,268108370,0.33966115,1.1125354e-05,-1.0726683,2.5436838,0.050260324,2.5078654,1
268129725,268128382,0.33972365,1.1082798e-05,-0.45488694,2.5186274,0.009128523,2.4884918,1
268149688,268148388,0.3398367,1.104087e-05,-0.8249127,2.499069,0.030254867,2.4652355,1
268169486,268168397,0.3398434,1.09995935e-05,-0.049004674,2.4756074,0.00010778312,2.453137,1
268189539,268188406,0.339815,1.09590665e-05,0.20885754,2.4633284,0.0019675938,2.4467402,1
268209515,268208415,0.3398119,1.0919598e-05,0.022970825,2.4567046,2.3864799e-05,2.4353137,1
268229623,268228424,0.33970013,1.0880752e-05,0.83466077,2.4451277,0.031657454,2.4471655,1
268249796,268248433,0.33953655,1.0842669e-05,1.2353503,2.4568894,0.06901637,2.4734867,1
268269746,268268442,0.33946127,1.080534e-05,0.57654756,2.483177,0.014873737,2.4734843,1
268289758,268288451,0.33961532,1.0768355e-05,-1.1846493,2.4831285,0.06279686,2.4494035,1
268309838,268308460,0.33978015,1.0731587e-05,-1.2646687,2.4589374,0.072270915,2.425883,1
268329817,268328522,0.3398255,1.0694925e-05,-0.3466199,2.4353368,0.005481576,2.4060261,1
268349765,268348493,0.3398272,1.0658057e-05,-0.012833536,2.415476,7.5761295e-06,2.3914266,1
268369714,268368491,0.33990446,1.0620761e-05,-0.582082,2.4009502,0.015679877,2.3693085,1
268389585,268388497,0.3401273,1.0583165e-05,-1.6652484,2.378845,0.12952374,2.3505266,1
268409692,268408506,0.34020534,1.0545631e-05,-0.58143854,2.3600075,0.015916653,2.328851,1
268429852,268428515,0.34024617,1.0507555e-05,-0.30085894,2.3383987,0.0043009543,2.3101559,1
268449887,268448524,0.340421,1.046939e-05,-1.2815642,2.319681,0.07867015,2.2883382,1
268469772,268468533,0.34034246,1.0431172e-05,0.57258666,2.2978196,0.015853457,2.2881496,1
268489782,268488543,0.34041798,1.0392795e-05,-0.54957676,2.2977002,0.014605649,2.2669945,1
268509757,268508551,0.34064367,1.0354149e-05,-1.6299034,2.2765512,0.12965935,2.2492669,1
268529649,268528562,0.3410359,1.03135335e-05,-2.7602196,2.2592156,0.3747029,2.2582383,1
268549680,268548570,0.34105626,1.0274833e-05,-0.14671537,2.2678435,0.0010546191,2.2425013,1
268569676,268568579,0.34122324,1.0237167e-05,-1.2130985,2.251848,0.07261236,2.220974,1
268589813,268588594,0.34152097,1.0197727e-05,-2.1091356,2.2306535,0.22158195,2.2113678,1
268610905,268608597,0.34152666,1.0158879e-05,-0.040452957,2.2209125,8.187034e-05,2.1980696,1
268630204,268628652,0.34155312,1.0120103e-05,-0.18787652,2.2075808,0.0017765847,2.1821463,1
268649831,268648615,0.34182954,1.0080682e-05,-1.9418267,2.19176,0.19115488,2.169828,1
268669863,268668624,0.3417494,1.004173e-05,0.56435037,2.1793256,0.016238017,2.1707983,1
268689827,268688633,0.34160736,1.0003854e-05,1.0126998,2.1801028,0.052268736,2.185562,1
268709808,268708642,0.34181267,9.966336e-06,-1.4751102,2.1948864,0.1101525,2.1670573,1
268729747,268728652,0.34164846,9.928907e-06,1.1759447,2.1763182,0.07060067,2.1870599,1
268749897,268748664,0.34157586,9.892586e-06,0.5291854,2.196196,0.01416779,2.1841416,1
268769904,268768669,0.34174177,9.856474e-06,-1.2117139,2.1932518,0.07438222,2.1638434,1
268790054,268788712,0.34154072,9.821089e-06,1.4745749,2.1727436,0.11119435,2.1938326,1
268809923,268808690,0.34162745,9.786852e-06,-0.6498812,2.202627,0.021305144,2.172464,1
268830006,268828697,0.34179944,9.752622e-06,-1.2823527,2.1812031,0.083767645,2.1531672,1
268850013,268848707,0.34173816,9.718966e-06,0.45809048,2.1617317,0.010785947,2.1472626,1
268870125,268868725,0.34186023,9.685437e-06,-0.9130623,2.1558053,0.042968355,2.126208,1
268889898,268888724,0.34204194,9.651921e-06,-1.3527046,2.1346927,0.09524191,2.1081917,1
268909825,268908733,0.34235492,9.618494e-06,-2.322856,2.1166146,0.2832437,2.1091633,1
268929844,268928742,0.34240577,9.585456e-06,-0.37933716,2.1175337,0.0075505385,2.0903096,1
268950045,268948751,0.3424282,9.552621e-06,-0.1671985,2.098589,0.0014801129,2.0737789,1
268970490,268968761,0.3426312,9.519248e-06,-1.495194,2.082139,0.11930066,2.0577195,1
268990104,268988775,0.3428194,9.48576e-06,-1.3788909,2.0660694,0.10225214,2.0403018,1
269010789,269008775,0.34314698,9.451966e-06,-2.3805647,2.0486758,0.3073578,2.0426755,1
269030104,269028787,0.34332016,9.418299e-06,-1.2613143,2.0510626,0.086183704,2.023989,1
269050015,269048797,0.34355268,9.384381e-06,-1.6802998,2.032383,0.15435669,2.0101469,1
269069905,269068806,0.34382924,9.350019e-06,-1.9805737,2.0186095,0.21591716,2.0015314,1
269089935,269088815,0.34416237,9.315485e-06,-2.375207,2.0100262,0.31185928,2.001995,1
269109915,269108824,0.34449866,9.280414e-06,-2.3821445,2.01064,0.31358796,2.0018544,1
269130519,269128833,0.3445419,9.245592e-06,-0.30735382,2.010477,0.0052207825,1.9862454,1
269150674,269148842,0.34489954,9.210142e-06,-2.5115557,1.9949692,0.35132325,1.989484,1
269170215,269168852,0.34499004,9.174729e-06,-0.63631713,1.9982479,0.022514142,1.9710225,1
269190476,269188860,0.34538,9.138529e-06,-2.7032251,1.9799091,0.41008765,1.9796021,1
269210457,269208870,0.34557617,9.102473e-06,-1.3651834,1.9885314,0.104137465,1.961245,1
269230630,269228879,0.3459015,9.065779e-06,-2.2362351,1.9702654,0.2820121,1.9558419,1
269250087,269248897,0.3463015,9.028825e-06,-2.7373967,1.9649311,0.42372653,1.9635867,1
269270070,269268917,0.34656987,8.992739e-06,-1.859304,1.9725591,0.19472793,1.9499782,1
269290096,269288906,0.34669885,8.956588e-06,-0.89004666,1.9589368,0.04493271,1.9311594,1
269310195,269308914,0.34691417,8.920574e-06,-1.4808931,1.9400388,0.1256014,1.9135658,1
269330328,269328924,0.34717807,8.884463e-06,-1.8046372,1.922421,0.18822998,1.8994216,1
269350581,269348945,0.34724078,8.848722e-06,-0.4290995,1.9081678,0.010721534,1.8850691,1
269370293,269368942,0.3473917,8.813211e-06,-1.031757,1.893734,0.06245876,1.866534,1
269390696,269388951,0.34758195,8.777832e-06,-1.296467,1.8751208,0.09959812,1.8485084,1
269411072,269408961,0.34769714,8.742977e-06,-0.78616863,1.8569353,0.03698215,1.8312099,1
269430125,269428970,0.3479409,8.708243e-06,-1.6584607,1.839566,0.1661317,1.8161604,1
269450186,269448979,0.34802562,8.673849e-06,-0.57658523,1.8244094,0.020247074,1.8008859,1
269470207,269468988,0.34791002,8.640316e-06,0.7919891,1.8089179,0.038528055,1.8167086,1
269490382,269489020,0.34769243,8.607757e-06,1.5163615,1.8246372,0.14001884,1.8613588,1
269510661,269509006,0.34752846,8.576558e-06,1.1783903,1.8692143,0.082542315,1.8880464,1
269530362,269529014,0.34737727,8.546289e-06,1.1083677,1.8958386,0.07199856,1.9099652,1
269550395,269549024,0.34734675,8.516954e-06,0.22805393,1.9176654,0.003013421,1.9036362,1
269570383,269569034,0.34738055,8.4879475e-06,-0.2533187,1.9112636,0.0037305374,1.8888098,1
269590386,269589042,0.3476114,8.459034e-06,-1.7262348,1.8963828,0.17459476,1.8768157,1
269610898,269609051,0.34788346,8.430225e-06,-2.0310078,1.884343,0.24323198,1.870291,1
269630263,269629060,0.34822366,8.401528e-06,-2.5395675,1.8777927,0.3816184,1.8764198,1
269650423,269649069,0.34859496,8.373152e-06,-2.7894838,1.8838998,0.45893097,1.8895915,1
269670505,269669079,0.34891877,8.345101e-06,-2.4530478,1.8970758,0.35243967,1.8910607,1
269690736,269689141,0.3492512,8.317159e-06,-2.5231721,1.8985543,0.37258747,1.8936802,1
269710439,269709105,0.34947494,8.289288e-06,-1.7017065,1.9011875,0.16923955,1.879017,1
269730420,269729147,0.3496161,8.261403e-06,-1.0691425,1.8864989,0.06732433,1.8604484,1
269750690,269749123,0.34973466,8.233266e-06,-0.8900783,1.867935,0.047125086,1.8424118,1
270390612,270389406,0.3517183,7.446122e-06,0.69739336,1.898264,0.028467968,1.8937486,1
270510546,270509460,0.3523154,7.328691e-06,-0.806502,1.8768024,0.038507897,1.852088,1
270530771,270529469,0.35257632,7.308757e-06,-2.2523723,1.8584069,0.3033172,1.8550115,1
270550763,270549479,0.3527649,7.2888884e-06,-1.6315818,1.8613411,0.15890926,1.8434888,1
270570789,270569487,0.3527609,7.2689527e-06,0.03449917,1.8498133,7.1490256e-05,1.8318893,1
270590867,270589508,0.35282493,7.248898e-06,-0.5482862,1.8382223,0.018170802,1.8143232,1
270610839,270609532,0.35305274,7.2287144e-06,-1.9368538,1.8206453,0.2289422,1.8090663,1
270630838,270629514,0.35329047,7.208475e-06,-2.0163116,1.8153993,0.24882878,1.805143,1
270650820,270649523,0.3533234,7.1884874e-06,-0.2804252,1.8114183,0.0048236167,1.7901419,1
270670767,270669532,0.35321152,7.168597e-06,0.95033705,1.7963581,0.055862438,1.8019571,1
270690651,270689541,0.3530961,7.1490126e-06,0.9898293,1.8081545,0.060206387,1.8138185,1
270710745,270709550,0.35308564,7.1296413e-06,0.09026641,1.8200194,0.0004974321,1.8025291,1
270730741,270729559,0.35302132,7.110232e-06,0.5535245,1.8087177,0.018821767,1.8003081,1
270750786,270749569,0.35289326,7.090909e-06,1.1034824,1.8064841,0.074895225,1.8134497,1
270770948,270769577,0.35272294,7.0721167e-06,1.4893591,1.8195512,0.13545407,1.8396053,1
270790994,270789587,0.35272288,7.0539745e-06,0.0005786121,1.8456413,2.0155113e-08,1.8251642,1
270810924,270809597,0.35281953,7.03581e-06,-0.85923433,1.831174,0.044797227,1.8077105,1
270830980,270829631,0.3530531,7.017517e-06,-2.060469,1.8137131,0.2600884,1.8095099,1
270850895,270849614,0.35324556,6.99948e-06,-1.708663,1.8154644,0.17868273,1.8023046,1
270870722,270869623,0.35337797,6.9808943e-06,-1.1593533,1.8083944,0.08258399,1.7867918,1
270890738,270889633,0.35338032,6.9631606e-06,-0.020948142,1.7926261,2.7199367e-05,1.7732326,1
270910741,270909641,0.3533117,6.946134e-06,0.61669,1.7788562,0.023754751,1.7712642,1
270930810,270929650,0.35332382,6.928433e-06,-0.10718778,1.7770683,0.000718363,1.7564607,1
270951039,270949660,0.3533155,6.9105463e-06,0.07290554,1.7622784,0.00033512284,1.743785,1
270971916,270969668,0.35335755,6.892406e-06,-0.3655355,1.7496401,0.008485313,1.7271627,1
270991051,270989677,0.3535136,6.873679e-06,-1.3337026,1.7331252,0.11403693,1.7150534,1
271011851,271009686,0.35369432,6.8545633e-06,-1.526778,1.7210878,0.15048952,1.705811,1
271031033,271029696,0.35380235,6.8349073e-06,-0.90005636,1.7119651,0.05257775,1.6895996,1
271051007,271049749,0.3538322,6.814647e-06,-0.2442658,1.6958659,0.0039092307,1.6744323,1
271070849,271069714,0.35403746,6.7934275e-06,-1.6439517,1.6808927,0.17864694,1.6674464,1
271090859,271089723,0.35427013,6.771545e-06,-1.8360404,1.6740665,0.22374287,1.6640624,1
271110910,271109734,0.35445476,6.749113e-06,-1.4408703,1.6708268,0.13806254,1.6530693,1
271131895,271129741,0.35482192,6.725866e-06,-2.8146698,1.6600121,0.530275,1.6790628,1
271152032,271149750,0.35512444,6.7024703e-06,-2.3310308,1.6861769,0.35805553,1.6864142,1
271171980,271169759,0.3553514,6.678561e-06,-1.7370887,1.6937147,0.19795258,1.6785952,1
271192072,271189768,0.35555694,6.653984e-06,-1.5519726,1.6860571,0.15872791,1.667523,1
271210945,271209779,0.3558729,6.6285606e-06,-2.3443613,1.6751773,0.3645405,1.6734395,1
271231015,271229786,0.35593164,6.6028506e-06,-0.43452346,1.6812232,0.012478392,1.6584555,1
271250952,271249795,0.35605085,6.5762238e-06,-0.86533237,1.6664321,0.04992703,1.64212,1
271270953,271269805,0.35605085,6.5812264e-06,-3.8717036,1.6503216,1.0092369,1.7143594,0
271291047,271289813,0.35638127,6.5540985e-06,-2.419391,1.7227637,0.3775234,1.7195618,0
271312022,271309822,0.35658157,6.526835e-06,-1.4659262,1.7280626,0.13817269,1.705439,0
271331935,271329831,0.35691068,6.498939e-06,-2.375496,1.714072,0.36579436,1.7083452,0
271352013,271349840,0.3569803,6.4711517e-06,-0.5036981,1.7170013,0.016418274,1.6934505,0
271371946,271369849,0.356964,6.4429346e-06,0.11679101,1.7021817,0.00089036976,1.6874619,0
271390997,271389859,0.3572011,6.4145224e-06,-1.689389,1.6962522,0.1869504,1.6762961,0
271410952,271409868,0.3570866,6.386123e-06,0.8132181,1.6850637,0.043606907,1.6888342,0
271431103,271429877,0.35693595,6.357937e-06,1.0775042,1.6976498,0.07598839,1.7093523,0
271451083,271449921,0.35701868,6.3306456e-06,-0.6034477,1.7180742,0.023550212,1.6931448,0
271472248,271469896,0.35726857,6.303907e-06,-1.8300557,1.7016677,0.21868116,1.6852663,0
271492133,271489904,0.3575841,6.2781705e-06,-2.3418617,1.6935174,0.35982415,1.688723,0
271512334,271509913,0.3576556,6.2536838e-06,-0.5426457,1.6966861,0.019283626,1.673356,0
271532128,271529956,0.35752702,6.2299328e-06,0.98307776,1.6810815,0.06387699,1.6904768,0
271551214,271549931,0.35741103,6.2072063e-06,0.9078963,1.6980261,0.053936858,1.7035064,0
271571319,271569941,0.3575993,6.185328e-06,-1.501831,1.7109097,0.14647806,1.6909401,0
271591126,271589949,0.3577879,6.1641404e-06,-1.518808,1.6981244,0.15093632,1.678548,0
271611140,271609958,0.35765606,6.1436385e-06,1.0717344,1.6855161,0.07571796,1.6971564,0
271631152,271629967,0.35749263,6.1239525e-06,1.3579202,1.7039984,0.12023662,1.7252183,0
271652322,271649984,0.3578091,6.104977e-06,-2.689577,1.7319949,0.4640651,1.7427428,0
271672229,271669992,0.35804,6.0869756e-06,-2.0135772,1.7493287,0.25752693,1.7391245,0
271692189,271689999,0.35803416,6.0695206e-06,0.05146432,1.7455592,0.00016859137,1.7294431,0
271712166,271710005,0.35834378,6.0522743e-06,-2.7347777,1.7358004,0.47874227,1.7469959,0
271731236,271730025,0.3584921,6.035884e-06,-1.3427894,1.7531885,0.11427329,1.731964,0
271751379,271750022,0.3583972,6.0198413e-06,0.8627646,1.7380178,0.047586955,1.7431722,0
271771620,271770031,0.35878828,6.0042107e-06,-3.6008406,1.7491624,0.82363564,1.7983669,0
271791195,271790046,0.358764,5.9898443e-06,0.2343322,1.8041825,0.003381746,1.7925198,0
271811207,271810049,0.35891885,5.9757594e-06,-1.5032299,1.7982448,0.1396238,1.7786694,0
271832616,271830058,0.35909286,5.961948e-06,-1.6947123,1.7842822,0.17884874,1.7674136,0
271852171,271850069,0.35911325,5.9483514e-06,-0.19910806,1.7729399,0.0024845125,1.7545311,0
271872142,271870078,0.35916892,5.9351873e-06,-0.54788256,1.7599014,0.018951524,1.7382518,0
271892155,271890087,0.35942918,5.922119e-06,-2.5564551,1.7435558,0.41648367,1.7478728,0
271912340,271910096,0.3595318,5.9097565e-06,-1.0310658,1.7530086,0.067382365,1.7307562,0
271931456,271930104,0.3595318,5.9147587e-06,-4.4873233,1.7358135,1.2889295,1.8357232,0
271951341,271950113,0.3597235,5.9038266e-06,-2.060616,1.8406777,0.25631493,1.8286561,0
271971297,271970139,0.35982984,5.893368e-06,-1.1576754,1.8334547,0.08121961,1.8108084,0
271991245,271990131,0.35993645,5.8831943e-06,-1.166112,1.8154781,0.08322369,1.7931825,0
272011381,272010148,0.36000085,5.873305e-06,-0.70766354,1.7977296,0.030951858,1.7763063,0
272032489,272030150,0.35999766,5.863749e-06,0.035266392,1.7807158,7.7604156e-05,1.7689288,0
272052233,272050158,0.35996917,5.854616e-06,0.31919074,1.7731994,0.0063841115,1.7674545,0
272072284,272070169,0.35992754,5.8459436e-06,0.473914,1.7715889,0.014086192,1.7693354,0
272092335,272090176,0.3599166,5.8377536e-06,0.12667221,1.7733335,0.0010053788,1.762369,0
272111344,272110185,0.35990727,5.829946e-06,0.10940668,1.7662414,0.0007530002,1.754726,0
272131319,272130195,0.3598997,5.8224914e-06,0.08981329,1.7584802,0.00050968427,1.7464113,0
