timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
268198411,-33.93858702306428,18.8741640478959,137.8265,163.26791,-0.0,1.0898417,1.4101305,0.0,2,0,0,0
268208415,-33.93858701809736,18.87416403917792,137.82886,163.27026,-0.0,1.0900944,1.4103463,0.0,2,0,0,0
268218419,-33.938587010613205,18.874164035270883,137.83037,163.27177,-0.0,1.0856913,1.4090215,0.0,2,0,0,0
268228424,-33.938587003408855,18.87416403174247,137.83199,163.27339,-0.0,1.0859061,1.4092255,0.0,2,0,0,0
268238429,-33.938586996681586,18.874164028475086,137.83366,163.27507,-0.0,1.086123,1.4094304,0.0,2,0,0,0
268248433,-33.938586989365746,18.874164026707323,137.8354,163.27681,-0.0,1.0863419,1.4096364,0.0,2,0,0,0
268258440,-33.938586982964395,18.87416402436,137.83723,163.27864,-0.0,1.0865628,1.4098437,0.0,2,0,0,0
268268442,-33.93858697597553,18.87416402371518,137.83905,163.28046,-0.0,1.0867857,1.410052,0.0,2,0,0,0
268278447,-33.938586969284714,18.874164022921757,137.84149,163.2829,-0.0,1.0870107,1.4091676,0.0,2,0,0,0
268288451,-33.93858696301629,18.874164023047747,137.84393,163.28534,-0.0,1.0872378,1.4093751,0.0,2,0,0,0
268298456,-33.93858695585376,18.87416402382825,137.84636,163.28777,-0.0,1.0874672,1.4095838,0.0,2,0,0,0
268308460,-33.938586949841564,18.87416402471924,137.84885,163.29025,-0.0,1.0876986,1.4097935,0.0,2,0,0,0
268318466,-33.93858694257397,18.87416402649992,137.85129,163.2927,-0.0,1.0879321,1.4100045,0.0,2,0,0,0
268328522,-33.93858693613187,18.874164028509323,137.85378,163.29518,-0.0,1.0881678,1.4102167,0.0,2,0,0,0
268338504,-33.93858692928668,18.874164031236557,137.8562,163.2976,-0.0,1.0884056,1.4104298,0.0,2,0,0,0
268348493,-33.93858692225386,18.87416403449942,137.8586,163.3,-0.0,1.0886456,1.4106444,0.0,2,0,0,0
268358483,-33.93858691561343,18.87416403802719,137.86098,163.28256,-0.0,1.0888878,1.41086,0.0,2,0,0,0
268368491,-33.93858690832546,18.874164042327056,137.864,163.28558,-0.0,1.0891323,1.4099579,0.0,2,0,0,0
268378510,-33.93858690101713,18.87416404695321,137.86697,163.28856,-0.0,1.0893788,1.4101726,0.0,2,0,0,0
268388497,-33.93858689445281,18.874164051926975,137.86989,163.29147,-0.0,1.0896279,1.4103885,0.0,2,0,0,0
268398501,-33.93858688676603,18.87416405810057,137.8727,163.29428,-0.0,1.089879,1.4106054,0.0,2,0,0,0
268408506,-33.93858687980827,18.87416406398341,137.87549,163.29707,-0.0,1.0901325,1.4108238,0.0,2,0,0,0
268418510,-33.93858687388612,18.874164073928355,137.87794,163.29953,-0.0,1.0857159,1.409466,0.0,2,0,0,0
268428515,-33.93858686696374,18.874164084403755,137.88026,163.30185,-0.0,1.0859313,1.4096721,0.0,2,0,0,0
268438520,-33.938586860859346,18.874164095141477,137.88263,163.30421,-0.0,1.0861487,1.4098794,0.0,2,0,0,0
268448524,-33.93858685506692,18.874164106166717,137.88498,163.30656,-0.0,1.0863681,1.4089992,0.0,2,0,0,0
268458529,-33.938586848783494,18.87416411872066,137.88728,163.30887,-0.0,1.0865896,1.4092056,0.0,2,0,0,0
268468533,-33.93858684237998,18.874164130458563,137.88951,163.3111,-0.0,1.0868131,1.409413,0.0,2,0,0,0
268478538,-33.93858683700782,18.874164143091974,137.89174,163.31332,-0.0,1.0870386,1.4096217,0.0,2,0,0,0
268488543,-33.93858683078764,18.8741641567863,137.89386,163.31544,-0.0,1.0872662,1.4098314,0.0,2,0,0,0
268498547,-33.93858682428765,18.874164170536194,137.89592,163.3175,-0.0,1.0874959,1.4100424,0.0,2,0,0,0
268508551,-33.93858681852524,18.874164184069638,137.89796,163.31955,-0.0,1.0877277,1.4102545,0.0,2,0,0,0
268518556,-33.93858681302014,18.874164199455485,137.89995,163.32153,-0.0,1.0879616,1.4104676,0.0,2,0,0,0
268528562,-33.93858680697042,18.874164214819363,137.90182,163.32341,-0.0,1.0881976,1.410682,0.0,2,0,0,0
268538565,-33.93858680044041,18.874164230752466,137.9036,163.32518,-0.0,1.0884356,1.4097842,0.0,2,0,0,0
268548570,-33.93858679393934,18.874164245964508,137.9053,163.32689,-0.0,1.0886759,1.4099976,0.0,2,0,0,0
268558574,-33.93858678812012,18.87416426254631,137.90701,163.30872,-0.0,1.0889182,1.4102122,0.0,2,0,0,0
268568579,-33.938586781952466,18.874164279505433,137.90863,163.31033,-0.0,1.0891628,1.4104279,0.0,2,0,0,0
268578583,-33.93858677499578,18.874164296697806,137.91016,163.31186,-0.0,1.0894095,1.4106448,0.0,2,0,0,0
268588594,-33.93858676762955,18.874164313669212,137.91162,163.31332,-0.0,1.0896585,1.4108629,0.0,2,0,0,0
268598594,-33.93858676066857,18.87416433127445,137.91309,163.31479,-0.0,1.0899096,1.4110823,0.0,2,0,0,0
268608597,-33.938586755752034,18.874164349348117,137.91379,163.31549,-0.0,1.0855553,1.4097105,0.0,2,0,0,0
268618601,-33.938586751573084,18.874164368852924,137.91457,163.31627,-0.0,1.0857692,1.4099176,0.0,2,0,0,0
268628652,-33.93858674729122,18.874164388160665,137.91559,163.31729,-0.0,1.085985,1.4090362,0.0,2,0,0,0
268638614,-33.938586742388615,18.874164408038922,137.91656,163.31827,-0.0,1.0862027,1.4092423,0.0,2,0,0,0
268648615,-33.9385867365726,18.874164427181263,137.91747,163.31917,-0.0,1.0864224,1.4094496,0.0,2,0,0,0
268658619,-33.93858673012086,18.874164446232495,137.91835,163.32005,-0.0,1.0866442,1.4096581,0.0,2,0,0,0
268668624,-33.93858672359835,18.874164465374832,137.91925,163.32095,-0.0,1.0868679,1.4098675,0.0,2,0,0,0
268678628,-33.9385867179646,18.874164484850564,137.92027,163.32198,-0.0,1.0870936,1.4100783,0.0,2,0,0,0
268688633,-33.93858671294943,18.87416450462932,137.92139,163.32309,-0.0,1.0873214,1.4102901,0.0,2,0,0,0
268698638,-33.93858670827197,18.874164525092954,137.92253,163.32423,-0.0,1.0875514,1.410503,0.0,2,0,0,0
268708642,-33.938586703338274,18.874164544989302,137.92387,163.32558,-0.0,1.0877832,1.4096094,0.0,2,0,0,0
268718647,-33.93858669733894,18.87416456495737,137.92517,163.32687,-0.0,1.0880171,1.4098214,0.0,2,0,0,0
268728652,-33.93858669044122,18.87416458486858,137.92644,163.32814,-0.0,1.0882533,1.4100347,0.0,2,0,0,0
268738665,-33.93858668338589,18.874164604103957,137.92778,163.32948,-0.0,1.0884914,1.4102489,0.0,2,0,0,0
268748664,-33.938586676371294,18.87416462362556,137.92918,163.33089,-0.0,1.0887316,1.4104644,0.0,2,0,0,0
268758682,-33.9385866689043,18.8741646420113,137.93062,163.31218,-0.0,1.0889741,1.4106809,0.0,2,0,0,0
268768669,-33.938586660917345,18.874164659969317,137.93211,163.31367,-0.0,1.0892186,1.4108988,0.0,2,0,0,0
268778685,-33.938586652301076,18.874164677193995,137.93362,163.31519,-0.0,1.0894654,1.4111178,0.0,2,0,0,0
268788712,-33.93858664366765,18.87416469438637,137.93526,163.31682,-0.0,1.0897143,1.4113379,0.0,2,0,0,0
268798696,-33.93858663558099,18.87416471103536,137.9371,163.31866,-0.0,1.0899656,1.4104255,0.0,2,0,0,0
268808690,-33.93858662777843,18.874164727584205,137.93903,163.32059,-0.0,1.090219,1.4106447,0.0,2,0,0,0
268818692,-33.938586623103106,18.874164738846574,137.94028,163.32184,-0.0,1.0858045,1.4092753,0.0,2,0,0,0
268828697,-33.93858661790354,18.874164750161917,137.9416,163.32317,-0.0,1.0860201,1.4094822,0.0,2,0,0,0
268838701,-33.938586612658945,18.874164761143224,137.94301,163.32457,-0.0,1.0862379,1.4096904,0.0,2,0,0,0
268848707,-33.93858660764807,18.874164772254396,137.9445,163.32607,-0.0,1.0864575,1.4098995,0.0,2,0,0,0
268858710,-33.938586602601816,18.87416478288357,137.94604,163.3276,-0.0,1.0866791,1.4101099,0.0,2,0,0,0
268868725,-33.938586596874785,18.874164792866637,137.94762,163.32918,-0.0,1.0869029,1.4103215,0.0,2,0,0,0
268878719,-33.93858659040374,18.874164802704975,137.94917,163.33073,-0.0,1.0871285,1.410534,0.0,2,0,0,0
268888724,-33.93858658429613,18.874164812103952,137.95128,163.33284,-0.0,1.0873563,1.409639,0.0,2,0,0,0
268898730,-33.93858657818959,18.874164821393737,137.9534,163.33496,-0.0,1.087586,1.4098507,0.0,2,0,0,0
268908733,-33.93858657213988,18.87416483022802,137.95557,163.33713,-0.0,1.087818,1.4100635,0.0,2,0,0,0
268918740,-33.9385865654512,18.874164838661063,137.95766,163.33922,-0.0,1.0880519,1.4102775,0.0,2,0,0,0
268928742,-33.93858655806782,18.874164846713544,137.95975,163.34131,-0.0,1.088288,1.4104925,0.0,2,0,0,0
268938747,-33.93858655081523,18.874164854689788,137.96185,163.34341,-0.0,1.0885262,1.4107088,0.0,2,0,0,0
268948751,-33.93858654369665,18.874164862389495,137.96399,163.34555,-0.0,1.0887666,1.4109262,0.0,2,0,0,0
268958756,-33.938586536645616,18.874164869724147,137.96611,163.32805,-0.0,1.089009,1.4111449,0.0,2,0,0,0
268968761,-33.938586528831266,18.87416487654385,137.9686,163.33054,-0.0,1.0892538,1.410237,0.0,2,0,0,0
268978765,-33.93858652040369,18.874164883029515,137.97098,163.33292,-0.0,1.0895007,1.4104545,0.0,2,0,0,0
268988775,-33.93858651212726,18.87416488944863,137.97336,163.3353,-0.0,1.0897498,1.4106733,0.0,2,0,0,0
268998814,-33.93858650412744,18.874164895838668,137.97566,163.3376,-0.0,1.0900011,1.4108932,0.0,2,0,0,0
269008775,-33.93858649883675,18.874164903413675,137.97696,163.3389,-0.0,1.0856447,1.409512,0.0,2,0,0,0
269018783,-33.938586492654096,18.874164910725717,137.97815,163.34009,-0.0,1.0858591,1.4097198,0.0,2,0,0,0
269028787,-33.93858648669871,18.87416491731928,137.97932,163.34126,-0.0,1.0860753,1.4099288,0.0,2,0,0,0
269038792,-33.93858648095454,18.87416492477088,137.9805,163.34244,-0.0,1.0862935,1.4101388,0.0,2,0,0,0
269048797,-33.938586476474335,18.874164931228115,137.98164,163.34358,-0.0,1.0865136,1.41035,0.0,2,0,0,0
269058802,-33.93858647178508,18.874164938319833,137.98277,163.34471,-0.0,1.0867358,1.4094591,0.0,2,0,0,0
269068806,-33.93858646726628,18.874164944659473,137.98383,163.34576,-0.0,1.08696,1.4096694,0.0,2,0,0,0
269078810,-33.93858646279573,18.874164951545083,137.98482,163.34676,-0.0,1.0871862,1.4098806,0.0,2,0,0,0
269088815,-33.938586459067054,18.874164958278854,137.98576,163.3477,-0.0,1.0874145,1.4100932,0.0,2,0,0,0
269098819,-33.938586455023184,18.87416496506108,137.98659,163.34853,-0.0,1.0876448,1.4103067,0.0,2,0,0,0
269108824,-33.93858645019456,18.874164970493588,137.98724,163.34918,-0.0,1.087877,1.4105214,0.0,2,0,0,0
269118829,-33.93858644474306,18.874164976054665,137.9878,163.34973,-0.0,1.0881115,1.4107373,0.0,2,0,0,0
269128833,-33.938586440543745,18.87416498076546,137.9883,163.35023,-0.0,1.088348,1.4109544,0.0,2,0,0,0
269138838,-33.93858643789572,18.874164986646363,137.98885,163.35078,-0.0,1.0885867,1.4111725,0.0,2,0,0,0
269148842,-33.938586435428874,18.874164992011025,137.98901,163.35095,-0.0,1.0888274,1.4102633,0.0,2,0,0,0
269158847,-33.93858643188996,18.874164996741207,137.98906,163.33057,-0.0,1.0890702,1.4104804,0.0,2,0,0,0
269168852,-33.938586428340315,18.874165001318257,137.98901,163.33052,-0.0,1.0893152,1.4106987,0.0,2,0,0,0
269178857,-33.93858642647276,18.87416500530089,137.98895,163.33046,-0.0,1.0895623,1.4109182,0.0,2,0,0,0
269188860,-33.938586425205564,18.874165009958055,137.98878,163.33029,-0.0,1.0898116,1.4111388,0.0,2,0,0,0
269198865,-33.93858642287059,18.874165013852817,137.98845,163.32996,-0.0,1.0900631,1.4113606,0.0,2,0,0,0
269208870,-33.93858642095479,18.874165016983223,137.98808,163.32959,-0.0,1.0903167,1.4115834,0.0,2,0,0,0
269218874,-33.93858642487644,18.874165028214577,137.98727,163.32878,-0.0,1.0858991,1.410161,0.0,2,0,0,0
269228879,-33.938586428583676,18.87416503950666,137.9862,163.32771,-0.0,1.0861152,1.4092745,0.0,2,0,0,0
269238938,-33.938586432376674,18.874165049034218,137.9851,163.32661,-0.0,1.0863333,1.409483,0.0,2,0,0,0
269248897,-33.9385864367368,18.8741650582749,137.98393,163.32544,-0.0,1.0865532,1.4096926,0.0,2,0,0,0
269258939,-33.9385864408675,18.87416506809579,137.98276,163.32426,-0.0,1.0867753,1.4099033,0.0,2,0,0,0
269268917,-33.93858644702443,18.87416507621612,137.98167,163.32318,-0.0,1.086999,1.4101152,0.0,2,0,0,0
269278901,-33.93858645254025,18.874165084881763,137.98053,163.32204,-0.0,1.087225,1.4103281,0.0,2,0,0,0
269288906,-33.93858645868324,18.874165092193806,137.9794,163.3209,-0.0,1.0874528,1.4105422,0.0,2,0,0,0
269298910,-33.938586464720096,18.874165100197185,137.97829,163.3198,-0.0,1.0876827,1.4107574,0.0,2,0,0,0
269308914,-33.93858647225785,18.874165107646203,137.97728,163.31879,-0.0,1.0879146,1.4109738,0.0,2,0,0,0
269318919,-33.938586479889956,18.87416511488782,137.97612,163.31763,-0.0,1.0881485,1.4100689,0.0,2,0,0,0
269328924,-33.93858648797661,18.874165121431634,137.975,163.31651,-0.0,1.0883844,1.4102842,0.0,2,0,0,0
269338936,-33.938586495742726,18.874165128,137.9739,163.31541,-0.0,1.0886225,1.4105006,0.0,2,0,0,0
269348945,-33.93858650463022,18.874165134223347,137.97289,163.31439,-0.0,1.0888625,1.4107182,0.0,2,0,0,0
269358938,-33.93858651413203,18.874165141248515,137.97194,163.29375,-0.0,1.0891047,1.410937,0.0,2,0,0,0
269368942,-33.93858652496534,18.874165147323254,137.97108,163.2929,-0.0,1.0893488,1.4111568,0.0,2,0,0,0
269378950,-33.93858653512754,18.874165154164928,137.97023,163.29204,-0.0,1.0895952,1.4113779,0.0,2,0,0,0
269388951,-33.93858654631464,18.87416516008072,137.96947,163.29128,-0.0,1.0898436,1.4116,0.0,2,0,0,0
269398956,-33.93858655715117,18.874165166837756,137.96873,163.29054,-0.0,1.0900942,1.4118234,0.0,2,0,0,0
269408961,-33.9385865683565,18.87416517854723,137.96735,163.28915,-0.0,1.0857459,1.4092966,0.0,2,0,0,0
269418965,-33.93858657997242,18.874165190396266,137.96605,163.28786,-0.0,1.0859599,1.4095044,0.0,2,0,0,0
269428970,-33.93858659253822,18.87416520268918,137.96486,163.28667,-0.0,1.0861758,1.4097135,0.0,2,0,0,0
269438974,-33.93858660492498,18.87416521475983,137.96373,163.28554,-0.0,1.0863937,1.4099236,0.0,2,0,0,0
269448979,-33.93858661757331,18.874165227166458,137.96269,163.2845,-0.0,1.0866135,1.4101348,0.0,2,0,0,0
269458984,-33.93858663112862,18.874165240357467,137.9618,163.28362,-0.0,1.0868351,1.410347,0.0,2,0,0,0
269468988,-33.938586645363635,18.874165253929682,137.9611,163.28291,-0.0,1.0870589,1.4105605,0.0,2,0,0,0
269478993,-33.93858666117137,18.874165268504015,137.96054,163.28235,-0.0,1.0872846,1.410775,0.0,2,0,0,0
269489020,-33.93858667705095,18.874165283856268,137.95981,163.28162,-0.0,1.0875123,1.4098746,0.0,2,0,0,0
269499001,-33.93858669445179,18.87416529901016,137.95923,163.28104,-0.0,1.087742,1.4100881,0.0,2,0,0,0
269509006,-33.93858671126408,18.87416531574315,137.95871,163.28052,-0.0,1.0879737,1.4103028,0.0,2,0,0,0
269519010,-33.93858672923098,18.874165331709854,137.9583,163.2801,-0.0,1.0882075,1.4105185,0.0,2,0,0,0
269529014,-33.93858674673689,18.874165348955856,137.95795,163.27975,-0.0,1.0884434,1.4107355,0.0,2,0,0,0
269539019,-33.93858676504685,18.874165366460304,137.9577,163.27951,-0.0,1.0886812,1.4109536,0.0,2,0,0,0
269549024,-33.93858678373741,18.874165384527515,137.95758,163.27939,-0.0,1.0889213,1.4111729,0.0,2,0,0,0
269559028,-33.938586802982215,18.874165403174285,137.95752,163.25922,-0.0,1.0891634,1.4113933,0.0,2,0,0,0
269569034,-33.93858682315973,18.87416542265842,137.95757,163.25926,-0.0,1.0894078,1.4116148,0.0,2,0,0,0
269579038,-33.938586843590265,18.874165442318294,137.95744,163.25914,-0.0,1.0896542,1.4106952,0.0,2,0,0,0
269589042,-33.93858686519364,18.87416546314117,137.95743,163.25912,-0.0,1.0899029,1.4109157,0.0,2,0,0,0
269599046,-33.93858688652044,18.874165484237995,137.95743,163.25912,-0.0,1.0901537,1.4111373,0.0,2,0,0,0
269609051,-33.93858691100126,18.87416550644226,137.95714,163.25883,-0.0,1.0857941,1.4097315,0.0,2,0,0,0
269619056,-33.938586934772374,18.874165529864438,137.95685,163.25854,-0.0,1.0860083,1.4099411,0.0,2,0,0,0
269629060,-33.93858695989002,18.87416555243311,137.95663,163.25833,-0.0,1.0862244,1.4101517,0.0,2,0,0,0
269639065,-33.93858698414142,18.874165576534995,137.9564,163.2581,-0.0,1.0864426,1.4103636,0.0,2,0,0,0
269649069,-33.9385870095646,18.874165600155536,137.95624,163.25793,-0.0,1.0866627,1.4105765,0.0,2,0,0,0
269659074,-33.93858703412263,18.874165624648967,137.956,163.25769,-0.0,1.0868849,1.4107904,0.0,2,0,0,0
269669079,-33.938587059581174,18.87416564911656,137.95555,163.25725,-0.0,1.087109,1.409889,0.0,2,0,0,0
269679084,-33.93858708416815,18.874165674415693,137.95505,163.25674,-0.0,1.087335,1.410102,0.0,2,0,0,0
269689141,-33.93858710960311,18.87416569933362,137.9546,163.2563,-0.0,1.0875632,1.4103161,0.0,2,0,0,0
269699122,-33.93858713403034,18.874165725277575,137.95407,163.25577,-0.0,1.0877934,1.4105313,0.0,2,0,0,0
269709105,-33.938587159117965,18.874165750464933,137.95357,163.25526,-0.0,1.0880256,1.4107476,0.0,2,0,0,0
269719101,-33.93858718366526,18.874165777140284,137.95302,163.25471,-0.0,1.0882598,1.4109652,0.0,2,0,0,0
269729147,-33.93858720909273,18.874165803670905,137.95255,163.25424,-0.0,1.0884962,1.4111838,0.0,2,0,0,0
269739116,-33.938587234141764,18.87416583122432,137.95206,163.25375,-0.0,1.0887347,1.4114037,0.0,2,0,0,0
269749123,-33.93858725985119,18.87416585909692,137.95145,163.25314,-0.0,1.0889753,1.4104888,0.0,2,0,0,0
269759120,-33.938587285751446,18.87416588810473,137.95084,163.25253,-0.0,1.0892181,1.4107076,0.0,2,0,0,0
270389406,-33.93858836344072,18.87416688411248,137.9546,163.1761,-0.0,1.0899966,1.4115463,0.0,2,0,0,0
270399411,-33.93858836214243,18.874166867302602,137.95694,163.17844,-0.0,1.090247,1.4117703,0.0,2,0,0,0
270409414,-33.938588360173036,18.87416685060515,137.9592,163.1807,-0.0,1.0904998,1.4119954,0.0,2,0,0,0
270509460,-33.93858827236582,18.874166656428034,137.98018,163.20168,-0.0,1.0880911,1.4113547,0.0,2,0,0,0
270519465,-33.938588262734314,18.87416663452486,137.98198,163.20348,-0.0,1.0883245,1.4115741,0.0,2,0,0,0
270529469,-33.93858825263859,18.874166611509732,137.98376,163.20526,-0.0,1.0885601,1.4106537,0.0,2,0,0,0
270539474,-33.93858824148686,18.874166588204496,137.98544,163.20694,-0.0,1.0887976,1.410872,0.0,2,0,0,0
270549479,-33.938588230602086,18.874166563279463,137.98705,163.20854,-0.0,1.0890372,1.4110914,0.0,2,0,0,0
270559482,-33.938588218278596,18.874166538800242,137.98857,163.21007,-0.0,1.0892788,1.411312,0.0,2,0,0,0
270569487,-33.938588205453364,18.874166513508865,137.99002,163.19133,-0.0,1.0895226,1.4115336,0.0,2,0,0,0
270579546,-33.938588193348565,18.874166487090665,137.99149,163.1928,-0.0,1.0897685,1.4117565,0.0,2,0,0,0
270589508,-33.938588181046505,18.874166461499488,137.99287,163.19418,-0.0,1.0900165,1.4119804,0.0,2,0,0,0
270599538,-33.9385881682781,18.874166435133628,137.99428,163.19559,-0.0,1.0902667,1.4122055,0.0,2,0,0,0
270609532,-33.93858815632125,18.87416640789616,137.99568,163.19699,-0.0,1.090519,1.4124316,0.0,2,0,0,0
270619512,-33.93858813679769,18.874166388352585,137.99641,163.19772,-0.0,1.0861152,1.4098455,0.0,2,0,0,0
270629514,-33.93858811748319,18.874166367718374,137.99715,163.19846,-0.0,1.0863307,1.4100562,0.0,2,0,0,0
270639518,-33.938588097344265,18.87416634620933,137.9978,163.19911,-0.0,1.086548,1.4102681,0.0,2,0,0,0
270649523,-33.938588076626424,18.874166324936112,137.99852,163.19983,-0.0,1.0867672,1.410481,0.0,2,0,0,0
270659527,-33.938588056382436,18.874166302537372,137.99924,163.20055,-0.0,1.0869883,1.4106951,0.0,2,0,0,0
270669532,-33.9385880354298,18.874166280446826,138.0,163.20131,-0.0,1.0872114,1.4109101,0.0,2,0,0,0
270679537,-33.93858801551387,18.87416625808233,138.00084,163.20215,-0.0,1.0874364,1.4111263,0.0,2,0,0,0
270689541,-33.93858799465344,18.87416623528687,138.00163,163.20294,-0.0,1.0876634,1.4113436,0.0,2,0,0,0
270699547,-33.93858797474073,18.87416621230728,138.00252,163.20383,-0.0,1.0878924,1.4115618,0.0,2,0,0,0
270709550,-33.93858795345789,18.874166189385186,138.00354,163.20485,-0.0,1.0881233,1.4106407,0.0,2,0,0,0
270719555,-33.93858793283868,18.874166165556602,138.00456,163.20587,-0.0,1.0883564,1.4108578,0.0,2,0,0,0
270729559,-33.93858791075072,18.87416614224749,138.00554,163.20685,-0.0,1.0885913,1.4110762,0.0,2,0,0,0
270739564,-33.93858788930922,18.87416611815206,138.00656,163.20787,-0.0,1.0888283,1.4112954,0.0,2,0,0,0
270749569,-33.938587866614476,18.874166094300215,138.0075,163.20882,-0.0,1.0890675,1.411516,0.0,2,0,0,0
270759573,-33.938587844720566,18.874166070730077,138.00856,163.19003,-0.0,1.0893086,1.4117377,0.0,2,0,0,0
270769577,-33.93858782231634,18.87416604682525,138.00961,163.1911,-0.0,1.0895519,1.4119602,0.0,2,0,0,0
270779583,-33.9385878007805,18.874166024067915,138.01082,163.19229,-0.0,1.0897973,1.4121841,0.0,2,0,0,0
270789587,-33.93858777933043,18.87416600115035,138.0125,163.19397,-0.0,1.0900447,1.4112488,0.0,2,0,0,0
270799591,-33.93858775811514,18.874165978950607,138.01419,163.19568,-0.0,1.0902944,1.4114715,0.0,2,0,0,0
270809597,-33.93858773704673,18.87416595660808,138.01588,163.19736,-0.0,1.0905461,1.4116951,0.0,2,0,0,0
270819600,-33.9385877125777,18.87416594230576,138.01718,163.19867,-0.0,1.0861505,1.4102578,0.0,2,0,0,0
270829631,-33.93858768849675,18.874165927060762,138.01848,163.19995,-0.0,1.0863657,1.4104697,0.0,2,0,0,0
270839616,-33.93858766371788,18.874165913369016,138.01973,163.2012,-0.0,1.0865827,1.4106827,0.0,2,0,0,0
270849614,-33.93858763961979,18.87416589828167,138.02103,163.20251,-0.0,1.0868016,1.4108968,0.0,2,0,0,0
270859619,-33.93858761498886,18.87416588461706,138.02231,163.2038,-0.0,1.0870225,1.4111118,0.0,2,0,0,0
270869623,-33.93858759109016,18.874165870692714,138.02364,163.20511,-0.0,1.0872455,1.411328,0.0,2,0,0,0
270879627,-33.93858756756885,18.8741658572452,138.0249,163.20639,-0.0,1.0874703,1.410412,0.0,2,0,0,0
270889633,-33.938587544492435,18.874165844998803,138.02625,163.20773,-0.0,1.0876971,1.410627,0.0,2,0,0,0
270899636,-33.93858752206677,18.874165832466826,138.02757,163.20905,-0.0,1.0879259,1.410843,0.0,2,0,0,0
270909641,-33.938587499840516,18.87416582115729,138.02892,163.21039,-0.0,1.0881567,1.4110602,0.0,2,0,0,0
270919646,-33.93858747802701,18.874165809803824,138.03024,163.21173,-0.0,1.0883895,1.4112785,0.0,2,0,0,0
270929650,-33.93858745632286,18.87416579920372,138.03154,163.21301,-0.0,1.0886244,1.411498,0.0,2,0,0,0
270939654,-33.9385874344654,18.874165788782587,138.03278,163.21426,-0.0,1.0888613,1.4117185,0.0,2,0,0,0
270949660,-33.93858741276553,18.874165778923576,138.03401,163.21548,-0.0,1.0891004,1.41194,0.0,2,0,0,0
270959666,-33.938587391171794,18.874165769321067,138.03519,163.21667,-0.0,1.0893415,1.4121628,0.0,2,0,0,0
270969668,-33.93858736973244,18.874165760272277,138.03615,163.19745,-0.0,1.0895848,1.411227,0.0,2,0,0,0
270979673,-33.938587348754076,18.874165751939376,138.03712,163.19843,-0.0,1.0898303,1.4114485,0.0,2,0,0,0
270989677,-33.93858732829246,18.874165743362248,138.03804,163.19934,-0.0,1.0900778,1.411671,0.0,2,0,0,0
270999682,-33.93858730831863,18.87416573494988,138.03899,163.20029,-0.0,1.0903275,1.4118948,0.0,2,0,0,0
271009686,-33.93858729009443,18.874165726587904,138.03995,163.20125,-0.0,1.0905786,1.4121195,0.0,2,0,0,0
271019691,-33.93858727104152,18.874165723749535,138.04099,163.20229,-0.0,1.0861782,1.4106662,0.0,2,0,0,0
271029696,-33.93858725184709,18.874165719910987,138.04196,163.20326,-0.0,1.0863934,1.4108791,0.0,2,0,0,0
271039701,-33.93858723313188,18.874165717028685,138.0429,163.2042,-0.0,1.0866101,1.4110932,0.0,2,0,0,0
271049749,-33.938587215159615,18.874165714482356,138.04384,163.20514,-0.0,1.086829,1.4101824,0.0,2,0,0,0
271059729,-33.938587198668955,18.874165712498147,138.04474,163.20604,-0.0,1.0870496,1.4103953,0.0,2,0,0,0
271069714,-33.93858718197996,18.87416571150701,138.04555,163.20685,-0.0,1.0872725,1.4106092,0.0,2,0,0,0
271079747,-33.938587166033926,18.874165710794994,138.04634,163.20764,-0.0,1.087497,1.4108242,0.0,2,0,0,0
271089723,-33.938587150259416,18.874165709489848,138.04706,163.20836,-0.0,1.0877239,1.4110403,0.0,2,0,0,0
271099727,-33.938587134393785,18.87416570901948,138.0477,163.209,-0.0,1.0879524,1.4112575,0.0,2,0,0,0
271109734,-33.93858711945335,18.87416570810329,138.04832,163.20963,-0.0,1.0881832,1.4114758,0.0,2,0,0,0
271119736,-33.93858710439176,18.874165707683964,138.04889,163.21019,-0.0,1.088416,1.4116952,0.0,2,0,0,0
271129741,-33.93858709096403,18.874165707626457,138.04948,163.21078,-0.0,1.0886505,1.4119157,0.0,2,0,0,0
271139745,-33.938587078076615,18.87416570705594,138.05011,163.21141,-0.0,1.0888873,1.4109855,0.0,2,0,0,0
271149750,-33.93858706606831,18.874165707796383,138.05072,163.21202,-0.0,1.089126,1.4112047,0.0,2,0,0,0
271159754,-33.938587054444874,18.87416570736736,138.05127,163.21257,-0.0,1.089367,1.411425,0.0,2,0,0,0
271169759,-33.93858704260916,18.874165708081314,138.05174,163.19315,-0.0,1.0896099,1.4116464,0.0,2,0,0,0
271179764,-33.938587031765124,18.874165708495468,138.0522,163.1936,-0.0,1.0898551,1.4118689,0.0,2,0,0,0
271189768,-33.93858702173157,18.874165709793505,138.05269,163.19409,-0.0,1.0901021,1.4120926,0.0,2,0,0,0
271199804,-33.938587012942705,18.87416571078593,138.05318,163.19458,-0.0,1.0903515,1.4123173,0.0,2,0,0,0
271209779,-33.93858700391476,18.87416571170987,138.0536,163.195,-0.0,1.090603,1.4125432,0.0,2,0,0,0
271219781,-33.93858699363893,18.874165719854748,138.05336,163.19476,-0.0,1.0861946,1.4110751,0.0,2,0,0,0
271229786,-33.93858698415213,18.87416572803904,138.05305,163.19446,-0.0,1.0864096,1.4101638,0.0,2,0,0,0
