timestamp,timestamp_sample,device_id,error_count,pressure,temperature
4908707,4907786,6780433,0,1002.2933,23.81
4952079,4951134,6780433,0,1002.27795,23.81
4995308,4994387,6780433,0,1002.26514,23.81
5038617,5037689,6780433,0,1002.28046,23.81
5082140,5081218,6780433,0,1002.27026,23.81
5125208,5124287,6780433,0,1002.2523,23.81
5168658,5167616,6780433,0,1002.2525,23.81
5211808,5210886,6780433,0,1002.255,23.81
5255112,5254187,6780433,0,1002.29584,23.82
5298412,5297487,6780433,0,1002.28046,23.81
5341746,5340823,6780433,0,1002.296,23.82
5385007,5384087,6780433,0,1002.26514,23.81
5428349,5427391,6780433,0,1002.25,23.82
5471613,5470688,6780433,0,1002.25507,23.82
5515012,5514020,6780433,0,1002.26776,23.81
5558309,5557388,6780433,0,1002.2857,23.82
5601513,5600588,6780433,0,1002.2704,23.82
5644963,5643886,6780433,0,1002.2575,23.81
5688107,5687185,6780433,0,1002.26776,23.81
5731453,5730505,6780433,0,1002.27545,23.82
5774705,5773786,6780433,0,1002.27026,23.81
5818008,5817087,6780433,0,1002.2857,23.82
5861310,5860386,6780433,0,1002.2679,23.82
5904609,5903688,6780433,0,1002.27795,23.81
5947953,5947019,6780433,0,1002.2653,23.82
5991308,5990286,6780433,0,1002.2498,23.81
6034681,6033709,6780433,0,1002.26776,23.82
6077811,6076886,6780433,0,1002.26776,23.81
6121243,6120186,6780433,0,1002.2985,23.82
6164408,6163486,6780433,0,1002.2447,23.81
6207740,6206790,6780433,0,1002.2603,23.82
6251012,6250086,6780433,0,1002.26776,23.81
6294396,6293413,6780433,0,1002.28827,23.82
6337607,6336687,6780433,0,1002.24225,23.82
6380925,6380003,6780433,0,1002.26263,23.81
6424211,6423291,6780433,0,1002.26776,23.82
6467533,6466587,6780433,0,1002.2322,23.82
6511023,6510065,6780433,0,1002.26013,23.82
6554107,6553186,6780433,0,1002.2679,23.82
6597557,6596488,6780433,0,1002.2475,23.82
6640768,6639787,6780433,0,1002.278,23.82
6684008,6683086,6780433,0,1002.25,23.82
6727307,6726387,6780433,0,1002.2729,23.81
6770610,6769691,6780433,0,1002.2628,23.82
6813906,6812986,6780433,0,1002.2833,23.83
6857324,6856348,6780433,0,1002.2654,23.82
6900540,6899586,6780433,0,1002.273,23.82
6943853,6942887,6780433,0,1002.2654,23.82
6987313,6986356,6780433,0,1002.2601,23.81
7030413,7029490,6780433,0,1002.2807,23.82
7073947,7072787,6780433,0,1002.2755,23.82
7117053,7116093,6780433,0,1002.2654,23.82
7160308,7159386,6780433,0,1002.27826,23.83
7203661,7202702,6780433,0,1002.2755,23.82
7246955,7246023,6780433,0,1002.2425,23.82
7290206,7289286,6780433,0,1002.2732,23.83
7333675,7332756,6780433,0,1002.2782,23.82
7376833,7375886,6780433,0,1002.2501,23.82
7420233,7419186,6780433,0,1002.2679,23.82
7463407,7462486,6780433,0,1002.26544,23.82
7506716,7505786,6780433,0,1002.2705,23.82
7550005,7549086,6780433,0,1002.2604,23.83
7593315,7592394,6780433,0,1002.2553,23.82
7636673,7635723,6780433,0,1002.2883,23.82
7679955,7679035,6780433,0,1002.27045,23.82
7723206,7722286,6780433,0,1002.2501,23.83
7766543,7765596,6780433,0,1002.2808,23.83
7809872,7808952,6780433,0,1002.2704,23.82
7853109,7852189,6780433,0,1002.26544,23.83
7896532,7895487,6780433,0,1002.2551,23.82
7939712,7938793,6780433,0,1002.2578,23.82
7983069,7982087,6780433,0,1002.268,23.83
8026329,8025403,6780433,0,1002.2322,23.82
8069627,8068708,6780433,0,1002.291,23.83
8112913,8111990,6780433,0,1002.23474,23.82
8156232,8155287,6780433,0,1002.2833,23.83
