timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
11526664,0.2548069,-0.0077892644,-0.012105234,0.96688485,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11531670,0.25481108,-0.007790575,-0.012105477,0.9668838,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11536669,0.25481287,-0.0077893822,-0.012106835,0.9668832,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11541670,0.25481665,-0.007785154,-0.012105585,0.9668823,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11546671,0.25482076,-0.0077853356,-0.012104697,0.9668812,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11551671,0.2548221,-0.007785328,-0.012102637,0.966881,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11556672,0.25482503,-0.0077856425,-0.012103104,0.9668801,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11561673,0.25482538,-0.0077847713,-0.012100595,0.9668801,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11566674,0.2548259,-0.007784797,-0.012103235,0.9668799,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11571675,0.25482732,-0.0077842637,-0.012105088,0.96687955,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11576678,0.25482598,-0.0077808592,-0.012105045,0.9668799,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11581676,0.25482187,-0.0077812388,-0.0121059185,0.966881,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11586678,0.2548197,-0.007781025,-0.012103671,0.9668816,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11591678,0.25481588,-0.007781144,-0.012105876,0.96688247,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11596679,0.25481388,-0.007780673,-0.012104421,0.9668831,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11601679,0.2548137,-0.007781688,-0.012106909,0.9668831,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11606680,0.2548083,-0.0077817203,-0.012103043,0.9668845,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11611681,0.2548051,-0.007781759,-0.012100988,0.9668855,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11616682,0.2547977,-0.0077813207,-0.012096389,0.9668874,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11621682,0.2547907,-0.007782666,-0.012096181,0.96688926,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11626683,0.25478527,-0.0077815023,-0.012095884,0.9668907,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11631684,0.25478166,-0.0077801826,-0.012094348,0.96689177,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11636684,0.25477937,-0.0077817496,-0.012095032,0.96689224,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11641685,0.25477365,-0.0077838544,-0.012095912,0.96689373,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11646686,0.25476888,-0.0077847145,-0.012095132,0.966895,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11651687,0.25476268,-0.007786248,-0.012096779,0.9668966,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11656688,0.25475878,-0.007788698,-0.01209888,0.96689767,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11661735,0.25475112,-0.0077890903,-0.012100757,0.9668996,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11666693,0.25474665,-0.007790271,-0.012100919,0.96690077,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11671689,0.25474218,-0.0077914996,-0.012101952,0.96690196,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11676690,0.25473866,-0.007788808,-0.012104957,0.96690285,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11681703,0.25473478,-0.007789373,-0.0121080885,0.9669038,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11686694,0.25472757,-0.007792412,-0.012109443,0.9669057,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11691737,0.25472245,-0.007790973,-0.012109568,0.9669071,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11696734,0.25471705,-0.007792907,-0.012114209,0.96690834,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11701715,0.25471178,-0.007795354,-0.012119876,0.96690965,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11706710,0.25470528,-0.007797192,-0.012124936,0.9669113,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11711699,0.25470075,-0.0077971537,-0.012126997,0.9669125,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11716699,0.25469586,-0.007798834,-0.01212629,0.9669137,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11721696,0.25469056,-0.007796118,-0.0121261,0.9669152,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11726698,0.25468495,-0.007799049,-0.012122728,0.9669166,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11731698,0.25467905,-0.007800517,-0.0121227,0.9669182,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11736699,0.25467253,-0.00779707,-0.012122305,0.96692,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11741699,0.25466576,-0.007792509,-0.012118954,0.96692187,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11746700,0.25465703,-0.007788561,-0.012119375,0.9669242,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11751701,0.2546504,-0.0077907885,-0.01211769,0.9669259,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11756701,0.25464267,-0.007787072,-0.012119414,0.9669279,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11761702,0.25462946,-0.007790938,-0.012120142,0.96693134,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11766703,0.25462016,-0.007793859,-0.0121208215,0.9669338,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11771703,0.2546135,-0.007792421,-0.012124093,0.9669356,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11776704,0.25460353,-0.007793428,-0.0121267885,0.96693814,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11781705,0.25459534,-0.007791983,-0.012128716,0.9669403,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11786706,0.25458717,-0.0077875042,-0.012131103,0.96694237,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11791706,0.2545807,-0.0077876355,-0.012132219,0.9669441,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11796707,0.2545711,-0.0077874837,-0.012132758,0.9669466,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11801746,0.25455803,-0.0077868113,-0.012134345,0.96695006,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11806704,0.25454736,-0.0077848937,-0.012133542,0.96695286,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11811709,0.25453797,-0.0077869566,-0.0121312635,0.96695536,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11816710,0.25452453,-0.007786373,-0.012136187,0.9669588,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11821711,0.25450882,-0.0077896616,-0.012139113,0.9669629,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11826722,0.25449607,-0.007792416,-0.012139414,0.9669662,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11831712,0.25448316,-0.0077917962,-0.0121404715,0.9669696,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11836722,0.2544685,-0.0077877603,-0.0121417325,0.96697354,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11841714,0.25445467,-0.00778367,-0.012137711,0.96697724,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11846714,0.25443718,-0.007783018,-0.012138792,0.9669818,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11851715,0.2544196,-0.0077823373,-0.012138569,0.9669865,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11856716,0.25440422,-0.00778482,-0.012136366,0.96699053,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11861718,0.25438553,-0.007783517,-0.012139894,0.9669955,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11866718,0.25437096,-0.0077817845,-0.012141025,0.9669992,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11871725,0.25435302,-0.007783206,-0.012140574,0.967004,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11876719,0.2543364,-0.0077810953,-0.0121422615,0.96700835,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11881719,0.2543235,-0.0077808015,-0.012143193,0.96701175,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11886720,0.25430757,-0.0077788294,-0.012141809,0.9670159,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11891721,0.25429416,-0.007777804,-0.01214224,0.96701944,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11896722,0.2542812,-0.0077746822,-0.012142586,0.96702296,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11901722,0.25426477,-0.007769597,-0.012141588,0.9670273,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11906731,0.25425002,-0.0077682734,-0.012140372,0.9670312,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11911724,0.25423512,-0.0077697583,-0.012141632,0.967035,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11916725,0.2542169,-0.007764704,-0.012140251,0.9670399,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11921725,0.25420046,-0.007766743,-0.012140598,0.96704423,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11926726,0.25418282,-0.007765192,-0.012142096,0.96704876,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11931727,0.25416484,-0.0077662184,-0.012143175,0.9670536,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11936727,0.25414583,-0.0077667567,-0.012142867,0.9670585,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11941734,0.25413027,-0.0077663655,-0.012146191,0.9670626,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11946740,0.25411233,-0.0077667222,-0.012148986,0.96706724,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11951730,0.2540988,-0.007766225,-0.012148152,0.9670708,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11956730,0.25408232,-0.007767466,-0.01215004,0.96707517,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11961731,0.25406623,-0.0077653774,-0.012150545,0.9670794,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11966732,0.25405192,-0.007767213,-0.012147348,0.9670831,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11971732,0.25403675,-0.007766351,-0.012147464,0.9670871,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11976735,0.2540209,-0.007765004,-0.012144495,0.9670913,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11981734,0.25400406,-0.007764819,-0.012144065,0.96709573,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11986735,0.25398692,-0.0077634393,-0.0121438205,0.9671003,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11991735,0.25396976,-0.007763293,-0.012144072,0.96710485,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
11996737,0.25395578,-0.0077621746,-0.012143927,0.9671085,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12001737,0.2539373,-0.007762336,-0.012143798,0.9671133,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12006738,0.25392202,-0.0077594803,-0.012143381,0.9671174,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12011740,0.25390726,-0.0077591427,-0.012143195,0.9671212,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12016739,0.25389305,-0.0077595944,-0.0121429255,0.96712494,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12021739,0.25387695,-0.007755731,-0.012141238,0.96712923,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12026741,0.25385997,-0.007756317,-0.012142722,0.9671337,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12031747,0.25384656,-0.007755697,-0.012141347,0.9671372,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12036748,0.25383022,-0.007754685,-0.012143248,0.9671415,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12041743,0.25381604,-0.0077561256,-0.012143195,0.9671452,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12046745,0.2538028,-0.0077520725,-0.012144669,0.9671487,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12051744,0.25379208,-0.007747961,-0.01214822,0.96715146,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12056745,0.25377446,-0.0077437544,-0.012150296,0.9671561,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12061746,0.25375855,-0.0077399057,-0.012151706,0.96716034,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12066746,0.25374523,-0.007741393,-0.012150728,0.96716386,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12071748,0.25373062,-0.007739022,-0.012154377,0.9671676,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12076748,0.25371644,-0.0077410904,-0.01216146,0.9671712,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12081750,0.25369892,-0.007741632,-0.012162888,0.9671758,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12086790,0.25368547,-0.007741741,-0.012166275,0.96717936,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12091755,0.25367382,-0.0077426056,-0.01216832,0.9671823,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12096751,0.25366017,-0.007742086,-0.012167278,0.967186,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12101751,0.25364575,-0.0077418946,-0.012170617,0.96718967,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12106752,0.2536357,-0.0077418205,-0.012172545,0.9671923,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12111753,0.25362423,-0.007738877,-0.0121720405,0.9671953,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12116754,0.25361383,-0.007736238,-0.012170375,0.96719813,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12121754,0.2536032,-0.007736696,-0.012169258,0.96720093,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12126755,0.25359586,-0.0077364766,-0.012166647,0.9672028,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12131756,0.2535867,-0.0077375565,-0.012163187,0.9672052,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
12136759,0.2535762,-0.007739409,-0.012169782,0.96720797,0.99999934,-1.355611e-09,-9.9126526e-11,-0.0011676346,2
