timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
11882338,0.060381237,-0.019517872,-0.00014829371,0.0,0.0,-0.0
11887384,0.060372837,-0.019511955,-0.00015460301,0.0,0.0,-0.0
11892349,0.060373243,-0.019508004,-0.00014948923,0.0,0.0,-0.0
11897328,0.06037094,-0.01949516,-0.00014846449,0.0,0.0,-0.0
11902362,0.06036072,-0.019475577,-0.00015544452,0.0,0.0,-0.0
11907358,0.06035374,-0.019472271,-0.00015196583,0.0,0.0,-0.0
11912316,0.060360484,-0.019478105,-0.0001521276,0.0,0.0,-0.0
11917366,0.060348604,-0.019459194,-0.00015916835,0.0,0.0,-0.0
11922324,0.06035201,-0.019468552,-0.00015539497,0.0,0.0,-0.0
11927326,0.06035631,-0.019461356,-0.0001577779,0.0,0.0,-0.0
11932316,0.060361683,-0.019465622,-0.00015835973,0.0,0.0,-0.0
11937329,0.060360607,-0.019469425,-0.00016051294,0.0,0.0,-0.0
11942326,0.060373966,-0.019465089,-0.0001536125,0.0,0.0,-0.0
11947344,0.060385928,-0.01946455,-0.00015840349,0.0,0.0,-0.0
11952301,0.06038151,-0.019464321,-0.00014931383,0.0,0.0,-0.0
11957280,0.06039062,-0.019468443,-0.00015546597,0.0,0.0,-0.0
11962284,0.060390107,-0.019460002,-0.000154674,0.0,0.0,-0.0
11967328,0.060378257,-0.019472325,-0.00015091247,0.0,0.0,-0.0
11972282,0.06037749,-0.01946946,-0.0001527393,0.0,0.0,-0.0
11977294,0.060363036,-0.019468017,-0.00015437618,0.0,0.0,-0.0
11982301,0.06036067,-0.019468734,-0.0001561456,0.0,0.0,-0.0
11987280,0.060357735,-0.0194642,-0.00015689102,0.0,0.0,-0.0
11992300,0.06035831,-0.019464372,-0.00015696429,0.0,0.0,-0.0
11997319,0.060356125,-0.019460725,-0.0001502727,0.0,0.0,-0.0
12002270,0.060355425,-0.019462597,-0.0001593807,0.0,0.0,-0.0
12007352,0.060350116,-0.019451942,-0.00015297774,0.0,0.0,-0.0
12012337,0.06034866,-0.019451648,-0.00015161686,0.0,0.0,-0.0
12017346,0.060347717,-0.019454764,-0.0001507731,0.0,0.0,-0.0
12022334,0.06033591,-0.01944117,-0.00015461203,0.0,0.0,-0.0
12027366,0.060342543,-0.019443048,-0.00015620713,0.0,0.0,-0.0
12032344,0.06033571,-0.01944287,-0.00014902363,0.0,0.0,-0.0
12037386,0.06034235,-0.019437384,-0.00015475998,0.0,0.0,-0.0
12042392,0.060343448,-0.019444518,-0.00015042859,0.0,0.0,-0.0
12047333,0.06034492,-0.01942647,-0.00014870854,0.0,0.0,-0.0
12052364,0.060355205,-0.019405743,-0.0001430987,0.0,0.0,-0.0
12057330,0.06035904,-0.01938645,-0.00015742517,0.0,0.0,-0.0
12062329,0.060360402,-0.01936953,-0.00015368934,0.0,0.0,-0.0
12067322,0.060357623,-0.019377848,-0.00014823182,0.0,0.0,-0.0
12072359,0.06037022,-0.01936456,-0.00015114476,0.0,0.0,-0.0
12077318,0.06040239,-0.01936635,-0.00015009278,0.0,0.0,-0.0
12082353,0.06040874,-0.01936807,-0.00015713111,0.0,0.0,-0.0
12087380,0.060422964,-0.019365687,-0.00014873748,0.0,0.0,-0.0
12092293,0.060432404,-0.019367866,-0.00014476963,0.0,0.0,-0.0
12097328,0.060427126,-0.019367618,-0.00014924817,0.0,0.0,-0.0
12102280,0.060440842,-0.019363958,-0.00015054621,0.0,0.0,-0.0
12107297,0.060448736,-0.019362226,-0.00014169543,0.0,0.0,-0.0
12112284,0.06044308,-0.019350944,-0.00014461455,0.0,0.0,-0.0
12117313,0.060432825,-0.019342247,-0.00014240979,0.0,0.0,-0.0
12122284,0.06042837,-0.019346109,-0.00014255647,0.0,0.0,-0.0
12127336,0.060416847,-0.019348625,-0.0001359654,0.0,0.0,-0.0
12132346,0.060403157,-0.019357609,-0.00013971268,0.0,0.0,-0.0
12137287,0.060433097,-0.019358754,-0.00014233557,0.0,0.0,-0.0
12142291,0.060429674,-0.01936224,-0.0001424234,0.0,0.0,-0.0
12147281,0.06044767,-0.019355886,-0.00013955776,0.0,0.0,-0.0
12152277,0.060459495,-0.01934248,-0.00014020038,0.0,0.0,-0.0
12157292,0.060472783,-0.019336253,-0.00013804917,0.0,0.0,-0.0
12162352,0.060477313,-0.019325774,-0.00014441722,0.0,0.0,-0.0
12167329,0.06047074,-0.01931321,-0.00014195438,0.0,0.0,-0.0
12172328,0.060451176,-0.019305987,-0.00013924655,0.0,0.0,-0.0
12177375,0.060447507,-0.019306295,-0.00014184299,0.0,0.0,-0.0
12182354,0.060449965,-0.019315902,-0.00013747232,0.0,0.0,-0.0
12187333,0.06046251,-0.01931031,-0.00014014599,0.0,0.0,-0.0
12192296,0.060475793,-0.019310921,-0.00012866122,0.0,0.0,-0.0
12197313,0.060518477,-0.019302027,-0.0001289501,0.0,0.0,-0.0
12202298,0.060510512,-0.01929672,-0.00013426178,0.0,0.0,-0.0
12207347,0.06050552,-0.019293394,-0.00014102456,0.0,0.0,-0.0
12212300,0.060492337,-0.019288275,-0.00013660142,0.0,0.0,-0.0
12217297,0.060502127,-0.019290686,-0.00013719335,0.0,0.0,-0.0
12222354,0.060492974,-0.019292934,-0.0001333083,0.0,0.0,-0.0
12227367,0.06049266,-0.019290611,-0.00014040498,0.0,0.0,-0.0
12232317,0.06046995,-0.01929368,-0.00014001958,0.0,0.0,-0.0
12237276,0.0604452,-0.01930102,-0.00014323782,0.0,0.0,-0.0
12242283,0.060452543,-0.019297328,-0.00013992749,0.0,0.0,-0.0
12247267,0.060450092,-0.019290758,-0.00013730607,0.0,0.0,-0.0
12252315,0.060438894,-0.019293943,-0.00014031763,0.0,0.0,-0.0
12257261,0.060469456,-0.01929749,-0.00013786255,0.0,0.0,-0.0
12262256,0.06045135,-0.019301012,-0.00013525132,0.0,0.0,-0.0
12267329,0.060440872,-0.019305972,-0.00013262012,0.0,0.0,-0.0
12272258,0.060441278,-0.01930337,-0.00013832928,0.0,0.0,-0.0
12277270,0.06046802,-0.01930367,-0.00013898239,0.0,0.0,-0.0
12282255,0.06047484,-0.019292247,-0.00014100425,0.0,0.0,-0.0
12287279,0.060489267,-0.01928565,-0.00013219824,0.0,0.0,-0.0
12292266,0.06048467,-0.019270955,-0.00014126362,0.0,0.0,-0.0
12297384,0.06048112,-0.019257795,-0.00013672715,0.0,0.0,-0.0
12302303,0.06047948,-0.019264676,-0.00013224297,0.0,0.0,-0.0
12307339,0.06047963,-0.019269412,-0.00013016722,0.0,0.0,-0.0
12312491,0.060480926,-0.019272784,-0.0001434327,0.0,0.0,-0.0
12317328,0.06047901,-0.019268475,-0.00013576994,0.0,0.0,-0.0
12322334,0.060468595,-0.01924606,-0.0001326795,0.0,0.0,-0.0
12327338,0.06046844,-0.019225245,-0.00013387324,0.0,0.0,-0.0
12332324,0.060461115,-0.019216863,-0.00013159223,0.0,0.0,-0.0
12337324,0.060460277,-0.019212106,-0.00013605696,0.0,0.0,-0.0
12342444,0.060446497,-0.019221505,-0.00013182637,0.0,0.0,-0.0
12347328,0.06042892,-0.019222727,-0.0001312923,0.0,0.0,-0.0
12352312,0.06042786,-0.019220386,-0.00013636284,0.0,0.0,-0.0
12357519,0.06042499,-0.019219836,-0.00013402247,0.0,0.0,-0.0
12362389,0.060422596,-0.019204214,-0.00013004623,0.0,0.0,-0.0
12367396,0.06041248,-0.019185076,-0.00013709092,0.0,0.0,-0.0
12372399,0.06040974,-0.019174237,-0.00013565416,0.0,0.0,-0.0
12377386,0.06039303,-0.01916582,-0.00013542804,0.0,0.0,-0.0
12382348,0.060404554,-0.019163504,-0.0001286242,0.0,0.0,-0.0
12387350,0.06040936,-0.019135188,-0.00013891216,0.0,0.0,-0.0
12392348,0.060404226,-0.019107383,-0.00013642108,0.0,0.0,-0.0
12397336,0.060400605,-0.019109689,-0.00013251738,0.0,0.0,-0.0
12402399,0.060412616,-0.019103108,-0.00013557877,0.0,0.0,-0.0
12407344,0.06041949,-0.019105796,-0.0001271782,0.0,0.0,-0.0
12412347,0.060428217,-0.019100325,-0.00013038132,0.0,0.0,-0.0
12417330,0.060427766,-0.019083096,-0.00013046591,0.0,0.0,-0.0
12422352,0.060426477,-0.019080058,-0.00012858972,0.0,0.0,-0.0
12427345,0.060417015,-0.019071275,-0.00013097627,0.0,0.0,-0.0
12432511,0.060416114,-0.019065555,-0.00013565694,0.0,0.0,-0.0
12437428,0.060412046,-0.019058032,-0.00012398892,0.0,0.0,-0.0
12442464,0.060414873,-0.019059317,-0.00012475406,0.0,0.0,-0.0
12447482,0.060430516,-0.019051818,-0.00013445897,0.0,0.0,-0.0
12452399,0.06043578,-0.019057581,-0.00013117865,0.0,0.0,-0.0
12457414,0.0604405,-0.019047901,-0.00012853173,0.0,0.0,-0.0
12462401,0.060430624,-0.019043697,-0.00013256718,0.0,0.0,-0.0
12467394,0.060432594,-0.019057931,-0.00013077445,0.0,0.0,-0.0
12472379,0.060414847,-0.019072223,-0.00012974921,0.0,0.0,-0.0
12477434,0.060414564,-0.01907079,-0.00012711137,0.0,0.0,-0.0
12482384,0.060407445,-0.019066261,-0.00013263544,0.0,0.0,-0.0
12487423,0.06040381,-0.019052312,-0.00013382938,0.0,0.0,-0.0
12492441,0.060421754,-0.019038755,-0.00012318662,0.0,0.0,-0.0
12497377,0.060431395,-0.019031001,-0.0001305814,0.0,0.0,-0.0
12502390,0.06042374,-0.019033298,-0.00012562965,0.0,0.0,-0.0
12507394,0.060431108,-0.019027414,-0.00012844813,0.0,0.0,-0.0
12512394,0.060432438,-0.019029729,-0.00012579827,0.0,0.0,-0.0
12517384,0.060427006,-0.019028287,-0.00012521044,0.0,0.0,-0.0
12522425,0.060415268,-0.019027786,-0.00013328732,0.0,0.0,-0.0
12527352,0.06041296,-0.01903378,-0.00012558303,0.0,0.0,-0.0
12532342,0.060393345,-0.01902566,-0.00013294323,0.0,0.0,-0.0
12537392,0.060402334,-0.019011611,-0.00013166611,0.0,0.0,-0.0
12542342,0.06039594,-0.019009609,-0.000129384,0.0,0.0,-0.0
12547356,0.060400087,-0.01901389,-0.00012471227,0.0,0.0,-0.0
12552346,0.0603966,-0.019002704,-0.0001184484,0.0,0.0,-0.0
12557346,0.060400408,-0.018993678,-0.00012597369,0.0,0.0,-0.0
12562343,0.060422357,-0.01900435,-0.0001269437,0.0,0.0,-0.0
12567397,0.060410865,-0.019001277,-0.00012336636,0.0,0.0,-0.0
12572357,0.060409825,-0.018994283,-0.00013023289,0.0,0.0,-0.0
12577345,0.06041214,-0.018996663,-0.00012579233,0.0,0.0,-0.0
12582475,0.06041114,-0.018987022,-0.00013061645,0.0,0.0,-0.0
12587414,0.060423806,-0.018984515,-0.00012493582,0.0,0.0,-0.0
12592430,0.060410775,-0.018983996,-0.00012602907,0.0,0.0,-0.0
12597411,0.060420156,-0.018997053,-0.000117947144,0.0,0.0,-0.0
12602428,0.060420327,-0.018996326,-0.00012779381,0.0,0.0,-0.0
12607370,0.060409915,-0.018983142,-0.00012841194,0.0,0.0,-0.0
12612410,0.060402054,-0.018976772,-0.00013104177,0.0,0.0,-0.0
12617424,0.06040595,-0.018976254,-0.00012561881,0.0,0.0,-0.0
12622376,0.06040747,-0.018973025,-0.00012817909,0.0,0.0,-0.0
12627418,0.06040393,-0.018966412,-0.0001257942,0.0,0.0,-0.0
12632374,0.06040427,-0.018958502,-0.00012391541,0.0,0.0,-0.0
12637391,0.06039409,-0.018936574,-0.00012867707,0.0,0.0,-0.0
12642377,0.060383838,-0.018938614,-0.00012699861,0.0,0.0,-0.0
12647371,0.060369022,-0.018934138,-0.0001246178,0.0,0.0,-0.0
12652366,0.06038151,-0.018929932,-0.00012357808,0.0,0.0,-0.0
12657362,0.06037226,-0.018928561,-0.00011779881,0.0,0.0,-0.0
12662342,0.060358547,-0.018910158,-0.00012085059,0.0,0.0,-0.0
12667323,0.06036208,-0.01889651,-0.00012228671,0.0,0.0,-0.0
12672371,0.060366906,-0.018899294,-0.00011994717,0.0,0.0,-0.0
12677318,0.06036119,-0.018885342,-0.00011896721,0.0,0.0,-0.0
12682325,0.06037909,-0.018874522,-0.00011929132,0.0,0.0,-0.0
12687323,0.06039552,-0.018861951,-0.00012266952,0.0,0.0,-0.0
12692336,0.060380664,-0.018845517,-0.000122014666,0.0,0.0,-0.0
12697316,0.060361203,-0.018834535,-0.00012181655,0.0,0.0,-0.0
12702401,0.060347613,-0.018841453,-0.00011561839,0.0,0.0,-0.0
12707326,0.06034362,-0.018834194,-0.00012141506,0.0,0.0,-0.0
12712325,0.06032139,-0.01881847,-0.000120628814,0.0,0.0,-0.0
12717369,0.06032471,-0.018805651,-0.0001104983,0.0,0.0,-0.0
12722324,0.06030973,-0.018800255,-0.00011618617,0.0,0.0,-0.0
12727400,0.060308415,-0.018775424,-0.00011099998,0.0,0.0,-0.0
12732389,0.060303822,-0.018776318,-0.00011151634,0.0,0.0,-0.0
12737394,0.06030665,-0.018773323,-0.00011628331,0.0,0.0,-0.0
12742388,0.060323663,-0.018761132,-0.00012157213,0.0,0.0,-0.0
12747459,0.060321845,-0.018765911,-0.00011368365,0.0,0.0,-0.0
12752377,0.060317278,-0.018747948,-0.00012469458,0.0,0.0,-0.0
12757385,0.060316626,-0.018722385,-0.000112296475,0.0,0.0,-0.0
12762436,0.060320795,-0.018703403,-0.00012725504,0.0,0.0,-0.0
12767389,0.06031583,-0.018712275,-0.00011734458,0.0,0.0,-0.0
12772390,0.06030679,-0.01870566,-0.00012279625,0.0,0.0,-0.0
12777379,0.060322255,-0.018709257,-0.00011839707,0.0,0.0,-0.0
12782390,0.060318112,-0.018711073,-0.00012529317,0.0,0.0,-0.0
12787382,0.060311325,-0.01872902,-0.00011932945,0.0,0.0,-0.0
12792448,0.06031014,-0.018732535,-0.00011699293,0.0,0.0,-0.0
12797373,0.0603182,-0.01872042,-0.00011240373,0.0,0.0,-0.0
12802341,0.060323007,-0.018713979,-0.00012389175,0.0,0.0,-0.0
12807384,0.060335502,-0.018713351,-0.00011603825,0.0,0.0,-0.0
12812344,0.060351074,-0.018705638,-0.000116505544,0.0,0.0,-0.0
12817345,0.060360596,-0.018706983,-0.000117138195,0.0,0.0,-0.0
12822339,0.060366146,-0.018711613,-0.00010991821,0.0,0.0,-0.0
12827347,0.060353342,-0.018719507,-0.00011434248,0.0,0.0,-0.0
12832363,0.060346022,-0.018704515,-0.00011906912,0.0,0.0,-0.0
12837498,0.060354676,-0.018701533,-0.00011405241,0.0,0.0,-0.0
12842394,0.060373694,-0.018696789,-0.0001187274,0.0,0.0,-0.0
12847338,0.06039545,-0.018690286,-0.0001198073,0.0,0.0,-0.0
12852542,0.060383312,-0.018690633,-0.000113710914,0.0,0.0,-0.0
12857403,0.060375907,-0.018675117,-0.00011226016,0.0,0.0,-0.0
12862469,0.060360167,-0.018672762,-0.00011608281,0.0,0.0,-0.0
12867454,0.060370117,-0.01866903,-0.000116103074,0.0,0.0,-0.0
12872467,0.06039385,-0.01866329,-0.00011570934,0.0,0.0,-0.0
12877475,0.06039343,-0.018654821,-0.000108039996,0.0,0.0,-0.0
12882529,0.060398232,-0.018630652,-0.00012127626,0.0,0.0,-0.0
12887514,0.060394265,-0.018631728,-0.000114415496,0.0,0.0,-0.0
12892517,0.060398173,-0.018615963,-0.00011054876,0.0,0.0,-0.0
12897541,0.060401727,-0.01860117,-0.00011786053,0.0,0.0,-0.0
12902498,0.060397804,-0.018606562,-0.000114081355,0.0,0.0,-0.0
12907493,0.060390748,-0.01859649,-0.000113262475,0.0,0.0,-0.0
12912511,0.060390346,-0.018602133,-0.00011311329,0.0,0.0,-0.0
12917496,0.060385086,-0.01859303,-0.000116855794,0.0,0.0,-0.0
12922520,0.060386196,-0.018590627,-0.00011574218,0.0,0.0,-0.0
12927536,0.06039818,-0.018600583,-0.00010830529,0.0,0.0,-0.0
12932507,0.060401957,-0.01859472,-0.00011191305,0.0,0.0,-0.0
12937507,0.0604137,-0.018583916,-0.00010931865,0.0,0.0,-0.0
12942532,0.06042139,-0.018566519,-0.00011312578,0.0,0.0,-0.0
12947476,0.06040717,-0.018567564,-0.00011153009,0.0,0.0,-0.0
12952465,0.060397703,-0.0185665,-0.00011205717,0.0,0.0,-0.0
12957450,0.06039132,-0.018570874,-0.00010738455,0.0,0.0,-0.0
12962468,0.06038756,-0.018565428,-0.0001096737,0.0,0.0,-0.0
12967455,0.060363162,-0.018548707,-0.00011461307,0.0,0.0,-0.0
12972514,0.060378894,-0.018526461,-0.00011876566,0.0,0.0,-0.0
12977454,0.060381174,-0.018516038,-0.00010788448,0.0,0.0,-0.0
12982458,0.060386255,-0.018509448,-0.00010741999,0.0,0.0,-0.0
12987502,0.060382966,-0.01849742,-0.00010478687,0.0,0.0,-0.0
12992459,0.06039401,-0.018494697,-0.00011150245,0.0,0.0,-0.0
12997463,0.060380563,-0.018483654,-0.000106407235,0.0,0.0,-0.0
13002535,0.060383417,-0.01846827,-0.00010919958,0.0,0.0,-0.0
