timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
3691861,3691031,396825,-0.60836464,0.54896945,0.12335799,nan,0,0
3702998,3702168,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
3714286,3713456,396825,-0.6079697,0.54896945,0.12308049,nan,0,0
3725558,3724728,396825,-0.60875946,0.54932165,0.122802995,nan,0,0
3736735,3735905,396825,-0.60875946,0.54896945,0.12308049,nan,0,0
3748036,3747205,396825,-0.60836464,0.54896945,0.12308049,nan,0,0
3759318,3758476,396825,-0.6091544,0.54896945,0.12308049,nan,0,0
3770529,3769700,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
3781788,3780958,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
3793045,3792215,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
3804292,3803454,396825,-0.6079697,0.54896945,0.12363549,nan,0,0
3815543,3814713,396825,-0.6079697,0.54932165,0.12308049,nan,0,0
3826801,3825972,396825,-0.60836464,0.54896945,0.12308049,nan,0,0
3838037,3837206,396825,-0.6079697,0.54932165,0.12308049,nan,0,0
3849368,3848475,396825,-0.60875946,0.54932165,0.12335799,nan,0,0
3860550,3859720,396825,-0.60836464,0.54932165,0.122802995,nan,0,0
3871761,3870931,396825,-0.60836464,0.54932165,0.122802995,nan,0,0
3883067,3882188,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
3894287,3893456,396825,-0.60836464,0.54932165,0.12335799,nan,0,0
3905509,3904679,396825,-0.60836464,0.5500259,0.11864054,nan,0,0
3916811,3915981,396825,-0.60836464,0.54932165,0.12363549,nan,0,0
3928142,3927280,396825,-0.6079697,0.54932165,0.12363549,nan,0,0
3939283,3938447,396825,-0.60836464,0.54896945,0.12335799,nan,0,0
3950565,3949735,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
3961894,3961025,396825,-0.60836464,0.54932165,0.12335799,nan,0,0
3973051,3972221,396825,-0.60875946,0.54932165,0.12335799,nan,0,0
3984304,3983441,396825,-0.60875946,0.54932165,0.12363549,nan,0,0
3995569,3994739,396825,-0.60836464,0.54932165,0.12363549,nan,0,0
4006825,4005995,396825,-0.60836464,0.54932165,0.12335799,nan,0,0
4018191,4017248,396825,-0.60836464,0.54896945,0.12391298,nan,0,0
4029355,4028525,396825,-0.60836464,0.54932165,0.12363549,nan,0,0
4040537,4039705,396825,-0.60875946,0.54932165,0.12363549,nan,0,0
4051901,4051011,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
4063156,4062309,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
4074291,4073461,396825,-0.60836464,0.54932165,0.12363549,nan,0,0
4085660,4084779,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
4096931,4096101,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
4108108,4107278,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
4119326,4118496,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
4130608,4129780,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
4141842,4141013,396825,-0.60875946,0.5486173,0.12335799,nan,0,0
4153109,4152279,396825,-0.60875946,0.54896945,0.12308049,nan,0,0
4164319,4163489,396825,-0.60836464,0.54896945,0.12308049,nan,0,0
4175604,4174763,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
4186831,4185974,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
4198126,4197297,396825,-0.60836464,0.54896945,0.12335799,nan,0,0
4209297,4208467,396825,-0.6079697,0.54932165,0.12335799,nan,0,0
4220630,4219775,396825,-0.60875946,0.54932165,0.12363549,nan,0,0
4231864,4231033,396825,-0.60836464,0.54932165,0.12363549,nan,0,0
4243110,4242280,396825,-0.60875946,0.54896945,0.12391298,nan,0,0
4254434,4253562,396825,-0.60836464,0.54896945,0.12419048,nan,0,0
4265635,4264805,396825,-0.60836464,0.5486173,0.12363549,nan,0,0
4276809,4275978,396825,-0.60875946,0.54896945,0.12391298,nan,0,0
4288181,4287317,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
4299427,4298554,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
4310567,4309737,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
4321859,4321028,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
4333190,4332329,396825,-0.60875946,0.5486173,0.12308049,nan,0,0
4344351,4343521,396825,-0.6079697,0.5486173,0.12308049,nan,0,0
4355617,4354787,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
4366874,4366037,396825,-0.6079697,0.5500259,0.11891804,nan,0,0
4378119,4377289,396825,-0.6079697,0.5500259,0.118363045,nan,0,0
4389493,4388585,396825,-0.6079697,0.5503781,0.118363045,nan,0,0
4400647,4399817,396825,-0.6079697,0.5503781,0.119195536,nan,0,0
4411879,4411047,396825,-0.60875946,0.5486173,0.12308049,nan,0,0
4423142,4422292,396825,-0.60836464,0.5486173,0.12335799,nan,0,0
4434356,4433525,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
4445637,4444804,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
4456839,4456008,396825,-0.60836464,0.5486173,0.12363549,nan,0,0
4468144,4467313,396825,-0.60836464,0.54896945,0.122802995,nan,0,0
4479368,4478538,396825,-0.6079697,0.54896945,0.12363549,nan,0,0
4490595,4489765,396825,-0.60836464,0.5486173,0.12363549,nan,0,0
4501881,4501049,396825,-0.60836464,0.54896945,0.12391298,nan,0,0
4513159,4512329,396825,-0.60875946,0.5486173,0.12363549,nan,0,0
4524348,4523518,396825,-0.6091544,0.5486173,0.12363549,nan,0,0
4535598,4534768,396825,-0.60836464,0.5486173,0.12391298,nan,0,0
4546969,4546071,396825,-0.60875946,0.5486173,0.12363549,nan,0,0
4558108,4557278,396825,-0.60875946,0.5486173,0.12419048,nan,0,0
4569341,4568511,396825,-0.6091544,0.5486173,0.12391298,nan,0,0
4580726,4579870,396825,-0.6091544,0.5486173,0.12335799,nan,0,0
4591893,4591063,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
4603116,4602286,396825,-0.60875946,0.5500259,0.11891804,nan,0,0
4614394,4613565,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
4625650,4624819,396825,-0.60875946,0.54896945,0.12391298,nan,0,0
4636910,4636079,396825,-0.60836464,0.54896945,0.12419048,nan,0,0
4648168,4647338,396825,-0.60836464,0.54896945,0.12391298,nan,0,0
4659365,4658533,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
4670664,4669827,396825,-0.60836464,0.54896945,0.12391298,nan,0,0
4681902,4681071,396825,-0.60875946,0.5486173,0.12363549,nan,0,0
4693152,4692322,396825,-0.60875946,0.54896945,0.12308049,nan,0,0
4704418,4703588,396825,-0.6079697,0.54896945,0.122802995,nan,0,0
4715739,4714847,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
4726876,4726046,396825,-0.60875946,0.5486173,0.12308049,nan,0,0
4738123,4737293,396825,-0.60875946,0.54896945,0.122802995,nan,0,0
4749505,4748599,396825,-0.60875946,0.54896945,0.12308049,nan,0,0
4760648,4759818,396825,-0.60836464,0.54896945,0.12335799,nan,0,0
4771877,4771046,396825,-0.60836464,0.54896945,0.12335799,nan,0,0
4783207,4782347,396825,-0.60875946,0.5486173,0.12308049,nan,0,0
4794418,4793587,396825,-0.60875946,0.5486173,0.12363549,nan,0,0
4805660,4804828,396825,-0.60875946,0.5486173,0.12363549,nan,0,0
4816935,4816098,396825,-0.60836464,0.54896945,0.12335799,nan,0,0
4828179,4827350,396825,-0.6079697,0.5500259,0.11891804,nan,0,0
4839432,4838599,396825,-0.60875946,0.54932165,0.12363549,nan,0,0
4850678,4849849,396825,-0.60875946,0.5486173,0.12363549,nan,0,0
4861899,4861069,396825,-0.60836464,0.5486173,0.12363549,nan,0,0
4873270,4872384,396825,-0.60836464,0.54896945,0.12335799,nan,0,0
4884428,4883597,396825,-0.60875946,0.54932165,0.12335799,nan,0,0
4895644,4894814,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
4906904,4906065,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
4918271,4917382,396825,-0.60836464,0.54896945,0.122802995,nan,0,0
4929406,4928576,396825,-0.60836464,0.54896945,0.122525506,nan,0,0
4940646,4939817,396825,-0.6091544,0.54896945,0.12335799,nan,0,0
4952033,4951184,396825,-0.60836464,0.54896945,0.122802995,nan,0,0
4963201,4962371,396825,-0.60836464,0.54896945,0.122802995,nan,0,0
4974401,4973570,396825,-0.60875946,0.54932165,0.12308049,nan,0,0
4985697,4984868,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
4997025,4996151,396825,-0.60875946,0.54896945,0.122802995,nan,0,0
5008167,5007333,396825,-0.60836464,0.54932165,0.12308049,nan,0,0
5019449,5018617,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
5030661,5029832,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
5041963,5041131,396825,-0.60875946,0.54896945,0.12308049,nan,0,0
5053209,5052380,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
5064412,5063581,396825,-0.60836464,0.54932165,0.12030552,nan,0,0
5075711,5074855,396825,-0.6079697,0.54896945,0.12335799,nan,0,0
5086993,5086137,396825,-0.60836464,0.54896945,0.122802995,nan,0,0
5098176,5097346,396825,-0.60836464,0.54896945,0.122802995,nan,0,0
5109424,5108590,396825,-0.60875946,0.54896945,0.122802995,nan,0,0
5120801,5119908,396825,-0.6079697,0.54896945,0.12363549,nan,0,0
5131938,5131108,396825,-0.60836464,0.54896945,0.12308049,nan,0,0
5143183,5142353,396825,-0.60875946,0.54896945,0.12308049,nan,0,0
5154545,5153653,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
5165725,5164887,396825,-0.60875946,0.54932165,0.12308049,nan,0,0
5176935,5176105,396825,-0.6079697,0.54896945,0.12363549,nan,0,0
5188251,5187410,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
5199474,5198645,396825,-0.60836464,0.54932165,0.12335799,nan,0,0
5210720,5209891,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
5222008,5221147,396825,-0.60836464,0.5486173,0.12419048,nan,0,0
5233210,5232380,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
5244517,5243654,396825,-0.60836464,0.54896945,0.12391298,nan,0,0
5255766,5254908,396825,-0.60836464,0.54932165,0.12391298,nan,0,0
5266968,5266131,396825,-0.60836464,0.54932165,0.12446798,nan,0,0
5278265,5277407,396825,-0.60836464,0.54896945,0.12419048,nan,0,0
5289566,5288674,396825,-0.6075749,0.5500259,0.11891804,nan,0,0
5300704,5299874,396825,-0.6079697,0.54896945,0.12308049,nan,0,0
5311952,5311122,396825,-0.60836464,0.54932165,0.12363549,nan,0,0
5323374,5322501,396825,-0.60836464,0.54896945,0.12308049,nan,0,0
5334510,5333680,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
5345709,5344880,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
5357039,5356171,396825,-0.60875946,0.54896945,0.12391298,nan,0,0
5368261,5367423,396825,-0.60836464,0.54896945,0.12335799,nan,0,0
5379453,5378623,396825,-0.60875946,0.54896945,0.12391298,nan,0,0
5390791,5389945,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
5402017,5401160,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
5413260,5412431,396825,-0.60836464,0.54896945,0.12391298,nan,0,0
5424526,5423686,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
5435726,5434897,396825,-0.60836464,0.54932165,0.12363549,nan,0,0
5447018,5446181,396825,-0.60875946,0.54932165,0.12474547,nan,0,0
5458337,5457459,396825,-0.60875946,0.54896945,0.12419048,nan,0,0
5469472,5468643,396825,-0.60875946,0.54932165,0.12363549,nan,0,0
5480732,5479894,396825,-0.60836464,0.54932165,0.12363549,nan,0,0
5492113,5491205,396825,-0.60836464,0.54896945,0.12391298,nan,0,0
5503248,5502418,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
5514476,5513645,396825,-0.60875946,0.54932165,0.12419048,nan,0,0
5525887,5525051,396825,-0.6079697,0.5503781,0.119195536,nan,0,0
5537112,5536278,396825,-0.6075749,0.5503781,0.118363045,nan,0,0
5548248,5547419,396825,-0.6079697,0.5503781,0.118363045,nan,0,0
5559538,5558705,396825,-0.60875946,0.54932165,0.12363549,nan,0,0
5570870,5569978,396825,-0.60875946,0.54896945,0.12391298,nan,0,0
5582028,5581198,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
5593242,5592412,396825,-0.60836464,0.54932165,0.12335799,nan,0,0
5604495,5603661,396825,-0.60836464,0.54932165,0.12335799,nan,0,0
5615868,5615007,396825,-0.60836464,0.54932165,0.12363549,nan,0,0
5627010,5626174,396825,-0.60875946,0.54932165,0.12391298,nan,0,0
5638245,5637414,396825,-0.60836464,0.54932165,0.12363549,nan,0,0
5649614,5648719,396825,-0.60836464,0.54932165,0.12335799,nan,0,0
5660790,5659960,396825,-0.6079697,0.54896945,0.12363549,nan,0,0
5671998,5671168,396825,-0.60836464,0.54896945,0.12335799,nan,0,0
5683322,5682466,396825,-0.60836464,0.54896945,0.12335799,nan,0,0
5694535,5693705,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
5705761,5704931,396825,-0.60836464,0.54932165,0.12308049,nan,0,0
5717121,5716223,396825,-0.60836464,0.54896945,0.12308049,nan,0,0
5728256,5727427,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
5739538,5738709,396825,-0.60836464,0.54896945,0.12335799,nan,0,0
5750800,5749969,396825,-0.60836464,0.55073017,0.119195536,nan,0,0
5762025,5761195,396825,-0.6079697,0.5503781,0.117808044,nan,0,0
5773310,5772480,396825,-0.60836464,0.54896945,0.12335799,nan,0,0
5784621,5783732,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
5795812,5794982,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
5807022,5806190,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
5818501,5817507,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
5829649,5828812,396825,-0.60836464,0.54932165,0.12363549,nan,0,0
5840786,5839956,396825,-0.60875946,0.54896945,0.12363549,nan,0,0
5852156,5851260,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
5863340,5862512,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
5874526,5873696,396825,-0.60875946,0.54932165,0.12335799,nan,0,0
5885814,5884957,396825,-0.60836464,0.54896945,0.12363549,nan,0,0
5897110,5896279,396825,-0.6079697,0.54896945,0.12308049,nan,0,0
5908327,5907497,396825,-0.60836464,0.54932165,0.12335799,nan,0,0
5919578,5918722,396825,-0.60836464,0.54896945,0.12335799,nan,0,0
5930819,5929989,396825,-0.60836464,0.54896945,0.122802995,nan,0,0
5942157,5941279,396825,-0.60875946,0.54896945,0.122802995,nan,0,0
5953352,5952495,396825,-0.60836464,0.54932165,0.12308049,nan,0,0
5964597,5963768,396825,-0.60875946,0.54896945,0.12308049,nan,0,0
5975838,5974976,396825,-0.60875946,0.54896945,0.12308049,nan,0,0
5987174,5986310,396825,-0.60875946,0.54967374,0.11891804,nan,0,0
5998342,5997511,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
6009543,6008714,396825,-0.60836464,0.54896945,0.12335799,nan,0,0
6020923,6020031,396825,-0.60836464,0.5486173,0.12308049,nan,0,0
6032178,6031287,396825,-0.60836464,0.54932165,0.12335799,nan,0,0
6043318,6042488,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
6054546,6053715,396825,-0.60875946,0.54896945,0.12335799,nan,0,0
6065922,6065034,396825,-0.60836464,0.54932165,0.122802995,nan,0,0
6077115,6076278,396825,-0.60875946,0.54896945,0.12419048,nan,0,0
