timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
10450858,0.9998518,-0.016102392,0.0049707023,0.0035201132,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10455859,0.99985176,-0.016102755,0.0049715373,0.003532338,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10460860,0.9998517,-0.016102752,0.0049751173,0.0035455227,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10465868,0.9998516,-0.016106883,0.004978684,0.0035597486,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10470861,0.9998515,-0.01610694,0.004977491,0.0035767427,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10475862,0.99985147,-0.016107718,0.0049768714,0.0035926884,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10480863,0.9998514,-0.01610763,0.0049762907,0.0036096561,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10485864,0.9998513,-0.016109796,0.0049756314,0.0036294607,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10490865,0.9998513,-0.016107049,0.0049738274,0.0036493628,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10495865,0.9998513,-0.016104659,0.004974977,0.0036663685,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10500866,0.9998512,-0.016105779,0.004975766,0.0036837945,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10505867,0.99985117,-0.01610472,0.0049754702,0.0037030685,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10510868,0.9998511,-0.016104141,0.004974499,0.0037231043,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10515868,0.999851,-0.016101465,0.0049716407,0.0037406834,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10520870,0.9998511,-0.01609688,0.0049688253,0.003761098,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10525871,0.99985105,-0.016096475,0.0049676057,0.0037813035,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10530871,0.99985087,-0.016096326,0.0049664266,0.0037996103,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10535872,0.9998508,-0.016097385,0.004965719,0.0038207383,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10540872,0.99985075,-0.016098538,0.004966853,0.0038429152,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10545873,0.99985063,-0.016102547,0.004967414,0.0038640886,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10550874,0.9998504,-0.016105289,0.0049663023,0.0038859043,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10555875,0.99985033,-0.016104976,0.0049672527,0.0039039124,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10560875,0.99985033,-0.01610751,0.0049643833,0.0039223526,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10565876,0.9998501,-0.016111696,0.004965721,0.003944437,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10570877,0.99985003,-0.016111592,0.004965482,0.0039648274,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10575878,0.99985003,-0.016107716,0.004966261,0.003983128,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10580928,0.99985,-0.016105877,0.004965453,0.0040007066,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10585901,0.9998499,-0.016105268,0.004963674,0.004019724,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10590880,0.99984986,-0.016104227,0.0049649533,0.0040387055,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10595881,0.9998498,-0.016104648,0.0049650366,0.0040540537,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10600883,0.9998497,-0.016107323,0.0049625235,0.004070764,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10605883,0.9998496,-0.016109822,0.0049554245,0.004087919,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10610884,0.99984956,-0.016110174,0.0049560876,0.0041028443,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10615885,0.99984956,-0.01610809,0.0049576983,0.0041179513,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10620885,0.99984956,-0.016103152,0.004957174,0.004132556,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10625886,0.9998495,-0.016104175,0.004958647,0.004148082,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10630887,0.9998494,-0.016102072,0.0049587693,0.0041615698,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10635888,0.9998495,-0.01609928,0.004958292,0.0041753347,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10640889,0.99984926,-0.016103232,0.0049592564,0.004192306,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10645890,0.99984926,-0.016101163,0.004963182,0.004208964,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10650890,0.99984914,-0.016103603,0.0049666977,0.0042232666,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10655898,0.999849,-0.016108602,0.0049678506,0.004239069,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10660892,0.9998489,-0.01611106,0.004964817,0.0042527304,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10665892,0.99984884,-0.016110001,0.0049619074,0.0042688693,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10670894,0.9998488,-0.016108258,0.0049626483,0.0042840373,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10675894,0.9998487,-0.016108438,0.0049673007,0.004300088,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10680895,0.9998486,-0.01611024,0.0049666325,0.004312842,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10685896,0.99984854,-0.016110996,0.004966854,0.0043232767,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10690909,0.9998486,-0.01611028,0.004964492,0.004334756,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10695897,0.9998485,-0.01611411,0.004965988,0.0043432624,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10700898,0.99984837,-0.01611648,0.004965848,0.0043503693,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10705900,0.99984837,-0.016112741,0.004967046,0.0043604593,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10710900,0.99984825,-0.016119022,0.0049687084,0.0043663825,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10715901,0.9998483,-0.016117308,0.0049693882,0.004376171,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10720902,0.99984825,-0.016114576,0.004970036,0.004380874,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10725909,0.99984825,-0.016111042,0.0049693906,0.0043890057,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10730904,0.99984825,-0.016110608,0.004972261,0.0043955566,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10735905,0.9998481,-0.016111154,0.004972474,0.004401838,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10740944,0.9998482,-0.016113091,0.0049722707,0.004407491,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10745909,0.99984807,-0.01611345,0.0049725855,0.00441304,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10750906,0.9998481,-0.016112274,0.0049765552,0.00441978,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10755907,0.999848,-0.016111841,0.004978303,0.0044242046,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10760909,0.999848,-0.016113203,0.0049747685,0.004427858,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10765908,0.99984807,-0.016108047,0.004977415,0.0044318014,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10770909,0.9998481,-0.016104026,0.004977582,0.004435126,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10775910,0.9998481,-0.016104849,0.0049759448,0.004440006,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10780911,0.999848,-0.016111752,0.0049791494,0.0044411845,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10785912,0.99984795,-0.016114935,0.00498187,0.0044414084,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10790914,0.9998479,-0.01611221,0.0049848934,0.004445889,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10795918,0.9998479,-0.016112737,0.0049883574,0.0044451086,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10800915,0.99984795,-0.016110806,0.004988152,0.004440182,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10805918,0.99984795,-0.016109847,0.004987987,0.0044402825,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10810919,0.99984807,-0.016108457,0.0049851313,0.004438151,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10815918,0.99984795,-0.016109005,0.004984641,0.0044364445,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10820919,0.99984807,-0.016108517,0.004985098,0.0044315816,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10825931,0.99984807,-0.016107375,0.00498527,0.0044276402,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10830926,0.9998481,-0.016108818,0.004986029,0.0044197123,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10835921,0.9998481,-0.016108943,0.0049857167,0.0044167712,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10840925,0.9998481,-0.01611016,0.0049872515,0.0044121766,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10845923,0.9998481,-0.016110225,0.0049863043,0.0044125244,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10850923,0.99984807,-0.01611359,0.0049860235,0.0044083497,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10855923,0.99984807,-0.016114296,0.0049904697,0.004405,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10860924,0.99984807,-0.016113855,0.0049926704,0.004401953,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10865929,0.999848,-0.01611428,0.0049955747,0.0043942435,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10870973,0.9998481,-0.016112743,0.0049963766,0.004389629,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10875960,0.9998481,-0.016111046,0.004999306,0.004385125,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10880948,0.99984807,-0.016112665,0.0050007794,0.0043763146,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10885941,0.99984825,-0.016112829,0.0049996516,0.004366567,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10890932,0.9998482,-0.016113413,0.0049980427,0.0043589645,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10895975,0.99984825,-0.016113378,0.0050005564,0.00435024,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10900971,0.9998482,-0.016117161,0.0050026374,0.004343704,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10905951,0.9998482,-0.016119463,0.0050006905,0.004333629,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10910930,0.9998483,-0.016117247,0.005001661,0.0043229363,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10915932,0.9998483,-0.016118096,0.0049996777,0.004316334,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10920933,0.99984837,-0.016117271,0.004997761,0.0043052738,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10925934,0.9998484,-0.016116777,0.0049945377,0.0042973803,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10930935,0.9998485,-0.016119706,0.004994302,0.004292171,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10935937,0.99984854,-0.016119188,0.004992801,0.0042834864,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10940937,0.9998485,-0.016118914,0.004990538,0.004272878,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10945937,0.99984854,-0.016120441,0.004990417,0.0042649214,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10950939,0.9998486,-0.016120838,0.0049935933,0.00425384,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10955939,0.99984854,-0.01612177,0.0049942904,0.004245183,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10960940,0.99984866,-0.016123712,0.004995706,0.0042319917,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10965941,0.9998487,-0.016118018,0.0049963817,0.0042214994,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10970943,0.9998488,-0.016116964,0.004997442,0.0042115655,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10975942,0.99984884,-0.016117185,0.005000306,0.004202146,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10980943,0.9998489,-0.016114736,0.0050033997,0.004195058,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10985944,0.99984896,-0.016114024,0.0050027845,0.0041840714,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10990946,0.99984896,-0.016113598,0.005003615,0.0041770344,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
10995945,0.9998491,-0.01611142,0.005003483,0.004167006,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11000946,0.9998491,-0.016109144,0.005004632,0.0041560503,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11005949,0.9998492,-0.01611159,0.005003252,0.0041429796,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11010948,0.99984914,-0.01611146,0.0050039254,0.0041321246,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11015948,0.99984926,-0.01610871,0.005002715,0.004124087,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11020949,0.9998493,-0.016110146,0.0050001526,0.0041121873,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11025951,0.9998494,-0.016108396,0.005001472,0.0040973625,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11030951,0.9998494,-0.01611069,0.004999419,0.00408688,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11035953,0.9998494,-0.01611504,0.0050016325,0.0040750047,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11040955,0.99984944,-0.01611433,0.0050023505,0.0040663797,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11045988,0.9998494,-0.016114896,0.005001751,0.0040583266,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11050957,0.99984944,-0.01611501,0.0050016404,0.004049591,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11055955,0.99984956,-0.01611598,0.005003897,0.0040430296,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11060965,0.99984956,-0.016113272,0.0050070393,0.00403374,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11065957,0.99984956,-0.016115222,0.00500815,0.004025826,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11070957,0.9998497,-0.016111145,0.0050103264,0.004016952,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11075960,0.99984974,-0.016108146,0.0050083366,0.004011096,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11080959,0.9998497,-0.01610892,0.0050067613,0.0040008957,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11085960,0.99984974,-0.016110802,0.0050074556,0.0039876243,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11090968,0.9998498,-0.016111672,0.005009316,0.003977091,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11095962,0.9998499,-0.0161096,0.00501137,0.003965506,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11100962,0.9998499,-0.016110355,0.005008659,0.0039592264,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11105963,0.9998499,-0.016107552,0.0050087594,0.003950667,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11110966,0.99985003,-0.016107086,0.005004993,0.003943884,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11115966,0.9998501,-0.01610682,0.0050045107,0.003935313,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11120966,0.99985015,-0.01610406,0.0050056376,0.003927956,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11125966,0.9998502,-0.01610147,0.005004461,0.0039210827,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11130967,0.9998502,-0.01610039,0.0050017154,0.0039139674,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11135968,0.9998502,-0.016101874,0.0050022416,0.0039064684,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11140969,0.9998504,-0.0160981,0.0050031478,0.0039020106,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11145971,0.9998503,-0.01609997,0.0050047752,0.0038991792,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11150970,0.9998504,-0.016098429,0.0050031203,0.0038942823,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11155971,0.99985045,-0.016095974,0.00500136,0.0038903076,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11160972,0.99985045,-0.016097138,0.005001292,0.0038859067,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11165973,0.9998505,-0.016094696,0.005000589,0.0038817804,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11170975,0.9998505,-0.016094811,0.004999492,0.0038781718,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11175974,0.9998505,-0.016096124,0.0049989126,0.0038759396,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11180982,0.99985045,-0.01609865,0.00500233,0.0038746332,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11185976,0.99985045,-0.016099533,0.0050037527,0.0038699987,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11190980,0.9998505,-0.016097013,0.0050015245,0.003866667,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11195999,0.9998506,-0.016095174,0.0050009578,0.0038626073,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11200974,0.9998505,-0.016098604,0.0049995584,0.0038601847,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11205979,0.9998506,-0.016094541,0.005000528,0.0038599353,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11210980,0.9998506,-0.016094394,0.0050011226,0.0038554433,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11215981,0.9998506,-0.016094215,0.005001101,0.0038505762,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11220981,0.9998507,-0.016092846,0.0050006304,0.0038470258,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11225984,0.9998507,-0.01609376,0.0050015775,0.0038430514,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11230988,0.99985075,-0.016090183,0.004996609,0.0038421762,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11235984,0.99985075,-0.0160902,0.004997265,0.0038400064,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11240985,0.9998507,-0.016094003,0.004996278,0.0038379624,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11245986,0.99985063,-0.01609808,0.00499847,0.003835411,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11250991,0.9998506,-0.016095718,0.0050016483,0.0038336639,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11255987,0.9998507,-0.01609466,0.005000449,0.0038322539,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11260988,0.99985063,-0.016098682,0.005001508,0.0038315665,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11265989,0.9998506,-0.016101666,0.0049990835,0.0038285032,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11270990,0.99985063,-0.01610376,0.004993868,0.003826975,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11275991,0.9998505,-0.016104938,0.004998428,0.0038261265,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11280993,0.99985063,-0.01610435,0.0049944287,0.0038241057,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11285992,0.9998505,-0.016103372,0.0049975566,0.0038239663,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11290993,0.99985063,-0.016102847,0.0049997927,0.0038256322,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11295994,0.9998505,-0.016103983,0.0050016763,0.00382445,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11300995,0.9998507,-0.016100613,0.0049958085,0.003821357,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11305995,0.9998507,-0.016099097,0.0049954997,0.0038178563,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11310996,0.9998507,-0.01609732,0.004996022,0.0038164945,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11315998,0.9998507,-0.016098693,0.004995242,0.0038167895,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11320998,0.9998507,-0.016100453,0.004993872,0.0038162016,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11325999,0.9998507,-0.016099682,0.004994265,0.0038153534,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11331000,0.99985063,-0.016102297,0.0049969037,0.0038135503,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11336055,0.99985063,-0.016102703,0.0049973195,0.0038131815,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11341049,0.99985063,-0.016102495,0.0049963854,0.0038124453,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11346084,0.9998507,-0.016100535,0.0049968665,0.0038127447,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11351058,0.9998507,-0.01610175,0.004994397,0.0038141897,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11356024,0.99985063,-0.016098998,0.0049944906,0.0038151236,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11361003,0.99985063,-0.016100686,0.0049949335,0.0038209124,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11366008,0.9998507,-0.0160974,0.0049919104,0.0038211662,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11371006,0.9998507,-0.016097382,0.0049929805,0.0038196365,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11376006,0.99985063,-0.016102742,0.004991584,0.0038205541,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11381007,0.9998507,-0.01609771,0.004987907,0.003823593,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11386008,0.99985063,-0.016100086,0.0049903835,0.0038280222,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11391011,0.9998507,-0.016096298,0.004994254,0.0038267376,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
11396010,0.9998507,-0.016097786,0.0049947742,0.003826276,1.0,-1.5974568e-09,1.1647772e-09,0.00032208976,2
