timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
31080446,16.828228,16.829077,0.293,0.27776527,0.0,2.4682782,1.0,1.0,nan,4,4.207269,4.207269,4.207269,4.207269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31090683,16.828228,16.82907,0.26369998,0.27748948,0.0,2.469028,1.0,1.0,nan,4,4.2072673,4.2072673,4.2072673,4.2072673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31100401,16.828228,16.829062,0.2344,0.2766446,0.0,2.4696608,1.0,1.0,nan,4,4.2072654,4.2072654,4.2072654,4.2072654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31110671,16.84281,16.829197,0.26369998,0.27639076,0.0,2.470413,1.0,1.0,nan,4,4.207299,4.207299,4.207299,4.207299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31120499,16.84281,16.829332,0.26369998,0.2761419,0.0,2.4711328,1.0,1.0,nan,4,4.207333,4.207333,4.207333,4.207333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31130460,16.828228,16.82932,0.293,0.27647245,0.0,2.4719436,1.0,1.0,nan,4,4.20733,4.20733,4.20733,4.20733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31140539,16.828228,16.82931,0.293,0.27679652,0.0,2.472764,1.0,1.0,nan,4,4.2073274,4.2073274,4.2073274,4.2073274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31150434,16.84281,16.829443,0.26369998,0.2765397,0.0,2.4734888,1.0,1.0,nan,4,4.2073607,4.2073607,4.2073607,4.2073607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31160514,16.799063,16.829142,0.26369998,0.27628794,0.0,2.4742272,1.0,1.0,nan,4,4.2072854,4.2072854,4.2072854,4.2072854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31170393,16.828228,16.829132,0.2344,0.27546662,0.0,2.4748704,1.0,1.0,nan,4,4.207283,4.207283,4.207283,4.207283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
31180694,16.828228,16.829123,0.293,0.27581042,0.0,2.475709,1.0,1.0,nan,4,4.2072806,4.2072806,4.2072806,4.2072806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
