timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
10501340,0.0,0.0,0.007206642,0.0,0.9999935,0.0,0.0,0.0036033134,0.0,0.0,-0.0,0,0,0,0,0
10506400,0.0,0.0,0.0072452067,0.0,0.99999344,0.0,0.0,0.0036225955,0.0,0.0,-0.0,0,0,0,0,0
10511448,0.0,0.0,0.0072853123,0.0,0.9999934,0.0,0.0,0.003642648,0.0,0.0,-0.0,0,0,0,0,0
10516401,0.0,0.0,0.007320587,0.0,0.9999933,0.0,0.0,0.0036602854,0.0,0.0,-0.0,0,0,0,0,0
10521396,0.0,0.0,0.007361548,0.0,0.9999932,0.0,0.0,0.0036807656,0.0,0.0,-0.0,0,0,0,0,0
10526460,0.0,0.0,0.007401999,0.0,0.99999315,0.0,0.0,0.0037009912,0.0,0.0,-0.0,0,0,0,0,0
10531388,0.0,0.0,0.0074386494,0.0,0.9999931,0.0,0.0,0.003719316,0.0,0.0,-0.0,0,0,0,0,0
10536394,0.0,0.0,0.0074809142,0.0,0.999993,0.0,0.0,0.0037404485,0.0,0.0,-0.0,0,0,0,0,0
10541397,0.0,0.0,0.007525216,0.0,0.9999929,0.0,0.0,0.003762599,0.0,0.0,-0.0,0,0,0,0,0
10546397,0.0,0.0,0.0075675007,0.0,0.99999285,0.0,0.0,0.0037837413,0.0,0.0,-0.0,0,0,0,0,0
10551440,0.0,0.0,0.007611137,0.0,0.9999928,0.0,0.0,0.0038055594,0.0,0.0,-0.0,0,0,0,0,0
10556396,0.0,0.0,0.007647123,0.0,0.99999267,0.0,0.0,0.0038235523,0.0,0.0,-0.0,0,0,0,0,0
10561412,0.0,0.0,0.0076840655,0.0,0.9999926,0.0,0.0,0.0038420232,0.0,0.0,-0.0,0,0,0,0,0
10566389,0.0,0.0,0.007728147,0.0,0.99999255,0.0,0.0,0.0038640639,0.0,0.0,-0.0,0,0,0,0,0
10571441,0.0,0.0,0.0077689327,0.0,0.99999243,0.0,0.0,0.0038844566,0.0,0.0,-0.0,0,0,0,0,0
10576393,0.0,0.0,0.007805545,0.0,0.9999924,0.0,0.0,0.0039027624,0.0,0.0,-0.0,0,0,0,0,0
10581409,0.0,0.0,0.007840743,0.0,0.9999923,0.0,0.0,0.0039203614,0.0,0.0,-0.0,0,0,0,0,0
10586375,0.0,0.0,0.007878838,0.0,0.99999225,0.0,0.0,0.003939409,0.0,0.0,-0.0,0,0,0,0,0
10591362,0.0,0.0,0.007916768,0.0,0.9999922,0.0,0.0,0.003958374,0.0,0.0,-0.0,0,0,0,0,0
10596370,0.0,0.0,0.007947454,0.0,0.99999213,0.0,0.0,0.003973717,0.0,0.0,-0.0,0,0,0,0,0
10601400,0.0,0.0,0.007980926,0.0,0.999992,0.0,0.0,0.0039904523,0.0,0.0,-0.0,0,0,0,0,0
10606362,0.0,0.0,0.008015436,0.0,0.99999195,0.0,0.0,0.0040077073,0.0,0.0,-0.0,0,0,0,0,0
10611354,0.0,0.0,0.00804526,0.0,0.9999919,0.0,0.0,0.004022619,0.0,0.0,-0.0,0,0,0,0,0
10616405,0.0,0.0,0.00807544,0.0,0.99999183,0.0,0.0,0.004037709,0.0,0.0,-0.0,0,0,0,0,0
10621360,0.0,0.0,0.008104713,0.0,0.9999918,0.0,0.0,0.004052345,0.0,0.0,-0.0,0,0,0,0,0
10626370,0.0,0.0,0.008135704,0.0,0.9999917,0.0,0.0,0.004067841,0.0,0.0,-0.0,0,0,0,0,0
10631364,0.0,0.0,0.008162697,0.0,0.99999166,0.0,0.0,0.0040813372,0.0,0.0,-0.0,0,0,0,0,0
10636368,0.0,0.0,0.008190266,0.0,0.9999916,0.0,0.0,0.0040951213,0.0,0.0,-0.0,0,0,0,0,0
10641353,0.0,0.0,0.008224137,0.0,0.99999154,0.0,0.0,0.004112057,0.0,0.0,-0.0,0,0,0,0,0
10646555,0.0,0.0,0.008257343,0.0,0.9999915,0.0,0.0,0.00412866,0.0,0.0,-0.0,0,0,0,0,0
10651421,0.0,0.0,0.008285809,0.0,0.9999914,0.0,0.0,0.004142893,0.0,0.0,-0.0,0,0,0,0,0
10656491,0.0,0.0,0.008317323,0.0,0.99999136,0.0,0.0,0.0041586496,0.0,0.0,-0.0,0,0,0,0,0
10661546,0.0,0.0,0.008344717,0.0,0.9999913,0.0,0.0,0.0041723466,0.0,0.0,-0.0,0,0,0,0,0
10666476,0.0,0.0,0.008377097,0.0,0.99999124,0.0,0.0,0.004188536,0.0,0.0,-0.0,0,0,0,0,0
10671478,0.0,0.0,0.008407424,0.0,0.9999912,0.0,0.0,0.0042036995,0.0,0.0,-0.0,0,0,0,0,0
10676468,0.0,0.0,0.008439372,0.0,0.9999911,0.0,0.0,0.0042196736,0.0,0.0,-0.0,0,0,0,0,0
10681486,0.0,0.0,0.008464882,0.0,0.99999106,0.0,0.0,0.0042324285,0.0,0.0,-0.0,0,0,0,0,0
10686473,0.0,0.0,0.0084857335,0.0,0.999991,0.0,0.0,0.004242854,0.0,0.0,-0.0,0,0,0,0,0
10691528,0.0,0.0,0.008508774,0.0,0.99999094,0.0,0.0,0.004254374,0.0,0.0,-0.0,0,0,0,0,0
10696463,0.0,0.0,0.008525698,0.0,0.99999094,0.0,0.0,0.004262836,0.0,0.0,-0.0,0,0,0,0,0
10701470,0.0,0.0,0.008539892,0.0,0.9999909,0.0,0.0,0.004269933,0.0,0.0,-0.0,0,0,0,0,0
10706521,0.0,0.0,0.008560069,0.0,0.9999908,0.0,0.0,0.0042800214,0.0,0.0,-0.0,0,0,0,0,0
10711465,0.0,0.0,0.008571798,0.0,0.9999908,0.0,0.0,0.004285886,0.0,0.0,-0.0,0,0,0,0,0
10716481,0.0,0.0,0.008591368,0.0,0.99999076,0.0,0.0,0.004295671,0.0,0.0,-0.0,0,0,0,0,0
10721463,0.0,0.0,0.00860078,0.0,0.99999076,0.0,0.0,0.004300377,0.0,0.0,-0.0,0,0,0,0,0
10726503,0.0,0.0,0.008617099,0.0,0.9999907,0.0,0.0,0.004308536,0.0,0.0,-0.0,0,0,0,0,0
10731477,0.0,0.0,0.008630112,0.0,0.9999907,0.0,0.0,0.0043150424,0.0,0.0,-0.0,0,0,0,0,0
10736541,0.0,0.0,0.008642661,0.0,0.99999064,0.0,0.0,0.004321317,0.0,0.0,-0.0,0,0,0,0,0
10741472,0.0,0.0,0.008653954,0.0,0.99999064,0.0,0.0,0.0043269633,0.0,0.0,-0.0,0,0,0,0,0
10746423,0.0,0.0,0.008665037,0.0,0.99999064,0.0,0.0,0.004332505,0.0,0.0,-0.0,0,0,0,0,0
10751480,0.0,0.0,0.008678401,0.0,0.9999906,0.0,0.0,0.004339187,0.0,0.0,-0.0,0,0,0,0,0
10756423,0.0,0.0,0.008687197,0.0,0.9999906,0.0,0.0,0.004343585,0.0,0.0,-0.0,0,0,0,0,0
10761453,0.0,0.0,0.008694604,0.0,0.9999905,0.0,0.0,0.0043472885,0.0,0.0,-0.0,0,0,0,0,0
10766423,0.0,0.0,0.008702456,0.0,0.9999905,0.0,0.0,0.0043512145,0.0,0.0,-0.0,0,0,0,0,0
10771449,0.0,0.0,0.008709142,0.0,0.9999905,0.0,0.0,0.004354557,0.0,0.0,-0.0,0,0,0,0,0
10776430,0.0,0.0,0.008718943,0.0,0.9999905,0.0,0.0,0.0043594576,0.0,0.0,-0.0,0,0,0,0,0
10781480,0.0,0.0,0.008721128,0.0,0.99999046,0.0,0.0,0.00436055,0.0,0.0,-0.0,0,0,0,0,0
10786435,0.0,0.0,0.008721457,0.0,0.99999046,0.0,0.0,0.0043607145,0.0,0.0,-0.0,0,0,0,0,0
10791429,0.0,0.0,0.008730348,0.0,0.99999046,0.0,0.0,0.00436516,0.0,0.0,-0.0,0,0,0,0,0
10796484,0.0,0.0,0.00872867,0.0,0.99999046,0.0,0.0,0.004364321,0.0,0.0,-0.0,0,0,0,0,0
10801429,0.0,0.0,0.008718843,0.0,0.9999905,0.0,0.0,0.0043594074,0.0,0.0,-0.0,0,0,0,0,0
10806453,0.0,0.0,0.00871906,0.0,0.9999905,0.0,0.0,0.004359516,0.0,0.0,-0.0,0,0,0,0,0
10811564,0.0,0.0,0.008714902,0.0,0.9999905,0.0,0.0,0.004357437,0.0,0.0,-0.0,0,0,0,0,0
10816506,0.0,0.0,0.0087115,0.0,0.9999905,0.0,0.0,0.004355736,0.0,0.0,-0.0,0,0,0,0,0
10821500,0.0,0.0,0.008701765,0.0,0.9999905,0.0,0.0,0.004350869,0.0,0.0,-0.0,0,0,0,0,0
10826529,0.0,0.0,0.00869389,0.0,0.9999905,0.0,0.0,0.0043469314,0.0,0.0,-0.0,0,0,0,0,0
10831551,0.0,0.0,0.008677996,0.0,0.9999906,0.0,0.0,0.0043389844,0.0,0.0,-0.0,0,0,0,0,0
10836492,0.0,0.0,0.008672123,0.0,0.9999906,0.0,0.0,0.004336048,0.0,0.0,-0.0,0,0,0,0,0
10841568,0.0,0.0,0.008662873,0.0,0.99999064,0.0,0.0,0.004331423,0.0,0.0,-0.0,0,0,0,0,0
10846484,0.0,0.0,0.008663598,0.0,0.99999064,0.0,0.0,0.0043317857,0.0,0.0,-0.0,0,0,0,0,0
10851499,0.0,0.0,0.008655225,0.0,0.99999064,0.0,0.0,0.004327599,0.0,0.0,-0.0,0,0,0,0,0
10856488,0.0,0.0,0.008648375,0.0,0.99999064,0.0,0.0,0.004324174,0.0,0.0,-0.0,0,0,0,0,0
10861502,0.0,0.0,0.008642215,0.0,0.99999064,0.0,0.0,0.004321094,0.0,0.0,-0.0,0,0,0,0,0
10866507,0.0,0.0,0.0086267,0.0,0.9999907,0.0,0.0,0.0043133367,0.0,0.0,-0.0,0,0,0,0,0
10871554,0.0,0.0,0.008617461,0.0,0.9999907,0.0,0.0,0.004308717,0.0,0.0,-0.0,0,0,0,0,0
10876481,0.0,0.0,0.0086083785,0.0,0.99999076,0.0,0.0,0.0043041757,0.0,0.0,-0.0,0,0,0,0,0
10881477,0.0,0.0,0.008590695,0.0,0.99999076,0.0,0.0,0.0042953347,0.0,0.0,-0.0,0,0,0,0,0
10886517,0.0,0.0,0.008571235,0.0,0.9999908,0.0,0.0,0.0042856047,0.0,0.0,-0.0,0,0,0,0,0
10891489,0.0,0.0,0.008556078,0.0,0.9999908,0.0,0.0,0.004278026,0.0,0.0,-0.0,0,0,0,0,0
10896458,0.0,0.0,0.008538551,0.0,0.9999909,0.0,0.0,0.0042692623,0.0,0.0,-0.0,0,0,0,0,0
10901440,0.0,0.0,0.008525374,0.0,0.99999094,0.0,0.0,0.004262674,0.0,0.0,-0.0,0,0,0,0,0
10906438,0.0,0.0,0.008505265,0.0,0.99999094,0.0,0.0,0.0042526196,0.0,0.0,-0.0,0,0,0,0,0
10911403,0.0,0.0,0.008483873,0.0,0.999991,0.0,0.0,0.004241924,0.0,0.0,-0.0,0,0,0,0,0
10916452,0.0,0.0,0.008470723,0.0,0.99999106,0.0,0.0,0.004235349,0.0,0.0,-0.0,0,0,0,0,0
10921397,0.0,0.0,0.008448675,0.0,0.99999106,0.0,0.0,0.004224325,0.0,0.0,-0.0,0,0,0,0,0
10926410,0.0,0.0,0.008432997,0.0,0.9999911,0.0,0.0,0.004216486,0.0,0.0,-0.0,0,0,0,0,0
10931449,0.0,0.0,0.008422557,0.0,0.9999911,0.0,0.0,0.004211266,0.0,0.0,-0.0,0,0,0,0,0
10936406,0.0,0.0,0.008405243,0.0,0.9999912,0.0,0.0,0.004202609,0.0,0.0,-0.0,0,0,0,0,0
10941489,0.0,0.0,0.008384106,0.0,0.99999124,0.0,0.0,0.004192041,0.0,0.0,-0.0,0,0,0,0,0
10946409,0.0,0.0,0.008368181,0.0,0.99999124,0.0,0.0,0.0041840784,0.0,0.0,-0.0,0,0,0,0,0
10951424,0.0,0.0,0.008345914,0.0,0.9999913,0.0,0.0,0.004172945,0.0,0.0,-0.0,0,0,0,0,0
10956401,0.0,0.0,0.008328568,0.0,0.99999136,0.0,0.0,0.004164272,0.0,0.0,-0.0,0,0,0,0,0
10961459,0.0,0.0,0.008302123,0.0,0.99999136,0.0,0.0,0.0041510495,0.0,0.0,-0.0,0,0,0,0,0
10966420,0.0,0.0,0.008281178,0.0,0.9999914,0.0,0.0,0.0041405773,0.0,0.0,-0.0,0,0,0,0,0
10971409,0.0,0.0,0.008261288,0.0,0.9999915,0.0,0.0,0.004130632,0.0,0.0,-0.0,0,0,0,0,0
10976520,0.0,0.0,0.008242356,0.0,0.99999154,0.0,0.0,0.004121166,0.0,0.0,-0.0,0,0,0,0,0
10981476,0.0,0.0,0.008228106,0.0,0.99999154,0.0,0.0,0.0041140416,0.0,0.0,-0.0,0,0,0,0,0
10986484,0.0,0.0,0.008206163,0.0,0.9999916,0.0,0.0,0.0041030697,0.0,0.0,-0.0,0,0,0,0,0
10991473,0.0,0.0,0.008192066,0.0,0.9999916,0.0,0.0,0.0040960214,0.0,0.0,-0.0,0,0,0,0,0
10996499,0.0,0.0,0.008172037,0.0,0.99999166,0.0,0.0,0.0040860074,0.0,0.0,-0.0,0,0,0,0,0
11001461,0.0,0.0,0.008150115,0.0,0.9999917,0.0,0.0,0.004075046,0.0,0.0,-0.0,0,0,0,0,0
11006529,0.0,0.0,0.008123995,0.0,0.9999918,0.0,0.0,0.004061986,0.0,0.0,-0.0,0,0,0,0,0
11011462,0.0,0.0,0.008102267,0.0,0.9999918,0.0,0.0,0.0040511223,0.0,0.0,-0.0,0,0,0,0,0
11016478,0.0,0.0,0.008086259,0.0,0.99999183,0.0,0.0,0.004043118,0.0,0.0,-0.0,0,0,0,0,0
11021545,0.0,0.0,0.008062528,0.0,0.9999919,0.0,0.0,0.0040312535,0.0,0.0,-0.0,0,0,0,0,0
11026486,0.0,0.0,0.008032858,0.0,0.99999195,0.0,0.0,0.0040164185,0.0,0.0,-0.0,0,0,0,0,0
11031487,0.0,0.0,0.008011937,0.0,0.99999195,0.0,0.0,0.004005958,0.0,0.0,-0.0,0,0,0,0,0
11036471,0.0,0.0,0.007988075,0.0,0.999992,0.0,0.0,0.0039940267,0.0,0.0,-0.0,0,0,0,0,0
11041481,0.0,0.0,0.007970808,0.0,0.9999921,0.0,0.0,0.0039853933,0.0,0.0,-0.0,0,0,0,0,0
11046453,0.0,0.0,0.007954718,0.0,0.9999921,0.0,0.0,0.003977348,0.0,0.0,-0.0,0,0,0,0,0
11051481,0.0,0.0,0.007937251,0.0,0.99999213,0.0,0.0,0.003968615,0.0,0.0,-0.0,0,0,0,0,0
11056431,0.0,0.0,0.007924045,0.0,0.99999213,0.0,0.0,0.0039620125,0.0,0.0,-0.0,0,0,0,0,0
11061435,0.0,0.0,0.007905395,0.0,0.9999922,0.0,0.0,0.003952687,0.0,0.0,-0.0,0,0,0,0,0
11066475,0.0,0.0,0.007889513,0.0,0.9999922,0.0,0.0,0.003944746,0.0,0.0,-0.0,0,0,0,0,0
11071489,0.0,0.0,0.007871738,0.0,0.99999225,0.0,0.0,0.0039358586,0.0,0.0,-0.0,0,0,0,0,0
11076435,0.0,0.0,0.007860121,0.0,0.99999225,0.0,0.0,0.0039300504,0.0,0.0,-0.0,0,0,0,0,0
11081424,0.0,0.0,0.007839765,0.0,0.9999923,0.0,0.0,0.0039198725,0.0,0.0,-0.0,0,0,0,0,0
11086445,0.0,0.0,0.007813184,0.0,0.9999924,0.0,0.0,0.003906582,0.0,0.0,-0.0,0,0,0,0,0
11091435,0.0,0.0,0.007792049,0.0,0.99999243,0.0,0.0,0.0038960148,0.0,0.0,-0.0,0,0,0,0,0
11096434,0.0,0.0,0.0077688354,0.0,0.99999243,0.0,0.0,0.003884408,0.0,0.0,-0.0,0,0,0,0,0
11101434,0.0,0.0,0.007756358,0.0,0.9999925,0.0,0.0,0.0038781692,0.0,0.0,-0.0,0,0,0,0,0
11106431,0.0,0.0,0.0077392664,0.0,0.9999925,0.0,0.0,0.0038696236,0.0,0.0,-0.0,0,0,0,0,0
11111621,0.0,0.0,0.007725826,0.0,0.99999255,0.0,0.0,0.0038629035,0.0,0.0,-0.0,0,0,0,0,0
11116563,0.0,0.0,0.007708703,0.0,0.99999255,0.0,0.0,0.003854342,0.0,0.0,-0.0,0,0,0,0,0
11121561,0.0,0.0,0.007693982,0.0,0.9999926,0.0,0.0,0.0038469816,0.0,0.0,-0.0,0,0,0,0,0
11126544,0.0,0.0,0.0076803016,0.0,0.9999926,0.0,0.0,0.0038401412,0.0,0.0,-0.0,0,0,0,0,0
11131550,0.0,0.0,0.0076661715,0.0,0.99999267,0.0,0.0,0.0038330765,0.0,0.0,-0.0,0,0,0,0,0
11136545,0.0,0.0,0.007651143,0.0,0.99999267,0.0,0.0,0.003825562,0.0,0.0,-0.0,0,0,0,0,0
11141611,0.0,0.0,0.007642236,0.0,0.9999927,0.0,0.0,0.0038211087,0.0,0.0,-0.0,0,0,0,0,0
11146550,0.0,0.0,0.007636504,0.0,0.9999927,0.0,0.0,0.0038182426,0.0,0.0,-0.0,0,0,0,0,0
11151550,0.0,0.0,0.0076267784,0.0,0.9999927,0.0,0.0,0.00381338,0.0,0.0,-0.0,0,0,0,0,0
11156599,0.0,0.0,0.0076189116,0.0,0.9999927,0.0,0.0,0.0038094465,0.0,0.0,-0.0,0,0,0,0,0
11161548,0.0,0.0,0.007610101,0.0,0.9999928,0.0,0.0,0.0038050413,0.0,0.0,-0.0,0,0,0,0,0
11166539,0.0,0.0,0.0076018968,0.0,0.9999928,0.0,0.0,0.0038009393,0.0,0.0,-0.0,0,0,0,0,0
11171545,0.0,0.0,0.0075947135,0.0,0.9999928,0.0,0.0,0.0037973477,0.0,0.0,-0.0,0,0,0,0,0
11176595,0.0,0.0,0.007590255,0.0,0.9999928,0.0,0.0,0.0037951183,0.0,0.0,-0.0,0,0,0,0,0
11181544,0.0,0.0,0.007587507,0.0,0.9999928,0.0,0.0,0.0037937444,0.0,0.0,-0.0,0,0,0,0,0
11186583,0.0,0.0,0.007578184,0.0,0.99999285,0.0,0.0,0.0037890829,0.0,0.0,-0.0,0,0,0,0,0
11191549,0.0,0.0,0.0075716185,0.0,0.99999285,0.0,0.0,0.0037858002,0.0,0.0,-0.0,0,0,0,0,0
11196512,0.0,0.0,0.0075635365,0.0,0.99999285,0.0,0.0,0.0037817592,0.0,0.0,-0.0,0,0,0,0,0
11201638,0.0,0.0,0.0075587025,0.0,0.99999285,0.0,0.0,0.0037793422,0.0,0.0,-0.0,0,0,0,0,0
11206499,0.0,0.0,0.0075582135,0.0,0.99999285,0.0,0.0,0.0037790977,0.0,0.0,-0.0,0,0,0,0,0
11211502,0.0,0.0,0.007549213,0.0,0.99999285,0.0,0.0,0.0037745975,0.0,0.0,-0.0,0,0,0,0,0
11216503,0.0,0.0,0.007539482,0.0,0.9999929,0.0,0.0,0.003769732,0.0,0.0,-0.0,0,0,0,0,0
11221505,0.0,0.0,0.00753241,0.0,0.9999929,0.0,0.0,0.003766196,0.0,0.0,-0.0,0,0,0,0,0
11226528,0.0,0.0,0.007524423,0.0,0.9999929,0.0,0.0,0.0037622026,0.0,0.0,-0.0,0,0,0,0,0
11231571,0.0,0.0,0.0075228675,0.0,0.9999929,0.0,0.0,0.003761425,0.0,0.0,-0.0,0,0,0,0,0
11236502,0.0,0.0,0.007518507,0.0,0.9999929,0.0,0.0,0.0037592447,0.0,0.0,-0.0,0,0,0,0,0
11241500,0.0,0.0,0.0075144125,0.0,0.99999297,0.0,0.0,0.0037571974,0.0,0.0,-0.0,0,0,0,0,0
11246561,0.0,0.0,0.0075091985,0.0,0.99999297,0.0,0.0,0.0037545904,0.0,0.0,-0.0,0,0,0,0,0
11251506,0.0,0.0,0.007505628,0.0,0.99999297,0.0,0.0,0.003752805,0.0,0.0,-0.0,0,0,0,0,0
11256509,0.0,0.0,0.007502856,0.0,0.99999297,0.0,0.0,0.0037514193,0.0,0.0,-0.0,0,0,0,0,0
11261504,0.0,0.0,0.007501407,0.0,0.99999297,0.0,0.0,0.0037506947,0.0,0.0,-0.0,0,0,0,0,0
11266578,0.0,0.0,0.007495329,0.0,0.99999297,0.0,0.0,0.0037476555,0.0,0.0,-0.0,0,0,0,0,0
11271563,0.0,0.0,0.0074924184,0.0,0.99999297,0.0,0.0,0.0037462004,0.0,0.0,-0.0,0,0,0,0,0
11276618,0.0,0.0,0.0074905637,0.0,0.99999297,0.0,0.0,0.003745273,0.0,0.0,-0.0,0,0,0,0,0
11281568,0.0,0.0,0.0074866563,0.0,0.99999297,0.0,0.0,0.0037433193,0.0,0.0,-0.0,0,0,0,0,0
11286565,0.0,0.0,0.007486288,0.0,0.99999297,0.0,0.0,0.0037431351,0.0,0.0,-0.0,0,0,0,0,0
11291598,0.0,0.0,0.007489552,0.0,0.99999297,0.0,0.0,0.003744767,0.0,0.0,-0.0,0,0,0,0,0
11296563,0.0,0.0,0.0074871173,0.0,0.99999297,0.0,0.0,0.0037435498,0.0,0.0,-0.0,0,0,0,0,0
11301570,0.0,0.0,0.0074811527,0.0,0.999993,0.0,0.0,0.0037405677,0.0,0.0,-0.0,0,0,0,0,0
11306588,0.0,0.0,0.0074741784,0.0,0.999993,0.0,0.0,0.0037370806,0.0,0.0,-0.0,0,0,0,0,0
11311563,0.0,0.0,0.0074714557,0.0,0.999993,0.0,0.0,0.0037357192,0.0,0.0,-0.0,0,0,0,0,0
11316571,0.0,0.0,0.007472056,0.0,0.999993,0.0,0.0,0.0037360194,0.0,0.0,-0.0,0,0,0,0,0
11321603,0.0,0.0,0.0074709067,0.0,0.999993,0.0,0.0,0.0037354447,0.0,0.0,-0.0,0,0,0,0,0
11326567,0.0,0.0,0.0074692057,0.0,0.999993,0.0,0.0,0.0037345942,0.0,0.0,-0.0,0,0,0,0,0
11331656,0.0,0.0,0.0074654887,0.0,0.999993,0.0,0.0,0.0037327358,0.0,0.0,-0.0,0,0,0,0,0
11336622,0.0,0.0,0.007464734,0.0,0.999993,0.0,0.0,0.0037323583,0.0,0.0,-0.0,0,0,0,0,0
11341558,0.0,0.0,0.007463294,0.0,0.999993,0.0,0.0,0.0037316384,0.0,0.0,-0.0,0,0,0,0,0
11346556,0.0,0.0,0.0074638966,0.0,0.999993,0.0,0.0,0.0037319397,0.0,0.0,-0.0,0,0,0,0,0
11351525,0.0,0.0,0.007466853,0.0,0.999993,0.0,0.0,0.003733418,0.0,0.0,-0.0,0,0,0,0,0
11356504,0.0,0.0,0.007468747,0.0,0.999993,0.0,0.0,0.0037343649,0.0,0.0,-0.0,0,0,0,0,0
11361482,0.0,0.0,0.007480292,0.0,0.999993,0.0,0.0,0.0037401374,0.0,0.0,-0.0,0,0,0,0,0
11366491,0.0,0.0,0.0074809296,0.0,0.999993,0.0,0.0,0.0037404562,0.0,0.0,-0.0,0,0,0,0,0
11371488,0.0,0.0,0.0074778367,0.0,0.999993,0.0,0.0,0.0037389097,0.0,0.0,-0.0,0,0,0,0,0
11376472,0.0,0.0,0.0074796616,0.0,0.999993,0.0,0.0,0.0037398222,0.0,0.0,-0.0,0,0,0,0,0
11381539,0.0,0.0,0.0074859075,0.0,0.99999297,0.0,0.0,0.003742945,0.0,0.0,-0.0,0,0,0,0,0
11386482,0.0,0.0,0.007494662,0.0,0.99999297,0.0,0.0,0.0037473221,0.0,0.0,-0.0,0,0,0,0,0
11391496,0.0,0.0,0.007492007,0.0,0.99999297,0.0,0.0,0.0037459948,0.0,0.0,-0.0,0,0,0,0,0
11396478,0.0,0.0,0.0074910517,0.0,0.99999297,0.0,0.0,0.003745517,0.0,0.0,-0.0,0,0,0,0,0
11401509,0.0,0.0,0.0074945493,0.0,0.99999297,0.0,0.0,0.0037472658,0.0,0.0,-0.0,0,0,0,0,0
11406484,0.0,0.0,0.00750476,0.0,0.99999297,0.0,0.0,0.003752371,0.0,0.0,-0.0,0,0,0,0,0
11411525,0.0,0.0,0.007506985,0.0,0.99999297,0.0,0.0,0.0037534838,0.0,0.0,-0.0,0,0,0,0,0
11416480,0.0,0.0,0.0075175688,0.0,0.9999929,0.0,0.0,0.0037587755,0.0,0.0,-0.0,0,0,0,0,0
11421483,0.0,0.0,0.0075225867,0.0,0.9999929,0.0,0.0,0.0037612845,0.0,0.0,-0.0,0,0,0,0,0
11426655,0.0,0.0,0.00752725,0.0,0.9999929,0.0,0.0,0.003763616,0.0,0.0,-0.0,0,0,0,0,0
11431562,0.0,0.0,0.0075371577,0.0,0.9999929,0.0,0.0,0.00376857,0.0,0.0,-0.0,0,0,0,0,0
11436563,0.0,0.0,0.0075417412,0.0,0.9999929,0.0,0.0,0.0037708618,0.0,0.0,-0.0,0,0,0,0,0
11441556,0.0,0.0,0.007546047,0.0,0.9999929,0.0,0.0,0.0037730148,0.0,0.0,-0.0,0,0,0,0,0
11446553,0.0,0.0,0.007553546,0.0,0.99999285,0.0,0.0,0.003776764,0.0,0.0,-0.0,0,0,0,0,0
11451555,0.0,0.0,0.0075628352,0.0,0.99999285,0.0,0.0,0.0037814085,0.0,0.0,-0.0,0,0,0,0,0
11456537,0.0,0.0,0.0075682583,0.0,0.99999285,0.0,0.0,0.00378412,0.0,0.0,-0.0,0,0,0,0,0
11461540,0.0,0.0,0.0075744055,0.0,0.99999285,0.0,0.0,0.0037871937,0.0,0.0,-0.0,0,0,0,0,0
11466485,0.0,0.0,0.007584811,0.0,0.9999928,0.0,0.0,0.0037923965,0.0,0.0,-0.0,0,0,0,0,0
11471546,0.0,0.0,0.007594695,0.0,0.9999928,0.0,0.0,0.0037973383,0.0,0.0,-0.0,0,0,0,0,0
