timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
10236354,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750013.2,99.99,99.99,94,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
10436808,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750013.8,99.99,99.99,94,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
10636759,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750014.8,99.99,99.99,94,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
10836759,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750015.2,99.99,99.99,94,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
11036835,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750015.8,99.99,99.99,94,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
11236835,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750016.2,99.99,99.99,94,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
11435912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750017.0,99.99,99.99,94,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
11635914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750017.5,99.99,99.99,94,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
11835927,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750018.2,99.99,99.99,94,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
12037245,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750018.8,99.99,99.99,94,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
12237140,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750019.5,99.99,99.99,100,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
12437211,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750020.0,99.99,99.99,100,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
12637229,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750020.8,99.99,99.99,100,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
12837301,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750021.2,99.99,99.99,100,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
