timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
1863866,1862919,396809,0.23111899,-0.10757233,-0.29358354,nan,0,1
1875129,1874206,396809,0.23111899,-0.10757233,-0.2904386,nan,0,1
1886948,1886114,396809,0.23111899,-0.10466651,-0.2904386,nan,0,1
1898143,1897280,396809,0.23111899,-0.10466651,-0.28729364,nan,0,1
1909291,1908450,396809,0.2281454,-0.10757233,-0.28729364,nan,0,1
1920477,1919642,396809,0.23111899,-0.10466651,-0.29358354,nan,0,1
1931651,1930782,396809,0.23409258,-0.10757233,-0.28414866,nan,0,1
1942827,1941991,396809,0.23111899,-0.10757233,-0.28729364,nan,0,1
1953984,1953148,396809,0.23409258,-0.10466651,-0.29358354,nan,0,1
1965167,1964295,396809,0.23409258,-0.10466651,-0.2967285,nan,0,1
1976423,1975532,396809,0.23111899,-0.10757233,-0.2967285,nan,0,1
1987660,1986756,396809,0.23409258,-0.10466651,-0.2967285,nan,0,1
1998899,1998027,396809,0.23111899,-0.10466651,-0.2967285,nan,0,1
2010170,2009268,396809,0.23111899,-0.10466651,-0.2904386,nan,0,1
2021459,2020507,396809,0.23111899,-0.10466651,-0.29358354,nan,0,1
2032659,2031767,396809,0.23111899,-0.10466651,-0.29358354,nan,0,1
2043932,2042979,396809,0.23409258,-0.10757233,-0.28729364,nan,0,1
2055279,2054285,396809,0.23409258,-0.10466651,-0.2904386,nan,0,1
2066420,2065586,396809,0.23409258,-0.10757233,-0.28729364,nan,0,1
2077667,2076727,396809,0.23111899,-0.10466651,-0.28729364,nan,0,1
2088943,2088004,396809,0.23409258,-0.10757233,-0.28729364,nan,0,1
2100171,2099276,396809,0.23409258,-0.10757233,-0.28414866,nan,0,1
2111470,2110476,396809,0.23409258,-0.10757233,-0.28729364,nan,0,1
2122687,2121802,396809,0.23111899,-0.10757233,-0.2904386,nan,0,1
2133981,2133003,396809,0.23409258,-0.10757233,-0.28729364,nan,0,1
2145582,2144747,396809,0.23409258,-0.10757233,-0.2904386,nan,0,1
2156720,2155886,396809,0.23111899,-0.10757233,-0.29358354,nan,0,1
2167883,2167048,396809,0.23409258,-0.10757233,-0.2904386,nan,0,1
2179050,2178193,396809,0.23409258,-0.10466651,-0.2904386,nan,0,1
