timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
2540447,0.23409258,-0.10757233,-0.29358354
2551587,0.23706616,-0.10757233,-0.2904386
2562803,0.23409258,-0.10757233,-0.28729364
2574090,0.23409258,-0.10757233,-0.2967285
2585353,0.23409258,-0.10466651,-0.2904386
2596567,0.23409258,-0.10757233,-0.28729364
2607894,0.23409258,-0.10757233,-0.29358354
2619105,0.23409258,-0.10466651,-0.28729364
2630333,0.23706616,-0.10757233,-0.28729364
2641586,0.23409258,-0.10757233,-0.29358354
2652891,0.23111899,-0.10757233,-0.29358354
2664093,0.23409258,-0.10757233,-0.28729364
2675341,0.23706616,-0.10757233,-0.29358354
2686610,0.23409258,-0.10757233,-0.28729364
2697898,0.23706616,-0.10757233,-0.2904386
2709109,0.23409258,-0.10757233,-0.29358354
2720371,0.23409258,-0.10757233,-0.29358354
2731637,0.23706616,-0.10757233,-0.2904386
2742911,0.23409258,-0.10757233,-0.28729364
2754109,0.23409258,-0.10757233,-0.28729364
2765960,0.23409258,-0.10757233,-0.28729364
2777102,0.23409258,-0.10757233,-0.28729364
2788243,0.23409258,-0.10757233,-0.28729364
2799385,0.23706616,-0.10757233,-0.28729364
2810527,0.23409258,-0.10757233,-0.28414866
2821692,0.23409258,-0.10757233,-0.2904386
2832932,0.23409258,-0.10757233,-0.29358354
2844143,0.23706616,-0.10757233,-0.2904386
2855412,0.23409258,-0.10466651,-0.28729364
2866712,0.23706616,-0.10757233,-0.28729364
2877896,0.23409258,-0.10757233,-0.28729364
2889163,0.23409258,-0.10757233,-0.2904386
2900462,0.23706616,-0.10757233,-0.28729364
2911669,0.23706616,-0.10757233,-0.28729364
2922906,0.23409258,-0.10757233,-0.28729364
2934248,0.23409258,-0.10757233,-0.28729364
2945436,0.23706616,-0.10757233,-0.28729364
2956664,0.23409258,-0.10757233,-0.2904386
2967924,0.23706616,-0.10466651,-0.28729364
2979244,0.23409258,-0.10757233,-0.28729364
2990426,0.23706616,-0.10757233,-0.28729364
3001677,0.23706616,-0.10757233,-0.28729364
3012990,0.23409258,-0.10757233,-0.28729364
3024741,0.23409258,-0.10757233,-0.2904386
3035900,0.23706616,-0.10466651,-0.29358354
3047086,0.23706616,-0.10466651,-0.28414866
3058228,0.23409258,-0.10757233,-0.28729364
3069370,0.23409258,-0.10757233,-0.28729364
3080542,0.23409258,-0.10466651,-0.29358354
3091720,0.23409258,-0.10757233,-0.2904386
3102989,0.23706616,-0.10757233,-0.28729364
3114220,0.23706616,-0.10757233,-0.29358354
3125480,0.23706616,-0.10757233,-0.28729364
3136713,0.23706616,-0.10757233,-0.2904386
3148001,0.23409258,-0.10757233,-0.28729364
3159255,0.23706616,-0.10757233,-0.28414866
3170474,0.23409258,-0.10757233,-0.28729364
3181746,0.23409258,-0.10757233,-0.28729364
3193010,0.23409258,-0.10757233,-0.2904386
3204309,0.23706616,-0.10757233,-0.2904386
3215537,0.23706616,-0.10757233,-0.28729364
3226821,0.23409258,-0.10757233,-0.2904386
3238018,0.23409258,-0.10757233,-0.2904386
3249260,0.23409258,-0.10757233,-0.2904386
3260515,0.23409258,-0.10757233,-0.2904386
3271800,0.23706616,-0.10757233,-0.2904386
3283572,0.23706616,-0.10757233,-0.2904386
3294710,0.23706616,-0.10757233,-0.28729364
3305871,0.23409258,-0.10757233,-0.28729364
3317011,0.23706616,-0.10757233,-0.28729364
3328940,0.23706616,-0.10466651,-0.28729364
3340131,0.23409258,-0.10757233,-0.28729364
3351436,0.23706616,-0.10757233,-0.28729364
3362683,0.23409258,-0.10757233,-0.28729364
3373879,0.23409258,-0.10757233,-0.28729364
3385198,0.23409258,-0.10757233,-0.2904386
3396486,0.23706616,-0.10757233,-0.28729364
3407670,0.23409258,-0.10757233,-0.29358354
3418907,0.23409258,-0.10757233,-0.29987347
3430277,0.23706616,-0.10757233,-0.28729364
3441521,0.23409258,-0.10466651,-0.28414866
3452664,0.23409258,-0.10757233,-0.28729364
3464651,0.23409258,-0.10757233,-0.28729364
3475798,0.23409258,-0.10757233,-0.2904386
3487032,0.23706616,-0.10757233,-0.28729364
3498202,0.23409258,-0.10757233,-0.28414866
3509359,0.23409258,-0.10466651,-0.28729364
3520574,0.23409258,-0.10757233,-0.28729364
3531852,0.23409258,-0.10757233,-0.2904386
3543153,0.23409258,-0.10757233,-0.28414866
3554360,0.23409258,-0.10757233,-0.2904386
3565589,0.23409258,-0.10757233,-0.28729364
3576886,0.23111899,-0.10757233,-0.28729364
3588122,0.23706616,-0.10757233,-0.2904386
3599352,0.23409258,-0.10757233,-0.28729364
3610651,0.23706616,-0.10757233,-0.28729364
3621887,0.23706616,-0.10757233,-0.2904386
3633139,0.23409258,-0.10466651,-0.2904386
3644930,0.23409258,-0.10757233,-0.2904386
3656104,0.23409258,-0.10757233,-0.28729364
3667246,0.23409258,-0.10757233,-0.2967285
3678389,0.23409258,-0.10757233,-0.28729364
3689531,0.23409258,-0.10757233,-0.2904386
3700692,0.23409258,-0.10757233,-0.2904386
3711912,0.23409258,-0.10757233,-0.2904386
3723165,0.23409258,-0.10757233,-0.29358354
3734393,0.23409258,-0.10757233,-0.29358354
3745665,0.23409258,-0.10757233,-0.28729364
3756957,0.23111899,-0.10466651,-0.29358354
3768154,0.23409258,-0.10757233,-0.28729364
3779405,0.23409258,-0.10757233,-0.29358354
3790676,0.23111899,-0.10466651,-0.29358354
3801907,0.23111899,-0.10466651,-0.29358354
3813175,0.23111899,-0.10466651,-0.29358354
3824470,0.23409258,-0.10757233,-0.29358354
3835708,0.23409258,-0.10466651,-0.2904386
3846919,0.23409258,-0.10466651,-0.2904386
3858179,0.23409258,-0.10757233,-0.2904386
3869498,0.23409258,-0.10757233,-0.29358354
3880732,0.23111899,-0.10757233,-0.2904386
3891941,0.23111899,-0.10757233,-0.2904386
3903829,0.23111899,-0.10757233,-0.28729364
3915012,0.23111899,-0.10466651,-0.28729364
3926175,0.23111899,-0.10757233,-0.28729364
3937327,0.23111899,-0.10757233,-0.2904386
3948465,0.23111899,-0.10466651,-0.2904386
3959633,0.23111899,-0.10757233,-0.28729364
3970783,0.23111899,-0.10757233,-0.2904386
3982005,0.23111899,-0.10757233,-0.2904386
3993248,0.23111899,-0.10757233,-0.2904386
4004497,0.23111899,-0.10757233,-0.2967285
4015740,0.23111899,-0.10757233,-0.2904386
4026979,0.23409258,-0.10757233,-0.29358354
4038264,0.23111899,-0.10757233,-0.29358354
4049530,0.23409258,-0.10466651,-0.28729364
4060730,0.23409258,-0.10757233,-0.28729364
4072022,0.23409258,-0.10757233,-0.2904386
4083278,0.23111899,-0.10757233,-0.28729364
4094500,0.23409258,-0.10757233,-0.28729364
4105744,0.23111899,-0.10757233,-0.28729364
4117069,0.23409258,-0.10757233,-0.2904386
4128350,0.23111899,-0.10466651,-0.29358354
4139513,0.23409258,-0.10757233,-0.28729364
4150760,0.23409258,-0.10757233,-0.2904386
4162589,0.23409258,-0.10466651,-0.2904386
4173758,0.23409258,-0.10757233,-0.28729364
4184981,0.23409258,-0.10757233,-0.2904386
4196121,0.23409258,-0.10757233,-0.28729364
4207261,0.23409258,-0.10466651,-0.2904386
4218434,0.23409258,-0.10757233,-0.28729364
4229634,0.23409258,-0.10757233,-0.2904386
4240853,0.23409258,-0.10757233,-0.2904386
4252050,0.23409258,-0.10466651,-0.28729364
4263326,0.23409258,-0.10757233,-0.28414866
4274572,0.23409258,-0.10757233,-0.28729364
4285820,0.23409258,-0.10757233,-0.2904386
4297053,0.23111899,-0.10757233,-0.2904386
4308367,0.23409258,-0.10757233,-0.28729364
4319580,0.23409258,-0.10757233,-0.28729364
4330861,0.23409258,-0.10757233,-0.28729364
4342109,0.23409258,-0.10466651,-0.28729364
4353333,0.23409258,-0.10757233,-0.28414866
4364619,0.23409258,-0.10757233,-0.2810037
4375875,0.23409258,-0.10757233,-0.28414866
4387081,0.23111899,-0.10757233,-0.2967285
4398343,0.23706616,-0.10757233,-0.28729364
4409646,0.23409258,-0.10757233,-0.28729364
4421262,0.23409258,-0.10757233,-0.2967285
4432414,0.23706616,-0.10757233,-0.28729364
4443553,0.23409258,-0.10757233,-0.28729364
4454733,0.23409258,-0.10757233,-0.28729364
4465914,0.23409258,-0.10757233,-0.28729364
4477123,0.23706616,-0.10757233,-0.28729364
4488407,0.23409258,-0.10466651,-0.28729364
4499646,0.23409258,-0.10757233,-0.28729364
4510884,0.23409258,-0.10757233,-0.28729364
4522117,0.23706616,-0.10757233,-0.28729364
4533427,0.23706616,-0.10757233,-0.28414866
4544676,0.23409258,-0.10757233,-0.28729364
4555880,0.23706616,-0.10757233,-0.28729364
4567173,0.23706616,-0.10757233,-0.29358354
4578406,0.23706616,-0.10466651,-0.28729364
4589637,0.23706616,-0.10466651,-0.28729364
4600898,0.23409258,-0.10466651,-0.28414866
4612209,0.23409258,-0.10757233,-0.29358354
4623418,0.23409258,-0.10466651,-0.28729364
4634658,0.23706616,-0.10466651,-0.28729364
4645979,0.23409258,-0.10757233,-0.28729364
4657241,0.23706616,-0.10757233,-0.28729364
4668410,0.23409258,-0.10757233,-0.2904386
4680009,0.23706616,-0.10757233,-0.28729364
4691151,0.23706616,-0.10757233,-0.28729364
4702294,0.23706616,-0.10757233,-0.28729364
4713473,0.24003974,-0.10757233,-0.28729364
4724700,0.23409258,-0.10757233,-0.28729364
4735987,0.23706616,-0.10757233,-0.28729364
4747176,0.23409258,-0.10757233,-0.28729364
4758489,0.23706616,-0.10757233,-0.28414866
4769710,0.23409258,-0.10757233,-0.28729364
4780962,0.23409258,-0.10757233,-0.28414866
4792224,0.23706616,-0.10757233,-0.2904386
4803463,0.23409258,-0.10757233,-0.28414866
4814750,0.23409258,-0.10466651,-0.28729364
4826004,0.23409258,-0.10757233,-0.29358354
4837233,0.23706616,-0.10757233,-0.2904386
4848461,0.23706616,-0.110478155,-0.30301842
4860336,0.23706616,-0.10757233,-0.28729364
4871545,0.23409258,-0.10757233,-0.28729364
4882725,0.23409258,-0.10757233,-0.28729364
4893904,0.23706616,-0.10757233,-0.28414866
4905091,0.23409258,-0.10757233,-0.28729364
4916293,0.23409258,-0.10757233,-0.28729364
4927455,0.23706616,-0.10757233,-0.28729364
4938677,0.23706616,-0.10757233,-0.28729364
4949818,0.23706616,-0.10757233,-0.2904386
4960996,0.23409258,-0.10757233,-0.28729364
4972307,0.23409258,-0.10757233,-0.28729364
4983610,0.23706616,-0.10757233,-0.2810037
4994756,0.23706616,-0.10757233,-0.28729364
5006012,0.23409258,-0.10757233,-0.28729364
5017329,0.23409258,-0.10757233,-0.28729364
5028562,0.23409258,-0.10466651,-0.29358354
5039765,0.23706616,-0.10757233,-0.2904386
5051063,0.23706616,-0.10757233,-0.28729364
5062293,0.23409258,-0.10757233,-0.29358354
5073533,0.23409258,-0.10757233,-0.28414866
5084829,0.23409258,-0.10757233,-0.2904386
5096085,0.23409258,-0.10757233,-0.2904386
5107306,0.23706616,-0.10757233,-0.28729364
5118907,0.23706616,-0.10757233,-0.2904386
5130089,0.23409258,-0.10466651,-0.28729364
5141229,0.23409258,-0.10757233,-0.28414866
5152385,0.23706616,-0.10757233,-0.28729364
5163576,0.23409258,-0.10757233,-0.2904386
5174807,0.23409258,-0.10757233,-0.28414866
5186119,0.23409258,-0.10757233,-0.29358354
5197362,0.23409258,-0.10757233,-0.28729364
5208561,0.23111899,-0.10757233,-0.2967285
5219849,0.23409258,-0.10757233,-0.28729364
5231141,0.23409258,-0.10757233,-0.29358354
5242326,0.23111899,-0.10466651,-0.29358354
5253582,0.23409258,-0.10757233,-0.2904386
5264852,0.23409258,-0.10757233,-0.28729364
5276148,0.23409258,-0.10757233,-0.28729364
5287339,0.23111899,-0.10757233,-0.29358354
5298593,0.23409258,-0.10757233,-0.28729364
5309906,0.23409258,-0.10466651,-0.2904386
5321092,0.23409258,-0.10757233,-0.2904386
5332349,0.23409258,-0.10757233,-0.2904386
5343630,0.23111899,-0.10757233,-0.2904386
5354881,0.23409258,-0.10757233,-0.28729364
5366114,0.23111899,-0.10757233,-0.29358354
5377749,0.23111899,-0.10757233,-0.28729364
5388890,0.23111899,-0.10757233,-0.28729364
5400100,0.23409258,-0.10757233,-0.28729364
5411341,0.23111899,-0.10757233,-0.2967285
5422503,0.23111899,-0.10757233,-0.29358354
5433670,0.23111899,-0.10466651,-0.28729364
5444920,0.23409258,-0.10466651,-0.29358354
5456163,0.23111899,-0.10757233,-0.29358354
5467409,0.23409258,-0.10466651,-0.2967285
5478693,0.23111899,-0.10757233,-0.2967285
5489927,0.23409258,-0.10757233,-0.2904386
5501145,0.23409258,-0.10757233,-0.28729364
5512456,0.23409258,-0.10757233,-0.2904386
5523707,0.23111899,-0.10757233,-0.29358354
5534915,0.23111899,-0.10757233,-0.29358354
5546168,0.23409258,-0.10757233,-0.29358354
5558028,0.23409258,-0.10757233,-0.2904386
5569228,0.23111899,-0.10757233,-0.2904386
5580367,0.23111899,-0.10757233,-0.2967285
5591509,0.23409258,-0.10757233,-0.28729364
5602679,0.23111899,-0.10757233,-0.28414866
5613835,0.23111899,-0.10466651,-0.2904386
5624977,0.23409258,-0.10757233,-0.2967285
5636248,0.23111899,-0.10757233,-0.28729364
5647497,0.23409258,-0.10757233,-0.2904386
5658701,0.23111899,-0.10757233,-0.28729364
5669981,0.23409258,-0.10757233,-0.29358354
5681269,0.23409258,-0.10757233,-0.28729364
5692469,0.23409258,-0.10757233,-0.29358354
5703713,0.23409258,-0.10757233,-0.28729364
5714986,0.23409258,-0.10757233,-0.29358354
5726248,0.23409258,-0.10757233,-0.2904386
5737463,0.23409258,-0.10757233,-0.28729364
5748726,0.23409258,-0.10757233,-0.2904386
5760050,0.23409258,-0.10757233,-0.28729364
5771237,0.23111899,-0.10757233,-0.29358354
5782475,0.23409258,-0.10757233,-0.2904386
5793761,0.23111899,-0.10757233,-0.28729364
5805009,0.23409258,-0.10757233,-0.28729364
5816644,0.23409258,-0.10757233,-0.28729364
5827789,0.23409258,-0.10757233,-0.29358354
5838935,0.23409258,-0.10757233,-0.2904386
5850088,0.23409258,-0.10757233,-0.28414866
5861266,0.23409258,-0.10757233,-0.28729364
5872527,0.23409258,-0.10466651,-0.29358354
5883817,0.23409258,-0.10757233,-0.28729364
5895014,0.23409258,-0.10757233,-0.29358354
5906321,0.23706616,-0.10757233,-0.29358354
5917538,0.23409258,-0.10757233,-0.28729364
5928793,0.23409258,-0.10757233,-0.28729364
5940053,0.23409258,-0.10757233,-0.2904386
5951274,0.23409258,-0.10757233,-0.28729364
5962592,0.23706616,-0.10757233,-0.2904386
5973820,0.23409258,-0.10757233,-0.28729364
5985085,0.23409258,-0.10757233,-0.28729364
5997132,0.23409258,-0.10757233,-0.28729364
6008449,0.23409258,-0.10757233,-0.28414866
6019695,0.23409258,-0.10466651,-0.29358354
6030907,0.23706616,-0.10757233,-0.29358354
6042198,0.23409258,-0.10757233,-0.2904386
6053519,0.23409258,-0.10757233,-0.28729364
6064660,0.23409258,-0.10466651,-0.28729364
6075911,0.23706616,-0.10466651,-0.28729364
6087286,0.23409258,-0.10757233,-0.28729364
6098433,0.23409258,-0.10757233,-0.28729364
6109667,0.23706616,-0.10466651,-0.28729364
6120997,0.23409258,-0.10757233,-0.28729364
6132297,0.23706616,-0.10757233,-0.28414866
6143440,0.23409258,-0.10757233,-0.28729364
6154679,0.23706616,-0.10757233,-0.28729364
6166054,0.23706616,-0.10757233,-0.28729364
6177711,0.23706616,-0.10466651,-0.2810037
6188915,0.23706616,-0.10757233,-0.28414866
6200168,0.23409258,-0.10757233,-0.28729364
6212200,0.23409258,-0.10757233,-0.28729364
6223491,0.23409258,-0.10757233,-0.2904386
6234828,0.23706616,-0.10757233,-0.2904386
6245995,0.23706616,-0.10757233,-0.28729364
6257210,0.23706616,-0.10757233,-0.29358354
6268500,0.23706616,-0.10757233,-0.28729364
6279761,0.23409258,-0.10757233,-0.28729364
6291010,0.23706616,-0.10757233,-0.2904386
6302270,0.23409258,-0.10757233,-0.28729364
6313475,0.23409258,-0.10757233,-0.28729364
6324794,0.23706616,-0.10757233,-0.28414866
6336057,0.23409258,-0.10757233,-0.28414866
6347249,0.23409258,-0.10757233,-0.2904386
6359015,0.23111899,-0.10757233,-0.2904386
6370179,0.23409258,-0.10757233,-0.2904386
6381400,0.23706616,-0.10757233,-0.28414866
6392712,0.23706616,-0.10757233,-0.28729364
6403995,0.23409258,-0.10466651,-0.29358354
6415162,0.23706616,-0.10757233,-0.28729364
6426429,0.23409258,-0.10466651,-0.29358354
6437738,0.23409258,-0.10757233,-0.2810037
6448929,0.23409258,-0.10757233,-0.28729364
6460174,0.23409258,-0.10757233,-0.28729364
6471450,0.23409258,-0.10757233,-0.29358354
6482737,0.23706616,-0.10757233,-0.2904386
6493935,0.23409258,-0.10757233,-0.28729364
6505216,0.23409258,-0.10757233,-0.28414866
6516514,0.23706616,-0.10757233,-0.2904386
6527703,0.23409258,-0.10757233,-0.28729364
6538950,0.23409258,-0.10757233,-0.28729364
6550231,0.23706616,-0.10757233,-0.28729364
6561472,0.23409258,-0.10757233,-0.28729364
6572705,0.23409258,-0.10757233,-0.2904386
6583987,0.23706616,-0.10466651,-0.28729364
6595245,0.23409258,-0.10757233,-0.28729364
6606522,0.23409258,-0.10757233,-0.28414866
6618136,0.23409258,-0.10757233,-0.28729364
6629307,0.23409258,-0.10757233,-0.2967285
6640486,0.23409258,-0.10757233,-0.2904386
6651629,0.23409258,-0.10757233,-0.28729364
6662780,0.23409258,-0.10757233,-0.28729364
6673991,0.23409258,-0.10757233,-0.2904386
6685319,0.23706616,-0.10757233,-0.28729364
6696546,0.23409258,-0.10757233,-0.28414866
6707747,0.23111899,-0.10757233,-0.2904386
6719043,0.23409258,-0.10757233,-0.2904386
6730322,0.23409258,-0.10757233,-0.28729364
6741523,0.23409258,-0.10757233,-0.28729364
6752754,0.23409258,-0.10757233,-0.28729364
6764096,0.23409258,-0.10757233,-0.28729364
6775281,0.23706616,-0.10757233,-0.28729364
6786571,0.23409258,-0.10757233,-0.29358354
6797772,0.23111899,-0.10757233,-0.28729364
6809056,0.23409258,-0.10757233,-0.2904386
6820340,0.23409258,-0.10466651,-0.2967285
6831538,0.23111899,-0.10466651,-0.2904386
6842814,0.23409258,-0.10466651,-0.2904386
6854066,0.23409258,-0.10757233,-0.28729364
6865302,0.23409258,-0.10757233,-0.2904386
6876914,0.23409258,-0.10757233,-0.2904386
6888085,0.23111899,-0.10757233,-0.2904386
6899230,0.23409258,-0.10757233,-0.29358354
6910371,0.23111899,-0.10757233,-0.2904386
6921560,0.23409258,-0.10757233,-0.28729364
6932871,0.23111899,-0.10757233,-0.29358354
6944087,0.23409258,-0.10466651,-0.29358354
6955323,0.23111899,-0.10757233,-0.2904386
6966650,0.23409258,-0.10757233,-0.29358354
6977837,0.23409258,-0.10757233,-0.29358354
6989083,0.23111899,-0.10757233,-0.2904386
7000391,0.23111899,-0.10466651,-0.28414866
7011643,0.23409258,-0.10757233,-0.28729364
7022838,0.23111899,-0.10757233,-0.2967285
7034163,0.23409258,-0.10757233,-0.2904386
7045381,0.23409258,-0.10757233,-0.2904386
7057171,0.23111899,-0.10757233,-0.2904386
7068310,0.23409258,-0.10757233,-0.29358354
7079476,0.23409258,-0.10757233,-0.29358354
7090648,0.23111899,-0.10757233,-0.28729364
7101789,0.2281454,-0.10757233,-0.2904386
7112929,0.23111899,-0.10466651,-0.29358354
7124142,0.23111899,-0.10757233,-0.29358354
7135417,0.23409258,-0.10757233,-0.29358354
7146675,0.23111899,-0.10757233,-0.29358354
7157871,0.23111899,-0.10757233,-0.2904386
7169156,0.23111899,-0.10466651,-0.29358354
7180471,0.23409258,-0.10757233,-0.2904386
7191651,0.23111899,-0.10757233,-0.29358354
7202883,0.23111899,-0.10757233,-0.2904386
7214167,0.23111899,-0.10757233,-0.29358354
7225416,0.23111899,-0.10466651,-0.29358354
7236655,0.23409258,-0.10757233,-0.28729364
7247931,0.23111899,-0.10757233,-0.29358354
7259224,0.23409258,-0.10757233,-0.2904386
7270408,0.23409258,-0.10757233,-0.2904386
7281700,0.23111899,-0.10757233,-0.28729364
7292992,0.23111899,-0.10757233,-0.2904386
7304231,0.23409258,-0.10757233,-0.2904386
7316255,0.23409258,-0.10757233,-0.2904386
7327559,0.23111899,-0.10466651,-0.29358354
7338849,0.23409258,-0.10757233,-0.28729364
7350029,0.23409258,-0.10757233,-0.28729364
7361316,0.23409258,-0.10757233,-0.2904386
7372526,0.23111899,-0.10757233,-0.28729364
7383819,0.23409258,-0.10466651,-0.28729364
7395152,0.23409258,-0.10757233,-0.2904386
7406303,0.23409258,-0.10757233,-0.28729364
7417591,0.23409258,-0.10757233,-0.2904386
7428918,0.23409258,-0.10757233,-0.28729364
7440122,0.23409258,-0.10757233,-0.29358354
7451306,0.23409258,-0.10757233,-0.28414866
7462681,0.23409258,-0.10757233,-0.28729364
7473858,0.23409258,-0.10757233,-0.28729364
7485090,0.23409258,-0.10757233,-0.29358354
7497160,0.23409258,-0.10757233,-0.28729364
7508357,0.23409258,-0.10757233,-0.2904386
7519518,0.23409258,-0.10757233,-0.28729364
7530670,0.23706616,-0.10466651,-0.28729364
7541822,0.23409258,-0.10757233,-0.28414866
7552989,0.23409258,-0.10757233,-0.2904386
7564314,0.23706616,-0.10757233,-0.28729364
7575520,0.23409258,-0.10757233,-0.28414866
7586760,0.23409258,-0.10757233,-0.2904386
7598026,0.23409258,-0.10757233,-0.28729364
7609352,0.23409258,-0.10757233,-0.28729364
7620539,0.23409258,-0.10466651,-0.2904386
7631773,0.23706616,-0.10466651,-0.2904386
7643070,0.23706616,-0.10757233,-0.28729364
7654327,0.23409258,-0.10757233,-0.2904386
7665540,0.23409258,-0.10757233,-0.28729364
7677426,0.23409258,-0.10757233,-0.28414866
7688587,0.23706616,-0.10757233,-0.28729364
7699727,0.23409258,-0.10757233,-0.28414866
7710868,0.23409258,-0.10757233,-0.28729364
7722007,0.23409258,-0.10757233,-0.2904386
7733169,0.23409258,-0.10757233,-0.28729364
7744326,0.23409258,-0.10757233,-0.2904386
7755550,0.23409258,-0.10757233,-0.28729364
7766807,0.23706616,-0.10757233,-0.28729364
7778119,0.23409258,-0.10757233,-0.2904386
7789362,0.23409258,-0.10466651,-0.28729364
7800564,0.23706616,-0.10757233,-0.28729364
7811816,0.23409258,-0.10757233,-0.28729364
7823135,0.23706616,-0.10466651,-0.29358354
7834338,0.23409258,-0.10757233,-0.28729364
7845579,0.23706616,-0.10757233,-0.28729364
7856897,0.23409258,-0.10757233,-0.28729364
7868113,0.23409258,-0.10466651,-0.28729364
7879349,0.23409258,-0.10466651,-0.28414866
7890647,0.23409258,-0.10757233,-0.28729364
7901862,0.23706616,-0.10466651,-0.28729364
7913091,0.23409258,-0.10757233,-0.28729364
7924405,0.23706616,-0.10757233,-0.2810037
7936182,0.23706616,-0.10757233,-0.28729364
7947395,0.23409258,-0.10757233,-0.2904386
7958557,0.23409258,-0.10757233,-0.28729364
7969697,0.23706616,-0.10466651,-0.2904386
7980840,0.23409258,-0.10757233,-0.28414866
7991980,0.23706616,-0.10757233,-0.28729364
8003128,0.23409258,-0.10757233,-0.28414866
8014425,0.23409258,-0.10757233,-0.2810037
8025649,0.23409258,-0.10757233,-0.2967285
8036886,0.23706616,-0.10757233,-0.28729364
8048159,0.23409258,-0.10466651,-0.28414866
8059479,0.23409258,-0.10466651,-0.28729364
8070688,0.23409258,-0.10757233,-0.2904386
8081893,0.23706616,-0.10757233,-0.28729364
8093171,0.23409258,-0.10757233,-0.28729364
8104428,0.23706616,-0.10757233,-0.2904386
8115680,0.23409258,-0.10757233,-0.28729364
8126929,0.23409258,-0.10757233,-0.28729364
8138156,0.23409258,-0.10757233,-0.28729364
8149461,0.23409258,-0.10757233,-0.2904386
8160719,0.23706616,-0.10757233,-0.2904386
8171922,0.23409258,-0.10757233,-0.28414866
8183171,0.23409258,-0.10757233,-0.2967285
8194860,0.23409258,-0.10757233,-0.28729364
8206151,0.23409258,-0.10757233,-0.28729364
8217293,0.23409258,-0.10757233,-0.28729364
8228432,0.23706616,-0.10466651,-0.29358354
8239579,0.23409258,-0.10757233,-0.28729364
8250723,0.23409258,-0.10466651,-0.29358354
8261985,0.23409258,-0.10757233,-0.2904386
8273287,0.23409258,-0.10757233,-0.29358354
8284464,0.23706616,-0.10757233,-0.28729364
8295708,0.23409258,-0.10757233,-0.2904386
8307039,0.23409258,-0.10757233,-0.28729364
8318237,0.23111899,-0.10757233,-0.28414866
8329467,0.23409258,-0.10466651,-0.2904386
8340765,0.23706616,-0.10757233,-0.2810037
8352010,0.23409258,-0.10757233,-0.28729364
8363242,0.23706616,-0.10757233,-0.28729364
8374505,0.23111899,-0.10466651,-0.28729364
8385733,0.23409258,-0.10757233,-0.2967285
