timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
7036913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750006.5,99.99,99.99,103,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
7237068,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750006.8,99.99,99.99,102,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
7436913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750007.0,99.99,99.99,102,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
7636912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750007.5,99.99,99.99,102,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
7836959,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750008.0,99.99,99.99,102,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
8037916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750008.2,99.99,99.99,102,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
8237918,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750008.8,99.99,99.99,102,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
8437916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750009.2,99.99,99.99,102,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
8637913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750009.5,99.99,99.99,102,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
8838132,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750010.2,99.99,99.99,102,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
9037914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750010.5,99.99,99.99,102,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
9237917,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750010.8,99.99,99.99,102,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
9436943,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750011.2,99.99,99.99,102,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
9636977,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750011.8,99.99,99.99,102,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
9836920,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750012.2,99.99,99.99,102,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
10036940,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750012.8,99.99,99.99,102,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
10237027,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750013.2,99.99,99.99,102,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
10437055,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750013.8,99.99,99.99,102,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
10637011,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750014.8,99.99,99.99,102,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
10837036,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750015.2,99.99,99.99,102,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
11037215,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750015.8,99.99,99.99,102,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
11237346,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750016.2,99.99,99.99,96,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
11437493,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750017.0,99.99,99.99,96,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
11637450,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750017.5,99.99,99.99,96,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
11837578,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750018.2,99.99,99.99,96,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
12037705,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750018.8,99.99,99.99,96,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
12237916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750019.5,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
12437930,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750020.0,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
12637939,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750020.8,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
12837914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750021.2,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
13038103,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750021.8,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
13237999,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750022.5,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
13437988,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750023.2,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
13636913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750024.0,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
13836924,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750024.8,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
14036937,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750025.8,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
14436918,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750027.0,99.99,99.99,96,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
14636915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750028.0,99.99,99.99,96,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
14836914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750028.5,99.99,99.99,96,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15036917,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750029.5,99.99,99.99,96,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15236913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750030.2,99.99,99.99,95,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15436918,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750031.0,99.99,99.99,95,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15636921,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750031.8,99.99,99.99,95,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15836917,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750032.5,99.99,99.99,95,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16036916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750033.2,99.99,99.99,95,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16236968,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750034.0,99.99,99.99,95,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16437002,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750035.0,99.99,99.99,95,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16637914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750036.0,99.99,99.99,95,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16837919,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750037.0,99.99,99.99,95,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17037915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750037.8,99.99,99.99,95,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17237914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750038.8,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17436953,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750039.8,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17636918,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750040.8,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17837972,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750041.5,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18036918,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750042.5,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18636920,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750045.2,99.99,99.99,96,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18836918,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750046.5,99.99,99.99,96,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19036923,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750047.2,99.99,99.99,96,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19237912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750048.2,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19439686,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750049.5,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19637913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750050.5,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19837926,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750051.5,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20038030,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750052.5,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20236916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750053.5,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20436914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750054.5,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20636926,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750055.5,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20836915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750056.8,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21034961,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750058.0,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21236981,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750059.0,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21437096,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750060.2,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21636916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750061.2,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21837921,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750062.5,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22036980,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750063.5,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22236915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750064.5,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22436914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750065.8,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22637912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750067.0,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22836914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750068.2,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23036918,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750069.5,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23235335,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750070.8,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23438922,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750072.0,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23636982,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750073.2,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23836915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750074.5,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24036948,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750075.5,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24236917,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750076.8,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24436914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750078.5,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24638231,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750079.8,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24838105,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750081.0,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25037925,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750082.2,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25237960,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750083.5,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25436977,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750085.0,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25637911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750086.0,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25836915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750087.2,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26036918,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750089.0,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26236930,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750090.5,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26436919,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750091.8,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26636916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750093.2,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26836916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750094.5,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
27036916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750096.0,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
27236915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750097.2,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
27436928,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750098.8,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28637078,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750107.5,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28837030,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750109.0,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29037147,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750110.8,99.99,99.99,96,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29237201,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750112.2,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29437283,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750114.0,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29637933,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750115.5,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29837341,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750117.0,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30037912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750118.5,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30237912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750120.0,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30436925,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750121.8,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30637915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750123.5,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30837913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750125.0,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
31036926,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750126.8,99.99,99.99,96,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
31237913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750128.2,99.99,99.99,97,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
31436918,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750129.8,99.99,99.99,97,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
31637915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750131.8,99.99,99.99,97,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
31837959,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750133.2,99.99,99.99,97,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
32037922,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750135.0,99.99,99.99,97,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
32239223,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750136.8,99.99,99.99,97,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
32439264,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750138.5,99.99,99.99,97,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
32638923,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750140.0,99.99,99.99,97,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
32838913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750141.8,99.99,99.99,97,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33038947,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750143.8,99.99,99.99,97,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33238375,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750145.5,99.99,99.99,97,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33437912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750147.2,99.99,99.99,97,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33637909,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750149.0,99.99,99.99,97,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33837939,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750150.5,99.99,99.99,97,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34037121,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750152.8,99.99,99.99,97,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34237912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750154.2,99.99,99.99,97,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34438920,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750156.0,99.99,99.99,97,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34637920,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750158.0,99.99,99.99,97,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34834896,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750160.0,99.99,99.99,97,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35037909,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750161.5,99.99,99.99,97,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35238024,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750163.5,99.99,99.99,97,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35437919,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750165.5,99.99,99.99,97,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35637912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750167.2,99.99,99.99,97,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35837911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750169.2,99.99,99.99,97,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
36037923,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750170.8,99.99,99.99,97,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
36237910,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750172.8,99.99,99.99,97,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
36437910,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750175.0,99.99,99.99,97,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
36635056,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750177.0,99.99,99.99,97,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
36838919,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750179.0,99.99,99.99,97,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
37038916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750180.8,99.99,99.99,97,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
