timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
2499348,5.235205,3.3290038,1,0,1,0,1,0,0
2509319,5.206201,3.3563964,1,0,1,0,1,0,0
2519383,5.230371,3.3322265,1,0,1,0,1,0,0
2529423,5.2513185,3.3580077,1,0,1,0,1,0,0
2539376,5.244873,3.3354492,1,0,1,0,1,0,0
2549377,5.243262,3.3322265,1,0,1,0,1,0,0
2559359,5.2513185,3.3322265,1,0,1,0,1,0,0
2569382,5.254541,3.3338377,1,0,1,0,1,0,0
2579399,5.254541,3.338672,1,0,1,0,1,0,0
2589384,5.2529297,3.3580077,1,0,1,0,1,0,0
2599388,5.259375,3.3580077,1,0,1,0,1,0,0
2609416,5.259375,3.3354492,1,0,1,0,1,0,0
2619435,5.254541,3.3547852,1,0,1,0,1,0,0
2629430,5.2529297,3.3338377,1,0,1,0,1,0,0
2639347,5.2497067,3.3338377,1,0,1,0,1,0,0
2649294,5.2497067,3.3338377,1,0,1,0,1,0,0
2659314,5.2513185,3.3306153,1,0,1,0,1,0,0
2669336,5.2529297,3.3322265,1,0,1,0,1,0,0
2679318,5.2464843,3.3596191,1,0,1,0,1,0,0
2689300,5.2497067,3.3338377,1,0,1,0,1,0,0
2699303,5.2529297,3.3531737,1,0,1,0,1,0,0
2709439,5.2497067,3.3322265,1,0,1,0,1,0,0
2719372,5.2480955,3.3322265,1,0,1,0,1,0,0
2729363,5.2335935,3.3322265,1,0,1,0,1,0,0
2739405,5.2223144,3.3596191,1,0,1,0,1,0,0
2749402,5.225537,3.3322265,1,0,1,0,1,0,0
2759393,5.2529297,3.3580077,1,0,1,0,1,0,0
2769374,5.256152,3.3338377,1,0,1,0,1,0,0
2779381,5.2529297,3.3290038,1,0,1,0,1,0,0
2789378,5.256152,3.3531737,1,0,1,0,1,0,0
2799546,5.2497067,3.3338377,1,0,1,0,1,0,0
2809377,5.2480955,3.3531737,1,0,1,0,1,0,0
2819407,5.240039,3.3290038,1,0,1,0,1,0,0
2829328,5.2529297,3.3322265,1,0,1,0,1,0,0
2839481,5.256152,3.3596191,1,0,1,0,1,0,0
2849510,5.24165,3.3338377,1,0,1,0,1,0,0
2859481,5.2464843,3.3354492,1,0,1,0,1,0,0
2869471,5.2368164,3.3322265,1,0,1,0,1,0,0
2879471,5.244873,3.3322265,1,0,1,0,1,0,0
2889616,5.240039,3.3338377,1,0,1,0,1,0,0
2899549,5.2513185,3.3580077,1,0,1,0,1,0,0
2909520,5.256152,3.3322265,1,0,1,0,1,0,0
2919528,5.2480955,3.3370605,1,0,1,0,1,0,0
2929537,5.2480955,3.3612304,1,0,1,0,1,0,0
2939533,5.2464843,3.3306153,1,0,1,0,1,0,0
2949518,5.2577634,3.3290038,1,0,1,0,1,0,0
2959538,5.256152,3.3354492,1,0,1,0,1,0,0
2969534,5.2513185,3.3580077,1,0,1,0,1,0,0
2979585,5.2239256,3.3306153,1,0,1,0,1,0,0
2989508,5.225537,3.3354492,1,0,1,0,1,0,0
2999515,5.2529297,3.3580077,1,0,1,0,1,0,0
3009515,5.2529297,3.3322265,1,0,1,0,1,0,0
3019493,5.254541,3.3370605,1,0,1,0,1,0,0
3029533,5.2513185,3.338672,1,0,1,0,1,0,0
3039476,5.254541,3.3338377,1,0,1,0,1,0,0
3049489,5.2464843,3.3322265,1,0,1,0,1,0,0
3059489,5.2497067,3.3354492,1,0,1,0,1,0,0
3069530,5.254541,3.3612304,1,0,1,0,1,0,0
3079470,5.2513185,3.338672,1,0,1,0,1,0,0
3089070,5.2513185,3.3628418,1,0,1,0,1,0,0
3099373,5.2497067,3.3354492,1,0,1,0,1,0,0
3109451,5.2577634,3.3290038,1,0,1,0,1,0,0
3119468,5.259375,3.3580077,1,0,1,0,1,0,0
3129443,5.2513185,3.3547852,1,0,1,0,1,0,0
3139446,5.2480955,3.3580077,1,0,1,0,1,0,0
3149453,5.2497067,3.3306153,1,0,1,0,1,0,0
3159479,5.2497067,3.3338377,1,0,1,0,1,0,0
3169423,5.2513185,3.3580077,1,0,1,0,1,0,0
3179415,5.254541,3.3338377,1,0,1,0,1,0,0
3189072,5.2513185,3.3322265,1,0,1,0,1,0,0
3199074,5.2513185,3.3580077,1,0,1,0,1,0,0
3209071,5.230371,3.3322265,1,0,1,0,1,0,0
3219070,5.2529297,3.3547852,1,0,1,0,1,0,0
3229070,5.256152,3.338672,1,0,1,0,1,0,0
3239077,5.244873,3.3338377,1,0,1,0,1,0,0
3249074,5.244873,3.3580077,1,0,1,0,1,0,0
3259070,5.2497067,3.3241699,1,0,1,0,1,0,0
3269070,5.2529297,3.3338377,1,0,1,0,1,0,0
3279074,5.256152,3.3306153,1,0,1,0,1,0,0
3289073,5.2577634,3.3628418,1,0,1,0,1,0,0
3299081,5.2513185,3.3338377,1,0,1,0,1,0,0
3309078,5.2513185,3.3370605,1,0,1,0,1,0,0
3319075,5.259375,3.3306153,1,0,1,0,1,0,0
3329074,5.2609863,3.3531737,1,0,1,0,1,0,0
3339070,5.2239256,3.3547852,1,0,1,0,1,0,0
3349069,5.2335935,3.3563964,1,0,1,0,1,0,0
3359070,5.2577634,3.3563964,1,0,1,0,1,0,0
3369070,5.2513185,3.3306153,1,0,1,0,1,0,0
3379079,5.2513185,3.3338377,1,0,1,0,1,0,0
3389070,5.2497067,3.3515625,1,0,1,0,1,0,0
3399070,5.24165,3.3322265,1,0,1,0,1,0,0
3409070,5.2368164,3.325781,1,0,1,0,1,0,0
3419072,5.230371,3.3290038,1,0,1,0,1,0,0
3429070,5.2529297,3.3563964,1,0,1,0,1,0,0
3439077,5.2335935,3.3322265,1,0,1,0,1,0,0
3449085,5.244873,3.3306153,1,0,1,0,1,0,0
3459082,5.2497067,3.3515625,1,0,1,0,1,0,0
3469089,5.259375,3.3306153,1,0,1,0,1,0,0
3479086,5.254541,3.3580077,1,0,1,0,1,0,0
3489125,5.2513185,3.3290038,1,0,1,0,1,0,0
3499094,5.240039,3.3580077,1,0,1,0,1,0,0
3509094,5.2384276,3.3354492,1,0,1,0,1,0,0
3519104,5.2335935,3.325781,1,0,1,0,1,0,0
3529100,5.230371,3.3435059,1,0,1,0,1,0,0
3539143,5.2384276,3.3354492,1,0,1,0,1,0,0
3549118,5.2513185,3.3273926,1,0,1,0,1,0,0
3559109,5.2529297,3.3612304,1,0,1,0,1,0,0
3569101,5.2480955,3.3322265,1,0,1,0,1,0,0
3579100,5.2480955,3.3338377,1,0,1,0,1,0,0
3589108,5.2480955,3.3225586,1,0,1,0,1,0,0
3599101,5.2513185,3.3273926,1,0,1,0,1,0,0
3609102,5.2480955,3.3612304,1,0,1,0,1,0,0
3619101,5.2480955,3.3290038,1,0,1,0,1,0,0
3629103,5.240039,3.3306153,1,0,1,0,1,0,0
3639104,5.244873,3.325781,1,0,1,0,1,0,0
3649105,5.2464843,3.3290038,1,0,1,0,1,0,0
3659107,5.244873,3.3354492,1,0,1,0,1,0,0
3669142,5.225537,3.3322265,1,0,1,0,1,0,0
3679106,5.2577634,3.3531737,1,0,1,0,1,0,0
3689143,5.254541,3.3322265,1,0,1,0,1,0,0
3699113,5.2480955,3.3612304,1,0,1,0,1,0,0
3709104,5.2497067,3.3596191,1,0,1,0,1,0,0
3719111,5.2480955,3.3563964,1,0,1,0,1,0,0
3729108,5.2513185,3.3338377,1,0,1,0,1,0,0
3739102,5.2529297,3.3515625,1,0,1,0,1,0,0
3749104,5.231982,3.3338377,1,0,1,0,1,0,0
3759104,5.235205,3.3338377,1,0,1,0,1,0,0
3769070,5.230371,3.3322265,1,0,1,0,1,0,0
3779072,5.230371,3.3612304,1,0,1,0,1,0,0
3789070,5.2335935,3.3322265,1,0,1,0,1,0,0
3799078,5.2368164,3.3290038,1,0,1,0,1,0,0
3809070,5.2480955,3.3354492,1,0,1,0,1,0,0
3819070,5.2384276,3.3322265,1,0,1,0,1,0,0
3829074,5.230371,3.3338377,1,0,1,0,1,0,0
3839073,5.22876,3.3322265,1,0,1,0,1,0,0
3849070,5.240039,3.3580077,1,0,1,0,1,0,0
3859069,5.231982,3.3354492,1,0,1,0,1,0,0
3869080,5.240039,3.3563964,1,0,1,0,1,0,0
3879070,5.2480955,3.3290038,1,0,1,0,1,0,0
3889145,5.2464843,3.3563964,1,0,1,0,1,0,0
3899154,5.215869,3.3338377,1,0,1,0,1,0,0
3909081,5.235205,3.3338377,1,0,1,0,1,0,0
3919071,5.215869,3.3354492,1,0,1,0,1,0,0
3929069,5.2239256,3.3338377,1,0,1,0,1,0,0
3939076,5.22876,3.3322265,1,0,1,0,1,0,0
3949069,5.235205,3.3338377,1,0,1,0,1,0,0
3959070,5.2464843,3.3563964,1,0,1,0,1,0,0
3969070,5.2384276,3.3354492,1,0,1,0,1,0,0
3979073,5.2335935,3.3370605,1,0,1,0,1,0,0
3989071,5.243262,3.3322265,1,0,1,0,1,0,0
3999073,5.2368164,3.3338377,1,0,1,0,1,0,0
4009082,5.2384276,3.3322265,1,0,1,0,1,0,0
4019071,5.2480955,3.3563964,1,0,1,0,1,0,0
4029071,5.2464843,3.3290038,1,0,1,0,1,0,0
4039075,5.235205,3.3306153,1,0,1,0,1,0,0
4049074,5.2368164,3.3322265,1,0,1,0,1,0,0
4059132,5.2384276,3.3322265,1,0,1,0,1,0,0
4069131,5.2384276,3.3322265,1,0,1,0,1,0,0
4079148,5.2577634,3.3563964,1,0,1,0,1,0,0
4089202,5.259375,3.3563964,1,0,1,0,1,0,0
4099160,5.256152,3.3322265,1,0,1,0,1,0,0
4109137,5.244873,3.3596191,1,0,1,0,1,0,0
4119121,5.240039,3.3354492,1,0,1,0,1,0,0
4129099,5.243262,3.3580077,1,0,1,0,1,0,0
4139072,5.235205,3.3322265,1,0,1,0,1,0,0
4149078,5.2335935,3.3338377,1,0,1,0,1,0,0
4159075,5.235205,3.3322265,1,0,1,0,1,0,0
4169071,5.230371,3.3563964,1,0,1,0,1,0,0
4179072,5.22876,3.3580077,1,0,1,0,1,0,0
4189073,5.235205,3.3306153,1,0,1,0,1,0,0
4199070,5.244873,3.3563964,1,0,1,0,1,0,0
4209071,5.2368164,3.3338377,1,0,1,0,1,0,0
4219079,5.235205,3.3547852,1,0,1,0,1,0,0
4229073,5.244873,3.3580077,1,0,1,0,1,0,0
4239095,5.244873,3.3515625,1,0,1,0,1,0,0
4249075,5.2464843,3.3563964,1,0,1,0,1,0,0
4259071,5.2480955,3.3322265,1,0,1,0,1,0,0
4269072,5.2609863,3.3322265,1,0,1,0,1,0,0
4279071,5.2513185,3.3338377,1,0,1,0,1,0,0
4289077,5.2513185,3.3580077,1,0,1,0,1,0,0
4299069,5.2464843,3.3338377,1,0,1,0,1,0,0
4309131,5.2513185,3.3563964,1,0,1,0,1,0,0
4319116,5.2480955,3.3338377,1,0,1,0,1,0,0
4329076,5.256152,3.3306153,1,0,1,0,1,0,0
4339070,5.2513185,3.3515625,1,0,1,0,1,0,0
4349072,5.256152,3.3338377,1,0,1,0,1,0,0
4359115,5.21748,3.3580077,1,0,1,0,1,0,0
4369071,5.2223144,3.3563964,1,0,1,0,1,0,0
4379070,5.215869,3.3580077,1,0,1,0,1,0,0
4389070,5.225537,3.3306153,1,0,1,0,1,0,0
4399070,5.206201,3.3612304,1,0,1,0,1,0,0
4409071,5.240039,3.3322265,1,0,1,0,1,0,0
4419073,5.240039,3.3338377,1,0,1,0,1,0,0
4429091,5.2513185,3.3290038,1,0,1,0,1,0,0
4439071,5.2513185,3.3580077,1,0,1,0,1,0,0
4449071,5.2497067,3.3306153,1,0,1,0,1,0,0
4459071,5.2529297,3.3354492,1,0,1,0,1,0,0
4469072,5.2497067,3.3322265,1,0,1,0,1,0,0
4479071,5.254541,3.3580077,1,0,1,0,1,0,0
4489073,5.264209,3.3612304,1,0,1,0,1,0,0
4499079,5.256152,3.3354492,1,0,1,0,1,0,0
4509070,5.256152,3.3338377,1,0,1,0,1,0,0
4519071,5.2497067,3.3322265,1,0,1,0,1,0,0
4529072,5.2368164,3.3338377,1,0,1,0,1,0,0
4539072,5.254541,3.3322265,1,0,1,0,1,0,0
4549073,5.254541,3.3306153,1,0,1,0,1,0,0
4559132,5.256152,3.3354492,1,0,1,0,1,0,0
4569134,5.2529297,3.3467286,1,0,1,0,1,0,0
4579127,5.2480955,3.3290038,1,0,1,0,1,0,0
4589124,5.219092,3.3338377,1,0,1,0,1,0,0
4599134,5.2497067,3.3322265,1,0,1,0,1,0,0
4609150,5.2513185,3.3322265,1,0,1,0,1,0,0
4619122,5.2529297,3.3580077,1,0,1,0,1,0,0
4629113,5.2577634,3.3322265,1,0,1,0,1,0,0
4639089,5.2529297,3.3580077,1,0,1,0,1,0,0
4649070,5.244873,3.3580077,1,0,1,0,1,0,0
4659069,5.2513185,3.3322265,1,0,1,0,1,0,0
4669071,5.2577634,3.3338377,1,0,1,0,1,0,0
4679069,5.2497067,3.3306153,1,0,1,0,1,0,0
4689069,5.2577634,3.3580077,1,0,1,0,1,0,0
4699070,5.243262,3.3563964,1,0,1,0,1,0,0
4709077,5.2480955,3.3354492,1,0,1,0,1,0,0
4719069,5.2529297,3.3322265,1,0,1,0,1,0,0
4729071,5.2513185,3.3290038,1,0,1,0,1,0,0
4739070,5.2480955,3.3322265,1,0,1,0,1,0,0
4749069,5.2513185,3.3580077,1,0,1,0,1,0,0
4759080,5.2497067,3.3338377,1,0,1,0,1,0,0
4769069,5.2480955,3.3370605,1,0,1,0,1,0,0
4779079,5.2529297,3.3322265,1,0,1,0,1,0,0
4789069,5.2497067,3.3322265,1,0,1,0,1,0,0
4799070,5.2513185,3.3338377,1,0,1,0,1,0,0
4809128,5.254541,3.3338377,1,0,1,0,1,0,0
4819120,5.20459,3.3338377,1,0,1,0,1,0,0
4829081,5.2480955,3.3338377,1,0,1,0,1,0,0
4839072,5.2480955,3.3354492,1,0,1,0,1,0,0
4849079,5.2529297,3.3322265,1,0,1,0,1,0,0
4859073,5.2513185,3.3338377,1,0,1,0,1,0,0
4869071,5.2497067,3.3322265,1,0,1,0,1,0,0
4879073,5.235205,3.3290038,1,0,1,0,1,0,0
4889072,5.244873,3.3322265,1,0,1,0,1,0,0
4899072,5.2577634,3.3354492,1,0,1,0,1,0,0
4909075,5.2480955,3.3338377,1,0,1,0,1,0,0
4919078,5.2464843,3.3563964,1,0,1,0,1,0,0
4929071,5.244873,3.3531737,1,0,1,0,1,0,0
4939072,5.2239256,3.3338377,1,0,1,0,1,0,0
4949096,5.2368164,3.3338377,1,0,1,0,1,0,0
4959071,5.2480955,3.3306153,1,0,1,0,1,0,0
4969070,5.24165,3.3306153,1,0,1,0,1,0,0
4979071,5.244873,3.3306153,1,0,1,0,1,0,0
4989079,5.256152,3.3563964,1,0,1,0,1,0,0
4999077,5.2513185,3.3563964,1,0,1,0,1,0,0
5009133,5.231982,3.3563964,1,0,1,0,1,0,0
5019108,5.230371,3.3338377,1,0,1,0,1,0,0
5029075,5.2368164,3.3338377,1,0,1,0,1,0,0
5039110,5.2464843,3.3338377,1,0,1,0,1,0,0
5049072,5.2223144,3.3322265,1,0,1,0,1,0,0
5059078,5.256152,3.3322265,1,0,1,0,1,0,0
5069070,5.243262,3.3338377,1,0,1,0,1,0,0
5079069,5.254541,3.3531737,1,0,1,0,1,0,0
5089131,5.243262,3.3563964,1,0,1,0,1,0,0
5099128,5.2464843,3.3354492,1,0,1,0,1,0,0
5109127,5.2497067,3.3596191,1,0,1,0,1,0,0
5119120,5.220703,3.3354492,1,0,1,0,1,0,0
5129107,5.2223144,3.3338377,1,0,1,0,1,0,0
5139085,5.2271485,3.3563964,1,0,1,0,1,0,0
5149069,5.2335935,3.3322265,1,0,1,0,1,0,0
5159070,5.2368164,3.3322265,1,0,1,0,1,0,0
5169071,5.2480955,3.3322265,1,0,1,0,1,0,0
5179075,5.2368164,3.3290038,1,0,1,0,1,0,0
5189070,5.244873,3.3563964,1,0,1,0,1,0,0
5199077,5.2513185,3.3612304,1,0,1,0,1,0,0
5209128,5.256152,3.3322265,1,0,1,0,1,0,0
5219131,5.2529297,3.3306153,1,0,1,0,1,0,0
5229091,5.2513185,3.3515625,1,0,1,0,1,0,0
5239070,5.243262,3.3354492,1,0,1,0,1,0,0
5249069,5.259375,3.3322265,1,0,1,0,1,0,0
5259070,5.254541,3.3596191,1,0,1,0,1,0,0
5269078,5.2497067,3.3338377,1,0,1,0,1,0,0
5279071,5.256152,3.3338377,1,0,1,0,1,0,0
5289072,5.230371,3.3563964,1,0,1,0,1,0,0
5299071,5.2480955,3.3547852,1,0,1,0,1,0,0
5309071,5.2368164,3.3354492,1,0,1,0,1,0,0
5319072,5.2384276,3.3322265,1,0,1,0,1,0,0
5329072,5.2368164,3.3338377,1,0,1,0,1,0,0
5339079,5.2384276,3.3306153,1,0,1,0,1,0,0
5349071,5.2335935,3.3547852,1,0,1,0,1,0,0
5359106,5.230371,3.3580077,1,0,1,0,1,0,0
5369071,5.2368164,3.3563964,1,0,1,0,1,0,0
5379070,5.243262,3.3580077,1,0,1,0,1,0,0
5389072,5.2480955,3.3354492,1,0,1,0,1,0,0
5399073,5.256152,3.3322265,1,0,1,0,1,0,0
5409137,5.231982,3.3338377,1,0,1,0,1,0,0
5419129,5.235205,3.3354492,1,0,1,0,1,0,0
5429094,5.240039,3.3338377,1,0,1,0,1,0,0
5439071,5.230371,3.3338377,1,0,1,0,1,0,0
5449108,5.2384276,3.3322265,1,0,1,0,1,0,0
5459070,5.2513185,3.3290038,1,0,1,0,1,0,0
5469071,5.2223144,3.3338377,1,0,1,0,1,0,0
5479078,5.225537,3.3580077,1,0,1,0,1,0,0
5489111,5.243262,3.3580077,1,0,1,0,1,0,0
5499070,5.243262,3.3531737,1,0,1,0,1,0,0
5509071,5.2368164,3.3306153,1,0,1,0,1,0,0
5519072,5.2335935,3.3338377,1,0,1,0,1,0,0
5529157,5.220703,3.3338377,1,0,1,0,1,0,0
5539104,5.2335935,3.3322265,1,0,1,0,1,0,0
5549077,5.2480955,3.3596191,1,0,1,0,1,0,0
5559070,5.2335935,3.3580077,1,0,1,0,1,0,0
5569071,5.235205,3.3322265,1,0,1,0,1,0,0
5579071,5.219092,3.3322265,1,0,1,0,1,0,0
5589070,5.225537,3.3306153,1,0,1,0,1,0,0
5599070,5.244873,3.3596191,1,0,1,0,1,0,0
5609101,5.256152,3.3580077,1,0,1,0,1,0,0
5619223,5.231982,3.3612304,1,0,1,0,1,0,0
5629238,5.235205,3.3290038,1,0,1,0,1,0,0
5639199,5.230371,3.3306153,1,0,1,0,1,0,0
5649173,5.2464843,3.3322265,1,0,1,0,1,0,0
5659217,5.2529297,3.3563964,1,0,1,0,1,0,0
5669172,5.259375,3.3596191,1,0,1,0,1,0,0
5679133,5.240039,3.3628418,1,0,1,0,1,0,0
5689113,5.235205,3.3338377,1,0,1,0,1,0,0
5699084,5.2239256,3.3322265,1,0,1,0,1,0,0
5709150,5.220703,3.3322265,1,0,1,0,1,0,0
5719165,5.231982,3.3580077,1,0,1,0,1,0,0
5729104,5.2368164,3.3580077,1,0,1,0,1,0,0
5739076,5.235205,3.3322265,1,0,1,0,1,0,0
5749094,5.219092,3.3322265,1,0,1,0,1,0,0
5759108,5.2110353,3.3338377,1,0,1,0,1,0,0
5769071,5.215869,3.3563964,1,0,1,0,1,0,0
5779071,5.22876,3.3322265,1,0,1,0,1,0,0
5789076,5.2529297,3.3338377,1,0,1,0,1,0,0
5799082,5.256152,3.3338377,1,0,1,0,1,0,0
5809071,5.2368164,3.3322265,1,0,1,0,1,0,0
5819071,5.2497067,3.3354492,1,0,1,0,1,0,0
5829084,5.2513185,3.3596191,1,0,1,0,1,0,0
5839078,5.2529297,3.3338377,1,0,1,0,1,0,0
5849071,5.2529297,3.3580077,1,0,1,0,1,0,0
5859071,5.2497067,3.3547852,1,0,1,0,1,0,0
5869073,5.2529297,3.3354492,1,0,1,0,1,0,0
5879072,5.2480955,3.3322265,1,0,1,0,1,0,0
5889081,5.2223144,3.3322265,1,0,1,0,1,0,0
5899080,5.2384276,3.3354492,1,0,1,0,1,0,0
5909072,5.244873,3.3338377,1,0,1,0,1,0,0
5919135,5.2368164,3.3338377,1,0,1,0,1,0,0
5929138,5.235205,3.3322265,1,0,1,0,1,0,0
5939077,5.2464843,3.3338377,1,0,1,0,1,0,0
5949071,5.2368164,3.3547852,1,0,1,0,1,0,0
5959070,5.240039,3.3338377,1,0,1,0,1,0,0
5969094,5.244873,3.3306153,1,0,1,0,1,0,0
5979071,5.2223144,3.338672,1,0,1,0,1,0,0
5989070,5.2480955,3.3547852,1,0,1,0,1,0,0
5999070,5.2480955,3.3338377,1,0,1,0,1,0,0
6009069,5.243262,3.3563964,1,0,1,0,1,0,0
6019076,5.2368164,3.3338377,1,0,1,0,1,0,0
6029072,5.2513185,3.3338377,1,0,1,0,1,0,0
6039078,5.2513185,3.3322265,1,0,1,0,1,0,0
6049097,5.2529297,3.3354492,1,0,1,0,1,0,0
6059070,5.2480955,3.3322265,1,0,1,0,1,0,0
6069121,5.235205,3.3596191,1,0,1,0,1,0,0
6079071,5.243262,3.3338377,1,0,1,0,1,0,0
6089070,5.2513185,3.3338377,1,0,1,0,1,0,0
6099072,5.2497067,3.3322265,1,0,1,0,1,0,0
6109080,5.2513185,3.3354492,1,0,1,0,1,0,0
6119070,5.254541,3.3338377,1,0,1,0,1,0,0
6129176,5.231982,3.3354492,1,0,1,0,1,0,0
6139157,5.244873,3.3338377,1,0,1,0,1,0,0
6149129,5.2497067,3.3338377,1,0,1,0,1,0,0
6159150,5.2480955,3.3338377,1,0,1,0,1,0,0
6169130,5.2529297,3.3370605,1,0,1,0,1,0,0
6179116,5.2513185,3.3338377,1,0,1,0,1,0,0
6189103,5.2464843,3.3596191,1,0,1,0,1,0,0
6199071,5.2480955,3.3531737,1,0,1,0,1,0,0
6209071,5.2271485,3.3322265,1,0,1,0,1,0,0
6219070,5.2529297,3.3338377,1,0,1,0,1,0,0
6229072,5.256152,3.3612304,1,0,1,0,1,0,0
6239071,5.254541,3.3563964,1,0,1,0,1,0,0
6249081,5.2464843,3.3531737,1,0,1,0,1,0,0
6259071,5.254541,3.3354492,1,0,1,0,1,0,0
6269075,5.2497067,3.3580077,1,0,1,0,1,0,0
6279079,5.259375,3.3354492,1,0,1,0,1,0,0
6289072,5.2609863,3.3322265,1,0,1,0,1,0,0
6299074,5.2577634,3.3338377,1,0,1,0,1,0,0
6309077,5.2497067,3.3273926,1,0,1,0,1,0,0
6319079,5.2480955,3.3596191,1,0,1,0,1,0,0
6329128,5.2513185,3.3338377,1,0,1,0,1,0,0
6339120,5.2480955,3.3596191,1,0,1,0,1,0,0
6349082,5.2529297,3.3531737,1,0,1,0,1,0,0
6359128,5.244873,3.3354492,1,0,1,0,1,0,0
6369084,5.2480955,3.3306153,1,0,1,0,1,0,0
6379092,5.2513185,3.338672,1,0,1,0,1,0,0
6389095,5.2513185,3.3338377,1,0,1,0,1,0,0
6399078,5.254541,3.3290038,1,0,1,0,1,0,0
6409108,5.243262,3.3322265,1,0,1,0,1,0,0
6419077,5.2239256,3.3612304,1,0,1,0,1,0,0
6429085,5.235205,3.3563964,1,0,1,0,1,0,0
6439070,5.215869,3.3338377,1,0,1,0,1,0,0
6449074,5.2464843,3.3338377,1,0,1,0,1,0,0
6459077,5.2513185,3.3338377,1,0,1,0,1,0,0
6469070,5.254541,3.3370605,1,0,1,0,1,0,0
6479078,5.2384276,3.3547852,1,0,1,0,1,0,0
6489070,5.2480955,3.3596191,1,0,1,0,1,0,0
6499069,5.2464843,3.3580077,1,0,1,0,1,0,0
6509069,5.256152,3.3531737,1,0,1,0,1,0,0
6519079,5.240039,3.3354492,1,0,1,0,1,0,0
6529142,5.254541,3.3354492,1,0,1,0,1,0,0
6539144,5.24165,3.3338377,1,0,1,0,1,0,0
