timestamp,timestamp_sample,x,y,z,q[0],q[1],q[2],q[3],q_offset[0],q_offset[1],q_offset[2],q_offset[3],pose_covariance[0],pose_covariance[1],pose_covariance[2],pose_covariance[3],pose_covariance[4],pose_covariance[5],pose_covariance[6],pose_covariance[7],pose_covariance[8],pose_covariance[9],pose_covariance[10],pose_covariance[11],pose_covariance[12],pose_covariance[13],pose_covariance[14],pose_covariance[15],pose_covariance[16],pose_covariance[17],pose_covariance[18],pose_covariance[19],pose_covariance[20],vx,vy,vz,rollspeed,pitchspeed,yawspeed,velocity_covariance[0],velocity_covariance[1],velocity_covariance[2],velocity_covariance[3],velocity_covariance[4],velocity_covariance[5],velocity_covariance[6],velocity_covariance[7],velocity_covariance[8],velocity_covariance[9],velocity_covariance[10],velocity_covariance[11],velocity_covariance[12],velocity_covariance[13],velocity_covariance[14],velocity_covariance[15],velocity_covariance[16],velocity_covariance[17],velocity_covariance[18],velocity_covariance[19],velocity_covariance[20],local_frame,velocity_frame
19269015,19268127,0.0,0.0,-0.19436808,0.9996218,-0.0155101335,0.0077808006,0.021335162,0.0,0.0,0.0,0.0,0.07007452,0.0,0.0,0.0,0.0,0.0,0.0700746,0.0,0.0,0.0,0.0,0.5890804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023721638,-0.003068179,-0.03743201,0.0006937284,-0.0010529021,-0.00010814464,0.055247024,0.0,0.0,0.0,0.0,0.0,0.055247206,0.0,0.0,0.0,0.0,0.05290597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19279150,19278130,0.0,0.0,-0.19606438,0.9996216,-0.015514,0.0077775978,0.021340583,0.0,0.0,0.0,0.0,0.07113331,0.0,0.0,0.0,0.0,0.0,0.07113339,0.0,0.0,0.0,0.0,0.5920715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026740276,-0.002893682,-0.037883013,0.0006936744,-0.0010530032,-0.00010551521,0.055755597,0.0,0.0,0.0,0.0,0.0,0.055755787,0.0,0.0,0.0,0.0,0.05303967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19289092,19288133,0.0,0.0,-0.19771785,0.9996216,-0.015512818,0.007776739,0.021344578,0.0,0.0,0.0,0.0,0.07220741,0.0,0.0,0.0,0.0,0.0,0.072207496,0.0,0.0,0.0,0.0,0.5950762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026926824,-0.0026291288,-0.03822867,0.000693709,-0.0010530178,-0.00010549073,0.056267265,0.0,0.0,0.0,0.0,0.0,0.056267463,0.0,0.0,0.0,0.0,0.053173535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19299015,19298136,0.0,0.0,-0.19932953,0.9996215,-0.0155108245,0.0077742776,0.021350078,0.0,0.0,0.0,0.0,0.073296994,0.0,0.0,0.0,0.0,0.0,0.07329708,0.0,0.0,0.0,0.0,0.59809464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029004544,-0.002531004,-0.038691934,0.00069367577,-0.0010530477,-0.00010549281,0.0567816,0.0,0.0,0.0,0.0,0.0,0.056781814,0.0,0.0,0.0,0.0,0.053307578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19309315,19308140,0.0,0.0,-0.20134953,0.99962145,-0.015509417,0.0077720936,0.02135509,0.0,0.0,0.0,0.0,0.07440221,0.0,0.0,0.0,0.0,0.0,0.0744023,0.0,0.0,0.0,0.0,0.5730084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003039491,-0.0024576837,-0.039050255,0.0006937784,-0.0010528918,-0.000109468434,0.05729999,0.0,0.0,0.0,0.0,0.0,0.057300206,0.0,0.0,0.0,0.0,0.051643178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19319031,19318142,0.0,0.0,-0.20331608,0.99962133,-0.015506721,0.007766809,0.021366024,0.0,0.0,0.0,0.0,0.07552322,0.0,0.0,0.0,0.0,0.0,0.075523324,0.0,0.0,0.0,0.0,0.575912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003127182,-0.0024336036,-0.039419264,0.0006937571,-0.0010529548,-0.000109418004,0.05782258,0.0,0.0,0.0,0.0,0.0,0.0578228,0.0,0.0,0.0,0.0,0.051773872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19329140,19328145,0.0,0.0,-0.20523055,0.9996212,-0.015506011,0.007768254,0.021371242,0.0,0.0,0.0,0.0,0.07666019,0.0,0.0,0.0,0.0,0.0,0.07666031,0.0,0.0,0.0,0.0,0.57882893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030875045,-0.0023498607,-0.039888117,0.000693721,-0.0010530006,-0.00010643603,0.058348134,0.0,0.0,0.0,0.0,0.0,0.058348347,0.0,0.0,0.0,0.0,0.051904734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19339009,19338148,0.0,0.0,-0.20709532,0.9996211,-0.015509206,0.0077656903,0.021374889,0.0,0.0,0.0,0.0,0.0778133,0.0,0.0,0.0,0.0,0.0,0.07781342,0.0,0.0,0.0,0.0,0.5817593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032885326,-0.0021590933,-0.04015845,0.00069368514,-0.0010529888,-0.00010641137,0.058876418,0.0,0.0,0.0,0.0,0.0,0.058876645,0.0,0.0,0.0,0.0,0.052035768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19349149,19348151,0.0,0.0,-0.20891172,0.99962115,-0.015506704,0.007762825,0.021378646,0.0,0.0,0.0,0.0,0.07898268,0.0,0.0,0.0,0.0,0.0,0.07898281,0.0,0.0,0.0,0.0,0.58470297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033255252,-0.002080229,-0.040542133,0.000693596,-0.0010532035,-0.00010014805,0.05940894,0.0,0.0,0.0,0.0,0.0,0.059409168,0.0,0.0,0.0,0.0,0.05216697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
19359011,19358154,0.0,0.0,-0.21068121,0.9996211,-0.015507579,0.00776105,0.021376576,0.0,0.0,0.0,0.0,0.08016852,0.0,0.0,0.0,0.0,0.0,0.08016866,0.0,0.0,0.0,0.0,0.5876601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367809,-0.0021129502,-0.040909886,0.00069358514,-0.0010532143,-0.0001001782,0.059945516,0.0,0.0,0.0,0.0,0.0,0.05994575,0.0,0.0,0.0,0.0,0.05229834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
