timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
10606107,0.0,0.0,0.042972893,0.0,0.99976915,0.0,0.0,0.021484792,0.0,0.0,-0.0,0,0,0,0,0
10611065,0.0,0.0,0.04297038,0.0,0.9997692,0.0,0.0,0.021483539,0.0,0.0,-0.0,0,0,0,0,0
10616109,0.0,0.0,0.04295758,0.0,0.99976933,0.0,0.0,0.021477139,0.0,0.0,-0.0,0,0,0,0,0
10621068,0.0,0.0,0.042956877,0.0,0.99976933,0.0,0.0,0.021476787,0.0,0.0,-0.0,0,0,0,0,0
10626086,0.0,0.0,0.04295377,0.0,0.9997694,0.0,0.0,0.021475235,0.0,0.0,-0.0,0,0,0,0,0
10631107,0.0,0.0,0.042950764,0.0,0.9997694,0.0,0.0,0.021473732,0.0,0.0,-0.0,0,0,0,0,0
10636087,0.0,0.0,0.042947568,0.0,0.99976945,0.0,0.0,0.021472134,0.0,0.0,-0.0,0,0,0,0,0
10641109,0.0,0.0,0.042942006,0.0,0.9997695,0.0,0.0,0.021469353,0.0,0.0,-0.0,0,0,0,0,0
10646070,0.0,0.0,0.04294143,0.0,0.9997695,0.0,0.0,0.021469064,0.0,0.0,-0.0,0,0,0,0,0
10651119,0.0,0.0,0.042942625,0.0,0.9997695,0.0,0.0,0.021469662,0.0,0.0,-0.0,0,0,0,0,0
10656099,0.0,0.0,0.042945627,0.0,0.99976945,0.0,0.0,0.021471163,0.0,0.0,-0.0,0,0,0,0,0
10661074,0.0,0.0,0.042942088,0.0,0.9997695,0.0,0.0,0.021469394,0.0,0.0,-0.0,0,0,0,0,0
10666083,0.0,0.0,0.04293958,0.0,0.9997695,0.0,0.0,0.02146814,0.0,0.0,-0.0,0,0,0,0,0
10671079,0.0,0.0,0.04294028,0.0,0.9997695,0.0,0.0,0.02146849,0.0,0.0,-0.0,0,0,0,0,0
10676231,0.0,0.0,0.042936992,0.0,0.99976957,0.0,0.0,0.021466848,0.0,0.0,-0.0,0,0,0,0,0
10681137,0.0,0.0,0.042941343,0.0,0.9997695,0.0,0.0,0.021469021,0.0,0.0,-0.0,0,0,0,0,0
10686200,0.0,0.0,0.042938743,0.0,0.99976957,0.0,0.0,0.021467723,0.0,0.0,-0.0,0,0,0,0,0
10691140,0.0,0.0,0.0429391,0.0,0.9997695,0.0,0.0,0.021467902,0.0,0.0,-0.0,0,0,0,0,0
10696229,0.0,0.0,0.042937417,0.0,0.99976957,0.0,0.0,0.02146706,0.0,0.0,-0.0,0,0,0,0,0
10701141,0.0,0.0,0.042928126,0.0,0.9997696,0.0,0.0,0.021462414,0.0,0.0,-0.0,0,0,0,0,0
10706156,0.0,0.0,0.04292492,0.0,0.9997697,0.0,0.0,0.02146081,0.0,0.0,-0.0,0,0,0,0,0
10711152,0.0,0.0,0.042929944,0.0,0.9997696,0.0,0.0,0.021463323,0.0,0.0,-0.0,0,0,0,0,0
10716150,0.0,0.0,0.042931344,0.0,0.9997696,0.0,0.0,0.021464024,0.0,0.0,-0.0,0,0,0,0,0
10721172,0.0,0.0,0.042933352,0.0,0.9997696,0.0,0.0,0.021465028,0.0,0.0,-0.0,0,0,0,0,0
10726133,0.0,0.0,0.042937744,0.0,0.99976957,0.0,0.0,0.021467224,0.0,0.0,-0.0,0,0,0,0,0
10731189,0.0,0.0,0.042934146,0.0,0.99976957,0.0,0.0,0.021465424,0.0,0.0,-0.0,0,0,0,0,0
10736148,0.0,0.0,0.042938273,0.0,0.99976957,0.0,0.0,0.021467488,0.0,0.0,-0.0,0,0,0,0,0
10741204,0.0,0.0,0.042938743,0.0,0.99976957,0.0,0.0,0.021467723,0.0,0.0,-0.0,0,0,0,0,0
10746159,0.0,0.0,0.042936113,0.0,0.99976957,0.0,0.0,0.021466408,0.0,0.0,-0.0,0,0,0,0,0
10751153,0.0,0.0,0.042935494,0.0,0.99976957,0.0,0.0,0.021466099,0.0,0.0,-0.0,0,0,0,0,0
10756157,0.0,0.0,0.04293474,0.0,0.99976957,0.0,0.0,0.021465722,0.0,0.0,-0.0,0,0,0,0,0
10761130,0.0,0.0,0.042935174,0.0,0.99976957,0.0,0.0,0.021465939,0.0,0.0,-0.0,0,0,0,0,0
10766168,0.0,0.0,0.04293795,0.0,0.99976957,0.0,0.0,0.021467326,0.0,0.0,-0.0,0,0,0,0,0
10771120,0.0,0.0,0.04293911,0.0,0.9997695,0.0,0.0,0.021467907,0.0,0.0,-0.0,0,0,0,0,0
10776163,0.0,0.0,0.042938784,0.0,0.99976957,0.0,0.0,0.021467743,0.0,0.0,-0.0,0,0,0,0,0
10781128,0.0,0.0,0.042933907,0.0,0.99976957,0.0,0.0,0.021465305,0.0,0.0,-0.0,0,0,0,0,0
10786145,0.0,0.0,0.04293938,0.0,0.9997695,0.0,0.0,0.021468041,0.0,0.0,-0.0,0,0,0,0,0
10791073,0.0,0.0,0.042944193,0.0,0.9997695,0.0,0.0,0.021470446,0.0,0.0,-0.0,0,0,0,0,0
10796072,0.0,0.0,0.0429426,0.0,0.9997695,0.0,0.0,0.021469649,0.0,0.0,-0.0,0,0,0,0,0
10801081,0.0,0.0,0.042943697,0.0,0.9997695,0.0,0.0,0.021470198,0.0,0.0,-0.0,0,0,0,0,0
10806129,0.0,0.0,0.042946856,0.0,0.99976945,0.0,0.0,0.021471778,0.0,0.0,-0.0,0,0,0,0,0
10811112,0.0,0.0,0.042941097,0.0,0.9997695,0.0,0.0,0.021468898,0.0,0.0,-0.0,0,0,0,0,0
10816081,0.0,0.0,0.042936046,0.0,0.99976957,0.0,0.0,0.021466374,0.0,0.0,-0.0,0,0,0,0,0
10821120,0.0,0.0,0.042931415,0.0,0.9997696,0.0,0.0,0.02146406,0.0,0.0,-0.0,0,0,0,0,0
10826089,0.0,0.0,0.042931166,0.0,0.9997696,0.0,0.0,0.021463934,0.0,0.0,-0.0,0,0,0,0,0
10831097,0.0,0.0,0.04293189,0.0,0.9997696,0.0,0.0,0.021464296,0.0,0.0,-0.0,0,0,0,0,0
10836108,0.0,0.0,0.042929936,0.0,0.9997696,0.0,0.0,0.02146332,0.0,0.0,-0.0,0,0,0,0,0
10841083,0.0,0.0,0.042928033,0.0,0.9997696,0.0,0.0,0.021462368,0.0,0.0,-0.0,0,0,0,0,0
10846105,0.0,0.0,0.04292484,0.0,0.9997697,0.0,0.0,0.021460772,0.0,0.0,-0.0,0,0,0,0,0
10851093,0.0,0.0,0.042929675,0.0,0.9997696,0.0,0.0,0.02146319,0.0,0.0,-0.0,0,0,0,0,0
10856204,0.0,0.0,0.042928733,0.0,0.9997696,0.0,0.0,0.021462718,0.0,0.0,-0.0,0,0,0,0,0
10861086,0.0,0.0,0.04293049,0.0,0.9997696,0.0,0.0,0.021463597,0.0,0.0,-0.0,0,0,0,0,0
10866197,0.0,0.0,0.04292658,0.0,0.9997697,0.0,0.0,0.021461641,0.0,0.0,-0.0,0,0,0,0,0
10871153,0.0,0.0,0.042929035,0.0,0.9997696,0.0,0.0,0.021462869,0.0,0.0,-0.0,0,0,0,0,0
10876242,0.0,0.0,0.042927567,0.0,0.9997697,0.0,0.0,0.021462135,0.0,0.0,-0.0,0,0,0,0,0
10881159,0.0,0.0,0.04292211,0.0,0.99976975,0.0,0.0,0.021459408,0.0,0.0,-0.0,0,0,0,0,0
10886163,0.0,0.0,0.042910982,0.0,0.99976987,0.0,0.0,0.021453844,0.0,0.0,-0.0,0,0,0,0,0
10891203,0.0,0.0,0.042902775,0.0,0.9997699,0.0,0.0,0.021449743,0.0,0.0,-0.0,0,0,0,0,0
10896163,0.0,0.0,0.04289529,0.0,0.99977,0.0,0.0,0.021446,0.0,0.0,-0.0,0,0,0,0,0
10901173,0.0,0.0,0.04288472,0.0,0.9997701,0.0,0.0,0.021440716,0.0,0.0,-0.0,0,0,0,0,0
10906156,0.0,0.0,0.04287518,0.0,0.9997702,0.0,0.0,0.021435946,0.0,0.0,-0.0,0,0,0,0,0
10911195,0.0,0.0,0.04286038,0.0,0.9997704,0.0,0.0,0.02142855,0.0,0.0,-0.0,0,0,0,0,0
10916168,0.0,0.0,0.04285212,0.0,0.99977046,0.0,0.0,0.02142442,0.0,0.0,-0.0,0,0,0,0,0
10921205,0.0,0.0,0.04284952,0.0,0.9997705,0.0,0.0,0.02142312,0.0,0.0,-0.0,0,0,0,0,0
10926158,0.0,0.0,0.042838573,0.0,0.99977064,0.0,0.0,0.02141765,0.0,0.0,-0.0,0,0,0,0,0
10931156,0.0,0.0,0.042821027,0.0,0.9997708,0.0,0.0,0.021408878,0.0,0.0,-0.0,0,0,0,0,0
10936298,0.0,0.0,0.042813644,0.0,0.9997709,0.0,0.0,0.021405187,0.0,0.0,-0.0,0,0,0,0,0
10941160,0.0,0.0,0.04280195,0.0,0.999771,0.0,0.0,0.021399342,0.0,0.0,-0.0,0,0,0,0,0
10946275,0.0,0.0,0.042796824,0.0,0.99977106,0.0,0.0,0.021396779,0.0,0.0,-0.0,0,0,0,0,0
10951176,0.0,0.0,0.042784095,0.0,0.9997712,0.0,0.0,0.021390416,0.0,0.0,-0.0,0,0,0,0,0
10956271,0.0,0.0,0.042771075,0.0,0.99977136,0.0,0.0,0.021383908,0.0,0.0,-0.0,0,0,0,0,0
10961117,0.0,0.0,0.04276367,0.0,0.9997714,0.0,0.0,0.021380205,0.0,0.0,-0.0,0,0,0,0,0
10966262,0.0,0.0,0.042751,0.0,0.99977154,0.0,0.0,0.021373872,0.0,0.0,-0.0,0,0,0,0,0
10971120,0.0,0.0,0.042741463,0.0,0.99977165,0.0,0.0,0.021369105,0.0,0.0,-0.0,0,0,0,0,0
10976167,0.0,0.0,0.04273021,0.0,0.9997718,0.0,0.0,0.021363478,0.0,0.0,-0.0,0,0,0,0,0
10981201,0.0,0.0,0.042717524,0.0,0.9997719,0.0,0.0,0.021357138,0.0,0.0,-0.0,0,0,0,0,0
10986197,0.0,0.0,0.042716376,0.0,0.9997719,0.0,0.0,0.021356564,0.0,0.0,-0.0,0,0,0,0,0
10991231,0.0,0.0,0.042708166,0.0,0.999772,0.0,0.0,0.02135246,0.0,0.0,-0.0,0,0,0,0,0
10996203,0.0,0.0,0.04269389,0.0,0.9997722,0.0,0.0,0.021345325,0.0,0.0,-0.0,0,0,0,0,0
11001254,0.0,0.0,0.042675048,0.0,0.99977237,0.0,0.0,0.021335905,0.0,0.0,-0.0,0,0,0,0,0
11006208,0.0,0.0,0.042659774,0.0,0.99977255,0.0,0.0,0.02132827,0.0,0.0,-0.0,0,0,0,0,0
11011279,0.0,0.0,0.042641874,0.0,0.9997727,0.0,0.0,0.021319322,0.0,0.0,-0.0,0,0,0,0,0
11016204,0.0,0.0,0.042628743,0.0,0.99977285,0.0,0.0,0.021312758,0.0,0.0,-0.0,0,0,0,0,0
11021337,0.0,0.0,0.042619344,0.0,0.99977297,0.0,0.0,0.021308059,0.0,0.0,-0.0,0,0,0,0,0
11026297,0.0,0.0,0.04260047,0.0,0.99977314,0.0,0.0,0.021298625,0.0,0.0,-0.0,0,0,0,0,0
11031288,0.0,0.0,0.042586654,0.0,0.9997733,0.0,0.0,0.021291718,0.0,0.0,-0.0,0,0,0,0,0
11036325,0.0,0.0,0.042570803,0.0,0.9997735,0.0,0.0,0.021283794,0.0,0.0,-0.0,0,0,0,0,0
11041265,0.0,0.0,0.04255952,0.0,0.9997736,0.0,0.0,0.021278154,0.0,0.0,-0.0,0,0,0,0,0
11046320,0.0,0.0,0.042544514,0.0,0.99977374,0.0,0.0,0.021270653,0.0,0.0,-0.0,0,0,0,0,0
11051275,0.0,0.0,0.042535078,0.0,0.99977386,0.0,0.0,0.021265935,0.0,0.0,-0.0,0,0,0,0,0
11056318,0.0,0.0,0.042519532,0.0,0.99977404,0.0,0.0,0.021258164,0.0,0.0,-0.0,0,0,0,0,0
11061270,0.0,0.0,0.04251318,0.0,0.9997741,0.0,0.0,0.02125499,0.0,0.0,-0.0,0,0,0,0,0
11066309,0.0,0.0,0.042496692,0.0,0.9997743,0.0,0.0,0.021246748,0.0,0.0,-0.0,0,0,0,0,0
11071257,0.0,0.0,0.04248425,0.0,0.9997744,0.0,0.0,0.021240527,0.0,0.0,-0.0,0,0,0,0,0
11076250,0.0,0.0,0.042468686,0.0,0.9997746,0.0,0.0,0.021232747,0.0,0.0,-0.0,0,0,0,0,0
11081323,0.0,0.0,0.042466287,0.0,0.9997746,0.0,0.0,0.021231547,0.0,0.0,-0.0,0,0,0,0,0
11086249,0.0,0.0,0.042460535,0.0,0.99977463,0.0,0.0,0.021228673,0.0,0.0,-0.0,0,0,0,0,0
11091344,0.0,0.0,0.042444933,0.0,0.9997748,0.0,0.0,0.021220874,0.0,0.0,-0.0,0,0,0,0,0
11096261,0.0,0.0,0.042435206,0.0,0.99977493,0.0,0.0,0.02121601,0.0,0.0,-0.0,0,0,0,0,0
11101299,0.0,0.0,0.04242593,0.0,0.999775,0.0,0.0,0.021211375,0.0,0.0,-0.0,0,0,0,0,0
11106265,0.0,0.0,0.042424615,0.0,0.99977505,0.0,0.0,0.021210717,0.0,0.0,-0.0,0,0,0,0,0
11111264,0.0,0.0,0.042420357,0.0,0.99977505,0.0,0.0,0.021208588,0.0,0.0,-0.0,0,0,0,0,0
11116271,0.0,0.0,0.042412814,0.0,0.9997752,0.0,0.0,0.021204818,0.0,0.0,-0.0,0,0,0,0,0
11121268,0.0,0.0,0.042401485,0.0,0.9997753,0.0,0.0,0.021199154,0.0,0.0,-0.0,0,0,0,0,0
11126308,0.0,0.0,0.04238437,0.0,0.99977547,0.0,0.0,0.021190599,0.0,0.0,-0.0,0,0,0,0,0
11131266,0.0,0.0,0.042370345,0.0,0.9997756,0.0,0.0,0.021183588,0.0,0.0,-0.0,0,0,0,0,0
11136318,0.0,0.0,0.042363014,0.0,0.9997757,0.0,0.0,0.021179924,0.0,0.0,-0.0,0,0,0,0,0
11141227,0.0,0.0,0.042356808,0.0,0.99977577,0.0,0.0,0.02117682,0.0,0.0,-0.0,0,0,0,0,0
11146260,0.0,0.0,0.042341884,0.0,0.9997759,0.0,0.0,0.02116936,0.0,0.0,-0.0,0,0,0,0,0
11151281,0.0,0.0,0.042332742,0.0,0.999776,0.0,0.0,0.021164792,0.0,0.0,-0.0,0,0,0,0,0
11156233,0.0,0.0,0.042322643,0.0,0.9997761,0.0,0.0,0.021159742,0.0,0.0,-0.0,0,0,0,0,0
11161243,0.0,0.0,0.042320002,0.0,0.9997761,0.0,0.0,0.021158421,0.0,0.0,-0.0,0,0,0,0,0
11166225,0.0,0.0,0.04231534,0.0,0.9997762,0.0,0.0,0.021156093,0.0,0.0,-0.0,0,0,0,0,0
11171259,0.0,0.0,0.042313896,0.0,0.9997762,0.0,0.0,0.02115537,0.0,0.0,-0.0,0,0,0,0,0
11176256,0.0,0.0,0.042309426,0.0,0.99977624,0.0,0.0,0.021153135,0.0,0.0,-0.0,0,0,0,0,0
11181316,0.0,0.0,0.04229902,0.0,0.99977636,0.0,0.0,0.021147935,0.0,0.0,-0.0,0,0,0,0,0
11186237,0.0,0.0,0.042296275,0.0,0.99977636,0.0,0.0,0.021146562,0.0,0.0,-0.0,0,0,0,0,0
11191275,0.0,0.0,0.042292695,0.0,0.9997764,0.0,0.0,0.021144772,0.0,0.0,-0.0,0,0,0,0,0
11196287,0.0,0.0,0.042293433,0.0,0.9997764,0.0,0.0,0.02114514,0.0,0.0,-0.0,0,0,0,0,0
11201247,0.0,0.0,0.042300407,0.0,0.99977636,0.0,0.0,0.021148626,0.0,0.0,-0.0,0,0,0,0,0
11206248,0.0,0.0,0.04229996,0.0,0.99977636,0.0,0.0,0.021148402,0.0,0.0,-0.0,0,0,0,0,0
11211317,0.0,0.0,0.042299427,0.0,0.99977636,0.0,0.0,0.021148138,0.0,0.0,-0.0,0,0,0,0,0
11216341,0.0,0.0,0.042301796,0.0,0.9997763,0.0,0.0,0.02114932,0.0,0.0,-0.0,0,0,0,0,0
11221303,0.0,0.0,0.042303685,0.0,0.9997763,0.0,0.0,0.021150265,0.0,0.0,-0.0,0,0,0,0,0
11226374,0.0,0.0,0.042301763,0.0,0.9997763,0.0,0.0,0.021149304,0.0,0.0,-0.0,0,0,0,0,0
11231312,0.0,0.0,0.04230685,0.0,0.9997763,0.0,0.0,0.021151848,0.0,0.0,-0.0,0,0,0,0,0
11236301,0.0,0.0,0.042299017,0.0,0.99977636,0.0,0.0,0.021147933,0.0,0.0,-0.0,0,0,0,0,0
11241273,0.0,0.0,0.042300574,0.0,0.99977636,0.0,0.0,0.02114871,0.0,0.0,-0.0,0,0,0,0,0
11246270,0.0,0.0,0.042292986,0.0,0.9997764,0.0,0.0,0.021144917,0.0,0.0,-0.0,0,0,0,0,0
11251272,0.0,0.0,0.042296596,0.0,0.99977636,0.0,0.0,0.021146722,0.0,0.0,-0.0,0,0,0,0,0
11256272,0.0,0.0,0.042306695,0.0,0.9997763,0.0,0.0,0.02115177,0.0,0.0,-0.0,0,0,0,0,0
11261297,0.0,0.0,0.042304236,0.0,0.9997763,0.0,0.0,0.02115054,0.0,0.0,-0.0,0,0,0,0,0
11266281,0.0,0.0,0.04230435,0.0,0.9997763,0.0,0.0,0.021150596,0.0,0.0,-0.0,0,0,0,0,0
11271341,0.0,0.0,0.042309202,0.0,0.99977624,0.0,0.0,0.021153023,0.0,0.0,-0.0,0,0,0,0,0
11276283,0.0,0.0,0.042316016,0.0,0.9997762,0.0,0.0,0.02115643,0.0,0.0,-0.0,0,0,0,0,0
11281282,0.0,0.0,0.042322427,0.0,0.9997761,0.0,0.0,0.021159634,0.0,0.0,-0.0,0,0,0,0,0
11286276,0.0,0.0,0.04233481,0.0,0.999776,0.0,0.0,0.021165824,0.0,0.0,-0.0,0,0,0,0,0
11291263,0.0,0.0,0.042340267,0.0,0.99977595,0.0,0.0,0.021168552,0.0,0.0,-0.0,0,0,0,0,0
11296286,0.0,0.0,0.042344727,0.0,0.9997759,0.0,0.0,0.021170782,0.0,0.0,-0.0,0,0,0,0,0
11301289,0.0,0.0,0.042355902,0.0,0.99977577,0.0,0.0,0.021176368,0.0,0.0,-0.0,0,0,0,0,0
11306308,0.0,0.0,0.042358797,0.0,0.9997757,0.0,0.0,0.021177815,0.0,0.0,-0.0,0,0,0,0,0
11311263,0.0,0.0,0.042375196,0.0,0.9997755,0.0,0.0,0.021186013,0.0,0.0,-0.0,0,0,0,0,0
11316331,0.0,0.0,0.042381488,0.0,0.99977547,0.0,0.0,0.021189159,0.0,0.0,-0.0,0,0,0,0,0
11321230,0.0,0.0,0.042389378,0.0,0.9997754,0.0,0.0,0.021193102,0.0,0.0,-0.0,0,0,0,0,0
11326271,0.0,0.0,0.04239607,0.0,0.99977535,0.0,0.0,0.021196447,0.0,0.0,-0.0,0,0,0,0,0
11331240,0.0,0.0,0.042396467,0.0,0.99977535,0.0,0.0,0.021196647,0.0,0.0,-0.0,0,0,0,0,0
11336256,0.0,0.0,0.042404726,0.0,0.99977523,0.0,0.0,0.021200774,0.0,0.0,-0.0,0,0,0,0,0
11341242,0.0,0.0,0.04241642,0.0,0.9997751,0.0,0.0,0.02120662,0.0,0.0,-0.0,0,0,0,0,0
11346239,0.0,0.0,0.042422436,0.0,0.99977505,0.0,0.0,0.021209627,0.0,0.0,-0.0,0,0,0,0,0
11351289,0.0,0.0,0.042438198,0.0,0.9997749,0.0,0.0,0.021217506,0.0,0.0,-0.0,0,0,0,0,0
11356245,0.0,0.0,0.042446896,0.0,0.9997748,0.0,0.0,0.021221856,0.0,0.0,-0.0,0,0,0,0,0
11361326,0.0,0.0,0.042458847,0.0,0.99977463,0.0,0.0,0.02122783,0.0,0.0,-0.0,0,0,0,0,0
11366242,0.0,0.0,0.042470735,0.0,0.9997745,0.0,0.0,0.021233771,0.0,0.0,-0.0,0,0,0,0,0
11371246,0.0,0.0,0.042481862,0.0,0.9997744,0.0,0.0,0.021239335,0.0,0.0,-0.0,0,0,0,0,0
11376258,0.0,0.0,0.042492643,0.0,0.9997743,0.0,0.0,0.021244723,0.0,0.0,-0.0,0,0,0,0,0
11381247,0.0,0.0,0.04250624,0.0,0.99977416,0.0,0.0,0.02125152,0.0,0.0,-0.0,0,0,0,0,0
11386255,0.0,0.0,0.042522248,0.0,0.999774,0.0,0.0,0.021259522,0.0,0.0,-0.0,0,0,0,0,0
11391251,0.0,0.0,0.04253594,0.0,0.99977386,0.0,0.0,0.021266365,0.0,0.0,-0.0,0,0,0,0,0
11396416,0.0,0.0,0.04255152,0.0,0.9997737,0.0,0.0,0.021274155,0.0,0.0,-0.0,0,0,0,0,0
11401319,0.0,0.0,0.042569797,0.0,0.9997735,0.0,0.0,0.021283291,0.0,0.0,-0.0,0,0,0,0,0
11406539,0.0,0.0,0.042580385,0.0,0.9997734,0.0,0.0,0.021288585,0.0,0.0,-0.0,0,0,0,0,0
11411402,0.0,0.0,0.04259151,0.0,0.99977326,0.0,0.0,0.021294145,0.0,0.0,-0.0,0,0,0,0,0
11416439,0.0,0.0,0.0426038,0.0,0.99977314,0.0,0.0,0.021300288,0.0,0.0,-0.0,0,0,0,0,0
11421398,0.0,0.0,0.04261519,0.0,0.999773,0.0,0.0,0.021305982,0.0,0.0,-0.0,0,0,0,0,0
11426401,0.0,0.0,0.042627625,0.0,0.99977285,0.0,0.0,0.0213122,0.0,0.0,-0.0,0,0,0,0,0
11431414,0.0,0.0,0.042643398,0.0,0.9997727,0.0,0.0,0.021320084,0.0,0.0,-0.0,0,0,0,0,0
11436389,0.0,0.0,0.04266467,0.0,0.9997725,0.0,0.0,0.021330716,0.0,0.0,-0.0,0,0,0,0,0
11441462,0.0,0.0,0.042680826,0.0,0.9997723,0.0,0.0,0.021338793,0.0,0.0,-0.0,0,0,0,0,0
11446373,0.0,0.0,0.042691883,0.0,0.9997722,0.0,0.0,0.02134432,0.0,0.0,-0.0,0,0,0,0,0
11451526,0.0,0.0,0.042706262,0.0,0.999772,0.0,0.0,0.021351509,0.0,0.0,-0.0,0,0,0,0,0
11456461,0.0,0.0,0.042727962,0.0,0.9997718,0.0,0.0,0.021362357,0.0,0.0,-0.0,0,0,0,0,0
11461338,0.0,0.0,0.04274917,0.0,0.9997716,0.0,0.0,0.021372957,0.0,0.0,-0.0,0,0,0,0,0
11466346,0.0,0.0,0.042764645,0.0,0.9997714,0.0,0.0,0.021380693,0.0,0.0,-0.0,0,0,0,0,0
11471340,0.0,0.0,0.042775378,0.0,0.9997713,0.0,0.0,0.021386059,0.0,0.0,-0.0,0,0,0,0,0
11476471,0.0,0.0,0.042785496,0.0,0.9997712,0.0,0.0,0.021391116,0.0,0.0,-0.0,0,0,0,0,0
11481455,0.0,0.0,0.042792577,0.0,0.9997711,0.0,0.0,0.021394657,0.0,0.0,-0.0,0,0,0,0,0
11486495,0.0,0.0,0.042808447,0.0,0.99977094,0.0,0.0,0.02140259,0.0,0.0,-0.0,0,0,0,0,0
