timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
1959318,16.72615,16.73293,0.293,0.2821358,0.0,0.041567646,1.0,1.0,nan,4,4.1832323,4.1832323,4.1832323,4.1832323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1969374,16.696985,16.732573,0.293,0.28234884,0.0,0.04238601,1.0,1.0,nan,4,4.183143,4.183143,4.183143,4.183143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1979329,16.72615,16.73251,0.3223,0.2831322,0.0,0.04327726,1.0,1.0,nan,4,4.1831274,4.1831274,4.1831274,4.1831274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1989319,16.740732,16.732592,0.2344,0.28217667,0.0,0.04392772,1.0,1.0,nan,4,4.183148,4.183148,4.183148,4.183148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1999307,16.740732,16.732672,0.293,0.2823889,0.0,0.044740714,1.0,1.0,nan,4,4.183168,4.183168,4.183168,4.183168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2009320,16.769897,16.73304,0.26369998,0.28202245,0.0,0.045474168,1.0,1.0,nan,4,4.18326,4.18326,4.18326,4.18326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2019427,16.740732,16.733116,0.26369998,0.28166318,0.0,0.046212383,1.0,1.0,nan,4,4.183279,4.183279,4.183279,4.183279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2029410,16.755316,16.733335,0.293,0.28188547,0.0,0.04702725,1.0,1.0,nan,4,4.183334,4.183334,4.183334,4.183334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2039395,16.740732,16.733408,0.293,0.28210342,0.0,0.047839917,1.0,1.0,nan,4,4.183352,4.183352,4.183352,4.183352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2049382,16.740732,16.73348,0.26369998,0.28174257,0.0,0.048571393,1.0,1.0,nan,4,4.18337,4.18337,4.18337,4.18337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2059375,16.740732,16.733553,0.293,0.28196332,0.0,0.049384713,1.0,1.0,nan,4,4.183388,4.183388,4.183388,4.183388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2069376,16.755316,16.733768,0.293,0.2821797,0.0,0.050198764,1.0,1.0,nan,4,4.183442,4.183442,4.183442,4.183442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2079376,16.711569,16.73355,0.3223,0.28296638,0.0,0.05109395,1.0,1.0,nan,4,4.1833873,4.1833873,4.1833873,4.1833873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2089417,16.740732,16.73362,0.293,0.2831631,0.0,0.05190849,1.0,1.0,nan,4,4.183405,4.183405,4.183405,4.183405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2099456,16.711569,16.733402,0.3223,0.28393048,0.0,0.052810214,1.0,1.0,nan,4,4.1833506,4.1833506,4.1833506,4.1833506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2109388,16.740732,16.733475,0.293,0.2841083,0.0,0.05361865,1.0,1.0,nan,4,4.1833687,4.1833687,4.1833687,4.1833687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2119389,16.769897,16.733835,0.26369998,0.28370816,0.0,0.054351225,1.0,1.0,nan,4,4.183459,4.183459,4.183459,4.183459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2129332,16.696985,16.73347,0.3223,0.28446487,0.0,0.05524131,1.0,1.0,nan,4,4.1833677,4.1833677,4.1833677,4.1833677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2139322,16.769897,16.733831,0.293,0.28463224,0.0,0.056054384,1.0,1.0,nan,4,4.183458,4.183458,4.183458,4.183458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2149323,16.755316,16.734045,0.293,0.2847963,0.0,0.056868434,1.0,1.0,nan,4,4.1835113,4.1835113,4.1835113,4.1835113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2159319,16.740732,16.734112,0.26369998,0.28438264,0.0,0.05760064,1.0,1.0,nan,4,4.183528,4.183528,4.183528,4.183528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2169323,16.755316,16.734322,0.26369998,0.2839771,0.0,0.058333434,1.0,1.0,nan,4,4.1835804,4.1835804,4.1835804,4.1835804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2179350,16.769897,16.734674,0.26369998,0.2835795,0.0,0.059067912,1.0,1.0,nan,4,4.1836686,4.1836686,4.1836686,4.1836686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2189326,16.740732,16.734734,0.26369998,0.2831897,0.0,0.059798654,1.0,1.0,nan,4,4.1836834,4.1836834,4.1836834,4.1836834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2199324,16.769897,16.735083,0.293,0.2833821,0.0,0.06061238,1.0,1.0,nan,4,4.1837707,4.1837707,4.1837707,4.1837707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2209351,16.755316,16.735283,0.26369998,0.28299618,0.0,0.061346784,1.0,1.0,nan,4,4.1838207,4.1838207,4.1838207,4.1838207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2219320,16.740732,16.735336,0.293,0.28319234,0.0,0.06215815,1.0,1.0,nan,4,4.183834,4.183834,4.183834,4.183834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2229319,16.740732,16.73539,0.293,0.28338465,0.0,0.06297204,1.0,1.0,nan,4,4.1838474,4.1838474,4.1838474,4.1838474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2239319,16.72615,16.735298,0.26369998,0.28299868,0.0,0.063704394,1.0,1.0,nan,4,4.1838245,4.1838245,4.1838245,4.1838245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2249321,16.755316,16.735497,0.293,0.28319478,0.0,0.064518444,1.0,1.0,nan,4,4.183874,4.183874,4.183874,4.183874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2259404,16.72615,16.735405,0.293,0.28338704,0.0,0.06533925,1.0,1.0,nan,4,4.1838512,4.1838512,4.1838512,4.1838512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2269405,16.740732,16.735458,0.3223,0.28415003,0.0,0.06623453,1.0,1.0,nan,4,4.1838646,4.1838646,4.1838646,4.1838646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2279323,16.740732,16.73551,0.3223,0.28489807,0.0,0.06712238,1.0,1.0,nan,4,4.1838775,4.1838775,4.1838775,4.1838775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2289329,16.478247,16.732964,0.7032,0.29310006,0.0,0.069077075,1.0,1.0,nan,4,4.183241,4.183241,4.183241,4.183241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2299351,16.799063,16.733618,0.9376,0.30573732,0.0,0.07168751,1.0,1.0,nan,4,4.1834044,4.1834044,4.1834044,4.1834044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2309321,16.72615,16.733543,0.7325,0.3141052,0.0,0.073715925,1.0,1.0,nan,4,4.183386,4.183386,4.183386,4.183386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2319318,16.944887,16.735636,1.0255,0.32805413,0.0,0.07656368,1.0,1.0,nan,4,4.183909,4.183909,4.183909,4.183909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2329326,16.755316,16.73583,0.8204,0.33770797,0.0,0.07884462,1.0,1.0,nan,4,4.1839576,4.1839576,4.1839576,4.1839576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2339323,16.72615,16.735735,0.6739,0.34429997,0.0,0.08071601,1.0,1.0,nan,4,4.1839337,4.1839337,4.1839337,4.1839337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2349318,16.72615,16.73564,0.7032,0.35133722,0.0,0.082668364,1.0,1.0,nan,4,4.18391,4.18391,4.18391,4.18391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2359318,16.755316,16.735834,0.8204,0.36053455,0.0,0.08494725,1.0,1.0,nan,4,4.1839585,4.1839585,4.1839585,4.1839585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2369287,16.72615,16.735739,0.7325,0.36782798,0.0,0.08697546,1.0,1.0,nan,4,4.1839347,4.1839347,4.1839347,4.1839347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2379341,16.72615,16.735643,0.7032,0.3744039,0.0,0.088939145,1.0,1.0,nan,4,4.183911,4.183911,4.183911,4.183911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2389353,16.682402,16.735117,0.586,0.37855282,0.0,0.090569206,1.0,1.0,nan,4,4.1837792,4.1837792,4.1837792,4.1837792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2399326,16.740732,16.735172,0.7325,0.38549298,0.0,0.09259823,1.0,1.0,nan,4,4.183793,4.183793,4.183793,4.183793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2409351,16.711569,16.73494,0.7325,0.39229703,0.0,0.09463132,1.0,1.0,nan,4,4.183735,4.183735,4.183735,4.183735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2419387,16.638655,16.733986,0.6739,0.39781865,0.0,0.09651637,1.0,1.0,nan,4,4.1834965,4.1834965,4.1834965,4.1834965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2429340,16.711569,16.733765,0.7032,0.40380654,0.0,0.09846033,1.0,1.0,nan,4,4.183441,4.183441,4.183441,4.183441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2439323,16.755316,16.733978,0.7032,0.409677,0.0,0.10041015,1.0,1.0,nan,4,4.1834946,4.1834946,4.1834946,4.1834946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2449318,16.769897,16.734333,0.5567,0.4125598,0.0,0.10195608,1.0,1.0,nan,4,4.1835833,4.1835833,4.1835833,4.1835833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2459319,16.740732,16.734396,0.7911,0.41998217,0.0,0.10415357,1.0,1.0,nan,4,4.183599,4.183599,4.183599,4.183599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2469348,16.740732,16.734459,0.7325,0.42610997,0.0,0.1061942,1.0,1.0,nan,4,4.1836147,4.1836147,4.1836147,4.1836147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2479350,16.755316,16.734665,0.6446,0.43039408,0.0,0.10798511,1.0,1.0,nan,4,4.183666,4.183666,4.183666,4.183666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2489324,16.740732,16.734726,0.7032,0.4357432,0.0,0.10993356,1.0,1.0,nan,4,4.1836815,4.1836815,4.1836815,4.1836815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2499318,16.711569,16.734497,0.7325,0.44156197,0.0,0.111967064,1.0,1.0,nan,4,4.1836243,4.1836243,4.1836243,4.1836243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2509319,16.886557,16.736002,0.49809998,0.44267055,0.0,0.113350816,1.0,1.0,nan,4,4.1840005,4.1840005,4.1840005,4.1840005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2519341,16.72615,16.735905,0.7618,0.448928,0.0,0.11547159,1.0,1.0,nan,4,4.183976,4.183976,4.183976,4.183976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2529352,16.72615,16.735807,0.7325,0.45448825,0.0,0.117508344,1.0,1.0,nan,4,4.183952,4.183952,4.183952,4.183952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2539333,16.711569,16.735567,0.7325,0.45993945,0.0,0.1195394,1.0,1.0,nan,4,4.183892,4.183892,4.183892,4.183892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2549320,16.521994,16.733452,0.8204,0.4670073,0.0,0.1218151,1.0,1.0,nan,4,4.183363,4.183363,4.183363,4.183363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2559373,16.72615,16.73338,0.7032,0.47163853,0.0,0.123771556,1.0,1.0,nan,4,4.183345,4.183345,4.183345,4.183345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2569454,16.740732,16.733452,0.7325,0.47675347,0.0,0.12583049,1.0,1.0,nan,4,4.183363,4.183363,4.183363,4.183363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2579407,16.944887,16.735546,0.96690005,0.4863642,0.0,0.1285037,1.0,1.0,nan,4,4.1838865,4.1838865,4.1838865,4.1838865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2589378,16.740732,16.735598,0.7032,0.49061587,0.0,0.13045117,1.0,1.0,nan,4,4.1838994,4.1838994,4.1838994,4.1838994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2599379,16.711569,16.73536,0.7325,0.4953587,0.0,0.1324859,1.0,1.0,nan,4,4.18384,4.18384,4.18384,4.18384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2609400,16.521994,16.733246,0.61529994,0.4977105,0.0,0.134199,1.0,1.0,nan,4,4.1833115,4.1833115,4.1833115,4.1833115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2619400,16.871975,16.73462,0.6739,0.5011652,0.0,0.13607076,1.0,1.0,nan,4,4.183655,4.183655,4.183655,4.183655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2629350,16.740732,16.73468,0.6739,0.5045522,0.0,0.13793334,1.0,1.0,nan,4,4.18367,4.18367,4.18367,4.18367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2639339,16.769897,16.73503,0.7618,0.5095963,0.0,0.14004734,1.0,1.0,nan,4,4.1837573,4.1837573,4.1837573,4.1837573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2649345,16.72615,16.734941,0.7325,0.513967,0.0,0.14208329,1.0,1.0,nan,4,4.1837354,4.1837354,4.1837354,4.1837354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2659352,16.711569,16.73471,0.7325,0.51825196,0.0,0.14411923,1.0,1.0,nan,4,4.1836777,4.1836777,4.1836777,4.1836777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2669320,16.799063,16.735348,0.6739,0.5213039,0.0,0.14598519,1.0,1.0,nan,4,4.183837,4.183837,4.183837,4.183837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2679347,16.696985,16.734968,0.6739,0.524296,0.0,0.14786237,1.0,1.0,nan,4,4.183742,4.183742,4.183742,4.183742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2689319,16.740732,16.735025,0.7325,0.5283784,0.0,0.1498912,1.0,1.0,nan,4,4.1837564,4.1837564,4.1837564,4.1837564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2699340,16.974052,16.737392,0.96690005,0.5369769,0.0,0.15258268,1.0,1.0,nan,4,4.184348,4.184348,4.184348,4.184348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2709350,17.032383,16.740313,0.8497,0.5431087,0.0,0.15494555,1.0,1.0,nan,4,4.185078,4.185078,4.185078,4.185078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2719318,16.740732,16.740316,0.7325,0.54682225,0.0,0.15697376,1.0,1.0,nan,4,4.185079,4.185079,4.185079,4.185079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2729397,16.740732,16.74032,0.4688,0.5452924,0.0,0.15828614,1.0,1.0,nan,4,4.18508,4.18508,4.18508,4.18508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2739364,16.740732,16.740324,0.3223,0.54091996,0.0,0.1591765,1.0,1.0,nan,4,4.185081,4.185081,4.185081,4.185081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2749338,16.72615,16.740183,0.3223,0.5366333,0.0,0.1600715,1.0,1.0,nan,4,4.1850457,4.1850457,4.1850457,4.1850457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2759319,16.755316,16.740334,0.293,0.5318562,0.0,0.16088384,1.0,1.0,nan,4,4.1850834,4.1850834,4.1850834,4.1850834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2769319,16.755316,16.740482,0.293,0.52717274,0.0,0.16169773,1.0,1.0,nan,4,4.1851206,4.1851206,4.1851206,4.1851206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2779322,16.740732,16.740484,0.293,0.5225811,0.0,0.16251187,1.0,1.0,nan,4,4.185121,4.185121,4.185121,4.185121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2789320,16.755316,16.740631,0.26369998,0.517505,0.0,0.16324422,1.0,1.0,nan,4,4.185158,4.185158,4.185158,4.185158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2799319,16.740732,16.740633,0.26369998,0.5125284,0.0,0.16397657,1.0,1.0,nan,4,4.1851583,4.1851583,4.1851583,4.1851583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2809319,16.755316,16.740778,0.293,0.50822395,0.0,0.16479045,1.0,1.0,nan,4,4.1851945,4.1851945,4.1851945,4.1851945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2819327,16.740732,16.740778,0.26369998,0.50342935,0.0,0.1655236,1.0,1.0,nan,4,4.1851945,4.1851945,4.1851945,4.1851945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2829320,16.72615,16.740633,0.293,0.49930328,0.0,0.16633683,1.0,1.0,nan,4,4.1851583,4.1851583,4.1851583,4.1851583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2839322,16.711569,16.740345,0.26369998,0.49468362,0.0,0.16706948,1.0,1.0,nan,4,4.1850863,4.1850863,4.1850863,4.1850863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2849320,16.740732,16.740349,0.26369998,0.49015453,0.0,0.16780183,1.0,1.0,nan,4,4.185087,4.185087,4.185087,4.185087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2859325,16.740732,16.740353,0.26369998,0.48571426,0.0,0.1685347,1.0,1.0,nan,4,4.185088,4.185088,4.185088,4.185088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2869319,16.755316,16.740501,0.293,0.48193556,0.0,0.16934818,1.0,1.0,nan,4,4.1851254,4.1851254,4.1851254,4.1851254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2879407,16.740732,16.740503,0.293,0.47823095,0.0,0.17016914,1.0,1.0,nan,4,4.185126,4.185126,4.185126,4.185126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2889383,16.740732,16.740505,0.293,0.47459897,0.0,0.17098108,1.0,1.0,nan,4,4.1851263,4.1851263,4.1851263,4.1851263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2899334,16.72615,16.740364,0.3223,0.47161272,0.0,0.17187198,1.0,1.0,nan,4,4.185091,4.185091,4.185091,4.185091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2909322,16.755316,16.740513,0.26369998,0.467536,0.0,0.17260367,1.0,1.0,nan,4,4.185128,4.185128,4.185128,4.185128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2919341,16.755316,16.74066,0.293,0.46411374,0.0,0.17341901,1.0,1.0,nan,4,4.185165,4.185165,4.185165,4.185165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2929322,16.624073,16.739506,0.1758,0.45846054,0.0,0.17390642,1.0,1.0,nan,4,4.1848764,4.1848764,4.1848764,4.1848764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
