timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2237528,2237322,-0.0017567175,0.0017053217,0.0010852272
2241277,2241072,-0.0016908521,0.0019132431,0.0009435485
2245039,2244823,-0.001806934,0.0021865321,0.0006105177
2248775,2248572,-0.0018695354,0.0021458815,0.00046037533
2251277,2251073,-0.00199027,0.002059287,0.00029407602
2255031,2254824,-0.0021946712,0.0020465183,0.00014066616
2258779,2258574,-0.0022289115,0.0021506948,9.008523e-05
2262546,2262344,-0.0021682368,0.0021856902,0.000110892346
2266297,2266083,-0.0020391843,0.0020338895,0.00014597373
2268778,2268576,-0.002028658,0.0019492605,0.00016504235
2272532,2272327,-0.0023539623,0.0018737573,0.00021314235
2276290,2276083,-0.0024011154,0.0018913251,3.967072e-05
2280034,2279828,-0.002665095,0.0017899794,-0.0001943379
2283781,2283579,-0.002624002,0.0017003737,-0.0002287817
2286286,2286080,-0.0026789417,0.0019074386,-0.00018012406
2290037,2289830,-0.002737179,0.0020871279,-8.728163e-06
2293791,2293581,-0.0026206926,0.0017702018,5.0658466e-05
2297534,2297331,-0.0023263136,0.0015376608,-9.857023e-06
2301295,2301091,-0.001654129,0.0012275385,-0.00026275247
2303785,2303582,-0.0014651602,0.0011066489,-0.00039827166
2307537,2307333,-0.0013575935,0.001092954,-0.00062916934
2311291,2311084,-0.0017226293,0.0011844852,-0.0007345973
2315093,2314884,-0.00230259,0.0012778613,-0.0006572449
2318791,2318585,-0.0023913898,0.0016097205,-0.00048879173
2321289,2321085,-0.0023394525,0.0017353669,-0.00036459885
2325073,2324865,-0.0023046283,0.0017701886,-0.00014351128
2328794,2328587,-0.0024982642,0.0018612546,6.583081e-05
2332543,2332338,-0.002665332,0.0019288235,0.0005447206
2336299,2336089,-0.0028392924,0.0023264915,0.0011407848
2338801,2338590,-0.002730577,0.0024673932,0.0014202837
2342556,2342340,-0.0026319246,0.0022931385,0.0012836634
2346297,2346091,-0.002463193,0.0020674414,0.0010237999
2350055,2349846,-0.0019609942,0.0020323647,0.00074431306
2353797,2353592,-0.0016628947,0.0022504735,0.00038863043
2356299,2356092,-0.0017351743,0.0023900443,0.00018884592
2360050,2359843,-0.0018674803,0.0027733808,3.3826083e-05
2363796,2363593,-0.002063515,0.0030897968,3.073309e-05
2367548,2367344,-0.002349626,0.0032259752,-7.4130956e-05
2371297,2371094,-0.0021828085,0.0031159276,-0.00026243707
2373812,2373609,-0.001841941,0.0029156771,-0.00018194383
2377552,2377346,-0.0016004477,0.0022211357,-0.0002832811
2381300,2381096,-0.001709546,0.0017536406,-0.00031843872
2385052,2384847,-0.0017052958,0.001730967,-9.308503e-05
2388808,2388598,-0.0017584885,0.0020254252,0.00011539857
2391302,2391098,-0.0019419359,0.0021189605,0.00012595867
2395057,2394849,-0.0019712376,0.002036787,-9.4067706e-05
2398805,2398600,-0.0019491785,0.0019569343,-4.984742e-05
2402565,2402350,-0.001976823,0.0017955787,5.4638298e-05
2406320,2406101,-0.0019352323,0.0019180252,0.00018294898
2408808,2408604,-0.0017738658,0.0020765208,0.00020981449
2412560,2412356,-0.0017402155,0.0023068327,0.00030959406
2416314,2416103,-0.002212546,0.0022616244,0.00041204554
2420059,2419853,-0.0024515435,0.0024053222,0.0002810166
2423833,2423623,-0.0026590372,0.0022929441,-0.00021843787
2426312,2426105,-0.002805119,0.0021278118,-0.00034335544
2430068,2429856,-0.0026756763,0.0018983469,-0.00010109066
2433813,2433609,-0.0022005136,0.0020833574,0.00032834415
2437572,2437356,-0.0017995829,0.0021971317,0.0004892133
2441323,2441111,-0.0016056465,0.0022275248,0.00018897667
2443813,2443607,-0.0013524098,0.0022401107,-0.00011043944
2447564,2447358,-0.0013567407,0.0024579263,-0.0002024335
2451308,2451105,-0.0019776546,0.0026807683,-0.000120930556
2455066,2454860,-0.0025667925,0.0025240586,-0.00013500167
2458819,2458610,-0.0025777207,0.0022132064,-0.00036330378
2461318,2461110,-0.0025404682,0.0020870017,-0.00043552046
2465067,2464861,-0.0025471775,0.002178107,-0.00062264415
2468814,2468612,-0.0025614696,0.0025145349,-0.0005635732
2472569,2472363,-0.0026312822,0.0027034332,-0.0002098196
2476328,2476114,-0.002700979,0.0026624152,0.00028291112
2478816,2478614,-0.0028365836,0.0025381404,0.00047696053
2482568,2482365,-0.0027077897,0.0023870892,0.0006746758
2486322,2486116,-0.002573625,0.0023455066,0.0007274971
2490083,2489868,-0.0025344414,0.0022910985,0.0006937388
2493826,2493616,-0.0023923614,0.0022858079,0.00066209
2496323,2496117,-0.0022826039,0.0023898599,0.00068054715
2500077,2499867,-0.0023422986,0.0026207287,0.00068239146
2503821,2503618,-0.0021736391,0.002509666,0.0002816295
2507575,2507369,-0.0018787624,0.0022529531,-2.1871518e-05
2511334,2511120,-0.0019834703,0.001946782,-0.00011055769
2513827,2513620,-0.0021102184,0.0017913113,-0.00015056752
2517578,2517371,-0.0022607087,0.0018288338,-0.00016526929
2521325,2521122,-0.00243874,0.0021034142,-0.00025360173
2525078,2524872,-0.0024650726,0.0021149595,-6.1384715e-05
2528832,2528623,-0.002721665,0.0020206105,0.00034142335
2531327,2531123,-0.002787102,0.0019741468,0.00037530388
2535082,2534874,-0.0029738147,0.0017984798,0.0004718105
2538826,2538624,-0.0029395274,0.0018215405,0.00080206315
2542596,2542393,-0.002703133,0.0022743382,0.0007174506
2546346,2546126,-0.0025969269,0.0023072218,0.00052507245
2548829,2548626,-0.0024726917,0.0021496043,0.00035866394
2552581,2552377,-0.0022267248,0.0017207061,0.00015543564
2556339,2556128,-0.0020934877,0.0014697503,0.00015668217
2560086,2559878,-0.0023411151,0.001435499,0.00035686535
2563839,2563629,-0.001997289,0.001392323,0.0003963784
2566340,2566131,-0.0017401484,0.0014435049,0.0004864578
2570096,2569880,-0.0017825984,0.0015120709,0.00069638446
2573833,2573630,-0.0020825563,0.0018471347,0.0007752085
2577584,2577381,-0.0022316335,0.0019295928,0.0005535032
2581352,2581132,-0.0023660492,0.0019752164,0.00039319182
2583835,2583633,-0.0024073226,0.002069099,0.00025754998
2587586,2587383,-0.0023159725,0.0021466785,0.00012658695
2591344,2591137,-0.0024720735,0.0020482673,-0.00016630221
2595091,2594884,-0.002526609,0.0022326706,-0.0003596495
2598845,2598635,-0.0023743801,0.0022253036,-0.000443899
2601342,2601138,-0.0023994711,0.002022841,-0.0003519338
2605094,2604886,-0.0024301745,0.0019042883,-0.00018620526
2608845,2608637,-0.0020727094,0.0021093707,7.701342e-05
2612589,2612387,-0.0018451214,0.0021494615,0.00034039267
2616351,2616138,-0.0018095806,0.002294608,0.00031896518
2618842,2618639,-0.002119367,0.002556305,0.00038924316
2622592,2622389,-0.0024446133,0.0027687906,0.00056459307
2626351,2626141,-0.002343588,0.0026265597,0.00059548876
2630107,2629896,-0.002118606,0.0025485181,0.00052326266
2633858,2633642,-0.0021599815,0.0021906258,0.00053721387
2636353,2636142,-0.0021910432,0.0018812572,0.0003660923
2640107,2639896,-0.002115279,0.001716411,-3.897857e-05
2643852,2643643,-0.0024477432,0.0018448469,-0.00034850714
2647596,2647394,-0.002622378,0.0016309624,-0.00039727418
2650103,2649896,-0.0026138132,0.0018402028,-0.00047322293
2653851,2653645,-0.002147591,0.0016583825,-0.00030222815
2657598,2657396,-0.0016799693,0.0016161131,-0.00026947656
2661377,2661170,-0.0015416739,0.0020198368,-7.6001525e-05
2665113,2664899,-0.0016267706,0.0019352516,-1.0102407e-06
2668857,2668651,-0.0016599784,0.0018840678,-0.00015256288
2671350,2671147,-0.0014953247,0.0018344861,-0.00043140742
2675108,2674899,-0.0017351045,0.0017674378,-0.00058231445
2678857,2678651,-0.0022638887,0.0022583813,-0.00072219735
2682611,2682400,-0.0021708254,0.0021183484,-0.000630153
2686359,2686152,-0.0021020344,0.0018650056,-0.0002230873
2688854,2688651,-0.0021244395,0.0021393502,-0.00018945796
2692605,2692402,-0.0023239974,0.0017376741,-0.00032682804
2696358,2696154,-0.0026837632,0.0021114808,-0.00019568381
2700115,2699907,-0.00234221,0.0021463674,-7.625632e-05
2703858,2703654,-0.0024095145,0.0022489983,0.00014741329
2706367,2706162,-0.0024987904,0.0029512998,0.000118404845
2710113,2709905,-0.002591593,0.002908925,0.00021786884
2713858,2713656,-0.0025952843,0.0020339189,0.0005974474
2717609,2717407,-0.0019552654,0.0014611913,0.00022644359
2721364,2721157,-0.0022681735,0.0009309184,-2.1587244e-05
2723860,2723658,-0.0021959457,0.0009240141,-0.0002030142
2727619,2727409,-0.0017969976,0.0008483551,-0.00033561263
2731381,2731167,-0.0023612038,0.00037404764,5.3019565e-05
2735119,2734912,-0.0022287436,0.00082031253,0.0003392558
2737622,2737410,-0.0018196503,0.0011604384,0.00034615098
2741376,2741161,-0.0019218331,0.0016807074,0.00034319557
2745118,2744911,-0.0020791902,0.0018528232,0.0001588412
2748869,2748663,-0.0023476947,0.0020480705,2.9046858e-05
2752617,2752413,-0.0021634363,0.0017438342,7.4840726e-05
2756375,2756164,-0.0020692297,0.0013923264,0.00027753174
2758867,2758664,-0.0022950806,0.0017102994,0.00027711512
2762621,2762414,-0.0029689446,0.002091807,0.0005618411
2766381,2766168,-0.0029875904,0.0019146735,0.00054010836
2770156,2769951,-0.0021422824,0.0021268702,0.00037975353
2773873,2773667,-0.0020767536,0.0020720467,0.00080665055
2776385,2776175,-0.0022054035,0.0023877707,0.0010739036
2780137,2779930,-0.0018707365,0.002677569,0.0011522588
2783874,2783669,-0.0020012395,0.0024929848,0.00096134224
2787626,2787419,-0.0021339748,0.002471849,0.00067362655
2790170,2789963,-0.002036516,0.0026363858,0.00031042699
2793881,2793671,-0.002062604,0.0023096825,6.0924216e-05
2797627,2797422,-0.0020350218,0.001864342,-0.00020848284
2801380,2801172,-0.0019387325,0.0014242014,-0.0006013865
2805128,2804922,-0.0019882303,0.001465416,-0.00028291746
2807626,2807423,-0.0019103554,0.0014447061,-5.3466785e-05
2811390,2811173,-0.001723769,0.0014234065,0.000335415
2815139,2814927,-0.0014172216,0.0014885397,0.00085080665
2818884,2818675,-0.0012040907,0.0015382599,0.00094765244
2822633,2822426,-0.00084129284,0.0014053473,0.0006886555
2825133,2824926,-0.000686706,0.0013743435,0.00047359255
2828895,2828690,-0.0009008425,0.0016176584,0.00035150442
2832633,2832427,-0.0011410157,0.0020375398,0.0004863228
2836399,2836182,-0.0012378672,0.0019315652,0.000119449134
2840135,2839929,-0.001582306,0.0018767518,0.00012178389
2842634,2842429,-0.0019781156,0.0023076371,0.00015401455
2846392,2846180,-0.0018887084,0.0023172307,0.0003953392
2850136,2849931,-0.0015254915,0.001626852,0.00025177823
2853887,2853681,-0.0013363634,0.0014260003,0.0003048866
2860145,2859934,-0.0026832803,0.0015199318,0.00036327713
2863886,2863683,-0.003012579,0.0014051014,0.00058447995
2867652,2867448,-0.0031907447,0.0015812359,0.0007966992
2871407,2871189,-0.0034278426,0.0021095013,0.001019948
2875147,2874941,-0.0033301406,0.002576385,0.0009795808
2877644,2877435,-0.0027853416,0.0022989563,0.0007787855
2881396,2881191,-0.0020192058,0.0014174123,0.00058095745
2885150,2884940,-0.002062088,0.0014145926,4.137266e-05
2888891,2888687,-0.0026958236,0.0018233303,-0.00043407327
2892640,2892438,-0.0028704735,0.0017752209,-0.0005671224
2895150,2894945,-0.0025674803,0.001990477,-0.00063683855
2898898,2898692,-0.0025644125,0.0025344084,-0.0004361796
2902646,2902440,-0.003285867,0.0030182377,-4.3897737e-05
2906414,2906205,-0.003217551,0.0030306578,0.00047293922
2910150,2909941,-0.0027867197,0.0024680293,0.0008333663
2912648,2912441,-0.0025644382,0.002099358,0.0009740809
2916400,2916196,-0.0026724946,0.002055116,0.0010782615
2920149,2919943,-0.002802735,0.0016634903,0.00095918303
2923905,2923702,-0.0031870506,0.0023010066,0.00042757424
2927648,2927444,-0.0028351084,0.0012879756,0.000106158266
2930154,2929945,-0.0028369061,0.0017413208,-1.4433277e-05
2933898,2933695,-0.0028860937,0.0028124123,1.6105809e-05
2937651,2937446,-0.0027116267,0.0012178472,0.000680232
2941404,2941198,-0.0031861137,0.0019996173,0.0010292096
2945164,2944956,-0.0023162223,0.0020185641,0.0007272798
2947652,2947448,-0.003140346,0.0008621539,0.0005052489
2951403,2951199,-0.0036160056,0.0016055675,-7.76372e-05
2955161,2954954,-0.002873757,0.0022321723,-0.00055618596
2958906,2958700,-0.0034428735,0.0020250715,-0.00032529215
2962656,2962451,-0.002915427,0.003238767,-0.00079418614
2965171,2964954,-0.0029661902,0.0027765462,-0.00092599605
2968907,2968701,-0.0031775576,0.0023868508,-0.0009271134
2972656,2972452,-0.0020059682,0.002817821,-0.000585527
2976412,2976204,-0.0018293604,0.0021318023,6.2007755e-05
2980162,2979955,-0.0019429543,0.0024288616,8.9605244e-05
2982657,2982454,-0.0017555724,0.0020755231,-0.0005048718
2986419,2986205,-0.0017673381,0.0015693347,-0.0008717406
2990162,2989955,-0.0010927379,0.00137824,-0.00091156684
2993910,2993706,-0.0012534816,0.0014513691,-0.0011015964
2997716,2997505,-0.0018306547,0.0018174484,-0.0008123651
3000163,2999957,-0.0018205433,0.001448827,-0.0005434828
3003912,3003708,-0.002243321,0.0011433954,-8.169394e-05
3007686,3007483,-0.0030167345,0.0018354896,0.0002496518
3011414,3011209,-0.003063913,0.0022348175,0.00011567738
3015168,3014961,-0.0027405478,0.0020339412,-2.150862e-05
3017720,3017517,-0.0025506744,0.0019010786,-0.00035731227
3021421,3021212,-0.002404893,0.0020180184,-0.00015795056
3025177,3024962,-0.0022523375,0.002237474,0.0002641757
3028916,3028713,-0.0021998724,0.0016580462,0.00021841556
3032672,3032470,-0.002598013,0.0016861012,5.3934447e-05
3035175,3034968,-0.0027863802,0.002101432,-0.00010740906
3038917,3038714,-0.0027510286,0.0026088427,-0.00019117235
3042670,3042465,-0.002375807,0.002697429,-0.0005008494
3046424,3046217,-0.0020423115,0.002184719,-0.00057874946
3050173,3049967,-0.0020878278,0.0019208927,-9.603089e-05
3052673,3052466,-0.0022721412,0.0020687573,0.00012185638
3056431,3056222,-0.0025271256,0.0018039007,0.00025162406
3060176,3059969,-0.0021598148,0.0016294719,9.116421e-05
3063923,3063719,-0.0016614536,0.0019783068,-4.4581225e-06
3067672,3067469,-0.0015793806,0.0017932343,0.00025334957
3070181,3069970,-0.0015767623,0.0017678859,0.0003114085
3073924,3073720,-0.0016597532,0.0021171367,-6.219736e-05
3077673,3077471,-0.001969099,0.0023338401,-0.0003231691
3081427,3081222,-0.0024143439,0.0021750177,-0.00043747269
3085178,3084973,-0.0022970727,0.0015815903,-0.00045021006
3087675,3087473,-0.0020777604,0.0015773864,-0.00057065726
3091429,3091224,-0.002306181,0.0021352672,-0.00058675953
3095198,3094974,-0.0023201203,0.0022708364,-0.00048243575
3098930,3098725,-0.002704513,0.002182099,-0.00041386625
3102678,3102476,-0.0030963123,0.0021291568,-0.00020355127
3105196,3104985,-0.0032849356,0.002044248,-0.00013412448
3108934,3108727,-0.0034255865,0.002168712,3.5631496e-05
3112680,3112477,-0.0028458869,0.0022836924,2.0724941e-05
3116482,3116277,-0.0021235405,0.0020778908,0.000170751
3120191,3119979,-0.0016510768,0.0019227613,0.0002617317
3122681,3122479,-0.0017227555,0.0019538323,0.00036441113
3126459,3126256,-0.0025213966,0.0020517907,0.0006252894
3130199,3129982,-0.0031367727,0.0018416673,0.00077134714
3133933,3133731,-0.0030904594,0.0015056435,0.00090511754
3137685,3137482,-0.0029534562,0.0020855481,0.0006658746
3140196,3139982,-0.0027077927,0.0024677897,0.00041877842
3143957,3143753,-0.0022084455,0.0024308441,0.00025099452
3147692,3147484,-0.00203776,0.0019495757,9.7378426e-05
3151437,3151234,-0.0019911572,0.0018967263,-1.4254629e-05
3155202,3154985,-0.0022339877,0.0019470988,-0.00027950256
3157689,3157486,-0.0021313613,0.0018530879,-0.00038424725
3161440,3161237,-0.0015653714,0.0018401215,-0.0002729339
3165198,3164987,-0.0016955273,0.0020373852,-0.00010930069
3168941,3168737,-0.0028412694,0.0023931912,0.00026828586
3172692,3172488,-0.0032702275,0.002345346,0.0003383622
3175200,3174989,-0.0030602927,0.0020356572,0.00020400097
3178950,3178740,-0.0028575754,0.002145424,-6.8836875e-05
3182735,3182523,-0.0027995596,0.00260264,-0.0003452053
3186449,3186241,-0.0028797234,0.0026570777,-0.00012920884
3190203,3189992,-0.0023173254,0.002219283,0.0002358065
3192701,3192492,-0.002005698,0.001982461,0.0002830891
3196451,3196243,-0.002541063,0.0018576949,0.00029287944
3200205,3199993,-0.0031578208,0.0015234054,0.00031353018
3203946,3203744,-0.0031309454,0.0011001204,0.00013809495
3207697,3207494,-0.0030455256,0.0013675739,8.022038e-05
3210206,3209995,-0.0033170148,0.001700898,0.000110841334
3213947,3213746,-0.0036339099,0.0023283374,0.00040024737
3217700,3217497,-0.003262147,0.0024835523,0.0004967424
3221485,3221282,-0.0026269942,0.0021984067,0.00060375134
3225221,3224998,-0.0024750768,0.0018592677,0.0010170237
3227701,3227499,-0.0024148203,0.0019015225,0.0012510212
3231453,3231250,-0.0028738717,0.0015951232,0.0014623541
3235255,3235047,-0.0031493944,0.0012118659,0.0011968903
3238963,3238751,-0.0031544224,0.0010876717,0.0008193454
3242713,3242501,-0.0034025642,0.0018720147,0.00084888795
3245245,3245027,-0.0032082286,0.0022265636,0.001097952
3248958,3248752,-0.0030965526,0.0019177499,0.0012599522
3252705,3252503,-0.0032572832,0.0019780174,0.0015138192
3256461,3256254,-0.0036466501,0.0021259524,0.0016330912
3260214,3260003,-0.0037609176,0.0017938609,0.001365335
3262740,3262537,-0.003930191,0.001628201,0.0013241724
3266466,3266256,-0.003657269,0.0015677308,0.0014701198
3270219,3270007,-0.003532765,0.0015880008,0.0013768462
3273963,3273758,-0.0037551338,0.0014165099,0.0010793025
3277710,3277507,-0.0037150946,0.0013479532,0.0010272164
3280221,3280008,-0.0034848854,0.0015755693,0.0010238537
3283971,3283758,-0.0029000156,0.0019697917,0.00039565412
3287711,3287509,-0.002741283,0.0021299878,-0.00013873511
3291463,3291260,-0.002820133,0.002043971,-0.00063444325
3295226,3295012,-0.0026259695,0.0019481587,-0.00085038174
3297713,3297511,-0.002417688,0.0020430216,-0.0009263535
3301502,3301298,-0.0024294397,0.002447303,-0.00080431654
3305227,3305012,-0.0023998716,0.0024513288,-0.00085835723
3308965,3308762,-0.002221994,0.0020230457,-0.0012078611
3312717,3312514,-0.002082158,0.001648536,-0.000945763
3315226,3315014,-0.002286875,0.0014703209,-0.0006181428
3318983,3318764,-0.0028456568,0.0017824782,-3.2091134e-06
3322720,3322516,-0.002560959,0.0022165119,0.0003242106
3326471,3326266,-0.0020972113,0.0021491419,0.00014623156
3330234,3330021,-0.0019190873,0.0019061452,-0.000247902
3332721,3332518,-0.0018677133,0.002174172,-0.00040091376
3336478,3336271,-0.0019307141,0.0021210923,-0.0003418171
3340264,3340054,-0.0023501287,0.0018288381,0.00013213622
3343987,3343773,-0.0024639769,0.0022492365,0.00025624078
3347734,3347520,-0.0026360014,0.002466844,0.00038430275
3350238,3350022,-0.0024082728,0.002164486,0.00060756714
3354016,3353812,-0.0020485225,0.0018245747,0.00067862816
3357725,3357522,-0.0019254219,0.0019490124,0.0005051164
3361480,3361274,-0.0022808097,0.002134055,0.0005124186
3365234,3365023,-0.0023481029,0.0025046172,0.00044180604
3367727,3367524,-0.0024248683,0.0028374826,0.00031291682
3371478,3371274,-0.0026095721,0.0024315119,3.3372406e-05
3375235,3375025,-0.0028284867,0.0021447586,2.1346348e-05
3379013,3378810,-0.0025943078,0.0020620981,0.00010258336
3382733,3382526,-0.0022908477,0.0019863185,0.0005574107
3385236,3385027,-0.0024000567,0.0019454254,0.0007202121
3388994,3388792,-0.0030394776,0.0023189727,0.00046990975
3392741,3392528,-0.0030449396,0.002423219,0.00025050217
3396486,3396280,-0.0029802944,0.0020043796,0.0004621205
3400238,3400030,-0.002775929,0.0014169948,0.00045434592
3402737,3402530,-0.0023828272,0.0013870326,0.0004613703
3406488,3406281,-0.0022338668,0.0018195892,0.00066246913
3410240,3410031,-0.0024740645,0.0021620865,0.00073297374
3413984,3413781,-0.0020883682,0.002497119,0.00039462402
3417759,3417557,-0.0023489152,0.0027920483,0.0006041972
3420246,3420033,-0.002592795,0.0030418693,0.00078337383
3423985,3423783,-0.0031171131,0.003111262,0.0006497803
3427738,3427534,-0.0025041255,0.0026829618,0.00060046476
3431496,3431286,-0.0017987954,0.0022278768,0.00090455636
3435252,3435036,-0.0019986446,0.0020234839,0.0009496938
3437749,3437544,-0.0022893844,0.0018445548,0.0006965347
3441493,3441287,-0.0025064053,0.0011519856,0.00039496642
3445247,3445038,-0.0023951165,0.0010722055,0.00020864556
3448994,3448788,-0.002495468,0.0010246016,-0.00030686113
3452745,3452540,-0.0026608629,0.0010463073,-0.00056376663
3455249,3455039,-0.0025537324,0.0014707203,-0.0007881233
3458996,3458792,-0.0027987128,0.0017924783,-0.00058673846
3462743,3462541,-0.0030535278,0.002071108,-0.00034323317
3466496,3466291,-0.0026082098,0.0025516103,-5.5705437e-05
3470251,3470042,-0.0022865757,0.0026916356,-0.0002274081
3472746,3472543,-0.002068632,0.0027364637,-0.0002901056
