timestamp,timestamp_sample,x,y,z,q[0],q[1],q[2],q[3],q_offset[0],q_offset[1],q_offset[2],q_offset[3],pose_covariance[0],pose_covariance[1],pose_covariance[2],pose_covariance[3],pose_covariance[4],pose_covariance[5],pose_covariance[6],pose_covariance[7],pose_covariance[8],pose_covariance[9],pose_covariance[10],pose_covariance[11],pose_covariance[12],pose_covariance[13],pose_covariance[14],pose_covariance[15],pose_covariance[16],pose_covariance[17],pose_covariance[18],pose_covariance[19],pose_covariance[20],vx,vy,vz,rollspeed,pitchspeed,yawspeed,velocity_covariance[0],velocity_covariance[1],velocity_covariance[2],velocity_covariance[3],velocity_covariance[4],velocity_covariance[5],velocity_covariance[6],velocity_covariance[7],velocity_covariance[8],velocity_covariance[9],velocity_covariance[10],velocity_covariance[11],velocity_covariance[12],velocity_covariance[13],velocity_covariance[14],velocity_covariance[15],velocity_covariance[16],velocity_covariance[17],velocity_covariance[18],velocity_covariance[19],velocity_covariance[20],local_frame,velocity_frame
10538019,10536919,0.0,0.0,-0.49456653,0.99981636,-0.015247686,0.0076287636,0.008746758,0.0,0.0,0.0,0.0,0.11667298,0.0,0.0,0.0,0.0,0.0,0.116672955,0.0,0.0,0.0,0.0,0.9569246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007362832,0.00042088854,-0.04673395,0.00088112114,-0.0008641065,-0.0005812191,0.15512776,0.0,0.0,0.0,0.0,0.0,0.15512967,0.0,0.0,0.0,0.0,0.23193826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10547754,10546933,0.0,0.0,-0.49421337,0.9998164,-0.015237919,0.0076300898,0.008760856,0.0,0.0,0.0,0.0,0.118983895,0.0,0.0,0.0,0.0,0.0,0.11898387,0.0,0.0,0.0,0.0,0.9648998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007420721,0.0002899934,-0.04636544,0.0008811997,-0.0008640219,-0.0005812562,0.15603513,0.0,0.0,0.0,0.0,0.0,0.15603714,0.0,0.0,0.0,0.0,0.23294653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10558110,10556964,0.0,0.0,-0.49375835,0.9998164,-0.015231118,0.00762781,0.008776372,0.0,0.0,0.0,0.0,0.1213281,0.0,0.0,0.0,0.0,0.0,0.12132808,0.0,0.0,0.0,0.0,0.9013475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074242456,0.00028271275,-0.045997046,0.000881164,-0.0008640417,-0.00058079325,0.15697436,0.0,0.0,0.0,0.0,0.0,0.15697646,0.0,0.0,0.0,0.0,0.2216347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10567751,10566940,0.0,0.0,-0.49332625,0.99981636,-0.01523155,0.007624695,0.008792494,0.0,0.0,0.0,0.0,0.12370591,0.0,0.0,0.0,0.0,0.0,0.123705894,0.0,0.0,0.0,0.0,0.9088489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074009374,-7.6426135e-05,-0.045601077,0.00088118616,-0.00086407067,-0.0005807638,0.1579442,0.0,0.0,0.0,0.0,0.0,0.15794642,0.0,0.0,0.0,0.0,0.2226048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10577845,10576934,0.0,0.0,-0.4929193,0.999816,-0.015241524,0.0076272697,0.008810453,0.0,0.0,0.0,0.0,0.12611766,0.0,0.0,0.0,0.0,0.0,0.12611765,0.0,0.0,0.0,0.0,0.91640794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074013416,-0.00020138586,-0.04491437,0.0008811587,-0.0008639072,-0.000584072,0.15894611,0.0,0.0,0.0,0.0,0.0,0.15894845,0.0,0.0,0.0,0.0,0.22357745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10587709,10586934,0.0,0.0,-0.49253786,0.99981576,-0.015248025,0.007623134,0.008819478,0.0,0.0,0.0,0.0,0.12856369,0.0,0.0,0.0,0.0,0.0,0.12856367,0.0,0.0,0.0,0.0,0.924025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007606912,6.630834e-05,-0.04506504,0.0008810383,-0.0008638876,-0.00058403873,0.15998298,0.0,0.0,0.0,0.0,0.0,0.15998547,0.0,0.0,0.0,0.0,0.22455266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10597782,10596989,0.0,0.0,-0.4921858,0.99981594,-0.015242673,0.0076154107,0.008826881,0.0,0.0,0.0,0.0,0.13104436,0.0,0.0,0.0,0.0,0.0,0.13104434,0.0,0.0,0.0,0.0,0.93170035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007694542,0.00015607449,-0.04486876,0.0008812015,-0.0008640051,-0.00058409595,0.16104355,0.0,0.0,0.0,0.0,0.0,0.16104618,0.0,0.0,0.0,0.0,0.22553042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10607949,10606939,0.0,0.0,-0.4918528,0.9998159,-0.015239429,0.0076137106,0.008832903,0.0,0.0,0.0,0.0,0.13356002,0.0,0.0,0.0,0.0,0.0,0.13356,0.0,0.0,0.0,0.0,0.93943423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075712926,-0.00014435424,-0.04449448,0.0008811907,-0.0008639481,-0.00058538676,0.16213888,0.0,0.0,0.0,0.0,0.0,0.16214162,0.0,0.0,0.0,0.0,0.22651073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10617661,10616947,0.0,0.0,-0.4915464,0.999816,-0.015233692,0.00761596,0.0088356845,0.0,0.0,0.0,0.0,0.13611104,0.0,0.0,0.0,0.0,0.0,0.13611102,0.0,0.0,0.0,0.0,0.94722694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077064857,-0.00017445913,-0.04436797,0.0008811939,-0.00086395507,-0.0005853876,0.16326489,0.0,0.0,0.0,0.0,0.0,0.16326778,0.0,0.0,0.0,0.0,0.2274936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10627958,10626946,0.0,0.0,-0.49126258,0.99981594,-0.015230014,0.0076188734,0.008833489,0.0,0.0,0.0,0.0,0.13869779,0.0,0.0,0.0,0.0,0.0,0.13869777,0.0,0.0,0.0,0.0,0.95507884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078062555,-0.00011088971,-0.04417124,0.00088116317,-0.0008639814,-0.00058471697,0.16442253,0.0,0.0,0.0,0.0,0.0,0.16442557,0.0,0.0,0.0,0.0,0.22847901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10638031,10636948,0.0,0.0,-0.4910684,0.999816,-0.015228022,0.007621043,0.008836305,0.0,0.0,0.0,0.0,0.09028444,0.0,0.0,0.0,0.0,0.0,0.09028444,0.0,0.0,0.0,0.0,0.89280546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007773217,-7.77135e-05,-0.043834876,0.0008803645,-0.0008516407,-0.00058430975,0.12098816,0.0,0.0,0.0,0.0,0.0,0.120991126,0.0,0.0,0.0,0.0,0.21751426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10647990,10646952,0.0,0.0,-0.490893,0.999816,-0.015224991,0.0076240576,0.008839561,0.0,0.0,0.0,0.0,0.09198496,0.0,0.0,0.0,0.0,0.0,0.09198496,0.0,0.0,0.0,0.0,0.900196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077620163,-0.000108641136,-0.043559667,0.00088035443,-0.0008516581,-0.00058341597,0.122087,0.0,0.0,0.0,0.0,0.0,0.12209011,0.0,0.0,0.0,0.0,0.21846282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10657858,10656957,0.0,0.0,-0.49073657,0.9998159,-0.015232384,0.0076221814,0.0088422,0.0,0.0,0.0,0.0,0.09371218,0.0,0.0,0.0,0.0,0.0,0.09371219,0.0,0.0,0.0,0.0,0.9076432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077149137,0.00012476118,-0.043452695,0.00088034786,-0.0008516761,-0.00058344525,0.1232164,0.0,0.0,0.0,0.0,0.0,0.123219654,0.0,0.0,0.0,0.0,0.21941386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10668014,10666957,0.0,0.0,-0.49059698,0.9998158,-0.015236033,0.007620414,0.008843123,0.0,0.0,0.0,0.0,0.09546648,0.0,0.0,0.0,0.0,0.0,0.09546649,0.0,0.0,0.0,0.0,0.9151473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00770236,0.00012665465,-0.043078404,0.0008803398,-0.0008516679,-0.0005832737,0.12437462,0.0,0.0,0.0,0.0,0.0,0.124378026,0.0,0.0,0.0,0.0,0.22036737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10677822,10676961,0.0,0.0,-0.49047446,0.9998158,-0.015237606,0.0076198704,0.008846316,0.0,0.0,0.0,0.0,0.09724822,0.0,0.0,0.0,0.0,0.0,0.097248234,0.0,0.0,0.0,0.0,0.92270863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077900137,0.00017082611,-0.042913478,0.0008803417,-0.0008516563,-0.0005832765,0.125562,0.0,0.0,0.0,0.0,0.0,0.12556553,0.0,0.0,0.0,0.0,0.22132336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10687890,10686965,0.0,0.0,-0.4903692,0.99981576,-0.015237275,0.007620255,0.008840508,0.0,0.0,0.0,0.0,0.09905779,0.0,0.0,0.0,0.0,0.0,0.09905781,0.0,0.0,0.0,0.0,0.9303274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00789695,0.00018259448,-0.042783786,0.00088032935,-0.0008516506,-0.0005832949,0.12678166,0.0,0.0,0.0,0.0,0.0,0.12678534,0.0,0.0,0.0,0.0,0.22228181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10698018,10696966,0.0,0.0,-0.49028012,0.99981576,-0.015240201,0.0076198783,0.008836387,0.0,0.0,0.0,0.0,0.1008956,0.0,0.0,0.0,0.0,0.0,0.10089562,0.0,0.0,0.0,0.0,0.93800396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078451745,0.00010119115,-0.04255609,0.0008803176,-0.0008516683,-0.00058407354,0.12802969,0.0,0.0,0.0,0.0,0.0,0.1280335,0.0,0.0,0.0,0.0,0.22324274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10707818,10706969,0.0,0.0,-0.49020693,0.9998159,-0.015241339,0.007616941,0.008833698,0.0,0.0,0.0,0.0,0.102762036,0.0,0.0,0.0,0.0,0.0,0.102762066,0.0,0.0,0.0,0.0,0.94573855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007808026,7.981909e-06,-0.042378485,0.00088034413,-0.0008516734,-0.0005840978,0.12930639,0.0,0.0,0.0,0.0,0.0,0.12931038,0.0,0.0,0.0,0.0,0.22420618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10717959,10716972,0.0,0.0,-0.49014968,0.9998159,-0.015239873,0.0076151574,0.008831218,0.0,0.0,0.0,0.0,0.104657516,0.0,0.0,0.0,0.0,0.0,0.10465755,0.0,0.0,0.0,0.0,0.95353144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007729954,8.476415e-05,-0.042236943,0.0008802939,-0.0008516929,-0.0005830264,0.13061406,0.0,0.0,0.0,0.0,0.0,0.13061823,0.0,0.0,0.0,0.0,0.22517209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10727879,10726975,0.0,0.0,-0.48993614,0.9998159,-0.015241565,0.007616623,0.008827957,0.0,0.0,0.0,0.0,0.10658246,0.0,0.0,0.0,0.0,0.0,0.10658251,0.0,0.0,0.0,0.0,0.89142376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007719763,5.13063e-05,-0.04207252,0.00088027347,-0.0008516681,-0.0005830355,0.13195427,0.0,0.0,0.0,0.0,0.0,0.13195859,0.0,0.0,0.0,0.0,0.21436699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10738032,10736979,0.0,0.0,-0.48974192,0.9998159,-0.015241432,0.0076152887,0.008826744,0.0,0.0,0.0,0.0,0.108537324,0.0,0.0,0.0,0.0,0.0,0.108537376,0.0,0.0,0.0,0.0,0.898759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076729073,3.3788754e-05,-0.041778333,0.0008803421,-0.00085163984,-0.00058492355,0.13331625,0.0,0.0,0.0,0.0,0.0,0.13332075,0.0,0.0,0.0,0.0,0.2152967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10747860,10746981,0.0,0.0,-0.48956552,0.999816,-0.015239139,0.0076166093,0.0088154,0.0,0.0,0.0,0.0,0.11052251,0.0,0.0,0.0,0.0,0.0,0.110522576,0.0,0.0,0.0,0.0,0.9061501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076460238,7.434118e-05,-0.04142051,0.00088035583,-0.0008516233,-0.00058495597,0.13470598,0.0,0.0,0.0,0.0,0.0,0.13471065,0.0,0.0,0.0,0.0,0.21622883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10757999,10756987,0.0,0.0,-0.48940745,0.99981606,-0.01524354,0.0076176394,0.008803558,0.0,0.0,0.0,0.0,0.11253847,0.0,0.0,0.0,0.0,0.0,0.112538554,0.0,0.0,0.0,0.0,0.9135973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076252525,8.335312e-05,-0.041141734,0.00088029495,-0.00085167785,-0.0005830348,0.13613805,0.0,0.0,0.0,0.0,0.0,0.13614288,0.0,0.0,0.0,0.0,0.21716334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10767828,10766987,0.0,0.0,-0.4892653,0.9998161,-0.015242842,0.007620452,0.008798361,0.0,0.0,0.0,0.0,0.114585705,0.0,0.0,0.0,0.0,0.0,0.1145858,0.0,0.0,0.0,0.0,0.9211009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007554973,3.323963e-05,-0.040825035,0.00088026153,-0.0008516319,-0.0005829895,0.13760284,0.0,0.0,0.0,0.0,0.0,0.13760784,0.0,0.0,0.0,0.0,0.21810026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10777887,10776990,0.0,0.0,-0.489139,0.9998163,-0.0152362045,0.007616514,0.00879603,0.0,0.0,0.0,0.0,0.116664685,0.0,0.0,0.0,0.0,0.0,0.116664805,0.0,0.0,0.0,0.0,0.92866117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007409581,2.8596533e-05,-0.040441528,0.00088036095,-0.00085168576,-0.00058298046,0.1390793,0.0,0.0,0.0,0.0,0.0,0.13908453,0.0,0.0,0.0,0.0,0.2190396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10788031,10787006,0.0,0.0,-0.4890289,0.9998164,-0.015227023,0.007614395,0.008796734,0.0,0.0,0.0,0.0,0.118775845,0.0,0.0,0.0,0.0,0.0,0.11877598,0.0,0.0,0.0,0.0,0.9362784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073170336,-5.3238888e-05,-0.040156495,0.0008804141,-0.00085167313,-0.0005838731,0.14059772,0.0,0.0,0.0,0.0,0.0,0.14060311,0.0,0.0,0.0,0.0,0.21998136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
