timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
2534895,0.23706616,-0.10466651,-0.2967285
2546154,0.23706616,-0.10466651,-0.30301842
2557377,0.23706616,-0.10466651,-0.2967285
2568649,0.23706616,-0.10466651,-0.2967285
2579939,0.23706616,-0.10466651,-0.3061634
2591159,0.23706616,-0.10466651,-0.2967285
2602390,0.23706616,-0.10466651,-0.29358354
2613698,0.23706616,-0.10466651,-0.29358354
2625501,0.23706616,-0.10466651,-0.3061634
2636707,0.23706616,-0.10466651,-0.2967285
2647852,0.23706616,-0.10466651,-0.2967285
2659032,0.23706616,-0.10466651,-0.2967285
2670176,0.23706616,-0.10466651,-0.2967285
2681318,0.23706616,-0.10466651,-0.29358354
2692458,0.23706616,-0.10466651,-0.29987347
2703671,0.23706616,-0.10466651,-0.29987347
2714999,0.23706616,-0.10466651,-0.29987347
2726181,0.23706616,-0.1017607,-0.29987347
2737426,0.23706616,-0.1017607,-0.2967285
2748708,0.23706616,-0.1017607,-0.30301842
2759988,0.23706616,-0.10466651,-0.29987347
2771188,0.23706616,-0.10466651,-0.2967285
2782497,0.24003974,-0.10466651,-0.2904386
2793764,0.23706616,-0.10466651,-0.2967285
2804958,0.23706616,-0.10466651,-0.2904386
2816213,0.23706616,-0.10466651,-0.29358354
2827533,0.23706616,-0.10466651,-0.2967285
2838766,0.23706616,-0.10466651,-0.29358354
2849978,0.23706616,-0.10466651,-0.28729364
2861240,0.24003974,-0.10466651,-0.2904386
2872487,0.24003974,-0.10466651,-0.2904386
2884118,0.23706616,-0.10466651,-0.29987347
2895258,0.24003974,-0.10466651,-0.2904386
2906399,0.24003974,-0.10466651,-0.29358354
2917600,0.24003974,-0.10466651,-0.29358354
2928763,0.24003974,-0.10466651,-0.29358354
2939988,0.23706616,-0.10466651,-0.2967285
2951266,0.24003974,-0.10466651,-0.2967285
2962524,0.23706616,-0.10466651,-0.29358354
2973773,0.23706616,-0.1017607,-0.2904386
2985001,0.23706616,-0.1017607,-0.2904386
2996330,0.24003974,-0.10466651,-0.29987347
3007534,0.23706616,-0.10466651,-0.2967285
3018767,0.24003974,-0.10466651,-0.2967285
3030028,0.23706616,-0.10466651,-0.2967285
3041292,0.24003974,-0.10466651,-0.2904386
3052519,0.24003974,-0.10466651,-0.30301842
3063775,0.24003974,-0.10466651,-0.29358354
3075053,0.24003974,-0.1017607,-0.2904386
3086340,0.23706616,-0.10466651,-0.2967285
3097530,0.24003974,-0.10466651,-0.29358354
3108811,0.24003974,-0.1017607,-0.2967285
3120068,0.24003974,-0.10466651,-0.2967285
3131297,0.23706616,-0.10466651,-0.2967285
3142916,0.24003974,-0.10466651,-0.29358354
3154087,0.23706616,-0.10466651,-0.29358354
3165267,0.24003974,-0.10466651,-0.2967285
3176408,0.23706616,-0.10466651,-0.2967285
3187618,0.24003974,-0.10466651,-0.2967285
3198834,0.23706616,-0.10466651,-0.2967285
3210092,0.23706616,-0.10466651,-0.2967285
3221347,0.23706616,-0.1017607,-0.29358354
3232573,0.24003974,-0.10466651,-0.2967285
3243853,0.23706616,-0.10466651,-0.2967285
3255082,0.23706616,-0.10466651,-0.29358354
3266369,0.24003974,-0.1017607,-0.29987347
3277695,0.23706616,-0.10466651,-0.2967285
3288863,0.23706616,-0.10466651,-0.29358354
3300096,0.23706616,-0.10466651,-0.2904386
3312188,0.23706616,-0.1017607,-0.29358354
3323485,0.23706616,-0.10466651,-0.29358354
3334735,0.23706616,-0.10466651,-0.2904386
3346000,0.23706616,-0.10466651,-0.2904386
3357212,0.23706616,-0.1017607,-0.29358354
3368499,0.23706616,-0.10466651,-0.29987347
3379783,0.23706616,-0.10466651,-0.2967285
3390963,0.24003974,-0.10466651,-0.29358354
3402254,0.24003974,-0.10466651,-0.2967285
3413575,0.23409258,-0.10466651,-0.2967285
3424771,0.24003974,-0.10466651,-0.2967285
3435983,0.24003974,-0.10466651,-0.29358354
3447404,0.23706616,-0.10466651,-0.2967285
3458597,0.24003974,-0.10757233,-0.29358354
3469745,0.23706616,-0.1017607,-0.29358354
3481010,0.24003974,-0.10466651,-0.2967285
3492322,0.23706616,-0.10466651,-0.29358354
3503973,0.23706616,-0.10466651,-0.29358354
3515239,0.23706616,-0.10466651,-0.2904386
3526464,0.23706616,-0.10466651,-0.29358354
3537663,0.23706616,-0.10466651,-0.2967285
3548942,0.23706616,-0.10466651,-0.29358354
3560224,0.23706616,-0.10466651,-0.2967285
3571428,0.23706616,-0.10466651,-0.2967285
3582733,0.24003974,-0.10466651,-0.29358354
3593975,0.23706616,-0.10466651,-0.2967285
3605234,0.23706616,-0.10466651,-0.29987347
3616438,0.23706616,-0.10466651,-0.29358354
3627751,0.23706616,-0.10466651,-0.2967285
3638998,0.23706616,-0.10466651,-0.2967285
3650257,0.23706616,-0.10466651,-0.2904386
3661469,0.23706616,-0.10466651,-0.2967285
3672701,0.23706616,-0.10466651,-0.2967285
3684018,0.23706616,-0.10466651,-0.2967285
3695281,0.23706616,-0.10466651,-0.29987347
3706468,0.23706616,-0.10466651,-0.29358354
3717721,0.23706616,-0.10466651,-0.2967285
3729010,0.23706616,-0.1017607,-0.30301842
3740244,0.23706616,-0.10466651,-0.29987347
3751479,0.23409258,-0.1017607,-0.30301842
3763632,0.23409258,-0.1017607,-0.2967285
3774942,0.23706616,-0.10466651,-0.29987347
3786090,0.23706616,-0.10466651,-0.29987347
3797342,0.23409258,-0.10466651,-0.2967285
3808665,0.23706616,-0.10466651,-0.29987347
3819839,0.23409258,-0.10466651,-0.29987347
3831116,0.23409258,-0.10466651,-0.3061634
3842422,0.23706616,-0.10466651,-0.2967285
3853632,0.23409258,-0.10466651,-0.30301842
3864862,0.23409258,-0.10466651,-0.2967285
3876220,0.23409258,-0.10466651,-0.29987347
3887417,0.23706616,-0.10466651,-0.2967285
3898662,0.23409258,-0.10466651,-0.30301842
3909913,0.23409258,-0.10466651,-0.2967285
3921171,0.23706616,-0.10466651,-0.2967285
3932424,0.23706616,-0.10466651,-0.30301842
3944225,0.23706616,-0.10466651,-0.2967285
3955389,0.23409258,-0.10466651,-0.30301842
3966604,0.23409258,-0.1017607,-0.29987347
3977841,0.23409258,-0.10466651,-0.30301842
3989050,0.23706616,-0.10466651,-0.30301842
4000342,0.23409258,-0.10466651,-0.2967285
4011582,0.23706616,-0.1017607,-0.30301842
4022847,0.23409258,-0.10466651,-0.3061634
4034075,0.23706616,-0.1017607,-0.30301842
4045383,0.23706616,-0.10466651,-0.30301842
4056578,0.23706616,-0.10466651,-0.29358354
4067824,0.23706616,-0.10466651,-0.2967285
4079165,0.23706616,-0.1017607,-0.2967285
4090373,0.23706616,-0.10466651,-0.29987347
4101591,0.23706616,-0.1017607,-0.2967285
4112829,0.23706616,-0.10466651,-0.2967285
4124652,0.23706616,-0.10466651,-0.29987347
4135894,0.23706616,-0.10466651,-0.2967285
4147076,0.23706616,-0.1017607,-0.2967285
4158218,0.23706616,-0.10757233,-0.29358354
4169358,0.23706616,-0.10466651,-0.29358354
4180505,0.23706616,-0.10466651,-0.2967285
4191716,0.23706616,-0.10466651,-0.2967285
4202886,0.23706616,-0.10466651,-0.2967285
4214139,0.23409258,-0.10466651,-0.29358354
4225425,0.23706616,-0.10466651,-0.2967285
4236633,0.24003974,-0.10466651,-0.2967285
4247928,0.23706616,-0.10466651,-0.29358354
4259156,0.23706616,-0.10466651,-0.2967285
4270428,0.23706616,-0.10466651,-0.29987347
4281634,0.23706616,-0.10466651,-0.2967285
4292931,0.23706616,-0.1017607,-0.29987347
4304164,0.23706616,-0.10466651,-0.30301842
4315391,0.23706616,-0.1017607,-0.29987347
4326700,0.23706616,-0.1017607,-0.29358354
4337966,0.23706616,-0.1017607,-0.2967285
4349163,0.23706616,-0.10466651,-0.2967285
4360410,0.23706616,-0.1017607,-0.29358354
4371723,0.23706616,-0.10466651,-0.2967285
4383525,0.24003974,-0.10466651,-0.29358354
4394724,0.23706616,-0.10466651,-0.2967285
4405867,0.23706616,-0.1017607,-0.2967285
4417015,0.23706616,-0.10466651,-0.2967285
4428154,0.24003974,-0.1017607,-0.29987347
4439304,0.23706616,-0.10466651,-0.29358354
4450517,0.23706616,-0.10466651,-0.29358354
4461754,0.23706616,-0.10466651,-0.29358354
4472937,0.23706616,-0.10466651,-0.2967285
4484196,0.23706616,-0.1017607,-0.2904386
4495478,0.23706616,-0.10466651,-0.29358354
4506752,0.23706616,-0.10466651,-0.29987347
4517958,0.24003974,-0.10466651,-0.29358354
4529219,0.24003974,-0.10466651,-0.29987347
4540480,0.23706616,-0.10466651,-0.2904386
4551713,0.23706616,-0.10466651,-0.2904386
4562975,0.23706616,-0.10466651,-0.2967285
4574304,0.24003974,-0.10466651,-0.2904386
4585523,0.24003974,-0.10466651,-0.29358354
4596731,0.23706616,-0.10466651,-0.29358354
4608033,0.24003974,-0.10466651,-0.2967285
4619298,0.23706616,-0.10466651,-0.29358354
4630497,0.24003974,-0.1017607,-0.2967285
4642092,0.23706616,-0.10466651,-0.2967285
4653233,0.23706616,-0.10466651,-0.28729364
4664426,0.23706616,-0.1017607,-0.2967285
4675570,0.24003974,-0.10466651,-0.29358354
4686793,0.23706616,-0.10466651,-0.2904386
4698034,0.24003974,-0.10466651,-0.2904386
4709322,0.23706616,-0.10466651,-0.29358354
4720545,0.23706616,-0.10466651,-0.29358354
4731766,0.23706616,-0.10466651,-0.29358354
4743036,0.24003974,-0.1017607,-0.2967285
4754330,0.24003974,-0.10466651,-0.28729364
4765530,0.23706616,-0.10466651,-0.2967285
4776805,0.23706616,-0.10466651,-0.2967285
4788049,0.23706616,-0.10466651,-0.29358354
4799300,0.24003974,-0.10466651,-0.2967285
4810549,0.24003974,-0.10466651,-0.2967285
4821863,0.24003974,-0.1017607,-0.29987347
4833088,0.23706616,-0.10466651,-0.2967285
4844302,0.24003974,-0.10466651,-0.29358354
4855576,0.24003974,-0.1017607,-0.2904386
4866889,0.23706616,-0.10466651,-0.29358354
4878076,0.24003974,-0.10466651,-0.2967285
4889356,0.23706616,-0.10466651,-0.29358354
4901122,0.23706616,-0.10466651,-0.2967285
4912280,0.24003974,-0.10466651,-0.2967285
4923429,0.24003974,-0.10466651,-0.2967285
4934596,0.23706616,-0.10466651,-0.29358354
4945740,0.23706616,-0.10466651,-0.2967285
4956919,0.23706616,-0.10466651,-0.2967285
4968131,0.23706616,-0.10466651,-0.2967285
4979356,0.23706616,-0.1017607,-0.29358354
4990637,0.24003974,-0.10466651,-0.2967285
5001904,0.24003974,-0.10466651,-0.29358354
5013095,0.23706616,-0.10466651,-0.2967285
5024387,0.23706616,-0.10466651,-0.29987347
5035705,0.23706616,-0.10466651,-0.29358354
5046877,0.23706616,-0.1017607,-0.3061634
5058107,0.23706616,-0.10466651,-0.2967285
5069399,0.24003974,-0.10466651,-0.2904386
5080640,0.23706616,-0.10466651,-0.29358354
5091871,0.23706616,-0.10466651,-0.29358354
5103123,0.23706616,-0.10466651,-0.2967285
5114400,0.23706616,-0.10466651,-0.2967285
5125644,0.23706616,-0.10466651,-0.2967285
5136890,0.23706616,-0.10466651,-0.29358354
5148203,0.23706616,-0.10466651,-0.29358354
5159989,0.23706616,-0.10466651,-0.2904386
5171130,0.23706616,-0.10466651,-0.30301842
5182275,0.23706616,-0.10466651,-0.2967285
5193417,0.23706616,-0.10466651,-0.2967285
5204568,0.23706616,-0.10466651,-0.30301842
5215718,0.23706616,-0.10466651,-0.2967285
5227003,0.23409258,-0.1017607,-0.2967285
5238221,0.23409258,-0.10466651,-0.2967285
5249460,0.23706616,-0.1017607,-0.2967285
5260693,0.23409258,-0.10466651,-0.29987347
5271952,0.23706616,-0.10466651,-0.29987347
5283187,0.23706616,-0.1017607,-0.29987347
5294453,0.23706616,-0.10466651,-0.2967285
5305688,0.23706616,-0.10466651,-0.29987347
5316995,0.23706616,-0.10466651,-0.2967285
5328248,0.23706616,-0.1017607,-0.2967285
5339467,0.23706616,-0.1017607,-0.29358354
5350724,0.23409258,-0.10466651,-0.30301842
5361983,0.23409258,-0.1017607,-0.2967285
5373207,0.23409258,-0.10466651,-0.29987347
5384469,0.23409258,-0.10466651,-0.29987347
5395781,0.23409258,-0.1017607,-0.29987347
5407014,0.23409258,-0.10466651,-0.2967285
5418674,0.23706616,-0.10466651,-0.29987347
5429823,0.23409258,-0.1017607,-0.3061634
5440968,0.23409258,-0.1017607,-0.2967285
5452110,0.23706616,-0.1017607,-0.29987347
5463265,0.23409258,-0.1017607,-0.29987347
5474508,0.23409258,-0.10466651,-0.29987347
5485799,0.23706616,-0.10466651,-0.2967285
5497017,0.23706616,-0.10466651,-0.2967285
5508302,0.23706616,-0.10466651,-0.30301842
5519531,0.23409258,-0.10466651,-0.2967285
5530754,0.23409258,-0.1017607,-0.2967285
5542069,0.23409258,-0.10466651,-0.29987347
5553265,0.23706616,-0.10466651,-0.29987347
5564563,0.23409258,-0.1017607,-0.29987347
5575813,0.23706616,-0.10466651,-0.2967285
5587028,0.23409258,-0.10466651,-0.30301842
5598893,0.23409258,-0.1017607,-0.2967285
5610128,0.23409258,-0.10466651,-0.29987347
5621271,0.23409258,-0.10466651,-0.30301842
5632414,0.23706616,-0.1017607,-0.29987347
5643555,0.23706616,-0.1017607,-0.2967285
5654733,0.23409258,-0.10466651,-0.2967285
5665874,0.23409258,-0.10466651,-0.2904386
5677110,0.23409258,-0.1017607,-0.2967285
5688326,0.23706616,-0.10466651,-0.2967285
5699586,0.23706616,-0.10466651,-0.2967285
5710830,0.23706616,-0.10466651,-0.2967285
5722083,0.23409258,-0.10466651,-0.2967285
5733336,0.23409258,-0.10466651,-0.2967285
5744586,0.23706616,-0.10466651,-0.2967285
5755825,0.24003974,-0.10466651,-0.29987347
5767127,0.23409258,-0.10466651,-0.2967285
5778380,0.24003974,-0.10466651,-0.29987347
5789581,0.23706616,-0.1017607,-0.2967285
5800832,0.23706616,-0.10466651,-0.29358354
5812150,0.23706616,-0.10466651,-0.29987347
5823356,0.23706616,-0.1017607,-0.30301842
5834599,0.23706616,-0.10466651,-0.2967285
5845869,0.23706616,-0.10466651,-0.29358354
5857708,0.23409258,-0.1017607,-0.2967285
5868847,0.23706616,-0.10466651,-0.2967285
5879988,0.23706616,-0.10466651,-0.2967285
5891129,0.23706616,-0.10466651,-0.29987347
5902269,0.24003974,-0.10466651,-0.28729364
5913420,0.23706616,-0.10466651,-0.2904386
5924642,0.23706616,-0.10466651,-0.2967285
5935918,0.23706616,-0.10466651,-0.2967285
5947131,0.23706616,-0.10466651,-0.2967285
5958435,0.23706616,-0.10466651,-0.2904386
5969683,0.23706616,-0.10466651,-0.2967285
5980885,0.23706616,-0.10466651,-0.2967285
5992204,0.23706616,-0.10466651,-0.29987347
6003405,0.23706616,-0.10466651,-0.29358354
6014696,0.23706616,-0.1017607,-0.2967285
6025970,0.23706616,-0.10466651,-0.29358354
6037173,0.24003974,-0.10466651,-0.2904386
6048447,0.23706616,-0.10466651,-0.29358354
6059728,0.23706616,-0.10466651,-0.2904386
6070974,0.23706616,-0.10466651,-0.2904386
6082163,0.23706616,-0.1017607,-0.2967285
6093435,0.23706616,-0.10466651,-0.29358354
6104688,0.23706616,-0.10466651,-0.2967285
6116576,0.24003974,-0.10466651,-0.2904386
6127746,0.23706616,-0.10466651,-0.28729364
6138886,0.23706616,-0.10466651,-0.2904386
6150098,0.24003974,-0.10466651,-0.29358354
6161267,0.23706616,-0.10466651,-0.2904386
6172407,0.23706616,-0.1017607,-0.2904386
6183552,0.23706616,-0.10466651,-0.2967285
6195539,0.23706616,-0.1017607,-0.2904386
6206847,0.23706616,-0.1017607,-0.28729364
6218126,0.24003974,-0.1017607,-0.2967285
6229304,0.23706616,-0.1017607,-0.2967285
6240617,0.23706616,-0.10466651,-0.29358354
6251936,0.24003974,-0.10466651,-0.2967285
6263126,0.23706616,-0.1017607,-0.2967285
6274321,0.24003974,-0.10466651,-0.29358354
6285614,0.23706616,-0.10466651,-0.2967285
6297362,0.24003974,-0.10466651,-0.29358354
6308542,0.24003974,-0.10466651,-0.29358354
6319739,0.24003974,-0.10466651,-0.29358354
6331011,0.23706616,-0.1017607,-0.30301842
6342277,0.24003974,-0.10466651,-0.2967285
6353497,0.23706616,-0.10466651,-0.29358354
6364758,0.24003974,-0.10466651,-0.29358354
6376026,0.24003974,-0.10466651,-0.2904386
6387317,0.23706616,-0.10466651,-0.29358354
6398508,0.24003974,-0.10466651,-0.29358354
6409789,0.24003974,-0.10466651,-0.2967285
6421101,0.24003974,-0.10466651,-0.29987347
6432284,0.24003974,-0.10466651,-0.2967285
6443517,0.24003974,-0.10466651,-0.28729364
6454795,0.23706616,-0.10466651,-0.29358354
6466046,0.23706616,-0.1017607,-0.2967285
6477870,0.24003974,-0.10466651,-0.2904386
6489011,0.24003974,-0.10466651,-0.2904386
6500151,0.23706616,-0.10466651,-0.29358354
6511325,0.23706616,-0.1017607,-0.2967285
6522521,0.23706616,-0.10466651,-0.2904386
6533686,0.23706616,-0.10466651,-0.2967285
6544827,0.23706616,-0.10466651,-0.29358354
6556086,0.23706616,-0.10466651,-0.29358354
6567373,0.23706616,-0.10466651,-0.29358354
6578581,0.23706616,-0.10466651,-0.2967285
6589820,0.23706616,-0.10466651,-0.2967285
6601115,0.23706616,-0.10466651,-0.2967285
6612385,0.23706616,-0.10466651,-0.2967285
6623602,0.23706616,-0.10466651,-0.2967285
6634882,0.23706616,-0.10466651,-0.2904386
6646086,0.23706616,-0.10466651,-0.2967285
6657395,0.23706616,-0.10466651,-0.2967285
6668602,0.24003974,-0.10466651,-0.29358354
6679848,0.23706616,-0.10466651,-0.2904386
6691099,0.24003974,-0.10466651,-0.29358354
6702371,0.23706616,-0.10466651,-0.29358354
6713601,0.23706616,-0.10466651,-0.2967285
6724853,0.23706616,-0.10466651,-0.2967285
6736771,0.23706616,-0.1017607,-0.29358354
6747969,0.24003974,-0.10466651,-0.2967285
6759117,0.23706616,-0.10466651,-0.2967285
6770310,0.23706616,-0.1017607,-0.2904386
6781451,0.23706616,-0.10466651,-0.29358354
6792591,0.23706616,-0.10466651,-0.29358354
6803733,0.23409258,-0.1017607,-0.2967285
6814887,0.23706616,-0.10466651,-0.2967285
6826224,0.23706616,-0.1017607,-0.30301842
6837442,0.23706616,-0.10466651,-0.2904386
6848641,0.23409258,-0.1017607,-0.2967285
6859967,0.23409258,-0.10466651,-0.2967285
6871217,0.23706616,-0.10466651,-0.29358354
6882402,0.23409258,-0.10466651,-0.29987347
6893660,0.23706616,-0.10466651,-0.2967285
6904938,0.23706616,-0.1017607,-0.2967285
6916179,0.23706616,-0.10466651,-0.2967285
6927423,0.23706616,-0.10466651,-0.2967285
6938746,0.23409258,-0.10466651,-0.2967285
6949980,0.23409258,-0.1017607,-0.29987347
6961177,0.23409258,-0.1017607,-0.30301842
6972475,0.23706616,-0.10466651,-0.2967285
6983692,0.23409258,-0.1017607,-0.30301842
6995517,0.23409258,-0.10466651,-0.29987347
7006659,0.23706616,-0.10466651,-0.2967285
7017806,0.23409258,-0.1017607,-0.29987347
7028981,0.23409258,-0.1017607,-0.3061634
7040131,0.23409258,-0.1017607,-0.30301842
7051329,0.23706616,-0.1017607,-0.29987347
7062513,0.23409258,-0.10466651,-0.2967285
7073764,0.23706616,-0.1017607,-0.2967285
7084988,0.23706616,-0.10466651,-0.2967285
7096241,0.23706616,-0.10466651,-0.2967285
7107525,0.23409258,-0.1017607,-0.29987347
7118754,0.23409258,-0.10466651,-0.2967285
7129983,0.23409258,-0.10466651,-0.29358354
7141238,0.23706616,-0.10466651,-0.2967285
7152503,0.23409258,-0.10466651,-0.2967285
7163744,0.23409258,-0.10466651,-0.2967285
7174998,0.23706616,-0.1017607,-0.29358354
7186330,0.24003974,-0.10466651,-0.30301842
7197579,0.23706616,-0.10466651,-0.29358354
7208750,0.23706616,-0.10466651,-0.2967285
7220005,0.23409258,-0.10466651,-0.3061634
7231335,0.23706616,-0.1017607,-0.29987347
7242510,0.23706616,-0.10466651,-0.2967285
7253764,0.23409258,-0.10466651,-0.2967285
7265038,0.23706616,-0.10466651,-0.29358354
7276297,0.23409258,-0.10466651,-0.2967285
7287523,0.23706616,-0.10466651,-0.29987347
7298793,0.23409258,-0.10466651,-0.29987347
7310079,0.23409258,-0.10466651,-0.29987347
7321341,0.23706616,-0.10466651,-0.29987347
7332916,0.23409258,-0.10466651,-0.2967285
7344087,0.23706616,-0.10466651,-0.2967285
7355262,0.23409258,-0.10466651,-0.29987347
7366403,0.23706616,-0.10466651,-0.29358354
7377613,0.23409258,-0.10466651,-0.28729364
7388799,0.23706616,-0.1017607,-0.2967285
7400076,0.23706616,-0.10466651,-0.29358354
7411365,0.23706616,-0.10466651,-0.2967285
7422561,0.23706616,-0.10466651,-0.29987347
7433865,0.23706616,-0.10466651,-0.29358354
7445088,0.23706616,-0.10466651,-0.2967285
7456333,0.23706616,-0.10466651,-0.2967285
7467581,0.23706616,-0.10466651,-0.2967285
7478895,0.23706616,-0.10466651,-0.2904386
7490112,0.23706616,-0.10466651,-0.2967285
7501346,0.23409258,-0.10466651,-0.29358354
7512612,0.23706616,-0.10466651,-0.29358354
7523904,0.23706616,-0.10466651,-0.2967285
7535096,0.23706616,-0.1017607,-0.2967285
7546355,0.23706616,-0.10466651,-0.29358354
7557674,0.23706616,-0.10466651,-0.2904386
7568893,0.23706616,-0.10466651,-0.29358354
7580116,0.23706616,-0.1017607,-0.2967285
7591985,0.23706616,-0.1017607,-0.2967285
7603156,0.23706616,-0.10466651,-0.29987347
7614334,0.23706616,-0.10466651,-0.29987347
7625486,0.23706616,-0.10466651,-0.29987347
7636629,0.23706616,-0.10466651,-0.29358354
7647819,0.23706616,-0.10466651,-0.29987347
7658988,0.23706616,-0.10466651,-0.29358354
7670152,0.23706616,-0.10466651,-0.2967285
7681414,0.23409258,-0.10466651,-0.29987347
7692675,0.23706616,-0.10466651,-0.2967285
7703917,0.24003974,-0.10466651,-0.29358354
7715148,0.24003974,-0.1017607,-0.29358354
7726474,0.24003974,-0.1017607,-0.29358354
7737711,0.24003974,-0.1017607,-0.2967285
7748909,0.24003974,-0.10466651,-0.2904386
7760214,0.23706616,-0.10466651,-0.2904386
7771458,0.23706616,-0.10466651,-0.2904386
7782671,0.23706616,-0.10466651,-0.2967285
7793920,0.23706616,-0.10466651,-0.2904386
7805205,0.24003974,-0.1017607,-0.2967285
7816425,0.23706616,-0.10466651,-0.2904386
7827694,0.23706616,-0.10466651,-0.2967285
7838961,0.24003974,-0.10466651,-0.2904386
7850750,0.24003974,-0.10466651,-0.2967285
7861902,0.24003974,-0.10466651,-0.2904386
7873089,0.24003974,-0.10466651,-0.29358354
7884230,0.24003974,-0.10466651,-0.29358354
7895403,0.24003974,-0.10466651,-0.2904386
7906556,0.23706616,-0.10466651,-0.2967285
7917774,0.24003974,-0.10466651,-0.29358354
7928995,0.24003974,-0.10466651,-0.2967285
7940247,0.23706616,-0.10466651,-0.28729364
7951469,0.23706616,-0.10466651,-0.2967285
7962743,0.23706616,-0.1017607,-0.2967285
7974023,0.23706616,-0.10466651,-0.29358354
7985247,0.23706616,-0.10466651,-0.2967285
7996490,0.23706616,-0.10466651,-0.29358354
8007804,0.23706616,-0.10466651,-0.2904386
8019009,0.23706616,-0.1017607,-0.29987347
8030276,0.24003974,-0.1017607,-0.2967285
8041551,0.24003974,-0.10466651,-0.29358354
8052799,0.24003974,-0.10466651,-0.2967285
8064015,0.24003974,-0.10466651,-0.2904386
8075313,0.23706616,-0.10466651,-0.29358354
8086522,0.23706616,-0.1017607,-0.2904386
8097817,0.23706616,-0.1017607,-0.2904386
8109459,0.23706616,-0.1017607,-0.2904386
8120599,0.23706616,-0.10466651,-0.29358354
8131752,0.24003974,-0.10466651,-0.2967285
8142891,0.24003974,-0.10466651,-0.2967285
8154085,0.23706616,-0.10466651,-0.2967285
8165287,0.24003974,-0.10466651,-0.29358354
8176613,0.23409258,-0.10466651,-0.2904386
8187844,0.24003974,-0.10466651,-0.29987347
8199050,0.23706616,-0.10466651,-0.2967285
8210307,0.24003974,-0.10466651,-0.29358354
8221609,0.23706616,-0.10466651,-0.2967285
8232809,0.23706616,-0.10466651,-0.29358354
8244086,0.23706616,-0.1017607,-0.29358354
8255389,0.23706616,-0.10466651,-0.29358354
8266594,0.23706616,-0.10466651,-0.2967285
8277815,0.23706616,-0.10466651,-0.2967285
8289116,0.23706616,-0.1017607,-0.2967285
8300400,0.23706616,-0.1017607,-0.2967285
8311577,0.23706616,-0.10466651,-0.2967285
8322828,0.23706616,-0.10466651,-0.2967285
8334105,0.23706616,-0.10466651,-0.2904386
8345359,0.23706616,-0.10466651,-0.2967285
8356594,0.23706616,-0.10466651,-0.2967285
8368449,0.23706616,-0.10466651,-0.29987347
