timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
10796387,0.9998082,-0.015309895,0.0074711232,0.009671138,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10801387,0.99980813,-0.0153095955,0.007470984,0.009667828,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10806390,0.9998082,-0.01530949,0.0074718483,0.009663438,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10811388,0.9998084,-0.015303859,0.0074716453,0.009660788,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10816389,0.9998085,-0.015301441,0.0074710306,0.009651556,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10821390,0.99980855,-0.015301861,0.0074740294,0.009644936,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10826391,0.99980855,-0.015299096,0.007476676,0.009639584,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10831393,0.9998086,-0.0152981235,0.0074777547,0.009636287,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10836396,0.9998086,-0.015297864,0.007479574,0.009633942,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10841395,0.9998086,-0.015298317,0.007480807,0.009633135,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10846395,0.99980867,-0.01529876,0.007479815,0.009629742,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10851396,0.9998088,-0.0152954105,0.0074791927,0.009626104,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10856397,0.9998088,-0.015294722,0.0074750725,0.009621935,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10861398,0.9998088,-0.015296937,0.007472365,0.00961816,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10866399,0.99980885,-0.015295761,0.0074738087,0.009614395,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10871400,0.99980885,-0.015296387,0.007474625,0.009613902,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10876403,0.99980885,-0.015298627,0.007471899,0.009610448,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10881402,0.99980897,-0.015298929,0.0074709677,0.009609495,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10886403,0.99980897,-0.015295805,0.0074720616,0.009603324,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10891404,0.9998091,-0.015293178,0.007470176,0.0095995655,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10896405,0.9998092,-0.015290537,0.007469055,0.009595641,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10901406,0.9998092,-0.015290722,0.0074692057,0.009593112,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10906406,0.9998092,-0.015291006,0.007465006,0.009589839,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10911408,0.9998094,-0.015287511,0.007465791,0.0095880795,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10916408,0.99980927,-0.015288052,0.0074650855,0.00958855,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10921409,0.99980927,-0.0152899,0.0074688615,0.009586006,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10926410,0.9998093,-0.015289494,0.0074716806,0.009581646,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10931420,0.9998093,-0.015293384,0.0074714962,0.009575774,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10936415,0.99980927,-0.015289653,0.007471364,0.009578058,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10941436,0.9998094,-0.015287462,0.0074710553,0.009573319,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10946410,0.99980956,-0.015284532,0.007469791,0.009571037,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10951415,0.9998096,-0.015283996,0.007468837,0.009565045,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10956416,0.9998095,-0.015287731,0.007469219,0.009561779,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10961417,0.9998095,-0.015288424,0.0074678296,0.009560757,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10966417,0.9998095,-0.015287677,0.0074694566,0.009561055,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10971418,0.9998097,-0.015286311,0.0074684233,0.009557144,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10976424,0.9998096,-0.015285401,0.0074651544,0.0095535,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10981421,0.9998097,-0.015284752,0.007465053,0.009548833,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10986421,0.99980986,-0.0152820125,0.0074640997,0.009546852,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10991423,0.99980986,-0.015281406,0.007463486,0.009544016,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
10996423,0.9998099,-0.015279626,0.0074662324,0.009539206,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11001424,0.99981,-0.015279679,0.007466227,0.009532529,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11006425,0.9998099,-0.0152795315,0.0074701086,0.009528922,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11011426,0.99981004,-0.015282201,0.0074680676,0.00952154,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11016428,0.99981004,-0.0152813215,0.007467691,0.009519994,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11021428,0.99981004,-0.015279924,0.0074690334,0.009517838,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11026428,0.9998101,-0.015281176,0.0074715,0.009512779,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11031430,0.99981016,-0.015280401,0.0074707386,0.009509311,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11036431,0.9998101,-0.01528221,0.007475513,0.009508816,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11041432,0.99981016,-0.015280631,0.0074778646,0.009505625,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11046433,0.9998101,-0.015280818,0.007476552,0.009502385,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11051435,0.9998103,-0.015275471,0.0074771983,0.009499791,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11056434,0.99981034,-0.015269824,0.007476868,0.009496925,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11061435,0.99981034,-0.0152715435,0.0074779135,0.009494379,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11066436,0.99981034,-0.015271514,0.0074759168,0.009492535,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11071438,0.99981034,-0.015275633,0.0074776565,0.009489289,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11076439,0.99981034,-0.01527661,0.007477271,0.009487843,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11081439,0.99981046,-0.015273508,0.007480704,0.009483411,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11086440,0.9998105,-0.015274572,0.007481554,0.009477462,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11091474,0.99981046,-0.015275227,0.0074819396,0.009473381,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11096443,0.9998106,-0.0152732,0.007481341,0.009469782,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11101444,0.9998105,-0.015269529,0.0074851057,0.00946896,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11106445,0.99981064,-0.015268866,0.007485281,0.0094673885,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11111445,0.9998105,-0.015270783,0.007488223,0.009467183,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11116445,0.9998106,-0.015266996,0.007489237,0.0094667105,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11121447,0.99981064,-0.015265056,0.0074900175,0.00946566,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11126447,0.99981076,-0.015257135,0.007489889,0.009466349,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11131448,0.99981076,-0.015257706,0.0074880887,0.009465291,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11136449,0.99981076,-0.015258258,0.007488017,0.00946357,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11141450,0.9998108,-0.0152592445,0.00748725,0.009459774,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11146451,0.9998109,-0.015256184,0.007485343,0.009457726,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11151452,0.99981093,-0.015256035,0.0074856104,0.009450661,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11156453,0.99981093,-0.015257836,0.0074852267,0.009448155,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11161454,0.999811,-0.0152541725,0.007481614,0.009448368,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11166455,0.999811,-0.015257776,0.007478045,0.009452673,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11171456,0.99981093,-0.0152570885,0.0074840966,0.009454723,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11176457,0.9998109,-0.015259894,0.007482194,0.009452297,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11181458,0.99981093,-0.015257427,0.007480723,0.009449585,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11186459,0.9998111,-0.0152553,0.007479143,0.009447166,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11191461,0.99981105,-0.015258325,0.007478652,0.009445045,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11196461,0.9998111,-0.01525618,0.0074784225,0.009445683,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11201461,0.9998111,-0.015255053,0.007480538,0.009445683,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11206466,0.999811,-0.015254714,0.007479735,0.009446188,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11211511,0.9998112,-0.015250205,0.007478376,0.009448404,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11216503,0.99981105,-0.01525076,0.0074758455,0.00945094,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11221496,0.9998111,-0.015253061,0.007473345,0.009451516,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11226482,0.99981105,-0.015255258,0.0074721714,0.009450873,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11231474,0.9998111,-0.015252531,0.0074735414,0.009453013,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11236475,0.9998111,-0.015252894,0.0074750087,0.009453855,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11241511,0.999811,-0.015251136,0.0074760625,0.00945656,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11246489,0.99981105,-0.015253378,0.007475434,0.0094549665,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11251484,0.99981093,-0.015254294,0.0074761007,0.009456095,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11256469,0.999811,-0.015252266,0.007473219,0.009457957,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11261474,0.9998111,-0.015248824,0.0074736276,0.009461564,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11266474,0.9998111,-0.015244891,0.0074741393,0.009465798,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11271474,0.99981105,-0.015243663,0.0074728206,0.009470623,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11276476,0.9998111,-0.0152403815,0.007470172,0.009473544,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11281477,0.99981123,-0.015230595,0.0074681705,0.009474164,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11286477,0.9998114,-0.015222062,0.007467033,0.009477381,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11291478,0.9998114,-0.015216171,0.0074687502,0.009478019,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11296480,0.99981153,-0.015207689,0.0074693295,0.009480281,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11301480,0.99981165,-0.01519954,0.007465491,0.0094810175,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11306481,0.9998119,-0.0151913185,0.0074627968,0.009481215,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11311483,0.9998119,-0.015187321,0.0074582743,0.009483902,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11316483,0.99981195,-0.015183758,0.00746067,0.009484762,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11321485,0.9998119,-0.015182296,0.007458886,0.009490965,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11326485,0.99981195,-0.015178053,0.007458244,0.009493393,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11331486,0.99981207,-0.015173762,0.007453264,0.009494496,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11336486,0.99981207,-0.015170843,0.0074580107,0.009495765,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11341490,0.9998122,-0.015164207,0.007453712,0.009499257,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11346489,0.9998122,-0.015157714,0.007447522,0.009506156,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11351489,0.9998121,-0.015162155,0.007451403,0.009507457,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11356490,0.99981195,-0.015165334,0.007446105,0.009515256,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11361491,0.999812,-0.015159533,0.007456647,0.009519453,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11366492,0.99981177,-0.015175817,0.007444051,0.009521134,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
11371493,0.99981165,-0.015180503,0.007453131,0.009521734,1.0,-1.7325563e-09,-4.169089e-10,6.464188e-05,2
