timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
1865076,1864183,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
1876387,1875386,396809,0.23409258,-0.10466651,-0.30301842,nan,0,1
1887579,1886719,396809,0.23706616,-0.10466651,-0.29987347,nan,0,1
1898858,1897886,396809,0.23706616,-0.10466651,-0.30301842,nan,0,1
1910110,1909257,396809,0.23706616,-0.10466651,-0.29987347,nan,0,1
1921349,1920447,396809,0.23409258,-0.10466651,-0.29358354,nan,0,1
1932610,1931657,396809,0.23409258,-0.10466651,-0.29987347,nan,0,1
1943938,1942956,396809,0.23409258,-0.10466651,-0.2967285,nan,0,1
1955098,1954247,396809,0.23409258,-0.1017607,-0.2967285,nan,0,1
1966352,1965407,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
1977617,1976676,396809,0.23409258,-0.1017607,-0.2967285,nan,0,1
1988869,1987995,396809,0.23409258,-0.1017607,-0.2967285,nan,0,1
2000097,1999174,396809,0.23409258,-0.10466651,-0.2967285,nan,0,1
2011390,2010453,396809,0.23409258,-0.10466651,-0.29987347,nan,0,1
2022668,2021740,396809,0.23706616,-0.10466651,-0.29987347,nan,0,1
2034263,2033418,396809,0.23706616,-0.10466651,-0.29987347,nan,0,1
2045447,2044598,396809,0.23706616,-0.10466651,-0.2904386,nan,0,1
2056597,2055754,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
2067749,2066910,396809,0.23706616,-0.10466651,-0.2904386,nan,0,1
2078894,2078058,396809,0.23706616,-0.10466651,-0.29987347,nan,0,1
2090124,2089263,396809,0.23706616,-0.10466651,-0.29987347,nan,0,1
2101392,2100464,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
2112639,2111766,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2123867,2122948,396809,0.23409258,-0.10466651,-0.2967285,nan,0,1
2135148,2134246,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2146444,2145545,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2157627,2156777,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2168878,2167965,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
2180159,2179256,396809,0.23409258,-0.10466651,-0.29987347,nan,0,1
2191397,2190545,396809,0.23706616,-0.10466651,-0.29987347,nan,0,1
2202633,2201713,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2213910,2212940,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
2225159,2224246,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
2236396,2235537,396809,0.23706616,-0.10466651,-0.29987347,nan,0,1
2247685,2246702,396809,0.23409258,-0.10466651,-0.2967285,nan,0,1
2258925,2258034,396809,0.23706616,-0.1017607,-0.2967285,nan,0,1
2270173,2269319,396809,0.23409258,-0.10466651,-0.2967285,nan,0,1
2281416,2280512,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2293477,2292642,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2304786,2303950,396809,0.23409258,-0.10466651,-0.29987347,nan,0,1
2316120,2315219,396809,0.23706616,-0.10466651,-0.3061634,nan,0,1
2327268,2326433,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2338500,2337664,396809,0.23706616,-0.10466651,-0.29987347,nan,0,1
2349873,2348969,396809,0.23409258,-0.10466651,-0.2967285,nan,0,1
2361021,2360184,396809,0.23409258,-0.10466651,-0.2967285,nan,0,1
2372257,2371423,396809,0.23706616,-0.10466651,-0.29987347,nan,0,1
2383621,2382730,396809,0.23409258,-0.10466651,-0.2967285,nan,0,1
2394798,2393963,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
2406014,2405178,396809,0.23706616,-0.10466651,-0.29987347,nan,0,1
2417341,2416479,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2428595,2427731,396809,0.23409258,-0.1017607,-0.2967285,nan,0,1
2439785,2438950,396809,0.23706616,-0.10466651,-0.30301842,nan,0,1
2451131,2450248,396809,0.23706616,-0.10466651,-0.29987347,nan,0,1
2462273,2461439,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2473992,2473153,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2485204,2484296,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
2496460,2495535,396809,0.23706616,-0.10466651,-0.29987347,nan,0,1
2507710,2506826,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2518982,2518081,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
2530204,2529306,396809,0.23409258,-0.10466651,-0.2967285,nan,0,1
2541481,2540535,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2552714,2551859,396809,0.23706616,-0.10466651,-0.29987347,nan,0,1
2563955,2563052,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
2575214,2574280,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2586476,2585522,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2597702,2596856,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
2608953,2608007,396809,0.23409258,-0.10466651,-0.2967285,nan,0,1
2620242,2619311,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2631518,2630618,396809,0.23706616,-0.10466651,-0.29987347,nan,0,1
2642714,2641848,396809,0.23706616,-0.10466651,-0.29987347,nan,0,1
2654379,2653544,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2665566,2664703,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2676709,2675874,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
2687851,2687014,396809,0.23706616,-0.10466651,-0.2904386,nan,0,1
2699000,2698157,396809,0.23706616,-0.10466651,-0.2904386,nan,0,1
2710247,2709308,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
2721494,2720584,396809,0.24003974,-0.10466651,-0.2967285,nan,0,1
2732730,2731877,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2743982,2743048,396809,0.24003974,-0.10466651,-0.2904386,nan,0,1
2755305,2754319,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
2766492,2765640,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
2777735,2776799,396809,0.24003974,-0.10466651,-0.29358354,nan,0,1
2789057,2788042,396809,0.23706616,-0.10466651,-0.2904386,nan,0,1
2800248,2799386,396809,0.23706616,-0.10466651,-0.2904386,nan,0,1
2811495,2810555,396809,0.23706616,-0.1017607,-0.29358354,nan,0,1
2822821,2821859,396809,0.24003974,-0.10466651,-0.2904386,nan,0,1
2834017,2833154,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2845254,2844357,396809,0.24003974,-0.10466651,-0.2904386,nan,0,1
2856555,2855581,396809,0.23706616,-0.10466651,-0.28729364,nan,0,1
2867817,2866860,396809,0.23706616,-0.10466651,-0.2904386,nan,0,1
2879044,2878121,396809,0.23706616,-0.10757233,-0.29358354,nan,0,1
2890284,2889401,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
2901552,2900620,396809,0.24301334,-0.10466651,-0.28729364,nan,0,1
2913318,2912482,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
2924457,2923622,396809,0.24003974,-0.10757233,-0.28729364,nan,0,1
2935643,2934763,396809,0.23706616,-0.10466651,-0.2904386,nan,0,1
2946809,2945974,396809,0.24003974,-0.10466651,-0.2904386,nan,0,1
2957952,2957116,396809,0.24003974,-0.10466651,-0.2967285,nan,0,1
2969094,2968257,396809,0.24003974,-0.10466651,-0.28729364,nan,0,1
2980278,2979399,396809,0.23706616,-0.10466651,-0.28729364,nan,0,1
2991572,2990586,396809,0.24003974,-0.10466651,-0.29358354,nan,0,1
3002854,3001878,396809,0.24003974,-0.10466651,-0.2967285,nan,0,1
3014031,3013159,396809,0.24003974,-0.10466651,-0.29358354,nan,0,1
3025285,3024338,396809,0.24003974,-0.10466651,-0.2967285,nan,0,1
3036598,3035602,396809,0.24003974,-0.10757233,-0.29358354,nan,0,1
3047782,3046932,396809,0.23706616,-0.10466651,-0.29358354,nan,0,1
3059043,3058088,396809,0.24003974,-0.10466651,-0.28729364,nan,0,1
3070363,3069380,396809,0.23706616,-0.10466651,-0.2967285,nan,0,1
3081555,3080706,396809,0.24003974,-0.10466651,-0.2904386,nan,0,1
