timestamp,timestamp_sample,device_id,error_count,pressure,temperature
6818834,6817914,6780433,0,1006.26074,23.57
6862286,6861248,6780433,0,1006.238,23.57
6905434,6904514,6780433,0,1006.2454,23.56
6948875,6947847,6780433,0,1006.26855,23.57
6992043,6991115,6780433,0,1006.2864,23.57
7035345,7034414,6780433,0,1006.28375,23.57
7078633,7077714,6780433,0,1006.2378,23.56
7122004,7121055,6780433,0,1006.2786,23.57
7165234,7164314,6780433,0,1006.26337,23.57
7208607,7207614,6780433,0,1006.25836,23.57
7252020,7251070,6780433,0,1006.2529,23.56
7295199,7294248,6780433,0,1006.2658,23.57
7338612,7337515,6780433,0,1006.25824,23.57
7381737,7380813,6780433,0,1006.2761,23.57
7425034,7424113,6780433,0,1006.2529,23.56
7468343,7467422,6780433,0,1006.25836,23.57
7511643,7510723,6780433,0,1006.25586,23.57
7554969,7554022,6780433,0,1006.25073,23.57
7598284,7597364,6780433,0,1006.25586,23.57
7641545,7640614,6780433,0,1006.27386,23.58
7684883,7683914,6780433,0,1006.27386,23.58
7728357,7727405,6780433,0,1006.25836,23.57
7771435,7770514,6780433,0,1006.24054,23.57
7814905,7813824,6780433,0,1006.261,23.57
7858053,7857128,6780433,0,1006.24817,23.57
7901336,7900414,6780433,0,1006.2378,23.56
7944648,7943715,6780433,0,1006.25055,23.57
7987936,7987015,6780433,0,1006.26855,23.57
8031235,8030314,6780433,0,1006.26074,23.57
8074668,8073717,6780433,0,1006.24304,23.57
8117837,8116916,6780433,0,1006.26074,23.57
8161230,8160248,6780433,0,1006.2429,23.57
8204433,8203514,6780433,0,1006.2248,23.56
8247740,8246818,6780433,0,1006.24286,23.56
8291035,8290115,6780433,0,1006.2351,23.56
8334338,8333414,6780433,0,1006.25073,23.57
8377641,8376717,6780433,0,1006.24805,23.57
8421020,8420053,6780433,0,1006.2658,23.57
8464233,8463313,6780433,0,1006.2353,23.56
8507628,8506649,6780433,0,1006.2429,23.57
8551000,8550047,6780433,0,1006.25836,23.57
8594168,8593248,6780433,0,1006.2351,23.56
8637657,8636542,6780433,0,1006.2404,23.57
8680733,8679814,6780433,0,1006.25305,23.56
8724079,8723125,6780433,0,1006.2454,23.56
8767342,8766421,6780433,0,1006.238,23.57
8810635,8809714,6780433,0,1006.26855,23.57
8853937,8853015,6780433,0,1006.2351,23.56
8897268,8896346,6780433,0,1006.2504,23.56
8940561,8939614,6780433,0,1006.26074,23.56
8983924,8982917,6780433,0,1006.24536,23.56
9027168,9026248,6780433,0,1006.2658,23.56
9070436,9069514,6780433,0,1006.2248,23.56
9113735,9112814,6780433,0,1006.27606,23.56
9157038,9156114,6780433,0,1006.258,23.56
9200456,9199455,6780433,0,1006.2353,23.56
9243641,9242716,6780433,0,1006.2685,23.57
9286942,9286014,6780433,0,1006.266,23.57
9330282,9329340,6780433,0,1006.2453,23.56
9373603,9372682,6780433,0,1006.2529,23.56
9416839,9415915,6780433,0,1006.2376,23.56
9460247,9459261,6780433,0,1006.2428,23.56
9503470,9502515,6780433,0,1006.25574,23.57
9546773,9545814,6780433,0,1006.2736,23.57
9590059,9589140,6780433,0,1006.25305,23.56
9633375,9632449,6780433,0,1006.24567,23.57
9676636,9675714,6780433,0,1006.24536,23.56
9719979,9719024,6780433,0,1006.2529,23.56
9763265,9762346,6780433,0,1006.258,23.56
9806630,9805614,6780433,0,1006.2401,23.56
9849939,9849020,6780433,0,1006.26825,23.56
9893173,9892249,6780433,0,1006.25555,23.56
9936600,9935523,6780433,0,1006.2607,23.56
9979739,9978813,6780433,0,1006.22754,23.56
10023040,10022115,6780433,0,1006.25055,23.56
10066332,10065414,6780433,0,1006.2275,23.56
10109634,10108714,6780433,0,1006.23505,23.56
10152940,10152020,6780433,0,1006.26324,23.56
10196259,10195338,6780433,0,1006.2275,23.56
10239544,10238615,6780433,0,1006.23254,23.56
10282920,10281918,6780433,0,1006.2504,23.56
10326348,10325388,6780433,0,1006.2353,23.56
10369438,10368514,6780433,0,1006.24036,23.57
10412938,10411844,6780433,0,1006.24316,23.57
10456034,10455113,6780433,0,1006.25574,23.57
10499337,10498414,6780433,0,1006.23285,23.57
10542638,10541716,6780433,0,1006.22266,23.57
10585951,10585014,6780433,0,1006.25336,23.57
10629243,10628315,6780433,0,1006.24304,23.57
10672650,10671693,6780433,0,1006.25586,23.57
10715876,10714919,6780433,0,1006.25586,23.57
10759216,10758251,6780433,0,1006.2637,23.58
10802437,10801515,6780433,0,1006.27625,23.57
10845745,10844824,6780433,0,1006.25336,23.57
10889038,10888116,6780433,0,1006.27637,23.58
10932371,10931448,6780433,0,1006.238,23.57
10975635,10974713,6780433,0,1006.24817,23.57
11018992,11018026,6780433,0,1006.23285,23.57
11062238,11061314,6780433,0,1006.25073,23.57
11105569,11104615,6780433,0,1006.23535,23.57
11148939,11148018,6780433,0,1006.25323,23.57
11192170,11191247,6780433,0,1006.261,23.57
11235650,11234535,6780433,0,1006.2433,23.58
11278735,11277814,6780433,0,1006.25867,23.58
11322035,11321114,6780433,0,1006.23285,23.57
11365335,11364415,6780433,0,1006.27386,23.58
11408637,11407715,6780433,0,1006.25085,23.58
11451972,11451026,6780433,0,1006.2765,23.58
11495327,11494398,6780433,0,1006.25867,23.58
11538545,11537615,6780433,0,1006.24835,23.58
11581989,11580946,6780433,0,1006.26624,23.58
11625269,11624348,6780433,0,1006.2662,23.58
11668438,11667516,6780433,0,1006.2662,23.58
11711735,11710814,6780433,0,1006.274,23.58
11755033,11754113,6780433,0,1006.25073,23.57
11798401,11797416,6780433,0,1006.25586,23.57
11841635,11840716,6780433,0,1006.24304,23.57
11884936,11884015,6780433,0,1006.29175,23.58
11928243,11927318,6780433,0,1006.261,23.57
11971589,11970669,6780433,0,1006.2454,23.57
12014967,12013933,6780433,0,1006.27625,23.57
12058222,12057254,6780433,0,1006.2353,23.57
12101455,12100515,6780433,0,1006.2712,23.57
12144736,12143815,6780433,0,1006.2969,23.58
12188038,12187115,6780433,0,1006.27386,23.58
12231356,12230435,6780433,0,1006.26086,23.57
12274640,12273716,6780433,0,1006.25574,23.57
12318005,12317051,6780433,0,1006.27625,23.57
12361300,12360351,6780433,0,1006.2351,23.56
12404598,12403645,6780433,0,1006.29663,23.57
12447974,12447016,6780433,0,1006.24536,23.56
12491171,12490249,6780433,0,1006.2635,23.57
12534580,12533543,6780433,0,1006.2529,23.56
12577741,12576814,6780433,0,1006.29645,23.57
12621037,12620117,6780433,0,1006.2532,23.57
12664337,12663416,6780433,0,1006.26337,23.57
12707638,12706714,6780433,0,1006.28625,23.57
12750944,12750016,6780433,0,1006.26324,23.56
12794247,12793325,6780433,0,1006.28625,23.56
12837549,12836617,6780433,0,1006.28375,23.57
12880845,12879914,6780433,0,1006.26855,23.57
12924353,12923431,6780433,0,1006.299,23.57
12967446,12966520,6780433,0,1006.271,23.57
13010873,13009815,6780433,0,1006.2889,23.57
13054093,13053117,6780433,0,1006.2836,23.56
13097338,13096415,6780433,0,1006.28625,23.56
