timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
14041913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750025.8,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
14241915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750026.5,99.99,99.99,99,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
14441924,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750027.0,99.99,99.99,99,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
14642963,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750028.0,99.99,99.99,99,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
14842973,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750028.5,99.99,99.99,99,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15042915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750029.5,99.99,99.99,99,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15243022,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750030.2,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15442917,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750031.0,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15642929,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750031.8,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15841914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750032.5,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16044001,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750033.2,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16244089,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750034.0,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16444028,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750035.0,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16644169,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750036.0,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16843913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750037.0,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17043932,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750037.8,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17243341,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750038.8,99.99,99.99,99,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17443273,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750039.8,99.99,99.99,99,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17643356,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750040.8,99.99,99.99,99,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17843430,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750041.5,99.99,99.99,99,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18042912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750042.5,99.99,99.99,99,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18242910,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750043.2,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18442914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750044.2,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18642931,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750045.2,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18843915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750046.5,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19043912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750047.2,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19244002,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750048.2,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19443915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750049.5,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19643923,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750050.5,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19843912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750051.5,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20042908,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750052.5,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20243024,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750053.5,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20442919,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750054.5,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20643914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750055.5,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20842910,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750056.8,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21044068,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750058.0,99.99,99.99,99,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21242908,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750059.0,99.99,99.99,99,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21444117,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750060.2,99.99,99.99,99,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21642907,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750061.2,99.99,99.99,99,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22044128,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750063.5,99.99,99.99,99,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22239925,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750064.5,99.99,99.99,99,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22444285,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750065.8,99.99,99.99,99,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22644338,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750067.0,99.99,99.99,99,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22844346,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750068.2,99.99,99.99,99,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23043912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750069.5,99.99,99.99,99,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23243915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750070.8,99.99,99.99,99,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23443911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750072.0,99.99,99.99,99,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23643067,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750073.2,99.99,99.99,99,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23843083,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750074.5,99.99,99.99,99,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24043060,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750075.5,99.99,99.99,99,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24243104,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750076.8,99.99,99.99,99,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24442910,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750078.5,99.99,99.99,99,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24642912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750079.8,99.99,99.99,99,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24842913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750081.0,99.99,99.99,99,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25042916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750082.2,99.99,99.99,99,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25243916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750083.5,99.99,99.99,99,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25443932,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750085.0,99.99,99.99,99,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25643913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750086.0,99.99,99.99,99,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25842914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750087.2,99.99,99.99,99,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26042916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750089.0,99.99,99.99,99,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26242912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750090.5,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26442914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750091.8,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26642912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750093.2,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26842913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750094.5,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
27042927,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750096.0,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
27242912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750097.2,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
27442922,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750098.8,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
27642913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750100.2,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
27842912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750101.8,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28042912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750103.2,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28242913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750104.8,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28442974,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750106.2,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28642911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750107.5,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28842912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750109.0,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29042912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750110.8,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29242912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750112.2,99.99,99.99,99,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29642994,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750115.5,99.99,99.99,99,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29843073,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750117.0,99.99,99.99,99,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30043138,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750118.5,99.99,99.99,99,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30243946,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750120.0,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30443912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750121.8,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30643912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750123.5,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30842916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750125.0,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
31042919,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750126.8,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
31242989,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750128.2,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
31442979,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750129.8,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
31643018,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750131.8,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
31843912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750133.2,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
32042915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750135.0,99.99,99.99,99,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
32242913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750136.8,99.99,99.99,99,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
32442914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750138.5,99.99,99.99,99,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
32643077,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750140.0,99.99,99.99,99,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
32842914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750141.8,99.99,99.99,99,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33043909,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750143.8,99.99,99.99,99,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33243918,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750145.5,99.99,99.99,100,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33443914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750147.2,99.99,99.99,100,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33643918,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750149.0,99.99,99.99,100,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33843916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750150.5,99.99,99.99,100,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34043908,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750152.8,99.99,99.99,100,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34240312,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750154.2,99.99,99.99,100,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34443915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750156.0,99.99,99.99,100,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34643939,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750158.0,99.99,99.99,100,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34844084,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750160.0,99.99,99.99,100,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35044065,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750161.5,99.99,99.99,100,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35244056,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750163.5,99.99,99.99,100,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35444047,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750165.5,99.99,99.99,100,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35643914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750167.2,99.99,99.99,100,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35843913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750169.2,99.99,99.99,100,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
