timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2170933,2170728,0.00045277082,0.0009949134,-0.0003710536
2174661,2174445,0.0001075144,0.00085274817,-0.00036552557
2178403,2178200,-0.00022540615,0.00094585965,-1.4778712e-07
2180965,2180758,-0.0006045816,0.0011724262,0.00025420552
2184658,2184448,-0.0017159396,0.0010248693,0.0007325303
2188405,2188202,-0.0020416016,0.00058540923,0.0014174959
2192157,2191952,-0.0021439227,0.00021809887,0.0019106462
2195906,2195702,-0.0023753718,0.0003839353,0.0020369305
2198405,2198202,-0.0022959618,0.00039412602,0.0021403253
2202162,2201960,-0.0019807713,0.00017408407,0.002325828
2205910,2205705,-0.0013926947,0.00054401736,0.0024338076
2209669,2209456,-0.0016214362,0.00089917355,0.0023764058
2213409,2213207,-0.0022566745,0.0005404825,0.0020800561
2215914,2215707,-0.0023276408,0.00026390562,0.0017921533
2219716,2219502,-0.0022247792,1.9797291e-05,0.0010836992
2223422,2223215,-0.0024939876,-0.00013564201,0.00016526162
2227164,2226962,-0.0027036725,-0.00017566537,-0.0004999548
2230929,2230712,-0.0022209503,-0.00028264197,-0.0008159336
2233424,2233213,-0.0019010311,-0.00035686675,-0.0008218594
2237176,2236964,-0.0015744201,-0.00018918772,-0.0008606984
2240918,2240715,-0.0014051311,1.6119951e-05,-0.00088458153
2244672,2244466,-0.0014978786,9.43285e-06,-0.000637041
2248428,2248217,-0.0016999398,8.920442e-05,-0.00023295192
2250923,2250718,-0.0017072089,0.00031742264,-0.00011497171
2254676,2254469,-0.0015520283,0.0005327003,5.409102e-05
2258429,2258220,-0.0014745876,0.0007919812,0.00016875594
2262185,2261975,-0.0012956458,0.0012845597,0.00013835197
2265934,2265722,-0.0011420939,0.001532442,-0.00014741225
2268462,2268254,-0.0010164288,0.0014051748,-0.00036438208
2272179,2271974,-0.000753822,0.0009110852,-0.0006017198
2275932,2275725,-0.0006974074,0.00058432523,-0.000546305
2279684,2279476,-0.0010717325,0.0004870336,-0.00042535193
