timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
1856802,1855971,396825,-0.57045585,0.5366442,0.12557797,nan,0,0
1868141,1867274,396825,-0.5696661,0.5369964,0.12474547,nan,0,0
1879383,1878522,396825,-0.570061,0.5366442,0.12474547,nan,0,0
1890527,1889697,396825,-0.570061,0.5369964,0.12474547,nan,0,0
1901825,1900995,396825,-0.570061,0.53734857,0.12419048,nan,0,0
1913091,1912260,396825,-0.570061,0.5369964,0.12502298,nan,0,0
1924334,1923504,396825,-0.57045585,0.5369964,0.12474547,nan,0,0
1935657,1934796,396825,-0.570061,0.5369964,0.12474547,nan,0,0
1946842,1946012,396825,-0.5696661,0.5369964,0.12446798,nan,0,0
1958161,1957266,396825,-0.570061,0.5369964,0.12502298,nan,0,0
1969361,1968512,396825,-0.57045585,0.5369964,0.12474547,nan,0,0
1980554,1979725,396825,-0.570061,0.5369964,0.12557797,nan,0,0
1991800,1990970,396825,-0.57045585,0.5366442,0.12446798,nan,0,0
2003196,2002341,396825,-0.570061,0.5366442,0.12446798,nan,0,0
2014333,2013503,396825,-0.570061,0.5366442,0.12502298,nan,0,0
2025565,2024735,396825,-0.5708508,0.5366442,0.12557797,nan,0,0
2036946,2036090,396825,-0.5712456,0.53593993,0.12557797,nan,0,0
2048122,2047293,396825,-0.57045585,0.5366442,0.12419048,nan,0,0
2059331,2058501,396825,-0.5708508,0.53734857,0.11975053,nan,0,0
2070584,2069753,396825,-0.5708508,0.53629214,0.12474547,nan,0,0
2081909,2081054,396825,-0.5712456,0.53629214,0.12446798,nan,0,0
2093158,2092295,396825,-0.5708508,0.53629214,0.12474547,nan,0,0
2104352,2103523,396825,-0.5708508,0.53629214,0.12391298,nan,0,0
2115585,2114755,396825,-0.5708508,0.53629214,0.12474547,nan,0,0
2126972,2126087,396825,-0.57045585,0.53629214,0.12446798,nan,0,0
2138132,2137304,396825,-0.5712456,0.53593993,0.12557797,nan,0,0
2149364,2148534,396825,-0.57045585,0.53629214,0.12502298,nan,0,0
2160725,2159834,396825,-0.5708508,0.53629214,0.12502298,nan,0,0
2171924,2171060,396825,-0.5708508,0.53593993,0.12530047,nan,0,0
2183125,2182297,396825,-0.5708508,0.53593993,0.12502298,nan,0,0
2194376,2193547,396825,-0.5708508,0.53593993,0.12530047,nan,0,0
2205729,2204836,396825,-0.5708508,0.53593993,0.12557797,nan,0,0
2216871,2216042,396825,-0.5708508,0.53593993,0.12585546,nan,0,0
2228126,2227296,396825,-0.5708508,0.53629214,0.12557797,nan,0,0
2239500,2238655,396825,-0.5708508,0.53593993,0.12557797,nan,0,0
2250666,2249837,396825,-0.5708508,0.53629214,0.12557797,nan,0,0
2261876,2261048,396825,-0.5712456,0.53593993,0.12530047,nan,0,0
2273245,2272344,396825,-0.5712456,0.53593993,0.12557797,nan,0,0
2284427,2283598,396825,-0.57045585,0.53734857,0.12169301,nan,0,0
2295689,2294860,396825,-0.5708508,0.53558785,0.12446798,nan,0,0
2306943,2306114,396825,-0.5708508,0.53629214,0.12585546,nan,0,0
2318194,2317360,396825,-0.5708508,0.53629214,0.12474547,nan,0,0
2329509,2328605,396825,-0.5708508,0.53629214,0.12585546,nan,0,0
2340702,2339840,396825,-0.5708508,0.53629214,0.12557797,nan,0,0
2351944,2351113,396825,-0.57045585,0.53629214,0.12446798,nan,0,0
2363207,2362348,396825,-0.57045585,0.5366442,0.12502298,nan,0,0
2374544,2373650,396825,-0.5708508,0.53629214,0.12502298,nan,0,0
2385705,2384876,396825,-0.57045585,0.53629214,0.12530047,nan,0,0
2396931,2396100,396825,-0.5708508,0.53593993,0.12557797,nan,0,0
2408324,2407471,396825,-0.5708508,0.53593993,0.12474547,nan,0,0
2419488,2418660,396825,-0.570061,0.53629214,0.12474547,nan,0,0
2430686,2429856,396825,-0.57045585,0.5366442,0.12474547,nan,0,0
2441960,2441125,396825,-0.57045585,0.53593993,0.12474547,nan,0,0
2453326,2452494,396825,-0.57045585,0.53593993,0.12502298,nan,0,0
2464460,2463631,396825,-0.5712456,0.53593993,0.12502298,nan,0,0
2475691,2474861,396825,-0.5708508,0.53593993,0.12502298,nan,0,0
2487062,2486187,396825,-0.57045585,0.53593993,0.12474547,nan,0,0
2498263,2497434,396825,-0.5708508,0.53593993,0.12530047,nan,0,0
2509454,2508625,396825,-0.5708508,0.53593993,0.12502298,nan,0,0
2520780,2519948,396825,-0.570061,0.5366442,0.12169301,nan,0,0
2532079,2531171,396825,-0.5708508,0.53629214,0.12502298,nan,0,0
2543222,2542390,396825,-0.57045585,0.53629214,0.12502298,nan,0,0
2554462,2553632,396825,-0.5708508,0.53629214,0.12530047,nan,0,0
2565840,2564949,396825,-0.5708508,0.53629214,0.12474547,nan,0,0
2577010,2576179,396825,-0.5708508,0.53593993,0.12585546,nan,0,0
2588222,2587392,396825,-0.5708508,0.53593993,0.12557797,nan,0,0
2599535,2598705,396825,-0.5712456,0.53593993,0.12557797,nan,0,0
2610777,2609947,396825,-0.5708508,0.53593993,0.12502298,nan,0,0
2622021,2621188,396825,-0.5708508,0.53593993,0.12502298,nan,0,0
2633303,2632448,396825,-0.57045585,0.53593993,0.12474547,nan,0,0
2644501,2643671,396825,-0.57045585,0.53629214,0.12446798,nan,0,0
2655826,2654970,396825,-0.5708508,0.53593993,0.12474547,nan,0,0
2667134,2666292,396825,-0.5708508,0.53593993,0.12446798,nan,0,0
2678268,2677439,396825,-0.5708508,0.53593993,0.12474547,nan,0,0
2689511,2688670,396825,-0.5708508,0.53629214,0.12446798,nan,0,0
2700887,2699995,396825,-0.57045585,0.53593993,0.12446798,nan,0,0
2712140,2711307,396825,-0.57045585,0.53629214,0.12474547,nan,0,0
2723276,2722446,396825,-0.5708508,0.53629214,0.12391298,nan,0,0
2734648,2733755,396825,-0.5708508,0.53593993,0.12502298,nan,0,0
2745893,2745032,396825,-0.570061,0.53629214,0.12474547,nan,0,0
2757077,2756247,396825,-0.57045585,0.5366442,0.12086051,nan,0,0
2768274,2767442,396825,-0.5708508,0.53593993,0.12474547,nan,0,0
2779658,2778815,396825,-0.57045585,0.53593993,0.12474547,nan,0,0
2790837,2790007,396825,-0.5708508,0.53593993,0.12502298,nan,0,0
2802083,2801254,396825,-0.5712456,0.53593993,0.12502298,nan,0,0
2813409,2812523,396825,-0.57045585,0.53593993,0.12502298,nan,0,0
2824590,2823760,396825,-0.5708508,0.53593993,0.12474547,nan,0,0
2835800,2834970,396825,-0.5708508,0.53593993,0.12530047,nan,0,0
2847172,2846291,396825,-0.5708508,0.53593993,0.12474547,nan,0,0
2858378,2857547,396825,-0.5708508,0.53593993,0.12502298,nan,0,0
2869605,2868775,396825,-0.5708508,0.53593993,0.12446798,nan,0,0
2880858,2880028,396825,-0.5712456,0.53629214,0.12419048,nan,0,0
2892123,2891294,396825,-0.5712456,0.53593993,0.12474547,nan,0,0
2903377,2902515,396825,-0.5708508,0.53593993,0.12446798,nan,0,0
2914612,2913756,396825,-0.5708508,0.53593993,0.12530047,nan,0,0
2925863,2925032,396825,-0.5708508,0.53593993,0.12474547,nan,0,0
2937130,2936300,396825,-0.5708508,0.53629214,0.12474547,nan,0,0
2948413,2947558,396825,-0.5708508,0.53558785,0.12474547,nan,0,0
2959631,2958799,396825,-0.57045585,0.53629214,0.12474547,nan,0,0
2970851,2970021,396825,-0.570061,0.53629214,0.12363549,nan,0,0
2982134,2981304,396825,-0.570061,0.5369964,0.119473025,nan,0,0
2993386,2992556,396825,-0.570061,0.5369964,0.119195536,nan,0,0
3004603,3003766,396825,-0.57045585,0.53558785,0.12502298,nan,0,0
3015852,3015019,396825,-0.57045585,0.53593993,0.12474547,nan,0,0
3027235,3026347,396825,-0.57045585,0.53558785,0.12446798,nan,0,0
3038371,3037541,396825,-0.5708508,0.53558785,0.12474547,nan,0,0
3049610,3048781,396825,-0.570061,0.53629214,0.12363549,nan,0,0
3060966,3060096,396825,-0.57045585,0.53593993,0.12391298,nan,0,0
3072168,3071339,396825,-0.5708508,0.53593993,0.12502298,nan,0,0
3083364,3082534,396825,-0.5708508,0.53593993,0.12419048,nan,0,0
3094657,3093797,396825,-0.5708508,0.53558785,0.12502298,nan,0,0
3105954,3105069,396825,-0.57045585,0.53593993,0.12474547,nan,0,0
3117156,3116322,396825,-0.5708508,0.53558785,0.12502298,nan,0,0
3128377,3127547,396825,-0.57045585,0.53558785,0.12446798,nan,0,0
3139757,3138868,396825,-0.57045585,0.53593993,0.12419048,nan,0,0
3150935,3150106,396825,-0.57045585,0.53558785,0.12446798,nan,0,0
3162138,3161309,396825,-0.57045585,0.53593993,0.12530047,nan,0,0
3173438,3172609,396825,-0.5708508,0.53593993,0.12474547,nan,0,0
3184692,3183863,396825,-0.5708508,0.53558785,0.12502298,nan,0,0
3195937,3195104,396825,-0.5708508,0.53593993,0.12502298,nan,0,0
3207219,3206374,396825,-0.570061,0.53558785,0.12530047,nan,0,0
3218413,3217583,396825,-0.5708508,0.5366442,0.122525506,nan,0,0
3229742,3228882,396825,-0.57045585,0.53593993,0.12530047,nan,0,0
3240945,3240115,396825,-0.57045585,0.53593993,0.12474547,nan,0,0
3252179,3251349,396825,-0.570061,0.53593993,0.12502298,nan,0,0
3263468,3262637,396825,-0.57045585,0.53593993,0.12446798,nan,0,0
3274757,3273927,396825,-0.5708508,0.53593993,0.12474547,nan,0,0
3285928,3285099,396825,-0.5708508,0.53593993,0.12419048,nan,0,0
3297238,3296402,396825,-0.5708508,0.53558785,0.12474547,nan,0,0
3309200,3308357,396825,-0.5708508,0.53593993,0.12474547,nan,0,0
3320395,3319539,396825,-0.5708508,0.53593993,0.12502298,nan,0,0
3331557,3330702,396825,-0.57045585,0.53593993,0.12363549,nan,0,0
3342691,3341861,396825,-0.5708508,0.53593993,0.12474547,nan,0,0
3353884,3352999,396825,-0.57045585,0.53593993,0.12474547,nan,0,0
3365140,3364253,396825,-0.5708508,0.53593993,0.12419048,nan,0,0
3376377,3375512,396825,-0.5708508,0.53593993,0.12474547,nan,0,0
3387703,3386713,396825,-0.570061,0.53593993,0.12446798,nan,0,0
3398962,3398041,396825,-0.57045585,0.53593993,0.12474547,nan,0,0
3410132,3409267,396825,-0.57045585,0.53593993,0.12446798,nan,0,0
3421434,3420444,396825,-0.570061,0.53558785,0.12419048,nan,0,0
3432702,3431739,396825,-0.5708508,0.53593993,0.12502298,nan,0,0
3443889,3443035,396825,-0.57045585,0.53629214,0.121970505,nan,0,0
3455144,3454197,396825,-0.5712456,0.53593993,0.12530047,nan,0,0
3466470,3465454,396825,-0.5712456,0.53558785,0.12557797,nan,0,0
3477647,3476804,396825,-0.5712456,0.53593993,0.12502298,nan,0,0
3488901,3487955,396825,-0.5708508,0.53593993,0.12502298,nan,0,0
3500180,3499254,396825,-0.5708508,0.53593993,0.12530047,nan,0,0
3511446,3510565,396825,-0.5712456,0.53558785,0.12557797,nan,0,0
3522669,3521751,396825,-0.5708508,0.53593993,0.12502298,nan,0,0
3533973,3533014,396825,-0.5712456,0.53629214,0.12585546,nan,0,0
3545251,3544277,396825,-0.5712456,0.53593993,0.12502298,nan,0,0
3556436,3555584,396825,-0.5708508,0.53593993,0.12557797,nan,0,0
3567670,3566767,396825,-0.5712456,0.53593993,0.12530047,nan,0,0
3578981,3578011,396825,-0.5712456,0.53593993,0.12557797,nan,0,0
3590234,3589288,396825,-0.57045585,0.53593993,0.12557797,nan,0,0
3601430,3600540,396825,-0.5708508,0.53593993,0.12557797,nan,0,0
3612739,3611734,396825,-0.57045585,0.53629214,0.12557797,nan,0,0
3623967,3623044,396825,-0.5708508,0.53629214,0.12557797,nan,0,0
3635250,3634297,396825,-0.5708508,0.53593993,0.12530047,nan,0,0
3646499,3645556,396825,-0.5708508,0.53629214,0.12474547,nan,0,0
