timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
2566271,5.2529297,3.3515625,1,0,1,0,1,0,0
2576279,5.2529297,3.3322265,1,0,1,0,1,0,0
2586257,5.254541,3.3306153,1,0,1,0,1,0,0
2596259,5.256152,3.3596191,1,0,1,0,1,0,0
2606267,5.2577634,3.3563964,1,0,1,0,1,0,0
2616276,5.254541,3.3580077,1,0,1,0,1,0,0
2626340,5.2497067,3.3547852,1,0,1,0,1,0,0
2636322,5.243262,3.3338377,1,0,1,0,1,0,0
2646283,5.2529297,3.3515625,1,0,1,0,1,0,0
2656328,5.254541,3.3563964,1,0,1,0,1,0,0
2666316,5.256152,3.3338377,1,0,1,0,1,0,0
2676277,5.256152,3.3338377,1,0,1,0,1,0,0
2686273,5.2464843,3.3596191,1,0,1,0,1,0,0
2696268,5.254541,3.3354492,1,0,1,0,1,0,0
2706260,5.2497067,3.3580077,1,0,1,0,1,0,0
2716241,5.235205,3.3322265,1,0,1,0,1,0,0
2726266,5.2464843,3.3290038,1,0,1,0,1,0,0
2736240,5.254541,3.3580077,1,0,1,0,1,0,0
2746271,5.215869,3.3322265,1,0,1,0,1,0,0
2756271,5.2529297,3.3338377,1,0,1,0,1,0,0
2766242,5.256152,3.3580077,1,0,1,0,1,0,0
2776244,5.254541,3.3563964,1,0,1,0,1,0,0
2786273,5.2497067,3.3338377,1,0,1,0,1,0,0
2796248,5.244873,3.3322265,1,0,1,0,1,0,0
2806254,5.2368164,3.3306153,1,0,1,0,1,0,0
2816363,5.2480955,3.3306153,1,0,1,0,1,0,0
2826320,5.244873,3.3580077,1,0,1,0,1,0,0
2836339,5.2368164,3.3290038,1,0,1,0,1,0,0
2846349,5.243262,3.3338377,1,0,1,0,1,0,0
2856316,5.240039,3.3596191,1,0,1,0,1,0,0
2866325,5.24165,3.3273926,1,0,1,0,1,0,0
2876322,5.2529297,3.3612304,1,0,1,0,1,0,0
2886303,5.2513185,3.3354492,1,0,1,0,1,0,0
2896285,5.244873,3.3338377,1,0,1,0,1,0,0
2906313,5.2480955,3.3322265,1,0,1,0,1,0,0
2916347,5.2480955,3.3563964,1,0,1,0,1,0,0
2926365,5.2529297,3.3290038,1,0,1,0,1,0,0
2936367,5.254541,3.3515625,1,0,1,0,1,0,0
2946350,5.2513185,3.3322265,1,0,1,0,1,0,0
2956346,5.2480955,3.3547852,1,0,1,0,1,0,0
2966357,5.256152,3.3338377,1,0,1,0,1,0,0
2976347,5.230371,3.3306153,1,0,1,0,1,0,0
2986435,5.225537,3.3322265,1,0,1,0,1,0,0
2996438,5.2497067,3.3306153,1,0,1,0,1,0,0
3006404,5.2513185,3.3596191,1,0,1,0,1,0,0
3016426,5.2577634,3.3322265,1,0,1,0,1,0,0
3026455,5.256152,3.3322265,1,0,1,0,1,0,0
3036411,5.256152,3.3547852,1,0,1,0,1,0,0
3046438,5.244873,3.3515625,1,0,1,0,1,0,0
3056424,5.2513185,3.3612304,1,0,1,0,1,0,0
3066376,5.2497067,3.3354492,1,0,1,0,1,0,0
3076375,5.2513185,3.3612304,1,0,1,0,1,0,0
3086418,5.2529297,3.3354492,1,0,1,0,1,0,0
3096347,5.254541,3.3338377,1,0,1,0,1,0,0
3106374,5.24165,3.3580077,1,0,1,0,1,0,0
3116392,5.256152,3.3354492,1,0,1,0,1,0,0
3126343,5.2529297,3.3322265,1,0,1,0,1,0,0
3136347,5.2480955,3.3322265,1,0,1,0,1,0,0
3146350,5.256152,3.3580077,1,0,1,0,1,0,0
3156360,5.254541,3.3306153,1,0,1,0,1,0,0
3166355,5.2529297,3.3306153,1,0,1,0,1,0,0
3176463,5.254541,3.3306153,1,0,1,0,1,0,0
3186407,5.259375,3.3515625,1,0,1,0,1,0,0
3196434,5.2577634,3.3628418,1,0,1,0,1,0,0
3206441,5.2335935,3.3290038,1,0,1,0,1,0,0
3216416,5.2577634,3.3338377,1,0,1,0,1,0,0
3226422,5.2625976,3.3322265,1,0,1,0,1,0,0
3236397,5.2513185,3.3354492,1,0,1,0,1,0,0
3246386,5.2480955,3.3580077,1,0,1,0,1,0,0
3256449,5.2529297,3.3547852,1,0,1,0,1,0,0
3266475,5.2609863,3.3290038,1,0,1,0,1,0,0
3276432,5.2529297,3.3306153,1,0,1,0,1,0,0
3286452,5.254541,3.3322265,1,0,1,0,1,0,0
3296467,5.259375,3.3547852,1,0,1,0,1,0,0
3306435,5.244873,3.3612304,1,0,1,0,1,0,0
3316439,5.2497067,3.3338377,1,0,1,0,1,0,0
3326384,5.2480955,3.3322265,1,0,1,0,1,0,0
3336383,5.2464843,3.3563964,1,0,1,0,1,0,0
3346411,5.244873,3.3531737,1,0,1,0,1,0,0
3356416,5.244873,3.3322265,1,0,1,0,1,0,0
3366384,5.2368164,3.3547852,1,0,1,0,1,0,0
3376489,5.259375,3.3580077,1,0,1,0,1,0,0
3386445,5.256152,3.3338377,1,0,1,0,1,0,0
3396440,5.254541,3.3338377,1,0,1,0,1,0,0
3406431,5.256152,3.3612304,1,0,1,0,1,0,0
3416434,5.2368164,3.3370605,1,0,1,0,1,0,0
3426442,5.231982,3.3322265,1,0,1,0,1,0,0
3436578,5.1755857,3.3290038,1,0,1,0,1,0,0
3446453,5.2480955,3.3547852,1,0,1,0,1,0,0
3456456,5.2529297,3.3418944,1,0,1,0,1,0,0
3466532,5.256152,3.3338377,1,0,1,0,1,0,0
3476450,5.256152,3.3612304,1,0,1,0,1,0,0
3486406,5.259375,3.3580077,1,0,1,0,1,0,0
3496241,5.2577634,3.3306153,1,0,1,0,1,0,0
3506240,5.256152,3.3306153,1,0,1,0,1,0,0
3516241,5.24165,3.3338377,1,0,1,0,1,0,0
3526241,5.2480955,3.3580077,1,0,1,0,1,0,0
3536240,5.2497067,3.3306153,1,0,1,0,1,0,0
3546241,5.244873,3.3338377,1,0,1,0,1,0,0
3556242,5.2384276,3.3628418,1,0,1,0,1,0,0
3566241,5.2384276,3.3580077,1,0,1,0,1,0,0
3576242,5.230371,3.3531737,1,0,1,0,1,0,0
3586240,5.231982,3.3370605,1,0,1,0,1,0,0
3596240,5.2335935,3.325781,1,0,1,0,1,0,0
3606240,5.2239256,3.3370605,1,0,1,0,1,0,0
3616241,5.2239256,3.3322265,1,0,1,0,1,0,0
3626240,5.2335935,3.3563964,1,0,1,0,1,0,0
3636250,5.235205,3.3322265,1,0,1,0,1,0,0
3646241,5.243262,3.3322265,1,0,1,0,1,0,0
3656240,5.2368164,3.3370605,1,0,1,0,1,0,0
3666247,5.2126465,3.3338377,1,0,1,0,1,0,0
3676239,5.215869,3.3322265,1,0,1,0,1,0,0
3686266,5.240039,3.3306153,1,0,1,0,1,0,0
3696240,5.230371,3.3354492,1,0,1,0,1,0,0
3706244,5.2335935,3.3290038,1,0,1,0,1,0,0
3716239,5.2368164,3.3322265,1,0,1,0,1,0,0
3726242,5.2513185,3.3402832,1,0,1,0,1,0,0
3736256,5.2480955,3.3338377,1,0,1,0,1,0,0
3746245,5.2625976,3.3338377,1,0,1,0,1,0,0
3756249,5.2384276,3.3547852,1,0,1,0,1,0,0
3766254,5.2335935,3.3322265,1,0,1,0,1,0,0
3776258,5.235205,3.3354492,1,0,1,0,1,0,0
3786260,5.2335935,3.3547852,1,0,1,0,1,0,0
3796262,5.22876,3.3612304,1,0,1,0,1,0,0
3806263,5.2368164,3.325781,1,0,1,0,1,0,0
3816267,5.243262,3.3290038,1,0,1,0,1,0,0
3826347,5.22876,3.3354492,1,0,1,0,1,0,0
3836273,5.24165,3.3354492,1,0,1,0,1,0,0
3846273,5.2384276,3.3225586,1,0,1,0,1,0,0
3856274,5.2464843,3.3273926,1,0,1,0,1,0,0
3866297,5.2464843,3.3580077,1,0,1,0,1,0,0
3876304,5.243262,3.3580077,1,0,1,0,1,0,0
3886270,5.2529297,3.3612304,1,0,1,0,1,0,0
3896272,5.2142577,3.3322265,1,0,1,0,1,0,0
3906271,5.2368164,3.3322265,1,0,1,0,1,0,0
3916274,5.2368164,3.3338377,1,0,1,0,1,0,0
3926270,5.24165,3.3290038,1,0,1,0,1,0,0
3936271,5.240039,3.3580077,1,0,1,0,1,0,0
3946272,5.259375,3.3338377,1,0,1,0,1,0,0
3956345,5.2335935,3.3370605,1,0,1,0,1,0,0
3966274,5.2384276,3.3273926,1,0,1,0,1,0,0
3976270,5.24165,3.3338377,1,0,1,0,1,0,0
3986270,5.2384276,3.3322265,1,0,1,0,1,0,0
3996272,5.2480955,3.3338377,1,0,1,0,1,0,0
4006277,5.2480955,3.3322265,1,0,1,0,1,0,0
4016275,5.2223144,3.3547852,1,0,1,0,1,0,0
4026386,5.2384276,3.3354492,1,0,1,0,1,0,0
4036414,5.2497067,3.3628418,1,0,1,0,1,0,0
4046464,5.2480955,3.3322265,1,0,1,0,1,0,0
4056393,5.2577634,3.3306153,1,0,1,0,1,0,0
4066362,5.2529297,3.3322265,1,0,1,0,1,0,0
4076363,5.2368164,3.3580077,1,0,1,0,1,0,0
4086348,5.2368164,3.3580077,1,0,1,0,1,0,0
4096311,5.24165,3.3547852,1,0,1,0,1,0,0
4106293,5.2271485,3.3322265,1,0,1,0,1,0,0
4116243,5.230371,3.3290038,1,0,1,0,1,0,0
4126245,5.2078123,3.3370605,1,0,1,0,1,0,0
4136260,5.244873,3.3580077,1,0,1,0,1,0,0
4146303,5.2513185,3.3612304,1,0,1,0,1,0,0
4156240,5.2497067,3.3338377,1,0,1,0,1,0,0
4166239,5.2529297,3.3338377,1,0,1,0,1,0,0
4176240,5.254541,3.3354492,1,0,1,0,1,0,0
4186241,5.2497067,3.3322265,1,0,1,0,1,0,0
4196240,5.2368164,3.3354492,1,0,1,0,1,0,0
4206239,5.2529297,3.3580077,1,0,1,0,1,0,0
4216240,5.2513185,3.3338377,1,0,1,0,1,0,0
4226369,5.240039,3.3580077,1,0,1,0,1,0,0
4237464,5.243262,3.3354492,1,0,1,0,1,0,0
4246337,5.2335935,3.3290038,1,0,1,0,1,0,0
4256261,5.2513185,3.3547852,1,0,1,0,1,0,0
4266241,5.2529297,3.3547852,1,0,1,0,1,0,0
4276266,5.2464843,3.3338377,1,0,1,0,1,0,0
4286251,5.2480955,3.3418944,1,0,1,0,1,0,0
4296246,5.2464843,3.3306153,1,0,1,0,1,0,0
4306240,5.240039,3.3322265,1,0,1,0,1,0,0
4316242,5.259375,3.3580077,1,0,1,0,1,0,0
4326273,5.256152,3.3628418,1,0,1,0,1,0,0
4336242,5.2577634,3.3322265,1,0,1,0,1,0,0
4346300,5.2497067,3.3338377,1,0,1,0,1,0,0
4356269,5.2480955,3.3612304,1,0,1,0,1,0,0
4366244,5.225537,3.3580077,1,0,1,0,1,0,0
4376243,5.220703,3.3322265,1,0,1,0,1,0,0
4386242,5.2239256,3.3322265,1,0,1,0,1,0,0
4396244,5.225537,3.3580077,1,0,1,0,1,0,0
4406242,5.2480955,3.3322265,1,0,1,0,1,0,0
4416263,5.2480955,3.3596191,1,0,1,0,1,0,0
4426242,5.2480955,3.3322265,1,0,1,0,1,0,0
4436414,5.2480955,3.3580077,1,0,1,0,1,0,0
4446241,5.264209,3.3290038,1,0,1,0,1,0,0
4456244,5.254541,3.3306153,1,0,1,0,1,0,0
4466241,5.2513185,3.3322265,1,0,1,0,1,0,0
4476444,5.2513185,3.3612304,1,0,1,0,1,0,0
4486241,5.2609863,3.3322265,1,0,1,0,1,0,0
4496244,5.254541,3.3531737,1,0,1,0,1,0,0
4506251,5.2625976,3.3596191,1,0,1,0,1,0,0
4516242,5.2480955,3.3580077,1,0,1,0,1,0,0
4526276,5.254541,3.3580077,1,0,1,0,1,0,0
4536351,5.2513185,3.3338377,1,0,1,0,1,0,0
4546344,5.2577634,3.3338377,1,0,1,0,1,0,0
4556304,5.259375,3.3338377,1,0,1,0,1,0,0
4566289,5.254541,3.3338377,1,0,1,0,1,0,0
4576271,5.2529297,3.3354492,1,0,1,0,1,0,0
4586258,5.254541,3.3338377,1,0,1,0,1,0,0
4596311,5.2609863,3.3580077,1,0,1,0,1,0,0
4606245,5.2577634,3.3306153,1,0,1,0,1,0,0
4616246,5.2497067,3.338672,1,0,1,0,1,0,0
4626243,5.259375,3.3290038,1,0,1,0,1,0,0
4636478,5.2529297,3.3322265,1,0,1,0,1,0,0
4646240,5.2529297,3.3338377,1,0,1,0,1,0,0
4656242,5.259375,3.3580077,1,0,1,0,1,0,0
4666242,5.2529297,3.3580077,1,0,1,0,1,0,0
4676242,5.254541,3.3531737,1,0,1,0,1,0,0
4686259,5.2529297,3.3547852,1,0,1,0,1,0,0
4696242,5.2480955,3.3306153,1,0,1,0,1,0,0
4706250,5.2497067,3.3580077,1,0,1,0,1,0,0
4716243,5.2513185,3.3322265,1,0,1,0,1,0,0
4726338,5.2497067,3.3322265,1,0,1,0,1,0,0
4736272,5.244873,3.3338377,1,0,1,0,1,0,0
4746256,5.2577634,3.3338377,1,0,1,0,1,0,0
4756241,5.2497067,3.3547852,1,0,1,0,1,0,0
4766242,5.2529297,3.3338377,1,0,1,0,1,0,0
4776289,5.2529297,3.3338377,1,0,1,0,1,0,0
4786242,5.2529297,3.3580077,1,0,1,0,1,0,0
4796282,5.259375,3.3354492,1,0,1,0,1,0,0
4806242,5.2529297,3.3338377,1,0,1,0,1,0,0
4816293,5.2480955,3.3354492,1,0,1,0,1,0,0
4826245,5.231982,3.3306153,1,0,1,0,1,0,0
4836528,5.2577634,3.3580077,1,0,1,0,1,0,0
4846247,5.2577634,3.3338377,1,0,1,0,1,0,0
4856246,5.2529297,3.3338377,1,0,1,0,1,0,0
4866404,5.2577634,3.3580077,1,0,1,0,1,0,0
4876245,5.240039,3.3322265,1,0,1,0,1,0,0
4886248,5.2464843,3.3580077,1,0,1,0,1,0,0
4896242,5.2529297,3.3322265,1,0,1,0,1,0,0
4906386,5.259375,3.3290038,1,0,1,0,1,0,0
4916305,5.254541,3.3612304,1,0,1,0,1,0,0
4926412,5.2529297,3.3563964,1,0,1,0,1,0,0
4936242,5.231982,3.3354492,1,0,1,0,1,0,0
4946240,5.240039,3.3322265,1,0,1,0,1,0,0
4956332,5.243262,3.3338377,1,0,1,0,1,0,0
4966241,5.2577634,3.3596191,1,0,1,0,1,0,0
4976296,5.259375,3.3290038,1,0,1,0,1,0,0
4986243,5.2625976,3.3612304,1,0,1,0,1,0,0
4996517,5.2513185,3.3580077,1,0,1,0,1,0,0
5006249,5.2497067,3.2919433,1,0,1,0,1,0,0
5016444,5.244873,3.3563964,1,0,1,0,1,0,0
5026248,5.24165,3.3290038,1,0,1,0,1,0,0
5036456,5.2529297,3.3290038,1,0,1,0,1,0,0
5046375,5.244873,3.3547852,1,0,1,0,1,0,0
5056276,5.2480955,3.3354492,1,0,1,0,1,0,0
5066334,5.2384276,3.3596191,1,0,1,0,1,0,0
5076303,5.2497067,3.3596191,1,0,1,0,1,0,0
5086432,5.2368164,3.3563964,1,0,1,0,1,0,0
5096339,5.2464843,3.3596191,1,0,1,0,1,0,0
5106345,5.2480955,3.3306153,1,0,1,0,1,0,0
5116309,5.2464843,3.3338377,1,0,1,0,1,0,0
5126380,5.243262,3.3338377,1,0,1,0,1,0,0
5136382,5.24165,3.3338377,1,0,1,0,1,0,0
5146241,5.24165,3.3354492,1,0,1,0,1,0,0
5156357,5.235205,3.3322265,1,0,1,0,1,0,0
5166286,5.240039,3.3290038,1,0,1,0,1,0,0
5176434,5.2625976,3.3612304,1,0,1,0,1,0,0
5186352,5.244873,3.3338377,1,0,1,0,1,0,0
5196387,5.2497067,3.3290038,1,0,1,0,1,0,0
5206254,5.2335935,3.3306153,1,0,1,0,1,0,0
5216305,5.244873,3.3338377,1,0,1,0,1,0,0
5226437,5.2625976,3.3338377,1,0,1,0,1,0,0
5236424,5.2529297,3.3563964,1,0,1,0,1,0,0
5246375,5.2513185,3.3580077,1,0,1,0,1,0,0
5256369,5.2513185,3.3354492,1,0,1,0,1,0,0
5266483,5.259375,3.3596191,1,0,1,0,1,0,0
5276348,5.2480955,3.3338377,1,0,1,0,1,0,0
5286411,5.2368164,3.3338377,1,0,1,0,1,0,0
5296301,5.2529297,3.3322265,1,0,1,0,1,0,0
5306365,5.2577634,3.3322265,1,0,1,0,1,0,0
5316442,5.235205,3.3354492,1,0,1,0,1,0,0
5326275,5.2577634,3.3338377,1,0,1,0,1,0,0
5336416,5.2384276,3.3596191,1,0,1,0,1,0,0
5346348,5.240039,3.3612304,1,0,1,0,1,0,0
5356533,5.2577634,3.3338377,1,0,1,0,1,0,0
5366319,5.240039,3.3563964,1,0,1,0,1,0,0
5376409,5.254541,3.3547852,1,0,1,0,1,0,0
5386345,5.256152,3.3338377,1,0,1,0,1,0,0
5396335,5.240039,3.3306153,1,0,1,0,1,0,0
5406446,5.243262,3.3322265,1,0,1,0,1,0,0
5416256,5.240039,3.3354492,1,0,1,0,1,0,0
5426455,5.2480955,3.3354492,1,0,1,0,1,0,0
5436609,5.243262,3.3322265,1,0,1,0,1,0,0
5446697,5.2368164,3.3338377,1,0,1,0,1,0,0
5456242,5.2335935,3.3580077,1,0,1,0,1,0,0
5466451,5.240039,3.3354492,1,0,1,0,1,0,0
5476319,5.244873,3.3306153,1,0,1,0,1,0,0
5486408,5.244873,3.3338377,1,0,1,0,1,0,0
5496560,5.2464843,3.3580077,1,0,1,0,1,0,0
5506310,5.244873,3.3306153,1,0,1,0,1,0,0
5516539,5.215869,3.3354492,1,0,1,0,1,0,0
5526334,5.2110353,3.3531737,1,0,1,0,1,0,0
5536596,5.225537,3.3322265,1,0,1,0,1,0,0
5546410,5.2335935,3.3580077,1,0,1,0,1,0,0
5556494,5.244873,3.3628418,1,0,1,0,1,0,0
5566348,5.24165,3.3354492,1,0,1,0,1,0,0
5576405,5.2368164,3.3354492,1,0,1,0,1,0,0
5586525,5.2384276,3.338672,1,0,1,0,1,0,0
5596359,5.2368164,3.3322265,1,0,1,0,1,0,0
5606495,5.2529297,3.3338377,1,0,1,0,1,0,0
5616506,5.2335935,3.3580077,1,0,1,0,1,0,0
5626595,5.2384276,3.3290038,1,0,1,0,1,0,0
5636537,5.244873,3.3306153,1,0,1,0,1,0,0
5646583,5.244873,3.3322265,1,0,1,0,1,0,0
5656366,5.2335935,3.3322265,1,0,1,0,1,0,0
5666466,5.2464843,3.3322265,1,0,1,0,1,0,0
5676532,5.2480955,3.3322265,1,0,1,0,1,0,0
5686372,5.2513185,3.3531737,1,0,1,0,1,0,0
5696504,5.235205,3.3547852,1,0,1,0,1,0,0
5706585,5.231982,3.3322265,1,0,1,0,1,0,0
5716584,5.235205,3.3354492,1,0,1,0,1,0,0
5726392,5.2368164,3.3338377,1,0,1,0,1,0,0
5736554,5.240039,3.3338377,1,0,1,0,1,0,0
5746408,5.20459,3.3354492,1,0,1,0,1,0,0
5756485,5.2271485,3.3596191,1,0,1,0,1,0,0
5766581,5.2577634,3.3563964,1,0,1,0,1,0,0
5776415,5.2577634,3.338672,1,0,1,0,1,0,0
5786553,5.2529297,3.3354492,1,0,1,0,1,0,0
5796548,5.2480955,3.3290038,1,0,1,0,1,0,0
5806588,5.244873,3.338672,1,0,1,0,1,0,0
5816410,5.256152,3.3306153,1,0,1,0,1,0,0
5826589,5.231982,3.3354492,1,0,1,0,1,0,0
5836562,5.2335935,3.3338377,1,0,1,0,1,0,0
5846476,5.2577634,3.3338377,1,0,1,0,1,0,0
5856594,5.243262,3.3580077,1,0,1,0,1,0,0
5866402,5.2497067,3.3580077,1,0,1,0,1,0,0
5876612,5.244873,3.3354492,1,0,1,0,1,0,0
5886473,5.240039,3.3354492,1,0,1,0,1,0,0
5896694,5.244873,3.3338377,1,0,1,0,1,0,0
5906406,5.2529297,3.3290038,1,0,1,0,1,0,0
5916584,5.24165,3.3354492,1,0,1,0,1,0,0
5926410,5.2529297,3.3580077,1,0,1,0,1,0,0
5936513,5.235205,3.3338377,1,0,1,0,1,0,0
5946688,5.244873,3.3338377,1,0,1,0,1,0,0
5956436,5.244873,3.3580077,1,0,1,0,1,0,0
5966719,5.2529297,3.3338377,1,0,1,0,1,0,0
5976460,5.2271485,3.3322265,1,0,1,0,1,0,0
5986655,5.244873,3.3322265,1,0,1,0,1,0,0
5996421,5.2577634,3.3322265,1,0,1,0,1,0,0
6006628,5.235205,3.3563964,1,0,1,0,1,0,0
6016412,5.2480955,3.3322265,1,0,1,0,1,0,0
6026582,5.2384276,3.3354492,1,0,1,0,1,0,0
6036914,5.2497067,3.325781,1,0,1,0,1,0,0
6046470,5.2529297,3.3354492,1,0,1,0,1,0,0
6056754,5.264209,3.3322265,1,0,1,0,1,0,0
6066545,5.2464843,3.3596191,1,0,1,0,1,0,0
6076734,5.2497067,3.3338377,1,0,1,0,1,0,0
6086444,5.2480955,3.3563964,1,0,1,0,1,0,0
6096651,5.256152,3.3338377,1,0,1,0,1,0,0
6106523,5.244873,3.3354492,1,0,1,0,1,0,0
6116520,5.259375,3.3338377,1,0,1,0,1,0,0
6126648,5.2464843,3.3563964,1,0,1,0,1,0,0
6136567,5.2513185,3.3531737,1,0,1,0,1,0,0
6146636,5.2609863,3.3354492,1,0,1,0,1,0,0
6156554,5.254541,3.3547852,1,0,1,0,1,0,0
6166758,5.254541,3.3322265,1,0,1,0,1,0,0
6176560,5.256152,3.3338377,1,0,1,0,1,0,0
6186696,5.2513185,3.3338377,1,0,1,0,1,0,0
6196559,5.2497067,3.3563964,1,0,1,0,1,0,0
6206551,5.2239256,3.3612304,1,0,1,0,1,0,0
6216648,5.2497067,3.3580077,1,0,1,0,1,0,0
6226622,5.2609863,3.3370605,1,0,1,0,1,0,0
6236923,5.256152,3.3628418,1,0,1,0,1,0,0
6246547,5.2529297,3.3628418,1,0,1,0,1,0,0
6256716,5.2529297,3.3580077,1,0,1,0,1,0,0
6266497,5.264209,3.3628418,1,0,1,0,1,0,0
6276678,5.2529297,3.3354492,1,0,1,0,1,0,0
6286569,5.2609863,3.3354492,1,0,1,0,1,0,0
6296611,5.254541,3.3563964,1,0,1,0,1,0,0
6306701,5.2513185,3.3306153,1,0,1,0,1,0,0
6316631,5.2513185,3.3338377,1,0,1,0,1,0,0
6326725,5.2609863,3.3338377,1,0,1,0,1,0,0
6336593,5.2529297,3.3580077,1,0,1,0,1,0,0
6346701,5.254541,3.3338377,1,0,1,0,1,0,0
6356555,5.254541,3.3628418,1,0,1,0,1,0,0
6366697,5.254541,3.3322265,1,0,1,0,1,0,0
6376615,5.2577634,3.3322265,1,0,1,0,1,0,0
6386591,5.2529297,3.3338377,1,0,1,0,1,0,0
6396801,5.2529297,3.3580077,1,0,1,0,1,0,0
6406574,5.254541,3.3338377,1,0,1,0,1,0,0
6416713,5.2513185,3.3596191,1,0,1,0,1,0,0
6426617,5.2497067,3.3322265,1,0,1,0,1,0,0
6437026,5.21748,3.3580077,1,0,1,0,1,0,0
6446515,5.2529297,3.3338377,1,0,1,0,1,0,0
6456485,5.231982,3.3563964,1,0,1,0,1,0,0
6466934,5.244873,3.3547852,1,0,1,0,1,0,0
6476598,5.2497067,3.3322265,1,0,1,0,1,0,0
6486894,5.2480955,3.3322265,1,0,1,0,1,0,0
6496552,5.2529297,3.3596191,1,0,1,0,1,0,0
6506854,5.2609863,3.3580077,1,0,1,0,1,0,0
6516736,5.2529297,3.3563964,1,0,1,0,1,0,0
6526839,5.2529297,3.3338377,1,0,1,0,1,0,0
